"ple0009","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja, stark eingeschraenkt","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2019","Hauptschule","kein Migrationshintergrund","781","0.187149907756898","0.175935875702652","0.198363939811144"
"Ja, stark eingeschraenkt","2019","Hauptschule","direkter Migrationshintergrund","163","0.125675820474534","0.110762920803501","0.140588720145566"
"Ja, stark eingeschraenkt","2019","Hauptschule","indirekter Migrationshintergrund","34","0.0839441376407194","0.0542048184099662","0.113683456871473"
"Ja, stark eingeschraenkt","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2019","Realschule","kein Migrationshintergrund","566","0.100881841631929","0.0932796233671605","0.108484059896697"
"Ja, stark eingeschraenkt","2019","Realschule","direkter Migrationshintergrund","11","","",""
"Ja, stark eingeschraenkt","2019","Realschule","indirekter Migrationshintergrund","14","","",""
"Ja, stark eingeschraenkt","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2019","(Fach-)Abitur","kein Migrationshintergrund","169","0.077687142535759","0.0678940276818263","0.0874802573896918"
"Ja, stark eingeschraenkt","2019","(Fach-)Abitur","direkter Migrationshintergrund","89","0.0834782417252661","0.0690405896750992","0.097915893775433"
"Ja, stark eingeschraenkt","2019","(Fach-)Abitur","indirekter Migrationshintergrund","15","","",""
"Ja, stark eingeschraenkt","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2019","AkademikerIn","kein Migrationshintergrund","295","0.0623595661765075","0.0559967471508481","0.068722385202167"
"Ja, stark eingeschraenkt","2019","AkademikerIn","direkter Migrationshintergrund","72","0.0398725036226524","0.0303681607011428","0.049376846544162"
"Ja, stark eingeschraenkt","2019","AkademikerIn","indirekter Migrationshintergrund","12","","",""
"Ja, stark eingeschraenkt","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2019","(noch) kein Abschluss","kein Migrationshintergrund","81","0.229293265622581","0.187192603047286","0.271393928197876"
"Ja, etwas eingeschraenkt","2019","(noch) kein Abschluss","direkter Migrationshintergrund","275","0.329077288360335","0.305775310888938","0.352379265831731"
"Ja, etwas eingeschraenkt","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","10","","",""
"Ja, etwas eingeschraenkt","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2019","Hauptschule","kein Migrationshintergrund","1601","0.351313861267782","0.337588407651847","0.365039314883716"
"Ja, etwas eingeschraenkt","2019","Hauptschule","direkter Migrationshintergrund","405","0.269264437842174","0.249308616449779","0.289220259234569"
"Ja, etwas eingeschraenkt","2019","Hauptschule","indirekter Migrationshintergrund","68","0.225677300181284","0.180846159210081","0.270508441152487"
"Ja, etwas eingeschraenkt","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2019","Realschule","kein Migrationshintergrund","1696","0.292959579070545","0.281471394035233","0.304447764105856"
"Ja, etwas eingeschraenkt","2019","Realschule","direkter Migrationshintergrund","60","0.244504095297598","0.195624343444615","0.29338384715058"
"Ja, etwas eingeschraenkt","2019","Realschule","indirekter Migrationshintergrund","75","0.148094464568591","0.114443978676647","0.181744950460535"
"Ja, etwas eingeschraenkt","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","kein Migrationshintergrund","584","0.193964541573154","0.179498643907763","0.208430439238545"
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","direkter Migrationshintergrund","283","0.280065467997981","0.256627777273813","0.303503158722149"
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","indirekter Migrationshintergrund","66","0.146409623537339","0.111279242738727","0.181540004335951"
"Ja, etwas eingeschraenkt","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2019","AkademikerIn","kein Migrationshintergrund","1245","0.217622820863858","0.206765062567972","0.228480579159744"
"Ja, etwas eingeschraenkt","2019","AkademikerIn","direkter Migrationshintergrund","264","0.18026137576516","0.161588554909612","0.198934196620707"
"Ja, etwas eingeschraenkt","2019","AkademikerIn","indirekter Migrationshintergrund","65","0.167004142746753","0.130498420283749","0.203509865209757"
"Ja, etwas eingeschraenkt","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","kein Migrationshintergrund","260","0.617197756717559","0.568518032345733","0.665877481089385"
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","direkter Migrationshintergrund","1152","0.568131720708327","0.543567230902956","0.592696210513698"
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","94","0.809521325727001","0.737752391369088","0.881290260084913"
"Nein, nicht eingeschraenkt","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2019","Hauptschule","kein Migrationshintergrund","2265","0.461536230975321","0.447203039660008","0.475869422290634"
"Nein, nicht eingeschraenkt","2019","Hauptschule","direkter Migrationshintergrund","1330","0.605059741683293","0.583067737029604","0.627051746336981"
"Nein, nicht eingeschraenkt","2019","Hauptschule","indirekter Migrationshintergrund","232","0.690378562177997","0.640795423158986","0.739961701197007"
"Nein, nicht eingeschraenkt","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2019","Realschule","kein Migrationshintergrund","3767","0.606158579297527","0.59382527996817","0.618491878626884"
"Nein, nicht eingeschraenkt","2019","Realschule","direkter Migrationshintergrund","226","0.683876944133497","0.630997493657726","0.736756394609268"
"Nein, nicht eingeschraenkt","2019","Realschule","indirekter Migrationshintergrund","339","0.830906315258304","0.795395067659213","0.866417562857396"
"Nein, nicht eingeschraenkt","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","kein Migrationshintergrund","2117","0.728348315891087","0.712074743366223","0.744621888415951"
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","direkter Migrationshintergrund","1038","0.636456290276753","0.611348924853122","0.661563655700384"
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","indirekter Migrationshintergrund","308","0.810944136332899","0.772033902994699","0.849854369671098"
"Nein, nicht eingeschraenkt","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2019","AkademikerIn","kein Migrationshintergrund","4008","0.720017612959635","0.708203073943091","0.731832151976178"
"Nein, nicht eingeschraenkt","2019","AkademikerIn","direkter Migrationshintergrund","1292","0.779866120612188","0.759739337748481","0.799992903475895"
"Nein, nicht eingeschraenkt","2019","AkademikerIn","indirekter Migrationshintergrund","324","0.814457120563184","0.776409091642203","0.852505149484165"
"Nein, nicht eingeschraenkt","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","direkter Migrationshintergrund","75","0.0582721062197828","0.0457944839609244","0.0707497284786412"
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","direkter Migrationshintergrund","34","0.0299471544121111","0.0181949891885216","0.0416993196357007"
"Ja, stark eingeschraenkt","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","direkter Migrationshintergrund","1","","",""
"Ja, stark eingeschraenkt","2020","Realschule","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","direkter Migrationshintergrund","22","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","direkter Migrationshintergrund","15","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja, stark eingeschraenkt","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2020","(noch) kein Abschluss","direkter Migrationshintergrund","159","0.102907303480928","0.086723502894031","0.119091104067825"
"Ja, etwas eingeschraenkt","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2020","Hauptschule","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2020","Hauptschule","direkter Migrationshintergrund","88","0.0690080527383697","0.0515311182122368","0.0864849872645025"
"Ja, etwas eingeschraenkt","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2020","Realschule","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2020","Realschule","direkter Migrationshintergrund","1","","",""
"Ja, etwas eingeschraenkt","2020","Realschule","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2020","(Fach-)Abitur","direkter Migrationshintergrund","56","0.0727101792615939","0.0521044244716392","0.0933159340515486"
"Ja, etwas eingeschraenkt","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja, etwas eingeschraenkt","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2020","AkademikerIn","direkter Migrationshintergrund","67","0.117535987037375","0.0912350767072322","0.143836897367517"
"Ja, etwas eingeschraenkt","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ja, etwas eingeschraenkt","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2020","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2020","(noch) kein Abschluss","direkter Migrationshintergrund","1120","0.838820590299289","0.819235387157188","0.85840579344139"
"Nein, nicht eingeschraenkt","2020","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2020","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2020","Hauptschule","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2020","Hauptschule","direkter Migrationshintergrund","686","0.901044792849519","0.880455808315394","0.921633777383644"
"Nein, nicht eingeschraenkt","2020","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2020","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2020","Realschule","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2020","Realschule","direkter Migrationshintergrund","33","0.863813421494654","0.750183894945385","0.977442948043924"
"Nein, nicht eingeschraenkt","2020","Realschule","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2020","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2020","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2020","(Fach-)Abitur","direkter Migrationshintergrund","532","0.879906299029072","0.854109756544456","0.905702841513688"
"Nein, nicht eingeschraenkt","2020","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2020","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein, nicht eingeschraenkt","2020","AkademikerIn","kein Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2020","AkademikerIn","direkter Migrationshintergrund","494","0.850206403271935","0.821062638060143","0.879350168483727"
"Nein, nicht eingeschraenkt","2020","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nein, nicht eingeschraenkt","2020","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
