year,bula_h,quintil_oecd_hh,hlc0080_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Mecklenburg-Western Pomerania,2nd Quintile,No,0.96067,97,97,0.92178,0.99955
2018,Mecklenburg-Western Pomerania,3rd Quintile,No,0.99381,59,59,0.97363,1.01399
2018,Mecklenburg-Western Pomerania,4th Quintile,No,0.99703,50,50,0.98178,1.01227
2018,Saxony,1st Quintile,Yes,0.14719,32,280,0.10561,0.18876
2018,Saxony,1st Quintile,No,0.85281,248,280,0.81124,0.89439
2018,Saxony,2nd Quintile,No,0.99102,301,301,0.98034,1.00169
2018,Saxony,3rd Quintile,No,0.99810,210,210,0.99219,1.00401
2018,Saxony-Anhalt,1st Quintile,No,0.94594,210,210,0.91528,0.97660
2018,Saxony-Anhalt,2nd Quintile,No,0.97564,135,135,0.94954,1.00174
2018,Saxony-Anhalt,3rd Quintile,No,0.98881,111,111,0.96915,1.00847
2018,Thuringa,1st Quintile,No,0.89695,190,190,0.85361,0.94030
2018,Thuringa,2nd Quintile,No,0.97175,159,159,0.94591,0.99758
2019,Schleswig-Holstein,1st Quintile,Yes,0.12570,31,214,0.08118,0.17022
2019,Schleswig-Holstein,1st Quintile,No,0.87430,183,214,0.82978,0.91882
2019,Schleswig-Holstein,2nd Quintile,No,0.98336,127,127,0.96102,1.00570
2019,Schleswig-Holstein,3rd Quintile,No,0.99735,113,113,0.98784,1.00687
2019,Schleswig-Holstein,4th Quintile,No,0.99437,100,100,0.97964,1.00911
2019,Hamburg,1st Quintile,No,0.88162,88,88,0.81374,0.94951
2019,Hamburg,2nd Quintile,No,0.98640,60,60,0.95684,1.01595
2019,Hamburg,3rd Quintile,No,0.97480,50,50,0.93092,1.01869
2019,Lower Saxony,1st Quintile,Yes,0.10721,57,530,0.08085,0.13358
2019,Lower Saxony,1st Quintile,No,0.89279,473,530,0.86642,0.91915
2019,Lower Saxony,2nd Quintile,No,0.91914,272,272,0.88669,0.95160
2019,Lower Saxony,3rd Quintile,No,0.99952,258,258,0.99684,1.00220
2019,Lower Saxony,4th Quintile,No,0.99505,293,293,0.98701,1.00310
2019,Lower Saxony,5th Quintile,No,0.99948,367,367,0.99716,1.00181
2019,Bremen,1st Quintile,Yes,0.09735,33,68,0.02637,0.16833
2019,Bremen,1st Quintile,No,0.90265,35,68,0.83167,0.97363
2019,North Rhine-Westphalia,1st Quintile,Yes,0.07109,95,1172,0.05637,0.08581
2019,North Rhine-Westphalia,1st Quintile,No,0.92891,1077,1172,0.91419,0.94363
2019,North Rhine-Westphalia,2nd Quintile,No,0.97886,606,606,0.96740,0.99032
2019,North Rhine-Westphalia,3rd Quintile,No,0.98661,543,543,0.97694,0.99629
2019,North Rhine-Westphalia,4th Quintile,No,0.99321,584,584,0.98655,0.99988
2019,Hesse,1st Quintile,No,0.91675,336,336,0.88716,0.94633
2019,Hesse,2nd Quintile,No,0.98882,162,162,0.97257,1.00506
2019,Hesse,3rd Quintile,No,0.96686,192,192,0.94147,0.99224
2019,Hesse,4th Quintile,No,0.97378,187,187,0.95082,0.99675
2019,Hesse,5th Quintile,No,0.99970,375,375,0.99794,1.00146
2019,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.92685,300,300,0.89734,0.95636
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.96891,180,180,0.94348,0.99433
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.98539,156,156,0.96651,1.00428
2019,Baden-Wuerttemberg,1st Quintile,Yes,0.08624,49,445,0.06013,0.11236
2019,Baden-Wuerttemberg,1st Quintile,No,0.91376,396,445,0.88764,0.93987
2019,Baden-Wuerttemberg,2nd Quintile,No,0.96406,239,239,0.94042,0.98771
2019,Baden-Wuerttemberg,3rd Quintile,No,0.99768,307,307,0.99230,1.00307
2019,Baden-Wuerttemberg,4th Quintile,No,0.99893,350,350,0.99551,1.00236
2019,Bavaria,1st Quintile,Yes,0.05019,32,567,0.03220,0.06818
2019,Bavaria,1st Quintile,No,0.94981,535,567,0.93182,0.96780
2019,Bavaria,2nd Quintile,No,0.99477,443,443,0.98804,1.00149
2019,Bavaria,3rd Quintile,No,0.99051,464,464,0.98167,0.99934
2019,Bavaria,4th Quintile,No,0.99967,511,511,0.99808,1.00125
2019,Berlin,1st Quintile,No,0.91948,225,225,0.88384,0.95511
2019,Berlin,2nd Quintile,No,0.97282,139,139,0.94569,0.99995
2019,Berlin,4th Quintile,No,0.97638,125,125,0.94965,1.00311
2019,Brandenburg,1st Quintile,No,0.86312,213,213,0.81685,0.90939
2019,Brandenburg,2nd Quintile,No,0.98701,146,146,0.96857,1.00544
2019,Brandenburg,3rd Quintile,No,0.99546,133,133,0.98399,1.00693
2019,Brandenburg,4th Quintile,No,0.99063,115,115,0.97294,1.00832
2019,Mecklenburg-Western Pomerania,1st Quintile,No,0.82760,122,122,0.76029,0.89490
2019,Mecklenburg-Western Pomerania,2nd Quintile,No,0.99956,97,97,0.99536,1.00376
2019,Mecklenburg-Western Pomerania,4th Quintile,No,0.99486,50,50,0.97484,1.01488
2019,Saxony,1st Quintile,No,0.89841,243,243,0.86035,0.93648
2019,Saxony,2nd Quintile,No,0.99242,247,247,0.98158,1.00326
2019,Saxony,3rd Quintile,No,0.99882,219,219,0.99426,1.00338
2019,Saxony,4th Quintile,No,0.99908,160,160,0.99438,1.00379
2019,Saxony-Anhalt,1st Quintile,No,0.91806,172,172,0.87696,0.95917
2019,Saxony-Anhalt,2nd Quintile,No,0.98922,139,139,0.97198,1.00645
2019,Saxony-Anhalt,3rd Quintile,No,0.99512,93,93,0.98089,1.00936
2019,Thuringa,1st Quintile,No,0.87807,161,161,0.82737,0.92877
2019,Thuringa,2nd Quintile,No,0.97979,141,141,0.95648,1.00310
2020,Schleswig-Holstein,1st Quintile,No,0.89873,203,203,0.85712,0.94033
2020,Schleswig-Holstein,2nd Quintile,No,0.97679,109,109,0.94840,1.00519
2020,Schleswig-Holstein,3rd Quintile,No,0.99357,102,102,0.97798,1.00916
2020,Schleswig-Holstein,4th Quintile,No,0.99416,103,103,0.97938,1.00895
2020,Hamburg,1st Quintile,No,0.89616,119,119,0.84112,0.95120
2020,Hamburg,2nd Quintile,No,0.96631,65,65,0.92210,1.01052
2020,Lower Saxony,1st Quintile,Yes,0.08912,42,613,0.06654,0.11169
2020,Lower Saxony,1st Quintile,No,0.91088,571,613,0.88831,0.93346
2020,Lower Saxony,2nd Quintile,No,0.96674,317,317,0.94696,0.98651
2020,Lower Saxony,3rd Quintile,No,0.99983,238,238,0.99816,1.00150
2020,Bremen,1st Quintile,No,0.93982,96,96,0.89199,0.98764
2020,North Rhine-Westphalia,1st Quintile,Yes,0.07416,169,1622,0.06141,0.08692
2020,North Rhine-Westphalia,1st Quintile,No,0.92584,1453,1622,0.91308,0.93859
2020,North Rhine-Westphalia,2nd Quintile,No,0.97578,700,700,0.96439,0.98718
2020,North Rhine-Westphalia,3rd Quintile,No,0.99567,561,561,0.99022,1.00111
2020,North Rhine-Westphalia,4th Quintile,No,0.99735,558,558,0.99309,1.00162
2020,North Rhine-Westphalia,5th Quintile,No,0.99351,767,767,0.98782,0.99919
2020,Hesse,1st Quintile,No,0.89883,384,384,0.86863,0.92903
2020,Hesse,2nd Quintile,No,0.99676,202,202,0.98889,1.00462
2020,Hesse,4th Quintile,No,0.99968,204,204,0.99721,1.00215
2020,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.92804,353,353,0.90105,0.95504
2020,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.97786,162,162,0.95513,1.00059
2020,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.99782,142,142,0.99012,1.00552
2020,Baden-Wuerttemberg,1st Quintile,Yes,0.07963,37,513,0.05618,0.10309
2020,Baden-Wuerttemberg,1st Quintile,No,0.92037,476,513,0.89691,0.94382
2020,Baden-Wuerttemberg,2nd Quintile,No,0.96656,277,277,0.94535,0.98777
2020,Bavaria,1st Quintile,Yes,0.05329,46,663,0.03618,0.07040
2020,Bavaria,1st Quintile,No,0.94671,617,663,0.92960,0.96382
2020,Bavaria,2nd Quintile,No,0.98028,534,534,0.96847,0.99208
2020,Bavaria,3rd Quintile,No,0.99830,474,474,0.99459,1.00201
2020,Bavaria,4th Quintile,No,0.99606,507,507,0.99061,1.00152
2020,Berlin,1st Quintile,No,0.92981,321,321,0.90182,0.95780
2020,Berlin,2nd Quintile,No,0.98027,173,173,0.95949,1.00105
2020,Brandenburg,1st Quintile,No,0.92189,203,203,0.88488,0.95889
2020,Brandenburg,2nd Quintile,No,0.95242,157,157,0.91902,0.98583
2020,Mecklenburg-Western Pomerania,1st Quintile,No,0.94164,114,114,0.89841,0.98486
2020,Mecklenburg-Western Pomerania,2nd Quintile,No,0.96645,91,91,0.92925,1.00365
2020,Saxony,1st Quintile,No,0.92992,265,265,0.89912,0.96071
2020,Saxony,2nd Quintile,No,0.99030,274,274,0.97868,1.00193
2020,Saxony,3rd Quintile,No,0.99781,209,209,0.99145,1.00416
2020,Saxony-Anhalt,1st Quintile,No,0.88955,199,199,0.84589,0.93321
2020,Saxony-Anhalt,2nd Quintile,No,0.98024,119,119,0.95513,1.00535
2020,Saxony-Anhalt,3rd Quintile,No,0.99577,96,96,0.98271,1.00882
2020,Thuringa,1st Quintile,No,0.90431,179,179,0.86110,0.94753
2020,Thuringa,2nd Quintile,No,0.94534,139,139,0.90741,0.98327
2021,Schleswig-Holstein,1st Quintile,No,0.96056,142,142,0.92843,0.99268
2021,Schleswig-Holstein,2nd Quintile,No,0.99060,90,90,0.97055,1.01065
2021,Hamburg,1st Quintile,No,0.91144,77,77,0.84756,0.97531
2021,Hamburg,2nd Quintile,No,0.97317,51,51,0.92838,1.01796
2021,Hamburg,4th Quintile,No,0.99941,47,47,0.99238,1.00643
2021,Lower Saxony,1st Quintile,Yes,0.13005,31,313,0.09273,0.16738
2021,Lower Saxony,1st Quintile,No,0.86995,282,313,0.83262,0.90727
2021,Lower Saxony,2nd Quintile,No,0.98746,220,220,0.97272,1.00220
2021,Lower Saxony,3rd Quintile,No,0.99945,198,198,0.99619,1.00272
2021,Lower Saxony,4th Quintile,No,0.99994,204,204,0.99890,1.00099
2021,Bremen,1st Quintile,No,0.87679,39,39,0.77228,0.98129
2021,North Rhine-Westphalia,1st Quintile,Yes,0.05862,76,781,0.04214,0.07511
2021,North Rhine-Westphalia,1st Quintile,No,0.94138,705,781,0.92489,0.95786
2021,North Rhine-Westphalia,2nd Quintile,No,0.97119,475,475,0.95613,0.98625
2021,North Rhine-Westphalia,3rd Quintile,No,0.97959,399,399,0.96569,0.99348
2021,North Rhine-Westphalia,4th Quintile,No,0.99984,413,413,0.99862,1.00106
2021,North Rhine-Westphalia,5th Quintile,No,0.99967,566,566,0.99817,1.00117
2021,Hesse,1st Quintile,No,0.93211,217,217,0.89857,0.96566
2021,Hesse,2nd Quintile,No,0.97269,112,112,0.94237,1.00301
2021,Hesse,3rd Quintile,No,0.97419,129,129,0.94672,1.00166
2021,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.95355,171,171,0.92191,0.98519
2021,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.96623,115,115,0.93306,0.99939
2021,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.99951,113,113,0.99542,1.00360
2021,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.99851,94,94,0.99067,1.00635
2021,Baden-Wuerttemberg,1st Quintile,Yes,0.10359,35,263,0.06669,0.14049
2021,Baden-Wuerttemberg,1st Quintile,No,0.89641,228,263,0.85951,0.93331
2021,Baden-Wuerttemberg,2nd Quintile,No,0.98574,205,205,0.96947,1.00201
2021,Baden-Wuerttemberg,3rd Quintile,No,0.99463,218,218,0.98491,1.00435
2021,Baden-Wuerttemberg,4th Quintile,No,0.99954,250,250,0.99687,1.00221
2021,Baden-Wuerttemberg,5th Quintile,No,0.99998,380,380,0.99950,1.00046
2021,Bavaria,1st Quintile,Yes,0.02639,34,336,0.00923,0.04356
2021,Bavaria,1st Quintile,No,0.97361,302,336,0.95644,0.99077
2021,Bavaria,2nd Quintile,No,0.98916,348,348,0.97826,1.00006
2021,Bavaria,3rd Quintile,No,0.98757,309,309,0.97520,0.99994
2021,Bavaria,4th Quintile,No,0.99991,377,377,0.99893,1.00089
2021,Berlin,1st Quintile,No,0.97123,181,181,0.94681,0.99565
2021,Berlin,2nd Quintile,No,0.98178,97,97,0.95502,1.00853
2021,Berlin,4th Quintile,No,0.98553,109,109,0.96300,1.00805
2021,Berlin,5th Quintile,No,0.98584,146,146,0.96662,1.00507
2021,Brandenburg,1st Quintile,No,0.97227,107,107,0.94102,1.00353
2021,Brandenburg,2nd Quintile,No,0.99305,104,104,0.97701,1.00909
2021,Mecklenburg-Western Pomerania,1st Quintile,No,0.88225,68,68,0.80507,0.95943
2021,Mecklenburg-Western Pomerania,2nd Quintile,No,0.99541,64,64,0.97872,1.01210
2021,Mecklenburg-Western Pomerania,5th Quintile,No,0.94099,43,43,0.86973,1.01226
2021,Saxony,1st Quintile,No,0.87926,171,171,0.83028,0.92824
2021,Saxony,2nd Quintile,No,0.99186,173,173,0.97843,1.00529
2021,Saxony,3rd Quintile,No,0.99951,169,169,0.99615,1.00286
2021,Saxony,4th Quintile,No,0.97494,111,111,0.94572,1.00415
2021,Saxony-Anhalt,1st Quintile,No,0.95988,110,110,0.92305,0.99672
2021,Saxony-Anhalt,2nd Quintile,No,0.97551,91,91,0.94357,1.00744
2021,Saxony-Anhalt,5th Quintile,No,0.99962,52,52,0.99424,1.00499
2021,Thuringa,1st Quintile,No,0.91118,109,109,0.85752,0.96483
2021,Thuringa,2nd Quintile,No,0.99633,98,98,0.98431,1.00836
2021,Thuringa,3rd Quintile,No,0.99476,65,65,0.97707,1.01245
2021,Thuringa,4th Quintile,No,0.98285,63,63,0.95053,1.01517
2022,Schleswig-Holstein,1st Quintile,No,0.92306,151,151,0.88042,0.96571
2022,Schleswig-Holstein,2nd Quintile,No,0.95720,128,128,0.92200,0.99241
2022,Schleswig-Holstein,4th Quintile,No,0.99607,128,128,0.98520,1.00695
2022,Hamburg,1st Quintile,No,0.96286,108,108,0.92703,0.99869
2022,Hamburg,2nd Quintile,No,0.93174,85,85,0.87781,0.98567
2022,Lower Saxony,1st Quintile,Yes,0.07590,35,488,0.05238,0.09942
2022,Lower Saxony,1st Quintile,No,0.92410,453,488,0.90058,0.94762
2022,Lower Saxony,2nd Quintile,No,0.94188,341,341,0.91701,0.96675
2022,Lower Saxony,3rd Quintile,No,0.99985,259,259,0.99836,1.00134
2022,Lower Saxony,4th Quintile,No,0.99480,301,301,0.98666,1.00294
2022,Bremen,1st Quintile,No,0.99018,54,54,0.96364,1.01673
2022,North Rhine-Westphalia,1st Quintile,Yes,0.05395,70,1159,0.04094,0.06696
2022,North Rhine-Westphalia,1st Quintile,No,0.94605,1089,1159,0.93304,0.95906
2022,North Rhine-Westphalia,2nd Quintile,Yes,0.01806,47,887,0.00929,0.02683
2022,North Rhine-Westphalia,2nd Quintile,No,0.98194,840,887,0.97317,0.99071
2022,North Rhine-Westphalia,3rd Quintile,No,0.98845,703,703,0.98055,0.99636
2022,North Rhine-Westphalia,4th Quintile,No,0.99547,667,667,0.99038,1.00057
2022,North Rhine-Westphalia,5th Quintile,No,0.99884,811,811,0.99649,1.00118
2022,Hesse,1st Quintile,No,0.97390,294,294,0.95565,0.99216
2022,Hesse,2nd Quintile,No,0.99132,247,247,0.97973,1.00291
2022,Hesse,3rd Quintile,No,0.98095,242,242,0.96369,0.99821
2022,Hesse,4th Quintile,No,0.99980,235,235,0.99800,1.00161
2022,Hesse,5th Quintile,No,0.99536,270,270,0.98723,1.00348
2022,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.97144,245,245,0.95054,0.99234
2022,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.98496,193,193,0.96774,1.00217
2022,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.99816,171,171,0.99172,1.00460
2022,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.99996,163,163,0.99896,1.00096
2022,Baden-Wuerttemberg,1st Quintile,No,0.93941,538,538,0.91923,0.95959
2022,Baden-Wuerttemberg,2nd Quintile,No,0.97375,428,428,0.95859,0.98892
2022,Baden-Wuerttemberg,3rd Quintile,No,0.99715,365,365,0.99168,1.00263
2022,Baden-Wuerttemberg,4th Quintile,No,0.99528,429,429,0.98878,1.00177
2022,Bavaria,1st Quintile,No,0.97788,647,647,0.96653,0.98922
2022,Bavaria,2nd Quintile,No,0.98611,568,568,0.97647,0.99574
2022,Bavaria,3rd Quintile,No,0.98018,533,533,0.96834,0.99202
2022,Bavaria,4th Quintile,No,0.99942,612,612,0.99751,1.00133
2022,Bavaria,5th Quintile,No,0.99998,725,725,0.99964,1.00032
2022,Berlin,1st Quintile,No,0.93922,291,291,0.91172,0.96672
2022,Berlin,2nd Quintile,No,0.95549,248,248,0.92978,0.98121
2022,Berlin,3rd Quintile,No,0.92977,195,195,0.89381,0.96573
2022,Berlin,4th Quintile,No,0.99292,203,203,0.98136,1.00448
2022,Berlin,5th Quintile,No,0.99802,228,228,0.99223,1.00380
2022,Brandenburg,1st Quintile,No,0.95165,188,188,0.92091,0.98240
2022,Brandenburg,2nd Quintile,No,0.97259,157,157,0.94697,0.99821
2022,Brandenburg,3rd Quintile,No,0.99963,143,143,0.99648,1.00279
2022,Brandenburg,4th Quintile,No,0.97973,123,123,0.95473,1.00474
2022,Mecklenburg-Western Pomerania,1st Quintile,No,0.85253,118,118,0.78828,0.91678
2022,Mecklenburg-Western Pomerania,2nd Quintile,No,0.97541,106,106,0.94579,1.00504
2022,Mecklenburg-Western Pomerania,4th Quintile,No,0.99303,50,50,0.96974,1.01632
2022,Saxony,1st Quintile,No,0.90493,362,362,0.87467,0.93518
2022,Saxony,2nd Quintile,No,0.97863,307,307,0.96243,0.99484
2022,Saxony,3rd Quintile,No,0.99830,254,254,0.99323,1.00337
2022,Saxony-Anhalt,1st Quintile,No,0.97652,207,207,0.95585,0.99720
2022,Saxony-Anhalt,2nd Quintile,No,0.98362,167,167,0.96431,1.00293
2022,Saxony-Anhalt,3rd Quintile,No,0.97979,126,126,0.95511,1.00446
2022,Saxony-Anhalt,5th Quintile,No,0.98970,76,76,0.96685,1.01255
2022,Thuringa,1st Quintile,No,0.91072,160,160,0.86640,0.95504
2022,Thuringa,2nd Quintile,No,0.99532,140,140,0.98397,1.00667
2022,Thuringa,3rd Quintile,No,0.96880,115,115,0.93689,1.00072
2022,Thuringa,4th Quintile,No,0.99962,77,77,0.99521,1.00402
2022,Thuringa,5th Quintile,No,0.99911,86,86,0.99276,1.00546
