year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,No migration background,Upper Secondary Level,8391,2.77855,2.74412,2.81298,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2020,No migration background,Post-secondary Non-tertiary Level,1433,2.62890,2.55712,2.70067,2.00000,2.00000,3.00000,1.00000,4.50000,2.00000,2.00000,2.00000
2020,No migration background,First Stage of Tertiary Education,1327,2.89225,2.80678,2.97773,2.00000,3.00000,4.00000,1.00000,7.00000,3.00000,2.00000,3.00000
2020,No migration background,Second Stage of Tertiary Education,5260,2.58445,2.54762,2.62129,2.00000,2.00000,3.00000,1.00000,4.50000,2.00000,2.00000,2.00000
2020,Direct migration background,Pre-primary Level,82,3.33539,2.98610,3.68468,2.00000,3.00000,5.00000,1.00000,7.00000,3.00000,2.00000,4.00000
2020,Direct migration background,Primary Level,1626,2.85121,2.75240,2.95001,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,1.97500,3.00000
2020,Direct migration background,Lower Secondary Level,1537,2.68240,2.59747,2.76732,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.02500
2020,Direct migration background,Upper Secondary Level,2314,2.67634,2.60421,2.74847,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2020,Direct migration background,Post-secondary Non-tertiary Level,779,2.46632,2.34972,2.58293,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2020,Direct migration background,First Stage of Tertiary Education,77,2.39831,2.10640,2.69023,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,3.00000
2020,Direct migration background,Second Stage of Tertiary Education,2170,2.53795,2.47562,2.60029,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2020,Indirect migration background,Pre-primary Level,84,3.23210,2.86490,3.59931,2.00000,3.00000,4.96573,1.00000,7.00000,3.00000,2.00000,4.00000
2020,Indirect migration background,Primary Level,35,3.24374,2.46422,4.02326,1.00000,2.00000,5.00000,1.00000,7.00000,2.00000,1.00000,5.00000
2020,Indirect migration background,Lower Secondary Level,226,2.71490,2.48281,2.94699,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2020,Indirect migration background,Upper Secondary Level,613,2.74103,2.60599,2.87606,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2020,Indirect migration background,Post-secondary Non-tertiary Level,135,2.07700,1.87083,2.28317,1.00000,2.00000,2.65873,1.00000,5.14683,2.00000,2.00000,2.00000
2020,Indirect migration background,First Stage of Tertiary Education,52,3.02667,2.56746,3.48588,1.00000,3.97062,4.00000,1.00000,7.00000,3.00000,1.00000,4.00000
2020,Indirect migration background,Second Stage of Tertiary Education,291,2.70364,2.54240,2.86488,2.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2021,No migration background,Pre-primary Level,,,,,,,,,,,,
2021,No migration background,Primary Level,,,,,,,,,,,,
2021,No migration background,Lower Secondary Level,,,,,,,,,,,,
2021,No migration background,Upper Secondary Level,,,,,,,,,,,,
2021,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2021,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2021,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2021,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2021,Direct migration background,Primary Level,,,,,,,,,,,,
2021,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2021,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2021,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2021,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2021,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2021,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2021,Indirect migration background,Primary Level,,,,,,,,,,,,
2021,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2021,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2021,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2021,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2021,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2022,No migration background,Pre-primary Level,,,,,,,,,,,,
2022,No migration background,Primary Level,,,,,,,,,,,,
2022,No migration background,Lower Secondary Level,,,,,,,,,,,,
2022,No migration background,Upper Secondary Level,,,,,,,,,,,,
2022,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2022,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2022,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2022,Direct migration background,Primary Level,,,,,,,,,,,,
2022,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2022,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2022,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2022,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2022,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2022,Indirect migration background,Primary Level,,,,,,,,,,,,
2022,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2022,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2022,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2022,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
