year,age_gr,quintil_oecd,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,46-65 y.,5th Quintile,At least once per week,0.31050,323,1078,0.28287,0.33814
1999,46-65 y.,5th Quintile,At least once per month,0.06892,67,1078,0.05379,0.08405
1999,46-65 y.,5th Quintile,Seldom,0.20711,229,1078,0.18291,0.23131
1999,46-65 y.,5th Quintile,Never,0.40074,459,1078,0.37148,0.43001
1999,66 and older,1st Quintile,Never,0.85426,315,315,0.81523,0.89329
1999,66 and older,2nd Quintile,Never,0.81926,384,384,0.78072,0.85780
1999,66 and older,3rd Quintile,At least once per week,0.09284,37,378,0.06354,0.12213
1999,66 and older,3rd Quintile,Never,0.80835,341,378,0.76862,0.84808
1999,66 and older,4th Quintile,At least once per week,0.10116,32,261,0.06451,0.13782
1999,66 and older,4th Quintile,Never,0.76914,229,261,0.71791,0.82036
1999,66 and older,5th Quintile,At least once per week,0.18682,47,230,0.13634,0.23731
1999,66 and older,5th Quintile,Never,0.66651,183,230,0.60544,0.72757
2001,17-29 y.,1st Quintile,At least once per week,0.31717,310,985,0.28809,0.34625
2001,17-29 y.,1st Quintile,At least once per month,0.08409,79,985,0.06675,0.10143
2001,17-29 y.,1st Quintile,Seldom,0.20040,213,985,0.17539,0.22542
2001,17-29 y.,1st Quintile,Never,0.38928,383,985,0.35881,0.41975
2001,17-29 y.,2nd Quintile,At least once per week,0.37267,316,897,0.34101,0.40433
2001,17-29 y.,2nd Quintile,At least once per month,0.07979,76,897,0.06205,0.09754
2001,17-29 y.,2nd Quintile,Seldom,0.20612,188,897,0.17964,0.23261
2001,17-29 y.,2nd Quintile,Never,0.33433,317,897,0.30344,0.36522
2001,17-29 y.,3rd Quintile,At least once per week,0.40030,324,833,0.36701,0.43360
2001,17-29 y.,3rd Quintile,At least once per month,0.10063,83,833,0.08019,0.12107
2001,17-29 y.,3rd Quintile,Seldom,0.22297,199,833,0.19469,0.25125
2001,17-29 y.,3rd Quintile,Never,0.27411,227,833,0.24380,0.30442
2001,17-29 y.,4th Quintile,At least once per week,0.46128,371,805,0.42682,0.49574
2001,17-29 y.,4th Quintile,At least once per month,0.11789,97,805,0.09560,0.14018
2001,17-29 y.,4th Quintile,Seldom,0.23088,176,805,0.20175,0.26001
2001,17-29 y.,4th Quintile,Never,0.18682,161,805,0.15988,0.21377
2001,17-29 y.,5th Quintile,At least once per week,0.52380,288,557,0.48229,0.56532
2001,17-29 y.,5th Quintile,At least once per month,0.11186,65,557,0.08566,0.13806
2001,17-29 y.,5th Quintile,Seldom,0.20638,117,557,0.17274,0.24002
2001,17-29 y.,5th Quintile,Never,0.15480,87,557,0.12473,0.18487
2001,30-45 y.,1st Quintile,At least once per week,0.19663,209,1218,0.17430,0.21896
2001,30-45 y.,1st Quintile,At least once per month,0.05010,52,1218,0.03784,0.06235
2001,30-45 y.,1st Quintile,Seldom,0.16974,201,1218,0.14865,0.19083
2001,30-45 y.,1st Quintile,Never,0.58051,756,1218,0.55278,0.60823
2001,30-45 y.,2nd Quintile,At least once per week,0.23195,331,1517,0.21071,0.25320
2001,30-45 y.,2nd Quintile,At least once per month,0.07769,102,1517,0.06422,0.09117
2001,30-45 y.,2nd Quintile,Seldom,0.23570,358,1517,0.21433,0.25706
2001,30-45 y.,2nd Quintile,Never,0.44495,726,1517,0.41993,0.46996
2001,30-45 y.,3rd Quintile,At least once per week,0.29192,431,1566,0.26940,0.31445
2001,30-45 y.,3rd Quintile,At least once per month,0.08221,127,1566,0.06860,0.09582
2001,30-45 y.,3rd Quintile,Seldom,0.24741,400,1566,0.22603,0.26879
2001,30-45 y.,3rd Quintile,Never,0.37270,608,1566,0.34875,0.39666
2001,30-45 y.,4th Quintile,At least once per week,0.37130,561,1535,0.34712,0.39548
2001,30-45 y.,4th Quintile,At least once per month,0.09218,139,1535,0.07771,0.10666
2001,30-45 y.,4th Quintile,Seldom,0.22380,343,1535,0.20294,0.24466
2001,30-45 y.,4th Quintile,Never,0.30607,492,1535,0.28301,0.32914
2001,30-45 y.,5th Quintile,At least once per week,0.45532,643,1449,0.42967,0.48097
2001,30-45 y.,5th Quintile,At least once per month,0.09128,133,1449,0.07645,0.10611
2001,30-45 y.,5th Quintile,Seldom,0.20625,313,1449,0.18541,0.22709
2001,30-45 y.,5th Quintile,Never,0.23850,360,1449,0.21655,0.26045
2001,46-65 y.,1st Quintile,At least once per week,0.10676,89,903,0.08661,0.12691
2001,46-65 y.,1st Quintile,Seldom,0.08804,79,903,0.06955,0.10653
2001,46-65 y.,1st Quintile,Never,0.75231,735,903,0.72414,0.78048
2001,46-65 y.,2nd Quintile,At least once per week,0.17255,161,1079,0.14999,0.19511
2001,46-65 y.,2nd Quintile,Seldom,0.09417,110,1079,0.07674,0.11161
2001,46-65 y.,2nd Quintile,Never,0.69396,808,1079,0.66645,0.72147
2001,46-65 y.,3rd Quintile,At least once per week,0.20769,282,1383,0.18630,0.22908
2001,46-65 y.,3rd Quintile,At least once per month,0.05154,63,1383,0.03988,0.06319
2001,46-65 y.,3rd Quintile,Seldom,0.14870,212,1383,0.12994,0.16746
2001,46-65 y.,3rd Quintile,Never,0.58199,826,1383,0.55598,0.60799
2001,46-65 y.,4th Quintile,At least once per week,0.27901,425,1648,0.25735,0.30067
2001,46-65 y.,4th Quintile,At least once per month,0.05745,92,1648,0.04621,0.06868
2001,46-65 y.,4th Quintile,Seldom,0.16213,259,1648,0.14433,0.17993
2001,46-65 y.,4th Quintile,Never,0.49330,872,1648,0.46916,0.51745
2001,46-65 y.,5th Quintile,At least once per week,0.35081,690,1949,0.32961,0.37200
2001,46-65 y.,5th Quintile,At least once per month,0.06179,129,1949,0.05110,0.07249
2001,46-65 y.,5th Quintile,Seldom,0.16530,327,1949,0.14881,0.18180
2001,46-65 y.,5th Quintile,Never,0.40454,803,1949,0.38274,0.42634
2001,66 and older,1st Quintile,At least once per week,0.07690,50,675,0.05679,0.09702
2001,66 and older,1st Quintile,Never,0.87414,625,675,0.84910,0.89918
2001,66 and older,2nd Quintile,At least once per week,0.11325,89,810,0.09142,0.13509
2001,66 and older,2nd Quintile,Seldom,0.04768,44,810,0.03299,0.06236
2001,66 and older,2nd Quintile,Never,0.79329,677,810,0.76538,0.82119
2001,66 and older,3rd Quintile,At least once per week,0.11013,86,703,0.08697,0.13329
2001,66 and older,3rd Quintile,Seldom,0.05353,37,703,0.03688,0.07018
2001,66 and older,3rd Quintile,Never,0.80204,580,703,0.77257,0.83152
2001,66 and older,4th Quintile,At least once per week,0.16749,100,566,0.13670,0.19828
2001,66 and older,4th Quintile,Seldom,0.06319,39,566,0.04312,0.08325
2001,66 and older,4th Quintile,Never,0.73056,427,566,0.69398,0.76714
2001,66 and older,5th Quintile,At least once per week,0.17077,97,508,0.13801,0.20352
2001,66 and older,5th Quintile,Seldom,0.10101,51,508,0.07478,0.12724
2001,66 and older,5th Quintile,Never,0.67706,360,508,0.63636,0.71776
2003,17-29 y.,1st Quintile,At least once per week,0.36074,320,857,0.32857,0.39291
2003,17-29 y.,1st Quintile,At least once per month,0.10944,87,857,0.08853,0.13035
2003,17-29 y.,1st Quintile,Seldom,0.21001,195,857,0.18272,0.23729
2003,17-29 y.,1st Quintile,Never,0.31435,255,857,0.28324,0.34545
2003,17-29 y.,2nd Quintile,At least once per week,0.40638,297,769,0.37164,0.44112
2003,17-29 y.,2nd Quintile,At least once per month,0.07873,62,769,0.05968,0.09778
2003,17-29 y.,2nd Quintile,Seldom,0.24560,203,769,0.21515,0.27604
2003,17-29 y.,2nd Quintile,Never,0.26782,207,769,0.23650,0.29914
2003,17-29 y.,3rd Quintile,At least once per week,0.42767,337,749,0.39221,0.46312
2003,17-29 y.,3rd Quintile,At least once per month,0.12548,93,749,0.10174,0.14922
2003,17-29 y.,3rd Quintile,Seldom,0.22711,170,749,0.19708,0.25713
2003,17-29 y.,3rd Quintile,Never,0.20409,149,749,0.17520,0.23297
2003,17-29 y.,4th Quintile,At least once per week,0.55805,437,791,0.52342,0.59268
2003,17-29 y.,4th Quintile,At least once per month,0.10558,80,791,0.08415,0.12700
2003,17-29 y.,4th Quintile,Seldom,0.19113,167,791,0.16371,0.21854
2003,17-29 y.,4th Quintile,Never,0.13829,107,791,0.11421,0.16236
2003,17-29 y.,5th Quintile,At least once per week,0.55708,468,820,0.52306,0.59110
2003,17-29 y.,5th Quintile,At least once per month,0.14437,118,820,0.12030,0.16844
2003,17-29 y.,5th Quintile,Seldom,0.18990,145,820,0.16304,0.21676
2003,17-29 y.,5th Quintile,Never,0.10776,89,820,0.08653,0.12900
2003,30-45 y.,1st Quintile,At least once per week,0.24488,205,946,0.21746,0.27229
2003,30-45 y.,1st Quintile,At least once per month,0.05404,56,946,0.03962,0.06845
2003,30-45 y.,1st Quintile,Seldom,0.22047,207,946,0.19404,0.24690
2003,30-45 y.,1st Quintile,Never,0.47234,478,946,0.44051,0.50417
2003,30-45 y.,2nd Quintile,At least once per week,0.32092,376,1247,0.29500,0.34685
2003,30-45 y.,2nd Quintile,At least once per month,0.07752,96,1247,0.06267,0.09237
2003,30-45 y.,2nd Quintile,Seldom,0.24979,300,1247,0.22576,0.27383
2003,30-45 y.,2nd Quintile,Never,0.34758,475,1247,0.32114,0.37402
2003,30-45 y.,3rd Quintile,At least once per week,0.35158,479,1364,0.32623,0.37693
2003,30-45 y.,3rd Quintile,At least once per month,0.10148,138,1364,0.08545,0.11751
2003,30-45 y.,3rd Quintile,Seldom,0.25969,349,1364,0.23641,0.28297
2003,30-45 y.,3rd Quintile,Never,0.28163,398,1364,0.25775,0.30551
2003,30-45 y.,4th Quintile,At least once per week,0.43980,644,1484,0.41454,0.46506
2003,30-45 y.,4th Quintile,At least once per month,0.11418,168,1484,0.09799,0.13037
2003,30-45 y.,4th Quintile,Seldom,0.24145,358,1484,0.21966,0.26323
2003,30-45 y.,4th Quintile,Never,0.19588,314,1484,0.17568,0.21608
2003,30-45 y.,5th Quintile,At least once per week,0.50507,999,1851,0.48228,0.52785
2003,30-45 y.,5th Quintile,At least once per month,0.12320,206,1851,0.10822,0.13818
2003,30-45 y.,5th Quintile,Seldom,0.21511,387,1851,0.19639,0.23383
2003,30-45 y.,5th Quintile,Never,0.15171,259,1851,0.13536,0.16805
2003,46-65 y.,1st Quintile,At least once per week,0.14767,120,851,0.12382,0.17152
2003,46-65 y.,1st Quintile,Seldom,0.16296,133,851,0.13813,0.18779
2003,46-65 y.,1st Quintile,Never,0.64681,598,851,0.61467,0.67894
2003,46-65 y.,2nd Quintile,At least once per week,0.22422,187,958,0.19780,0.25065
2003,46-65 y.,2nd Quintile,At least once per month,0.04150,38,958,0.02886,0.05414
2003,46-65 y.,2nd Quintile,Seldom,0.15417,159,958,0.13129,0.17705
2003,46-65 y.,2nd Quintile,Never,0.56698,574,958,0.53558,0.59837
2003,46-65 y.,3rd Quintile,At least once per week,0.26179,299,1228,0.23719,0.28639
2003,46-65 y.,3rd Quintile,At least once per month,0.06697,86,1228,0.05298,0.08096
2003,46-65 y.,3rd Quintile,Seldom,0.23996,270,1228,0.21606,0.26386
2003,46-65 y.,3rd Quintile,Never,0.42588,573,1228,0.39821,0.45355
2003,46-65 y.,4th Quintile,At least once per week,0.36127,548,1562,0.33744,0.38510
2003,46-65 y.,4th Quintile,At least once per month,0.07406,116,1562,0.06107,0.08705
2003,46-65 y.,4th Quintile,Seldom,0.20261,347,1562,0.18267,0.22255
2003,46-65 y.,4th Quintile,Never,0.35434,551,1562,0.33062,0.37807
2003,46-65 y.,5th Quintile,At least once per week,0.45066,1398,2890,0.43252,0.46881
2003,46-65 y.,5th Quintile,At least once per month,0.08420,235,2890,0.07408,0.09433
2003,46-65 y.,5th Quintile,Seldom,0.20375,568,2890,0.18906,0.21844
2003,46-65 y.,5th Quintile,Never,0.25211,689,2890,0.23628,0.26794
2003,66 and older,1st Quintile,At least once per week,0.11097,76,675,0.08726,0.13468
2003,66 and older,1st Quintile,Seldom,0.06934,45,675,0.05016,0.08851
2003,66 and older,1st Quintile,Never,0.78342,554,675,0.75232,0.81452
2003,66 and older,2nd Quintile,At least once per week,0.13139,107,847,0.10862,0.15415
2003,66 and older,2nd Quintile,Seldom,0.07408,65,847,0.05644,0.09173
2003,66 and older,2nd Quintile,Never,0.76185,675,847,0.73315,0.79055
2003,66 and older,3rd Quintile,At least once per week,0.20169,158,736,0.17268,0.23070
2003,66 and older,3rd Quintile,Seldom,0.06280,52,736,0.04526,0.08034
2003,66 and older,3rd Quintile,Never,0.69121,526,736,0.65781,0.72461
2003,66 and older,4th Quintile,At least once per week,0.23903,133,550,0.20336,0.27471
2003,66 and older,4th Quintile,Seldom,0.11635,61,550,0.08953,0.14318
2003,66 and older,4th Quintile,Never,0.61732,356,550,0.57666,0.65798
2003,66 and older,5th Quintile,At least once per week,0.30433,239,739,0.27114,0.33753
2003,66 and older,5th Quintile,At least once per month,0.04798,35,739,0.03256,0.06340
2003,66 and older,5th Quintile,Seldom,0.11069,84,739,0.08806,0.13333
2003,66 and older,5th Quintile,Never,0.52855,381,739,0.49254,0.56457
2005,17-29 y.,1st Quintile,At least once per week,0.34582,316,907,0.31485,0.37680
2005,17-29 y.,1st Quintile,At least once per month,0.12653,97,907,0.10488,0.14818
2005,17-29 y.,1st Quintile,Seldom,0.24696,240,907,0.21888,0.27505
2005,17-29 y.,1st Quintile,Never,0.27332,254,907,0.24430,0.30234
2005,17-29 y.,2nd Quintile,At least once per week,0.36837,270,725,0.33324,0.40351
2005,17-29 y.,2nd Quintile,At least once per month,0.12261,83,725,0.09872,0.14651
2005,17-29 y.,2nd Quintile,Seldom,0.27485,192,725,0.24233,0.30737
2005,17-29 y.,2nd Quintile,Never,0.22727,180,725,0.19674,0.25779
2005,17-29 y.,3rd Quintile,At least once per week,0.43616,295,697,0.39932,0.47300
2005,17-29 y.,3rd Quintile,At least once per month,0.12065,90,697,0.09645,0.14485
2005,17-29 y.,3rd Quintile,Seldom,0.24378,164,697,0.21188,0.27568
2005,17-29 y.,3rd Quintile,Never,0.19637,148,697,0.16686,0.22589
2005,17-29 y.,4th Quintile,At least once per week,0.46983,358,718,0.43330,0.50636
2005,17-29 y.,4th Quintile,At least once per month,0.12700,83,718,0.10263,0.15138
2005,17-29 y.,4th Quintile,Seldom,0.23600,167,718,0.20492,0.26708
2005,17-29 y.,4th Quintile,Never,0.16322,110,718,0.13617,0.19027
2005,17-29 y.,5th Quintile,At least once per week,0.59055,441,762,0.55561,0.62549
2005,17-29 y.,5th Quintile,At least once per month,0.15484,114,762,0.12913,0.18054
2005,17-29 y.,5th Quintile,Seldom,0.15709,125,762,0.13123,0.18294
2005,17-29 y.,5th Quintile,Never,0.09753,82,762,0.07645,0.11861
2005,30-45 y.,1st Quintile,At least once per week,0.16266,150,862,0.13801,0.18731
2005,30-45 y.,1st Quintile,At least once per month,0.06733,59,862,0.05059,0.08407
2005,30-45 y.,1st Quintile,Seldom,0.25975,203,862,0.23046,0.28904
2005,30-45 y.,1st Quintile,Never,0.49664,450,862,0.46324,0.53003
2005,30-45 y.,2nd Quintile,At least once per week,0.22726,225,1030,0.20165,0.25286
2005,30-45 y.,2nd Quintile,At least once per month,0.07661,78,1030,0.06036,0.09286
2005,30-45 y.,2nd Quintile,Seldom,0.25101,265,1030,0.22452,0.27751
2005,30-45 y.,2nd Quintile,Never,0.43597,462,1030,0.40567,0.46627
2005,30-45 y.,3rd Quintile,At least once per week,0.32162,362,1166,0.29480,0.34845
2005,30-45 y.,3rd Quintile,At least once per month,0.10657,112,1166,0.08885,0.12429
2005,30-45 y.,3rd Quintile,Seldom,0.23222,294,1166,0.20798,0.25647
2005,30-45 y.,3rd Quintile,Never,0.33331,398,1166,0.30624,0.36038
2005,30-45 y.,4th Quintile,At least once per week,0.39814,540,1344,0.37196,0.42432
2005,30-45 y.,4th Quintile,At least once per month,0.09635,124,1344,0.08057,0.11213
2005,30-45 y.,4th Quintile,Seldom,0.24953,334,1344,0.22639,0.27268
2005,30-45 y.,4th Quintile,Never,0.24979,346,1344,0.22664,0.27294
2005,30-45 y.,5th Quintile,At least once per week,0.51244,839,1647,0.48829,0.53659
2005,30-45 y.,5th Quintile,At least once per month,0.11080,177,1647,0.09564,0.12597
2005,30-45 y.,5th Quintile,Seldom,0.19322,339,1647,0.17415,0.21230
2005,30-45 y.,5th Quintile,Never,0.17991,292,1647,0.16135,0.19847
2005,46-65 y.,1st Quintile,At least once per week,0.12785,96,749,0.10392,0.15178
2005,46-65 y.,1st Quintile,Seldom,0.15052,104,749,0.12489,0.17615
2005,46-65 y.,1st Quintile,Never,0.68094,549,749,0.64754,0.71435
2005,46-65 y.,2nd Quintile,At least once per week,0.20157,187,972,0.17634,0.22681
2005,46-65 y.,2nd Quintile,At least once per month,0.03155,38,972,0.02056,0.04255
2005,46-65 y.,2nd Quintile,Seldom,0.16239,152,972,0.13919,0.18559
2005,46-65 y.,2nd Quintile,Never,0.59750,595,972,0.56665,0.62834
2005,46-65 y.,3rd Quintile,At least once per week,0.25372,256,1101,0.22800,0.27943
2005,46-65 y.,3rd Quintile,At least once per month,0.07265,69,1101,0.05731,0.08799
2005,46-65 y.,3rd Quintile,Seldom,0.18363,216,1101,0.16075,0.20651
2005,46-65 y.,3rd Quintile,Never,0.47471,560,1101,0.44520,0.50422
2005,46-65 y.,4th Quintile,At least once per week,0.31116,455,1428,0.28714,0.33519
2005,46-65 y.,4th Quintile,At least once per month,0.07493,102,1428,0.06127,0.08859
2005,46-65 y.,4th Quintile,Seldom,0.19334,298,1428,0.17284,0.21383
2005,46-65 y.,4th Quintile,Never,0.41228,573,1428,0.38674,0.43782
2005,46-65 y.,5th Quintile,At least once per week,0.41237,1217,2693,0.39377,0.43096
2005,46-65 y.,5th Quintile,At least once per month,0.09528,220,2693,0.08419,0.10637
2005,46-65 y.,5th Quintile,Seldom,0.18881,505,2693,0.17402,0.20359
2005,46-65 y.,5th Quintile,Never,0.29908,751,2693,0.28178,0.31638
2005,66 and older,1st Quintile,At least once per week,0.10315,60,548,0.07766,0.12864
2005,66 and older,1st Quintile,Never,0.80679,488,548,0.77370,0.83988
2005,66 and older,2nd Quintile,At least once per week,0.15063,140,903,0.12729,0.17397
2005,66 and older,2nd Quintile,Seldom,0.05493,51,903,0.04006,0.06980
2005,66 and older,2nd Quintile,Never,0.75751,712,903,0.72953,0.78548
2005,66 and older,3rd Quintile,At least once per week,0.18108,139,730,0.15313,0.20903
2005,66 and older,3rd Quintile,Seldom,0.07181,56,730,0.05307,0.09055
2005,66 and older,3rd Quintile,Never,0.70560,535,730,0.67252,0.73869
2005,66 and older,4th Quintile,At least once per week,0.22059,154,656,0.18884,0.25235
2005,66 and older,4th Quintile,Seldom,0.09860,61,656,0.07577,0.12143
2005,66 and older,4th Quintile,Never,0.63553,441,656,0.59867,0.67239
2005,66 and older,5th Quintile,At least once per week,0.28018,250,771,0.24846,0.31190
2005,66 and older,5th Quintile,At least once per month,0.05561,45,771,0.03942,0.07180
2005,66 and older,5th Quintile,Seldom,0.08388,79,771,0.06430,0.10346
2005,66 and older,5th Quintile,Never,0.54941,397,771,0.51426,0.58455
2007,17-29 y.,1st Quintile,At least once per week,0.30233,280,840,0.27125,0.33341
2007,17-29 y.,1st Quintile,At least once per month,0.10364,94,840,0.08301,0.12426
2007,17-29 y.,1st Quintile,Seldom,0.21322,195,840,0.18550,0.24093
2007,17-29 y.,1st Quintile,Never,0.29536,271,840,0.26449,0.32623
2007,17-29 y.,2nd Quintile,At least once per week,0.34849,242,653,0.31191,0.38506
2007,17-29 y.,2nd Quintile,At least once per month,0.09875,76,653,0.07586,0.12165
2007,17-29 y.,2nd Quintile,Seldom,0.19695,150,653,0.16643,0.22748
2007,17-29 y.,2nd Quintile,Never,0.24091,185,653,0.20809,0.27374
2007,17-29 y.,3rd Quintile,At least once per week,0.40701,282,637,0.36882,0.44519
2007,17-29 y.,3rd Quintile,At least once per month,0.11092,73,637,0.08651,0.13533
2007,17-29 y.,3rd Quintile,Seldom,0.21651,144,637,0.18450,0.24852
2007,17-29 y.,3rd Quintile,Never,0.19002,138,637,0.15953,0.22052
2007,17-29 y.,4th Quintile,At least once per week,0.46160,322,660,0.42354,0.49966
2007,17-29 y.,4th Quintile,At least once per month,0.11570,90,660,0.09128,0.14012
2007,17-29 y.,4th Quintile,Seldom,0.18350,135,660,0.15394,0.21305
2007,17-29 y.,4th Quintile,Never,0.16104,113,660,0.13297,0.18910
2007,17-29 y.,5th Quintile,At least once per week,0.49559,344,593,0.45531,0.53586
2007,17-29 y.,5th Quintile,At least once per month,0.14041,76,593,0.11242,0.16839
2007,17-29 y.,5th Quintile,Seldom,0.17612,104,593,0.14543,0.20680
2007,17-29 y.,5th Quintile,Never,0.12621,69,593,0.09946,0.15297
2007,30-45 y.,1st Quintile,At least once per week,0.20424,159,767,0.17569,0.23279
2007,30-45 y.,1st Quintile,At least once per month,0.05179,43,767,0.03610,0.06749
2007,30-45 y.,1st Quintile,Seldom,0.26364,179,767,0.23244,0.29485
2007,30-45 y.,1st Quintile,Never,0.47249,386,767,0.43713,0.50784
2007,30-45 y.,2nd Quintile,At least once per week,0.27710,266,1030,0.24975,0.30445
2007,30-45 y.,2nd Quintile,At least once per month,0.09377,97,1030,0.07596,0.11158
2007,30-45 y.,2nd Quintile,Seldom,0.23761,244,1030,0.21161,0.26362
2007,30-45 y.,2nd Quintile,Never,0.38450,423,1030,0.35478,0.41423
2007,30-45 y.,3rd Quintile,At least once per week,0.35823,384,1122,0.33016,0.38630
2007,30-45 y.,3rd Quintile,At least once per month,0.09364,96,1122,0.07658,0.11069
2007,30-45 y.,3rd Quintile,Seldom,0.21599,261,1122,0.19190,0.24008
2007,30-45 y.,3rd Quintile,Never,0.33121,381,1122,0.30366,0.35877
2007,30-45 y.,4th Quintile,At least once per week,0.43939,542,1299,0.41239,0.46639
2007,30-45 y.,4th Quintile,At least once per month,0.08927,115,1299,0.07376,0.10478
2007,30-45 y.,4th Quintile,Seldom,0.24060,330,1299,0.21735,0.26386
2007,30-45 y.,4th Quintile,Never,0.23047,312,1299,0.20756,0.25338
2007,30-45 y.,5th Quintile,At least once per week,0.52883,784,1476,0.50335,0.55430
2007,30-45 y.,5th Quintile,At least once per month,0.09719,144,1476,0.08207,0.11231
2007,30-45 y.,5th Quintile,Seldom,0.19824,291,1476,0.17789,0.21859
2007,30-45 y.,5th Quintile,Never,0.17177,257,1476,0.15252,0.19102
2007,46-65 y.,1st Quintile,At least once per week,0.16998,137,815,0.14418,0.19578
2007,46-65 y.,1st Quintile,Seldom,0.15028,121,815,0.12574,0.17483
2007,46-65 y.,1st Quintile,Never,0.63156,557,815,0.59842,0.66469
2007,46-65 y.,2nd Quintile,At least once per week,0.20140,162,869,0.17472,0.22808
2007,46-65 y.,2nd Quintile,At least once per month,0.05501,49,869,0.03984,0.07018
2007,46-65 y.,2nd Quintile,Seldom,0.16993,145,869,0.14495,0.19492
2007,46-65 y.,2nd Quintile,Never,0.56807,513,869,0.53512,0.60102
2007,46-65 y.,3rd Quintile,At least once per week,0.28926,336,1127,0.26278,0.31575
2007,46-65 y.,3rd Quintile,At least once per month,0.04704,58,1127,0.03468,0.05941
2007,46-65 y.,3rd Quintile,Seldom,0.17840,209,1127,0.15604,0.20076
2007,46-65 y.,3rd Quintile,Never,0.47909,524,1127,0.44991,0.50827
2007,46-65 y.,4th Quintile,At least once per week,0.33416,555,1546,0.31064,0.35768
2007,46-65 y.,4th Quintile,At least once per month,0.06711,113,1546,0.05463,0.07958
2007,46-65 y.,4th Quintile,Seldom,0.20875,315,1546,0.18848,0.22901
2007,46-65 y.,4th Quintile,Never,0.38398,563,1546,0.35972,0.40823
2007,46-65 y.,5th Quintile,At least once per week,0.47108,1279,2636,0.45202,0.49014
2007,46-65 y.,5th Quintile,At least once per month,0.07691,208,2636,0.06674,0.08708
2007,46-65 y.,5th Quintile,Seldom,0.18320,453,2636,0.16843,0.19797
2007,46-65 y.,5th Quintile,Never,0.25981,696,2636,0.24306,0.27655
2007,66 and older,1st Quintile,At least once per week,0.12564,87,691,0.10091,0.15038
2007,66 and older,1st Quintile,Seldom,0.06065,34,691,0.04284,0.07846
2007,66 and older,1st Quintile,Never,0.76643,570,691,0.73486,0.79800
2007,66 and older,2nd Quintile,At least once per week,0.20215,189,955,0.17667,0.22764
2007,66 and older,2nd Quintile,Seldom,0.06862,63,955,0.05258,0.08466
2007,66 and older,2nd Quintile,Never,0.68720,703,955,0.65778,0.71662
2007,66 and older,3rd Quintile,At least once per week,0.21428,198,944,0.18809,0.24047
2007,66 and older,3rd Quintile,At least once per month,0.03666,39,944,0.02466,0.04865
2007,66 and older,3rd Quintile,Seldom,0.07772,82,944,0.06063,0.09481
2007,66 and older,3rd Quintile,Never,0.66113,625,944,0.63092,0.69134
2007,66 and older,4th Quintile,At least once per week,0.29157,243,765,0.25935,0.32380
2007,66 and older,4th Quintile,Seldom,0.06198,58,765,0.04488,0.07908
2007,66 and older,4th Quintile,Never,0.59581,464,765,0.56101,0.63061
2007,66 and older,5th Quintile,At least once per week,0.32833,324,867,0.29705,0.35961
2007,66 and older,5th Quintile,At least once per month,0.03833,31,867,0.02554,0.05112
2007,66 and older,5th Quintile,Seldom,0.12306,115,867,0.10118,0.14494
2007,66 and older,5th Quintile,Never,0.49743,397,867,0.46413,0.53074
2008,17-29 y.,1st Quintile,At least once per week,0.39994,324,779,0.36552,0.43437
2008,17-29 y.,1st Quintile,At least once per month,0.07556,70,779,0.05699,0.09413
2008,17-29 y.,1st Quintile,Seldom,0.17576,149,779,0.14901,0.20251
2008,17-29 y.,1st Quintile,Never,0.26164,236,779,0.23075,0.29252
2008,17-29 y.,2nd Quintile,At least once per week,0.36988,232,568,0.33015,0.40962
2008,17-29 y.,2nd Quintile,At least once per month,0.15633,80,568,0.12644,0.18623
2008,17-29 y.,2nd Quintile,Seldom,0.19503,123,568,0.16242,0.22765
2008,17-29 y.,2nd Quintile,Never,0.18990,133,568,0.15761,0.22218
2008,17-29 y.,3rd Quintile,At least once per week,0.44261,312,631,0.40382,0.48140
2008,17-29 y.,3rd Quintile,At least once per month,0.10709,70,631,0.08294,0.13123
2008,17-29 y.,3rd Quintile,Seldom,0.22740,154,631,0.19467,0.26013
2008,17-29 y.,3rd Quintile,Never,0.15123,95,631,0.12325,0.17920
2008,17-29 y.,4th Quintile,At least once per week,0.55351,340,604,0.51383,0.59319
2008,17-29 y.,4th Quintile,At least once per month,0.10820,66,604,0.08341,0.13300
2008,17-29 y.,4th Quintile,Seldom,0.17720,124,604,0.14672,0.20767
2008,17-29 y.,4th Quintile,Never,0.09292,74,604,0.06974,0.11609
2008,17-29 y.,5th Quintile,At least once per week,0.58128,364,554,0.54016,0.62239
2008,17-29 y.,5th Quintile,At least once per month,0.09322,67,554,0.06899,0.11746
2008,17-29 y.,5th Quintile,Seldom,0.18216,88,554,0.14999,0.21433
2008,17-29 y.,5th Quintile,Never,0.07647,35,554,0.05432,0.09862
2008,30-45 y.,1st Quintile,At least once per week,0.26932,187,720,0.23689,0.30174
2008,30-45 y.,1st Quintile,At least once per month,0.06727,47,720,0.04896,0.08558
2008,30-45 y.,1st Quintile,Seldom,0.22874,154,720,0.19804,0.25944
2008,30-45 y.,1st Quintile,Never,0.42542,332,720,0.38928,0.46156
2008,30-45 y.,2nd Quintile,At least once per week,0.32307,273,913,0.29271,0.35342
2008,30-45 y.,2nd Quintile,At least once per month,0.08018,82,913,0.06255,0.09780
2008,30-45 y.,2nd Quintile,Seldom,0.24631,239,913,0.21834,0.27427
2008,30-45 y.,2nd Quintile,Never,0.34913,319,913,0.31819,0.38007
