year,quintil_oecd,regtyp,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,3rd Quintile,Rural regions,Seldom,0.25408,417,1532,0.23227,0.27589
2020,3rd Quintile,Rural regions,Sometimes,0.46551,662,1532,0.44053,0.49050
2020,3rd Quintile,Rural regions,Often,0.15891,248,1532,0.14060,0.17723
2020,3rd Quintile,Rural regions,Very often,0.03654,56,1532,0.02714,0.04594
2020,4th Quintile,Urban regions,Very seldom,0.10744,323,2942,0.09625,0.11863
2020,4th Quintile,Urban regions,Seldom,0.27113,825,2942,0.25506,0.28719
2020,4th Quintile,Urban regions,Sometimes,0.43149,1219,2942,0.41359,0.44939
2020,4th Quintile,Urban regions,Often,0.16377,474,2942,0.15040,0.17715
2020,4th Quintile,Urban regions,Very often,0.02617,101,2942,0.02040,0.03194
2020,4th Quintile,Rural regions,Very seldom,0.09223,137,1573,0.07793,0.10654
2020,4th Quintile,Rural regions,Seldom,0.28200,446,1573,0.25975,0.30424
2020,4th Quintile,Rural regions,Sometimes,0.44347,693,1573,0.41891,0.46803
2020,4th Quintile,Rural regions,Often,0.14589,250,1573,0.12844,0.16334
2020,4th Quintile,Rural regions,Very often,0.03641,47,1573,0.02715,0.04567
2020,5th Quintile,Urban regions,Very seldom,0.10487,506,4360,0.09577,0.11397
2020,5th Quintile,Urban regions,Seldom,0.31384,1296,4360,0.30007,0.32762
2020,5th Quintile,Urban regions,Sometimes,0.40820,1733,4360,0.39361,0.42279
2020,5th Quintile,Urban regions,Often,0.14074,665,4360,0.13041,0.15106
2020,5th Quintile,Urban regions,Very often,0.03235,160,4360,0.02710,0.03760
2020,5th Quintile,Rural regions,Very seldom,0.09416,169,1584,0.07977,0.10855
2020,5th Quintile,Rural regions,Seldom,0.30219,455,1584,0.27957,0.32481
2020,5th Quintile,Rural regions,Sometimes,0.41466,665,1584,0.39039,0.43893
2020,5th Quintile,Rural regions,Often,0.16025,252,1584,0.14218,0.17832
2020,5th Quintile,Rural regions,Very often,0.02874,43,1584,0.02051,0.03698
2021,1st Quintile,Urban regions,Very seldom,0.12562,293,2107,0.11146,0.13977
2021,1st Quintile,Urban regions,Seldom,0.28463,613,2107,0.26536,0.30391
2021,1st Quintile,Urban regions,Sometimes,0.36346,726,2107,0.34291,0.38400
2021,1st Quintile,Urban regions,Often,0.16313,343,2107,0.14735,0.17891
2021,1st Quintile,Urban regions,Very often,0.06316,132,2107,0.05277,0.07355
2021,1st Quintile,Rural regions,Very seldom,0.14633,165,1125,0.12567,0.16699
2021,1st Quintile,Rural regions,Seldom,0.28919,322,1125,0.26269,0.31570
2021,1st Quintile,Rural regions,Sometimes,0.31557,364,1125,0.28840,0.34274
2021,1st Quintile,Rural regions,Often,0.17332,208,1125,0.15119,0.19545
2021,1st Quintile,Rural regions,Very often,0.07558,66,1125,0.06013,0.09103
2021,2nd Quintile,Urban regions,Very seldom,0.12278,268,2012,0.10844,0.13712
2021,2nd Quintile,Urban regions,Seldom,0.30219,606,2012,0.28212,0.32226
2021,2nd Quintile,Urban regions,Sometimes,0.36951,739,2012,0.34841,0.39060
2021,2nd Quintile,Urban regions,Often,0.16635,318,2012,0.15008,0.18263
2021,2nd Quintile,Urban regions,Very often,0.03917,81,2012,0.03069,0.04765
2021,2nd Quintile,Rural regions,Very seldom,0.14906,200,1326,0.12988,0.16823
2021,2nd Quintile,Rural regions,Seldom,0.31082,426,1326,0.28589,0.33574
2021,2nd Quintile,Rural regions,Sometimes,0.34423,452,1326,0.31865,0.36981
2021,2nd Quintile,Rural regions,Often,0.15062,201,1326,0.13136,0.16988
2021,2nd Quintile,Rural regions,Very often,0.04528,47,1326,0.03408,0.05647
2021,3rd Quintile,Urban regions,Very seldom,0.12849,240,1970,0.11371,0.14327
2021,3rd Quintile,Urban regions,Seldom,0.29732,615,1970,0.27713,0.31751
2021,3rd Quintile,Urban regions,Sometimes,0.38397,739,1970,0.36249,0.40545
2021,3rd Quintile,Urban regions,Often,0.15153,306,1970,0.13569,0.16736
2021,3rd Quintile,Urban regions,Very often,0.03869,70,1970,0.03017,0.04721
2021,3rd Quintile,Rural regions,Very seldom,0.12549,138,1125,0.10613,0.14486
2021,3rd Quintile,Rural regions,Seldom,0.29623,371,1125,0.26954,0.32293
2021,3rd Quintile,Rural regions,Sometimes,0.36115,387,1125,0.33307,0.38923
2021,3rd Quintile,Rural regions,Often,0.17571,182,1125,0.15346,0.19796
2021,3rd Quintile,Rural regions,Very often,0.04141,47,1125,0.02976,0.05306
2021,4th Quintile,Urban regions,Very seldom,0.13568,285,2100,0.12103,0.15033
2021,4th Quintile,Urban regions,Seldom,0.31260,664,2100,0.29277,0.33243
2021,4th Quintile,Urban regions,Sometimes,0.37750,807,2100,0.35676,0.39823
2021,4th Quintile,Urban regions,Often,0.14312,280,2100,0.12814,0.15810
2021,4th Quintile,Urban regions,Very often,0.03111,64,2100,0.02368,0.03854
2021,4th Quintile,Rural regions,Very seldom,0.10210,138,1083,0.08406,0.12014
2021,4th Quintile,Rural regions,Seldom,0.33522,366,1083,0.30709,0.36335
2021,4th Quintile,Rural regions,Sometimes,0.37723,402,1083,0.34835,0.40611
2021,4th Quintile,Rural regions,Often,0.14191,139,1083,0.12112,0.16270
2021,4th Quintile,Rural regions,Very often,0.04355,38,1083,0.03138,0.05571
2021,5th Quintile,Urban regions,Very seldom,0.15027,463,3163,0.13781,0.16272
2021,5th Quintile,Urban regions,Seldom,0.34182,1083,3163,0.32529,0.35836
2021,5th Quintile,Urban regions,Sometimes,0.35381,1129,3163,0.33715,0.37048
2021,5th Quintile,Urban regions,Often,0.13275,398,3163,0.12092,0.14457
2021,5th Quintile,Urban regions,Very often,0.02135,90,3163,0.01631,0.02639
2021,5th Quintile,Rural regions,Very seldom,0.13706,172,1114,0.11685,0.15726
2021,5th Quintile,Rural regions,Seldom,0.29747,341,1114,0.27061,0.32433
2021,5th Quintile,Rural regions,Sometimes,0.39880,414,1114,0.37003,0.42756
2021,5th Quintile,Rural regions,Often,0.13114,150,1114,0.11131,0.15097
2021,5th Quintile,Rural regions,Very often,0.03554,37,1114,0.02466,0.04641
2022,1st Quintile,Urban regions,Very seldom,0.12868,232,1893,0.11359,0.14377
2022,1st Quintile,Urban regions,Seldom,0.27136,504,1893,0.25132,0.29140
2022,1st Quintile,Urban regions,Sometimes,0.36027,699,1893,0.33863,0.38190
2022,1st Quintile,Urban regions,Often,0.18386,349,1893,0.16641,0.20132
2022,1st Quintile,Urban regions,Very often,0.05583,109,1893,0.04549,0.06618
2022,1st Quintile,Rural regions,Very seldom,0.11832,111,990,0.09819,0.13845
2022,1st Quintile,Rural regions,Seldom,0.26529,270,990,0.23777,0.29280
2022,1st Quintile,Rural regions,Sometimes,0.36104,337,990,0.33111,0.39098
2022,1st Quintile,Rural regions,Often,0.17496,197,990,0.15128,0.19864
2022,1st Quintile,Rural regions,Very often,0.08039,75,990,0.06344,0.09733
2022,2nd Quintile,Urban regions,Very seldom,0.09078,207,1789,0.07746,0.10410
2022,2nd Quintile,Urban regions,Seldom,0.28647,509,1789,0.26552,0.30743
2022,2nd Quintile,Urban regions,Sometimes,0.43284,700,1789,0.40988,0.45581
2022,2nd Quintile,Urban regions,Often,0.15788,307,1789,0.14097,0.17478
2022,2nd Quintile,Urban regions,Very often,0.03203,66,1789,0.02386,0.04019
2022,2nd Quintile,Rural regions,Very seldom,0.15823,179,1169,0.13730,0.17916
2022,2nd Quintile,Rural regions,Seldom,0.31008,344,1169,0.28356,0.33661
2022,2nd Quintile,Rural regions,Sometimes,0.31688,399,1169,0.29020,0.34356
2022,2nd Quintile,Rural regions,Often,0.17016,200,1169,0.14861,0.19171
2022,2nd Quintile,Rural regions,Very often,0.04464,47,1169,0.03280,0.05649
2022,3rd Quintile,Urban regions,Very seldom,0.14483,218,1833,0.12872,0.16095
2022,3rd Quintile,Urban regions,Seldom,0.28957,539,1833,0.26880,0.31034
2022,3rd Quintile,Urban regions,Sometimes,0.35472,677,1833,0.33281,0.37663
2022,3rd Quintile,Urban regions,Often,0.16560,316,1833,0.14858,0.18263
2022,3rd Quintile,Urban regions,Very often,0.04527,83,1833,0.03575,0.05479
2022,3rd Quintile,Rural regions,Very seldom,0.15285,143,1049,0.13107,0.17464
2022,3rd Quintile,Rural regions,Seldom,0.26825,283,1049,0.24143,0.29508
2022,3rd Quintile,Rural regions,Sometimes,0.38109,405,1049,0.35169,0.41050
2022,3rd Quintile,Rural regions,Often,0.17080,187,1049,0.14802,0.19359
2022,3rd Quintile,Rural regions,Very often,0.02700,31,1049,0.01719,0.03681
2022,4th Quintile,Urban regions,Very seldom,0.13405,262,2048,0.11929,0.14881
2022,4th Quintile,Urban regions,Seldom,0.30601,615,2048,0.28605,0.32598
2022,4th Quintile,Urban regions,Sometimes,0.39986,819,2048,0.37863,0.42108
2022,4th Quintile,Urban regions,Often,0.12937,280,2048,0.11483,0.14391
2022,4th Quintile,Urban regions,Very often,0.03072,72,2048,0.02324,0.03819
2022,4th Quintile,Rural regions,Very seldom,0.08414,92,1041,0.06727,0.10101
2022,4th Quintile,Rural regions,Seldom,0.32057,328,1041,0.29221,0.34894
2022,4th Quintile,Rural regions,Sometimes,0.41652,428,1041,0.38656,0.44648
2022,4th Quintile,Rural regions,Often,0.15056,158,1041,0.12883,0.17230
2022,4th Quintile,Rural regions,Very often,0.02821,35,1041,0.01814,0.03827
2022,5th Quintile,Urban regions,Very seldom,0.15518,433,2944,0.14210,0.16826
2022,5th Quintile,Urban regions,Seldom,0.30981,960,2944,0.29310,0.32652
2022,5th Quintile,Urban regions,Sometimes,0.37576,1097,2944,0.35826,0.39326
2022,5th Quintile,Urban regions,Often,0.13753,372,2944,0.12509,0.14997
2022,5th Quintile,Urban regions,Very often,0.02172,82,2944,0.01645,0.02699
2022,5th Quintile,Rural regions,Very seldom,0.12809,160,1062,0.10799,0.14820
2022,5th Quintile,Rural regions,Seldom,0.23734,298,1062,0.21174,0.26294
2022,5th Quintile,Rural regions,Sometimes,0.41489,404,1062,0.38524,0.44454
2022,5th Quintile,Rural regions,Often,0.18098,163,1062,0.15781,0.20414
2022,5th Quintile,Rural regions,Very often,0.03870,37,1062,0.02710,0.05031
