year,pgisced97,sampreg,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Second Stage of Tertiary Education,West,Sometimes,0.40112,1984,4944,0.38746,0.41479
2018,Second Stage of Tertiary Education,West,Often,0.15109,721,4944,0.14111,0.16108
2018,Second Stage of Tertiary Education,West,Very often,0.02563,144,4944,0.02122,0.03003
2018,Second Stage of Tertiary Education,East,Very seldom,0.10451,156,1391,0.08843,0.12060
2018,Second Stage of Tertiary Education,East,Seldom,0.31241,445,1391,0.28804,0.33677
2018,Second Stage of Tertiary Education,East,Sometimes,0.40877,551,1391,0.38292,0.43461
2018,Second Stage of Tertiary Education,East,Often,0.13941,197,1391,0.12120,0.15762
2018,Second Stage of Tertiary Education,East,Very often,0.03490,42,1391,0.02525,0.04455
2019,No answer / don't know,West,Very seldom,0.10275,62,440,0.07434,0.13115
2019,No answer / don't know,West,Seldom,0.29649,116,440,0.25377,0.33922
2019,No answer / don't know,West,Sometimes,0.37970,177,440,0.33430,0.42510
2019,No answer / don't know,West,Often,0.15527,85,440,0.12139,0.18915
2019,No answer / don't know,East,Sometimes,0.32620,45,45,0.18767,0.46472
2019,Pre-primary Level,West,Seldom,0.29830,95,240,0.24030,0.35631
2019,Pre-primary Level,West,Sometimes,0.45518,108,240,0.39204,0.51831
2019,Pre-primary Level,West,Often,0.14453,37,240,0.09995,0.18911
2019,Primary Level,West,Very seldom,0.13548,47,343,0.09921,0.17176
2019,Primary Level,West,Seldom,0.24314,81,343,0.19768,0.28861
2019,Primary Level,West,Sometimes,0.33775,117,343,0.28762,0.38787
2019,Primary Level,West,Often,0.20891,63,343,0.16583,0.25200
2019,Primary Level,West,Very often,0.07471,35,343,0.04685,0.10258
2019,Lower Secondary Level,West,Very seldom,0.12707,266,2041,0.11262,0.14152
2019,Lower Secondary Level,West,Seldom,0.26405,525,2041,0.24492,0.28318
2019,Lower Secondary Level,West,Sometimes,0.37718,749,2041,0.35615,0.39822
2019,Lower Secondary Level,West,Often,0.18406,384,2041,0.16725,0.20088
2019,Lower Secondary Level,West,Very often,0.04764,117,2041,0.03839,0.05688
2019,Lower Secondary Level,East,Very seldom,0.17965,44,352,0.13949,0.21981
2019,Lower Secondary Level,East,Seldom,0.29274,116,352,0.24514,0.34034
2019,Lower Secondary Level,East,Sometimes,0.29236,116,352,0.24477,0.33994
2019,Lower Secondary Level,East,Often,0.18448,76,352,0.14390,0.22506
2019,Upper Secondary Level,West,Very seldom,0.12895,1026,8499,0.12182,0.13607
2019,Upper Secondary Level,West,Seldom,0.29749,2404,8499,0.28777,0.30721
2019,Upper Secondary Level,West,Sometimes,0.37053,3244,8499,0.36027,0.38080
2019,Upper Secondary Level,West,Often,0.16288,1442,8499,0.15502,0.17073
2019,Upper Secondary Level,West,Very often,0.04016,383,8499,0.03598,0.04433
2019,Upper Secondary Level,East,Very seldom,0.12513,326,2607,0.11243,0.13783
2019,Upper Secondary Level,East,Seldom,0.27618,727,2607,0.25901,0.29335
2019,Upper Secondary Level,East,Sometimes,0.38979,1004,2607,0.37107,0.40852
2019,Upper Secondary Level,East,Often,0.16676,442,2607,0.15245,0.18108
2019,Upper Secondary Level,East,Very often,0.04213,108,2607,0.03442,0.04985
2019,Post-secondary Non-tertiary Level,West,Very seldom,0.12975,215,1843,0.11441,0.14510
2019,Post-secondary Non-tertiary Level,West,Seldom,0.27226,475,1843,0.25193,0.29259
2019,Post-secondary Non-tertiary Level,West,Sometimes,0.40630,743,1843,0.38387,0.42873
2019,Post-secondary Non-tertiary Level,West,Often,0.15531,321,1843,0.13877,0.17185
2019,Post-secondary Non-tertiary Level,West,Very often,0.03638,89,1843,0.02783,0.04493
2019,Post-secondary Non-tertiary Level,East,Very seldom,0.09261,39,309,0.06023,0.12498
2019,Post-secondary Non-tertiary Level,East,Seldom,0.31296,88,309,0.26117,0.36474
2019,Post-secondary Non-tertiary Level,East,Sometimes,0.43284,131,309,0.37751,0.48818
2019,Post-secondary Non-tertiary Level,East,Often,0.12232,51,309,0.08573,0.15891
2019,First Stage of Tertiary Education,West,Very seldom,0.12807,144,1214,0.10926,0.14687
2019,First Stage of Tertiary Education,West,Seldom,0.25741,311,1214,0.23280,0.28201
2019,First Stage of Tertiary Education,West,Sometimes,0.40611,506,1214,0.37848,0.43375
2019,First Stage of Tertiary Education,West,Often,0.18535,217,1214,0.16348,0.20722
2019,First Stage of Tertiary Education,West,Very often,0.02306,36,1214,0.01461,0.03151
2019,First Stage of Tertiary Education,East,Very seldom,0.12377,42,416,0.09208,0.15545
2019,First Stage of Tertiary Education,East,Seldom,0.25828,128,416,0.21617,0.30039
2019,First Stage of Tertiary Education,East,Sometimes,0.41112,178,416,0.36378,0.45846
2019,First Stage of Tertiary Education,East,Often,0.17023,68,416,0.13407,0.20639
2019,Second Stage of Tertiary Education,West,Very seldom,0.11988,701,5400,0.11122,0.12855
2019,Second Stage of Tertiary Education,West,Seldom,0.31521,1669,5400,0.30281,0.32760
2019,Second Stage of Tertiary Education,West,Sometimes,0.39663,2099,5400,0.38358,0.40968
2019,Second Stage of Tertiary Education,West,Often,0.14196,752,5400,0.13265,0.15127
2019,Second Stage of Tertiary Education,West,Very often,0.02632,179,5400,0.02205,0.03059
2019,Second Stage of Tertiary Education,East,Very seldom,0.09753,181,1584,0.08292,0.11215
2019,Second Stage of Tertiary Education,East,Seldom,0.29315,478,1584,0.27072,0.31557
2019,Second Stage of Tertiary Education,East,Sometimes,0.45057,674,1584,0.42606,0.47508
2019,Second Stage of Tertiary Education,East,Often,0.14063,213,1584,0.12351,0.15776
2019,Second Stage of Tertiary Education,East,Very often,0.01811,38,1584,0.01154,0.02468
2020,No answer / don't know,West,Very seldom,0.11826,111,605,0.09251,0.14401
2020,No answer / don't know,West,Seldom,0.27235,165,605,0.23684,0.30785
2020,No answer / don't know,West,Sometimes,0.37724,206,605,0.33859,0.41590
2020,No answer / don't know,West,Often,0.16826,87,605,0.13842,0.19809
2020,No answer / don't know,West,Very often,0.06390,36,605,0.04439,0.08340
2020,No answer / don't know,East,Sometimes,0.28353,41,41,0.14385,0.42320
2020,Pre-primary Level,West,Seldom,0.27088,89,252,0.21590,0.32586
2020,Pre-primary Level,West,Sometimes,0.45245,121,252,0.39088,0.51403
2020,Pre-primary Level,West,Often,0.19774,42,252,0.14846,0.24701
2020,Primary Level,West,Very seldom,0.12067,86,426,0.08970,0.15164
2020,Primary Level,West,Seldom,0.23965,110,426,0.19907,0.28024
2020,Primary Level,West,Sometimes,0.35095,147,426,0.30557,0.39632
2020,Primary Level,West,Often,0.21661,83,426,0.17744,0.25577
2020,Lower Secondary Level,West,Very seldom,0.13826,283,2101,0.12350,0.15302
2020,Lower Secondary Level,West,Seldom,0.24684,487,2101,0.22840,0.26529
2020,Lower Secondary Level,West,Sometimes,0.37288,824,2101,0.35220,0.39356
2020,Lower Secondary Level,West,Often,0.18560,393,2101,0.16897,0.20223
2020,Lower Secondary Level,West,Very often,0.05642,114,2101,0.04655,0.06629
2020,Lower Secondary Level,East,Very seldom,0.11192,42,349,0.07879,0.14504
2020,Lower Secondary Level,East,Seldom,0.26523,97,349,0.21885,0.31161
2020,Lower Secondary Level,East,Sometimes,0.36520,123,349,0.31461,0.41579
2020,Lower Secondary Level,East,Often,0.21479,87,349,0.17164,0.25794
2020,Upper Secondary Level,West,Very seldom,0.11509,1003,8244,0.10820,0.12198
2020,Upper Secondary Level,West,Seldom,0.27153,2263,8244,0.26193,0.28113
2020,Upper Secondary Level,West,Sometimes,0.40962,3244,8244,0.39900,0.42023
2020,Upper Secondary Level,West,Often,0.16163,1401,8244,0.15368,0.16957
2020,Upper Secondary Level,West,Very often,0.04213,333,8244,0.03780,0.04647
2020,Upper Secondary Level,East,Very seldom,0.09506,268,2454,0.08345,0.10667
2020,Upper Secondary Level,East,Seldom,0.28905,692,2454,0.27111,0.30699
2020,Upper Secondary Level,East,Sometimes,0.40530,975,2454,0.38587,0.42473
2020,Upper Secondary Level,East,Often,0.16859,425,2454,0.15378,0.18341
2020,Upper Secondary Level,East,Very often,0.04199,94,2454,0.03406,0.04993
2020,Post-secondary Non-tertiary Level,West,Very seldom,0.11131,238,1947,0.09734,0.12528
2020,Post-secondary Non-tertiary Level,West,Seldom,0.25282,498,1947,0.23351,0.27213
2020,Post-secondary Non-tertiary Level,West,Sometimes,0.40374,778,1947,0.38194,0.42554
2020,Post-secondary Non-tertiary Level,West,Often,0.18908,330,1947,0.17168,0.20648
2020,Post-secondary Non-tertiary Level,West,Very often,0.04305,103,1947,0.03403,0.05207
2020,Post-secondary Non-tertiary Level,East,Very seldom,0.12733,43,306,0.08992,0.16474
2020,Post-secondary Non-tertiary Level,East,Seldom,0.25564,79,306,0.20669,0.30460
2020,Post-secondary Non-tertiary Level,East,Sometimes,0.41853,128,306,0.36317,0.47390
2020,Post-secondary Non-tertiary Level,East,Often,0.18533,56,306,0.14172,0.22894
2020,First Stage of Tertiary Education,West,Very seldom,0.11075,110,1066,0.09190,0.12960
2020,First Stage of Tertiary Education,West,Seldom,0.23908,271,1066,0.21346,0.26469
2020,First Stage of Tertiary Education,West,Sometimes,0.46983,472,1066,0.43985,0.49980
2020,First Stage of Tertiary Education,West,Often,0.14654,174,1066,0.12530,0.16778
2020,First Stage of Tertiary Education,West,Very often,0.03380,39,1066,0.02295,0.04465
2020,First Stage of Tertiary Education,East,Very seldom,0.10030,44,377,0.06994,0.13067
2020,First Stage of Tertiary Education,East,Seldom,0.31579,113,377,0.26881,0.36278
2020,First Stage of Tertiary Education,East,Sometimes,0.39520,152,377,0.34578,0.44461
2020,First Stage of Tertiary Education,East,Often,0.15327,68,377,0.11685,0.18968
2020,Second Stage of Tertiary Education,West,Very seldom,0.10813,747,5606,0.10000,0.11626
2020,Second Stage of Tertiary Education,West,Seldom,0.30466,1650,5606,0.29261,0.31671
2020,Second Stage of Tertiary Education,West,Sometimes,0.41374,2212,5606,0.40085,0.42664
2020,Second Stage of Tertiary Education,West,Often,0.14487,830,5606,0.13565,0.15408
2020,Second Stage of Tertiary Education,West,Very often,0.02860,167,5606,0.02424,0.03296
2020,Second Stage of Tertiary Education,East,Very seldom,0.07772,185,1561,0.06444,0.09101
2020,Second Stage of Tertiary Education,East,Seldom,0.26615,442,1561,0.24422,0.28808
2020,Second Stage of Tertiary Education,East,Sometimes,0.45522,673,1561,0.43051,0.47993
2020,Second Stage of Tertiary Education,East,Often,0.15700,214,1561,0.13894,0.17505
2020,Second Stage of Tertiary Education,East,Very often,0.04391,47,1561,0.03374,0.05408
2021,No answer / don't know,West,Very seldom,0.06300,70,493,0.04153,0.08447
2021,No answer / don't know,West,Seldom,0.27215,144,493,0.23283,0.31148
2021,No answer / don't know,West,Sometimes,0.40165,183,493,0.35833,0.44497
2021,No answer / don't know,West,Often,0.22799,96,493,0.19092,0.26506
2021,No answer / don't know,East,Seldom,0.41355,31,71,0.29818,0.52891
2021,No answer / don't know,East,Sometimes,0.40215,40,71,0.28728,0.51701
2021,Pre-primary Level,West,Seldom,0.38966,45,105,0.29593,0.48339
2021,Pre-primary Level,West,Sometimes,0.22607,60,105,0.14568,0.30646
2021,Primary Level,West,Seldom,0.33923,53,148,0.26269,0.41576
2021,Primary Level,West,Sometimes,0.33870,59,148,0.26219,0.41521
2021,Primary Level,West,Often,0.20989,36,148,0.14405,0.27572
2021,Lower Secondary Level,West,Very seldom,0.15019,164,1159,0.12961,0.17076
2021,Lower Secondary Level,West,Seldom,0.30361,332,1159,0.27713,0.33010
2021,Lower Secondary Level,West,Sometimes,0.32239,403,1159,0.29547,0.34931
2021,Lower Secondary Level,West,Often,0.16264,195,1159,0.14139,0.18390
2021,Lower Secondary Level,West,Very often,0.06117,65,1159,0.04737,0.07498
2021,Lower Secondary Level,East,Seldom,0.37128,77,178,0.30010,0.44245
2021,Lower Secondary Level,East,Sometimes,0.33220,60,178,0.26281,0.40159
2021,Lower Secondary Level,East,Often,0.13278,41,178,0.08279,0.18278
2021,Upper Secondary Level,West,Very seldom,0.13498,718,5333,0.12581,0.14415
2021,Upper Secondary Level,West,Seldom,0.30458,1688,5333,0.29223,0.31693
2021,Upper Secondary Level,West,Sometimes,0.35995,1882,5333,0.34707,0.37283
2021,Upper Secondary Level,West,Often,0.15883,816,5333,0.14902,0.16864
2021,Upper Secondary Level,West,Very often,0.04166,229,5333,0.03630,0.04702
2021,Upper Secondary Level,East,Very seldom,0.11455,221,1622,0.09904,0.13005
2021,Upper Secondary Level,East,Seldom,0.32182,519,1622,0.29908,0.34457
2021,Upper Secondary Level,East,Sometimes,0.36266,560,1622,0.33925,0.38606
2021,Upper Secondary Level,East,Often,0.14976,264,1622,0.13239,0.16713
2021,Upper Secondary Level,East,Very often,0.05121,58,1622,0.04048,0.06194
2021,Post-secondary Non-tertiary Level,West,Very seldom,0.12811,168,1314,0.11003,0.14619
2021,Post-secondary Non-tertiary Level,West,Seldom,0.28640,404,1314,0.26195,0.31086
2021,Post-secondary Non-tertiary Level,West,Sometimes,0.37529,490,1314,0.34909,0.40148
2021,Post-secondary Non-tertiary Level,West,Often,0.16819,194,1314,0.14796,0.18842
2021,Post-secondary Non-tertiary Level,West,Very often,0.04201,58,1314,0.03116,0.05286
2021,Post-secondary Non-tertiary Level,East,Very seldom,0.15640,37,207,0.10680,0.20601
2021,Post-secondary Non-tertiary Level,East,Seldom,0.22824,61,207,0.17093,0.28556
2021,Post-secondary Non-tertiary Level,East,Sometimes,0.38961,73,207,0.32302,0.45621
2021,Post-secondary Non-tertiary Level,East,Often,0.16052,36,207,0.11039,0.21065
2021,First Stage of Tertiary Education,West,Very seldom,0.14478,115,716,0.11898,0.17057
2021,First Stage of Tertiary Education,West,Seldom,0.29358,215,716,0.26020,0.32697
2021,First Stage of Tertiary Education,West,Sometimes,0.41339,280,716,0.37730,0.44949
2021,First Stage of Tertiary Education,West,Often,0.11775,106,716,0.09413,0.14138
2021,First Stage of Tertiary Education,East,Seldom,0.35149,97,228,0.28938,0.41360
2021,First Stage of Tertiary Education,East,Sometimes,0.39428,95,228,0.33071,0.45785
2021,First Stage of Tertiary Education,East,Often,0.13334,36,228,0.08911,0.17756
2021,Second Stage of Tertiary Education,West,Very seldom,0.14898,608,4176,0.13818,0.15979
2021,Second Stage of Tertiary Education,West,Seldom,0.31808,1361,4176,0.30395,0.33221
2021,Second Stage of Tertiary Education,West,Sometimes,0.37133,1561,4176,0.35668,0.38599
2021,Second Stage of Tertiary Education,West,Often,0.12942,519,4176,0.11924,0.13960
2021,Second Stage of Tertiary Education,West,Very often,0.03218,127,4176,0.02683,0.03754
2021,Second Stage of Tertiary Education,East,Very seldom,0.13339,162,1130,0.11356,0.15322
2021,Second Stage of Tertiary Education,East,Seldom,0.30688,375,1130,0.27997,0.33378
2021,Second Stage of Tertiary Education,East,Sometimes,0.40159,414,1130,0.37299,0.43018
2021,Second Stage of Tertiary Education,East,Often,0.12675,141,1130,0.10735,0.14616
2021,Second Stage of Tertiary Education,East,Very often,0.03139,38,1130,0.02122,0.04157
2022,No answer / don't know,West,Very seldom,0.11333,320,2530,0.10097,0.12568
2022,No answer / don't know,West,Seldom,0.23539,642,2530,0.21886,0.25193
2022,No answer / don't know,West,Sometimes,0.40568,985,2530,0.38655,0.42482
2022,No answer / don't know,West,Often,0.18596,439,2530,0.17080,0.20112
2022,No answer / don't know,West,Very often,0.05964,144,2530,0.05041,0.06887
2022,No answer / don't know,East,Very seldom,0.07487,61,677,0.05503,0.09470
2022,No answer / don't know,East,Seldom,0.20500,170,677,0.17456,0.23543
2022,No answer / don't know,East,Sometimes,0.41428,278,677,0.37715,0.45142
2022,No answer / don't know,East,Often,0.21194,131,677,0.18113,0.24275
2022,No answer / don't know,East,Very often,0.09391,37,677,0.07192,0.11590
2022,Pre-primary Level,West,Seldom,0.24239,63,229,0.18677,0.29802
2022,Pre-primary Level,West,Sometimes,0.39146,113,229,0.32810,0.45481
2022,Pre-primary Level,West,Often,0.26894,53,229,0.21138,0.32649
2022,Primary Level,West,Very seldom,0.12155,38,219,0.07817,0.16492
2022,Primary Level,West,Seldom,0.18571,50,219,0.13409,0.23733
2022,Primary Level,West,Sometimes,0.44011,91,219,0.37422,0.50601
2022,Primary Level,West,Often,0.14643,40,219,0.09950,0.19337
2022,Lower Secondary Level,West,Very seldom,0.10484,147,1269,0.08797,0.12170
2022,Lower Secondary Level,West,Seldom,0.26977,346,1269,0.24534,0.29420
2022,Lower Secondary Level,West,Sometimes,0.38889,462,1269,0.36206,0.41572
2022,Lower Secondary Level,West,Often,0.17032,226,1269,0.14963,0.19101
2022,Lower Secondary Level,West,Very often,0.06619,88,1269,0.05250,0.07987
2022,Lower Secondary Level,East,Very seldom,0.09579,31,301,0.06249,0.12909
2022,Lower Secondary Level,East,Seldom,0.21806,80,301,0.17133,0.26478
2022,Lower Secondary Level,East,Sometimes,0.37219,97,301,0.31749,0.42689
2022,Lower Secondary Level,East,Often,0.23873,62,301,0.19049,0.28697
2022,Lower Secondary Level,East,Very often,0.07523,31,301,0.04539,0.10508
2022,Upper Secondary Level,West,Very seldom,0.13178,829,6799,0.12374,0.13982
2022,Upper Secondary Level,West,Seldom,0.28110,1865,6799,0.27041,0.29178
2022,Upper Secondary Level,West,Sometimes,0.37604,2622,6799,0.36453,0.38756
2022,Upper Secondary Level,West,Often,0.16563,1163,6799,0.15679,0.17447
2022,Upper Secondary Level,West,Very often,0.04545,320,6799,0.04050,0.05040
2022,Upper Secondary Level,East,Very seldom,0.12689,246,2076,0.11257,0.14121
2022,Upper Secondary Level,East,Seldom,0.25713,564,2076,0.23832,0.27593
2022,Upper Secondary Level,East,Sometimes,0.36218,763,2076,0.34150,0.38286
2022,Upper Secondary Level,East,Often,0.18830,386,2076,0.17147,0.20512
2022,Upper Secondary Level,East,Very often,0.06551,117,2076,0.05487,0.07616
2022,Post-secondary Non-tertiary Level,West,Very seldom,0.09995,183,1761,0.08594,0.11396
2022,Post-secondary Non-tertiary Level,West,Seldom,0.25308,456,1761,0.23277,0.27340
2022,Post-secondary Non-tertiary Level,West,Sometimes,0.41803,726,1761,0.39499,0.44107
2022,Post-secondary Non-tertiary Level,West,Often,0.19115,327,1761,0.17278,0.20952
2022,Post-secondary Non-tertiary Level,West,Very often,0.03779,69,1761,0.02888,0.04670
2022,Post-secondary Non-tertiary Level,East,Very seldom,0.07051,40,360,0.04403,0.09699
2022,Post-secondary Non-tertiary Level,East,Seldom,0.22889,95,360,0.18543,0.27235
2022,Post-secondary Non-tertiary Level,East,Sometimes,0.42999,145,360,0.37878,0.48121
2022,Post-secondary Non-tertiary Level,East,Often,0.22729,80,360,0.18394,0.27064
2022,First Stage of Tertiary Education,West,Very seldom,0.11108,114,1015,0.09174,0.13042
2022,First Stage of Tertiary Education,West,Seldom,0.27196,264,1015,0.24457,0.29935
2022,First Stage of Tertiary Education,West,Sometimes,0.40710,427,1015,0.37686,0.43734
2022,First Stage of Tertiary Education,West,Often,0.17678,176,1015,0.15330,0.20027
2022,First Stage of Tertiary Education,West,Very often,0.03307,34,1015,0.02206,0.04407
2022,First Stage of Tertiary Education,East,Very seldom,0.10880,42,319,0.07458,0.14303
2022,First Stage of Tertiary Education,East,Seldom,0.27279,90,319,0.22384,0.32175
2022,First Stage of Tertiary Education,East,Sometimes,0.36193,122,319,0.30911,0.41475
2022,First Stage of Tertiary Education,East,Often,0.20595,65,319,0.16151,0.25040
2022,Second Stage of Tertiary Education,West,Very seldom,0.13399,923,6648,0.12580,0.14218
2022,Second Stage of Tertiary Education,West,Seldom,0.30709,2035,6648,0.29600,0.31818
2022,Second Stage of Tertiary Education,West,Sometimes,0.39154,2588,6648,0.37980,0.40327
2022,Second Stage of Tertiary Education,West,Often,0.13830,901,6648,0.13000,0.14660
2022,Second Stage of Tertiary Education,West,Very often,0.02908,201,6648,0.02504,0.03312
2022,Second Stage of Tertiary Education,East,Very seldom,0.12393,207,1702,0.10827,0.13959
2022,Second Stage of Tertiary Education,East,Seldom,0.28274,521,1702,0.26134,0.30414
2022,Second Stage of Tertiary Education,East,Sometimes,0.39692,633,1702,0.37367,0.42017
2022,Second Stage of Tertiary Education,East,Often,0.15873,267,1702,0.14136,0.17609
2022,Second Stage of Tertiary Education,East,Very often,0.03769,74,1702,0.02864,0.04674
