year,bula_h,migback,plh0184,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2015,Hamburg,No migration background,Seldom,0.004347195664268487,78,23972,0.004331117437833038,0.004363273890703937
2015,Hamburg,No migration background,Sometimes,0.007406017156435932,119,23972,0.007385063599232027,0.007426970713639837
2015,Hamburg,No migration background,Often,0.002763815786189684,40,23972,0.002750985594448363,0.0027766459779310047
2015,Hamburg,Direct migration background,Seldom,0.0008129220315946675,34,23972,0.0008059569302902018,0.0008198871328991333
2015,Hamburg,Direct migration background,Sometimes,0.0014622619427025266,37,23972,0.0014529235009110098,0.0014716003844940434
2015,Lower Saxony,No migration background,Very seldom,0.00984478853720518,184,23972,0.009820659809581663,0.009868917264828697
2015,Lower Saxony,No migration background,Seldom,0.023718341411739525,539,23972,0.023681152856260247,0.023755529967218803
2015,Lower Saxony,No migration background,Sometimes,0.03452381268077907,738,23972,0.034479194717141,0.03456843064441715
2015,Lower Saxony,No migration background,Often,0.014512078748123138,344,23972,0.01448285270289102,0.014541304793355254
2015,Lower Saxony,No migration background,Very often,0.0029576307883418256,72,23972,0.0029443596440125635,0.0029709019326710877
2015,Lower Saxony,Direct migration background,Very seldom,0.0018753938718783583,57,23972,0.0018648203854201761,0.0018859673583365405
2015,Lower Saxony,Direct migration background,Seldom,0.003748284363333006,115,23972,0.003733350217331769,0.003763218509334243
2015,Lower Saxony,Direct migration background,Sometimes,0.0035608237373253126,158,23972,0.0035462664578001513,0.003575381016850474
2015,Lower Saxony,Direct migration background,Often,0.002283889836524652,85,23972,0.0022722238719193734,0.0022955558011299305
2015,Lower Saxony,Indirect migration background,Sometimes,0.0010559660362090047,50,23972,0.001048028693360889,0.0010639033790571205
2015,Bremen,No migration background,Sometimes,0.004197821805708303,56,23972,0.0041820210404309366,0.0042136225709856695
2015,North Rhine-Westphalia,No migration background,Very seldom,0.021805145749206396,406,23972,0.021769453676418103,0.02184083782199469
2015,North Rhine-Westphalia,No migration background,Seldom,0.05222357746782168,995,23972,0.05216920665245396,0.05227794828318939
2015,North Rhine-Westphalia,No migration background,Sometimes,0.06600483424152512,1343,23972,0.06594415505182681,0.06606551343122342
2015,North Rhine-Westphalia,No migration background,Often,0.029051630471733387,639,23972,0.02901058522126508,0.029092675722201693
2015,North Rhine-Westphalia,No migration background,Very often,0.006756615834617145,139,23972,0.006736595467364486,0.006776636201869804
2015,North Rhine-Westphalia,Direct migration background,Very seldom,0.005506789865381421,169,23972,0.005488704397466844,0.005524875333295998
2015,North Rhine-Westphalia,Direct migration background,Seldom,0.008661163158879888,297,23972,0.00863851782353814,0.008683808494221635
2015,North Rhine-Westphalia,Direct migration background,Sometimes,0.01383526492870724,439,23972,0.013806718744753714,0.013863811112660765
2015,North Rhine-Westphalia,Direct migration background,Often,0.00583626983430257,201,23972,0.0058176542691770585,0.005854885399428081
2015,North Rhine-Westphalia,Direct migration background,Very often,0.002008797058843358,79,23972,0.0019978546994549136,0.002019739418231802
2015,North Rhine-Westphalia,Indirect migration background,Very seldom,0.0011289186959184542,42,23972,0.0011207120510800764,0.001137125340756832
2015,North Rhine-Westphalia,Indirect migration background,Seldom,0.0032153202369565336,85,23972,0.0032014848159130217,0.0032291556580000456
2015,North Rhine-Westphalia,Indirect migration background,Sometimes,0.006279555355365068,184,23972,0.006260250073576065,0.006298860637154072
2015,North Rhine-Westphalia,Indirect migration background,Often,0.002863626692396347,108,23972,0.00285056753770392,0.002876685847088774
2015,North Rhine-Westphalia,Indirect migration background,Very often,0.000835366635882918,32,23972,0.0008283061160775481,0.0008424271556882879
2015,Hesse,No migration background,Very seldom,0.006488969299973586,103,23972,0.006469346824610451,0.00650859177533672
2015,Hesse,No migration background,Seldom,0.015927800700151352,299,23972,0.015897204254785642,0.015958397145517063
2015,Hesse,No migration background,Sometimes,0.023191319043718125,531,23972,0.02315453605053822,0.02322810203689803
2015,Hesse,No migration background,Often,0.010065381252314633,224,23972,0.010040986413275374,0.010089776091353891
2015,Hesse,No migration background,Very often,0.0016657232460451754,35,23972,0.0016557572892382407,0.00167568920285211
2015,Hesse,Direct migration background,Very seldom,0.002168322652065512,44,23972,0.0021569550154298886,0.0021796902887011357
2015,Hesse,Direct migration background,Seldom,0.0031139233797063807,90,23972,0.0031003071674638874,0.003127539591948874
2015,Hesse,Direct migration background,Sometimes,0.004677336536815347,155,23972,0.004660661728815662,0.004694011344815032
2015,Hesse,Direct migration background,Often,0.002253523250526665,63,23972,0.0022419349243943893,0.0022651115766589404
2015,Hesse,Indirect migration background,Seldom,0.0015606787480360426,35,23972,0.0015510316391021157,0.0015703258569699696
2015,Hesse,Indirect migration background,Sometimes,0.001846171079805178,65,23972,0.0018356801423865326,0.0018566620172238235
2015,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.008280437584125784,154,23972,0.0082582913100615,0.008302583858190068
2015,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.013170463666229515,290,23972,0.013142602378316567,0.013198324954142462
2015,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.016985521372521205,395,23972,0.016953942328082557,0.017017100416959852
2015,"Rhineland-Palatinate, Saarland",No migration background,Often,0.006926259425477797,166,23972,0.006905991014011896,0.006946527836943698
2015,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.001853584052229905,41,23972,0.0018430721126975343,0.0018640959917622757
2015,"Rhineland-Palatinate, Saarland",Direct migration background,Very seldom,0.0019416476335815452,52,23972,0.0019308893556014165,0.001952405911561674
2015,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.002871215035155066,96,23972,0.0028581386388980786,0.002884291431412053
2015,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.0035449687355248883,118,23972,0.0035304437856308046,0.003559493685418972
2015,"Rhineland-Palatinate, Saarland",Direct migration background,Often,0.001356486579498271,49,23972,0.001347491757372902,0.0013654814016236401
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,Sometimes,0.002458123528219339,43,23972,0.0024460218108462435,0.0024702252455924343
2015,Baden-Wuerttemberg,No migration background,Very seldom,0.010610915607072566,185,23972,0.010585875304426695,0.010635955909718437
2015,Baden-Wuerttemberg,No migration background,Seldom,0.03056530421786376,573,23972,0.030523236085967104,0.030607372349760416
2015,Baden-Wuerttemberg,No migration background,Sometimes,0.040878360619747485,864,23972,0.04082996977916983,0.04092675146032514
2015,Baden-Wuerttemberg,No migration background,Often,0.016010576275146533,359,23972,0.015979901719283148,0.016041250831009917
2015,Baden-Wuerttemberg,No migration background,Very often,0.0027649713958462136,65,23972,0.0027521385295338143,0.002777804262158613
2015,Baden-Wuerttemberg,Direct migration background,Very seldom,0.0028726682146868274,80,23972,0.0028595885192661424,0.0028857479101075125
2015,Baden-Wuerttemberg,Direct migration background,Seldom,0.006577342422402335,149,23972,0.006557587658542405,0.006597097186262266
2015,Baden-Wuerttemberg,Direct migration background,Sometimes,0.00975582074143643,255,23972,0.009731800208369782,0.009779841274503077
2015,Baden-Wuerttemberg,Direct migration background,Often,0.004518533879810448,117,23972,0.004502143276220154,0.004534924483400743
2015,Baden-Wuerttemberg,Direct migration background,Very often,0.0014879885219469646,46,23972,0.0014785684108780163,0.001497408633015913
2015,Baden-Wuerttemberg,Indirect migration background,Seldom,0.0019335574331649117,64,23972,0.0019228215481530758,0.0019442933181767477
2015,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.003309242400130723,106,23972,0.0032952070228369854,0.0033232777774244602
2015,Baden-Wuerttemberg,Indirect migration background,Often,0.002454972770073337,69,23972,0.002442878791919302,0.0024670667482273715
2015,Bavaria,No migration background,Very seldom,0.013115604312131206,279,23972,0.013087800337725592,0.013143408286536819
2015,Bavaria,No migration background,Seldom,0.03444268198001584,849,23972,0.034398114600733526,0.03448724935929816
2015,Bavaria,No migration background,Sometimes,0.05027290541366662,1258,23972,0.05021950483138029,0.050326305995952954
2015,Bavaria,No migration background,Often,0.020224257280349427,502,23972,0.02018985563468642,0.020258658926012432
2015,Bavaria,No migration background,Very often,0.005328552972684987,138,23972,0.0053107610019516365,0.005346344943418337
2015,Bavaria,Direct migration background,Very seldom,0.003958569562685934,124,23972,0.00394322383708444,0.0039739152882874275
2015,Bavaria,Direct migration background,Seldom,0.0057964834671288155,182,23972,0.005777931091267822,0.005815035842989809
2015,Bavaria,Direct migration background,Sometimes,0.008065456253293624,264,23972,0.008043596987874675,0.008087315518712574
2015,Bavaria,Direct migration background,Often,0.0035000628916418823,120,23972,0.003485629907050852,0.0035144958762329125
2015,Bavaria,Direct migration background,Very often,0.001381728247331608,43,23972,0.0013726502373023145,0.0013908062573609013
2015,Bavaria,Indirect migration background,Seldom,0.001972274632087898,62,23972,0.0019614320034448698,0.0019831172607309264
2015,Bavaria,Indirect migration background,Sometimes,0.003317670748132847,95,23972,0.0033036175681917792,0.0033317239280739146
2015,Bavaria,Indirect migration background,Often,0.0017799302221247941,59,23972,0.0017696288702206849,0.0017902315740289034
2015,Berlin,No migration background,Very seldom,0.0030646687246687334,61,23972,0.0030511602955576606,0.0030781771537798062
2015,Berlin,No migration background,Seldom,0.00878443000272819,188,23972,0.00876162550889975,0.00880723449655663
2015,Berlin,No migration background,Sometimes,0.01541647615360443,303,23972,0.01538636700842174,0.015446585298787119
2015,Berlin,No migration background,Often,0.007435866493230734,156,23972,0.00741487106839739,0.007456861918064078
2015,Berlin,No migration background,Very often,0.0019544731439562818,34,23972,0.0019436794620285433,0.0019652668258840203
2015,Berlin,Direct migration background,Seldom,0.0013126897042255205,31,23972,0.0013038410873542324,0.0013215383210968086
2015,Berlin,Direct migration background,Sometimes,0.001199561691016387,46,23972,0.001191102472531148,0.001208020909501626
2015,Brandenburg,No migration background,Very seldom,0.0026063865525274175,78,23972,0.002593926143731579,0.002618846961323256
2015,Brandenburg,No migration background,Seldom,0.008679941621460803,247,23972,0.008657271965193905,0.008702611277727701
2015,Brandenburg,No migration background,Sometimes,0.011929913512806723,341,23972,0.011903380161367707,0.011956446864245738
2015,Brandenburg,No migration background,Often,0.005200907311942275,164,23972,0.00518332860874989,0.0052184860151346605
2015,Brandenburg,No migration background,Very often,0.0018703138845882858,44,23972,0.0018597547014759877,0.001880873067700584
2015,Brandenburg,Direct migration background,Sometimes,0.0005457658498176093,37,23972,0.0005400581093064489,0.0005514735903287697
2015,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.0021408087879278325,54,23972,0.002129513347837381,0.002152104228018284
2015,Mecklenburg-Western Pomerania,No migration background,Seldom,0.005398366689980157,155,23972,0.00538045917345101,0.005416274206509304
2015,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.007588121835629761,202,23972,0.007566914177660977,0.0076093294935985455
2015,Mecklenburg-Western Pomerania,No migration background,Often,0.003966130076287042,107,23972,0.0039507697614918165,0.003981490391082267
2015,Saxony,No migration background,Very seldom,0.003286346621454843,90,23972,0.0032723597213297206,0.0033003335215799658
2015,Saxony,No migration background,Seldom,0.01504050781010018,394,23972,0.015010762395899642,0.015070253224300717
2015,Saxony,No migration background,Sometimes,0.02457801083119427,623,23972,0.024540170997187357,0.024615850665201184
2015,Saxony,No migration background,Often,0.011233282068298914,256,23972,0.011207525983994548,0.01125903815260328
2015,Saxony,No migration background,Very often,0.0018114754273621397,46,23972,0.0018010833565810227,0.0018218674981432567
2015,Saxony-Anhalt,No migration background,Very seldom,0.0028262272585007713,80,23972,0.0028132534181287447,0.002839201098872798
2015,Saxony-Anhalt,No migration background,Seldom,0.007406766988989872,226,23972,0.007385812378991574,0.007427721598988171
2015,Saxony-Anhalt,No migration background,Sometimes,0.01055780917896341,317,23972,0.010532830946515906,0.010582787411410914
2015,Saxony-Anhalt,No migration background,Often,0.00523407469276905,159,23972,0.005216440320921283,0.0052517090646168165
2015,Saxony-Anhalt,No migration background,Very often,0.0015327746538111987,35,23972,0.0015232140428114176,0.00154233526481098
2015,Thuringa,No migration background,Very seldom,0.003398569953836404,119,23972,0.0033843470443616704,0.003412792863311138
2015,Thuringa,No migration background,Seldom,0.007033774810648402,228,23972,0.007013350798767437,0.007054198822529367
2015,Thuringa,No migration background,Sometimes,0.010264136474088179,354,23972,0.010239504430255631,0.010288768517920726
2015,Thuringa,No migration background,Often,0.004007917810756438,132,23972,0.00399247711262385,0.004023358508889027
2015,Thuringa,No migration background,Very often,0.0008800971094319312,33,23972,0.0008728501857361052,0.0008873440331277572
2016,Schleswig-Holstein,No migration background,Very seldom,0.0031466584696881296,53,23002,0.003133077377525217,0.0031602395618510423
2016,Schleswig-Holstein,No migration background,Seldom,0.009852015055625859,182,23002,0.0098280649824218,0.009875965128829918
2016,Schleswig-Holstein,No migration background,Sometimes,0.011866304299493763,263,23002,0.011840046407782709,0.011892562191204816
2016,Schleswig-Holstein,No migration background,Often,0.0047748633275526975,108,23002,0.004758147210690163,0.004791579444415232
2016,Schleswig-Holstein,Direct migration background,Seldom,0.0015192616428460677,45,23002,0.0015098171119846675,0.0015287061737074678
2016,Schleswig-Holstein,Direct migration background,Sometimes,0.0010541310365917917,52,23002,0.0010462621636002476,0.0010619999095833358
2016,Hamburg,No migration background,Very seldom,0.0027411635835851407,35,23002,0.0027284851476303837,0.0027538420195398977
2016,Hamburg,No migration background,Seldom,0.0050739975141537086,85,23002,0.005056768327598532,0.005091226700708885
2016,Hamburg,No migration background,Sometimes,0.007706746722876204,115,23002,0.00768554115924396,0.007727952286508448
2016,Hamburg,No migration background,Often,0.0025776664119969415,37,23002,0.0025653708847014406,0.0025899619392924424
2016,Hamburg,Direct migration background,Seldom,0.0019169776040400225,43,23002,0.001906370761752218,0.001927584446327827
2016,Hamburg,Direct migration background,Sometimes,0.0010884063074282622,38,23002,0.001080410665999465,0.0010964019488570594
2016,Lower Saxony,No migration background,Very seldom,0.008827812698291427,176,23002,0.008805129966041747,0.008850495430541108
2016,Lower Saxony,No migration background,Seldom,0.02474354188996279,496,23002,0.02470587284509556,0.024781210934830017
2016,Lower Saxony,No migration background,Sometimes,0.03624655749281101,726,23002,0.0362012353315334,0.03629187965408862
2016,Lower Saxony,No migration background,Often,0.013043737747590574,303,23002,0.013016224348961629,0.01307125114621952
2016,Lower Saxony,No migration background,Very often,0.0028713954083161267,68,23002,0.0028584201400399948,0.0028843706765922586
2016,Lower Saxony,Direct migration background,Very seldom,0.00195496439907307,71,23002,0.0019442531836550113,0.001965675614491129
2016,Lower Saxony,Direct migration background,Seldom,0.004264565945359195,132,23002,0.004248764251043284,0.0042803676396751065
2016,Lower Saxony,Direct migration background,Sometimes,0.005389617431621931,188,23002,0.005371863288297919,0.0054073715749459435
2016,Lower Saxony,Direct migration background,Often,0.0020003257208409775,75,23002,0.001989491197308709,0.002011160244373246
2016,Lower Saxony,Indirect migration background,Sometimes,0.0011644484706896747,41,23002,0.0011561785491145833,0.0011727183922647661
2016,Bremen,No migration background,Sometimes,0.003323750430313255,41,23002,0.003309793641221097,0.0033377072194054128
2016,North Rhine-Westphalia,No migration background,Very seldom,0.02262911649471968,416,23002,0.022593053834884753,0.022665179154554606
2016,North Rhine-Westphalia,No migration background,Seldom,0.04418200255693955,869,23002,0.04413217098836782,0.04423183412551127
2016,North Rhine-Westphalia,No migration background,Sometimes,0.06580265271199856,1289,23002,0.06574253045530173,0.06586277496869539
2016,North Rhine-Westphalia,No migration background,Often,0.03206411988792802,571,23002,0.032021400284339106,0.03210683949151693
2016,North Rhine-Westphalia,No migration background,Very often,0.007398734909589393,159,23002,0.007377954198543752,0.0074195156206350345
2016,North Rhine-Westphalia,Direct migration background,Very seldom,0.006098654475037454,224,23002,0.0060797753044181165,0.006117533645656792
2016,North Rhine-Westphalia,Direct migration background,Seldom,0.009532725247686787,319,23002,0.009509162666647968,0.009556287828725606
2016,North Rhine-Westphalia,Direct migration background,Sometimes,0.01498464066192912,467,23002,0.014955180242511624,0.015014101081346615
2016,North Rhine-Westphalia,Direct migration background,Often,0.006477412396768721,210,23002,0.006457959516917322,0.00649686527662012
2016,North Rhine-Westphalia,Direct migration background,Very often,0.002093996705645123,68,23002,0.00208291192578817,0.002105081485502076
2016,North Rhine-Westphalia,Indirect migration background,Very seldom,0.001910552999738516,49,23002,0.0018999639122989282,0.0019211420871781037
2016,North Rhine-Westphalia,Indirect migration background,Seldom,0.0029669383801263815,84,23002,0.002953749640302213,0.00298012711995055
2016,North Rhine-Westphalia,Indirect migration background,Sometimes,0.0068622444035665,166,23002,0.006842225877637534,0.006882262929495465
2016,North Rhine-Westphalia,Indirect migration background,Often,0.002900288142515652,99,23002,0.002887247946287969,0.002913328338743335
2016,North Rhine-Westphalia,Indirect migration background,Very often,0.0006594892362343618,32,23002,0.0006532640139976784,0.0006657144584710452
2016,Hesse,No migration background,Very seldom,0.006178195095781421,104,23002,0.006159193970232838,0.006197196221330004
2016,Hesse,No migration background,Seldom,0.013978671886616665,278,23002,0.013950203007533758,0.014007140765699573
2016,Hesse,No migration background,Sometimes,0.02321267117250582,457,23002,0.023176157389861153,0.023249184955150486
2016,Hesse,No migration background,Often,0.010425828359982493,203,23002,0.010401197832145638,0.010450458887819349
2016,Hesse,No migration background,Very often,0.002510045588155163,48,23002,0.0024979119978215695,0.002522179178488756
2016,Hesse,Direct migration background,Very seldom,0.0021822742861853867,53,23002,0.002170958765762207,0.0021935898066085665
2016,Hesse,Direct migration background,Seldom,0.004017513253667238,90,23002,0.004002174192905043,0.004032852314429432
2016,Hesse,Direct migration background,Sometimes,0.004807686163008876,167,23002,0.004790912967106444,0.0048244593589113075
2016,Hesse,Direct migration background,Often,0.002304210131869429,63,23002,0.0022925834880391815,0.0023158367756996767
2016,Hesse,Indirect migration background,Sometimes,0.0025005520272328476,53,23002,0.0024884413469995403,0.002512662707466155
2016,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.006738325292499125,128,23002,0.00671848710076597,0.0067581634842322795
2016,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.014187440071523581,279,23002,0.014158762428701628,0.014216117714345534
2016,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.017041179259631882,398,23002,0.01700979501051933,0.017072563508744434
2016,"Rhineland-Palatinate, Saarland",No migration background,Often,0.006891026471649474,136,23002,0.006870966298840173,0.006911086644458776
2016,"Rhineland-Palatinate, Saarland",No migration background,Very often,0.0018189993654049764,39,23002,0.0018086666330258399,0.001829332097784113
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Very seldom,0.001608554963841977,75,23002,0.0015988372829002482,0.0016182726447837058
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.003339630635375383,113,23002,0.0033256406561135627,0.0033536206146372034
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.004037983576990953,134,23002,0.004022605645569562,0.004053361508412344
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Often,0.0014704367624539375,51,23002,0.0014611450042989335,0.0014797285206089416
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Sometimes,0.002173030221487107,45,23002,0.0021617386403387623,0.002184321802635452
2016,Baden-Wuerttemberg,No migration background,Very seldom,0.008984785773218843,148,23002,0.008961904073498127,0.00900766747293956
2016,Baden-Wuerttemberg,No migration background,Seldom,0.027543982102814807,531,23002,0.0275042956205428,0.027583668585086814
2016,Baden-Wuerttemberg,No migration background,Sometimes,0.04083993543021803,775,23002,0.04079194194098065,0.040887928919455405
2016,Baden-Wuerttemberg,No migration background,Often,0.017126010118716416,360,23002,0.017094549208952137,0.017157471028480694
2016,Baden-Wuerttemberg,No migration background,Very often,0.003582442044323899,75,23002,0.0035679541746627547,0.0035969299139850435
2016,Baden-Wuerttemberg,Direct migration background,Very seldom,0.0029116204753025948,70,23002,0.002898554902097453,0.0029246860485077366
2016,Baden-Wuerttemberg,Direct migration background,Seldom,0.007444685991450067,182,23002,0.007423841331751039,0.007465530651149096
2016,Baden-Wuerttemberg,Direct migration background,Sometimes,0.01115154078200853,281,23002,0.01112607678545406,0.011177004778563001
2016,Baden-Wuerttemberg,Direct migration background,Often,0.004681573628082339,117,23002,0.004665020837945902,0.004698126418218777
2016,Baden-Wuerttemberg,Direct migration background,Very often,0.0011126423400180687,38,23002,0.0011045582655167415,0.0011207264145193959
2016,Baden-Wuerttemberg,Indirect migration background,Seldom,0.001935785792703121,47,23002,0.001925127143992227,0.001946444441414015
2016,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.003955715181885917,102,23002,0.003940494080148484,0.00397093628362335
2016,Baden-Wuerttemberg,Indirect migration background,Often,0.0024678283780056112,66,23002,0.0024557970050282096,0.002479859750983013
2016,Bavaria,No migration background,Very seldom,0.014499053967411763,281,23002,0.014470067678691549,0.014528040256131977
2016,Bavaria,No migration background,Seldom,0.0321126026676694,714,23002,0.03206985184974993,0.03215535348558888
2016,Bavaria,No migration background,Sometimes,0.046695898652463944,1157,23002,0.046644736435230906,0.04674706086969698
2016,Bavaria,No migration background,Often,0.022671988976853952,504,23002,0.022635892963241883,0.02270808499046602
2016,Bavaria,No migration background,Very often,0.005397066501093666,123,23002,0.005379300159405141,0.005414832842782192
2016,Bavaria,Direct migration background,Very seldom,0.004921031991458016,181,23002,0.004904063191670901,0.004938000791245131
2016,Bavaria,Direct migration background,Seldom,0.006868052002175314,216,23002,0.006848025065636504,0.006888078938714124
2016,Bavaria,Direct migration background,Sometimes,0.009413495594175108,281,23002,0.009390079420902885,0.00943691176744733
2016,Bavaria,Direct migration background,Often,0.003931909415483696,131,23002,0.003916734002336513,0.003947084828630879
2016,Bavaria,Direct migration background,Very often,0.0011838294292118787,39,23002,0.0011754910506876187,0.0011921678077361387
2016,Bavaria,Indirect migration background,Seldom,0.0022208303305786734,49,23002,0.002209415508032786,0.0022322451531245607
2016,Bavaria,Indirect migration background,Sometimes,0.0039212187318815135,98,23002,0.0039060638820803775,0.00393637358168265
2016,Bavaria,Indirect migration background,Often,0.0020801905336110225,52,23002,0.0020691422799322713,0.0020912387872897738
2016,Berlin,No migration background,Very seldom,0.004167496148496942,83,23002,0.004151874566595812,0.004183117730398072
2016,Berlin,No migration background,Seldom,0.008186101062943213,158,23002,0.008164251240919611,0.008207950884966814
2016,Berlin,No migration background,Sometimes,0.01593358439659774,296,23002,0.015903220101360253,0.01596394869183523
2016,Berlin,No migration background,Often,0.0055995094209931855,126,23002,0.005581414782431244,0.005617604059555127
2016,Berlin,No migration background,Very often,0.001707535932393378,37,23002,0.0016975242265758847,0.0017175476382108713
2016,Berlin,Direct migration background,Seldom,0.0011627029155124326,44,23002,0.001154439187514061,0.0011709666435108042
2016,Berlin,Direct migration background,Sometimes,0.002273988792010621,59,23002,0.002262438470719694,0.002285539113301548
2016,Berlin,Direct migration background,Often,0.001305553891898747,34,23002,0.0012967978470574226,0.0013143099367400714
2016,Brandenburg,No migration background,Very seldom,0.002246695894948287,65,23002,0.0022352149405754666,0.002258176849321107
2016,Brandenburg,No migration background,Seldom,0.007581184610294228,222,23002,0.007560151171178854,0.007602218049409601
2016,Brandenburg,No migration background,Sometimes,0.012718137215835078,345,23002,0.01269096490398292,0.012745309527687236
2016,Brandenburg,No migration background,Often,0.005189523143662047,145,23002,0.005172099934128498,0.0052069463531955965
2016,Brandenburg,No migration background,Very often,0.0014162692954337423,42,23002,0.0014071500391582047,0.00142538855170928
2016,Brandenburg,Direct migration background,Sometimes,0.000532758164963452,45,23002,0.0005271626044453027,0.0005383537254816013
2016,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.0024097110643220756,54,23002,0.002397821858374438,0.002421600270269713
2016,Mecklenburg-Western Pomerania,No migration background,Seldom,0.005312678306475334,140,23002,0.0052950506609518175,0.005330305951998851
2016,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.00696928318176325,186,23002,0.006949110220491567,0.006989456143034933
2016,Mecklenburg-Western Pomerania,No migration background,Often,0.003105235514695953,88,23002,0.003091743829857867,0.003118727199534039
2016,Saxony,No migration background,Very seldom,0.004820164647774702,128,23002,0.004803369803621865,0.004836959491927539
2016,Saxony,No migration background,Seldom,0.013275044472372845,337,23002,0.013247291448694146,0.013302797496051545
2016,Saxony,No migration background,Sometimes,0.02450695610059722,590,23002,0.024469463028013897,0.024544449173180546
2016,Saxony,No migration background,Often,0.009931070153656546,227,23002,0.00990702514163405,0.009955115165679042
2016,Saxony,No migration background,Very often,0.0031610375646465034,66,23002,0.003147425575678358,0.003174649553614649
2016,Saxony-Anhalt,No migration background,Very seldom,0.003849188865872034,97,23002,0.0038341733099868597,0.0038642044217572086
2016,Saxony-Anhalt,No migration background,Seldom,0.007201993820267517,214,23002,0.007181489230817275,0.00722249840971776
2016,Saxony-Anhalt,No migration background,Sometimes,0.011047077784460905,314,23002,0.011021731997930266,0.011072423570991544
2016,Saxony-Anhalt,No migration background,Often,0.003818732417914993,114,23002,0.0038037761561618938,0.0038336886796680922
2016,Thuringa,No migration background,Very seldom,0.004786392655211011,122,23002,0.004769656466190849,0.004803128844231173
2016,Thuringa,No migration background,Seldom,0.007321719864119409,222,23002,0.00730104678952264,0.007342392938716177
2016,Thuringa,No migration background,Sometimes,0.008829396157455632,298,23002,0.008806711409097993,0.00885208090581327
2016,Thuringa,No migration background,Often,0.0037759946331286645,137,23002,0.0037611219802033504,0.0037908672860539785
2016,Thuringa,No migration background,Very often,0.0010648316694299026,40,23002,0.001056923000622862,0.0010727403382369432
2017,Schleswig-Holstein,No migration background,Very seldom,0.004587553039158307,88,25212,0.004571182139128287,0.004603923939188327
2017,Schleswig-Holstein,No migration background,Seldom,0.010920738167672795,230,25212,0.010895560121876787,0.010945916213468803
2017,Schleswig-Holstein,No migration background,Sometimes,0.010472539638423466,295,25212,0.01044787808634066,0.010497201190506273
2017,Schleswig-Holstein,No migration background,Often,0.0057691251085388905,126,25212,0.005750777516493465,0.005787472700584316
2017,Schleswig-Holstein,Direct migration background,Seldom,0.0014101613551982097,48,25212,0.0014010704223571483,0.001419252288039271
2017,Schleswig-Holstein,Direct migration background,Sometimes,0.0019901155002113075,58,25212,0.0019793188995998554,0.0020009121008227595
2017,Hamburg,No migration background,Very seldom,0.0022307216654775877,35,25212,0.002219292402376212,0.0022421509285789633
2017,Hamburg,No migration background,Seldom,0.005396820617673776,97,25212,0.005379071597343919,0.005414569638003633
2017,Hamburg,No migration background,Sometimes,0.008042169845166775,137,25212,0.008020532015427045,0.008063807674906505
2017,Hamburg,No migration background,Often,0.0024340450719174283,44,25212,0.0024221075112624882,0.0024459826325723684
2017,Hamburg,Direct migration background,Sometimes,0.0015054795094223926,38,25212,0.0014960868031543763,0.001514872215690409
2017,Lower Saxony,No migration background,Very seldom,0.009055540129138938,203,25212,0.009032591206048919,0.009078489052228958
2017,Lower Saxony,No migration background,Seldom,0.023827566399408095,584,25212,0.023790619024480677,0.023864513774335513
2017,Lower Saxony,No migration background,Sometimes,0.03407406379635994,850,25212,0.0340301132423741,0.034118014350345775
2017,Lower Saxony,No migration background,Often,0.014101782672548977,390,25212,0.014073217718938965,0.014130347626158989
2017,Lower Saxony,No migration background,Very often,0.003149095536791826,67,25212,0.00313552214154542,0.003162668932038232
2017,Lower Saxony,Direct migration background,Very seldom,0.0021460478711240534,62,25212,0.0021348371469524785,0.0021572585952956283
2017,Lower Saxony,Direct migration background,Seldom,0.0033406252662655897,102,25212,0.003326646535748989,0.0033546039967821905
2017,Lower Saxony,Direct migration background,Sometimes,0.0058895236747802514,196,25212,0.00587098674157592,0.0059080606079845825
2017,Lower Saxony,Direct migration background,Often,0.0016533202174401002,83,25212,0.0016434778482621619,0.0016631625866180386
2017,Lower Saxony,Indirect migration background,Sometimes,0.0013368704291347457,62,25212,0.0013280185670195611,0.0013457222912499304
2017,Bremen,No migration background,Seldom,0.0015579253707817945,32,25212,0.001548370710819629,0.0015674800307439601
