year,plh0184,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2014,Sometimes,Indirect migration background,higher vocational,0.0025763358778625955,38694,0.0020712382460148773,0.0030814335097103136
2014,Sometimes,Direct migration background,in school,0.001717557251908397,38694,0.0013049692586046746,0.0021301452452121192
2014,Sometimes,Indirect migration background,inadequately,0.0016221374045801526,38694,0.001221154785298042,0.0020231200238622635
2014,Often,No migration background,middle vocational,0.38281409081653434,38694,0.3779708482968212,0.38765733333624747
2014,Often,No migration background,higher education,0.1602524944003258,38694,0.15659729546919274,0.16390769333145885
2014,Often,No migration background,general elementary,0.06882508654041947,38694,0.06630263242833576,0.07134754065250318
2014,Often,Direct migration background,middle vocational,0.06536346976175932,38694,0.06290070357305355,0.06782623595046508
2014,Often,No migration background,vocational + Abi,0.0600692323355732,38694,0.05770163287894788,0.06243683179219852
2014,Often,No migration background,higher vocational,0.056200366524129505,38694,0.0539055723754511,0.05849516067280791
2014,Often,Direct migration background,higher education,0.03685603746691102,38694,0.03497873530032943,0.038733339633492604
2014,Often,Indirect migration background,middle vocational,0.035837914884952145,38694,0.03398574572263773,0.03769008404726656
2014,Often,Direct migration background,general elementary,0.032783547139075546,38694,0.03100925933889812,0.03455783493925298
2014,Often,Direct migration background,vocational + Abi,0.0177153329260843,38694,0.016400932777746388,0.01902973307442221
2014,Often,Indirect migration background,general elementary,0.016697210344125434,38694,0.015420478024322896,0.01797394266392797
2014,Often,No migration background,in school,0.014457340663815923,38694,0.013267972857878927,0.01564670846975292
2014,Often,Indirect migration background,higher education,0.012217470983506415,38694,0.011122870624945956,0.013312071342066873
2014,Often,No migration background,inadequately,0.010792099368764,38694,0.009762588315851096,0.011821610421676903
2014,Often,Direct migration background,inadequately,0.010792099368764,38694,0.009762588315851096,0.011821610421676903
2014,Often,Indirect migration background,in school,0.004276114844227245,38694,0.0036259426375540556,0.004926287050900434
2014,Often,Direct migration background,higher vocational,0.003868865811443698,38694,0.0032503022281059448,0.004487429394781451
2014,Often,Indirect migration background,vocational + Abi,0.0036652412950519244,38694,0.003063114181173697,0.004267368408930152
2014,Often,Direct migration background,in school,0.0026471187130930563,38694,0.0021351476794439165,0.003159089746742196
2014,Often,Indirect migration background,higher vocational,0.002443494196701283,38694,0.001951558127814822,0.002935430265587744
2014,Often,Indirect migration background,inadequately,0.0014253716147424149,38694,0.0010494575506267178,0.001801285678858112
2014,Very often,No migration background,middle vocational,0.3615023474178404,38694,0.356715280802536,0.36628941403314474
2014,Very often,No migration background,higher education,0.12832550860719874,38694,0.12499302575535698,0.1316579914590405
2014,Very often,Direct migration background,middle vocational,0.0837245696400626,38694,0.08096479423291068,0.08648434504721451
2014,Very often,No migration background,general elementary,0.06572769953051644,38694,0.06325856240041683,0.06819683666061604
2014,Very often,Direct migration background,general elementary,0.057902973395931145,38694,0.055575779831781094,0.0602301669600812
2014,Very often,No migration background,vocational + Abi,0.050078247261345854,38694,0.04790503205984085,0.05225146246285086
2014,Very often,Indirect migration background,middle vocational,0.04225352112676056,38694,0.0402490906719107,0.04425795158161042
2014,Very often,Direct migration background,higher education,0.0406885758998435,38694,0.038720008400189354,0.04265714339949765
2014,Very often,No migration background,higher vocational,0.03286384976525822,38694,0.03108746399970301,0.034640235530813426
2014,Very often,Indirect migration background,general elementary,0.026604068857589983,38694,0.02500062760558776,0.028207510109592205
2014,Very often,No migration background,inadequately,0.025039123630672927,38694,0.023482307172420416,0.02659594008892544
2014,Very often,Direct migration background,vocational + Abi,0.024256651017214397,38694,0.02272373812231257,0.025789563912116224
2014,Very often,Direct migration background,inadequately,0.01564945226917058,38694,0.014412768325378435,0.016886136212962723
2014,Very often,Indirect migration background,higher education,0.010954616588419406,38694,0.009917468052336016,0.011991765124502795
2014,Very often,Indirect migration background,vocational + Abi,0.00782472613458529,38694,0.006946789785073797,0.008702662484096783
2014,Very often,No migration background,in school,0.00782472613458529,38694,0.006946789785073797,0.008702662484096783
2014,Very often,Indirect migration background,in school,0.005477308294209703,38694,0.004741905629552679,0.006212710958866726
2014,Very often,Direct migration background,higher vocational,0.005477308294209703,38694,0.004741905629552679,0.006212710958866726
2014,Very often,Indirect migration background,inadequately,0.003912363067292645,38694,0.003290345560914397,0.004534380573670893
2014,Very often,Direct migration background,in school,0.002347417840375587,38694,0.0018652268142591488,0.0028296088664920248
2014,Very often,Indirect migration background,higher vocational,0.001564945226917058,38694,0.001171083537971534,0.001958806915862582
2015,Very seldom,No migration background,middle vocational,0.3986201609812189,38036,0.39369962157358607,0.4035407003888517
2015,Very seldom,No migration background,higher education,0.1632809505557685,38036,0.1595663147528075,0.1669955863587295
2015,Very seldom,Direct migration background,middle vocational,0.07972403219624377,38036,0.07700188051812168,0.08244618387436586
2015,Very seldom,No migration background,general elementary,0.07014181678804139,38036,0.06757523259028549,0.0727084009857973
2015,Very seldom,Direct migration background,higher education,0.05596013798390188,38036,0.053650237835792855,0.0582700381320109
2015,Very seldom,No migration background,higher vocational,0.047144499808355694,38036,0.04501446014364105,0.04927453947307034
2015,Very seldom,Direct migration background,general elementary,0.039095438865465695,38036,0.037147560537137005,0.041043317193794386
2015,Very seldom,No migration background,vocational + Abi,0.03564584131851284,38036,0.033782547404052385,0.03750913523297329
2015,Very seldom,Direct migration background,vocational + Abi,0.03449597546952855,38036,0.03266188855922473,0.03633006237983238
2015,Very seldom,Indirect migration background,middle vocational,0.019547719432732848,38036,0.018156422168966433,0.020939016696499262
2015,Very seldom,Indirect migration background,general elementary,0.011881947106170947,38036,0.010792999771333798,0.012970894441008097
2015,Very seldom,Direct migration background,inadequately,0.011881947106170947,38036,0.010792999771333798,0.012970894441008097
2015,Very seldom,Indirect migration background,higher education,0.006515906477577616,38036,0.0057073198918995245,0.007324493063255707
2015,Very seldom,No migration background,in school,0.005366040628593331,38036,0.004631835740064067,0.0061002455171225945
2015,Very seldom,Direct migration background,higher vocational,0.0045994633959371405,38036,0.0039194598604069915,0.00527946693146729
2015,Very seldom,No migration background,inadequately,0.004216174779609045,38036,0.003564995626097705,0.004867353933120386
2015,Very seldom,Indirect migration background,vocational + Abi,0.0038328861632809506,38036,0.0032118917220601987,0.0044538806045017025
2015,Very seldom,Indirect migration background,in school,0.0030663089306247606,38036,0.0025106609472567085,0.003621956913992813
2015,Very seldom,Indirect migration background,inadequately,0.0026830203142966655,38036,0.0021631593129169077,0.0032028813156764232
2015,Very seldom,Indirect migration background,higher vocational,0.0019164430816404753,38036,0.0014769115211127008,0.00235597464216825
2015,Very seldom,Direct migration background,in school,0.0003832886163280951,38036,0.00018657321355081588,0.0005800040191053743
2015,Seldom,No migration background,middle vocational,0.3953771289537713,38036,0.39046345077115235,0.40029080713639026
2015,Seldom,No migration background,higher education,0.2116788321167883,38036,0.2075734937165346,0.21578417051704202
2015,Seldom,No migration background,general elementary,0.06371654501216545,38036,0.06126190145884345,0.06617118856548744
2015,Seldom,Direct migration background,middle vocational,0.060218978102189784,38036,0.057828203255559006,0.06260975294882055
2015,Seldom,No migration background,higher vocational,0.05459245742092458,38036,0.05230930710327894,0.056875607738570214
2015,Seldom,No migration background,vocational + Abi,0.04820559610705596,38036,0.046052918692330504,0.05035827352178141
2015,Seldom,Direct migration background,higher education,0.04288321167883212,38036,0.04084717887504112,0.04491924448262312
2015,Seldom,Direct migration background,general elementary,0.02995742092457421,38036,0.028244228041381072,0.03167061380776735
2015,Seldom,Direct migration background,vocational + Abi,0.023114355231143552,38036,0.02160420063914221,0.024624509823144895
2015,Seldom,Indirect migration background,middle vocational,0.021897810218978103,38036,0.020427018718807786,0.02336860171914842
2015,Seldom,Indirect migration background,higher education,0.00836374695863747,38036,0.007448506326673453,0.009278987590601487
2015,Seldom,Indirect migration background,general elementary,0.008211678832116789,38036,0.007304727204327084,0.009118630459906494
2015,Seldom,No migration background,in school,0.007907542579075427,38036,0.007017408362673558,0.008797676795477296
2015,Seldom,Direct migration background,inadequately,0.005474452554744526,38036,0.004732908474954488,0.0062159966345345635
2015,Seldom,No migration background,inadequately,0.005018248175182482,38036,0.004308110952099131,0.0057283853982658325
2015,Seldom,Direct migration background,higher vocational,0.0030413625304136255,38036,0.0024879725167048557,0.0035947525441223952
2015,Seldom,Indirect migration background,vocational + Abi,0.002889294403892944,38036,0.0023498754036515774,0.0034287134041343106
2015,Seldom,Indirect migration background,in school,0.0025851581508515814,38036,0.002074841047990066,0.003095475253713097
2015,Seldom,Direct migration background,in school,0.0021289537712895377,38036,0.001665742649515401,0.0025921648930636743
2015,Seldom,Indirect migration background,higher vocational,0.0016727493917274938,38036,0.0012620627704949003,0.002083436012960087
2015,Seldom,Indirect migration background,inadequately,0.0010644768856447689,38036,0.0007367625057188695,0.0013921912655706682
2015,Sometimes,No migration background,middle vocational,0.38348173165489713,38036,0.3785951634276883,0.38836829988210597
2015,Sometimes,No migration background,higher education,0.20356155971753148,38036,0.1995150308448572,0.20760808859020577
2015,Sometimes,No migration background,general elementary,0.059973390645788556,38036,0.05758718413120524,0.06235959716037187
2015,Sometimes,No migration background,higher vocational,0.05976870330570054,38036,0.05738631296023121,0.06215109365116987
2015,Sometimes,Direct migration background,middle vocational,0.05894995394534848,38036,0.05658290767647063,0.06131700021422633
2015,Sometimes,No migration background,vocational + Abi,0.05239995906253198,38036,0.0501605333454498,0.054639384779614164
2015,Sometimes,Direct migration background,higher education,0.03889059461672296,38036,0.036947618969514914,0.040833570263931
2015,Sometimes,Direct migration background,general elementary,0.02947497697267424,38036,0.027775212460085668,0.03117474148526281
2015,Sometimes,Indirect migration background,middle vocational,0.02538123017091393,38036,0.023800592343002573,0.026961867998825287
2015,Sometimes,Direct migration background,vocational + Abi,0.023129669429945758,38036,0.02161902649238947,0.024640312367502047
2015,Sometimes,Indirect migration background,general elementary,0.011769522055060894,38036,0.010685677032671705,0.012853367077450084
2015,Sometimes,Indirect migration background,higher education,0.01105311636475284,38036,0.010002395137456746,0.012103837592048935
2015,Sometimes,No migration background,in school,0.010336710674444785,38036,0.00932024302149262,0.01135317832739695
2015,Sometimes,Direct migration background,inadequately,0.008903899293828677,38036,0.007959823950046695,0.009847974637610658
2015,Sometimes,No migration background,inadequately,0.005424214512332412,38036,0.004686062138282018,0.0061623668863828055
2015,Sometimes,Indirect migration background,in school,0.004707808822024357,38036,0.004019880231007051,0.005395737413041664
2015,Sometimes,Direct migration background,higher vocational,0.004503121481936342,38036,0.003830244867407569,0.005175998096465115
2015,Sometimes,Indirect migration background,vocational + Abi,0.004298434141848327,38036,0.003640960440986912,0.004955907842709741
2015,Sometimes,Indirect migration background,higher vocational,0.00184218606079214,38036,0.0014112379279766357,0.0022731341936076442
2015,Sometimes,Indirect migration background,inadequately,0.0012281240405280934,38036,0.0008761481464932714,0.0015800999345629155
2015,Sometimes,Direct migration background,in school,0.00092109303039607,38036,0.0006162261160957126,0.0012259599446964274
2015,Often,No migration background,middle vocational,0.38410138248847925,38036,0.3792133261618928,0.3889894388150657
2015,Often,No migration background,higher education,0.1652073732718894,38036,0.16147519253211695,0.16893955401166183
2015,Often,No migration background,general elementary,0.07096774193548387,38036,0.06838723790072397,0.07354824597024377
2015,Often,Direct migration background,middle vocational,0.05921658986175115,38036,0.05684453257068324,0.06158864715281906
2015,Often,No migration background,vocational + Abi,0.05921658986175115,38036,0.05684453257068324,0.06158864715281906
2015,Often,No migration background,higher vocational,0.05783410138248848,38036,0.05548817522093189,0.06018002754404506
2015,Often,Direct migration background,higher education,0.034101382488479264,38036,0.03227744303692209,0.035925321940036434
2015,Often,Indirect migration background,middle vocational,0.03225806451612903,38036,0.03048241361735839,0.034033715414899676
2015,Often,Direct migration background,vocational + Abi,0.027880184331797234,38036,0.02622568586008886,0.02953468280350561
2015,Often,Direct migration background,general elementary,0.027649769585253458,38036,0.026001926814719377,0.02929761235578754
2015,Often,Indirect migration background,general elementary,0.01728110599078341,38036,0.015971444457183733,0.01859076752438309
2015,Often,Indirect migration background,higher education,0.010599078341013824,38036,0.009569927914491284,0.011628228767536365
2015,Often,No migration background,in school,0.010368663594470046,38036,0.009350642532069912,0.01138668465687018
2015,Often,Direct migration background,inadequately,0.010138248847926268,38036,0.009131485498227555,0.011145012197624982
2015,Often,No migration background,inadequately,0.008986175115207374,38036,0.008037787339959041,0.009934562890455707
2015,Often,Indirect migration background,vocational + Abi,0.005990783410138249,38036,0.005215258652175989,0.00676630816810051
2015,Often,Direct migration background,higher vocational,0.005299539170506912,38036,0.004569873582527468,0.006029204758486357
2015,Often,Indirect migration background,higher vocational,0.004838709677419355,38036,0.004141328579574321,0.005536090775264389
2015,Often,Indirect migration background,in school,0.004838709677419355,38036,0.004141328579574321,0.005536090775264389
2015,Often,Direct migration background,in school,0.0018433179723502304,38036,0.001412237708548886,0.002274398236151575
2015,Often,Indirect migration background,inadequately,0.0013824884792626728,38036,0.0010090758509086449,0.0017559011076167007
2015,Very often,No migration background,middle vocational,0.37732342007434944,38036,0.37245209851274635,0.3821947416359525
2015,Very often,No migration background,higher education,0.09665427509293681,38036,0.09368468720779818,0.09962386297807543
2015,Very often,Direct migration background,middle vocational,0.08643122676579926,38036,0.08360722727639992,0.08925522625519859
2015,Very often,No migration background,general elementary,0.08364312267657993,38036,0.08086080898522881,0.08642543636793105
2015,Very often,Direct migration background,general elementary,0.062267657992565055,38036,0.0598392068796193,0.06469610910551081
2015,Very often,Indirect migration background,middle vocational,0.041821561338289966,38036,0.03980977446454062,0.04383334821203931
2015,Very often,No migration background,higher vocational,0.040892193308550186,38036,0.038901920692879566,0.042882465924220806
2015,Very often,Direct migration background,higher education,0.039962825278810406,38036,0.037994346355076467,0.041931304202544345
2015,Very often,No migration background,vocational + Abi,0.03810408921933085,38036,0.03618007408483424,0.04002810435382746
2015,Very often,Direct migration background,vocational + Abi,0.03345724907063197,38036,0.031650015435982545,0.03526448270528139
2015,Very often,Indirect migration background,general elementary,0.022304832713754646,38036,0.020820743969013084,0.023788921458496207
2015,Very often,No migration background,inadequately,0.019516728624535316,38036,0.018126512703448748,0.020906944545621885
2015,Very often,Direct migration background,inadequately,0.017657992565055763,38036,0.01633438062927193,0.018981604500839598
2015,Very often,Indirect migration background,higher education,0.012081784386617101,38036,0.010983829011737894,0.013179739761496308
2015,Very often,Indirect migration background,vocational + Abi,0.006505576208178439,38036,0.0056976266398036145,0.007313525776553263
2015,Very often,Indirect migration background,in school,0.0055762081784386614,38036,0.004827842443075381,0.006324573913801942
2015,Very often,Direct migration background,higher vocational,0.0055762081784386614,38036,0.004827842443075381,0.006324573913801942
2015,Very often,No migration background,in school,0.004646840148698885,38036,0.003963359664783832,0.005330320632613938
2015,Very often,Direct migration background,in school,0.0027881040892193307,38036,0.0022581882887933247,0.0033180198896453367
2015,Very often,Indirect migration background,inadequately,0.0018587360594795538,38036,0.0014258600481754115,0.002291612070783696
2015,Very often,Indirect migration background,higher vocational,0.0009293680297397769,38036,0.0006231360000919857,0.001235600059387568
2016,Very seldom,No migration background,middle vocational,0.36514369933677226,41132,0.3604906701101561,0.3697967285633884
2016,Very seldom,No migration background,higher education,0.16764922623434045,41132,0.16403911878462957,0.17125933368405133
2016,Very seldom,Direct migration background,middle vocational,0.09469417833456154,41132,0.09186457567911008,0.09752378099001299
2016,Very seldom,Direct migration background,higher education,0.07000736919675755,41132,0.06754145596927325,0.07247328242424186
2016,Very seldom,No migration background,general elementary,0.0630066322770818,41132,0.060658473012354275,0.06535479154180932
2016,Very seldom,Direct migration background,vocational + Abi,0.04458364038319823,41132,0.04258906590346869,0.04657821486292777
2016,Very seldom,No migration background,higher vocational,0.043109801031687545,41132,0.04114695958348567,0.045072642479889416
2016,Very seldom,Direct migration background,general elementary,0.040530582166543844,41132,0.03862480049018209,0.0424363638429056
2016,Very seldom,No migration background,vocational + Abi,0.03352984524686809,41132,0.03179013806662651,0.03526955242710967
2016,Very seldom,Direct migration background,inadequately,0.01694915254237288,41132,0.015701688193200426,0.018196616891545336
2016,Very seldom,Indirect migration background,middle vocational,0.014738393515106854,41132,0.013573819725157154,0.015902967305056553
2016,Very seldom,Indirect migration background,general elementary,0.01105379513633014,41132,0.010043360563409364,0.012064229709250916
2016,Very seldom,Indirect migration background,higher education,0.008843036109064112,41132,0.007938266352125372,0.009747805866002853
2016,Very seldom,No migration background,in school,0.00552689756816507,41132,0.004810418699280423,0.006243376437049717
2016,Very seldom,Direct migration background,higher vocational,0.00552689756816507,41132,0.004810418699280423,0.006243376437049717
2016,Very seldom,No migration background,inadequately,0.004789977892409728,41132,0.004122725280134351,0.005457230504685104
2016,Very seldom,Indirect migration background,vocational + Abi,0.0029476787030213707,41132,0.0024237584295702503,0.003471598976472491
2016,Very seldom,Direct migration background,in school,0.002579218865143699,41132,0.002089045778405404,0.0030693919518819945
2016,Very seldom,Indirect migration background,in school,0.002210759027266028,41132,0.001756863116975098,0.002664654937556958
2016,Very seldom,Indirect migration background,inadequately,0.0018422991893883567,41132,0.0014278743105720056,0.002256724068204708
2016,Very seldom,Indirect migration background,higher vocational,0.0007369196757553427,41132,0.0004746692784014327,0.0009991700731092528
2016,Seldom,No migration background,middle vocational,0.3675597625541473,41132,0.3629002564451629,0.3722192686631317
2016,Seldom,No migration background,higher education,0.21049253970800577,41132,0.2065528444390024,0.21443223497700914
2016,Seldom,Direct migration background,middle vocational,0.06417455478902614,41132,0.06180620952804686,0.06654290005000543
2016,Seldom,No migration background,general elementary,0.06289106369324562,41132,0.060544914274268814,0.06523721311222243
2016,Seldom,Direct migration background,higher education,0.05615273544039788,41132,0.053927876520289325,0.058377594360506435
2016,Seldom,No migration background,higher vocational,0.049093534413605006,41132,0.04700545405727702,0.05118161476993299
2016,Seldom,No migration background,vocational + Abi,0.04556393390020857,41132,0.04354858526594987,0.04757928253446727
2016,Seldom,Direct migration background,general elementary,0.035135568746991815,41132,0.03335617196753363,0.03691496552645
2016,Seldom,Direct migration background,vocational + Abi,0.030001604363869727,41132,0.02835297167932341,0.03165023704841604
2016,Seldom,Indirect migration background,middle vocational,0.02214022140221402,41132,0.02071823504709686,0.023562207757331182
2016,Seldom,Indirect migration background,general elementary,0.009947055992299053,41132,0.008988002902485585,0.010906109082112522
2016,Seldom,No migration background,in school,0.009305310444408792,41132,0.008377409730959686,0.010233211157857898
2016,Seldom,Indirect migration background,higher education,0.008984437670463662,41132,0.008072527950014521,0.009896347390912802
2016,Seldom,Direct migration background,inadequately,0.00866356489651853,41132,0.0077679423698252,0.00955918742321186
2016,Seldom,Direct migration background,higher vocational,0.004973527996149527,41132,0.0042936738370222775,0.005653382155276776
2016,Seldom,No migration background,inadequately,0.004652655222204396,41132,0.00399499144202365,0.0053103190023851415
2016,Seldom,Indirect migration background,vocational + Abi,0.004010909674314134,41132,0.0034000873667306706,0.0046217319818975975
2016,Seldom,Indirect migration background,in school,0.00208567303064335,41132,0.0016447772939243359,0.002526568767362364
2016,Seldom,Direct migration background,in school,0.0019252366436707845,41132,0.001501603671630908,0.002348869615710661
2016,Seldom,Indirect migration background,higher vocational,0.0014439274827530884,41132,0.0010769621168296552,0.0018108928486765216
2016,Seldom,Indirect migration background,inadequately,0.0008021819348628269,41132,0.0005285742224711151,0.0010757896472545388
2016,Sometimes,No migration background,middle vocational,0.3749469214437367,41132,0.37026839053366434,0.37962545235380907
2016,Sometimes,No migration background,higher education,0.19639065817409768,41132,0.1925513846059911,0.20022993174220424
2016,Sometimes,Direct migration background,middle vocational,0.06401273885350318,41132,0.06164717687352161,0.06637830083348475
2016,Sometimes,No migration background,general elementary,0.059660297239915075,41132,0.05737126847227449,0.061949326007555656
2016,Sometimes,No migration background,higher vocational,0.05912951167728238,41132,0.05685004510786261,0.06140897824670215
2016,Sometimes,No migration background,vocational + Abi,0.05329087048832272,41132,0.05112016528354311,0.05546157569310233
2016,Sometimes,Direct migration background,higher education,0.04936305732484077,41132,0.047269549798603386,0.05145656485107815
2016,Sometimes,Direct migration background,general elementary,0.03078556263269639,41132,0.029116204017728103,0.03245492124766468
2016,Sometimes,Direct migration background,vocational + Abi,0.028343949044585988,41132,0.02674014015312407,0.029947757936047904
2016,Sometimes,Indirect migration background,middle vocational,0.025583864118895967,41132,0.024057980322465734,0.0271097479153262
2016,Sometimes,Indirect migration background,general elementary,0.010509554140127388,41132,0.009524037171674977,0.011495071108579799
2016,Sometimes,Indirect migration background,higher education,0.009872611464968152,41132,0.008917118007520377,0.010828104922415928
2016,Sometimes,Direct migration background,inadequately,0.008917197452229299,41132,0.008008675721530314,0.009825719182928284
2016,Sometimes,No migration background,in school,0.008174097664543524,41132,0.007303928294610653,0.009044267034476396
2016,Sometimes,Indirect migration background,vocational + Abi,0.00435244161358811,41132,0.0037162536454456666,0.004988629581730554
2016,Sometimes,Direct migration background,higher vocational,0.0037154989384288748,41132,0.0031275137100862625,0.004303484166771487
2016,Sometimes,No migration background,inadequately,0.0037154989384288748,41132,0.0031275137100862625,0.004303484166771487
2016,Sometimes,Indirect migration background,in school,0.0031847133757961785,41132,0.0026401998420690718,0.0037292269095232852
2016,Sometimes,Indirect migration background,higher vocational,0.0031847133757961785,41132,0.0026401998420690718,0.0037292269095232852
2016,Sometimes,Direct migration background,in school,0.0016985138004246285,41132,0.0013005610079361032,0.002096466592913154
2016,Sometimes,Indirect migration background,inadequately,0.001167728237791932,41132,0.0008376755058810164,0.0014977809697028477
2016,Often,No migration background,middle vocational,0.3730646350454657,41132,0.36839084086996354,0.3777384292209679
2016,Often,No migration background,higher education,0.16588842467436718,41132,0.16229352914998887,0.16948332019874549
2016,Often,Direct migration background,middle vocational,0.0646350454657164,41132,0.062258803102390015,0.06701128782904278
2016,Often,No migration background,general elementary,0.06414352420742198,41132,0.061775712347863665,0.06651133606698029
2016,Often,No migration background,vocational + Abi,0.061931678545097076,41132,0.05960230135565761,0.06426105573453654
2016,Often,No migration background,higher vocational,0.05406733841238633,41132,0.05188177322768532,0.056252903597087345
2016,Often,Direct migration background,higher education,0.04792332268370607,41132,0.0458590095208218,0.049987635846590335
2016,Often,Indirect migration background,middle vocational,0.033423445564020646,41132,0.03168640526016215,0.03516048586787914
2016,Often,Direct migration background,general elementary,0.029491275497665274,41132,0.027856294694523363,0.031126256300807186
2016,Often,Direct migration background,vocational + Abi,0.029491275497665274,41132,0.027856294694523363,0.031126256300807186
2016,Often,Indirect migration background,general elementary,0.017940525927746375,41132,0.016657744576097894,0.019223307279394856
2016,Often,No migration background,in school,0.012288031457360531,41132,0.011223343177887774,0.013352719736833288
2016,Often,Indirect migration background,higher education,0.009830425165888425,41132,0.00887695502461415,0.0107838953071627
2016,Often,Direct migration background,inadequately,0.009093143278446793,41132,0.008175783717405159,0.010010502839488428
2016,Often,No migration background,inadequately,0.00786434013271074,41132,0.007010684261166711,0.008717996004254767
2016,Often,Indirect migration background,vocational + Abi,0.005160973212091423,41132,0.004468491406379727,0.005853455017803118
2016,Often,Indirect migration background,in school,0.004669451953797002,41132,0.004010607673464653,0.005328296234129351
2016,Often,Direct migration background,higher vocational,0.0034406488080609486,41132,0.0028747511260027604,0.004006546490119137
2016,Often,Indirect migration background,higher vocational,0.002457606291472106,41132,0.0019790996239808472,0.002936112958963365
2016,Often,Direct migration background,in school,0.0017203244040304743,41132,0.001319829082195641,0.0021208197258653074
2016,Often,Indirect migration background,inadequately,0.0014745637748832638,41132,0.0011037315179788655,0.0018453960317876621
2016,Very often,No migration background,middle vocational,0.3807763401109057,41132,0.3760836172539447,0.38546906296786676
2016,Very often,No migration background,higher education,0.11367837338262476,41132,0.11061075906345494,0.11674598770179459
2016,Very often,No migration background,general elementary,0.08410351201478743,41132,0.08142127951498383,0.08678574451459102
2016,Very often,Direct migration background,middle vocational,0.08133086876155268,41132,0.07868923001949098,0.08397250750361439
2016,Very often,No migration background,higher vocational,0.04528650646950092,41132,0.043277010692758924,0.04729600224624292
2016,Very often,No migration background,vocational + Abi,0.04436229205175601,41132,0.04237244459155768,0.046352139511954334
2016,Very often,Direct migration background,general elementary,0.041589648798521256,41132,0.039660194340651496,0.043519103256391016
2016,Very often,Indirect migration background,middle vocational,0.03974121996303143,41132,0.03785331165092712,0.041629128275135735
2016,Very often,Direct migration background,vocational + Abi,0.033271719038817,41132,0.03153848986829476,0.03500494820933925
2016,Very often,Direct migration background,higher education,0.031423290203327174,41132,0.02973728466512419,0.033109295741530154
2016,Very often,Indirect migration background,general elementary,0.024029574861367836,41132,0.022549589124042216,0.025509560598693456
2016,Very often,No migration background,inadequately,0.021256931608133085,41132,0.019862970056812503,0.022650893159453667
2016,Very often,Direct migration background,inadequately,0.015711645101663587,41132,0.014509828603449328,0.016913461599877846
2016,Very often,No migration background,in school,0.012939001848428836,41132,0.011846836128253062,0.01403116756860461
2016,Very often,Indirect migration background,higher education,0.006469500924214418,41132,0.005694696397895969,0.0072443054505328675
2016,Very often,Indirect migration background,vocational + Abi,0.006469500924214418,41132,0.005694696397895969,0.0072443054505328675
2016,Very often,Indirect migration background,in school,0.006469500924214418,41132,0.005694696397895969,0.0072443054505328675
2016,Very often,Indirect migration background,higher vocational,0.005545286506469501,41132,0.004827623338487935,0.0062629496744510665
2016,Very often,Direct migration background,in school,0.0027726432532347504,41132,0.0022644718210458104,0.0032808146854236904
2016,Very often,Direct migration background,higher vocational,0.0027726432532347504,41132,0.0022644718210458104,0.0032808146854236904
2017,Very seldom,No migration background,middle vocational,0.36176066024759285,45410,0.3573410621896081,0.3661802583055776
2017,Very seldom,No migration background,higher education,0.18810178817056397,45410,0.18450737849261065,0.1916961978485173
2017,Very seldom,Direct migration background,middle vocational,0.07702888583218707,45410,0.07457643006497744,0.07948134159939671
2017,Very seldom,No migration background,general elementary,0.07015130674002751,45410,0.067802191374629,0.07250042210542601
2017,Very seldom,Direct migration background,higher education,0.06533700137551582,45410,0.06306406413197367,0.06760993861905797
2017,Very seldom,No migration background,higher vocational,0.04883081155433287,45410,0.04684857181588378,0.05081305129278196
2017,Very seldom,No migration background,vocational + Abi,0.042297111416781295,45410,0.04044592108384319,0.0441483017497194
2017,Very seldom,Direct migration background,general elementary,0.03610729023383769,45410,0.034391389671233674,0.03782319079644171
2017,Very seldom,Direct migration background,vocational + Abi,0.033356258596973866,45410,0.03170466873578431,0.035007848458163425
2017,Very seldom,Indirect migration background,middle vocational,0.016506189821182942,45410,0.015334292521701938,0.017678087120663946
2017,Very seldom,Direct migration background,inadequately,0.014442916093535076,45410,0.0133455572790422,0.015540274908027951
2017,Very seldom,No migration background,in school,0.009972489683631361,45410,0.009058574801079624,0.010886404566183098
2017,Very seldom,Indirect migration background,higher education,0.00859697386519945,45410,0.007747835929319125,0.009446111801079774
2017,Very seldom,Indirect migration background,general elementary,0.008253094910591471,45410,0.007420968766449751,0.009085221054733191
2017,Very seldom,No migration background,inadequately,0.007565337001375516,45410,0.006768360673467636,0.008362313329283395
2017,Very seldom,Indirect migration background,in school,0.0034387895460797797,45410,0.0029003522820648343,0.003977226810094725
2017,Very seldom,Direct migration background,higher vocational,0.003094910591471802,45410,0.0025840160287985653,0.0036058051541450384
2017,Very seldom,Indirect migration background,vocational + Abi,0.002751031636863824,45410,0.0022692725548079384,0.0032327907189197095
2017,Very seldom,Indirect migration background,higher vocational,0.0010316368638239339,45410,0.0007363666667320253,0.0013269070609158425
2017,Very seldom,Direct migration background,in school,0.0010316368638239339,45410,0.0007363666667320253,0.0013269070609158425
2017,Very seldom,Indirect migration background,inadequately,0.000343878954607978,45410,0.00017334595385692784,0.0005144119553590282
2017,Seldom,No migration background,middle vocational,0.389131352949458,45410,0.38464697353627586,0.39361573236264014
2017,Seldom,No migration background,higher education,0.21723215542728425,45410,0.21343936483956516,0.22102494601500333
2017,Seldom,No migration background,general elementary,0.060960157679853584,45410,0.05875953608265615,0.06316077927705102
