year,pgisced97,regtyp,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Lower Secondary Level,Rural regions,Very often,0.06289,68,997,0.04782,0.07797
2017,Upper Secondary Level,Urban regions,Very seldom,0.11865,822,7180,0.11117,0.12613
2017,Upper Secondary Level,Urban regions,Seldom,0.27550,1895,7180,0.26516,0.28583
2017,Upper Secondary Level,Urban regions,Sometimes,0.38982,2890,7180,0.37854,0.40110
2017,Upper Secondary Level,Urban regions,Often,0.17160,1241,7180,0.16288,0.18033
2017,Upper Secondary Level,Urban regions,Very often,0.04443,332,7180,0.03966,0.04919
2017,Upper Secondary Level,Rural regions,Very seldom,0.10011,501,4819,0.09164,0.10859
2017,Upper Secondary Level,Rural regions,Seldom,0.28281,1379,4819,0.27010,0.29553
2017,Upper Secondary Level,Rural regions,Sometimes,0.41325,1952,4819,0.39935,0.42716
2017,Upper Secondary Level,Rural regions,Often,0.16391,797,4819,0.15346,0.17437
2017,Upper Secondary Level,Rural regions,Very often,0.03991,190,4819,0.03438,0.04544
2017,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.10488,166,1579,0.08976,0.11999
2017,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.27868,409,1579,0.25656,0.30080
2017,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.40791,668,1579,0.38366,0.43215
2017,Post-secondary Non-tertiary Level,Urban regions,Often,0.17035,262,1579,0.15180,0.18890
2017,Post-secondary Non-tertiary Level,Urban regions,Very often,0.03819,74,1579,0.02873,0.04765
2017,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.09718,61,600,0.07346,0.12091
2017,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.25529,155,600,0.22037,0.29021
2017,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.44723,280,600,0.40741,0.48705
2017,Post-secondary Non-tertiary Level,Rural regions,Often,0.17638,104,600,0.14586,0.20690
2017,First Stage of Tertiary Education,Urban regions,Very seldom,0.10106,89,866,0.08097,0.12114
2017,First Stage of Tertiary Education,Urban regions,Seldom,0.27726,255,866,0.24743,0.30709
2017,First Stage of Tertiary Education,Urban regions,Sometimes,0.40038,366,866,0.36772,0.43303
2017,First Stage of Tertiary Education,Urban regions,Often,0.18174,156,866,0.15605,0.20744
2017,First Stage of Tertiary Education,Rural regions,Very seldom,0.11366,65,615,0.08855,0.13876
2017,First Stage of Tertiary Education,Rural regions,Seldom,0.27443,172,615,0.23914,0.30973
2017,First Stage of Tertiary Education,Rural regions,Sometimes,0.39346,266,615,0.35482,0.43210
2017,First Stage of Tertiary Education,Rural regions,Often,0.18644,112,615,0.15563,0.21725
2017,Second Stage of Tertiary Education,Urban regions,Very seldom,0.11658,551,4683,0.10739,0.12578
2017,Second Stage of Tertiary Education,Urban regions,Seldom,0.30245,1408,4683,0.28929,0.31560
2017,Second Stage of Tertiary Education,Urban regions,Sometimes,0.40903,1904,4683,0.39495,0.42311
2017,Second Stage of Tertiary Education,Urban regions,Often,0.14901,700,4683,0.13881,0.15921
2017,Second Stage of Tertiary Education,Urban regions,Very often,0.02293,120,4683,0.01864,0.02721
2017,Second Stage of Tertiary Education,Rural regions,Very seldom,0.11311,211,1808,0.09851,0.12772
2017,Second Stage of Tertiary Education,Rural regions,Seldom,0.29178,543,1808,0.27082,0.31274
2017,Second Stage of Tertiary Education,Rural regions,Sometimes,0.40236,729,1808,0.37975,0.42497
2017,Second Stage of Tertiary Education,Rural regions,Often,0.15840,267,1808,0.14157,0.17524
2017,Second Stage of Tertiary Education,Rural regions,Very often,0.03435,58,1808,0.02596,0.04275
2018,No answer / don't know,Urban regions,Very seldom,0.08852,41,421,0.06135,0.11568
2018,No answer / don't know,Urban regions,Seldom,0.27120,111,421,0.22868,0.31372
2018,No answer / don't know,Urban regions,Sometimes,0.41814,179,421,0.37097,0.46531
2018,No answer / don't know,Urban regions,Often,0.17791,90,421,0.14133,0.21448
2018,No answer / don't know,Rural regions,Seldom,0.31742,60,163,0.24574,0.38910
2018,No answer / don't know,Rural regions,Sometimes,0.31217,62,163,0.24081,0.38353
2018,No answer / don't know,Rural regions,Often,0.21024,41,163,0.14749,0.27299
2018,Pre-primary Level,Urban regions,Seldom,0.35123,77,231,0.28953,0.41292
2018,Pre-primary Level,Urban regions,Sometimes,0.41022,112,231,0.34665,0.47379
2018,Pre-primary Level,Urban regions,Often,0.16053,42,231,0.11308,0.20797
2018,Pre-primary Level,Rural regions,Sometimes,0.44878,36,36,0.28400,0.61356
2018,Primary Level,Urban regions,Very seldom,0.11299,41,347,0.07963,0.14635
2018,Primary Level,Urban regions,Seldom,0.16932,65,347,0.12980,0.20884
2018,Primary Level,Urban regions,Sometimes,0.38027,119,347,0.32912,0.43143
2018,Primary Level,Urban regions,Often,0.22691,82,347,0.18278,0.27104
2018,Primary Level,Urban regions,Very often,0.11050,40,347,0.07747,0.14354
2018,Primary Level,Rural regions,Seldom,0.38284,39,106,0.28987,0.47582
2018,Primary Level,Rural regions,Sometimes,0.24715,36,106,0.16465,0.32966
2018,Primary Level,Rural regions,Often,0.22339,31,106,0.14372,0.30306
2018,Lower Secondary Level,Urban regions,Very seldom,0.12240,183,1710,0.10686,0.13794
2018,Lower Secondary Level,Urban regions,Seldom,0.26216,395,1710,0.24131,0.28301
2018,Lower Secondary Level,Urban regions,Sometimes,0.37922,658,1710,0.35622,0.40223
2018,Lower Secondary Level,Urban regions,Often,0.17835,353,1710,0.16020,0.19650
2018,Lower Secondary Level,Urban regions,Very often,0.05786,121,1710,0.04679,0.06893
2018,Lower Secondary Level,Rural regions,Very seldom,0.11474,114,975,0.09472,0.13475
2018,Lower Secondary Level,Rural regions,Seldom,0.29434,239,975,0.26571,0.32296
2018,Lower Secondary Level,Rural regions,Sometimes,0.39765,392,975,0.36691,0.42838
2018,Lower Secondary Level,Rural regions,Often,0.16130,177,975,0.13821,0.18440
2018,Lower Secondary Level,Rural regions,Very often,0.03198,53,975,0.02093,0.04303
2018,Upper Secondary Level,Urban regions,Very seldom,0.13131,856,6923,0.12336,0.13927
2018,Upper Secondary Level,Urban regions,Seldom,0.26202,1812,6923,0.25166,0.27238
2018,Upper Secondary Level,Urban regions,Sometimes,0.38350,2640,6923,0.37205,0.39496
2018,Upper Secondary Level,Urban regions,Often,0.17455,1264,6923,0.16561,0.18349
2018,Upper Secondary Level,Urban regions,Very often,0.04861,351,6923,0.04354,0.05368
2018,Upper Secondary Level,Rural regions,Very seldom,0.11087,484,4581,0.10177,0.11996
2018,Upper Secondary Level,Rural regions,Seldom,0.30056,1329,4581,0.28728,0.31384
2018,Upper Secondary Level,Rural regions,Sometimes,0.39644,1840,4581,0.38228,0.41061
2018,Upper Secondary Level,Rural regions,Often,0.15040,737,4581,0.14005,0.16076
2018,Upper Secondary Level,Rural regions,Very often,0.04173,191,4581,0.03594,0.04752
2018,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.11614,166,1514,0.10000,0.13229
2018,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.23525,373,1514,0.21387,0.25662
2018,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.43155,620,1514,0.40659,0.45650
2018,Post-secondary Non-tertiary Level,Urban regions,Often,0.17098,267,1514,0.15201,0.18995
2018,Post-secondary Non-tertiary Level,Urban regions,Very often,0.04609,88,1514,0.03552,0.05665
2018,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.13668,74,584,0.10880,0.16457
2018,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.29838,177,584,0.26124,0.33552
2018,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.35895,233,584,0.32001,0.39789
2018,Post-secondary Non-tertiary Level,Rural regions,Often,0.16497,100,584,0.13484,0.19509
2018,First Stage of Tertiary Education,Urban regions,Very seldom,0.09259,79,838,0.07295,0.11223
2018,First Stage of Tertiary Education,Urban regions,Seldom,0.29302,254,838,0.26219,0.32386
2018,First Stage of Tertiary Education,Urban regions,Sometimes,0.41637,333,838,0.38297,0.44977
2018,First Stage of Tertiary Education,Urban regions,Often,0.15775,141,838,0.13305,0.18244
2018,First Stage of Tertiary Education,Urban regions,Very often,0.04027,31,838,0.02695,0.05358
2018,First Stage of Tertiary Education,Rural regions,Very seldom,0.09911,60,584,0.07486,0.12337
2018,First Stage of Tertiary Education,Rural regions,Seldom,0.34063,190,584,0.30216,0.37910
2018,First Stage of Tertiary Education,Rural regions,Sometimes,0.37831,253,584,0.33894,0.41768
2018,First Stage of Tertiary Education,Rural regions,Often,0.13659,81,584,0.10871,0.16447
2018,Second Stage of Tertiary Education,Urban regions,Very seldom,0.12004,577,4592,0.11064,0.12944
2018,Second Stage of Tertiary Education,Urban regions,Seldom,0.29955,1364,4592,0.28630,0.31280
2018,Second Stage of Tertiary Education,Urban regions,Sometimes,0.41074,1854,4592,0.39651,0.42497
2018,Second Stage of Tertiary Education,Urban regions,Often,0.14454,665,4592,0.13437,0.15471
2018,Second Stage of Tertiary Education,Urban regions,Very often,0.02513,132,4592,0.02060,0.02966
2018,Second Stage of Tertiary Education,Rural regions,Very seldom,0.12158,216,1743,0.10623,0.13693
2018,Second Stage of Tertiary Education,Rural regions,Seldom,0.30504,539,1743,0.28342,0.32667
2018,Second Stage of Tertiary Education,Rural regions,Sometimes,0.37540,681,1743,0.35266,0.39814
2018,Second Stage of Tertiary Education,Rural regions,Often,0.16377,253,1743,0.14639,0.18115
2018,Second Stage of Tertiary Education,Rural regions,Very often,0.03421,54,1743,0.02567,0.04274
2019,No answer / don't know,Urban regions,Very seldom,0.10208,48,368,0.07111,0.13306
2019,No answer / don't know,Urban regions,Seldom,0.33730,91,368,0.28893,0.38567
2019,No answer / don't know,Urban regions,Sometimes,0.32696,155,368,0.27897,0.37496
2019,No answer / don't know,Urban regions,Often,0.16325,74,368,0.12543,0.20106
2019,No answer / don't know,Rural regions,Very seldom,0.15735,33,181,0.10416,0.21055
2019,No answer / don't know,Rural regions,Seldom,0.15055,47,181,0.09831,0.20280
2019,No answer / don't know,Rural regions,Sometimes,0.50565,66,181,0.43261,0.57869
2019,No answer / don't know,Rural regions,Often,0.15335,35,181,0.10071,0.20599
2019,Pre-primary Level,Urban regions,Seldom,0.29131,81,208,0.22941,0.35321
2019,Pre-primary Level,Urban regions,Sometimes,0.47347,96,208,0.40545,0.54148
2019,Pre-primary Level,Urban regions,Often,0.13316,31,208,0.08688,0.17944
2019,Pre-primary Level,Rural regions,Seldom,0.41290,35,66,0.29321,0.53260
2019,Pre-primary Level,Rural regions,Sometimes,0.42904,31,66,0.30872,0.54937
2019,Primary Level,Urban regions,Very seldom,0.13958,35,276,0.09862,0.18054
2019,Primary Level,Urban regions,Seldom,0.22168,59,276,0.17259,0.27077
2019,Primary Level,Urban regions,Sometimes,0.34352,95,276,0.28739,0.39964
2019,Primary Level,Urban regions,Often,0.21602,55,276,0.16738,0.26466
2019,Primary Level,Urban regions,Very often,0.07920,32,276,0.04728,0.11111
2019,Primary Level,Rural regions,Sometimes,0.24503,35,35,0.10045,0.38960
2019,Lower Secondary Level,Urban regions,Very seldom,0.13369,206,1475,0.11631,0.15106
2019,Lower Secondary Level,Urban regions,Seldom,0.26114,362,1475,0.23871,0.28356
2019,Lower Secondary Level,Urban regions,Sometimes,0.36929,525,1475,0.34466,0.39393
2019,Lower Secondary Level,Urban regions,Often,0.18424,294,1475,0.16445,0.20403
2019,Lower Secondary Level,Urban regions,Very often,0.05164,88,1475,0.04034,0.06294
2019,Lower Secondary Level,Rural regions,Very seldom,0.12811,99,908,0.10636,0.14986
2019,Lower Secondary Level,Rural regions,Seldom,0.27969,271,908,0.25048,0.30890
2019,Lower Secondary Level,Rural regions,Sometimes,0.36710,327,908,0.33573,0.39847
2019,Lower Secondary Level,Rural regions,Often,0.18288,159,908,0.15772,0.20804
2019,Lower Secondary Level,Rural regions,Very often,0.04222,52,908,0.02913,0.05530
2019,Upper Secondary Level,No answer / don't know,Very seldom,0.16982,36,216,0.11963,0.22001
2019,Upper Secondary Level,No answer / don't know,Seldom,0.27433,64,216,0.21469,0.33397
2019,Upper Secondary Level,No answer / don't know,Sometimes,0.23913,68,216,0.18211,0.29615
2019,Upper Secondary Level,No answer / don't know,Often,0.21071,48,216,0.15620,0.26522
2019,Upper Secondary Level,Urban regions,Very seldom,0.12953,809,6584,0.12142,0.13764
2019,Upper Secondary Level,Urban regions,Seldom,0.29751,1820,6584,0.28646,0.30855
2019,Upper Secondary Level,Urban regions,Sometimes,0.36902,2509,6584,0.35736,0.38068
2019,Upper Secondary Level,Urban regions,Often,0.16256,1142,6584,0.15364,0.17147
2019,Upper Secondary Level,Urban regions,Very often,0.04139,304,6584,0.03658,0.04620
2019,Upper Secondary Level,Rural regions,Very seldom,0.12407,510,4311,0.11423,0.13391
2019,Upper Secondary Level,Rural regions,Seldom,0.28742,1256,4311,0.27391,0.30093
2019,Upper Secondary Level,Rural regions,Sometimes,0.38880,1678,4311,0.37425,0.40335
2019,Upper Secondary Level,Rural regions,Often,0.16362,701,4311,0.15258,0.17467
2019,Upper Secondary Level,Rural regions,Very often,0.03609,166,4311,0.03052,0.04166
2019,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.12793,182,1517,0.11112,0.14475
2019,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.27098,400,1517,0.24860,0.29335
2019,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.41011,601,1517,0.38535,0.43487
2019,Post-secondary Non-tertiary Level,Urban regions,Often,0.15332,260,1517,0.13518,0.17145
2019,Post-secondary Non-tertiary Level,Urban regions,Very often,0.03766,74,1517,0.02808,0.04724
2019,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.11642,67,570,0.09006,0.14277
2019,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.30180,150,570,0.26408,0.33952
2019,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.40792,253,570,0.36754,0.44830
2019,Post-secondary Non-tertiary Level,Rural regions,Often,0.14537,100,570,0.11640,0.17433
2019,First Stage of Tertiary Education,Urban regions,Very seldom,0.12564,110,947,0.10452,0.14676
2019,First Stage of Tertiary Education,Urban regions,Seldom,0.25843,251,947,0.23053,0.28633
2019,First Stage of Tertiary Education,Urban regions,Sometimes,0.41498,401,947,0.38358,0.44638
2019,First Stage of Tertiary Education,Urban regions,Often,0.17739,153,947,0.15305,0.20173
2019,First Stage of Tertiary Education,Urban regions,Very often,0.02356,32,947,0.01390,0.03323
2019,First Stage of Tertiary Education,Rural regions,Very seldom,0.13010,74,658,0.10437,0.15582
2019,First Stage of Tertiary Education,Rural regions,Seldom,0.25924,183,658,0.22573,0.29275
2019,First Stage of Tertiary Education,Rural regions,Sometimes,0.39133,273,658,0.35401,0.42865
2019,First Stage of Tertiary Education,Rural regions,Often,0.18870,128,658,0.15878,0.21862
2019,Second Stage of Tertiary Education,No answer / don't know,Seldom,0.30660,52,154,0.23354,0.37966
2019,Second Stage of Tertiary Education,No answer / don't know,Sometimes,0.35021,66,154,0.27462,0.42580
2019,Second Stage of Tertiary Education,No answer / don't know,Often,0.17684,36,154,0.11639,0.23730
2019,Second Stage of Tertiary Education,Urban regions,Very seldom,0.12171,632,4943,0.11260,0.13083
2019,Second Stage of Tertiary Education,Urban regions,Seldom,0.31766,1530,4943,0.30467,0.33064
2019,Second Stage of Tertiary Education,Urban regions,Sometimes,0.39579,1933,4943,0.38216,0.40943
2019,Second Stage of Tertiary Education,Urban regions,Often,0.13967,690,4943,0.13000,0.14933
2019,Second Stage of Tertiary Education,Urban regions,Very often,0.02517,158,4943,0.02081,0.02954
2019,Second Stage of Tertiary Education,Rural regions,Very seldom,0.09665,230,1890,0.08333,0.10998
2019,Second Stage of Tertiary Education,Rural regions,Seldom,0.29042,575,1890,0.26995,0.31089
2019,Second Stage of Tertiary Education,Rural regions,Sometimes,0.44196,782,1890,0.41957,0.46436
2019,Second Stage of Tertiary Education,Rural regions,Often,0.14753,249,1890,0.13154,0.16352
2019,Second Stage of Tertiary Education,Rural regions,Very often,0.02344,54,1890,0.01661,0.03026
2020,No answer / don't know,Urban regions,Very seldom,0.10600,90,528,0.07971,0.13228
2020,No answer / don't know,Urban regions,Seldom,0.31861,144,528,0.27883,0.35839
2020,No answer / don't know,Urban regions,Sometimes,0.33418,183,528,0.29391,0.37445
2020,No answer / don't know,Urban regions,Often,0.17216,76,528,0.13992,0.20439
2020,No answer / don't know,Urban regions,Very often,0.06906,35,528,0.04741,0.09071
2020,No answer / don't know,Rural regions,Seldom,0.20842,50,145,0.14208,0.27476
2020,No answer / don't know,Rural regions,Sometimes,0.45149,64,145,0.37021,0.53277
2020,No answer / don't know,Rural regions,Often,0.17509,31,145,0.11302,0.23716
2020,Pre-primary Level,Urban regions,Seldom,0.25493,79,223,0.19760,0.31226
2020,Pre-primary Level,Urban regions,Sometimes,0.43631,101,223,0.37107,0.50155
2020,Pre-primary Level,Urban regions,Often,0.22980,43,223,0.17446,0.28515
2020,Pre-primary Level,Rural regions,Sometimes,0.62122,50,50,0.48540,0.75705
2020,Primary Level,Urban regions,Very seldom,0.12685,63,336,0.09121,0.16249
2020,Primary Level,Urban regions,Seldom,0.23419,90,336,0.18884,0.27954
2020,Primary Level,Urban regions,Sometimes,0.33703,117,336,0.28641,0.38765
2020,Primary Level,Urban regions,Often,0.22369,66,336,0.17906,0.26831
2020,Primary Level,Rural regions,Very seldom,0.10519,32,107,0.04678,0.16359
2020,Primary Level,Rural regions,Seldom,0.27949,31,107,0.19406,0.36492
2020,Primary Level,Rural regions,Sometimes,0.32673,44,107,0.23744,0.41602
2020,Lower Secondary Level,Urban regions,Very seldom,0.15101,228,1561,0.13324,0.16877
2020,Lower Secondary Level,Urban regions,Seldom,0.24352,348,1561,0.22222,0.26482
2020,Lower Secondary Level,Urban regions,Sometimes,0.34333,587,1561,0.31977,0.36690
2020,Lower Secondary Level,Urban regions,Often,0.19970,311,1561,0.17986,0.21954
2020,Lower Secondary Level,Urban regions,Very often,0.06244,87,1561,0.05044,0.07445
2020,Lower Secondary Level,Rural regions,Very seldom,0.10370,97,911,0.08389,0.12350
2020,Lower Secondary Level,Rural regions,Seldom,0.25962,236,911,0.23114,0.28811
2020,Lower Secondary Level,Rural regions,Sometimes,0.43054,360,911,0.39837,0.46272
2020,Lower Secondary Level,Rural regions,Often,0.16642,169,911,0.14222,0.19062
2020,Lower Secondary Level,Rural regions,Very often,0.03972,49,911,0.02703,0.05240
2020,Upper Secondary Level,Urban regions,Very seldom,0.11438,781,6553,0.10668,0.12209
2020,Upper Secondary Level,Urban regions,Seldom,0.27233,1777,6553,0.26155,0.28311
2020,Upper Secondary Level,Urban regions,Sometimes,0.41371,2594,6553,0.40179,0.42564
2020,Upper Secondary Level,Urban regions,Often,0.16243,1137,6553,0.15350,0.17136
2020,Upper Secondary Level,Urban regions,Very often,0.03714,264,6553,0.03256,0.04172
2020,Upper Secondary Level,Rural regions,Very seldom,0.10566,490,4145,0.09630,0.11502
2020,Upper Secondary Level,Rural regions,Seldom,0.27947,1178,4145,0.26580,0.29313
2020,Upper Secondary Level,Rural regions,Sometimes,0.40016,1625,4145,0.38525,0.41508
2020,Upper Secondary Level,Rural regions,Often,0.16393,689,4145,0.15266,0.17520
2020,Upper Secondary Level,Rural regions,Very often,0.05078,163,4145,0.04410,0.05747
2020,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.12946,217,1641,0.11321,0.14571
2020,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.25205,410,1641,0.23104,0.27307
2020,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.39334,646,1641,0.36970,0.41698
2020,Post-secondary Non-tertiary Level,Urban regions,Often,0.18509,284,1641,0.16629,0.20389
2020,Post-secondary Non-tertiary Level,Urban regions,Very often,0.04006,84,1641,0.03057,0.04955
2020,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.06328,64,593,0.04367,0.08290
2020,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.25650,167,593,0.22132,0.29168
2020,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.44263,260,593,0.40262,0.48264
2020,Post-secondary Non-tertiary Level,Rural regions,Often,0.19953,102,593,0.16734,0.23172
2020,First Stage of Tertiary Education,Urban regions,Very seldom,0.11509,96,849,0.09361,0.13657
2020,First Stage of Tertiary Education,Urban regions,Seldom,0.23992,212,849,0.21118,0.26866
2020,First Stage of Tertiary Education,Urban regions,Sometimes,0.46356,367,849,0.42999,0.49712
2020,First Stage of Tertiary Education,Urban regions,Often,0.14511,143,849,0.12141,0.16882
2020,First Stage of Tertiary Education,Urban regions,Very often,0.03631,31,849,0.02372,0.04890
2020,First Stage of Tertiary Education,Rural regions,Very seldom,0.09738,58,586,0.07335,0.12140
2020,First Stage of Tertiary Education,Rural regions,Seldom,0.28428,172,586,0.24773,0.32083
2020,First Stage of Tertiary Education,Rural regions,Sometimes,0.43468,257,586,0.39451,0.47485
2020,First Stage of Tertiary Education,Rural regions,Often,0.15294,99,586,0.12377,0.18211
2020,Second Stage of Tertiary Education,Urban regions,Very seldom,0.10924,714,5272,0.10082,0.11766
2020,Second Stage of Tertiary Education,Urban regions,Seldom,0.30297,1564,5272,0.29057,0.31538
2020,Second Stage of Tertiary Education,Urban regions,Sometimes,0.41150,2055,5272,0.39821,0.42478
2020,Second Stage of Tertiary Education,Urban regions,Often,0.14464,772,5272,0.13515,0.15414
2020,Second Stage of Tertiary Education,Urban regions,Very often,0.03165,167,5272,0.02692,0.03637
2020,Second Stage of Tertiary Education,Rural regions,Very seldom,0.08226,218,1895,0.06989,0.09464
2020,Second Stage of Tertiary Education,Rural regions,Seldom,0.28178,528,1895,0.26152,0.30204
2020,Second Stage of Tertiary Education,Rural regions,Sometimes,0.45135,830,1895,0.42894,0.47377
2020,Second Stage of Tertiary Education,Rural regions,Often,0.15449,272,1895,0.13821,0.17077
2020,Second Stage of Tertiary Education,Rural regions,Very often,0.03012,47,1895,0.02242,0.03781
2021,No answer / don't know,Urban regions,Very seldom,0.06089,62,431,0.03828,0.08349
2021,No answer / don't know,Urban regions,Seldom,0.28656,131,431,0.24382,0.32930
2021,No answer / don't know,Urban regions,Sometimes,0.40296,158,431,0.35660,0.44932
2021,No answer / don't know,Urban regions,Often,0.21692,80,431,0.17797,0.25588
2021,No answer / don't know,Rural regions,Seldom,0.29776,44,109,0.21151,0.38400
2021,No answer / don't know,Rural regions,Sometimes,0.39861,65,109,0.30627,0.49095
2021,Pre-primary Level,Urban regions,Seldom,0.39570,37,89,0.29353,0.49787
2021,Pre-primary Level,Urban regions,Sometimes,0.20542,52,89,0.12101,0.28984
2021,Primary Level,Urban regions,Seldom,0.27371,44,133,0.19765,0.34978
2021,Primary Level,Urban regions,Sometimes,0.35492,52,133,0.27329,0.43655
2021,Primary Level,Urban regions,Often,0.26531,37,133,0.18999,0.34063
2021,Lower Secondary Level,Urban regions,Very seldom,0.13622,108,834,0.11292,0.15951
2021,Lower Secondary Level,Urban regions,Seldom,0.31362,248,834,0.28211,0.34512
2021,Lower Secondary Level,Urban regions,Sometimes,0.31000,280,834,0.27860,0.34141
2021,Lower Secondary Level,Urban regions,Often,0.18000,148,834,0.15391,0.20609
2021,Lower Secondary Level,Urban regions,Very often,0.06017,50,834,0.04402,0.07632
2021,Lower Secondary Level,Rural regions,Very seldom,0.15240,81,513,0.12127,0.18354
2021,Lower Secondary Level,Rural regions,Seldom,0.30734,161,513,0.26738,0.34731
2021,Lower Secondary Level,Rural regions,Sometimes,0.34644,183,513,0.30522,0.38766
2021,Lower Secondary Level,Rural regions,Often,0.12401,88,513,0.09546,0.15255
2021,Upper Secondary Level,Urban regions,Very seldom,0.13037,562,4222,0.12022,0.14053
2021,Upper Secondary Level,Urban regions,Seldom,0.30364,1322,4222,0.28977,0.31752
2021,Upper Secondary Level,Urban regions,Sometimes,0.36519,1502,4222,0.35066,0.37971
2021,Upper Secondary Level,Urban regions,Often,0.15986,658,4222,0.14881,0.17092
2021,Upper Secondary Level,Urban regions,Very often,0.04093,178,4222,0.03496,0.04691
2021,Upper Secondary Level,Rural regions,Very seldom,0.13248,377,2733,0.11977,0.14520
2021,Upper Secondary Level,Rural regions,Seldom,0.31500,885,2733,0.29758,0.33242
2021,Upper Secondary Level,Rural regions,Sometimes,0.35231,940,2733,0.33440,0.37022
2021,Upper Secondary Level,Rural regions,Often,0.15242,422,2733,0.13894,0.16590
2021,Upper Secondary Level,Rural regions,Very often,0.04779,109,2733,0.03979,0.05578
2021,Post-secondary Non-tertiary Level,Urban regions,Very seldom,0.13710,151,1118,0.11693,0.15728
2021,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.28753,348,1118,0.26099,0.31407
2021,Post-secondary Non-tertiary Level,Urban regions,Sometimes,0.37687,408,1118,0.34845,0.40529
2021,Post-secondary Non-tertiary Level,Urban regions,Often,0.15932,165,1118,0.13785,0.18078
2021,Post-secondary Non-tertiary Level,Urban regions,Very often,0.03918,46,1118,0.02780,0.05056
2021,Post-secondary Non-tertiary Level,Rural regions,Very seldom,0.11447,54,390,0.08283,0.14611
2021,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.24389,116,390,0.20122,0.28657
2021,Post-secondary Non-tertiary Level,Rural regions,Sometimes,0.38215,155,390,0.33387,0.43044
2021,Post-secondary Non-tertiary Level,Rural regions,Often,0.19575,65,390,0.15632,0.23517
2021,First Stage of Tertiary Education,Urban regions,Very seldom,0.13731,81,574,0.10913,0.16549
2021,First Stage of Tertiary Education,Urban regions,Seldom,0.30140,173,574,0.26382,0.33897
2021,First Stage of Tertiary Education,Urban regions,Sometimes,0.42746,236,574,0.38695,0.46796
2021,First Stage of Tertiary Education,Urban regions,Often,0.10592,84,574,0.08073,0.13112
2021,First Stage of Tertiary Education,Rural regions,Very seldom,0.12517,63,399,0.09265,0.15768
2021,First Stage of Tertiary Education,Rural regions,Seldom,0.31671,139,399,0.27101,0.36241
2021,First Stage of Tertiary Education,Rural regions,Sometimes,0.37881,139,399,0.33116,0.42647
2021,First Stage of Tertiary Education,Rural regions,Often,0.14654,58,399,0.11179,0.18128
2021,Second Stage of Tertiary Education,Urban regions,Very seldom,0.14731,560,3888,0.13616,0.15845
2021,Second Stage of Tertiary Education,Urban regions,Seldom,0.32684,1289,3888,0.31209,0.34159
2021,Second Stage of Tertiary Education,Urban regions,Sometimes,0.37839,1465,3888,0.36314,0.39364
2021,Second Stage of Tertiary Education,Urban regions,Often,0.11877,458,3888,0.10860,0.12894
2021,Second Stage of Tertiary Education,Urban regions,Very often,0.02869,116,3888,0.02345,0.03394
2021,Second Stage of Tertiary Education,Rural regions,Very seldom,0.14326,210,1418,0.12502,0.16150
2021,Second Stage of Tertiary Education,Rural regions,Seldom,0.28349,447,1418,0.26002,0.30696
2021,Second Stage of Tertiary Education,Rural regions,Sometimes,0.37081,510,1418,0.34566,0.39596
2021,Second Stage of Tertiary Education,Rural regions,Often,0.16013,202,1418,0.14104,0.17923
2021,Second Stage of Tertiary Education,Rural regions,Very often,0.04231,49,1418,0.03182,0.05279
2022,No answer / don't know,Urban regions,Very seldom,0.10584,289,2226,0.09306,0.11862
2022,No answer / don't know,Urban regions,Seldom,0.23954,583,2226,0.22180,0.25727
2022,No answer / don't know,Urban regions,Sometimes,0.40059,854,2226,0.38023,0.42095
2022,No answer / don't know,Urban regions,Often,0.18390,372,2226,0.16780,0.20000
2022,No answer / don't know,Urban regions,Very often,0.07013,128,2226,0.05952,0.08074
2022,No answer / don't know,Rural regions,Very seldom,0.10687,92,981,0.08752,0.12621
2022,No answer / don't know,Rural regions,Seldom,0.20524,229,981,0.17995,0.23053
