"plh0184","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr selten","2019","(noch) kein Abschluss","Westdeutschland","79","0.118188192033223","0.0937979809740389","0.142578403092408"
"Sehr selten","2019","AkademikerIn","Ostdeutschland","184","","",""
"Sehr selten","2019","AkademikerIn","Westdeutschland","703","0.120588226693569","0.111914665384279","0.12926178800286"
"Sehr selten","2019","Hauptschule","Ostdeutschland","152","","",""
"Sehr selten","2019","Hauptschule","Westdeutschland","721","0.138288255279477","0.128961161918269","0.147615348640685"
"Sehr selten","2019","Realschule","Ostdeutschland","219","","",""
"Sehr selten","2019","Realschule","Westdeutschland","484","0.11739570431438","0.108074391850137","0.126717016778622"
"Selten","2019","(Fach-)Abitur","Ostdeutschland","160","","",""
"Selten","2019","(Fach-)Abitur","Westdeutschland","952","0.275375008047425","0.260655676340443","0.290094339754407"
"Selten","2019","(noch) kein Abschluss","Ostdeutschland","30","0.286175173317875","0.199310493556297","0.373039853079454"
"Selten","2019","(noch) kein Abschluss","Westdeutschland","189","","",""
"Selten","2019","AkademikerIn","Ostdeutschland","481","0.292370708858452","0.270034470565032","0.314706947151873"
"Selten","2019","AkademikerIn","Westdeutschland","1675","","",""
"Selten","2019","Hauptschule","Ostdeutschland","281","","",""
"Selten","2019","Hauptschule","Westdeutschland","1475","","",""
"Selten","2019","Realschule","Ostdeutschland","613","0.279147749572229","0.260212810693252","0.298082688451206"
"Selten","2019","Realschule","Westdeutschland","1227","","",""
"Manchmal","2020","(Fach-)Abitur","Ostdeutschland","249","","",""
"Manchmal","2020","(Fach-)Abitur","Westdeutschland","1464","","",""
"Manchmal","2020","(noch) kein Abschluss","Ostdeutschland","43","0.409382612346609","0.318720323300593","0.500044901392625"
"Manchmal","2020","(noch) kein Abschluss","Westdeutschland","282","","",""
"Manchmal","2020","AkademikerIn","Ostdeutschland","677","0.45344754157004","0.42883812758909","0.478056955550991"
"Manchmal","2020","AkademikerIn","Westdeutschland","2220","","",""
"Manchmal","2020","Hauptschule","Ostdeutschland","312","0.361794709688051","0.33026086169169","0.393328557684412"
"Manchmal","2020","Hauptschule","Westdeutschland","1981","","",""
"Manchmal","2020","Realschule","Ostdeutschland","805","0.420838383213752","0.399032042643781","0.442644723783724"
"Manchmal","2020","Realschule","Westdeutschland","1776","","",""
"Oft","2020","(Fach-)Abitur","Ostdeutschland","102","","",""
"Oft","2020","(Fach-)Abitur","Westdeutschland","638","0.180821504292162","0.168616702801664","0.193026305782661"
"Oft","2020","(noch) kein Abschluss","Ostdeutschland","23","","",""
"Oft","2020","(noch) kein Abschluss","Westdeutschland","135","","",""
"Oft","2020","AkademikerIn","Ostdeutschland","215","","",""
"Oft","2020","AkademikerIn","Westdeutschland","833","0.14627057838945","0.137039103763484","0.155502053015416"
"Oft","2020","Hauptschule","Ostdeutschland","145","","",""
"Oft","2020","Hauptschule","Westdeutschland","825","0.154291498480215","0.144320744122114","0.164262252838316"
"Oft","2020","Realschule","Ostdeutschland","371","0.179589832534207","0.162635463860116","0.196544201208298"
"Oft","2020","Realschule","Westdeutschland","785","0.182416843011119","0.170799476808453","0.194034209213785"
"Sehr oft","2020","(Fach-)Abitur","Ostdeutschland","23","","",""
"Sehr oft","2020","(Fach-)Abitur","Westdeutschland","163","","",""
"Sehr oft","2020","(noch) kein Abschluss","Ostdeutschland","6","0.0638866384226917","0.0187968590882772","0.108976417757106"
"Sehr oft","2020","(noch) kein Abschluss","Westdeutschland","40","0.0497981689811917","0.0346867176798102","0.0649096202825732"
"Sehr oft","2020","AkademikerIn","Ostdeutschland","48","0.043810212573683","0.033692518331498","0.0539279068158681"
"Sehr oft","2020","AkademikerIn","Westdeutschland","167","","",""
"Sehr oft","2020","Hauptschule","Ostdeutschland","44","0.0481244305680446","0.0340788868471877","0.0621699742889014"
"Sehr oft","2020","Hauptschule","Westdeutschland","236","","",""
"Sehr oft","2020","Realschule","Ostdeutschland","76","0.0408078239566217","0.0320690648991339","0.0495465830141095"
"Sehr oft","2020","Realschule","Westdeutschland","180","","",""
"Sehr selten","2020","(Fach-)Abitur","Ostdeutschland","89","0.133580772932771","0.107099462113566","0.160062083751976"
"Sehr selten","2020","(Fach-)Abitur","Westdeutschland","518","0.110864259030492","0.100907999176585","0.120820518884399"
"Sehr selten","2020","(noch) kein Abschluss","Ostdeutschland","16","","",""
"Sehr selten","2020","(noch) kein Abschluss","Westdeutschland","119","","",""
"Sehr selten","2020","AkademikerIn","Ostdeutschland","186","","",""
"Sehr selten","2020","AkademikerIn","Westdeutschland","751","0.107533871406674","0.099441030951488","0.11562671186186"
"Sehr selten","2020","Hauptschule","Ostdeutschland","126","","",""
"Sehr selten","2020","Hauptschule","Westdeutschland","681","0.138663911510733","0.129124650858641","0.148203172162825"
"Sehr selten","2020","Realschule","Ostdeutschland","179","","",""
"Sehr selten","2020","Realschule","Westdeutschland","402","0.094639329845278","0.0858337920790986","0.103444867611457"
"Selten","2020","(Fach-)Abitur","Ostdeutschland","171","","",""
"Selten","2020","(Fach-)Abitur","Westdeutschland","1037","","",""
"Selten","2020","(noch) kein Abschluss","Ostdeutschland","25","","",""
"Selten","2020","(noch) kein Abschluss","Westdeutschland","220","","",""
"Selten","2020","AkademikerIn","Ostdeutschland","446","0.266894610202712","0.245028329036221","0.288760891369203"
"Selten","2020","AkademikerIn","Westdeutschland","1658","","",""
"Selten","2020","Hauptschule","Ostdeutschland","265","","",""
"Selten","2020","Hauptschule","Westdeutschland","1319","","",""
"Selten","2020","Realschule","Ostdeutschland","538","0.28453286022506","0.264603824127589","0.304461896322532"
"Selten","2020","Realschule","Westdeutschland","1102","","",""
