year,bula_h,quintil_oecd,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Brandenburg,5th Quintile,Sometimes,0.43248,48,48,0.29085,0.57412
2014,Mecklenburg-Western Pomerania,1st Quintile,Seldom,0.30990,50,136,0.23189,0.38791
2014,Mecklenburg-Western Pomerania,1st Quintile,Sometimes,0.33535,55,136,0.25571,0.41499
2014,Mecklenburg-Western Pomerania,1st Quintile,Often,0.15115,31,136,0.09072,0.21157
2014,Mecklenburg-Western Pomerania,2nd Quintile,Seldom,0.34575,46,99,0.25158,0.43992
2014,Mecklenburg-Western Pomerania,2nd Quintile,Sometimes,0.36837,53,99,0.27286,0.46387
2014,Mecklenburg-Western Pomerania,3rd Quintile,Seldom,0.39646,33,71,0.28187,0.51106
2014,Mecklenburg-Western Pomerania,3rd Quintile,Sometimes,0.38379,38,71,0.26987,0.49772
2014,Mecklenburg-Western Pomerania,4th Quintile,Sometimes,0.40462,33,33,0.23456,0.57468
2014,Mecklenburg-Western Pomerania,5th Quintile,Sometimes,0.54712,35,35,0.37980,0.71444
2014,Saxony,1st Quintile,Very seldom,0.09353,31,345,0.06276,0.12430
2014,Saxony,1st Quintile,Seldom,0.22743,79,345,0.18313,0.27172
2014,Saxony,1st Quintile,Sometimes,0.39389,151,345,0.34226,0.44553
2014,Saxony,1st Quintile,Often,0.22619,84,345,0.18198,0.27040
2014,Saxony,2nd Quintile,Very seldom,0.10823,49,404,0.07790,0.13856
2014,Saxony,2nd Quintile,Seldom,0.24543,102,404,0.20342,0.28745
2014,Saxony,2nd Quintile,Sometimes,0.38617,167,404,0.33863,0.43370
2014,Saxony,2nd Quintile,Often,0.22655,86,404,0.18568,0.26742
2014,Saxony,3rd Quintile,Seldom,0.24008,106,350,0.19527,0.28489
2014,Saxony,3rd Quintile,Sometimes,0.41880,164,350,0.36704,0.47056
2014,Saxony,3rd Quintile,Often,0.23104,80,350,0.18681,0.27526
2014,Saxony,4th Quintile,Seldom,0.25789,65,233,0.20160,0.31419
2014,Saxony,4th Quintile,Sometimes,0.47828,127,233,0.41400,0.54256
2014,Saxony,4th Quintile,Often,0.15888,41,233,0.11184,0.20592
2014,Saxony,5th Quintile,Seldom,0.25194,45,153,0.18292,0.32095
2014,Saxony,5th Quintile,Sometimes,0.42114,75,153,0.34264,0.49963
2014,Saxony,5th Quintile,Often,0.20010,33,153,0.13650,0.26371
2014,Saxony-Anhalt,1st Quintile,Very seldom,0.08294,40,250,0.04868,0.11719
2014,Saxony-Anhalt,1st Quintile,Seldom,0.32316,69,250,0.26506,0.38125
2014,Saxony-Anhalt,1st Quintile,Sometimes,0.29871,88,250,0.24186,0.35556
2014,Saxony-Anhalt,1st Quintile,Often,0.19783,53,250,0.14835,0.24731
2014,Saxony-Anhalt,2nd Quintile,Very seldom,0.13656,32,227,0.09179,0.18133
2014,Saxony-Anhalt,2nd Quintile,Seldom,0.27300,65,227,0.21492,0.33108
2014,Saxony-Anhalt,2nd Quintile,Sometimes,0.36473,82,227,0.30197,0.42749
2014,Saxony-Anhalt,2nd Quintile,Often,0.17193,48,227,0.12274,0.22112
2014,Saxony-Anhalt,3rd Quintile,Seldom,0.22392,42,124,0.15025,0.29759
2014,Saxony-Anhalt,3rd Quintile,Sometimes,0.39260,82,124,0.30630,0.47890
2014,Saxony-Anhalt,4th Quintile,Seldom,0.25088,36,112,0.17023,0.33153
2014,Saxony-Anhalt,4th Quintile,Sometimes,0.36816,76,112,0.27844,0.45789
2014,Saxony-Anhalt,5th Quintile,Sometimes,0.47147,56,56,0.33954,0.60339
2014,Thuringa,1st Quintile,Very seldom,0.17403,37,231,0.12503,0.22303
2014,Thuringa,1st Quintile,Seldom,0.21468,57,231,0.16161,0.26774
2014,Thuringa,1st Quintile,Sometimes,0.34154,85,231,0.28025,0.40283
2014,Thuringa,1st Quintile,Often,0.22694,52,231,0.17281,0.28107
2014,Thuringa,2nd Quintile,Very seldom,0.23667,50,235,0.18221,0.29112
2014,Thuringa,2nd Quintile,Seldom,0.32113,68,235,0.26131,0.38096
2014,Thuringa,2nd Quintile,Sometimes,0.31055,80,235,0.25126,0.36984
2014,Thuringa,2nd Quintile,Often,0.11258,37,235,0.07208,0.15308
2014,Thuringa,3rd Quintile,Very seldom,0.20426,41,185,0.14600,0.26251
2014,Thuringa,3rd Quintile,Seldom,0.30539,64,185,0.23884,0.37194
2014,Thuringa,3rd Quintile,Sometimes,0.33583,80,185,0.26759,0.40408
2014,Thuringa,4th Quintile,Seldom,0.25487,41,112,0.17380,0.33595
2014,Thuringa,4th Quintile,Sometimes,0.44543,71,112,0.35297,0.53789
2014,Thuringa,5th Quintile,Seldom,0.24616,34,90,0.15666,0.33565
2014,Thuringa,5th Quintile,Sometimes,0.38715,56,90,0.28595,0.48835
2015,Schleswig-Holstein,1st Quintile,Seldom,0.28010,52,182,0.21468,0.34552
2015,Schleswig-Holstein,1st Quintile,Sometimes,0.35998,84,182,0.29005,0.42991
2015,Schleswig-Holstein,1st Quintile,Often,0.16665,46,182,0.11236,0.22094
2015,Schleswig-Holstein,2nd Quintile,Seldom,0.25515,39,105,0.17137,0.33894
2015,Schleswig-Holstein,2nd Quintile,Sometimes,0.40425,66,105,0.30993,0.49857
2015,Schleswig-Holstein,3rd Quintile,Seldom,0.33254,54,156,0.25837,0.40671
2015,Schleswig-Holstein,3rd Quintile,Sometimes,0.37626,66,156,0.29999,0.45252
2015,Schleswig-Holstein,3rd Quintile,Often,0.15835,36,156,0.10087,0.21582
2015,Schleswig-Holstein,4th Quintile,Seldom,0.25553,54,125,0.17876,0.33231
2015,Schleswig-Holstein,4th Quintile,Sometimes,0.40681,71,125,0.32035,0.49328
2015,Schleswig-Holstein,5th Quintile,Seldom,0.40111,52,114,0.31074,0.49148
2015,Schleswig-Holstein,5th Quintile,Sometimes,0.45812,62,114,0.36626,0.54999
2015,Hamburg,2nd Quintile,Sometimes,0.45682,36,36,0.29179,0.62185
2015,Hamburg,5th Quintile,Seldom,0.28107,36,86,0.18551,0.37664
2015,Hamburg,5th Quintile,Sometimes,0.44051,50,86,0.33497,0.54605
2015,Lower Saxony,1st Quintile,Very seldom,0.09800,52,525,0.07254,0.12345
2015,Lower Saxony,1st Quintile,Seldom,0.26652,126,525,0.22867,0.30438
2015,Lower Saxony,1st Quintile,Sometimes,0.39418,199,525,0.35234,0.43602
2015,Lower Saxony,1st Quintile,Often,0.19508,117,525,0.16115,0.22901
2015,Lower Saxony,1st Quintile,Very often,0.04622,31,525,0.02824,0.06420
2015,Lower Saxony,2nd Quintile,Very seldom,0.08232,40,438,0.05655,0.10809
2015,Lower Saxony,2nd Quintile,Seldom,0.28349,142,438,0.24124,0.32575
2015,Lower Saxony,2nd Quintile,Sometimes,0.36267,163,438,0.31759,0.40774
2015,Lower Saxony,2nd Quintile,Often,0.21239,93,438,0.17404,0.25073
2015,Lower Saxony,3rd Quintile,Very seldom,0.12139,54,438,0.09077,0.15201
2015,Lower Saxony,3rd Quintile,Seldom,0.28623,122,438,0.24385,0.32861
2015,Lower Saxony,3rd Quintile,Sometimes,0.41105,179,438,0.36492,0.45718
2015,Lower Saxony,3rd Quintile,Often,0.15409,83,438,0.12024,0.18794
2015,Lower Saxony,4th Quintile,Very seldom,0.11588,47,479,0.08719,0.14458
2015,Lower Saxony,4th Quintile,Seldom,0.28876,146,479,0.24813,0.32939
2015,Lower Saxony,4th Quintile,Sometimes,0.42745,217,479,0.38310,0.47180
2015,Lower Saxony,4th Quintile,Often,0.14041,69,479,0.10926,0.17155
2015,Lower Saxony,5th Quintile,Very seldom,0.16190,56,461,0.12824,0.19557
2015,Lower Saxony,5th Quintile,Seldom,0.27551,138,461,0.23468,0.31634
2015,Lower Saxony,5th Quintile,Sometimes,0.36017,188,461,0.31630,0.40404
2015,Lower Saxony,5th Quintile,Often,0.16457,79,461,0.13068,0.19845
2015,North Rhine-Westphalia,1st Quintile,Very seldom,0.12559,157,1188,0.10674,0.14444
2015,North Rhine-Westphalia,1st Quintile,Seldom,0.26678,268,1188,0.24162,0.29195
2015,North Rhine-Westphalia,1st Quintile,Sometimes,0.35273,435,1188,0.32554,0.37991
2015,North Rhine-Westphalia,1st Quintile,Often,0.19880,246,1188,0.17610,0.22151
2015,North Rhine-Westphalia,1st Quintile,Very often,0.05610,82,1188,0.04301,0.06919
2015,North Rhine-Westphalia,2nd Quintile,Very seldom,0.16730,129,994,0.14408,0.19051
2015,North Rhine-Westphalia,2nd Quintile,Seldom,0.26457,259,994,0.23714,0.29201
2015,North Rhine-Westphalia,2nd Quintile,Sometimes,0.35521,361,994,0.32544,0.38498
2015,North Rhine-Westphalia,2nd Quintile,Often,0.17794,194,994,0.15415,0.20172
2015,North Rhine-Westphalia,2nd Quintile,Very often,0.03498,51,994,0.02356,0.04641
2015,North Rhine-Westphalia,3rd Quintile,Very seldom,0.11441,100,923,0.09386,0.13496
2015,North Rhine-Westphalia,3rd Quintile,Seldom,0.32417,266,923,0.29396,0.35439
2015,North Rhine-Westphalia,3rd Quintile,Sometimes,0.37682,361,923,0.34554,0.40810
2015,North Rhine-Westphalia,3rd Quintile,Often,0.14810,150,923,0.12517,0.17103
2015,North Rhine-Westphalia,3rd Quintile,Very often,0.03649,46,923,0.02439,0.04860
2015,North Rhine-Westphalia,4th Quintile,Very seldom,0.12690,102,978,0.10603,0.14777
2015,North Rhine-Westphalia,4th Quintile,Seldom,0.25609,255,978,0.22873,0.28346
2015,North Rhine-Westphalia,4th Quintile,Sometimes,0.41778,392,978,0.38685,0.44870
2015,North Rhine-Westphalia,4th Quintile,Often,0.15037,186,978,0.12796,0.17279
2015,North Rhine-Westphalia,4th Quintile,Very often,0.04886,43,978,0.03534,0.06237
2015,North Rhine-Westphalia,5th Quintile,Very seldom,0.10074,129,1047,0.08250,0.11898
2015,North Rhine-Westphalia,5th Quintile,Seldom,0.30536,329,1047,0.27745,0.33327
2015,North Rhine-Westphalia,5th Quintile,Sometimes,0.39237,417,1047,0.36278,0.42196
2015,North Rhine-Westphalia,5th Quintile,Often,0.16477,172,1047,0.14228,0.18725
2015,Hesse,1st Quintile,Very seldom,0.17043,38,309,0.12844,0.21242
2015,Hesse,1st Quintile,Seldom,0.28106,77,309,0.23086,0.33126
2015,Hesse,1st Quintile,Sometimes,0.36791,130,309,0.31405,0.42177
2015,Hesse,1st Quintile,Often,0.14744,64,309,0.10784,0.18703
2015,Hesse,2nd Quintile,Seldom,0.28954,70,244,0.23251,0.34657
2015,Hesse,2nd Quintile,Sometimes,0.41878,124,244,0.35674,0.48081
2015,Hesse,2nd Quintile,Often,0.13416,50,244,0.09131,0.17701
2015,Hesse,3rd Quintile,Seldom,0.21122,73,283,0.16358,0.25886
2015,Hesse,3rd Quintile,Sometimes,0.45880,151,283,0.40064,0.51696
2015,Hesse,3rd Quintile,Often,0.18913,59,283,0.14342,0.23484
2015,Hesse,4th Quintile,Seldom,0.27881,75,286,0.22675,0.33087
2015,Hesse,4th Quintile,Sometimes,0.39285,149,286,0.33615,0.44955
2015,Hesse,4th Quintile,Often,0.19778,62,286,0.15153,0.24403
2015,Hesse,5th Quintile,Very seldom,0.12691,46,448,0.09605,0.15777
2015,Hesse,5th Quintile,Seldom,0.30179,129,448,0.25923,0.34434
2015,Hesse,5th Quintile,Sometimes,0.36803,197,448,0.32332,0.41273
2015,Hesse,5th Quintile,Often,0.17926,76,448,0.14370,0.21482
2015,"Rhineland-Palatinate, Saarland",1st Quintile,Very seldom,0.16664,45,292,0.12382,0.20946
2015,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.23539,74,292,0.18665,0.28413
2015,"Rhineland-Palatinate, Saarland",1st Quintile,Sometimes,0.36835,113,292,0.31293,0.42378
2015,"Rhineland-Palatinate, Saarland",1st Quintile,Often,0.16177,60,292,0.11946,0.20408
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,Very seldom,0.21073,51,296,0.16419,0.25727
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.32596,92,296,0.27247,0.37945
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,Sometimes,0.29847,105,296,0.24625,0.35068
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,Often,0.12031,48,296,0.08318,0.15743
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Very seldom,0.10817,31,310,0.07354,0.14280
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.21178,85,310,0.16622,0.25734
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Sometimes,0.44103,133,310,0.38567,0.49639
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Often,0.19806,61,310,0.15362,0.24250
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Very seldom,0.18405,45,258,0.13667,0.23143
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.33541,92,258,0.27768,0.39313
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Sometimes,0.31590,85,258,0.25906,0.37273
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Often,0.13716,36,258,0.09510,0.17922
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Very seldom,0.18826,43,272,0.14172,0.23481
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.25807,71,272,0.20597,0.31017
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Sometimes,0.41574,119,272,0.35706,0.47442
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Often,0.11575,39,272,0.07766,0.15384
2015,Baden-Wuerttemberg,1st Quintile,Very seldom,0.10124,36,374,0.07062,0.13185
2015,Baden-Wuerttemberg,1st Quintile,Seldom,0.32653,99,374,0.27894,0.37412
2015,Baden-Wuerttemberg,1st Quintile,Sometimes,0.33166,141,374,0.28388,0.37944
2015,Baden-Wuerttemberg,1st Quintile,Often,0.16433,65,374,0.12672,0.20193
2015,Baden-Wuerttemberg,1st Quintile,Very often,0.07625,33,374,0.04932,0.10319
2015,Baden-Wuerttemberg,2nd Quintile,Very seldom,0.14857,65,498,0.11730,0.17984
2015,Baden-Wuerttemberg,2nd Quintile,Seldom,0.27205,125,498,0.23292,0.31117
2015,Baden-Wuerttemberg,2nd Quintile,Sometimes,0.39286,206,498,0.34992,0.43580
2015,Baden-Wuerttemberg,2nd Quintile,Often,0.16047,102,498,0.12820,0.19274
2015,Baden-Wuerttemberg,3rd Quintile,Very seldom,0.10513,64,645,0.08144,0.12882
2015,Baden-Wuerttemberg,3rd Quintile,Seldom,0.28434,159,645,0.24950,0.31918
2015,Baden-Wuerttemberg,3rd Quintile,Sometimes,0.40688,255,645,0.36893,0.44482
2015,Baden-Wuerttemberg,3rd Quintile,Often,0.16643,133,645,0.13766,0.19520
2015,Baden-Wuerttemberg,3rd Quintile,Very often,0.03722,34,645,0.02260,0.05184
2015,Baden-Wuerttemberg,4th Quintile,Very seldom,0.10578,59,628,0.08171,0.12986
2015,Baden-Wuerttemberg,4th Quintile,Seldom,0.25777,158,628,0.22353,0.29200
2015,Baden-Wuerttemberg,4th Quintile,Sometimes,0.38355,273,628,0.34548,0.42161
2015,Baden-Wuerttemberg,4th Quintile,Often,0.21588,138,628,0.18368,0.24809
2015,Baden-Wuerttemberg,5th Quintile,Very seldom,0.08779,64,765,0.06773,0.10786
2015,Baden-Wuerttemberg,5th Quintile,Seldom,0.30491,245,765,0.27227,0.33755
2015,Baden-Wuerttemberg,5th Quintile,Sometimes,0.43454,350,765,0.39939,0.46969
2015,Baden-Wuerttemberg,5th Quintile,Often,0.14315,106,765,0.11831,0.16798
2015,Bavaria,1st Quintile,Very seldom,0.13982,79,603,0.11211,0.16752
2015,Bavaria,1st Quintile,Seldom,0.25320,131,603,0.21846,0.28794
2015,Bavaria,1st Quintile,Sometimes,0.34380,219,603,0.30586,0.38174
2015,Bavaria,1st Quintile,Often,0.19310,116,603,0.16156,0.22463
2015,Bavaria,1st Quintile,Very often,0.07009,58,603,0.04969,0.09048
2015,Bavaria,2nd Quintile,Very seldom,0.11240,84,806,0.09058,0.13422
2015,Bavaria,2nd Quintile,Seldom,0.26925,206,806,0.23860,0.29989
2015,Bavaria,2nd Quintile,Sometimes,0.38527,324,806,0.35165,0.41889
2015,Bavaria,2nd Quintile,Often,0.16758,144,806,0.14178,0.19339
2015,Bavaria,2nd Quintile,Very often,0.06550,48,806,0.04841,0.08259
2015,Bavaria,3rd Quintile,Very seldom,0.13921,86,721,0.11393,0.16450
2015,Bavaria,3rd Quintile,Seldom,0.28813,224,721,0.25505,0.32121
2015,Bavaria,3rd Quintile,Sometimes,0.38810,290,721,0.35250,0.42369
2015,Bavaria,3rd Quintile,Often,0.14787,121,721,0.12194,0.17380
2015,Bavaria,4th Quintile,Very seldom,0.12490,79,851,0.10268,0.14713
2015,Bavaria,4th Quintile,Seldom,0.29206,252,851,0.26149,0.32263
2015,Bavaria,4th Quintile,Sometimes,0.40238,358,851,0.36942,0.43535
2015,Bavaria,4th Quintile,Often,0.14681,131,851,0.12302,0.17061
2015,Bavaria,4th Quintile,Very often,0.03384,31,851,0.02169,0.04600
2015,Bavaria,5th Quintile,Very seldom,0.09371,100,1009,0.07572,0.11170
2015,Bavaria,5th Quintile,Seldom,0.26104,280,1009,0.23393,0.28815
2015,Bavaria,5th Quintile,Sometimes,0.43993,426,1009,0.40929,0.47057
2015,Bavaria,5th Quintile,Often,0.16836,169,1009,0.14526,0.19146
2015,Bavaria,5th Quintile,Very often,0.03696,34,1009,0.02531,0.04861
2015,Berlin,1st Quintile,Seldom,0.24535,48,174,0.18123,0.30947
2015,Berlin,1st Quintile,Sometimes,0.36757,73,174,0.29572,0.43941
2015,Berlin,1st Quintile,Often,0.23336,53,174,0.17033,0.29639
2015,Berlin,2nd Quintile,Seldom,0.28994,60,176,0.22271,0.35717
2015,Berlin,2nd Quintile,Sometimes,0.39756,75,176,0.32506,0.47007
2015,Berlin,2nd Quintile,Often,0.17830,41,176,0.12159,0.23501
2015,Berlin,3rd Quintile,Sometimes,0.45855,61,61,0.33247,0.58463
2015,Berlin,4th Quintile,Seldom,0.18888,33,148,0.12561,0.25216
2015,Berlin,4th Quintile,Sometimes,0.40304,72,148,0.32375,0.48234
2015,Berlin,4th Quintile,Often,0.23764,43,148,0.16883,0.30645
2015,Berlin,5th Quintile,Seldom,0.31081,53,170,0.24103,0.38059
2015,Berlin,5th Quintile,Sometimes,0.44564,86,170,0.37070,0.52058
2015,Berlin,5th Quintile,Often,0.16003,31,170,0.10475,0.21530
2015,Brandenburg,1st Quintile,Seldom,0.19294,60,211,0.13957,0.24631
2015,Brandenburg,1st Quintile,Sometimes,0.39278,107,211,0.32672,0.45883
2015,Brandenburg,1st Quintile,Often,0.18277,44,211,0.13050,0.23504
2015,Brandenburg,2nd Quintile,Seldom,0.29235,69,191,0.22767,0.35702
2015,Brandenburg,2nd Quintile,Sometimes,0.39024,84,191,0.32088,0.45960
2015,Brandenburg,2nd Quintile,Often,0.14379,38,191,0.09390,0.19368
2015,Brandenburg,3rd Quintile,Seldom,0.33698,63,187,0.26905,0.40491
2015,Brandenburg,3rd Quintile,Sometimes,0.38224,79,187,0.31240,0.45207
2015,Brandenburg,3rd Quintile,Often,0.14554,45,187,0.09486,0.19621
2015,Brandenburg,4th Quintile,Seldom,0.33693,49,106,0.24652,0.42734
2015,Brandenburg,4th Quintile,Sometimes,0.39952,57,106,0.30583,0.49320
2015,Brandenburg,5th Quintile,Seldom,0.27494,31,89,0.18165,0.36822
2015,Brandenburg,5th Quintile,Sometimes,0.41052,58,89,0.30774,0.51330
2015,Mecklenburg-Western Pomerania,1st Quintile,Seldom,0.22526,35,116,0.14891,0.30162
2015,Mecklenburg-Western Pomerania,1st Quintile,Sometimes,0.26537,46,116,0.18467,0.34607
2015,Mecklenburg-Western Pomerania,1st Quintile,Often,0.25265,35,116,0.17323,0.33207
2015,Mecklenburg-Western Pomerania,2nd Quintile,Seldom,0.28317,54,159,0.21292,0.35343
2015,Mecklenburg-Western Pomerania,2nd Quintile,Sometimes,0.47618,73,159,0.39830,0.55405
2015,Mecklenburg-Western Pomerania,2nd Quintile,Often,0.12548,32,159,0.07383,0.17713
2015,Mecklenburg-Western Pomerania,3rd Quintile,Seldom,0.28159,34,80,0.18241,0.38077
2015,Mecklenburg-Western Pomerania,3rd Quintile,Sometimes,0.43023,46,80,0.32105,0.53941
2015,Saxony,1st Quintile,Seldom,0.23953,76,284,0.18980,0.28925
2015,Saxony,1st Quintile,Sometimes,0.40418,139,284,0.34700,0.46135
2015,Saxony,1st Quintile,Often,0.21852,69,284,0.17037,0.26667
2015,Saxony,2nd Quintile,Very seldom,0.07523,35,449,0.05080,0.09965
2015,Saxony,2nd Quintile,Seldom,0.25802,121,449,0.21751,0.29854
2015,Saxony,2nd Quintile,Sometimes,0.39468,197,449,0.34942,0.43994
2015,Saxony,2nd Quintile,Often,0.25224,96,449,0.21202,0.29245
2015,Saxony,3rd Quintile,Seldom,0.22476,89,275,0.17534,0.27419
2015,Saxony,3rd Quintile,Sometimes,0.50948,134,275,0.45028,0.56867
2015,Saxony,3rd Quintile,Often,0.18416,52,275,0.13827,0.23006
2015,Saxony,4th Quintile,Seldom,0.32596,73,236,0.26602,0.38589
2015,Saxony,4th Quintile,Sometimes,0.45887,120,236,0.39515,0.52258
2015,Saxony,4th Quintile,Often,0.14485,43,236,0.09985,0.18985
2015,Saxony,5th Quintile,Seldom,0.34585,58,124,0.26179,0.42991
2015,Saxony,5th Quintile,Sometimes,0.40876,66,124,0.32188,0.49564
2015,Saxony-Anhalt,1st Quintile,Seldom,0.31618,79,220,0.25459,0.37776
2015,Saxony-Anhalt,1st Quintile,Sometimes,0.34541,89,220,0.28244,0.40839
2015,Saxony-Anhalt,1st Quintile,Often,0.21395,52,220,0.15964,0.26827
2015,Saxony-Anhalt,2nd Quintile,Seldom,0.24601,57,203,0.18662,0.30540
2015,Saxony-Anhalt,2nd Quintile,Sometimes,0.33841,92,203,0.27316,0.40367
2015,Saxony-Anhalt,2nd Quintile,Often,0.20578,54,203,0.15003,0.26153
2015,Saxony-Anhalt,3rd Quintile,Seldom,0.22012,45,118,0.14504,0.29519
2015,Saxony-Anhalt,3rd Quintile,Sometimes,0.47954,73,118,0.38902,0.57007
2015,Saxony-Anhalt,4th Quintile,Seldom,0.26609,35,95,0.17675,0.35542
2015,Saxony-Anhalt,4th Quintile,Sometimes,0.43188,60,95,0.33174,0.53201
2015,Saxony-Anhalt,5th Quintile,Seldom,0.32985,31,62,0.21186,0.44783
2015,Saxony-Anhalt,5th Quintile,Sometimes,0.33178,31,62,0.21362,0.44994
2015,Thuringa,1st Quintile,Seldom,0.18650,46,174,0.12845,0.24454
2015,Thuringa,1st Quintile,Sometimes,0.39911,89,174,0.32614,0.47209
2015,Thuringa,1st Quintile,Often,0.17033,39,174,0.11431,0.22635
2015,Thuringa,2nd Quintile,Very seldom,0.14859,42,243,0.10378,0.19341
2015,Thuringa,2nd Quintile,Seldom,0.24937,67,243,0.19486,0.30388
2015,Thuringa,2nd Quintile,Sometimes,0.41492,101,243,0.35284,0.47700
2015,Thuringa,2nd Quintile,Often,0.14578,33,243,0.10132,0.19024
2015,Thuringa,3rd Quintile,Seldom,0.41083,56,119,0.32206,0.49960
2015,Thuringa,3rd Quintile,Sometimes,0.30959,63,119,0.22617,0.39301
2015,Thuringa,4th Quintile,Seldom,0.28402,37,104,0.19693,0.37110
2015,Thuringa,4th Quintile,Sometimes,0.40899,67,104,0.31404,0.50394
2015,Thuringa,5th Quintile,Sometimes,0.51006,56,56,0.37794,0.64217
2016,Schleswig-Holstein,1st Quintile,Seldom,0.22929,50,166,0.16515,0.29344
2016,Schleswig-Holstein,1st Quintile,Sometimes,0.38398,80,166,0.30977,0.45819
2016,Schleswig-Holstein,1st Quintile,Often,0.22102,36,166,0.15770,0.28433
2016,Schleswig-Holstein,2nd Quintile,Seldom,0.39114,46,110,0.29953,0.48276
2016,Schleswig-Holstein,2nd Quintile,Sometimes,0.29030,64,110,0.20509,0.37551
2016,Schleswig-Holstein,3rd Quintile,Seldom,0.33896,49,146,0.26191,0.41601
2016,Schleswig-Holstein,3rd Quintile,Sometimes,0.43360,66,146,0.35294,0.51426
2016,Schleswig-Holstein,3rd Quintile,Often,0.11627,31,146,0.06409,0.16845
2016,Schleswig-Holstein,4th Quintile,Seldom,0.29760,44,106,0.21015,0.38505
2016,Schleswig-Holstein,4th Quintile,Sometimes,0.41979,62,106,0.32539,0.51419
2016,Schleswig-Holstein,5th Quintile,Seldom,0.33055,48,108,0.24141,0.41968
2016,Schleswig-Holstein,5th Quintile,Sometimes,0.36417,60,108,0.27299,0.45535
2016,Hamburg,4th Quintile,Seldom,0.30384,34,73,0.19760,0.41007
2016,Hamburg,4th Quintile,Sometimes,0.33198,39,73,0.22321,0.44076
2016,Hamburg,5th Quintile,Seldom,0.35032,43,89,0.25064,0.45000
2016,Hamburg,5th Quintile,Sometimes,0.45275,46,89,0.34875,0.55675
2016,Lower Saxony,1st Quintile,Very seldom,0.09778,64,554,0.07303,0.12254
2016,Lower Saxony,1st Quintile,Seldom,0.29890,148,554,0.26075,0.33706
2016,Lower Saxony,1st Quintile,Sometimes,0.37159,204,554,0.33132,0.41187
2016,Lower Saxony,1st Quintile,Often,0.18372,103,554,0.15144,0.21599
2016,Lower Saxony,1st Quintile,Very often,0.04800,35,554,0.03019,0.06582
2016,Lower Saxony,2nd Quintile,Very seldom,0.11792,45,405,0.08647,0.14937
2016,Lower Saxony,2nd Quintile,Seldom,0.26894,118,405,0.22571,0.31218
2016,Lower Saxony,2nd Quintile,Sometimes,0.42604,174,405,0.37782,0.47426
2016,Lower Saxony,2nd Quintile,Often,0.14787,68,405,0.11326,0.18249
2016,Lower Saxony,3rd Quintile,Very seldom,0.10716,47,407,0.07707,0.13725
2016,Lower Saxony,3rd Quintile,Seldom,0.27345,121,407,0.23009,0.31680
2016,Lower Saxony,3rd Quintile,Sometimes,0.45748,171,407,0.40902,0.50594
2016,Lower Saxony,3rd Quintile,Often,0.11368,68,407,0.08281,0.14456
2016,Lower Saxony,4th Quintile,Very seldom,0.09489,45,469,0.06834,0.12144
2016,Lower Saxony,4th Quintile,Seldom,0.30494,142,469,0.26323,0.34665
2016,Lower Saxony,4th Quintile,Sometimes,0.41766,196,469,0.37298,0.46234
2016,Lower Saxony,4th Quintile,Often,0.16886,86,469,0.13492,0.20280
2016,Lower Saxony,5th Quintile,Very seldom,0.12814,53,458,0.09750,0.15879
2016,Lower Saxony,5th Quintile,Seldom,0.29172,128,458,0.25004,0.33340
2016,Lower Saxony,5th Quintile,Sometimes,0.41252,210,458,0.36739,0.45766
2016,Lower Saxony,5th Quintile,Often,0.13391,67,458,0.10268,0.16513
2016,North Rhine-Westphalia,1st Quintile,Very seldom,0.14126,159,1148,0.12110,0.16141
2016,North Rhine-Westphalia,1st Quintile,Seldom,0.24598,267,1148,0.22105,0.27090
2016,North Rhine-Westphalia,1st Quintile,Sometimes,0.37020,429,1148,0.34226,0.39815
2016,North Rhine-Westphalia,1st Quintile,Often,0.18958,207,1148,0.16689,0.21226
2016,North Rhine-Westphalia,1st Quintile,Very often,0.05298,86,1148,0.04002,0.06595
2016,North Rhine-Westphalia,2nd Quintile,Very seldom,0.12934,136,984,0.10836,0.15031
2016,North Rhine-Westphalia,2nd Quintile,Seldom,0.24984,233,984,0.22278,0.27691
2016,North Rhine-Westphalia,2nd Quintile,Sometimes,0.38699,361,984,0.35654,0.41744
2016,North Rhine-Westphalia,2nd Quintile,Often,0.20158,193,984,0.17650,0.22666
2016,North Rhine-Westphalia,2nd Quintile,Very often,0.03225,61,984,0.02120,0.04329
