year,age_gr,bula_h,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,46-65 y.,Lower Saxony,Statutory health insurance,0.84619,494,623,0.81784,0.87454
2006,46-65 y.,Lower Saxony,Private health insurance,0.14499,129,623,0.11732,0.17266
2006,46-65 y.,Bremen,Statutory health insurance,0.96376,48,48,0.91032,1.01719
2006,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.83071,1204,1557,0.81207,0.84934
2006,46-65 y.,North Rhine-Westphalia,Private health insurance,0.15727,353,1557,0.13918,0.17536
2006,46-65 y.,Hesse,Statutory health insurance,0.79293,387,519,0.75803,0.82782
2006,46-65 y.,Hesse,Private health insurance,0.20496,132,519,0.17020,0.23973
2006,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.82483,330,429,0.78881,0.86084
2006,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.17375,99,429,0.13785,0.20965
2006,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.84235,675,858,0.81795,0.86675
2006,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.15195,183,858,0.12792,0.17599
2006,46-65 y.,Bavaria,Statutory health insurance,0.79225,805,1077,0.76801,0.81649
2006,46-65 y.,Bavaria,Private health insurance,0.20046,272,1077,0.17654,0.22439
2006,46-65 y.,Berlin,Statutory health insurance,0.87352,245,305,0.83616,0.91089
2006,46-65 y.,Berlin,Private health insurance,0.11543,60,305,0.07951,0.15135
2006,46-65 y.,Brandenburg,Statutory health insurance,0.94242,309,309,0.91641,0.96844
2006,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.92506,172,172,0.88560,0.96453
2006,46-65 y.,Saxony,Statutory health insurance,0.92141,518,564,0.89918,0.94364
2006,46-65 y.,Saxony,Private health insurance,0.07400,46,564,0.05238,0.09562
2006,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.95466,306,306,0.93131,0.97801
2006,46-65 y.,Thuringa,Statutory health insurance,0.95805,298,298,0.93526,0.98085
2006,66 and older,Schleswig-Holstein,Statutory health insurance,0.90326,123,123,0.85081,0.95572
2006,66 and older,Hamburg,Statutory health insurance,0.94634,57,57,0.88731,1.00536
2006,66 and older,Lower Saxony,Statutory health insurance,0.86971,367,423,0.83760,0.90183
2006,66 and older,Lower Saxony,Private health insurance,0.11617,56,423,0.08560,0.14674
2006,66 and older,North Rhine-Westphalia,Statutory health insurance,0.90030,815,939,0.88112,0.91947
2006,66 and older,North Rhine-Westphalia,Private health insurance,0.09446,124,939,0.07574,0.11318
2006,66 and older,Hesse,Statutory health insurance,0.93215,246,277,0.90248,0.96182
2006,66 and older,Hesse,Private health insurance,0.06785,31,277,0.03818,0.09752
2006,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.88767,237,276,0.85035,0.92499
2006,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.10674,39,276,0.07024,0.14323
2006,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.89019,427,485,0.86233,0.91804
2006,66 and older,Baden-Wuerttemberg,Private health insurance,0.09752,58,485,0.07109,0.12395
2006,66 and older,Bavaria,Statutory health insurance,0.86389,492,576,0.83586,0.89192
2006,66 and older,Bavaria,Private health insurance,0.12331,84,576,0.09643,0.15018
2006,66 and older,Berlin,Statutory health insurance,0.93581,122,122,0.89214,0.97948
2006,66 and older,Brandenburg,Statutory health insurance,0.99724,217,217,0.99025,1.00424
2006,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.99582,111,111,0.98376,1.00788
2006,66 and older,Saxony,Statutory health insurance,0.98390,319,319,0.97006,0.99773
2006,66 and older,Thuringa,Statutory health insurance,0.98526,206,206,0.96877,1.00176
2007,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.81094,88,88,0.72866,0.89322
2007,17-29 y.,Hamburg,Statutory health insurance,0.81950,51,51,0.71290,0.92611
2007,17-29 y.,Lower Saxony,Statutory health insurance,0.82872,254,254,0.78230,0.87515
2007,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.81456,554,621,0.78397,0.84515
2007,17-29 y.,North Rhine-Westphalia,Private health insurance,0.07381,67,621,0.05323,0.09439
2007,17-29 y.,Hesse,Statutory health insurance,0.83396,179,179,0.77929,0.88862
2007,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.85050,169,169,0.79658,0.90442
2007,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.85672,406,459,0.82464,0.88881
2007,17-29 y.,Baden-Wuerttemberg,Private health insurance,0.07776,53,459,0.05324,0.10229
2007,17-29 y.,Bavaria,Statutory health insurance,0.76772,396,461,0.72912,0.80631
2007,17-29 y.,Bavaria,Private health insurance,0.10986,65,461,0.08129,0.13844
2007,17-29 y.,Berlin,Statutory health insurance,0.85221,131,131,0.79120,0.91322
2007,17-29 y.,Brandenburg,Statutory health insurance,0.88990,130,130,0.83589,0.94392
2007,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.80977,76,76,0.72095,0.89860
2007,17-29 y.,Saxony,Statutory health insurance,0.89997,254,254,0.86300,0.93695
2007,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.87622,149,149,0.82316,0.92928
2007,17-29 y.,Thuringa,Statutory health insurance,0.81847,148,148,0.75615,0.88078
2007,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.89341,128,128,0.83974,0.94708
2007,30-45 y.,Hamburg,Statutory health insurance,0.89634,54,54,0.81428,0.97841
2007,30-45 y.,Lower Saxony,Statutory health insurance,0.88209,473,525,0.85448,0.90971
2007,30-45 y.,Lower Saxony,Private health insurance,0.10890,52,525,0.08222,0.13557
2007,30-45 y.,Bremen,Statutory health insurance,0.71970,35,35,0.56872,0.87067
2007,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.85759,1027,1217,0.83794,0.87723
2007,30-45 y.,North Rhine-Westphalia,Private health insurance,0.12468,190,1217,0.10611,0.14324
2007,30-45 y.,Hesse,Statutory health insurance,0.85213,341,429,0.81851,0.88576
2007,30-45 y.,Hesse,Private health insurance,0.14787,88,429,0.11424,0.18149
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.86483,277,322,0.82743,0.90223
2007,30-45 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.11530,45,322,0.08036,0.15024
2007,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.84187,624,739,0.81555,0.86819
2007,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.14672,115,739,0.12119,0.17225
2007,30-45 y.,Bavaria,Statutory health insurance,0.86727,742,870,0.84471,0.88983
2007,30-45 y.,Bavaria,Private health insurance,0.13213,128,870,0.10961,0.15464
2007,30-45 y.,Berlin,Statutory health insurance,0.82358,128,163,0.76489,0.88228
2007,30-45 y.,Berlin,Private health insurance,0.16922,35,163,0.11148,0.22696
2007,30-45 y.,Brandenburg,Statutory health insurance,0.87660,177,177,0.82801,0.92519
2007,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.90716,114,114,0.85365,0.96067
2007,30-45 y.,Saxony,Statutory health insurance,0.88491,335,383,0.85291,0.91691
2007,30-45 y.,Saxony,Private health insurance,0.10376,48,383,0.07318,0.13434
2007,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.87715,174,174,0.82823,0.92606
2007,30-45 y.,Thuringa,Statutory health insurance,0.84682,200,200,0.79678,0.89686
2007,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.81670,184,221,0.76557,0.86783
2007,46-65 y.,Schleswig-Holstein,Private health insurance,0.18330,37,221,0.13217,0.23443
2007,46-65 y.,Hamburg,Statutory health insurance,0.87097,81,81,0.79750,0.94443
2007,46-65 y.,Lower Saxony,Statutory health insurance,0.84011,456,577,0.81018,0.87004
2007,46-65 y.,Lower Saxony,Private health insurance,0.14712,121,577,0.11819,0.17605
2007,46-65 y.,Bremen,Statutory health insurance,0.94670,47,47,0.88179,1.01162
2007,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.83100,1076,1397,0.81134,0.85066
2007,46-65 y.,North Rhine-Westphalia,Private health insurance,0.16105,321,1397,0.14177,0.18033
2007,46-65 y.,Hesse,Statutory health insurance,0.78783,370,489,0.75156,0.82411
2007,46-65 y.,Hesse,Private health insurance,0.18908,119,489,0.15434,0.22382
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.81704,313,400,0.77911,0.85498
2007,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.16831,87,400,0.13160,0.20502
2007,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.86334,640,803,0.83957,0.88711
2007,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.12377,163,803,0.10098,0.14656
2007,46-65 y.,Bavaria,Statutory health insurance,0.80850,772,1015,0.78428,0.83272
2007,46-65 y.,Bavaria,Private health insurance,0.18717,243,1015,0.16316,0.21117
2007,46-65 y.,Berlin,Statutory health insurance,0.88085,244,301,0.84419,0.91751
2007,46-65 y.,Berlin,Private health insurance,0.11543,57,301,0.07927,0.15159
2007,46-65 y.,Brandenburg,Statutory health insurance,0.91785,266,266,0.88478,0.95091
2007,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.90260,164,164,0.85708,0.94812
2007,46-65 y.,Saxony,Statutory health insurance,0.92101,491,536,0.89815,0.94387
2007,46-65 y.,Saxony,Private health insurance,0.07251,45,536,0.05053,0.09448
2007,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.94486,296,296,0.91882,0.97091
2007,46-65 y.,Thuringa,Statutory health insurance,0.95982,282,282,0.93686,0.98278
2007,66 and older,Schleswig-Holstein,Statutory health insurance,0.87572,119,119,0.81620,0.93525
2007,66 and older,Hamburg,Statutory health insurance,0.94441,59,59,0.88544,1.00338
2007,66 and older,Lower Saxony,Statutory health insurance,0.85995,350,414,0.82648,0.89342
2007,66 and older,Lower Saxony,Private health insurance,0.12381,64,414,0.09204,0.15557
2007,66 and older,North Rhine-Westphalia,Statutory health insurance,0.88467,789,913,0.86394,0.90540
2007,66 and older,North Rhine-Westphalia,Private health insurance,0.09755,124,913,0.07829,0.11681
2007,66 and older,Hesse,Statutory health insurance,0.90428,226,260,0.86845,0.94011
2007,66 and older,Hesse,Private health insurance,0.07785,34,260,0.04522,0.11048
2007,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.87729,217,255,0.83694,0.91764
2007,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.11881,38,255,0.07902,0.15860
2007,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.88637,410,460,0.85734,0.91541
2007,66 and older,Baden-Wuerttemberg,Private health insurance,0.08611,50,460,0.06045,0.11177
2007,66 and older,Bavaria,Statutory health insurance,0.86175,495,590,0.83388,0.88963
2007,66 and older,Bavaria,Private health insurance,0.13457,95,590,0.10701,0.16213
2007,66 and older,Berlin,Statutory health insurance,0.95197,119,119,0.91339,0.99055
2007,66 and older,Brandenburg,Statutory health insurance,0.99091,220,220,0.97833,1.00348
2007,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.96050,101,101,0.92233,0.99868
2007,66 and older,Saxony,Statutory health insurance,0.97139,313,313,0.95289,0.98989
2007,66 and older,Saxony-Anhalt,Statutory health insurance,0.98736,190,190,0.97142,1.00329
2008,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.80680,78,78,0.71862,0.89499
2008,17-29 y.,Hamburg,Statutory health insurance,0.82183,50,50,0.71468,0.92897
2008,17-29 y.,Lower Saxony,Statutory health insurance,0.84217,241,241,0.79604,0.88829
2008,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.84507,526,601,0.81611,0.87402
2008,17-29 y.,North Rhine-Westphalia,Private health insurance,0.08183,75,601,0.05990,0.10377
2008,17-29 y.,Hesse,Statutory health insurance,0.85686,177,177,0.80512,0.90860
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.82545,149,149,0.76430,0.88661
2008,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.85646,405,448,0.82395,0.88896
2008,17-29 y.,Baden-Wuerttemberg,Private health insurance,0.07279,43,448,0.04870,0.09687
2008,17-29 y.,Bavaria,Statutory health insurance,0.84047,373,425,0.80562,0.87532
2008,17-29 y.,Bavaria,Private health insurance,0.07327,52,425,0.04847,0.09807
2008,17-29 y.,Berlin,Statutory health insurance,0.86143,116,116,0.79828,0.92458
2008,17-29 y.,Brandenburg,Statutory health insurance,0.91158,110,110,0.85828,0.96488
2008,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.94025,72,72,0.88511,0.99538
2008,17-29 y.,Saxony,Statutory health insurance,0.91936,231,231,0.88417,0.95455
2008,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.89915,144,144,0.84979,0.94851
2008,17-29 y.,Thuringa,Statutory health insurance,0.95994,150,150,0.92846,0.99143
2008,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.88459,115,115,0.82594,0.94325
2008,30-45 y.,Hamburg,Statutory health insurance,0.88094,49,49,0.78932,0.97256
2008,30-45 y.,Lower Saxony,Statutory health insurance,0.90959,444,488,0.88412,0.93506
2008,30-45 y.,Lower Saxony,Private health insurance,0.09041,44,488,0.06494,0.11588
2008,30-45 y.,Bremen,Statutory health insurance,0.77908,34,34,0.63753,0.92063
2008,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.88463,944,1101,0.86576,0.90351
2008,30-45 y.,North Rhine-Westphalia,Private health insurance,0.11213,157,1101,0.09348,0.13078
2008,30-45 y.,Hesse,Statutory health insurance,0.81002,304,383,0.77068,0.84936
2008,30-45 y.,Hesse,Private health insurance,0.17729,79,383,0.13899,0.21559
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.87180,232,273,0.83207,0.91153
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.12820,41,273,0.08847,0.16793
2008,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.88063,571,666,0.85598,0.90527
2008,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.11937,95,666,0.09473,0.14402
2008,30-45 y.,Bavaria,Statutory health insurance,0.86237,681,793,0.83837,0.88636
2008,30-45 y.,Bavaria,Private health insurance,0.13621,112,793,0.11232,0.16009
2008,30-45 y.,Berlin,Statutory health insurance,0.80199,123,157,0.73945,0.86452
2008,30-45 y.,Berlin,Private health insurance,0.19801,34,157,0.13548,0.26055
2008,30-45 y.,Brandenburg,Statutory health insurance,0.90210,170,170,0.85729,0.94690
2008,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.92759,102,102,0.87704,0.97813
2008,30-45 y.,Saxony,Statutory health insurance,0.88777,318,362,0.85520,0.92033
2008,30-45 y.,Saxony,Private health insurance,0.11146,44,362,0.07899,0.14392
2008,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.89833,165,165,0.85208,0.94459
2008,30-45 y.,Thuringa,Statutory health insurance,0.84672,186,186,0.79481,0.89864
2008,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.83480,165,165,0.77796,0.89164
2008,46-65 y.,Hamburg,Statutory health insurance,0.86968,74,74,0.79245,0.94691
2008,46-65 y.,Lower Saxony,Statutory health insurance,0.84459,439,560,0.81455,0.87462
2008,46-65 y.,Lower Saxony,Private health insurance,0.15028,121,560,0.12065,0.17990
2008,46-65 y.,Bremen,Statutory health insurance,0.94172,37,37,0.86519,1.01825
2008,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.84688,1024,1322,0.82746,0.86630
2008,46-65 y.,North Rhine-Westphalia,Private health insurance,0.14626,298,1322,0.12721,0.16532
2008,46-65 y.,Hesse,Statutory health insurance,0.81145,366,479,0.77638,0.84651
2008,46-65 y.,Hesse,Private health insurance,0.18855,113,479,0.15349,0.22362
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.83124,324,414,0.79512,0.86736
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.16876,90,414,0.13264,0.20488
2008,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.85176,606,764,0.82655,0.87698
2008,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.14668,158,764,0.12157,0.17178
2008,46-65 y.,Bavaria,Statutory health insurance,0.81589,729,955,0.79130,0.84048
2008,46-65 y.,Bavaria,Private health insurance,0.17603,226,955,0.15187,0.20020
2008,46-65 y.,Berlin,Statutory health insurance,0.90260,234,287,0.86824,0.93696
2008,46-65 y.,Berlin,Private health insurance,0.09458,53,287,0.06066,0.12849
2008,46-65 y.,Brandenburg,Statutory health insurance,0.92414,260,260,0.89189,0.95638
2008,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.90673,163,163,0.86194,0.95151
2008,46-65 y.,Saxony,Statutory health insurance,0.92342,469,510,0.90031,0.94652
2008,46-65 y.,Saxony,Private health insurance,0.07658,41,510,0.05348,0.09969
2008,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.94998,272,272,0.92403,0.97594
2008,46-65 y.,Thuringa,Statutory health insurance,0.95044,268,268,0.92441,0.97647
2008,66 and older,Schleswig-Holstein,Statutory health insurance,0.88199,120,120,0.82402,0.93995
2008,66 and older,Hamburg,Statutory health insurance,0.94371,59,59,0.88439,1.00303
2008,66 and older,Lower Saxony,Statutory health insurance,0.87057,352,422,0.83850,0.90263
2008,66 and older,Lower Saxony,Private health insurance,0.12603,70,422,0.09433,0.15774
2008,66 and older,North Rhine-Westphalia,Statutory health insurance,0.89010,755,895,0.86960,0.91061
2008,66 and older,North Rhine-Westphalia,Private health insurance,0.10665,140,895,0.08642,0.12688
2008,66 and older,Hesse,Statutory health insurance,0.92211,221,256,0.88921,0.95500
2008,66 and older,Hesse,Private health insurance,0.07789,35,256,0.04500,0.11079
2008,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.85269,205,244,0.80813,0.89725
2008,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.13198,39,244,0.08942,0.17453
2008,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.90032,420,477,0.87341,0.92723
2008,66 and older,Baden-Wuerttemberg,Private health insurance,0.09596,57,477,0.06950,0.12243
2008,66 and older,Bavaria,Statutory health insurance,0.85802,477,571,0.82936,0.88667
2008,66 and older,Bavaria,Private health insurance,0.14198,94,571,0.11333,0.17064
2008,66 and older,Berlin,Statutory health insurance,0.95468,126,126,0.91821,0.99114
2008,66 and older,Brandenburg,Statutory health insurance,0.98881,220,220,0.97488,1.00274
2008,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.99006,108,108,0.97127,1.00886
2008,66 and older,Saxony,Statutory health insurance,0.98788,315,315,0.97578,0.99998
2008,66 and older,Saxony-Anhalt,Statutory health insurance,0.99753,184,184,0.99034,1.00472
2009,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.86480,76,76,0.78741,0.94219
2009,17-29 y.,Hamburg,Statutory health insurance,0.92256,52,52,0.84921,0.99592
2009,17-29 y.,Lower Saxony,Statutory health insurance,0.87680,197,197,0.83079,0.92282
2009,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.83461,470,533,0.80304,0.86618
2009,17-29 y.,North Rhine-Westphalia,Private health insurance,0.08217,63,533,0.05883,0.10551
2009,17-29 y.,Hesse,Statutory health insurance,0.88468,173,173,0.83695,0.93242
2009,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.75125,140,140,0.67939,0.82312
2009,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.86246,364,401,0.82871,0.89622
2009,17-29 y.,Baden-Wuerttemberg,Private health insurance,0.06760,37,401,0.04299,0.09220
2009,17-29 y.,Bavaria,Statutory health insurance,0.84202,358,409,0.80663,0.87741
2009,17-29 y.,Bavaria,Private health insurance,0.07881,51,409,0.05266,0.10495
2009,17-29 y.,Berlin,Statutory health insurance,0.85755,100,100,0.78870,0.92640
2009,17-29 y.,Brandenburg,Statutory health insurance,0.88322,96,96,0.81863,0.94780
2009,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.94008,57,57,0.87792,1.00224
2009,17-29 y.,Saxony,Statutory health insurance,0.95134,220,220,0.92284,0.97983
2009,17-29 y.,Saxony-Anhalt,Statutory health insurance,0.94406,127,127,0.90394,0.98419
2009,17-29 y.,Thuringa,Statutory health insurance,0.84530,124,124,0.78140,0.90921
2009,30-45 y.,Schleswig-Holstein,Statutory health insurance,0.91991,97,97,0.86561,0.97421
2009,30-45 y.,Hamburg,Statutory health insurance,0.78229,54,54,0.67118,0.89340
2009,30-45 y.,Lower Saxony,Statutory health insurance,0.88421,402,453,0.85472,0.91371
2009,30-45 y.,Lower Saxony,Private health insurance,0.11579,51,453,0.08629,0.14528
2009,30-45 y.,Bremen,Statutory health insurance,0.91545,35,35,0.82193,1.00897
2009,30-45 y.,North Rhine-Westphalia,Statutory health insurance,0.88691,859,998,0.86725,0.90657
2009,30-45 y.,North Rhine-Westphalia,Private health insurance,0.10841,139,998,0.08911,0.12770
2009,30-45 y.,Hesse,Statutory health insurance,0.82516,248,317,0.78328,0.86704
2009,30-45 y.,Hesse,Private health insurance,0.17484,69,317,0.13296,0.21672
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.82682,202,245,0.77934,0.87430
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.17318,43,245,0.12570,0.22066
2009,30-45 y.,Baden-Wuerttemberg,Statutory health insurance,0.87863,499,580,0.85203,0.90523
2009,30-45 y.,Baden-Wuerttemberg,Private health insurance,0.12071,81,580,0.09417,0.14725
2009,30-45 y.,Bavaria,Statutory health insurance,0.88210,630,721,0.85855,0.90566
2009,30-45 y.,Bavaria,Private health insurance,0.11518,91,721,0.09186,0.13850
2009,30-45 y.,Berlin,Statutory health insurance,0.82292,126,126,0.75600,0.88984
2009,30-45 y.,Brandenburg,Statutory health insurance,0.87307,154,154,0.82032,0.92582
2009,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.94451,100,100,0.89942,0.98961
2009,30-45 y.,Saxony,Statutory health insurance,0.85647,291,335,0.81886,0.89407
2009,30-45 y.,Saxony,Private health insurance,0.14353,44,335,0.10593,0.18114
2009,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.91437,153,153,0.86988,0.95885
2009,30-45 y.,Thuringa,Statutory health insurance,0.81437,166,166,0.75504,0.87369
2009,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.84420,153,153,0.78655,0.90186
2009,46-65 y.,Hamburg,Statutory health insurance,0.83522,58,58,0.73891,0.93153
2009,46-65 y.,Lower Saxony,Statutory health insurance,0.83119,414,531,0.79930,0.86308
2009,46-65 y.,Lower Saxony,Private health insurance,0.16881,117,531,0.13692,0.20070
2009,46-65 y.,Bremen,Statutory health insurance,0.94055,32,32,0.85730,1.02379
2009,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.85081,967,1237,0.83094,0.87067
2009,46-65 y.,North Rhine-Westphalia,Private health insurance,0.14901,270,1237,0.12915,0.16886
2009,46-65 y.,Hesse,Statutory health insurance,0.78045,350,464,0.74274,0.81815
2009,46-65 y.,Hesse,Private health insurance,0.21955,114,464,0.18185,0.25726
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.82599,321,401,0.78884,0.86315
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.16966,80,401,0.13288,0.20645
2009,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.86247,541,675,0.83647,0.88847
2009,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.13542,134,675,0.10959,0.16126
2009,46-65 y.,Bavaria,Statutory health insurance,0.80032,702,917,0.77443,0.82621
2009,46-65 y.,Bavaria,Private health insurance,0.19645,215,917,0.17072,0.22218
2009,46-65 y.,Berlin,Statutory health insurance,0.87653,210,264,0.83677,0.91629
2009,46-65 y.,Berlin,Private health insurance,0.12347,54,264,0.08371,0.16323
2009,46-65 y.,Brandenburg,Statutory health insurance,0.89787,257,257,0.86077,0.93496
2009,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.92440,165,165,0.88394,0.96486
2009,46-65 y.,Saxony,Statutory health insurance,0.93031,448,484,0.90760,0.95302
2009,46-65 y.,Saxony,Private health insurance,0.06969,36,484,0.04698,0.09240
2009,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.93685,259,259,0.90717,0.96653
2009,46-65 y.,Thuringa,Statutory health insurance,0.96622,270,270,0.94464,0.98781
2009,66 and older,Schleswig-Holstein,Statutory health insurance,0.87018,116,116,0.80874,0.93161
2009,66 and older,Hamburg,Statutory health insurance,0.90562,56,56,0.82835,0.98289
2009,66 and older,Lower Saxony,Statutory health insurance,0.86648,353,423,0.83402,0.89893
2009,66 and older,Lower Saxony,Private health insurance,0.13352,70,423,0.10107,0.16598
2009,66 and older,North Rhine-Westphalia,Statutory health insurance,0.89623,709,853,0.87575,0.91671
2009,66 and older,North Rhine-Westphalia,Private health insurance,0.10377,144,853,0.08329,0.12425
2009,66 and older,Hesse,Statutory health insurance,0.91941,212,248,0.88547,0.95336
2009,66 and older,Hesse,Private health insurance,0.08059,36,248,0.04664,0.11453
2009,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.87082,186,220,0.82640,0.91524
2009,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.12635,34,220,0.08234,0.17035
2009,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.87720,374,447,0.84674,0.90766
2009,66 and older,Baden-Wuerttemberg,Private health insurance,0.11667,73,447,0.08687,0.14646
2009,66 and older,Bavaria,Statutory health insurance,0.86333,465,556,0.83476,0.89191
2009,66 and older,Bavaria,Private health insurance,0.13667,91,556,0.10809,0.16524
2009,66 and older,Berlin,Statutory health insurance,0.95901,131,131,0.92493,0.99309
2009,66 and older,Brandenburg,Statutory health insurance,0.99850,214,214,0.99329,1.00370
2009,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.98975,106,106,0.97049,1.00902
2009,66 and older,Saxony,Statutory health insurance,0.99278,320,320,0.98349,1.00207
2009,66 and older,Saxony-Anhalt,Statutory health insurance,0.99677,179,179,0.98843,1.00511
2010,17-29 y.,Schleswig-Holstein,Statutory health insurance,0.87728,106,106,0.81452,0.94004
2010,17-29 y.,Hamburg,Statutory health insurance,0.89725,66,66,0.82344,0.97107
2010,17-29 y.,Lower Saxony,Statutory health insurance,0.87018,317,317,0.83312,0.90724
2010,17-29 y.,North Rhine-Westphalia,Statutory health insurance,0.85357,749,811,0.82922,0.87791
2010,17-29 y.,North Rhine-Westphalia,Private health insurance,0.07390,62,811,0.05589,0.09192
2010,17-29 y.,Hesse,Statutory health insurance,0.87220,233,233,0.82924,0.91516
2010,17-29 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.82976,203,203,0.77792,0.88159
2010,17-29 y.,Baden-Wuerttemberg,Statutory health insurance,0.86048,458,495,0.82993,0.89104
2010,17-29 y.,Baden-Wuerttemberg,Private health insurance,0.07059,37,495,0.04800,0.09318
2010,17-29 y.,Bavaria,Statutory health insurance,0.86345,501,552,0.83477,0.89212
2010,17-29 y.,Bavaria,Private health insurance,0.06435,51,552,0.04386,0.08484
2010,17-29 y.,Berlin,Statutory health insurance,0.87310,146,146,0.81892,0.92728
2010,17-29 y.,Brandenburg,Statutory health insurance,0.87683,127,127,0.81945,0.93421
2010,17-29 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.85729,98,98,0.78768,0.92690
2010,17-29 y.,Saxony,Statutory health insurance,0.94656,287,287,0.92049,0.97262
