year,age_gr,pgisced97,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.82288,318,380,0.78444,0.86131
2014,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.16552,62,380,0.12810,0.20294
2014,30-45 y.,Primary Level,Statutory health insurance,0.89425,199,199,0.85142,0.93708
2014,30-45 y.,Lower Secondary Level,Statutory health insurance,0.98668,788,788,0.97866,0.99469
2014,30-45 y.,Upper Secondary Level,Statutory health insurance,0.93773,3550,3733,0.92998,0.94548
2014,30-45 y.,Upper Secondary Level,Private health insurance,0.06080,183,3733,0.05314,0.06847
2014,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93172,948,984,0.91595,0.94749
2014,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.06641,36,984,0.05084,0.08197
2014,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.86224,377,434,0.82977,0.89470
2014,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.12780,57,434,0.09635,0.15925
2014,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.74020,1724,2255,0.72209,0.75830
2014,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.25797,531,2255,0.23991,0.27604
2014,46-65 y.,Primary Level,Statutory health insurance,0.96538,145,145,0.93552,0.99524
2014,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97720,682,682,0.96599,0.98841
2014,46-65 y.,Upper Secondary Level,Statutory health insurance,0.91888,4182,4525,0.91092,0.92683
2014,46-65 y.,Upper Secondary Level,Private health insurance,0.07793,343,4525,0.07011,0.08574
2014,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91339,629,689,0.89238,0.93441
2014,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.08190,60,689,0.06141,0.10238
2014,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.81603,623,760,0.78846,0.84359
2014,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.18238,137,760,0.15490,0.20985
2014,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64654,1606,2413,0.62746,0.66561
2014,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.34868,807,2413,0.32966,0.36770
2014,66 and older,Primary Level,Statutory health insurance,0.95396,48,48,0.89404,1.01388
2014,66 and older,Lower Secondary Level,Statutory health insurance,0.94783,648,687,0.93119,0.96447
2014,66 and older,Lower Secondary Level,Private health insurance,0.04744,39,687,0.03153,0.06334
2014,66 and older,Upper Secondary Level,Statutory health insurance,0.91649,2326,2554,0.90575,0.92722
2014,66 and older,Upper Secondary Level,Private health insurance,0.08191,228,2554,0.07127,0.09255
2014,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.87928,110,110,0.81812,0.94044
2014,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.87402,296,342,0.83880,0.90924
2014,66 and older,First Stage of Tertiary Education,Private health insurance,0.12598,46,342,0.09076,0.16120
2014,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.63632,742,1165,0.60868,0.66396
2014,66 and older,Second Stage of Tertiary Education,Private health insurance,0.36368,423,1165,0.33604,0.39132
2015,17-29 y.,Pre-primary Level,Statutory health insurance,0.47016,333,374,0.41951,0.52081
2015,17-29 y.,Pre-primary Level,Private health insurance,0.06250,41,374,0.03793,0.08707
2015,17-29 y.,Primary Level,Statutory health insurance,0.98855,114,114,0.96894,1.00817
2015,17-29 y.,Lower Secondary Level,Statutory health insurance,0.88784,859,859,0.86673,0.90896
2015,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92411,1643,1757,0.91172,0.93650
2015,17-29 y.,Upper Secondary Level,Private health insurance,0.06986,114,1757,0.05794,0.08178
2015,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95623,266,266,0.93160,0.98086
2015,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.81088,50,50,0.70123,0.92053
2015,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.84473,433,497,0.81286,0.87660
2015,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.14748,64,497,0.11627,0.17868
2015,30-45 y.,Primary Level,Statutory health insurance,0.91492,222,222,0.87814,0.95171
2015,30-45 y.,Lower Secondary Level,Statutory health insurance,0.98679,756,756,0.97865,0.99494
2015,30-45 y.,Upper Secondary Level,Statutory health insurance,0.93784,3292,3449,0.92979,0.94590
2015,30-45 y.,Upper Secondary Level,Private health insurance,0.05851,157,3449,0.05068,0.06635
2015,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91309,972,1010,0.89571,0.93048
2015,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.08691,38,1010,0.06952,0.10429
2015,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.88973,336,390,0.85860,0.92085
2015,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.11010,54,390,0.07900,0.14121
2015,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.75623,1868,2347,0.73886,0.77361
2015,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.24202,479,2347,0.22469,0.25935
2015,46-65 y.,Primary Level,Statutory health insurance,0.97904,145,145,0.95564,1.00244
2015,46-65 y.,Lower Secondary Level,Statutory health insurance,0.98194,643,643,0.97164,0.99224
2015,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92004,4072,4407,0.91203,0.92805
2015,46-65 y.,Upper Secondary Level,Private health insurance,0.07982,335,4407,0.07182,0.08782
2015,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93397,682,735,0.91600,0.95193
2015,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.06603,53,735,0.04807,0.08400
2015,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.82156,612,740,0.79396,0.84917
2015,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.17803,128,740,0.15045,0.20561
2015,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.65235,1606,2374,0.63319,0.67151
2015,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.34343,768,2374,0.32433,0.36254
2015,66 and older,Primary Level,Statutory health insurance,0.94418,40,40,0.87213,1.01623
2015,66 and older,Lower Secondary Level,Statutory health insurance,0.94666,612,650,0.92937,0.96395
2015,66 and older,Lower Secondary Level,Private health insurance,0.05334,38,650,0.03605,0.07063
2015,66 and older,Upper Secondary Level,Statutory health insurance,0.91198,2293,2523,0.90092,0.92304
2015,66 and older,Upper Secondary Level,Private health insurance,0.08410,230,2523,0.07327,0.09493
2015,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.86567,117,117,0.80361,0.92773
2015,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.86290,295,340,0.82629,0.89952
2015,66 and older,First Stage of Tertiary Education,Private health insurance,0.13710,45,340,0.10048,0.17371
2015,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.61153,737,1184,0.58376,0.63931
2015,66 and older,Second Stage of Tertiary Education,Private health insurance,0.38847,447,1184,0.36069,0.41624
2016,17-29 y.,Pre-primary Level,Statutory health insurance,0.41850,294,338,0.36583,0.47117
2016,17-29 y.,Pre-primary Level,Private health insurance,0.07283,44,338,0.04509,0.10058
2016,17-29 y.,Primary Level,Statutory health insurance,0.78307,81,81,0.69275,0.87338
2016,17-29 y.,Lower Secondary Level,Statutory health insurance,0.86600,751,751,0.84162,0.89038
2016,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92246,1400,1481,0.90884,0.93609
2016,17-29 y.,Upper Secondary Level,Private health insurance,0.05935,81,1481,0.04731,0.07139
2016,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.97392,258,258,0.95444,0.99341
2016,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.70548,39,39,0.56054,0.85041
2016,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.81594,340,399,0.77786,0.85401
2016,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.16123,59,399,0.12510,0.19736
2016,30-45 y.,Primary Level,Statutory health insurance,0.81927,160,160,0.75945,0.87908
2016,30-45 y.,Lower Secondary Level,Statutory health insurance,0.96788,616,616,0.95395,0.98182
2016,30-45 y.,Upper Secondary Level,Statutory health insurance,0.94251,2838,2958,0.93412,0.95090
2016,30-45 y.,Upper Secondary Level,Private health insurance,0.05005,120,2958,0.04219,0.05791
2016,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93831,883,883,0.92244,0.95419
2016,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.88931,305,348,0.85630,0.92233
2016,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.10814,43,348,0.07547,0.14082
2016,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.76598,1614,2022,0.74752,0.78444
2016,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.22665,408,2022,0.20840,0.24490
2016,46-65 y.,Primary Level,Statutory health insurance,0.95524,131,131,0.91969,0.99078
2016,46-65 y.,Lower Secondary Level,Statutory health insurance,0.96906,568,568,0.95481,0.98331
2016,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92156,3842,4154,0.91338,0.92973
2016,46-65 y.,Upper Secondary Level,Private health insurance,0.07780,312,4154,0.06965,0.08594
2016,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95612,670,715,0.94110,0.97115
2016,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.04309,45,715,0.02820,0.05799
2016,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.83288,574,685,0.80492,0.86084
2016,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.16712,111,685,0.13916,0.19508
2016,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.65211,1547,2287,0.63258,0.67163
2016,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.34142,740,2287,0.32198,0.36085
2016,66 and older,Primary Level,Statutory health insurance,0.94665,37,37,0.87324,1.02006
2016,66 and older,Lower Secondary Level,Statutory health insurance,0.95383,575,610,0.93716,0.97050
2016,66 and older,Lower Secondary Level,Private health insurance,0.04455,35,610,0.02816,0.06094
2016,66 and older,Upper Secondary Level,Statutory health insurance,0.91243,2175,2403,0.90113,0.92373
2016,66 and older,Upper Secondary Level,Private health insurance,0.08722,228,2403,0.07593,0.09850
2016,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.90263,112,112,0.84748,0.95778
2016,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.84650,276,323,0.80712,0.88587
2016,66 and older,First Stage of Tertiary Education,Private health insurance,0.15350,47,323,0.11413,0.19288
2016,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.60758,727,1186,0.57978,0.63538
2016,66 and older,Second Stage of Tertiary Education,Private health insurance,0.39182,459,1186,0.36403,0.41962
2017,17-29 y.,Pre-primary Level,Statutory health insurance,0.46941,353,406,0.42081,0.51802
2017,17-29 y.,Pre-primary Level,Private health insurance,0.07254,53,406,0.04728,0.09780
2017,17-29 y.,Primary Level,Statutory health insurance,0.66256,78,78,0.55695,0.76817
2017,17-29 y.,Lower Secondary Level,Statutory health insurance,0.86292,755,755,0.83837,0.88747
2017,17-29 y.,Upper Secondary Level,Statutory health insurance,0.91765,1665,1779,0.90487,0.93042
2017,17-29 y.,Upper Secondary Level,Private health insurance,0.05922,114,1779,0.04825,0.07019
2017,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91686,293,293,0.88520,0.94853
2017,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.80552,51,51,0.69581,0.91523
2017,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.82016,400,472,0.78548,0.85485
2017,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.15421,72,472,0.12159,0.18683
2017,30-45 y.,Primary Level,Statutory health insurance,0.82685,176,176,0.77079,0.88291
2017,30-45 y.,Lower Secondary Level,Statutory health insurance,0.96513,645,645,0.95096,0.97930
2017,30-45 y.,Upper Secondary Level,Statutory health insurance,0.94556,2813,2926,0.93734,0.95378
2017,30-45 y.,Upper Secondary Level,Private health insurance,0.04783,113,2926,0.04010,0.05557
2017,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94057,877,911,0.92520,0.95593
2017,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.05688,34,911,0.04183,0.07193
2017,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.86012,297,346,0.82352,0.89672
2017,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.13702,49,346,0.10073,0.17330
2017,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.78749,1739,2154,0.77021,0.80477
2017,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.20391,415,2154,0.18689,0.22093
2017,46-65 y.,Primary Level,Statutory health insurance,0.94318,150,150,0.90601,0.98035
2017,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97417,681,681,0.96224,0.98609
2017,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92211,4444,4791,0.91452,0.92970
2017,46-65 y.,Upper Secondary Level,Private health insurance,0.07451,347,4791,0.06707,0.08195
2017,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95325,801,851,0.93906,0.96744
2017,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.04390,50,851,0.03013,0.05767
2017,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.81416,651,784,0.78691,0.84141
2017,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.17426,133,784,0.14769,0.20083
2017,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.65435,1769,2621,0.63614,0.67256
2017,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.33955,852,2621,0.32142,0.35769
2017,66 and older,Primary Level,Statutory health insurance,0.93233,41,41,0.85449,1.01017
2017,66 and older,Lower Secondary Level,Statutory health insurance,0.95428,568,604,0.93761,0.97095
2017,66 and older,Lower Secondary Level,Private health insurance,0.04239,36,604,0.02631,0.05847
2017,66 and older,Upper Secondary Level,Statutory health insurance,0.89856,2282,2545,0.88683,0.91029
2017,66 and older,Upper Secondary Level,Private health insurance,0.09923,263,2545,0.08761,0.11085
2017,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.89664,118,118,0.84147,0.95180
2017,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.84480,289,342,0.80636,0.88323
2017,66 and older,First Stage of Tertiary Education,Private health insurance,0.15520,53,342,0.11677,0.19364
2017,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.59977,766,1254,0.57264,0.62690
2017,66 and older,Second Stage of Tertiary Education,Private health insurance,0.39623,488,1254,0.36914,0.42331
2018,17-29 y.,Pre-primary Level,Statutory health insurance,0.47755,305,340,0.42438,0.53073
2018,17-29 y.,Pre-primary Level,Private health insurance,0.05605,35,340,0.03156,0.08054
2018,17-29 y.,Primary Level,Statutory health insurance,0.66100,107,107,0.57089,0.75112
2018,17-29 y.,Lower Secondary Level,Statutory health insurance,0.86646,781,781,0.84259,0.89033
2018,17-29 y.,Upper Secondary Level,Statutory health insurance,0.90604,1588,1707,0.89219,0.91988
2018,17-29 y.,Upper Secondary Level,Private health insurance,0.07239,119,1707,0.06010,0.08469
2018,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.92161,299,299,0.89109,0.95213
2018,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.87552,48,48,0.78114,0.96990
2018,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.81508,405,480,0.78031,0.84985
2018,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.15922,75,480,0.12645,0.19199
2018,30-45 y.,Primary Level,Statutory health insurance,0.86366,185,185,0.81408,0.91325
2018,30-45 y.,Lower Secondary Level,Statutory health insurance,0.95495,595,595,0.93827,0.97163
2018,30-45 y.,Upper Secondary Level,Statutory health insurance,0.95228,2567,2651,0.94416,0.96039
2018,30-45 y.,Upper Secondary Level,Private health insurance,0.03911,84,2651,0.03172,0.04649
2018,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93301,804,804,0.91572,0.95030
2018,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.89683,282,318,0.86334,0.93031
2018,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.09980,36,318,0.06681,0.13280
2018,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.79192,1675,2056,0.77437,0.80947
2018,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.19907,381,2056,0.18180,0.21633
2018,46-65 y.,Primary Level,Statutory health insurance,0.93380,158,158,0.89491,0.97270
2018,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97923,676,676,0.96847,0.98999
2018,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92728,4290,4612,0.91979,0.93478
2018,46-65 y.,Upper Secondary Level,Private health insurance,0.07130,322,4612,0.06387,0.07872
2018,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.95429,788,835,0.94011,0.96846
2018,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.04302,47,835,0.02925,0.05679
2018,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.80663,606,731,0.77798,0.83528
2018,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.19337,125,731,0.16472,0.22202
2018,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.66948,1759,2535,0.65117,0.68780
2018,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.32804,776,2535,0.30976,0.34632
2018,66 and older,Primary Level,Statutory health insurance,0.91783,36,36,0.82685,1.00882
2018,66 and older,Lower Secondary Level,Statutory health insurance,0.94720,563,596,0.92923,0.96517
2018,66 and older,Lower Secondary Level,Private health insurance,0.05258,33,596,0.03464,0.07051
2018,66 and older,Upper Secondary Level,Statutory health insurance,0.90172,2290,2542,0.89014,0.91329
2018,66 and older,Upper Secondary Level,Private health insurance,0.09828,252,2542,0.08671,0.10986
2018,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.88969,132,132,0.83604,0.94334
2018,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.85474,299,348,0.81766,0.89181
2018,66 and older,First Stage of Tertiary Education,Private health insurance,0.14526,49,348,0.10819,0.18234
2018,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.61236,781,1282,0.58568,0.63904
2018,66 and older,Second Stage of Tertiary Education,Private health insurance,0.38390,501,1282,0.35727,0.41054
2019,17-29 y.,Pre-primary Level,Statutory health insurance,0.52784,292,327,0.47364,0.58203
2019,17-29 y.,Pre-primary Level,Private health insurance,0.06697,35,327,0.03984,0.09411
2019,17-29 y.,Primary Level,Statutory health insurance,0.62340,72,72,0.51069,0.73611
2019,17-29 y.,Lower Secondary Level,Statutory health insurance,0.83919,674,674,0.81143,0.86694
2019,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92063,1431,1550,0.90717,0.93409
2019,17-29 y.,Upper Secondary Level,Private health insurance,0.06665,119,1550,0.05423,0.07907
2019,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93123,271,271,0.90105,0.96142
2019,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.78925,52,52,0.67732,0.90119
2019,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.79996,367,444,0.76270,0.83721
2019,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.15834,77,444,0.12435,0.19234
2019,30-45 y.,Primary Level,Statutory health insurance,0.83904,145,145,0.77902,0.89906
2019,30-45 y.,Lower Secondary Level,Statutory health insurance,0.95469,505,505,0.93653,0.97285
2019,30-45 y.,Upper Secondary Level,Statutory health insurance,0.95425,2250,2362,0.94582,0.96268
2019,30-45 y.,Upper Secondary Level,Private health insurance,0.03817,112,2362,0.03044,0.04590
2019,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94160,748,789,0.92523,0.95798
2019,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.05331,41,789,0.03762,0.06900
2019,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.85192,287,351,0.81471,0.88913
2019,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.10945,64,351,0.07674,0.14215
2019,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.79032,1600,2023,0.77258,0.80807
2019,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.19832,423,2023,0.18094,0.21570
2019,46-65 y.,Primary Level,Statutory health insurance,0.94190,133,133,0.90199,0.98181
2019,46-65 y.,Lower Secondary Level,Statutory health insurance,0.96833,618,653,0.95489,0.98177
2019,46-65 y.,Lower Secondary Level,Private health insurance,0.02633,35,653,0.01404,0.03863
2019,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92334,4178,4643,0.91568,0.93099
2019,46-65 y.,Upper Secondary Level,Private health insurance,0.07469,465,4643,0.06713,0.08226
2019,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93683,814,937,0.92125,0.95241
2019,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.05817,123,937,0.04318,0.07317
2019,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.82363,647,866,0.79823,0.84903
2019,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.17392,219,866,0.14866,0.19918
2019,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.66835,1961,3098,0.65177,0.68493
2019,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.32895,1137,3098,0.31241,0.34550
2019,66 and older,Lower Secondary Level,Statutory health insurance,0.94686,517,548,0.92807,0.96566
2019,66 and older,Lower Secondary Level,Private health insurance,0.04903,31,548,0.03093,0.06712
2019,66 and older,Upper Secondary Level,Statutory health insurance,0.90663,2269,2568,0.89538,0.91789
2019,66 and older,Upper Secondary Level,Private health insurance,0.09320,299,2568,0.08195,0.10444
2019,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.88453,136,136,0.83062,0.93844
2019,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.83250,301,382,0.79500,0.86999
2019,66 and older,First Stage of Tertiary Education,Private health insurance,0.16750,81,382,0.13001,0.20500
2019,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.60738,854,1443,0.58217,0.63258
2019,66 and older,Second Stage of Tertiary Education,Private health insurance,0.38760,589,1443,0.36245,0.41275
2020,17-29 y.,Pre-primary Level,Statutory health insurance,0.41006,292,340,0.35770,0.46242
2020,17-29 y.,Pre-primary Level,Private health insurance,0.06138,48,340,0.03583,0.08693
2020,17-29 y.,Primary Level,Statutory health insurance,0.88140,370,370,0.84841,0.91439
2020,17-29 y.,Lower Secondary Level,Statutory health insurance,0.86878,936,936,0.84714,0.89042
2020,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92698,1663,1777,0.91488,0.93908
2020,17-29 y.,Upper Secondary Level,Private health insurance,0.06302,114,1777,0.05172,0.07432
2020,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.96510,339,339,0.94553,0.98466
2020,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.76143,45,45,0.63549,0.88737
2020,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.80213,677,762,0.77383,0.83044
2020,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.18754,85,762,0.15980,0.21527
2020,30-45 y.,Primary Level,Statutory health insurance,0.92176,724,724,0.90218,0.94133
2020,30-45 y.,Lower Secondary Level,Statutory health insurance,0.97667,844,844,0.96649,0.98686
2020,30-45 y.,Upper Secondary Level,Statutory health insurance,0.96152,2460,2551,0.95406,0.96899
2020,30-45 y.,Upper Secondary Level,Private health insurance,0.03148,91,2551,0.02470,0.03825
2020,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94449,823,857,0.92915,0.95983
2020,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.05509,34,857,0.03980,0.07037
2020,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.88611,248,289,0.84942,0.92280
2020,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.11288,41,289,0.07633,0.14943
2020,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.81032,2089,2469,0.79485,0.82579
2020,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.18587,380,2469,0.17052,0.20122
2020,46-65 y.,Primary Level,Statutory health insurance,0.97118,324,324,0.95293,0.98942
2020,46-65 y.,Lower Secondary Level,Statutory health insurance,0.96180,683,683,0.94742,0.97619
2020,46-65 y.,Upper Secondary Level,Statutory health insurance,0.92920,4030,4394,0.92161,0.93678
2020,46-65 y.,Upper Secondary Level,Private health insurance,0.06626,364,4394,0.05890,0.07361
2020,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93938,885,973,0.92438,0.95438
2020,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.05886,88,973,0.04406,0.07365
2020,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.82023,583,763,0.79296,0.84749
2020,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.17412,180,763,0.14719,0.20105
2020,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.68124,2057,3048,0.66470,0.69779
2020,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.31801,991,3048,0.30147,0.33454
2020,66 and older,Primary Level,Statutory health insurance,0.90921,41,41,0.82016,0.99825
2020,66 and older,Lower Secondary Level,Statutory health insurance,0.94424,470,503,0.92416,0.96431
2020,66 and older,Lower Secondary Level,Private health insurance,0.05531,33,503,0.03531,0.07531
2020,66 and older,Upper Secondary Level,Statutory health insurance,0.89909,2156,2428,0.88710,0.91107
2020,66 and older,Upper Secondary Level,Private health insurance,0.09703,272,2428,0.08525,0.10880
2020,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.86843,134,167,0.81700,0.91985
2020,66 and older,Post-secondary Non-tertiary Level,Private health insurance,0.13157,33,167,0.08015,0.18300
2020,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.83462,283,355,0.79592,0.87333
2020,66 and older,First Stage of Tertiary Education,Private health insurance,0.16538,72,355,0.12667,0.20408
2020,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.60101,817,1383,0.57519,0.62683
2020,66 and older,Second Stage of Tertiary Education,Private health insurance,0.39549,566,1383,0.36971,0.42127
