year,bula_h,regtyp,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Mecklenburg-Western Pomerania,Rural regions,Disagree completely,0.06592,34,499,0.04413,0.08771
2018,Saxony,Urban regions,Agree completely,0.11634,113,857,0.09486,0.13782
2018,Saxony,Urban regions,Agree,0.52623,439,857,0.49278,0.55968
2018,Saxony,Urban regions,Disagree,0.31194,262,857,0.28090,0.34298
2018,Saxony,Urban regions,Disagree completely,0.04549,43,857,0.03153,0.05945
2018,Saxony,Rural regions,Agree completely,0.09240,83,746,0.07161,0.11320
2018,Saxony,Rural regions,Agree,0.43593,353,746,0.40032,0.47154
2018,Saxony,Rural regions,Disagree,0.40253,259,746,0.36732,0.43775
2018,Saxony,Rural regions,Disagree completely,0.06913,51,746,0.05092,0.08735
2018,Saxony-Anhalt,Urban regions,Agree,0.57650,109,157,0.49896,0.65403
2018,Saxony-Anhalt,Urban regions,Disagree,0.25527,48,157,0.18685,0.32369
2018,Saxony-Anhalt,Rural regions,Agree completely,0.12672,73,722,0.10244,0.15100
2018,Saxony-Anhalt,Rural regions,Agree,0.46990,380,722,0.43347,0.50633
2018,Saxony-Anhalt,Rural regions,Disagree,0.34140,228,722,0.30678,0.37601
2018,Saxony-Anhalt,Rural regions,Disagree completely,0.06198,41,722,0.04438,0.07958
2018,Thuringa,Urban regions,Agree completely,0.19361,41,271,0.14648,0.24074
2018,Thuringa,Urban regions,Agree,0.47784,143,271,0.41826,0.53743
2018,Thuringa,Urban regions,Disagree,0.24640,87,271,0.19500,0.29780
2018,Thuringa,Rural regions,Agree completely,0.15350,76,641,0.12557,0.18143
2018,Thuringa,Rural regions,Agree,0.38125,302,641,0.34362,0.41888
2018,Thuringa,Rural regions,Disagree,0.37050,222,641,0.33309,0.40792
2018,Thuringa,Rural regions,Disagree completely,0.09474,41,641,0.07205,0.11743
