year,bula_h,sex,plh0188,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2008,Bavaria,male,Agree completely,0.007049695957908843,150,18715,0.007029528873055646,0.0070698630427620405
2008,Bavaria,male,Agree,0.03613954993745417,649,18715,0.03609456235811328,0.03618453751679506
2008,Bavaria,male,Disagree,0.026586546654098372,441,18715,0.02654776968926876,0.026625323618927985
2008,Bavaria,male,Disagree completely,0.00472150374687,67,18715,0.004704980071452379,0.004738027422287621
2008,Bavaria,female,Agree completely,0.008328599508095494,149,18715,0.008306693458868804,0.008350505557322183
2008,Bavaria,female,Agree,0.03905109822912449,724,18715,0.03900440424310618,0.0390977922151428
2008,Bavaria,female,Disagree,0.029394250524552072,493,18715,0.0293535362406196,0.029434964808484544
2008,Bavaria,female,Disagree completely,0.005195935748066549,68,18715,0.005178605896735428,0.00521326559939767
2008,Berlin,male,Agree,0.008582313054654105,141,18715,0.008560078692107783,0.008604547417200428
2008,Berlin,male,Disagree,0.007845680639118852,120,18715,0.00782441398820567,0.007866947290032034
2008,Berlin,male,Disagree completely,0.0029661127987385474,45,18715,0.002953004601527534,0.002979220995949561
2008,Berlin,female,Agree,0.009924125508479596,171,18715,0.00990023229636527,0.009948018720593923
2008,Berlin,female,Disagree,0.009280995798277809,149,18715,0.009257882245255915,0.009304109351299703
2008,Berlin,female,Disagree completely,0.002807227000258908,47,18715,0.002794473702401572,0.0028199802981162445
2008,Brandenburg,male,Agree,0.006041284132225425,148,18715,0.006022605589952312,0.006059962674498538
2008,Brandenburg,male,Disagree,0.0072270671689537245,163,18715,0.007206649780805971,0.007247484557101478
2008,Brandenburg,male,Disagree completely,0.0016355540580288758,50,18715,0.001625813783890392,0.0016452943321673594
2008,Brandenburg,female,Agree,0.005435754873104306,149,18715,0.005418031738798909,0.005453478007409703
2008,Brandenburg,female,Disagree,0.00820832597852182,203,18715,0.00818657735866788,0.008230074598375759
2008,Brandenburg,female,Disagree completely,0.001898242534568213,50,18715,0.0018877505550051214,0.0019087345141313044
2008,Mecklenburg-Western Pomerania,male,Agree,0.0049700054485467314,104,18715,0.004953054629246914,0.004986956267846549
2008,Mecklenburg-Western Pomerania,male,Disagree,0.004364618358148448,94,18715,0.0043487285931641095,0.004380508123132787
2008,Mecklenburg-Western Pomerania,female,Agree,0.004362940313489003,106,18715,0.004347053589942853,0.004378827037035153
2008,Mecklenburg-Western Pomerania,female,Disagree,0.0053915107566108,111,18715,0.005373859505457259,0.00540916200776434
2008,Saxony,male,Agree completely,0.0022905613600504205,54,18715,0.002279038317089066,0.002302084403011775
2008,Saxony,male,Agree,0.012410061782159039,296,18715,0.012383376642771735,0.012436746921546343
2008,Saxony,male,Disagree,0.011824319081903767,283,18715,0.011798263586994874,0.011850374576812659
2008,Saxony,male,Disagree completely,0.00292813620551565,69,18715,0.0029151119459339524,0.0029411604650973477
2008,Saxony,female,Agree completely,0.002096545821401037,58,18715,0.002085520516265155,0.002107571126536919
2008,Saxony,female,Agree,0.01012843829747541,284,18715,0.010104302878480931,0.01015257371646989
2008,Saxony,female,Disagree,0.013299695723481695,331,18715,0.013272083100754005,0.013327308346209385
2008,Saxony,female,Disagree completely,0.0022476510584151063,56,18715,0.002236236213917489,0.0022590659029127235
2008,Saxony-Anhalt,male,Agree,0.005464276792528565,155,18715,0.005446507476375661,0.005482046108681469
2008,Saxony-Anhalt,male,Disagree,0.007017930625440709,184,18715,0.0069978087056218686,0.00703805254525955
2008,Saxony-Anhalt,female,Agree,0.005717884620004983,166,18715,0.0056997099437657685,0.005736059296244197
2008,Saxony-Anhalt,female,Disagree,0.007791155606557707,196,18715,0.007769962400454377,0.007812348812661037
2008,Saxony-Anhalt,female,Disagree completely,0.0015013629667060538,35,18715,0.0014920301924024743,0.0015106957410096333
2008,Thuringa,male,Agree,0.005979091214473726,187,18715,0.005960508484130406,0.005997673944817046
2008,Thuringa,male,Disagree,0.0065902048307792255,169,18715,0.006570701542009167,0.006609708119549284
2008,Thuringa,male,Disagree completely,0.0016868753032965522,46,18715,0.001676983646127267,0.0016967669604658372
2008,Thuringa,female,Agree,0.006741407922222736,211,18715,0.006721683665596704,0.006761132178848769
2008,Thuringa,female,Disagree,0.005592547766491795,183,18715,0.005574572256873953,0.005610523276109637
2008,Thuringa,female,Disagree completely,0.0011226920361295711,33,18715,0.0011146200469678536,0.0011307640252912886
2013,Schleswig-Holstein,male,Agree completely,0.0026443017359985763,48,18229,0.0026306832398931995,0.002657920232103953
2013,Schleswig-Holstein,male,Agree,0.012184283646622126,172,18229,0.01215519077601563,0.012213376517228623
2013,Schleswig-Holstein,male,Disagree,0.0020736010508483884,35,18229,0.0020615379080973083,0.0020856641935994686
2013,Schleswig-Holstein,female,Agree completely,0.003364653279453381,63,18229,0.0033492969680278344,0.0033800095908789276
2013,Schleswig-Holstein,female,Agree,0.012515028789480916,207,18229,0.012485548633090683,0.012544508945871148
2013,Schleswig-Holstein,female,Disagree,0.0037217653266238167,52,18229,0.003705617524337212,0.0037379131289104212
2013,Hamburg,male,Agree completely,0.0019021904533891019,35,18229,0.0018906356606633134,0.0019137452461148903
2013,Hamburg,male,Agree,0.006407896929742963,86,18229,0.006386737184550039,0.0064290566749358865
2013,Hamburg,female,Agree completely,0.0019010101052910336,33,18229,0.0018894588912840024,0.0019125613192980647
2013,Hamburg,female,Agree,0.00716354450584806,100,18229,0.0071411804046553826,0.007185908607040737
2013,Lower Saxony,male,Agree completely,0.01054309528668435,173,18229,0.010516010144685811,0.01057018042868289
2013,Lower Saxony,male,Agree,0.02734672338619059,484,18229,0.027303473966439902,0.027389972805941278
2013,Lower Saxony,male,Disagree,0.010570228831479048,152,18229,0.010543109230780976,0.01059734843217712
2013,Lower Saxony,female,Agree completely,0.008862130770127284,177,18229,0.00883727743240577,0.008886984107848798
2013,Lower Saxony,female,Agree,0.031200967227022914,551,18229,0.031154862072047505,0.031247072381998323
2013,Lower Saxony,female,Disagree,0.01155235276999757,189,18229,0.01152401532655085,0.01158069021344429
2013,Bremen,female,Agree,0.0021675421515485885,38,18229,0.002155209365466739,0.002179874937630438
2013,North Rhine-Westphalia,male,Agree completely,0.016657748387474622,283,18229,0.0166238086008061,0.016691688174143144
2013,North Rhine-Westphalia,male,Agree,0.06618643542852716,1083,18229,0.0661205084466324,0.06625236241042191
2013,North Rhine-Westphalia,male,Disagree,0.025738696620499962,362,18229,0.02569670335852584,0.025780689882474086
2013,North Rhine-Westphalia,male,Disagree completely,0.0018818818028469317,33,18229,0.001870388740829139,0.0018933748648647243
2013,North Rhine-Westphalia,female,Agree completely,0.015464688116124134,281,18229,0.015431966492807356,0.015497409739440911
2013,North Rhine-Westphalia,female,Agree,0.06434810147774192,1155,18229,0.06428303255304187,0.06441317040244197
2013,North Rhine-Westphalia,female,Disagree,0.02739754242417092,428,18229,0.027354253968290845,0.027440830880050997
2013,North Rhine-Westphalia,female,Disagree completely,0.005139457300371564,78,18229,0.005120495116930541,0.005158419483812586
2013,Hesse,male,Agree completely,0.006409643471492912,104,18229,0.006388480861437427,0.006430806081548397
2013,Hesse,male,Agree,0.021665977632362537,370,18229,0.021627369274254595,0.02170458599047048
2013,Hesse,male,Disagree,0.007493513672343991,112,18229,0.0074706441002822975,0.007516383244405684
2013,Hesse,female,Agree completely,0.006395264019911107,124,18229,0.006374125008416202,0.006416403031406012
2013,Hesse,female,Agree,0.019671095255602827,397,18229,0.019634269744436123,0.01970792076676953
2013,Hesse,female,Disagree,0.008630005468204199,148,18229,0.008605476909505649,0.00865453402690275
2013,"Rhineland-Palatinate, Saarland",male,Agree completely,0.005353167853958218,97,18229,0.005333817518792371,0.005372518189124065
2013,"Rhineland-Palatinate, Saarland",male,Agree,0.016238820368135985,282,18229,0.01620530293987558,0.016272337796396388
2013,"Rhineland-Palatinate, Saarland",male,Disagree,0.00655026982903967,100,18229,0.0065288778407307435,0.006571661817348597
2013,"Rhineland-Palatinate, Saarland",female,Agree completely,0.005342195083223972,116,18229,0.005322864483488703,0.005361525682959241
2013,"Rhineland-Palatinate, Saarland",female,Agree,0.018166269318930124,319,18229,0.01813085324157854,0.018201685396281708
2013,"Rhineland-Palatinate, Saarland",female,Disagree,0.00818477424820437,144,18229,0.008160881431720281,0.00820866706468846
2013,Baden-Wuerttemberg,male,Agree completely,0.013163802142448368,189,18229,0.013133577455042263,0.013194026829854473
2013,Baden-Wuerttemberg,male,Agree,0.034939174136327286,577,18229,0.03489047937176863,0.03498786890088594
2013,Baden-Wuerttemberg,male,Disagree,0.01283634487679017,194,18229,0.012806493533672388,0.012866196219907951
2013,Baden-Wuerttemberg,female,Agree completely,0.010311707153153158,191,18229,0.010284917745487732,0.010338496560818585
2013,Baden-Wuerttemberg,female,Agree,0.035998250986255524,640,18229,0.035948850841618654,0.036047651130892394
2013,Baden-Wuerttemberg,female,Disagree,0.015988229428178694,248,18229,0.015954967383560326,0.01602149147279706
2013,Baden-Wuerttemberg,female,Disagree completely,0.003856201446688521,50,18229,0.0038397656983169513,0.0038726371950600904
2013,Bavaria,male,Agree completely,0.01498657006963386,273,18229,0.014954350420298045,0.015018789718969677
2013,Bavaria,male,Agree,0.04222127351540444,802,18229,0.042167946550461466,0.04227460048034741
2013,Bavaria,male,Disagree,0.014209495551030777,259,18229,0.014178109964096243,0.014240881137965311
2013,Bavaria,male,Disagree completely,0.002323330893185749,33,18229,0.0023105635935487833,0.002336098192822715
2013,Bavaria,female,Agree completely,0.0109113353364729,235,18229,0.010883786378713052,0.010938884294232747
2013,Bavaria,female,Agree,0.0472238234334092,910,18229,0.04716757316136682,0.047280073705451585
2013,Bavaria,female,Disagree,0.019752369947137745,380,18229,0.019715469968457175,0.019789269925818316
2013,Bavaria,female,Disagree completely,0.003141253913190769,43,18229,0.0031264144926611416,0.003156093333720397
2013,Berlin,male,Agree completely,0.0033551967654338218,54,18229,0.003339861976253868,0.0033705315546137754
2013,Berlin,male,Agree,0.01009023262563918,177,18229,0.010063729505614289,0.010116735745664072
2013,Berlin,male,Disagree,0.006660950894461345,111,18229,0.006639380132842732,0.006682521656079958
2013,Berlin,female,Agree completely,0.0026742711915772794,58,18229,0.0026605759453854445,0.0026879664377691143
2013,Berlin,female,Agree,0.011068575349779024,222,18229,0.011040830807720805,0.011096319891837243
2013,Berlin,female,Disagree,0.007006210401517987,104,18229,0.0069840915046800985,0.007028329298355875
2013,Brandenburg,male,Agree completely,0.001368618562235028,34,18229,0.0013588148077452954,0.0013784223167247604
2013,Brandenburg,male,Agree,0.00902002557641523,206,18229,0.008994953810001542,0.00904509734282892
2013,Brandenburg,male,Disagree,0.004198438691477932,101,18229,0.004181292055870244,0.00421558532708562
2013,Brandenburg,female,Agree completely,0.00094136605006766,33,18229,0.0009332335633294866,0.0009494985368058334
2013,Brandenburg,female,Agree,0.008758876122508112,223,18229,0.008734166707877893,0.00878358553713833
2013,Brandenburg,female,Disagree,0.005774468468163335,126,18229,0.005754375362312576,0.005794561574014094
2013,Mecklenburg-Western Pomerania,male,Agree,0.005519007310906243,124,18229,0.0054993611662528365,0.005538653455559649
2013,Mecklenburg-Western Pomerania,male,Disagree,0.002686436209079938,48,18229,0.0026727099327289103,0.002700162485430966
2013,Mecklenburg-Western Pomerania,female,Agree,0.007151780015894807,137,18229,0.0071294341538276984,0.007174125877961916
2013,Mecklenburg-Western Pomerania,female,Disagree,0.002758200567994049,69,18229,0.0027442926613171826,0.0027721084746709155
2013,Saxony,male,Agree completely,0.004053460898658347,79,18229,0.004036611685807483,0.0040703101115092104
2013,Saxony,male,Agree,0.017209495406050056,368,18229,0.017175007791697346,0.017243983020402767
2013,Saxony,male,Disagree,0.01044239299538208,179,18229,0.010415436143836589,0.010469349846927573
2013,Saxony,female,Agree completely,0.0032785759184549225,75,18229,0.0032634166540391886,0.0032937351828706564
2013,Saxony,female,Agree,0.01590051883738325,387,18229,0.015867346676845206,0.01593369099792129
2013,Saxony,female,Disagree,0.009716912575839856,193,18229,0.009690899456226228,0.009742925695453484
2013,Saxony-Anhalt,male,Agree completely,0.002385920828095673,47,18229,0.002372983103316606,0.0023988585528747397
2013,Saxony-Anhalt,male,Agree,0.007735200562698591,191,18229,0.00771196794258349,0.0077584331828136925
2013,Saxony-Anhalt,male,Disagree,0.004993736115240214,94,18229,0.004975043317312651,0.005012428913167778
2013,Saxony-Anhalt,female,Agree completely,0.0014816892467745977,36,18229,0.0014714891289035268,0.0014918893646456686
2013,Saxony-Anhalt,female,Agree,0.00829811457491957,235,18229,0.008274058271535458,0.008322170878303684
2013,Saxony-Anhalt,female,Disagree,0.004719021444915714,116,18229,0.004700847574096138,0.00473719531573529
2013,Thuringa,male,Agree completely,0.0018203848981004022,40,18229,0.001809080835096075,0.0018316889611047294
2013,Thuringa,male,Agree,0.007913216752763151,217,18229,0.007889720426065014,0.007936713079461288
2013,Thuringa,male,Disagree,0.004448428473998179,94,18229,0.0044307809493820795,0.004466075998614279
2013,Thuringa,female,Agree completely,0.001638680852455246,51,18229,0.0016279548060414196,0.0016494068988690722
2013,Thuringa,female,Agree,0.00950694955424198,246,18229,0.009481216287583664,0.009532682820900295
2013,Thuringa,female,Disagree,0.004524618406054179,119,18229,0.004506821076174482,0.0045424157359338765
2018,Schleswig-Holstein,male,Agree completely,0.00258851227787051,62,25145,0.002576352731256117,0.002600671824484903
2018,Schleswig-Holstein,male,Agree,0.011357719611822796,257,25145,0.011332361305384465,0.011383077918261127
2018,Schleswig-Holstein,male,Disagree,0.0035356444344038633,93,25145,0.003521440120538541,0.0035498487482691853
2018,Schleswig-Holstein,female,Agree completely,0.003758693967600258,98,25145,0.0037440500984345726,0.0037733378367659437
2018,Schleswig-Holstein,female,Agree,0.01130293853663302,267,25145,0.01127764075793753,0.011328236315328508
2018,Schleswig-Holstein,female,Disagree,0.004046698934692036,114,25145,0.004031506582504901,0.004061891286879171
2018,Hamburg,male,Agree completely,0.0020675758994525527,45,25145,0.0020567057283095986,0.0020784460705955067
2018,Hamburg,male,Agree,0.005312273417649532,105,25145,0.0052948778472495074,0.005329668988049557
2018,Hamburg,male,Disagree,0.003055834372875935,49,25145,0.0030426258148549346,0.003069042930896935
2018,Hamburg,female,Agree completely,0.0022788640463132716,59,25145,0.002267453173126645,0.0022902749194998982
2018,Hamburg,female,Agree,0.006267319245868953,148,25145,0.006248433646200006,0.0062862048455379
2018,Hamburg,female,Disagree,0.0025149850164571264,52,25145,0.0025029989694823787,0.002526971063431874
2018,Lower Saxony,male,Agree completely,0.008539383193330707,224,25145,0.008517363763490124,0.00856140262317129
2018,Lower Saxony,male,Agree,0.026377977742245474,637,25145,0.026339627242518912,0.026416328241972035
2018,Lower Saxony,male,Disagree,0.01126046534818206,247,25145,0.011235214602753816,0.011285716093610305
2018,Lower Saxony,male,Disagree completely,0.0020416521623804968,56,25145,0.0020308502122345956,0.002052454112526398
2018,Lower Saxony,female,Agree completely,0.008599912808767596,258,25145,0.008577816151233025,0.008622009466302167
2018,Lower Saxony,female,Agree,0.026122040244117357,753,25145,0.0260838712337296,0.026160209254505115
2018,Lower Saxony,female,Disagree,0.011625068473660679,296,25145,0.011599416918198458,0.0116507200291229
2018,Lower Saxony,female,Disagree completely,0.00280310655837576,48,25145,0.0027904543788226607,0.0028157587379288597
2018,Bremen,male,Agree,0.002994209818688074,62,25145,0.002981134718067089,0.0030072849193090593
2018,Bremen,female,Agree,0.002659014109474363,61,25145,0.002646690519543177,0.0026713376994055493
2018,Bremen,female,Disagree,0.0015862145877350224,32,25145,0.0015766912028063193,0.0015957379726637255
2018,North Rhine-Westphalia,male,Agree completely,0.019445105827699653,473,25145,0.019412061555135827,0.019478150100263478
2018,North Rhine-Westphalia,male,Agree,0.058647261880970865,1336,25145,0.058591033555533766,0.058703490206407964
2018,North Rhine-Westphalia,male,Disagree,0.025203315673460513,539,25145,0.02516580620192093,0.025240825145000097
2018,North Rhine-Westphalia,male,Disagree completely,0.006011783945800762,118,25145,0.005993284982772434,0.00603028290882909
2018,North Rhine-Westphalia,female,Agree completely,0.020691818444042696,568,25145,0.020657752995999635,0.020725883892085756
2018,North Rhine-Westphalia,female,Agree,0.05701209138164485,1544,25145,0.05695660433205707,0.05706757843123263
2018,North Rhine-Westphalia,female,Disagree,0.029284246910409834,677,25145,0.029243899268930423,0.029324594551889245
2018,North Rhine-Westphalia,female,Disagree completely,0.0046270148329085195,119,25145,0.004610774368089135,0.004643255297727904
2018,Hesse,male,Agree completely,0.00541969935668784,126,25145,0.00540212972696793,0.00543726898640775
2018,Hesse,male,Agree,0.020591185448367813,433,25145,0.020557201192608496,0.02062516970412713
2018,Hesse,male,Disagree,0.011010656674678694,196,25145,0.010985684434636921,0.011035628914720466
2018,Hesse,male,Disagree completely,0.0016822039697825656,37,25145,0.0016723971359288916,0.0016920108036362397
2018,Hesse,female,Agree completely,0.0068320200801934095,159,25145,0.006812307611977488,0.006851732548409331
2018,Hesse,female,Agree,0.020142274871444956,481,25145,0.02010865540211696,0.02017589434077295
2018,Hesse,female,Disagree,0.01040869527590672,220,25145,0.01038440786799982,0.01043298268381362
2018,Hesse,female,Disagree completely,0.0028156288116120446,42,25145,0.0028029484827726023,0.002828309140451487
2018,"Rhineland-Palatinate, Saarland",male,Agree completely,0.003624907359498185,109,25145,0.0036105255023198726,0.003639289216676497
2018,"Rhineland-Palatinate, Saarland",male,Agree,0.01574673068678286,371,25145,0.015716938408406225,0.015776522965159495
2018,"Rhineland-Palatinate, Saarland",male,Disagree,0.007087716229671036,169,25145,0.007067640853728261,0.00710779160561381
2018,"Rhineland-Palatinate, Saarland",female,Agree completely,0.005000760287007928,123,25145,0.004983879819228152,0.005017640754787703
2018,"Rhineland-Palatinate, Saarland",female,Agree,0.015552121386377404,437,25145,0.015522510850524383,0.015581731922230425
2018,"Rhineland-Palatinate, Saarland",female,Disagree,0.008312032168281441,192,25145,0.00829030534589876,0.008333758990664122
2018,"Rhineland-Palatinate, Saarland",female,Disagree completely,0.001668257029052333,38,25145,0.0016584908652058491,0.001678023192898817
2018,Baden-Wuerttemberg,male,Agree completely,0.011090905324574565,248,25145,0.011065843264372575,0.011115967384776555
2018,Baden-Wuerttemberg,male,Agree,0.03338923296038479,704,25145,0.033346241309765844,0.03343222461100374
2018,Baden-Wuerttemberg,male,Disagree,0.01696022588759655,286,25145,0.0169293260323165,0.0169911257428766
2018,Baden-Wuerttemberg,male,Disagree completely,0.00315404210530513,42,25145,0.003140623639808059,0.0031674605708022015
2018,Baden-Wuerttemberg,female,Agree completely,0.011212018966972387,248,25145,0.011186821981495237,0.011237215952449536
2018,Baden-Wuerttemberg,female,Agree,0.03513529861789312,809,25145,0.03509123703264993,0.03517936020313631
2018,Baden-Wuerttemberg,female,Disagree,0.01874390317568698,359,25145,0.01871144857391727,0.018776357777456693
2018,Baden-Wuerttemberg,female,Disagree completely,0.003625838765531688,74,25145,0.0036114550675134536,0.0036402224635499227
2018,Bavaria,male,Agree completely,0.01236130558796045,315,25145,0.012334864074836421,0.01238774710108448
2018,Bavaria,male,Agree,0.0404243152085121,975,25145,0.04037718319022618,0.04047144722679802
2018,Bavaria,male,Disagree,0.018945591788052267,429,25145,0.01891296639752441,0.018978217178580125
2018,Bavaria,male,Disagree completely,0.0028819630186194423,80,25145,0.0028691346162790523,0.0028947914209598324
2018,Bavaria,female,Agree completely,0.011458535221516733,357,25145,0.0114330659172483,0.011484004525785164
2018,Bavaria,female,Agree,0.04128655644317626,1152,25145,0.04123894582462843,0.041334167061724096
2018,Bavaria,female,Disagree,0.02193641035260203,548,25145,0.02190135765783885,0.021971463047365213
2018,Bavaria,female,Disagree completely,0.003305692538505282,101,25145,0.0032919563164762783,0.0033194287605342854
2018,Berlin,male,Agree completely,0.0036079300695603567,72,25145,0.003593581808455647,0.0036222783306650666
2018,Berlin,male,Agree,0.012005512806269615,246,25145,0.011979449908369686,0.012031575704169543
2018,Berlin,male,Disagree,0.006574345140112595,140,25145,0.006555005471862087,0.006593684808363103
2018,Berlin,female,Agree completely,0.0032484118128081776,86,25145,0.00323479472954238,0.003262028896073975
2018,Berlin,female,Agree,0.011129940897287277,264,25145,0.01110483526710227,0.011155046527472285
2018,Berlin,female,Disagree,0.006514422548582305,137,25145,0.006495170638248379,0.006533674458916231
2018,Brandenburg,male,Agree completely,0.0012559251581907506,53,25145,0.001247449682699472,0.0012644006336820293
2018,Brandenburg,male,Agree,0.007124302389365743,237,25145,0.00710417563728303,0.007144429141448455
2018,Brandenburg,male,Disagree,0.005054505605296171,153,25145,0.005037535127476773,0.005071476083115568
2018,Brandenburg,male,Disagree completely,0.0009437157091140473,37,25145,0.0009363676836179884,0.0009510637346101063
2018,Brandenburg,female,Agree completely,0.002064731891080726,84,25145,0.002053869183143594,0.002075594599017858
2018,Brandenburg,female,Agree,0.007188045415247283,248,25145,0.007167829472939442,0.007208261357555125
2018,Brandenburg,female,Disagree,0.004915689434427713,169,25145,0.004898952448834997,0.00493242642002043
2018,Brandenburg,female,Disagree completely,0.0012979553026705886,43,25145,0.0012893393575826259,0.0013065712477585514
2018,Mecklenburg-Western Pomerania,male,Agree completely,0.0011032415023244325,45,25145,0.0010952972929492307,0.0011111857116996343
2018,Mecklenburg-Western Pomerania,male,Agree,0.0044743071763425546,130,25145,0.004458335731017085,0.004490278621668024
2018,Mecklenburg-Western Pomerania,male,Disagree,0.003160973388105029,71,25145,0.0031475402332769623,0.003174406542933096
2018,Mecklenburg-Western Pomerania,female,Agree completely,0.0016033212727492073,52,25145,0.0015937467546253206,0.001612895790873094
2018,Mecklenburg-Western Pomerania,female,Agree,0.004666086033989029,168,25145,0.004649777464950787,0.004682394603027272
2018,Mecklenburg-Western Pomerania,female,Disagree,0.0027875138553840237,86,25145,0.0027748968160909416,0.002800130894677106
2018,Saxony,male,Agree completely,0.002434817760238317,89,25145,0.0024230238190937475,0.0024466117013828862
2018,Saxony,male,Agree,0.013743405256575815,384,25145,0.013715544223175478,0.013771266289976151
2018,Saxony,male,Disagree,0.008880060155496704,233,25145,0.00885760964891381,0.008902510662079598
2018,Saxony,male,Disagree completely,0.0018829358337606882,54,25145,0.0018725614195226636,0.0018933102479987128
2018,Saxony,female,Agree completely,0.0030800625574151706,107,25145,0.003066801901879151,0.0030933232129511904
2018,Saxony,female,Agree,0.011848605623556113,408,25145,0.011822711545640243,0.011874499701471983
2018,Saxony,female,Disagree,0.010029603479620123,288,25145,0.010005757889749334,0.010053449069490912
2018,Saxony,female,Disagree completely,0.0011931475269111563,40,25145,0.001184886331146979,0.0012014087226753336
2018,Saxony-Anhalt,male,Agree completely,0.0011650060357481227,37,25145,0.001156842730302745,0.0011731693411935003
2018,Saxony-Anhalt,male,Agree,0.006597640576964309,229,25145,0.006578266902222705,0.006617014251705913
2018,Saxony-Anhalt,male,Disagree,0.004050203782203831,109,25145,0.004035004879132768,0.004065402685274893
2018,Saxony-Anhalt,female,Agree completely,0.002041873684366058,57,25145,0.0020310711494219923,0.0020526762193101233
2018,Saxony-Anhalt,female,Agree,0.006535041236596378,260,25145,0.00651575908347793,0.006554323389714826
2018,Saxony-Anhalt,female,Disagree,0.004739063366327894,167,25145,0.004722628362047039,0.00475549837060875
2018,Thuringa,male,Agree completely,0.0022175430040787094,53,25145,0.0022062863572205288,0.00222879965093689
2018,Thuringa,male,Agree,0.005704497472532383,208,25145,0.005686474703467959,0.005722520241596808
2018,Thuringa,male,Disagree,0.0038833805837194296,136,25145,0.0038684967381649497,0.0038982644292739096
2018,Thuringa,female,Agree completely,0.002181947283194278,64,25145,0.0021707811477964666,0.0021931134185920894
2018,Thuringa,female,Agree,0.00530391163352161,237,25145,0.005286529686202657,0.005321293580840563
2018,Thuringa,female,Disagree,0.0048424026272288045,173,25145,0.004825790262251468,0.004859014992206141
2018,Thuringa,female,Disagree completely,0.0014985038072663152,34,25145,0.0014892470607843055,0.0015077605537483249
