"hlc0119_h","year","hhtyp","quintil","n","percent","lower_confidence","upper_confidence"
"Nein","2006","Alleinerziehende","1","758","0.842493023223044","0.818864000680016","0.866122045766072"
"Nein","2006","Alleinerziehende","2","212","0.482869474197727","0.434792292018691","0.530946656376764"
"Nein","2006","Alleinerziehende","3","127","0.558121412962292","0.498775915883241","0.617466910041343"
"Nein","2006","Alleinerziehende","4","84","0.368134960242889","0.302113237063048","0.43415668342273"
"Nein","2006","Alleinerziehende","5","","","",""
"Nein","2006","Paar mit Kind(ern)","1","2090","0.773853925505867","0.758132654262746","0.789575196748987"
"Nein","2006","Paar mit Kind(ern)","2","1617","0.505549881494348","0.488389934550544","0.522709828438151"
"Nein","2006","Paar mit Kind(ern)","3","991","0.314160923960215","0.298030215126757","0.330291632793674"
"Nein","2006","Paar mit Kind(ern)","4","705","0.25985767852473","0.244146088842353","0.275569268207107"
"Nein","2006","Paar mit Kind(ern)","5","280","0.153807368468874","0.138362804835138","0.16925193210261"
"Nein","2006","Sonstige","1","149","0.728665631278376","0.669504731482286","0.787826531074466"
"Nein","2006","Sonstige","2","88","0.539814293416139","0.468944683370801","0.610683903461476"
"Nein","2006","Sonstige","3","42","0.376280155867616","0.290665922179353","0.46189438955588"
"Nein","2006","Sonstige","4","36","0.218160519883957","0.146613757719775","0.28970728204814"
"Nein","2006","Sonstige","5","","","",""
"Ja","2007","1-Pers.- Haushalt","1","135","0.179150719226457","0.151427388208208","0.206874050244706"
"Ja","2007","1-Pers.- Haushalt","2","270","0.468518349124389","0.427151768170597","0.50988493007818"
"Ja","2007","1-Pers.- Haushalt","3","387","0.637138609905832","0.598074859130039","0.676202360681626"
"Ja","2007","1-Pers.- Haushalt","4","538","0.758478732644313","0.727062600175246","0.78989486511338"
"Ja","2007","1-Pers.- Haushalt","5","417","0.839157465227171","0.806890686920653","0.871424243533688"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","1","236","0.279985253808121","0.248911109253004","0.311059398363237"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","2","802","0.614165118248715","0.587784344066553","0.640545892430876"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","3","1084","0.694284141942828","0.671259253768076","0.71730903011758"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","4","1446","0.766158374419846","0.746807725896113","0.785509022943578"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","5","1916","0.887069039771348","0.873733681618896","0.9004043979238"
"Ja","2007","Alleinerziehende","1","129","0.154227917874106","0.1295828914993","0.178872944248911"
"Ja","2007","Alleinerziehende","2","150","0.352877868831169","0.306678874976665","0.399076862685674"
"Ja","2007","Alleinerziehende","3","177","0.634689030056761","0.578389238877115","0.690988821236406"
"Ja","2007","Alleinerziehende","4","103","0.764085792773681","0.695217427653844","0.832954157893518"
"Ja","2007","Alleinerziehende","5","95","0.80192463062816","0.727104776753579","0.876744484502741"
"Ja","2007","Paar mit Kind(ern)","1","643","0.26272975298647","0.244636512488615","0.280822993484325"
"Ja","2007","Paar mit Kind(ern)","2","1554","0.524283155595458","0.506197026674444","0.542369284516472"
"Ja","2007","Paar mit Kind(ern)","3","2053","0.67789955756905","0.661242152252547","0.694556962885553"
"Ja","2007","Paar mit Kind(ern)","4","2323","0.786106953161711","0.771146695278196","0.801067211045225"
"Ja","2007","Paar mit Kind(ern)","5","1796","0.836833673884556","0.820991681896196","0.852675665872916"
"Ja","2007","Sonstige","1","62","0.288473893268066","0.222471834685297","0.354475951850835"
"Ja","2007","Sonstige","2","91","0.632785825289639","0.554594287821889","0.71097736275739"
"Ja","2007","Sonstige","3","94","0.796220574957252","0.726164936601619","0.866276213312884"
"Ja","2007","Sonstige","4","82","0.87280010764275","0.805081599142341","0.940518616143159"
"Ja","2007","Sonstige","5","66","0.963311218170575","0.919271044183857","1.00735139215729"
"Nein","2007","1-Pers.- Haushalt","1","600","0.820849280773543","0.793125949755294","0.848572611791792"
"Nein","2007","1-Pers.- Haushalt","2","289","0.531481650875611","0.49011506992182","0.572848231829403"
"Nein","2007","1-Pers.- Haushalt","3","195","0.362861390094168","0.323797639318374","0.401925140869961"
"Nein","2007","1-Pers.- Haushalt","4","175","0.241521267355687","0.21010513488662","0.272937399824754"
"Nein","2007","1-Pers.- Haushalt","5","81","0.160842534772829","0.128575756466312","0.193109313079347"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","1","566","0.72001474619188","0.688940601636763","0.751088890746996"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","2","506","0.385834881751285","0.359454107569124","0.412215655933446"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","3","454","0.305715858057172","0.28269096988242","0.328740746231924"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","4","392","0.233841625580154","0.214490977056422","0.253192274103887"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","5","248","0.112930960228652","0.0995956020762","0.126266318381104"
"Nein","2007","Alleinerziehende","1","696","0.845772082125894","0.821127055751089","0.8704171085007"
"Nein","2007","Alleinerziehende","2","261","0.647122131168831","0.600923137314326","0.693321125023335"
"Nein","2007","Alleinerziehende","3","104","0.365310969943239","0.309011178763594","0.421610761122885"
"Nein","2007","Alleinerziehende","4","43","0.235914207226319","0.167045842106482","0.304782572346156"
"Nein","2007","Alleinerziehende","5","","","",""
"Nein","2007","Paar mit Kind(ern)","1","1630","0.73727024701353","0.719177006515675","0.755363487511385"
"Nein","2007","Paar mit Kind(ern)","2","1375","0.475716844404543","0.457630715483529","0.493802973325557"
"Nein","2007","Paar mit Kind(ern)","3","970","0.32210044243095","0.305443037114447","0.338757847747453"
"Nein","2007","Paar mit Kind(ern)","4","563","0.213893046838289","0.198932788954775","0.228853304721804"
"Nein","2007","Paar mit Kind(ern)","5","294","0.163166326115444","0.147324334127084","0.179008318103804"
"Nein","2007","Sonstige","1","119","0.711526106731934","0.645524048149165","0.777528165314703"
"Nein","2007","Sonstige","2","55","0.367214174710361","0.28902263724261","0.445405712178111"
"Nein","2007","Sonstige","3","33","0.203779425042748","0.133723786687116","0.273835063398381"
"Nein","2007","Sonstige","4","","","",""
"Nein","2007","Sonstige","5","","","",""
"Ja","2008","1-Pers.- Haushalt","1","135","0.195356623031041","0.165709298138117","0.225003947923965"
"Ja","2008","1-Pers.- Haushalt","2","242","0.446039942536444","0.403600576784382","0.488479308288507"
"Ja","2008","1-Pers.- Haushalt","3","383","0.687074063984044","0.648601285764807","0.725546842203282"
"Ja","2008","1-Pers.- Haushalt","4","503","0.71505081136309","0.681394909584017","0.748706713142162"
"Ja","2008","1-Pers.- Haushalt","5","408","0.831249015708546","0.798053272924037","0.864444758493056"
"Ja","2008","(Ehe-)Paar ohne Kind(er)","1","200","0.268266334769283","0.236683813356671","0.299848856181895"
"Ja","2008","(Ehe-)Paar ohne Kind(er)","2","662","0.592477832108827","0.5638027141587","0.621152950058955"
"Ja","2008","(Ehe-)Paar ohne Kind(er)","3","1078","0.7051690553484","0.682063551186244","0.728274559510556"
"Ja","2008","(Ehe-)Paar ohne Kind(er)","4","1356","0.770008708359542","0.750224133630648","0.789793283088436"
"Ja","2008","(Ehe-)Paar ohne Kind(er)","5","1982","0.883432604555378","0.870077644963769","0.896787564146986"
"Ja","2008","Alleinerziehende","1","102","0.137734960384563","0.112580040301578","0.162889880467547"
"Ja","2008","Alleinerziehende","2","137","0.315433678159481","0.271202657857225","0.359664698461736"
"Ja","2008","Alleinerziehende","3","152","0.561050096298191","0.49839623094829","0.623703961648092"
"Ja","2008","Alleinerziehende","4","144","0.743987431042205","0.685100312165432","0.802874549918977"
"Ja","2008","Alleinerziehende","5","84","0.829261809896216","0.754380506844036","0.904143112948396"
"Ja","2008","Paar mit Kind(ern)","1","535","0.318289997679272","0.297306198916806","0.339273796441737"
"Ja","2008","Paar mit Kind(ern)","2","1247","0.481709208489101","0.461846666320388","0.501571750657814"
"Ja","2008","Paar mit Kind(ern)","3","1953","0.64772880232625","0.630382255962808","0.665075348689691"
"Ja","2008","Paar mit Kind(ern)","4","2098","0.777668929818801","0.762013647682788","0.793324211954813"
"Ja","2008","Paar mit Kind(ern)","5","1753","0.844482186715842","0.828794587786732","0.860169785644951"
"Ja","2008","Sonstige","1","52","0.456680645479719","0.369705190434008","0.54365610052543"
"Ja","2008","Sonstige","2","52","0.676324073858135","0.587254826749506","0.765393320966764"
"Ja","2008","Sonstige","3","102","0.87879336644369","0.821579715232999","0.936007017654382"
"Ja","2008","Sonstige","4","102","0.918141814655305","0.867817067081231","0.968466562229379"
"Ja","2008","Sonstige","5","54","0.961164588705213","0.913073447632213","1.00925572977821"
"Nein","2008","1-Pers.- Haushalt","1","552","0.804643376968959","0.774996052076035","0.834290701861883"
"Nein","2008","1-Pers.- Haushalt","2","285","0.553960057463555","0.511520691711493","0.596399423215618"
"Nein","2008","1-Pers.- Haushalt","3","175","0.312925936015956","0.274453157796718","0.351398714235193"
"Nein","2008","1-Pers.- Haushalt","4","188","0.28494918863691","0.251293286857838","0.318605090415983"
"Nein","2008","1-Pers.- Haushalt","5","81","0.168750984291454","0.135555241506944","0.201946727075963"
"Nein","2008","(Ehe-)Paar ohne Kind(er)","1","556","0.731733665230717","0.700151143818105","0.763316186643329"
"Nein","2008","(Ehe-)Paar ohne Kind(er)","2","466","0.407522167891173","0.378847049941045","0.436197285841301"
"Nein","2008","(Ehe-)Paar ohne Kind(er)","3","418","0.2948309446516","0.271725440489444","0.317936448813756"
"Nein","2008","(Ehe-)Paar ohne Kind(er)","4","382","0.229991291640458","0.210206716911564","0.249775866369352"
"Nein","2008","(Ehe-)Paar ohne Kind(er)","5","236","0.116567395444622","0.103212435853014","0.129922355036231"
"Nein","2008","Alleinerziehende","1","619","0.862265039615437","0.837110119532453","0.887419959698422"
"Nein","2008","Alleinerziehende","2","287","0.684566321840519","0.640335301538264","0.728797342142775"
"Nein","2008","Alleinerziehende","3","89","0.438949903701809","0.376296038351908","0.50160376905171"
"Nein","2008","Alleinerziehende","4","67","0.256012568957795","0.197125450081023","0.314899687834568"
"Nein","2008","Alleinerziehende","5","","","",""
"Nein","2008","Paar mit Kind(ern)","1","1358","0.681710002320728","0.660726203558263","0.702693801083194"
"Nein","2008","Paar mit Kind(ern)","2","1184","0.518290791510899","0.498428249342186","0.538153333679612"
"Nein","2008","Paar mit Kind(ern)","3","960","0.35227119767375","0.334924651310309","0.369617744037192"
"Nein","2008","Paar mit Kind(ern)","4","612","0.222331070181199","0.206675788045187","0.237986352317212"
"Nein","2008","Paar mit Kind(ern)","5","297","0.155517813284158","0.139830214355049","0.171205412213268"
"Nein","2008","Sonstige","1","74","0.543319354520281","0.45634389947457","0.630294809565992"
"Nein","2008","Sonstige","2","54","0.323675926141865","0.234606679033236","0.412745173250494"
"Nein","2008","Sonstige","3","","","",""
"Nein","2008","Sonstige","4","","","",""
"Nein","2008","Sonstige","5","","","",""
"Ja","2009","1-Pers.- Haushalt","1","113","0.182020335266602","0.15164763146995","0.212393039063255"
"Ja","2009","1-Pers.- Haushalt","2","229","0.431565973636574","0.388495478321001","0.474636468952147"
"Ja","2009","1-Pers.- Haushalt","3","350","0.660755291759736","0.620101028483456","0.701409555036017"
"Ja","2009","1-Pers.- Haushalt","4","506","0.708550635113823","0.675006195968104","0.742095074259542"
"Ja","2009","1-Pers.- Haushalt","5","396","0.820075584930207","0.78574766063418","0.854403509226235"
"Ja","2009","(Ehe-)Paar ohne Kind(er)","1","184","0.254167747264035","0.2227978547211","0.28553763980697"
"Ja","2009","(Ehe-)Paar ohne Kind(er)","2","626","0.577102690235312","0.547362813166556","0.606842567304067"
"Ja","2009","(Ehe-)Paar ohne Kind(er)","3","950","0.693191200624271","0.668425170048985","0.717957231199557"
"Ja","2009","(Ehe-)Paar ohne Kind(er)","4","1334","0.76892215121696","0.748861015725457","0.788983286708463"
"Ja","2009","(Ehe-)Paar ohne Kind(er)","5","1956","0.9112044544976","0.899236450351377","0.923172458643822"
"Ja","2009","Alleinerziehende","1","89","0.147408933480536","0.120007398270611","0.174810468690461"
"Ja","2009","Alleinerziehende","2","169","0.467727784536211","0.417361385859705","0.518094183212716"
"Ja","2009","Alleinerziehende","3","126","0.461473091056654","0.400406313423861","0.522539868689447"
"Ja","2009","Alleinerziehende","4","141","0.752840189723814","0.691179342067419","0.814501037380209"
"Ja","2009","Alleinerziehende","5","86","0.633718022375437","0.542430376744106","0.725005668006768"
"Ja","2009","Paar mit Kind(ern)","1","380","0.274877012719463","0.253109818089138","0.296644207349789"
"Ja","2009","Paar mit Kind(ern)","2","1082","0.473986827436347","0.453117093012128","0.494856561860566"
"Ja","2009","Paar mit Kind(ern)","3","1624","0.601747276049611","0.582995184530962","0.62049936756826"
"Ja","2009","Paar mit Kind(ern)","4","2099","0.788788613987485","0.773147481275197","0.804429746699774"
"Ja","2009","Paar mit Kind(ern)","5","1749","0.863930099459306","0.849040846349424","0.878819352569187"
"Ja","2009","Sonstige","1","37","0.315204958888326","0.223221046592584","0.407188871184067"
"Ja","2009","Sonstige","2","43","0.647957365904932","0.553397706397153","0.74251702541271"
"Ja","2009","Sonstige","3","68","0.79961764437919","0.718263901232551","0.88097138752583"
"Ja","2009","Sonstige","4","60","0.823533969889148","0.741521411175593","0.905546528602702"
"Ja","2009","Sonstige","5","61","0.923919609962467","0.860435629783813","0.987403590141122"
"Nein","2009","1-Pers.- Haushalt","1","507","0.817979664733398","0.787606960936745","0.84835236853005"
"Nein","2009","1-Pers.- Haushalt","2","279","0.568434026363426","0.525363531047853","0.611504521678999"
"Nein","2009","1-Pers.- Haushalt","3","171","0.339244708240264","0.298590444963983","0.379898971516544"
"Nein","2009","1-Pers.- Haushalt","4","199","0.291449364886177","0.257904925740458","0.324993804031896"
"Nein","2009","1-Pers.- Haushalt","5","85","0.179924415069793","0.145596490773765","0.21425233936582"
"Nein","2009","(Ehe-)Paar ohne Kind(er)","1","556","0.745832252735965","0.71446236019303","0.777202145278901"
"Nein","2009","(Ehe-)Paar ohne Kind(er)","2","434","0.422897309764688","0.393157432695933","0.452637186833444"
"Nein","2009","(Ehe-)Paar ohne Kind(er)","3","382","0.306808799375729","0.282042768800443","0.331574829951014"
"Nein","2009","(Ehe-)Paar ohne Kind(er)","4","362","0.23107784878304","0.211016713291537","0.251138984274543"
"Nein","2009","(Ehe-)Paar ohne Kind(er)","5","214","0.0887955455024004","0.0768275413561784","0.100763549648622"
"Nein","2009","Alleinerziehende","1","554","0.852591066519464","0.825189531309539","0.879992601729389"
"Nein","2009","Alleinerziehende","2","208","0.532272215463789","0.481905816787283","0.582638614140295"
"Nein","2009","Alleinerziehende","3","130","0.538526908943346","0.477460131310553","0.599593686576139"
"Nein","2009","Alleinerziehende","4","47","0.247159810276186","0.185498962619791","0.308820657932582"
"Nein","2009","Alleinerziehende","5","","","",""
"Nein","2009","Paar mit Kind(ern)","1","1236","0.725122987280537","0.703355792650211","0.746890181910862"
"Nein","2009","Paar mit Kind(ern)","2","1117","0.526013172563653","0.505143438139434","0.546882906987872"
"Nein","2009","Paar mit Kind(ern)","3","994","0.398252723950389","0.37950063243174","0.417004815469038"
"Nein","2009","Paar mit Kind(ern)","4","517","0.211211386012515","0.195570253300226","0.226852518724803"
"Nein","2009","Paar mit Kind(ern)","5","288","0.136069900540695","0.121180647430813","0.150959153650576"
"Nein","2009","Sonstige","1","61","0.684795041111674","0.592811128815933","0.776778953407416"
"Nein","2009","Sonstige","2","55","0.352042634095068","0.25748297458729","0.446602293602847"
"Nein","2009","Sonstige","3","","","",""
"Nein","2009","Sonstige","4","","","",""
"Nein","2009","Sonstige","5","","","",""
"Ja","2010","1-Pers.- Haushalt","1","114","0.200674808046458","0.166673731735409","0.234675884357507"
"Ja","2010","1-Pers.- Haushalt","2","211","0.444175789615241","0.399771827421905","0.488579751808577"
"Ja","2010","1-Pers.- Haushalt","3","281","0.559618514122689","0.515437285897275","0.603799742348104"
"Ja","2010","1-Pers.- Haushalt","4","504","0.762953202556868","0.7307756634168","0.795130741696936"
"Ja","2010","1-Pers.- Haushalt","5","403","0.751355625889408","0.714205652319863","0.788505599458952"
"Ja","2010","(Ehe-)Paar ohne Kind(er)","1","146","0.216490237023132","0.182379159243113","0.250601314803151"
"Ja","2010","(Ehe-)Paar ohne Kind(er)","2","522","0.518903602566123","0.48713151990987","0.550675685222376"
"Ja","2010","(Ehe-)Paar ohne Kind(er)","3","870","0.641007375224759","0.615010658885523","0.667004091563995"
"Ja","2010","(Ehe-)Paar ohne Kind(er)","4","1262","0.752373336605594","0.731634383429738","0.77311228978145"
"Ja","2010","(Ehe-)Paar ohne Kind(er)","5","1880","0.838383635060189","0.823009046687346","0.853758223433033"
"Ja","2010","Alleinerziehende","1","321","0.166294150866205","0.149872778384539","0.18271552334787"
"Ja","2010","Alleinerziehende","2","454","0.285755440317406","0.261548452113448","0.309962428521364"
"Ja","2010","Alleinerziehende","3","351","0.529903956134667","0.49196991179625","0.567838000473084"
"Ja","2010","Alleinerziehende","4","359","0.696999196825515","0.657192958468062","0.736805435182969"
"Ja","2010","Alleinerziehende","5","186","0.686946177974733","0.628030555110878","0.745861800838587"
"Ja","2010","Paar mit Kind(ern)","1","1007","0.232430797648983","0.220516455518216","0.244345139779749"
"Ja","2010","Paar mit Kind(ern)","2","2209","0.431233107286616","0.418010496896821","0.444455717676411"
"Ja","2010","Paar mit Kind(ern)","3","2949","0.64228173384178","0.628433061885446","0.656130405798114"
"Ja","2010","Paar mit Kind(ern)","4","3252","0.743854919787645","0.730782343555342","0.756927496019949"
"Ja","2010","Paar mit Kind(ern)","5","2835","0.831045600425106","0.818444818440915","0.843646382409298"
"Ja","2010","Sonstige","1","44","0.314658574491865","0.247560129312085","0.381757019671645"
"Ja","2010","Sonstige","2","66","0.585639978195086","0.500960008019604","0.670319948370568"
"Ja","2010","Sonstige","3","69","0.718256553715652","0.636393902361441","0.800119205069863"
"Ja","2010","Sonstige","4","83","0.713539813644101","0.629809962319491","0.79726966496871"
"Ja","2010","Sonstige","5","46","0.892890143335462","0.810407049090056","0.975373237580867"
"Nein","2010","1-Pers.- Haushalt","1","419","0.799325191953542","0.765324115642493","0.833326268264591"
"Nein","2010","1-Pers.- Haushalt","2","270","0.555824210384759","0.511420248191423","0.600228172578095"
"Nein","2010","1-Pers.- Haushalt","3","204","0.440381485877311","0.396200257651897","0.484562714102725"
"Nein","2010","1-Pers.- Haushalt","4","167","0.237046797443132","0.204869258303064","0.2692243365832"
"Nein","2010","1-Pers.- Haushalt","5","117","0.248644374110592","0.211494400541048","0.285794347680137"
"Nein","2010","(Ehe-)Paar ohne Kind(er)","1","414","0.783509762976868","0.749398685196849","0.817620840756887"
"Nein","2010","(Ehe-)Paar ohne Kind(er)","2","428","0.481096397433877","0.449324314777624","0.51286848009013"
"Nein","2010","(Ehe-)Paar ohne Kind(er)","3","438","0.358992624775241","0.332995908436005","0.384989341114477"
"Nein","2010","(Ehe-)Paar ohne Kind(er)","4","402","0.247626663394406","0.22688771021855","0.268365616570262"
"Nein","2010","(Ehe-)Paar ohne Kind(er)","5","322","0.161616364939811","0.146241776566967","0.176990953312654"
"Nein","2010","Alleinerziehende","1","1654","0.833705849133795","0.81728447665213","0.850127221615461"
"Nein","2010","Alleinerziehende","2","884","0.714244559682594","0.690037571478636","0.738451547886552"
"Nein","2010","Alleinerziehende","3","314","0.470096043865333","0.432161999526916","0.50803008820375"
"Nein","2010","Alleinerziehende","4","153","0.303000803174485","0.263194564817031","0.342807041531938"
"Nein","2010","Alleinerziehende","5","52","0.313053822025267","0.254138199161413","0.371969444889122"
"Nein","2010","Paar mit Kind(ern)","1","3821","0.767569202351018","0.755654860220252","0.779483544481784"
"Nein","2010","Paar mit Kind(ern)","2","3180","0.568766892713384","0.555544282323589","0.581989503103179"
"Nein","2010","Paar mit Kind(ern)","3","1653","0.35771826615822","0.343869594201886","0.371566938114554"
"Nein","2010","Paar mit Kind(ern)","4","1031","0.256145080212355","0.243072503980051","0.269217656444658"
"Nein","2010","Paar mit Kind(ern)","5","562","0.168954399574894","0.156353617590702","0.181555181559085"
"Nein","2010","Sonstige","1","140","0.685341425508135","0.618242980328355","0.752439870687915"
"Nein","2010","Sonstige","2","64","0.414360021804914","0.329680051629432","0.499039991980396"
"Nein","2010","Sonstige","3","47","0.281743446284348","0.199880794930137","0.363606097638559"
"Nein","2010","Sonstige","4","","","",""
"Nein","2010","Sonstige","5","","","",""
"Ja","2011","1-Pers.- Haushalt","1","143","0.187422489293492","0.15956732860203","0.215277649984955"
"Ja","2011","1-Pers.- Haushalt","2","289","0.436766629290063","0.398607833901357","0.474925424678768"
"Ja","2011","1-Pers.- Haushalt","3","422","0.646774171179869","0.609887387046888","0.683660955312849"
"Ja","2011","1-Pers.- Haushalt","4","624","0.757964919516401","0.728613091730741","0.787316747302061"
"Ja","2011","1-Pers.- Haushalt","5","517","0.802689076033122","0.771637571140035","0.833740580926208"
"Ja","2011","(Ehe-)Paar ohne Kind(er)","1","200","0.255579721429307","0.225578262789177","0.285581180069436"
"Ja","2011","(Ehe-)Paar ohne Kind(er)","2","656","0.555776848023611","0.527545902063253","0.584007793983969"
"Ja","2011","(Ehe-)Paar ohne Kind(er)","3","1138","0.677884303915153","0.655405262890556","0.70036334493975"
"Ja","2011","(Ehe-)Paar ohne Kind(er)","4","1706","0.803512934558466","0.786638792202697","0.820387076914236"
"Ja","2011","(Ehe-)Paar ohne Kind(er)","5","2500","0.879077372578429","0.867056683874537","0.891098061282321"
"Ja","2011","Alleinerziehende","1","358","0.149917784278692","0.135245088820067","0.164590479737316"
"Ja","2011","Alleinerziehende","2","572","0.362167241652622","0.338719321921838","0.385615161383406"
"Ja","2011","Alleinerziehende","3","529","0.556512751522449","0.524686294479077","0.588339208565822"
"Ja","2011","Alleinerziehende","4","438","0.65537580646106","0.620043354862175","0.690708258059945"
"Ja","2011","Alleinerziehende","5","254","0.824139305033217","0.781896232384696","0.866382377681737"
"Ja","2011","Paar mit Kind(ern)","1","940","0.23592068004983","0.223381282706654","0.248460077393007"
"Ja","2011","Paar mit Kind(ern)","2","2309","0.445054587256575","0.4319396041339","0.458169570379249"
"Ja","2011","Paar mit Kind(ern)","3","3356","0.683984584122205","0.671409688956875","0.696559479287535"
"Ja","2011","Paar mit Kind(ern)","4","4101","0.769188201719895","0.75797489865806","0.78040150478173"
"Ja","2011","Paar mit Kind(ern)","5","3602","0.872222715051364","0.86211312756015","0.882332302542577"
"Ja","2011","Sonstige","1","75","0.283888684709838","0.228109066205076","0.3396683032146"
"Ja","2011","Sonstige","2","106","0.610017086444796","0.538364498724472","0.68166967416512"
"Ja","2011","Sonstige","3","80","0.565139920971927","0.485806674836244","0.644473167107611"
"Ja","2011","Sonstige","4","90","0.705147380622554","0.624565392349315","0.785729368895793"
"Ja","2011","Sonstige","5","55","0.844862195934055","0.760650837055517","0.929073554812594"
"Nein","2011","1-Pers.- Haushalt","1","611","0.812577510706508","0.784722350015045","0.84043267139797"
"Nein","2011","1-Pers.- Haushalt","2","360","0.563233370709937","0.525074575321232","0.601392166098643"
"Nein","2011","1-Pers.- Haushalt","3","223","0.353225828820131","0.316339044687151","0.390112612953112"
"Nein","2011","1-Pers.- Haushalt","4","194","0.242035080483599","0.212683252697939","0.271386908269259"
"Nein","2011","1-Pers.- Haushalt","5","114","0.197310923966878","0.166259419073792","0.228362428859965"
"Nein","2011","(Ehe-)Paar ohne Kind(er)","1","612","0.744420278570693","0.714418819930564","0.774421737210823"
"Nein","2011","(Ehe-)Paar ohne Kind(er)","2","534","0.444223151976389","0.415992206016031","0.472454097936747"
"Nein","2011","(Ehe-)Paar ohne Kind(er)","3","522","0.322115696084847","0.29963665506025","0.344594737109443"
"Nein","2011","(Ehe-)Paar ohne Kind(er)","4","424","0.196487065441534","0.179612923085764","0.213361207797303"
"Nein","2011","(Ehe-)Paar ohne Kind(er)","5","326","0.120922627421571","0.108901938717679","0.132943316125463"
"Nein","2011","Alleinerziehende","1","1916","0.850082215721308","0.835409520262684","0.864754911179933"
"Nein","2011","Alleinerziehende","2","1042","0.637832758347378","0.614384838616594","0.661280678078162"
"Nein","2011","Alleinerziehende","3","407","0.443487248477551","0.411660791434178","0.475313705520923"
"Nein","2011","Alleinerziehende","4","257","0.34462419353894","0.309291741940055","0.379956645137825"
"Nein","2011","Alleinerziehende","5","58","0.175860694966783","0.133617622318263","0.218103767615304"
"Nein","2011","Paar mit Kind(ern)","1","3464","0.76407931995017","0.751539922606993","0.776618717293346"
"Nein","2011","Paar mit Kind(ern)","2","3207","0.554945412743425","0.541830429620751","0.568060395866099"
"Nein","2011","Paar mit Kind(ern)","3","1895","0.316015415877795","0.303440520712465","0.328590311043125"
"Nein","2011","Paar mit Kind(ern)","4","1323","0.230811798280105","0.219598495218269","0.24202510134194"
"Nein","2011","Paar mit Kind(ern)","5","587","0.127777284948636","0.117667697457423","0.13788687243985"
"Nein","2011","Sonstige","1","176","0.716111315290162","0.6603316967854","0.771890933794924"
"Nein","2011","Sonstige","2","72","0.389982913555204","0.31833032583488","0.461635501275528"
"Nein","2011","Sonstige","3","70","0.434860079028073","0.355526832892389","0.514193325163756"
"Nein","2011","Sonstige","4","33","0.294852619377446","0.214270631104207","0.375434607650685"
"Nein","2011","Sonstige","5","","","",""
"Ja","2012","1-Pers.- Haushalt","1","138","0.17596160042139","0.148799878923781","0.203123321918999"
"Ja","2012","1-Pers.- Haushalt","2","251","0.404232623823009","0.365697380383717","0.442767867262301"
"Ja","2012","1-Pers.- Haushalt","3","433","0.626923046953485","0.590384868940384","0.663461224966586"
"Ja","2012","1-Pers.- Haushalt","4","676","0.747643539206948","0.719218152882447","0.776068925531448"
"Ja","2012","1-Pers.- Haushalt","5","569","0.827915411782899","0.799933751787467","0.855897071778331"
"Ja","2012","(Ehe-)Paar ohne Kind(er)","1","166","0.22754362478061","0.196877762150858","0.258209487410362"
"Ja","2012","(Ehe-)Paar ohne Kind(er)","2","644","0.574430528203347","0.545396353547722","0.603464702858971"
"Ja","2012","(Ehe-)Paar ohne Kind(er)","3","1204","0.706270181222893","0.684782618899225","0.727757743546561"
"Ja","2012","(Ehe-)Paar ohne Kind(er)","4","1764","0.799990911221915","0.783373900383964","0.816607922059866"
"Ja","2012","(Ehe-)Paar ohne Kind(er)","5","2678","0.880826509509181","0.869248225636193","0.892404793382168"
"Ja","2012","Alleinerziehende","1","263","0.119407965075609","0.10486558696185","0.133950343189368"
"Ja","2012","Alleinerziehende","2","596","0.342930511926276","0.320392167572989","0.365468856279563"
"Ja","2012","Alleinerziehende","3","444","0.499985789414832","0.466780366365883","0.533191212463781"
"Ja","2012","Alleinerziehende","4","472","0.659692265059433","0.625179050280532","0.694205479838334"
"Ja","2012","Alleinerziehende","5","275","0.71561609217538","0.669208681609658","0.762023502741103"
"Ja","2012","Paar mit Kind(ern)","1","711","0.226319674983708","0.212396916634189","0.240242433333227"
"Ja","2012","Paar mit Kind(ern)","2","1999","0.416004961185315","0.402211209010311","0.429798713360319"
"Ja","2012","Paar mit Kind(ern)","3","3293","0.624565066897172","0.61158704278994","0.637543091004404"
"Ja","2012","Paar mit Kind(ern)","4","3939","0.770153048662503","0.758773239601957","0.781532857723049"
"Ja","2012","Paar mit Kind(ern)","5","3684","0.84321200668577","0.83236067211932","0.854063341252221"
"Ja","2012","Sonstige","1","54","0.17226500752305","0.124291242468041","0.220238772578059"
"Ja","2012","Sonstige","2","78","0.679557625653389","0.606330176238893","0.752785075067886"
"Ja","2012","Sonstige","3","83","0.504133329652474","0.425924924574474","0.582341734730475"
"Ja","2012","Sonstige","4","95","0.620273511487982","0.539881825402502","0.700665197573462"
"Ja","2012","Sonstige","5","54","0.930470994450694","0.872123650709898","0.98881833819149"
