"plh0164","year","bula_h","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Niedersachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Nordrhein-Westfalen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Hessen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Rheinland-Pfalz,Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Baden-Wuerttemberg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Bayern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Berlin","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","Thueringen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Schleswig-Holstein","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Niedersachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Nordrhein-Westfalen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Hessen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Rheinland-Pfalz,Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Baden-Wuerttemberg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Bayern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Berlin","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Brandenburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Sachsen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2003","Thueringen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","49","0.0110103173990044","0.00789966650647255","0.0141209682915363"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","34","0.0155851494426209","0.0107023552242864","0.0204679436609554"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","34","0.0118738775573391","0.00864495263827375","0.0151028024764044"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","79","0.017903627894022","0.0139508442111351","0.0218564115769089"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","57","0.0192923441365274","0.0138700116921447","0.0247146765809101"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","35","0.0165856446635056","0.0119310336065146","0.0212402557204967"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","56","0.0309737848227097","0.0228982394370642","0.0390493302083552"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","140","0.0338669238507565","0.0284747755984569","0.0392590721030561"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","45","0.038465612654729","0.0282930222149275","0.0486382030945305"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","33","0.0388876683136181","0.0266962971207613","0.051079039506475"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","89","0.040187096963135","0.0324449668243488","0.0479292271019212"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","74","0.02874187335711","0.022652482998782","0.034831263715438"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","72","0.0452650509759624","0.0355749148526028","0.054955187099322"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","171","0.0451783908251719","0.0389870890631371","0.0513696925872067"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","56","0.0439000417593827","0.0330633445530577","0.0547367389657076"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","48","0.0527510661824527","0.0386546987544164","0.0668474336104889"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","164","0.0804626470691466","0.0697399088459735","0.0911853852923196"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","135","0.0527694513909041","0.0446211312419532","0.060917771539855"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","31","0.0502222783160755","0.0346020521794664","0.0658425044526845"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","34","0.0528355579831777","0.0374677568993865","0.068203359066969"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","44","0.0404698425900464","0.0297660503485831","0.0511736348315098"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","33","0.0415130741465978","0.0283561829428101","0.0546699653503855"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","82","0.152331788868148","0.12436055132157","0.180303026414726"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","32","0.136907444244656","0.0969987169636864","0.176816171525625"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","248","0.158895380581874","0.141854673725533","0.175936087438215"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","542","0.139202610379518","0.128883799957966","0.149521420801071"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","176","0.142222044319112","0.123747075190632","0.160697013447592"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","144","0.167445680369604","0.143900458280645","0.190990902458563"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","432","0.176044658519435","0.161030979707153","0.191058337331716"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","369","0.13494866225017","0.122496230227406","0.147401094272934"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","41","0.165178051817978","0.121209120642635","0.209146982993322"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","100","0.154746269565464","0.128880121171937","0.180612417958991"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","109","0.156563491173234","0.131599884282111","0.181527098064357"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","49","0.120028096638232","0.0898324768646371","0.150223716411828"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","175","0.135568222999725","0.116973619920527","0.154162826078923"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","109","0.137662333101368","0.114208325215198","0.161116340987538"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","120","0.157303977059511","0.133289503928371","0.181318450190651"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","67","0.139579834610404","0.112604298045654","0.166555371175153"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","194","0.114893838942429","0.100029246269305","0.129758431615552"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","444","0.103888581174847","0.0947932108476659","0.112983951502028"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","131","0.0842094355313026","0.0695204675955547","0.0988984034670506"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","107","0.111989025298965","0.0921026135724256","0.131875437025504"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","279","0.112898995304907","0.100423567941225","0.12537442266859"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","345","0.124775260787061","0.112731198791822","0.1368193227823"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","70","0.0943933346392421","0.073482633644439","0.115304035634045"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","79","0.0955205942308477","0.0753283896491825","0.115712798812513"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","50","0.0967908682858041","0.0693195539463775","0.124262182625231"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","125","0.0917054408844016","0.0760287820586798","0.107382099710123"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","74","0.123829139927357","0.10140702075015","0.146251259104563"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","109","0.120762196922452","0.0992697225266848","0.142254671318218"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","108","0.169396021315115","0.140198090951939","0.198593951678291"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","31","0.113985818365611","0.0770904875713177","0.150881149159904"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","296","0.162159443047396","0.14497803420273","0.179340851892061"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","793","0.194254657290575","0.182461228335273","0.206048086245876"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","215","0.165463230816868","0.14580763058852","0.185118831045216"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","153","0.178395958122129","0.154253398278916","0.202538517965343"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","393","0.162383897158314","0.147845455874562","0.176922338442067"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","463","0.161457498272421","0.148047133347594","0.174867863197248"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","33","0.141157314577575","0.0999303543770763","0.182384274778074"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","126","0.173458815144715","0.146378197865298","0.200539432424131"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","165","0.187782271584343","0.160953584809993","0.214610958358693"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","91","0.198106352450609","0.161074479911478","0.235138224989741"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","261","0.202776007287852","0.180936589177113","0.224615425398591"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","159","0.201013998527691","0.173733420864908","0.228294576190475"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","211","0.223785685357193","0.196295686958431","0.251275683755956"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","186","0.263186350280551","0.228908468689971","0.29746423187113"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","83","0.281577530756236","0.229360206651837","0.333794854860636"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","418","0.235715665765381","0.215931002497788","0.255500329032975"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","30","0.149663002742746","0.0948975031794256","0.204428502306066"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","1091","0.248549273435124","0.235666422651754","0.261432124218494"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","330","0.236739260128752","0.214254698362868","0.259223821894636"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","197","0.202779355886473","0.177424528073522","0.228134183699425"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","500","0.201557363731509","0.185743242912742","0.217371484550276"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","729","0.234430878297704","0.218990833423168","0.24987092317224"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","78","0.254693239405098","0.203105196954036","0.30628128185616"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","195","0.252499821903004","0.22142817229068","0.283571471515328"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","205","0.244871091506949","0.21533077151567","0.274411411498227"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","99","0.20441478504046","0.1669461743879","0.24188339569302"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","329","0.264085704988686","0.240139942797102","0.28803146718027"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","232","0.271772889101868","0.241489302231782","0.302056475971955"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","231","0.23615930203582","0.208145525201691","0.264173078869949"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Schleswig-Holstein","85","0.115426430950337","0.0905537227439165","0.140299139156758"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hamburg","58","0.185644997797569","0.140503686457033","0.230786309138105"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Niedersachsen","216","0.114534056551529","0.0996897397904263","0.129378373312633"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Nordrhein-Westfalen","544","0.102216838049223","0.0931865329763653","0.111247143122081"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Hessen","170","0.102056964789158","0.08604448702814","0.118069442550176"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Rheinland-Pfalz,Saarland","134","0.105658464624234","0.0862735730597111","0.125043356188757"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Baden-Wuerttemberg","271","0.105032854239332","0.0929466483591665","0.117119060119497"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Bayern","350","0.10762464035625","0.0963298392340066","0.118919441478494"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Berlin","89","0.108985757301812","0.0866985671328521","0.131272947470772"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Brandenburg","97","0.100400147610364","0.0797545360501697","0.121045759170559"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Mecklenburg-Vorpommern","78","0.166402976391747","0.131798944131507","0.201007008651987"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen","171","0.110886645426501","0.0938312894537583","0.127942001399243"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Sachsen-Anhalt","113","0.106464989713289","0.0854693060479674","0.127460673378611"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","Thueringen","85","0.107964917308759","0.0874957566380667","0.128434077979451"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2004","Schleswig-Holstein","57","0.0730691482217382","0.0528112608086853","0.0933270356347911"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2004","Hamburg","36","0.0966875648924112","0.0623768342269598","0.130998295557863"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoc","2004","Niedersachsen","206","0.0973487921923092","0.0835312045382138","0.111166379846405"
