year,quintil_oecd,regtyp,pli0095_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2015,1st Quintile,Rural regions,At least once per week,0.008402788792320417,264,25069,0.00838083363983754,0.008424743944803295
2015,1st Quintile,Rural regions,At least once per month,0.01867658148140409,605,25069,0.018644019422274043,0.01870914354053414
2015,1st Quintile,Rural regions,Seldom,0.02574992428145429,755,25069,0.02571182820164453,0.02578802036126405
2015,1st Quintile,Rural regions,Never,0.007465375906194347,213,25069,0.007444671834687875,0.007486079977700818
2015,2nd Quintile,Urban regions,At least once per week,0.01467819856347144,418,25069,0.014649272954499557,0.014707124172443322
2015,2nd Quintile,Urban regions,At least once per month,0.0376906371737192,1034,25069,0.03764483024426456,0.03773644410317384
2015,2nd Quintile,Urban regions,Seldom,0.05320249416850343,1383,25069,0.053148511837403635,0.053256476499603224
2015,2nd Quintile,Urban regions,Never,0.01522832967303884,299,25069,0.015198875217864472,0.015257784128213209
2015,2nd Quintile,Rural regions,At least once per week,0.009037918117600243,301,25069,0.009015155625646079,0.009060680609554407
2015,2nd Quintile,Rural regions,At least once per month,0.021742216553554843,718,25069,0.021707138486807245,0.02177729462030244
2015,2nd Quintile,Rural regions,Seldom,0.03256607183282582,892,25069,0.032523379446479296,0.03260876421917234
2015,2nd Quintile,Rural regions,Never,0.010207637152305464,239,25069,0.010183460745939576,0.010231813558671352
2015,3rd Quintile,Urban regions,At least once per week,0.016891031943655037,408,25069,0.016860037345781537,0.016922026541528537
2015,3rd Quintile,Urban regions,At least once per month,0.03789102277847264,1056,25069,0.037845099024334264,0.03793694653261101
2015,3rd Quintile,Urban regions,Seldom,0.05933027283626094,1304,25069,0.0592734511860647,0.059387094486457175
2015,3rd Quintile,Urban regions,Never,0.014142637384769131,278,25069,0.0141142366660335,0.014171038103504762
2015,3rd Quintile,Rural regions,At least once per week,0.007038247625341426,211,25069,0.007018140239253202,0.00705835501142965
2015,3rd Quintile,Rural regions,At least once per month,0.026051124784318893,675,25069,0.026012812468382735,0.02608943710025505
2015,3rd Quintile,Rural regions,Seldom,0.029679003535925445,786,25069,0.02963818668851142,0.029719820383339472
2015,3rd Quintile,Rural regions,Never,0.007954982868475123,164,25069,0.007933615925054491,0.007976349811895754
2015,4th Quintile,Urban regions,At least once per week,0.013514727743270706,337,25069,0.01348695581472909,0.013542499671812322
2015,4th Quintile,Urban regions,At least once per month,0.04631680547001674,1073,25069,0.04626625462154294,0.046367356318490545
2015,4th Quintile,Urban regions,Seldom,0.06734072763953297,1441,25069,0.06728044982552031,0.06740100545354563
2015,4th Quintile,Urban regions,Never,0.011042242656984008,207,25069,0.011017107905263033,0.011067377408704983
2015,4th Quintile,Rural regions,At least once per week,0.007849582593211148,195,25069,0.007828356545940815,0.00787080864048148
2015,4th Quintile,Rural regions,At least once per month,0.023500544772216383,614,25069,0.023464108658130676,0.02353698088630209
2015,4th Quintile,Rural regions,Seldom,0.033044844601081126,799,25069,0.03300185017964293,0.03308783902251932
2015,4th Quintile,Rural regions,Never,0.00476881723719896,101,25069,0.004752247164554518,0.004785387309843402
2015,5th Quintile,Urban regions,At least once per week,0.015469120930346518,376,25069,0.015439438150299495,0.015498803710393541
2015,5th Quintile,Urban regions,At least once per month,0.04986098817531678,1122,25069,0.04980863643765305,0.049913339912980505
2015,5th Quintile,Urban regions,Seldom,0.08488556714088982,1955,25069,0.08481853058163748,0.08495260370014217
2015,5th Quintile,Urban regions,Never,0.014352722020719116,315,25069,0.01432411418613949,0.014381329855298742
2015,5th Quintile,Rural regions,At least once per week,0.0043181935856152764,140,25069,0.0043024222517532035,0.004333964919477349
2015,5th Quintile,Rural regions,At least once per month,0.015158038728135793,399,25069,0.015128651280792224,0.015187426175479362
2015,5th Quintile,Rural regions,Seldom,0.02778239417270857,705,25069,0.02774286445975609,0.027821923885661053
2015,5th Quintile,Rural regions,Never,0.0033865262377502673,88,25069,0.0033725529795158356,0.003400499495984699
2017,1st Quintile,Urban regions,At least once per week,0.01789705028370275,520,22782,0.017863076914315136,0.017931023653090364
2017,1st Quintile,Urban regions,At least once per month,0.036886309526967725,967,22782,0.036838010234862814,0.03693460881907264
2017,1st Quintile,Urban regions,Seldom,0.047434949562648744,1080,22782,0.04738047849000459,0.0474894206352929
2017,1st Quintile,Urban regions,Never,0.02041126584736112,363,22782,0.02037503101596581,0.02044750067875643
2017,1st Quintile,Rural regions,At least once per week,0.010475545717486837,332,22782,0.01044945590376443,0.010501635531209244
2017,1st Quintile,Rural regions,At least once per month,0.01709107337457356,559,22782,0.01705786017666959,0.017124286572477533
2017,1st Quintile,Rural regions,Seldom,0.02342359432128466,632,22782,0.023384837400356413,0.02346235124221291
2017,1st Quintile,Rural regions,Never,0.007890891967869794,210,22782,0.007868218802717835,0.007913565133021752
2017,2nd Quintile,Urban regions,At least once per week,0.016452383567497342,406,22782,0.016419786277778646,0.016484980857216038
2017,2nd Quintile,Urban regions,At least once per month,0.04042225791704151,978,22782,0.04037178949205129,0.04047272634203173
2017,2nd Quintile,Urban regions,Seldom,0.052020323508872424,1228,22782,0.05196341785446911,0.052077229163275736
2017,2nd Quintile,Urban regions,Never,0.020044067146530627,311,22782,0.0200081529973702,0.02007998129569105
2017,2nd Quintile,Rural regions,At least once per week,0.008950491814702637,277,22782,0.008926357192251539,0.008974626437153735
2017,2nd Quintile,Rural regions,At least once per month,0.02307771065858432,658,22782,0.02303923414123449,0.02311618717593415
2017,2nd Quintile,Rural regions,Seldom,0.027810111839867296,753,22782,0.02776797651935653,0.02785224716037806
2017,2nd Quintile,Rural regions,Never,0.010149975594830038,226,22782,0.010124290180105392,0.010175661009554684
2017,3rd Quintile,Urban regions,At least once per week,0.016556763974834902,367,22782,0.016524065178821715,0.01658946277084809
2017,3rd Quintile,Urban regions,At least once per month,0.040529175316118535,898,22782,0.04047864300580742,0.04057970762642965
2017,3rd Quintile,Urban regions,Seldom,0.05596775838698496,1174,22782,0.05590885615466594,0.056026660619303975
2017,3rd Quintile,Urban regions,Never,0.015483014954829582,256,22782,0.015451376974079924,0.01551465293557924
2017,3rd Quintile,Rural regions,At least once per week,0.009128011153820425,230,22782,0.009103640552726739,0.009152381754914111
2017,3rd Quintile,Rural regions,At least once per month,0.023693352505939316,595,22782,0.023654378435530095,0.023732326576348536
2017,3rd Quintile,Rural regions,Seldom,0.03139869537293731,734,22782,0.03135400667400189,0.03144338407187273
2017,3rd Quintile,Rural regions,Never,0.008084783125597891,155,22782,0.008061835336601491,0.008107730914594291
2017,4th Quintile,Urban regions,At least once per week,0.01404800870386791,323,22782,0.014017850556965463,0.014078166850770358
2017,4th Quintile,Urban regions,At least once per month,0.05128405575526337,1050,22782,0.05122753230474078,0.051340579205785955
2017,4th Quintile,Urban regions,Seldom,0.06408814452170872,1255,22782,0.06402538556611094,0.0641509034773065
2017,4th Quintile,Urban regions,Never,0.012498920898204336,204,22782,0.012470451752605768,0.012527390043802903
2017,4th Quintile,Rural regions,At least once per week,0.008414904175897292,185,22782,0.008391496463815422,0.008438311887979163
2017,4th Quintile,Rural regions,At least once per month,0.023826346631523148,570,22782,0.023787265992793856,0.02386542727025244
2017,4th Quintile,Rural regions,Seldom,0.030114606114751093,660,22782,0.03007081175441132,0.030158400475090864
2017,4th Quintile,Rural regions,Never,0.004067635844232906,85,22782,0.004051325792447776,0.004083945896018035
2017,5th Quintile,Urban regions,At least once per week,0.018875001114484986,369,22782,0.01884012925965422,0.018909872969315754
2017,5th Quintile,Urban regions,At least once per month,0.051671676709703386,1086,22782,0.05161495164208138,0.05172840177732539
2017,5th Quintile,Urban regions,Seldom,0.07722825803207278,1675,22782,0.07715985038590065,0.07729666567824492
2017,5th Quintile,Urban regions,Never,0.013763954685286671,248,22782,0.013734098698009968,0.013793810672563375
2017,5th Quintile,Rural regions,At least once per week,0.005213096332198464,120,22782,0.005194642681786709,0.005231549982610218
2017,5th Quintile,Rural regions,At least once per month,0.017239130995443767,428,22782,0.017205776759466284,0.01727248523142125
2017,5th Quintile,Rural regions,Seldom,0.023104439837420297,543,22782,0.02306594157096732,0.023142938103873273
2017,5th Quintile,Rural regions,Never,0.0032822622070565965,72,22782,0.00326760530742216,0.003296919106691033
