year,age_gr,quintil_oecd,pli0095_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,17-29 y.,3rd Quintile,Seldom,0.38050,276,662,0.34348,0.41751
2005,17-29 y.,4th Quintile,At least once per week,0.13888,97,738,0.11391,0.16384
2005,17-29 y.,4th Quintile,At least once per month,0.40613,290,738,0.37067,0.44159
2005,17-29 y.,4th Quintile,Seldom,0.40788,319,738,0.37240,0.44336
2005,17-29 y.,4th Quintile,Never,0.04711,32,738,0.03182,0.06241
2005,17-29 y.,5th Quintile,At least once per week,0.13858,103,727,0.11345,0.16372
2005,17-29 y.,5th Quintile,At least once per month,0.43261,336,727,0.39657,0.46865
2005,17-29 y.,5th Quintile,Seldom,0.39643,288,727,0.36085,0.43201
2005,30-45 y.,1st Quintile,At least once per week,0.16018,130,891,0.13608,0.18428
2005,30-45 y.,1st Quintile,At least once per month,0.32550,319,891,0.29472,0.35628
2005,30-45 y.,1st Quintile,Seldom,0.44232,375,891,0.40969,0.47495
2005,30-45 y.,1st Quintile,Never,0.07200,67,891,0.05501,0.08898
2005,30-45 y.,2nd Quintile,At least once per week,0.11062,109,1034,0.09149,0.12974
2005,30-45 y.,2nd Quintile,At least once per month,0.38510,406,1034,0.35542,0.41477
2005,30-45 y.,2nd Quintile,Seldom,0.43806,464,1034,0.40780,0.46831
2005,30-45 y.,2nd Quintile,Never,0.06623,55,1034,0.05107,0.08140
2005,30-45 y.,3rd Quintile,At least once per week,0.09832,122,1183,0.08135,0.11530
2005,30-45 y.,3rd Quintile,At least once per month,0.38405,433,1183,0.35632,0.41178
2005,30-45 y.,3rd Quintile,Seldom,0.47104,573,1183,0.44259,0.49950
2005,30-45 y.,3rd Quintile,Never,0.04659,55,1183,0.03457,0.05860
2005,30-45 y.,4th Quintile,At least once per week,0.11025,129,1337,0.09345,0.12704
2005,30-45 y.,4th Quintile,At least once per month,0.39491,520,1337,0.36870,0.42112
2005,30-45 y.,4th Quintile,Seldom,0.46588,639,1337,0.43913,0.49263
2005,30-45 y.,4th Quintile,Never,0.02896,49,1337,0.01997,0.03795
2005,30-45 y.,5th Quintile,At least once per week,0.09238,156,1620,0.07828,0.10649
2005,30-45 y.,5th Quintile,At least once per month,0.33141,543,1620,0.30848,0.35434
2005,30-45 y.,5th Quintile,Seldom,0.51913,828,1620,0.49479,0.54347
2005,30-45 y.,5th Quintile,Never,0.05707,93,1620,0.04577,0.06837
2005,46-65 y.,1st Quintile,At least once per week,0.16745,106,769,0.14104,0.19386
2005,46-65 y.,1st Quintile,At least once per month,0.27757,218,769,0.24590,0.30924
2005,46-65 y.,1st Quintile,Seldom,0.40569,328,769,0.37096,0.44042
2005,46-65 y.,1st Quintile,Never,0.14930,117,769,0.12409,0.17450
2005,46-65 y.,2nd Quintile,At least once per week,0.11563,116,956,0.09535,0.13591
2005,46-65 y.,2nd Quintile,At least once per month,0.28632,268,956,0.25765,0.31499
2005,46-65 y.,2nd Quintile,Seldom,0.47904,469,956,0.44735,0.51072
2005,46-65 y.,2nd Quintile,Never,0.11901,103,956,0.09847,0.13955
2005,46-65 y.,3rd Quintile,At least once per week,0.09944,117,1101,0.08176,0.11713
2005,46-65 y.,3rd Quintile,At least once per month,0.31436,335,1101,0.28692,0.34180
2005,46-65 y.,3rd Quintile,Seldom,0.49590,561,1101,0.46636,0.52545
2005,46-65 y.,3rd Quintile,Never,0.09030,88,1101,0.07336,0.10723
2005,46-65 y.,4th Quintile,At least once per week,0.10863,164,1469,0.09271,0.12455
2005,46-65 y.,4th Quintile,At least once per month,0.27028,426,1469,0.24757,0.29300
2005,46-65 y.,4th Quintile,Seldom,0.55073,790,1469,0.52529,0.57618
2005,46-65 y.,4th Quintile,Never,0.07036,89,1469,0.05727,0.08344
2005,46-65 y.,5th Quintile,At least once per week,0.08761,238,2685,0.07691,0.09830
2005,46-65 y.,5th Quintile,At least once per month,0.27389,715,2685,0.25702,0.29077
2005,46-65 y.,5th Quintile,Seldom,0.55973,1503,2685,0.54095,0.57851
2005,46-65 y.,5th Quintile,Never,0.07877,229,2685,0.06858,0.08897
2005,66 and older,1st Quintile,At least once per week,0.09835,56,572,0.07393,0.12278
2005,66 and older,1st Quintile,At least once per month,0.16741,101,572,0.13679,0.19804
2005,66 and older,1st Quintile,Seldom,0.33090,197,572,0.29230,0.36949
2005,66 and older,1st Quintile,Never,0.40333,218,572,0.36309,0.44357
2005,66 and older,2nd Quintile,At least once per week,0.12428,107,902,0.10273,0.14582
2005,66 and older,2nd Quintile,At least once per month,0.18333,191,902,0.15806,0.20860
2005,66 and older,2nd Quintile,Seldom,0.34119,324,902,0.31023,0.37215
2005,66 and older,2nd Quintile,Never,0.35121,280,902,0.32004,0.38237
2005,66 and older,3rd Quintile,At least once per week,0.12344,93,761,0.10005,0.14683
2005,66 and older,3rd Quintile,At least once per month,0.17997,147,761,0.15266,0.20728
2005,66 and older,3rd Quintile,Seldom,0.38997,317,761,0.35529,0.42464
2005,66 and older,3rd Quintile,Never,0.30662,204,761,0.27384,0.33941
2005,66 and older,4th Quintile,At least once per week,0.12783,91,734,0.10366,0.15200
2005,66 and older,4th Quintile,At least once per month,0.21491,176,734,0.18517,0.24464
2005,66 and older,4th Quintile,Seldom,0.38472,280,734,0.34950,0.41994
2005,66 and older,4th Quintile,Never,0.27254,187,734,0.24030,0.30477
2005,66 and older,5th Quintile,At least once per week,0.11921,100,756,0.09609,0.14232
2005,66 and older,5th Quintile,At least once per month,0.20712,157,756,0.17821,0.23603
2005,66 and older,5th Quintile,Seldom,0.41655,324,756,0.38138,0.45171
2005,66 and older,5th Quintile,Never,0.25713,175,756,0.22595,0.28830
2007,17-29 y.,1st Quintile,At least once per week,0.17228,147,841,0.14674,0.19782
2007,17-29 y.,1st Quintile,At least once per month,0.38744,327,841,0.35450,0.42039
2007,17-29 y.,1st Quintile,Seldom,0.37839,318,841,0.34560,0.41119
2007,17-29 y.,1st Quintile,Never,0.06188,49,841,0.04559,0.07818
2007,17-29 y.,2nd Quintile,At least once per week,0.16900,111,649,0.14015,0.19786
2007,17-29 y.,2nd Quintile,At least once per month,0.34236,242,649,0.30582,0.37889
2007,17-29 y.,2nd Quintile,Seldom,0.42133,260,649,0.38331,0.45935
2007,17-29 y.,2nd Quintile,Never,0.06731,36,649,0.04802,0.08661
2007,17-29 y.,3rd Quintile,At least once per week,0.15964,109,639,0.13121,0.18806
2007,17-29 y.,3rd Quintile,At least once per month,0.44040,261,639,0.40188,0.47892
2007,17-29 y.,3rd Quintile,Seldom,0.31673,219,639,0.28063,0.35283
2007,17-29 y.,3rd Quintile,Never,0.08324,50,639,0.06180,0.10467
2007,17-29 y.,4th Quintile,At least once per week,0.15624,108,655,0.12841,0.18406
2007,17-29 y.,4th Quintile,At least once per month,0.47943,302,655,0.44114,0.51772
2007,17-29 y.,4th Quintile,Seldom,0.30995,211,655,0.27450,0.34539
2007,17-29 y.,4th Quintile,Never,0.05439,34,655,0.03701,0.07177
2007,17-29 y.,5th Quintile,At least once per week,0.13836,94,593,0.11054,0.16617
2007,17-29 y.,5th Quintile,At least once per month,0.44010,255,593,0.40012,0.48009
2007,17-29 y.,5th Quintile,Seldom,0.36529,213,593,0.32650,0.40407
2007,17-29 y.,5th Quintile,Never,0.05625,31,593,0.03769,0.07482
2007,30-45 y.,1st Quintile,At least once per week,0.16452,125,796,0.13875,0.19029
2007,30-45 y.,1st Quintile,At least once per month,0.35978,278,796,0.32642,0.39314
2007,30-45 y.,1st Quintile,Seldom,0.37563,317,796,0.34196,0.40929
2007,30-45 y.,1st Quintile,Never,0.10007,76,796,0.07921,0.12093
2007,30-45 y.,2nd Quintile,At least once per week,0.12132,128,1007,0.10115,0.14150
2007,30-45 y.,2nd Quintile,At least once per month,0.41407,407,1007,0.38363,0.44451
2007,30-45 y.,2nd Quintile,Seldom,0.40978,415,1007,0.37939,0.44017
2007,30-45 y.,2nd Quintile,Never,0.05483,57,1007,0.04076,0.06889
2007,30-45 y.,3rd Quintile,At least once per week,0.11048,130,1123,0.09213,0.12882
2007,30-45 y.,3rd Quintile,At least once per month,0.36051,393,1123,0.33241,0.38860
2007,30-45 y.,3rd Quintile,Seldom,0.47078,535,1123,0.44157,0.49999
2007,30-45 y.,3rd Quintile,Never,0.05824,65,1123,0.04453,0.07194
2007,30-45 y.,4th Quintile,At least once per week,0.10528,138,1294,0.08855,0.12201
2007,30-45 y.,4th Quintile,At least once per month,0.39819,520,1294,0.37150,0.42487
2007,30-45 y.,4th Quintile,Seldom,0.46437,588,1294,0.43719,0.49155
2007,30-45 y.,4th Quintile,Never,0.03217,48,1294,0.02255,0.04179
2007,30-45 y.,5th Quintile,At least once per week,0.08248,143,1469,0.06841,0.09655
2007,30-45 y.,5th Quintile,At least once per month,0.33430,480,1469,0.31017,0.35843
2007,30-45 y.,5th Quintile,Seldom,0.52562,773,1469,0.50007,0.55116
2007,30-45 y.,5th Quintile,Never,0.05760,73,1469,0.04568,0.06952
2007,46-65 y.,1st Quintile,At least once per week,0.11166,102,836,0.09030,0.13302
2007,46-65 y.,1st Quintile,At least once per month,0.27147,221,836,0.24130,0.30163
2007,46-65 y.,1st Quintile,Seldom,0.44016,371,836,0.40649,0.47383
2007,46-65 y.,1st Quintile,Never,0.17671,142,836,0.15084,0.20258
2007,46-65 y.,2nd Quintile,At least once per week,0.09988,104,873,0.07997,0.11978
2007,46-65 y.,2nd Quintile,At least once per month,0.28057,251,873,0.25075,0.31039
2007,46-65 y.,2nd Quintile,Seldom,0.49249,420,873,0.45930,0.52567
2007,46-65 y.,2nd Quintile,Never,0.12707,98,873,0.10497,0.14918
2007,46-65 y.,3rd Quintile,At least once per week,0.10878,127,1108,0.09044,0.12712
2007,46-65 y.,3rd Quintile,At least once per month,0.33952,384,1108,0.31163,0.36742
2007,46-65 y.,3rd Quintile,Seldom,0.48060,525,1108,0.45117,0.51003
2007,46-65 y.,3rd Quintile,Never,0.07110,72,1108,0.05596,0.08624
2007,46-65 y.,4th Quintile,At least once per week,0.11752,177,1556,0.10151,0.13353
2007,46-65 y.,4th Quintile,At least once per month,0.32215,484,1556,0.29892,0.34538
2007,46-65 y.,4th Quintile,Seldom,0.48240,784,1556,0.45756,0.50723
2007,46-65 y.,4th Quintile,Never,0.07793,111,1556,0.06461,0.09125
2007,46-65 y.,5th Quintile,At least once per week,0.10566,305,2649,0.09396,0.11737
2007,46-65 y.,5th Quintile,At least once per month,0.26989,720,2649,0.25298,0.28680
2007,46-65 y.,5th Quintile,Seldom,0.51704,1362,2649,0.49801,0.53607
2007,46-65 y.,5th Quintile,Never,0.10741,262,2649,0.09561,0.11920
2007,66 and older,1st Quintile,At least once per week,0.09978,71,696,0.07750,0.12206
2007,66 and older,1st Quintile,At least once per month,0.17130,123,696,0.14329,0.19931
2007,66 and older,1st Quintile,Seldom,0.35274,251,696,0.31722,0.38827
2007,66 and older,1st Quintile,Never,0.37618,251,696,0.34016,0.41219
2007,66 and older,2nd Quintile,At least once per week,0.11419,116,966,0.09412,0.13425
2007,66 and older,2nd Quintile,At least once per month,0.21810,227,966,0.19205,0.24416
2007,66 and older,2nd Quintile,Seldom,0.35608,350,966,0.32587,0.38629
2007,66 and older,2nd Quintile,Never,0.31163,273,966,0.28241,0.34086
2007,66 and older,3rd Quintile,At least once per week,0.11520,121,979,0.09519,0.13521
2007,66 and older,3rd Quintile,At least once per month,0.21900,224,979,0.19308,0.24493
2007,66 and older,3rd Quintile,Seldom,0.39955,396,979,0.36885,0.43025
2007,66 and older,3rd Quintile,Never,0.26624,238,979,0.23854,0.29394
2007,66 and older,4th Quintile,At least once per week,0.10897,93,791,0.08724,0.13070
2007,66 and older,4th Quintile,At least once per month,0.20072,164,791,0.17279,0.22865
2007,66 and older,4th Quintile,Seldom,0.43443,341,791,0.39987,0.46900
2007,66 and older,4th Quintile,Never,0.25588,193,791,0.22545,0.28631
2007,66 and older,5th Quintile,At least once per week,0.14505,117,865,0.12157,0.16853
2007,66 and older,5th Quintile,At least once per month,0.19231,183,865,0.16603,0.21859
2007,66 and older,5th Quintile,Seldom,0.39426,354,865,0.36168,0.42685
2007,66 and older,5th Quintile,Never,0.26838,211,865,0.23883,0.29792
2009,17-29 y.,1st Quintile,At least once per week,0.14778,111,701,0.12149,0.17408
2009,17-29 y.,1st Quintile,At least once per month,0.45101,304,701,0.41415,0.48788
2009,17-29 y.,1st Quintile,Seldom,0.34374,241,701,0.30856,0.37893
2009,17-29 y.,1st Quintile,Never,0.05746,45,701,0.04022,0.07470
2009,17-29 y.,2nd Quintile,At least once per week,0.15069,77,458,0.11789,0.18349
2009,17-29 y.,2nd Quintile,At least once per month,0.41980,191,458,0.37455,0.46505
2009,17-29 y.,2nd Quintile,Seldom,0.35435,190,458,0.31049,0.39820
2009,17-29 y.,3rd Quintile,At least once per week,0.12331,71,537,0.09547,0.15114
2009,17-29 y.,3rd Quintile,At least once per month,0.42414,245,537,0.38230,0.46598
2009,17-29 y.,3rd Quintile,Seldom,0.40366,221,537,0.36212,0.44519
2009,17-29 y.,4th Quintile,At least once per week,0.14654,103,561,0.11725,0.17583
2009,17-29 y.,4th Quintile,At least once per month,0.42792,233,561,0.38694,0.46890
2009,17-29 y.,4th Quintile,Seldom,0.38366,225,561,0.34339,0.42394
2009,17-29 y.,5th Quintile,At least once per week,0.16784,79,490,0.13472,0.20097
2009,17-29 y.,5th Quintile,At least once per month,0.41640,218,490,0.37271,0.46009
2009,17-29 y.,5th Quintile,Seldom,0.38225,193,490,0.33918,0.42533
2009,30-45 y.,1st Quintile,At least once per week,0.12504,75,661,0.09980,0.15027
2009,30-45 y.,1st Quintile,At least once per month,0.34247,257,661,0.30626,0.37867
2009,30-45 y.,1st Quintile,Seldom,0.46370,294,661,0.42566,0.50175
2009,30-45 y.,1st Quintile,Never,0.06879,35,661,0.04948,0.08810
2009,30-45 y.,2nd Quintile,At least once per week,0.13523,99,848,0.11220,0.15826
2009,30-45 y.,2nd Quintile,At least once per month,0.38137,302,848,0.34866,0.41408
2009,30-45 y.,2nd Quintile,Seldom,0.41974,400,848,0.38650,0.45297
2009,30-45 y.,2nd Quintile,Never,0.06366,47,848,0.04722,0.08011
2009,30-45 y.,3rd Quintile,At least once per week,0.06899,63,934,0.05273,0.08525
2009,30-45 y.,3rd Quintile,At least once per month,0.42432,372,934,0.39261,0.45603
2009,30-45 y.,3rd Quintile,Seldom,0.47581,459,934,0.44376,0.50786
2009,30-45 y.,3rd Quintile,Never,0.03088,40,934,0.01978,0.04198
2009,30-45 y.,4th Quintile,At least once per week,0.11191,102,1052,0.09285,0.13097
2009,30-45 y.,4th Quintile,At least once per month,0.36465,414,1052,0.33555,0.39375
2009,30-45 y.,4th Quintile,Seldom,0.48625,488,1052,0.45603,0.51646
2009,30-45 y.,4th Quintile,Never,0.03720,48,1052,0.02576,0.04864
2009,30-45 y.,5th Quintile,At least once per week,0.07211,84,1161,0.05722,0.08699
2009,30-45 y.,5th Quintile,At least once per month,0.35331,395,1161,0.32580,0.38082
2009,30-45 y.,5th Quintile,Seldom,0.53231,632,1161,0.50360,0.56103
2009,30-45 y.,5th Quintile,Never,0.04227,50,1161,0.03069,0.05385
2009,46-65 y.,1st Quintile,At least once per week,0.11979,92,774,0.09690,0.14268
2009,46-65 y.,1st Quintile,At least once per month,0.26693,202,774,0.23575,0.29811
2009,46-65 y.,1st Quintile,Seldom,0.44583,341,774,0.41079,0.48087
2009,46-65 y.,1st Quintile,Never,0.16745,139,774,0.14113,0.19377
2009,46-65 y.,2nd Quintile,At least once per week,0.12042,85,768,0.09739,0.14346
2009,46-65 y.,2nd Quintile,At least once per month,0.26408,223,768,0.23288,0.29528
2009,46-65 y.,2nd Quintile,Seldom,0.50968,385,768,0.47430,0.54506
2009,46-65 y.,2nd Quintile,Never,0.10582,75,768,0.08405,0.12759
2009,46-65 y.,3rd Quintile,At least once per week,0.08520,109,1067,0.06844,0.10196
2009,46-65 y.,3rd Quintile,At least once per month,0.31119,337,1067,0.28340,0.33899
2009,46-65 y.,3rd Quintile,Seldom,0.51986,542,1067,0.48986,0.54985
2009,46-65 y.,3rd Quintile,Never,0.08375,79,1067,0.06712,0.10038
2009,46-65 y.,4th Quintile,At least once per week,0.12410,155,1398,0.10681,0.14138
2009,46-65 y.,4th Quintile,At least once per month,0.28908,426,1398,0.26531,0.31286
2009,46-65 y.,4th Quintile,Seldom,0.51200,725,1398,0.48579,0.53821
2009,46-65 y.,4th Quintile,Never,0.07482,92,1398,0.06102,0.08862
2009,46-65 y.,5th Quintile,At least once per week,0.06803,184,2280,0.05769,0.07836
2009,46-65 y.,5th Quintile,At least once per month,0.27526,599,2280,0.25693,0.29360
2009,46-65 y.,5th Quintile,Seldom,0.55419,1293,2280,0.53378,0.57460
2009,46-65 y.,5th Quintile,Never,0.10252,204,2280,0.09007,0.11498
2009,66 and older,1st Quintile,At least once per week,0.10317,74,701,0.08064,0.12571
2009,66 and older,1st Quintile,At least once per month,0.15115,111,701,0.12462,0.17769
2009,66 and older,1st Quintile,Seldom,0.36292,262,701,0.32730,0.39854
2009,66 and older,1st Quintile,Never,0.38275,254,701,0.34675,0.41876
2009,66 and older,2nd Quintile,At least once per week,0.10181,113,1041,0.08344,0.12019
2009,66 and older,2nd Quintile,At least once per month,0.17422,203,1041,0.15117,0.19727
2009,66 and older,2nd Quintile,Seldom,0.44457,452,1041,0.41437,0.47477
2009,66 and older,2nd Quintile,Never,0.27940,273,1041,0.25213,0.30667
2009,66 and older,3rd Quintile,At least once per week,0.09830,78,830,0.07803,0.11856
2009,66 and older,3rd Quintile,At least once per month,0.21175,183,830,0.18393,0.23956
2009,66 and older,3rd Quintile,Seldom,0.44378,384,830,0.40996,0.47760
2009,66 and older,3rd Quintile,Never,0.24618,185,830,0.21685,0.27550
2009,66 and older,4th Quintile,At least once per week,0.07755,60,719,0.05799,0.09711
2009,66 and older,4th Quintile,At least once per month,0.21236,168,719,0.18245,0.24228
2009,66 and older,4th Quintile,Seldom,0.47843,337,719,0.44189,0.51497
2009,66 and older,4th Quintile,Never,0.23166,154,719,0.20080,0.26252
2009,66 and older,5th Quintile,At least once per week,0.08761,89,836,0.06844,0.10679
2009,66 and older,5th Quintile,At least once per month,0.18361,157,836,0.15735,0.20987
2009,66 and older,5th Quintile,Seldom,0.44945,390,836,0.41571,0.48319
2009,66 and older,5th Quintile,Never,0.27933,200,836,0.24890,0.30976
2011,17-29 y.,1st Quintile,At least once per week,0.16933,201,1070,0.14684,0.19181
2011,17-29 y.,1st Quintile,At least once per month,0.41130,410,1070,0.38180,0.44080
2011,17-29 y.,1st Quintile,Seldom,0.35663,356,1070,0.32791,0.38534
2011,17-29 y.,1st Quintile,Never,0.06275,103,1070,0.04821,0.07729
2011,17-29 y.,2nd Quintile,At least once per week,0.14170,116,712,0.11606,0.16733
2011,17-29 y.,2nd Quintile,At least once per month,0.41068,293,712,0.37452,0.44685
2011,17-29 y.,2nd Quintile,Seldom,0.36302,264,712,0.32767,0.39837
2011,17-29 y.,2nd Quintile,Never,0.08460,39,712,0.06414,0.10505
2011,17-29 y.,3rd Quintile,At least once per week,0.12042,100,621,0.09480,0.14603
2011,17-29 y.,3rd Quintile,At least once per month,0.44232,275,621,0.40322,0.48141
2011,17-29 y.,3rd Quintile,Seldom,0.41924,213,621,0.38039,0.45808
2011,17-29 y.,3rd Quintile,Never,0.01803,33,621,0.00756,0.02850
2011,17-29 y.,4th Quintile,At least once per week,0.15002,87,517,0.11921,0.18083
2011,17-29 y.,4th Quintile,At least once per month,0.41568,224,517,0.37316,0.45821
2011,17-29 y.,4th Quintile,Seldom,0.38474,206,517,0.34276,0.42672
2011,17-29 y.,5th Quintile,At least once per week,0.14144,70,392,0.10690,0.17598
2011,17-29 y.,5th Quintile,At least once per month,0.44352,172,392,0.39428,0.49276
2011,17-29 y.,5th Quintile,Seldom,0.39079,150,392,0.34243,0.43916
2011,30-45 y.,1st Quintile,At least once per week,0.13841,261,1707,0.12202,0.15479
2011,30-45 y.,1st Quintile,At least once per month,0.34672,574,1707,0.32413,0.36930
2011,30-45 y.,1st Quintile,Seldom,0.42780,673,1707,0.40433,0.45128
2011,30-45 y.,1st Quintile,Never,0.08707,199,1707,0.07369,0.10045
2011,30-45 y.,2nd Quintile,At least once per week,0.09710,210,1688,0.08297,0.11123
2011,30-45 y.,2nd Quintile,At least once per month,0.35595,675,1688,0.33310,0.37880
2011,30-45 y.,2nd Quintile,Seldom,0.48393,706,1688,0.46008,0.50778
2011,30-45 y.,2nd Quintile,Never,0.06302,97,1688,0.05142,0.07462
2011,30-45 y.,3rd Quintile,At least once per week,0.10834,193,1487,0.09254,0.12414
2011,30-45 y.,3rd Quintile,At least once per month,0.38736,537,1487,0.36260,0.41213
2011,30-45 y.,3rd Quintile,Seldom,0.46556,681,1487,0.44019,0.49092
2011,30-45 y.,3rd Quintile,Never,0.03874,76,1487,0.02893,0.04855
2011,30-45 y.,4th Quintile,At least once per week,0.08806,153,1532,0.07386,0.10225
2011,30-45 y.,4th Quintile,At least once per month,0.37239,576,1532,0.34817,0.39661
2011,30-45 y.,4th Quintile,Seldom,0.49883,734,1532,0.47379,0.52388
2011,30-45 y.,4th Quintile,Never,0.04072,69,1532,0.03082,0.05062
2011,30-45 y.,5th Quintile,At least once per week,0.08729,116,1395,0.07247,0.10211
2011,30-45 y.,5th Quintile,At least once per month,0.36754,507,1395,0.34223,0.39285
2011,30-45 y.,5th Quintile,Seldom,0.48427,683,1395,0.45804,0.51051
2011,30-45 y.,5th Quintile,Never,0.06090,89,1395,0.04834,0.07345
2011,46-65 y.,1st Quintile,At least once per week,0.15742,165,1085,0.13574,0.17910
2011,46-65 y.,1st Quintile,At least once per month,0.21431,277,1085,0.18988,0.23874
2011,46-65 y.,1st Quintile,Seldom,0.47923,475,1085,0.44949,0.50896
2011,46-65 y.,1st Quintile,Never,0.14905,168,1085,0.12785,0.17025
2011,46-65 y.,2nd Quintile,At least once per week,0.12730,111,1003,0.10667,0.14794
2011,46-65 y.,2nd Quintile,At least once per month,0.27226,279,1003,0.24470,0.29983
2011,46-65 y.,2nd Quintile,Seldom,0.51586,527,1003,0.48491,0.54680
2011,46-65 y.,2nd Quintile,Never,0.08457,86,1003,0.06734,0.10180
2011,46-65 y.,3rd Quintile,At least once per week,0.12304,140,1202,0.10446,0.14162
2011,46-65 y.,3rd Quintile,At least once per month,0.29099,371,1202,0.26530,0.31668
2011,46-65 y.,3rd Quintile,Seldom,0.52723,617,1202,0.49899,0.55547
2011,46-65 y.,3rd Quintile,Never,0.05874,74,1202,0.04544,0.07204
2011,46-65 y.,4th Quintile,At least once per week,0.10066,152,1459,0.08522,0.11611
2011,46-65 y.,4th Quintile,At least once per month,0.29135,456,1459,0.26803,0.31467
2011,46-65 y.,4th Quintile,Seldom,0.53445,762,1459,0.50885,0.56006
2011,46-65 y.,4th Quintile,Never,0.07353,89,1459,0.06014,0.08693
2011,46-65 y.,5th Quintile,At least once per week,0.08091,175,2113,0.06928,0.09254
2011,46-65 y.,5th Quintile,At least once per month,0.25259,531,2113,0.23406,0.27112
2011,46-65 y.,5th Quintile,Seldom,0.59107,1229,2113,0.57010,0.61204
2011,46-65 y.,5th Quintile,Never,0.07543,178,2113,0.06417,0.08669
2011,66 and older,1st Quintile,At least once per week,0.06299,56,706,0.04506,0.08093
2011,66 and older,1st Quintile,At least once per month,0.15470,113,706,0.12800,0.18139
2011,66 and older,1st Quintile,Seldom,0.47196,323,706,0.43511,0.50881
2011,66 and older,1st Quintile,Never,0.31035,214,706,0.27620,0.34450
2011,66 and older,2nd Quintile,At least once per week,0.08304,81,900,0.06500,0.10108
2011,66 and older,2nd Quintile,At least once per month,0.18137,179,900,0.15618,0.20656
2011,66 and older,2nd Quintile,Seldom,0.42710,392,900,0.39477,0.45944
2011,66 and older,2nd Quintile,Never,0.30849,248,900,0.27830,0.33868
2011,66 and older,3rd Quintile,At least once per week,0.08187,73,800,0.06286,0.10088
2011,66 and older,3rd Quintile,At least once per month,0.19407,173,800,0.16665,0.22149
2011,66 and older,3rd Quintile,Seldom,0.43585,354,800,0.40146,0.47023
2011,66 and older,3rd Quintile,Never,0.28822,200,800,0.25681,0.31962
2011,66 and older,4th Quintile,At least once per week,0.09025,63,593,0.06717,0.11334
2011,66 and older,4th Quintile,At least once per month,0.18259,119,593,0.15146,0.21371
2011,66 and older,4th Quintile,Seldom,0.51669,292,593,0.47644,0.55695
2011,66 and older,4th Quintile,Never,0.21047,119,593,0.17763,0.24331
2011,66 and older,5th Quintile,At least once per week,0.09771,86,777,0.07682,0.11860
2011,66 and older,5th Quintile,At least once per month,0.18911,156,777,0.16156,0.21666
2011,66 and older,5th Quintile,Seldom,0.47354,365,777,0.43841,0.50867
2011,66 and older,5th Quintile,Never,0.23965,170,777,0.20961,0.26968
2015,17-29 y.,1st Quintile,At least once per week,0.17048,245,1266,0.14975,0.19120
2015,17-29 y.,1st Quintile,At least once per month,0.42963,501,1266,0.40235,0.45691
2015,17-29 y.,1st Quintile,Seldom,0.34995,452,1266,0.32366,0.37623
2015,17-29 y.,1st Quintile,Never,0.04995,68,1266,0.03795,0.06195
2015,17-29 y.,2nd Quintile,At least once per week,0.19511,185,869,0.16875,0.22148
2015,17-29 y.,2nd Quintile,At least once per month,0.39882,361,869,0.36624,0.43140
2015,17-29 y.,2nd Quintile,Seldom,0.35427,282,869,0.32245,0.38609
2015,17-29 y.,2nd Quintile,Never,0.05180,41,869,0.03706,0.06654
2015,17-29 y.,3rd Quintile,At least once per week,0.19177,159,736,0.16331,0.22023
2015,17-29 y.,3rd Quintile,At least once per month,0.40631,327,736,0.37080,0.44182
2015,17-29 y.,3rd Quintile,Seldom,0.37285,250,736,0.33789,0.40781
2015,17-29 y.,4th Quintile,At least once per week,0.20871,122,600,0.17617,0.24126
2015,17-29 y.,4th Quintile,At least once per month,0.43531,270,600,0.39561,0.47502
2015,17-29 y.,4th Quintile,Seldom,0.32837,208,600,0.29076,0.36598
2015,17-29 y.,5th Quintile,At least once per week,0.12155,62,426,0.09049,0.15262
2015,17-29 y.,5th Quintile,At least once per month,0.48832,195,426,0.44079,0.53584
2015,17-29 y.,5th Quintile,Seldom,0.35376,169,426,0.30830,0.39922
2015,30-45 y.,1st Quintile,At least once per week,0.16544,279,1611,0.14729,0.18360
2015,30-45 y.,1st Quintile,At least once per month,0.41619,602,1611,0.39212,0.44027
2015,30-45 y.,1st Quintile,Seldom,0.35650,601,1611,0.33311,0.37990
2015,30-45 y.,1st Quintile,Never,0.06186,129,1611,0.05009,0.07363
2015,30-45 y.,2nd Quintile,At least once per week,0.13317,222,1626,0.11665,0.14969
2015,30-45 y.,2nd Quintile,At least once per month,0.36945,597,1626,0.34598,0.39292
2015,30-45 y.,2nd Quintile,Seldom,0.44293,733,1626,0.41878,0.46708
2015,30-45 y.,2nd Quintile,Never,0.05445,74,1626,0.04342,0.06549
2015,30-45 y.,3rd Quintile,At least once per week,0.12936,185,1512,0.11244,0.14628
2015,30-45 y.,3rd Quintile,At least once per month,0.39899,618,1512,0.37429,0.42368
2015,30-45 y.,3rd Quintile,Seldom,0.44437,644,1512,0.41931,0.46942
2015,30-45 y.,3rd Quintile,Never,0.02729,65,1512,0.01907,0.03550
2015,30-45 y.,4th Quintile,At least once per week,0.09439,146,1384,0.07898,0.10980
2015,30-45 y.,4th Quintile,At least once per month,0.40517,564,1384,0.37930,0.43104
2015,30-45 y.,4th Quintile,Seldom,0.46916,625,1384,0.44286,0.49546
2015,30-45 y.,4th Quintile,Never,0.03127,49,1384,0.02210,0.04045
2015,30-45 y.,5th Quintile,At least once per week,0.08174,118,1241,0.06649,0.09699
