"hlf0188","year","hhtyp","quintil","n","percent","lower_confidence","upper_confidence"
"Nein","2015","Sonstige","5","41","0.339492724436473","0.262681320735333","0.416304128137613"
"Ja","2016","1-Pers.- Haushalt","1","130","0.204512569239599","0.171911181181456","0.237113957297742"
"Ja","2016","1-Pers.- Haushalt","2","139","0.265832736229254","0.226475268434946","0.305190204023561"
"Ja","2016","1-Pers.- Haushalt","3","260","0.424893783820831","0.385340122966103","0.464447444675559"
"Ja","2016","1-Pers.- Haushalt","4","544","0.591960472586024","0.560046095321314","0.623874849850733"
"Ja","2016","1-Pers.- Haushalt","5","612","0.749269062560717","0.719215389057435","0.779322736063999"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","1","152","0.325884060897074","0.284552341311643","0.367215780482505"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","2","314","0.413360021093829","0.377880128643578","0.44883991354408"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","3","924","0.62608164715966","0.600627577078241","0.65153571724108"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","4","1636","0.71760463280616","0.698878719668023","0.736330545944297"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","5","2968","0.875491159644119","0.864284110665686","0.886698208622553"
"Ja","2016","Alleinerziehende","1","144","0.139743592588516","0.118811738647258","0.160675446529774"
"Ja","2016","Alleinerziehende","2","356","0.330785493922858","0.303756648037095","0.35781433980862"
"Ja","2016","Alleinerziehende","3","353","0.452504063866647","0.416446677594319","0.488561450138975"
"Ja","2016","Alleinerziehende","4","441","0.641892142439969","0.605452406328188","0.67833187855175"
"Ja","2016","Alleinerziehende","5","251","0.820937722659234","0.778188717813014","0.863686727505453"
"Ja","2016","Paar mit Kind(ern)","1","585","0.323905575436281","0.305424434702704","0.342386716169857"
"Ja","2016","Paar mit Kind(ern)","2","1536","0.432590266832648","0.416308822791042","0.448871710874255"
"Ja","2016","Paar mit Kind(ern)","3","2482","0.634036624125643","0.618850416720823","0.649222831530463"
"Ja","2016","Paar mit Kind(ern)","4","4179","0.769960315518556","0.758590145505686","0.781330485531427"
"Ja","2016","Paar mit Kind(ern)","5","4534","0.901864344990891","0.893597580411014","0.910131109570768"
"Ja","2016","Sonstige","1","76","0.272770887514123","0.227812362723209","0.317729412305036"
"Ja","2016","Sonstige","2","105","0.359395850242537","0.29555485819742","0.423236842287653"
"Ja","2016","Sonstige","3","110","0.440479816026292","0.372521588101606","0.508438043950977"
"Ja","2016","Sonstige","4","128","0.513714604388485","0.442078187136275","0.585351021640696"
"Ja","2016","Sonstige","5","105","0.821780764434579","0.753592336214185","0.889969192654974"
"Nein","2016","1-Pers.- Haushalt","1","458","0.795487430760401","0.762886042702258","0.828088818818544"
"Nein","2016","1-Pers.- Haushalt","2","345","0.734167263770746","0.694809795976439","0.773524731565054"
"Nein","2016","1-Pers.- Haushalt","3","340","0.575106216179169","0.535552555324441","0.614659877033897"
"Nein","2016","1-Pers.- Haushalt","4","367","0.408039527413976","0.376125150149267","0.439953904678686"
"Nein","2016","1-Pers.- Haushalt","5","187","0.250730937439283","0.220677263936001","0.280784610942565"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","1","342","0.674115939102926","0.632784219517495","0.715447658688357"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","2","426","0.586639978906171","0.55116008645592","0.622119871356422"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","3","464","0.37391835284034","0.34846428275892","0.399372422921759"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","4","584","0.28239536719384","0.263669454055703","0.301121280331977"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","5","366","0.124508840355881","0.113301791377447","0.135715889334314"
"Nein","2016","Alleinerziehende","1","910","0.860256407411484","0.839324553470225","0.881188261352742"
"Nein","2016","Alleinerziehende","2","808","0.669214506077143","0.64218566019138","0.696243351962905"
"Nein","2016","Alleinerziehende","3","379","0.547495936133353","0.511438549861025","0.583553322405681"
"Nein","2016","Alleinerziehende","4","224","0.358107857560031","0.32166812144825","0.394547593671812"
"Nein","2016","Alleinerziehende","5","58","0.179062277340766","0.136313272494547","0.221811282186986"
"Nein","2016","Paar mit Kind(ern)","1","1878","0.676094424563719","0.657613283830143","0.694575565297296"
"Nein","2016","Paar mit Kind(ern)","2","2021","0.567409733167352","0.551128289125745","0.583691177208958"
"Nein","2016","Paar mit Kind(ern)","3","1383","0.365963375874357","0.350777168469537","0.381149583279177"
"Nein","2016","Paar mit Kind(ern)","4","1084","0.230039684481444","0.218669514468573","0.241409854494314"
"Nein","2016","Paar mit Kind(ern)","5","441","0.0981356550091088","0.0898688904292321","0.106402419588986"
"Nein","2016","Sonstige","1","301","0.727229112485877","0.682270587694964","0.772187637276791"
"Nein","2016","Sonstige","2","112","0.640604149757463","0.576763157712347","0.70444514180258"
"Nein","2016","Sonstige","3","95","0.559520183973708","0.491561956049023","0.627478411898394"
"Nein","2016","Sonstige","4","59","0.486285395611515","0.414648978359304","0.557921812863725"
"Nein","2016","Sonstige","5","","","",""
"Ja","2017","1-Pers.- Haushalt","1","173","0.208136315051675","0.18077971926559","0.23549291083776"
"Ja","2017","1-Pers.- Haushalt","2","178","0.276568560716323","0.23958744349115","0.313549677941496"
"Ja","2017","1-Pers.- Haushalt","3","268","0.424727195642668","0.385468903589541","0.463985487695795"
"Ja","2017","1-Pers.- Haushalt","4","660","0.581698724018417","0.552414852529461","0.610982595507374"
"Ja","2017","1-Pers.- Haushalt","5","794","0.765211430831499","0.739122377978595","0.791300483684403"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","1","186","0.360579362041928","0.322158577962175","0.399000146121681"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","2","312","0.455873022339937","0.419443125254899","0.492302919424974"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","3","952","0.637694545912112","0.613139657025745","0.662249434798479"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","4","1762","0.748671789703196","0.731193172352609","0.766150407053784"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","5","3726","0.881905297322965","0.87212198013123","0.891688614514699"
"Ja","2017","Alleinerziehende","1","216","0.179798597815974","0.160286676796405","0.199310518835542"
"Ja","2017","Alleinerziehende","2","366","0.327735051604352","0.299958619653972","0.355511483554732"
"Ja","2017","Alleinerziehende","3","434","0.509664625927286","0.474936574514308","0.544392677340265"
"Ja","2017","Alleinerziehende","4","441","0.54343536540208","0.506509168080352","0.580361562723808"
"Ja","2017","Alleinerziehende","5","350","0.766096235937608","0.727071574568752","0.805120897306464"
"Ja","2017","Paar mit Kind(ern)","1","1167","0.2861081622117","0.275760632244828","0.296455692178573"
"Ja","2017","Paar mit Kind(ern)","2","1615","0.499493981754651","0.483400574178611","0.515587389330691"
"Ja","2017","Paar mit Kind(ern)","3","2644","0.621322508057214","0.606802574180134","0.635842441934293"
"Ja","2017","Paar mit Kind(ern)","4","4521","0.777541518263933","0.766729485951076","0.78835355057679"
"Ja","2017","Paar mit Kind(ern)","5","5536","0.917728175988974","0.910770230420186","0.924686121557761"
"Ja","2017","Sonstige","1","160","0.203500519849605","0.177735992385464","0.229265047313747"
"Ja","2017","Sonstige","2","161","0.496507295489807","0.44336160662487","0.549652984354745"
"Ja","2017","Sonstige","3","104","0.697734413891746","0.629693758108694","0.765775069674798"
"Ja","2017","Sonstige","4","236","0.663367943732662","0.611591993595541","0.715143893869783"
"Ja","2017","Sonstige","5","153","0.750931748650158","0.690386582642939","0.811476914657376"
"Nein","2017","1-Pers.- Haushalt","1","673","0.791863684948325","0.76450708916224","0.81922028073441"
"Nein","2017","1-Pers.- Haushalt","2","384","0.723431439283677","0.686450322058503","0.76041255650885"
"Nein","2017","1-Pers.- Haushalt","3","341","0.575272804357332","0.536014512304205","0.614531096410458"
"Nein","2017","1-Pers.- Haushalt","4","430","0.418301275981583","0.389017404492626","0.447585147470539"
"Nein","2017","1-Pers.- Haushalt","5","220","0.234788569168501","0.208699516315597","0.260877622021405"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","1","414","0.639420637958072","0.600999853878319","0.677841422037825"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","2","406","0.544126977660063","0.507697080575026","0.580556874745101"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","3","520","0.362305454087888","0.337750565201521","0.386860342974255"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","4","604","0.251328210296804","0.233849592946216","0.268806827647391"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","5","454","0.118094702677035","0.108311385485301","0.12787801986877"
"Nein","2017","Alleinerziehende","1","1272","0.820201402184026","0.800689481164458","0.839713323203595"
"Nein","2017","Alleinerziehende","2","731","0.672264948395648","0.644488516445268","0.700041380346028"
"Nein","2017","Alleinerziehende","3","362","0.490335374072714","0.455607322659735","0.525063425485692"
"Nein","2017","Alleinerziehende","4","258","0.45656463459792","0.419638437276192","0.493490831919648"
"Nein","2017","Alleinerziehende","5","102","0.233903764062392","0.194879102693536","0.272928425431248"
"Nein","2017","Paar mit Kind(ern)","1","6161","0.7138918377883","0.703544307821427","0.724239367755172"
"Nein","2017","Paar mit Kind(ern)","2","2093","0.500506018245349","0.484412610669309","0.516599425821389"
"Nein","2017","Paar mit Kind(ern)","3","1643","0.378677491942786","0.364157558065707","0.393197425819866"
"Nein","2017","Paar mit Kind(ern)","4","1163","0.222458481736067","0.21164644942321","0.233270514048924"
"Nein","2017","Paar mit Kind(ern)","5","455","0.0822718240110264","0.0753138784422388","0.0892297695798139"
"Nein","2017","Sonstige","1","778","0.796499480150395","0.770734952686253","0.822264007614536"
"Nein","2017","Sonstige","2","179","0.503492704510192","0.450347015645255","0.55663839337513"
"Nein","2017","Sonstige","3","71","0.302265586108254","0.234224930325202","0.370306241891306"
"Nein","2017","Sonstige","4","84","0.336632056267338","0.284856106130217","0.388408006404459"
"Nein","2017","Sonstige","5","43","0.249068251349843","0.188523085342624","0.309613417357061"
"Ja","2018","1-Pers.- Haushalt","1","202","0.231410795884822","0.203781137117187","0.259040454652457"
"Ja","2018","1-Pers.- Haushalt","2","179","0.294079013824039","0.258443885062642","0.329714142585435"
"Ja","2018","1-Pers.- Haushalt","3","311","0.471052514421633","0.43297074975332","0.509134279089945"
"Ja","2018","1-Pers.- Haushalt","4","681","0.581871503188684","0.553150370468654","0.610592635908713"
"Ja","2018","1-Pers.- Haushalt","5","881","0.751268727260282","0.72605343701027","0.776484017510295"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","1","164","0.324212850223344","0.288556312295898","0.359869388150791"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","2","246","0.383986323369655","0.34494019152224","0.423032455217071"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","3","836","0.57892126971941","0.552786374157286","0.605056165281534"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","4","1764","0.749749273285389","0.732206415364479","0.767292131206299"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","5","3782","0.885085589717503","0.875542273239584","0.894628906195421"
"Ja","2018","Alleinerziehende","1","212","0.133875962278644","0.116807841909056","0.150944082648232"
"Ja","2018","Alleinerziehende","2","337","0.331891877951329","0.303885634071729","0.359898121830929"
"Ja","2018","Alleinerziehende","3","400","0.49264528768894","0.457582568801252","0.527708006576628"
"Ja","2018","Alleinerziehende","4","510","0.600389626775869","0.567304941174751","0.633474312376987"
"Ja","2018","Alleinerziehende","5","347","0.777209469774972","0.737832993420354","0.81658594612959"
"Ja","2018","Paar mit Kind(ern)","1","1445","0.300093648902881","0.290032043070715","0.310155254735047"
"Ja","2018","Paar mit Kind(ern)","2","1289","0.445090445864521","0.429079249433611","0.461101642295431"
"Ja","2018","Paar mit Kind(ern)","3","2592","0.642766847139405","0.627894718656331","0.657638975622478"
"Ja","2018","Paar mit Kind(ern)","4","4626","0.775480951564899","0.764716371469575","0.786245531660223"
"Ja","2018","Paar mit Kind(ern)","5","5579","0.922803424850687","0.916051094043714","0.929555755657659"
"Ja","2018","Sonstige","1","221","0.226657467037836","0.202759434269363","0.250555499806309"
"Ja","2018","Sonstige","2","102","0.513881351919695","0.457511461670801","0.57025124216859"
"Ja","2018","Sonstige","3","160","0.678512171618355","0.623211055252872","0.733813287983838"
"Ja","2018","Sonstige","4","173","0.601932419744532","0.543327649746132","0.660537189742932"
"Ja","2018","Sonstige","5","183","0.837964185955736","0.789049633910842","0.886878738000629"
"Nein","2018","1-Pers.- Haushalt","1","693","0.768589204115178","0.740959545347543","0.796218862882813"
"Nein","2018","1-Pers.- Haushalt","2","449","0.705920986175961","0.670285857414565","0.741556114937358"
"Nein","2018","1-Pers.- Haushalt","3","349","0.528947485578367","0.490865720910055","0.56702925024668"
"Nein","2018","1-Pers.- Haushalt","4","452","0.418128496811316","0.389407364091287","0.446849629531346"
"Nein","2018","1-Pers.- Haushalt","5","248","0.248731272739718","0.223515982489705","0.27394656298973"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","1","498","0.675787149776656","0.640130611849209","0.711443687704102"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","2","350","0.616013676630345","0.576967544782929","0.65505980847776"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","3","535","0.42107873028059","0.394943834718466","0.447213625842714"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","4","578","0.250250726714611","0.232707868793701","0.267793584635521"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","5","508","0.114914410282497","0.105371093804579","0.124457726760416"
"Nein","2018","Alleinerziehende","1","1317","0.866124037721356","0.849055917351768","0.883192158090944"
"Nein","2018","Alleinerziehende","2","749","0.668108122048671","0.640101878169071","0.696114365928271"
"Nein","2018","Alleinerziehende","3","381","0.50735471231106","0.472291993423372","0.542417431198749"
"Nein","2018","Alleinerziehende","4","332","0.399610373224131","0.366525687623013","0.432695058825249"
"Nein","2018","Alleinerziehende","5","82","0.222790530225028","0.18341405387041","0.262167006579646"
"Nein","2018","Paar mit Kind(ern)","1","6525","0.699906351097119","0.689844745264953","0.709967956929285"
"Nein","2018","Paar mit Kind(ern)","2","2412","0.554909554135479","0.538898357704569","0.570920750566389"
"Nein","2018","Paar mit Kind(ern)","3","1396","0.357233152860595","0.342361024377522","0.372105281343669"
"Nein","2018","Paar mit Kind(ern)","4","1146","0.224519048435101","0.213754468339777","0.235283628530425"
"Nein","2018","Paar mit Kind(ern)","5","423","0.0771965751493135","0.0704442443423407","0.0839489059562863"
"Nein","2018","Sonstige","1","958","0.773342532962164","0.749444500193691","0.797240565730636"
"Nein","2018","Sonstige","2","200","0.486118648080304","0.42974875783141","0.542488538329199"
"Nein","2018","Sonstige","3","114","0.321487828381645","0.266186712016162","0.376788944747128"
"Nein","2018","Sonstige","4","95","0.398067580255468","0.339462810257068","0.456672350253868"
"Nein","2018","Sonstige","5","35","0.162035814044264","0.113121261999371","0.210950366089158"
"Ja","2019","1-Pers.- Haushalt","1","182","0.301212565746816","0.264193012673712","0.33823211881992"
"Ja","2019","1-Pers.- Haushalt","2","234","0.449566655508889","0.406851829383685","0.492281481634094"
"Ja","2019","1-Pers.- Haushalt","3","294","0.478622597796358","0.437684960076858","0.519560235515857"
"Ja","2019","1-Pers.- Haushalt","4","691","0.620215065035265","0.591481941755743","0.648948188314787"
"Ja","2019","1-Pers.- Haushalt","5","1135","0.772383056000787","0.750427335857481","0.794338776144094"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","1","152","0.422396411437386","0.373808538289187","0.470984284585585"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","2","310","0.500368736804628","0.461200789607464","0.539536684001793"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","3","748","0.61728596085603","0.5895300270827","0.645041894629361"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","4","1874","0.789596859875499","0.773096321969018","0.80609739778198"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","5","5042","0.888202862873511","0.879983293228124","0.896422432518898"
"Ja","2019","Alleinerziehende","1","183","0.344082261237596","0.308270096551532","0.379894425923661"
"Ja","2019","Alleinerziehende","2","308","0.332277775990221","0.300869812104564","0.363685739875879"
"Ja","2019","Alleinerziehende","3","413","0.557058073864058","0.520286458088726","0.593829689639389"
"Ja","2019","Alleinerziehende","4","552","0.699606674002427","0.667899142687407","0.731314205317448"
"Ja","2019","Alleinerziehende","5","509","0.775530231609749","0.742845929233574","0.808214533985924"
"Ja","2019","Paar mit Kind(ern)","1","560","0.381887598688294","0.356572980741184","0.407202216635405"
"Ja","2019","Paar mit Kind(ern)","2","1015","0.447867181656703","0.42640890313654","0.469325460176867"
"Ja","2019","Paar mit Kind(ern)","3","2202","0.658752577807434","0.642258027366638","0.675247128248229"
"Ja","2019","Paar mit Kind(ern)","4","4560","0.804423464716432","0.793944711375294","0.814902218057569"
"Ja","2019","Paar mit Kind(ern)","5","7639","0.937991361659129","0.932756062273498","0.943226661044759"
"Ja","2019","Sonstige","1","83","0.33767507744592","0.270781791585296","0.404568363306545"
"Ja","2019","Sonstige","2","91","0.596359173849362","0.524684894687254","0.668033453011469"
"Ja","2019","Sonstige","3","93","0.585060239653224","0.508233506606949","0.661886972699498"
"Ja","2019","Sonstige","4","205","0.669805451518018","0.616940165336336","0.722670737699699"
"Ja","2019","Sonstige","5","224","0.81347999908227","0.767441846463118","0.859518151701422"
"Nein","2019","1-Pers.- Haushalt","1","408","0.698787434253184","0.66176788118008","0.735806987326288"
"Nein","2019","1-Pers.- Haushalt","2","287","0.550433344491111","0.507718518365906","0.593148170616315"
"Nein","2019","1-Pers.- Haushalt","3","278","0.521377402203642","0.480439764484143","0.562315039923142"
"Nein","2019","1-Pers.- Haushalt","4","405","0.379784934964735","0.351051811685213","0.408518058244257"
"Nein","2019","1-Pers.- Haushalt","5","266","0.227616943999213","0.205661223855906","0.249572664142519"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","1","245","0.577603588562614","0.529015715414415","0.626191461710813"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","2","316","0.499631263195372","0.460463315998208","0.538799210392536"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","3","430","0.38271403914397","0.354958105370639","0.4104699729173"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","4","470","0.210403140124501","0.19390260221802","0.226903678030982"
"Nein","2019","(Ehe-)Paar ohne Kind(er)","5","604","0.111797137126489","0.103577567481102","0.120016706771876"
"Nein","2019","Alleinerziehende","1","493","0.655917738762404","0.620105574076339","0.691729903448468"
"Nein","2019","Alleinerziehende","2","556","0.667722224009779","0.636314260124121","0.699130187895436"
"Nein","2019","Alleinerziehende","3","288","0.442941926135942","0.406170310360611","0.479713541911274"
"Nein","2019","Alleinerziehende","4","251","0.300393325997573","0.268685794682552","0.332100857312593"
"Nein","2019","Alleinerziehende","5","117","0.224469768390251","0.191785466014076","0.257154070766426"
"Nein","2019","Paar mit Kind(ern)","1","855","0.618112401311706","0.592797783364595","0.643427019258816"
"Nein","2019","Paar mit Kind(ern)","2","1048","0.552132818343297","0.530674539823133","0.57359109686346"
"Nein","2019","Paar mit Kind(ern)","3","972","0.341247422192566","0.324752871751771","0.357741972633362"
"Nein","2019","Paar mit Kind(ern)","4","944","0.195576535283568","0.185097781942431","0.206055288624706"
"Nein","2019","Paar mit Kind(ern)","5","513","0.0620086383408713","0.0567733389552408","0.0672439377265019"
"Nein","2019","Sonstige","1","109","0.66232492255408","0.595431636693455","0.729218208414704"
"Nein","2019","Sonstige","2","89","0.403640826150638","0.331966546988531","0.475315105312746"
"Nein","2019","Sonstige","3","65","0.414939760346776","0.338113027300502","0.491766493393051"
"Nein","2019","Sonstige","4","99","0.330194548481982","0.277329262300301","0.383059834663664"
"Nein","2019","Sonstige","5","51","0.18652000091773","0.140481848298578","0.232558153536882"
