"plh0258_h","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"Mehrfachnennung","2000","66 und älter","maennlich","","","",""
"Mehrfachnennung","2000","66 und älter","weiblich","","","",""
"Katholisch","2001","16-34 Jahre alt","maennlich","","","",""
"Katholisch","2001","16-34 Jahre alt","weiblich","","","",""
"Katholisch","2001","35-65 Jahre alt","maennlich","","","",""
"Katholisch","2001","35-65 Jahre alt","weiblich","","","",""
"Katholisch","2001","66 und älter","maennlich","","","",""
"Katholisch","2001","66 und älter","weiblich","","","",""
"Evangelisch","2001","16-34 Jahre alt","maennlich","","","",""
"Evangelisch","2001","16-34 Jahre alt","weiblich","","","",""
"Evangelisch","2001","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2001","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2001","66 und älter","maennlich","","","",""
"Evangelisch","2001","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2001","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2001","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2001","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2001","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2001","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2001","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2001","16-34 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2001","16-34 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2001","35-65 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2001","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2001","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2001","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2001","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2001","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2001","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2001","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2001","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2001","66 und älter","weiblich","","","",""
"Konfessionslos","2001","16-34 Jahre alt","maennlich","","","",""
"Konfessionslos","2001","16-34 Jahre alt","weiblich","","","",""
"Konfessionslos","2001","35-65 Jahre alt","maennlich","","","",""
"Konfessionslos","2001","35-65 Jahre alt","weiblich","","","",""
"Konfessionslos","2001","66 und älter","maennlich","","","",""
"Konfessionslos","2001","66 und älter","weiblich","","","",""
"Christlich orthodox","2001","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2001","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2001","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2001","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2001","66 und älter","maennlich","","","",""
"Christlich orthodox","2001","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2001","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2001","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2001","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2001","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2001","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2001","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2001","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2001","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2001","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2001","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2001","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2001","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2001","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2001","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2001","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2001","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2001","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2001","66 und älter","weiblich","","","",""
"Mehrfachnennung","2001","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2001","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2001","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2001","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2001","66 und älter","maennlich","","","",""
"Mehrfachnennung","2001","66 und älter","weiblich","","","",""
"Katholisch","2002","16-34 Jahre alt","maennlich","","","",""
"Katholisch","2002","16-34 Jahre alt","weiblich","","","",""
"Katholisch","2002","35-65 Jahre alt","maennlich","","","",""
"Katholisch","2002","35-65 Jahre alt","weiblich","","","",""
"Katholisch","2002","66 und älter","maennlich","","","",""
"Katholisch","2002","66 und älter","weiblich","","","",""
"Evangelisch","2002","16-34 Jahre alt","maennlich","","","",""
"Evangelisch","2002","16-34 Jahre alt","weiblich","","","",""
"Evangelisch","2002","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2002","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2002","66 und älter","maennlich","","","",""
"Evangelisch","2002","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2002","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2002","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2002","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2002","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2002","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2002","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2002","16-34 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2002","16-34 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2002","35-65 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2002","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2002","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2002","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2002","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2002","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2002","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2002","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2002","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2002","66 und älter","weiblich","","","",""
"Konfessionslos","2002","16-34 Jahre alt","maennlich","","","",""
"Konfessionslos","2002","16-34 Jahre alt","weiblich","","","",""
"Konfessionslos","2002","35-65 Jahre alt","maennlich","","","",""
"Konfessionslos","2002","35-65 Jahre alt","weiblich","","","",""
"Konfessionslos","2002","66 und älter","maennlich","","","",""
"Konfessionslos","2002","66 und älter","weiblich","","","",""
"Christlich orthodox","2002","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2002","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2002","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2002","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2002","66 und älter","maennlich","","","",""
"Christlich orthodox","2002","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2002","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2002","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2002","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2002","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2002","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2002","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2002","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2002","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2002","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2002","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2002","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2002","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2002","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2002","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2002","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2002","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2002","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2002","66 und älter","weiblich","","","",""
"Mehrfachnennung","2002","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2002","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2002","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2002","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2002","66 und älter","maennlich","","","",""
"Mehrfachnennung","2002","66 und älter","weiblich","","","",""
"Katholisch","2003","16-34 Jahre alt","maennlich","806","0.298926299656299","0.281985045453958","0.315867553858639"
"Katholisch","2003","16-34 Jahre alt","weiblich","904","0.321460004743942","0.304877006184618","0.338043003303266"
"Katholisch","2003","35-65 Jahre alt","maennlich","1765","0.292281277068288","0.280955753807891","0.303606800328685"
"Katholisch","2003","35-65 Jahre alt","weiblich","1967","0.325416244910969","0.31396160358165","0.336870886240288"
"Katholisch","2003","66 und älter","maennlich","529","0.332919813386008","0.310263386270147","0.355576240501868"
"Katholisch","2003","66 und älter","weiblich","649","0.34615219454149","0.325400583843421","0.36690380523956"
"Evangelisch","2003","16-34 Jahre alt","maennlich","841","0.311239401445532","0.294105230664059","0.328373572227005"
"Evangelisch","2003","16-34 Jahre alt","weiblich","987","0.346099573203009","0.329208073643985","0.362991072762034"
"Evangelisch","2003","35-65 Jahre alt","maennlich","1758","0.294895500177898","0.283540471075431","0.306250529280366"
"Evangelisch","2003","35-65 Jahre alt","weiblich","2188","0.347376395432109","0.335735792322615","0.359016998541603"
"Evangelisch","2003","66 und älter","maennlich","692","0.430961790352474","0.407153803211023","0.454769777493924"
"Evangelisch","2003","66 und älter","weiblich","958","0.47984483670979","0.458052851198983","0.501636822220598"
"Andere christlische Religionsgemeinschaft","2003","16-34 Jahre alt","maennlich","68","0.0226054854312124","0.0171047149349979","0.028106255927427"
"Andere christlische Religionsgemeinschaft","2003","16-34 Jahre alt","weiblich","84","0.0258002498795821","0.0201710350003974","0.0314294647587668"
"Andere christlische Religionsgemeinschaft","2003","35-65 Jahre alt","maennlich","138","0.0210697323238768","0.0174934415430753","0.0246460231046784"
"Andere christlische Religionsgemeinschaft","2003","35-65 Jahre alt","weiblich","165","0.0262671673786732","0.0223572239954058","0.0301771107619406"
"Andere christlische Religionsgemeinschaft","2003","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2003","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2003","16-34 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2003","16-34 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2003","35-65 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2003","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2003","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2003","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2003","16-34 Jahre alt","maennlich","179","0.0675261523771688","0.0582399960475644","0.0768123087067733"
"Andere Religionsgemeinschaft","2003","16-34 Jahre alt","weiblich","199","0.0537764963036086","0.0457670041313425","0.0617859884758747"
"Andere Religionsgemeinschaft","2003","35-65 Jahre alt","maennlich","236","0.0367354089390326","0.0320511308126024","0.0414196870654627"
"Andere Religionsgemeinschaft","2003","35-65 Jahre alt","weiblich","194","0.0299895051007055","0.025819689910825","0.034159320290586"
"Andere Religionsgemeinschaft","2003","66 und älter","maennlich","33","0.019364013345675","0.0127390392992389","0.0259889873921111"
"Andere Religionsgemeinschaft","2003","66 und älter","weiblich","31","0.0142014381769471","0.00904036299623056","0.0193625133576637"
"Konfessionslos","2003","16-34 Jahre alt","maennlich","911","0.299702661089788","0.28274881657814","0.316656505601436"
"Konfessionslos","2003","16-34 Jahre alt","weiblich","873","0.252863675869858","0.237430510382622","0.268296841357094"
"Konfessionslos","2003","35-65 Jahre alt","maennlich","2298","0.355018081490904","0.343102192684827","0.366933970296981"
"Konfessionslos","2003","35-65 Jahre alt","weiblich","1913","0.270950687177544","0.260084741689785","0.281816632665302"
"Konfessionslos","2003","66 und älter","maennlich","380","0.201808100866769","0.182512623077213","0.221103578656324"
"Konfessionslos","2003","66 und älter","weiblich","357","0.150234199718509","0.134648943021257","0.16581945641576"
"Christlich orthodox","2003","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2003","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2003","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2003","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2003","66 und älter","maennlich","","","",""
"Christlich orthodox","2003","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2003","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2003","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2003","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2003","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2003","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2003","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2003","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2003","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2003","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2003","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2003","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2003","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2003","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2003","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2003","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2003","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2003","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2003","66 und älter","weiblich","","","",""
"Mehrfachnennung","2003","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2003","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2003","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2003","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2003","66 und älter","maennlich","","","",""
"Mehrfachnennung","2003","66 und älter","weiblich","","","",""
"Katholisch","2004","16-34 Jahre alt","maennlich","","","",""
"Katholisch","2004","16-34 Jahre alt","weiblich","","","",""
"Katholisch","2004","35-65 Jahre alt","maennlich","","","",""
"Katholisch","2004","35-65 Jahre alt","weiblich","","","",""
"Katholisch","2004","66 und älter","maennlich","","","",""
"Katholisch","2004","66 und älter","weiblich","","","",""
"Evangelisch","2004","16-34 Jahre alt","maennlich","","","",""
"Evangelisch","2004","16-34 Jahre alt","weiblich","","","",""
"Evangelisch","2004","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2004","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2004","66 und älter","maennlich","","","",""
"Evangelisch","2004","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2004","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2004","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2004","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2004","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2004","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2004","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2004","16-34 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2004","16-34 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2004","35-65 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2004","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2004","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2004","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2004","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2004","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2004","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2004","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2004","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2004","66 und älter","weiblich","","","",""
"Konfessionslos","2004","16-34 Jahre alt","maennlich","","","",""
"Konfessionslos","2004","16-34 Jahre alt","weiblich","","","",""
"Konfessionslos","2004","35-65 Jahre alt","maennlich","","","",""
"Konfessionslos","2004","35-65 Jahre alt","weiblich","","","",""
"Konfessionslos","2004","66 und älter","maennlich","","","",""
"Konfessionslos","2004","66 und älter","weiblich","","","",""
"Christlich orthodox","2004","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2004","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2004","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2004","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2004","66 und älter","maennlich","","","",""
"Christlich orthodox","2004","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2004","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2004","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2004","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2004","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2004","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2004","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2004","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2004","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2004","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2004","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2004","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2004","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2004","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2004","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2004","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2004","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2004","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2004","66 und älter","weiblich","","","",""
"Mehrfachnennung","2004","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2004","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2004","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2004","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2004","66 und älter","maennlich","","","",""
"Mehrfachnennung","2004","66 und älter","weiblich","","","",""
"Katholisch","2005","16-34 Jahre alt","maennlich","","","",""
"Katholisch","2005","16-34 Jahre alt","weiblich","","","",""
"Katholisch","2005","35-65 Jahre alt","maennlich","","","",""
"Katholisch","2005","35-65 Jahre alt","weiblich","","","",""
"Katholisch","2005","66 und älter","maennlich","","","",""
"Katholisch","2005","66 und älter","weiblich","","","",""
"Evangelisch","2005","16-34 Jahre alt","maennlich","","","",""
"Evangelisch","2005","16-34 Jahre alt","weiblich","","","",""
"Evangelisch","2005","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2005","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2005","66 und älter","maennlich","","","",""
"Evangelisch","2005","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2005","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2005","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2005","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2005","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2005","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2005","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2005","16-34 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2005","16-34 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2005","35-65 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2005","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2005","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2005","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2005","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2005","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2005","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2005","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2005","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2005","66 und älter","weiblich","","","",""
"Konfessionslos","2005","16-34 Jahre alt","maennlich","","","",""
"Konfessionslos","2005","16-34 Jahre alt","weiblich","","","",""
"Konfessionslos","2005","35-65 Jahre alt","maennlich","","","",""
"Konfessionslos","2005","35-65 Jahre alt","weiblich","","","",""
"Konfessionslos","2005","66 und älter","maennlich","","","",""
"Konfessionslos","2005","66 und älter","weiblich","","","",""
"Christlich orthodox","2005","16-34 Jahre alt","maennlich","","","",""
"Christlich orthodox","2005","16-34 Jahre alt","weiblich","","","",""
"Christlich orthodox","2005","35-65 Jahre alt","maennlich","","","",""
"Christlich orthodox","2005","35-65 Jahre alt","weiblich","","","",""
"Christlich orthodox","2005","66 und älter","maennlich","","","",""
"Christlich orthodox","2005","66 und älter","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2005","16-34 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2005","16-34 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2005","35-65 Jahre alt","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2005","35-65 Jahre alt","weiblich","","","",""
"Schiitische Rel.gemeinschaft","2005","66 und älter","maennlich","","","",""
"Schiitische Rel.gemeinschaft","2005","66 und älter","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2005","16-34 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2005","16-34 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2005","35-65 Jahre alt","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2005","35-65 Jahre alt","weiblich","","","",""
"Sunnitische Rel.gemeinschaft","2005","66 und älter","maennlich","","","",""
"Sunnitische Rel.gemeinschaft","2005","66 und älter","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2005","16-34 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2005","16-34 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2005","35-65 Jahre alt","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2005","35-65 Jahre alt","weiblich","","","",""
"Alevitische Rel.gemeinschaft","2005","66 und älter","maennlich","","","",""
"Alevitische Rel.gemeinschaft","2005","66 und älter","weiblich","","","",""
"Mehrfachnennung","2005","16-34 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2005","16-34 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2005","35-65 Jahre alt","maennlich","","","",""
"Mehrfachnennung","2005","35-65 Jahre alt","weiblich","","","",""
"Mehrfachnennung","2005","66 und älter","maennlich","","","",""
"Mehrfachnennung","2005","66 und älter","weiblich","","","",""
"Katholisch","2006","16-34 Jahre alt","maennlich","","","",""
"Katholisch","2006","16-34 Jahre alt","weiblich","","","",""
"Katholisch","2006","35-65 Jahre alt","maennlich","","","",""
"Katholisch","2006","35-65 Jahre alt","weiblich","","","",""
"Katholisch","2006","66 und älter","maennlich","","","",""
"Katholisch","2006","66 und älter","weiblich","","","",""
"Evangelisch","2006","16-34 Jahre alt","maennlich","","","",""
"Evangelisch","2006","16-34 Jahre alt","weiblich","","","",""
"Evangelisch","2006","35-65 Jahre alt","maennlich","","","",""
"Evangelisch","2006","35-65 Jahre alt","weiblich","","","",""
"Evangelisch","2006","66 und älter","maennlich","","","",""
"Evangelisch","2006","66 und älter","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2006","16-34 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2006","16-34 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2006","35-65 Jahre alt","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2006","35-65 Jahre alt","weiblich","","","",""
"Andere christlische Religionsgemeinschaft","2006","66 und älter","maennlich","","","",""
"Andere christlische Religionsgemeinschaft","2006","66 und älter","weiblich","","","",""
"Islamische Religionsgemeinschaft","2006","16-34 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2006","16-34 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2006","35-65 Jahre alt","maennlich","","","",""
"Islamische Religionsgemeinschaft","2006","35-65 Jahre alt","weiblich","","","",""
"Islamische Religionsgemeinschaft","2006","66 und älter","maennlich","","","",""
"Islamische Religionsgemeinschaft","2006","66 und älter","weiblich","","","",""
"Andere Religionsgemeinschaft","2006","16-34 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2006","16-34 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2006","35-65 Jahre alt","maennlich","","","",""
"Andere Religionsgemeinschaft","2006","35-65 Jahre alt","weiblich","","","",""
"Andere Religionsgemeinschaft","2006","66 und älter","maennlich","","","",""
"Andere Religionsgemeinschaft","2006","66 und älter","weiblich","","","",""
"Konfessionslos","2006","16-34 Jahre alt","maennlich","","","",""
"Konfessionslos","2006","16-34 Jahre alt","weiblich","","","",""
"Konfessionslos","2006","35-65 Jahre alt","maennlich","","","",""
"Konfessionslos","2006","35-65 Jahre alt","weiblich","","","",""
"Konfessionslos","2006","66 und älter","maennlich","","","",""
"Konfessionslos","2006","66 und älter","weiblich","","","",""
"Christlich orthodox","2006","16-34 Jahre alt","maennlich","","","",""
