year,age_gr,bula_h,plh0258_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,17-29 y.,North Rhine-Westphalia,Christian orthodox,0.01504,44,947,0.00728,0.02280
2015,17-29 y.,North Rhine-Westphalia,Sunni denomination,0.03857,68,947,0.02630,0.05085
2015,17-29 y.,Hesse,Catholic,0.17320,61,246,0.12581,0.22059
2015,17-29 y.,Hesse,Protestant,0.36415,114,246,0.30389,0.42440
2015,17-29 y.,Hesse,Non-denominational,0.22112,71,246,0.16916,0.27309
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Catholic,0.36456,113,224,0.30139,0.42773
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Protestant,0.26923,70,224,0.21101,0.32744
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.18701,41,224,0.13584,0.23819
2015,17-29 y.,Baden-Wuerttemberg,Catholic,0.34184,195,448,0.29787,0.38582
2015,17-29 y.,Baden-Wuerttemberg,Protestant,0.34293,171,448,0.29892,0.38693
2015,17-29 y.,Baden-Wuerttemberg,Non-denominational,0.13418,82,448,0.10259,0.16578
2015,17-29 y.,Bavaria,Catholic,0.46848,357,686,0.43111,0.50585
2015,17-29 y.,Bavaria,Protestant,0.22954,173,686,0.19804,0.26103
2015,17-29 y.,Bavaria,Non-denominational,0.15146,124,686,0.12461,0.17830
2015,17-29 y.,Bavaria,Christian orthodox,0.01166,32,686,0.00362,0.01970
2015,17-29 y.,Berlin,Protestant,0.18513,36,123,0.11621,0.25405
2015,17-29 y.,Berlin,Non-denominational,0.51975,87,123,0.43110,0.60841
2015,17-29 y.,Brandenburg,Non-denominational,0.65780,76,76,0.55042,0.76517
2015,17-29 y.,Mecklenburg-Western Pomerania,Non-denominational,0.84581,59,59,0.75287,0.93875
2015,17-29 y.,Saxony,Protestant,0.22942,50,195,0.17025,0.28859
2015,17-29 y.,Saxony,Non-denominational,0.64916,145,195,0.58200,0.71632
2015,17-29 y.,Saxony-Anhalt,Non-denominational,0.74085,92,92,0.65082,0.83088
2015,17-29 y.,Thuringa,Non-denominational,0.59529,83,83,0.48905,0.70152
2015,30-45 y.,Schleswig-Holstein,Protestant,0.39042,106,229,0.32710,0.45375
2015,30-45 y.,Schleswig-Holstein,Non-denominational,0.48179,123,229,0.41693,0.54665
2015,30-45 y.,Hamburg,Protestant,0.31710,38,121,0.23384,0.40036
2015,30-45 y.,Hamburg,Non-denominational,0.35755,83,121,0.27180,0.44331
2015,30-45 y.,Lower Saxony,Catholic,0.23108,163,713,0.20012,0.26205
2015,30-45 y.,Lower Saxony,Protestant,0.37859,325,713,0.34296,0.41422
2015,30-45 y.,Lower Saxony,Non-denominational,0.31027,194,713,0.27629,0.34425
2015,30-45 y.,Lower Saxony,Sunni denomination,0.01945,31,713,0.00930,0.02959
2015,30-45 y.,North Rhine-Westphalia,Catholic,0.39327,637,1715,0.37015,0.41640
2015,30-45 y.,North Rhine-Westphalia,Protestant,0.22102,353,1715,0.20137,0.24066
2015,30-45 y.,North Rhine-Westphalia,Other Christian community,0.03416,68,1715,0.02556,0.04276
2015,30-45 y.,North Rhine-Westphalia,Islamic community,0.06775,153,1715,0.05586,0.07965
2015,30-45 y.,North Rhine-Westphalia,Non-denominational,0.21585,334,1715,0.19637,0.23532
2015,30-45 y.,North Rhine-Westphalia,Christian orthodox,0.01940,83,1715,0.01287,0.02594
2015,30-45 y.,North Rhine-Westphalia,Sunni denomination,0.03152,87,1715,0.02325,0.03980
2015,30-45 y.,Hesse,Catholic,0.24439,155,479,0.20586,0.28291
2015,30-45 y.,Hesse,Protestant,0.32872,179,479,0.28661,0.37083
2015,30-45 y.,Hesse,Non-denominational,0.28225,145,479,0.24190,0.32260
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Catholic,0.44408,171,346,0.39165,0.49651
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Protestant,0.19430,94,346,0.15255,0.23605
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.24673,81,346,0.20124,0.29222
2015,30-45 y.,Baden-Wuerttemberg,Catholic,0.29649,344,1067,0.26907,0.32390
2015,30-45 y.,Baden-Wuerttemberg,Protestant,0.26535,279,1067,0.23885,0.29186
2015,30-45 y.,Baden-Wuerttemberg,Other Christian community,0.03892,44,1067,0.02731,0.05053
2015,30-45 y.,Baden-Wuerttemberg,Islamic community,0.05798,61,1067,0.04395,0.07201
2015,30-45 y.,Baden-Wuerttemberg,Non-denominational,0.26076,234,1067,0.23440,0.28711
2015,30-45 y.,Baden-Wuerttemberg,Christian orthodox,0.02644,74,1067,0.01681,0.03607
2015,30-45 y.,Baden-Wuerttemberg,Sunni denomination,0.03451,31,1067,0.02355,0.04547
2015,30-45 y.,Bavaria,Catholic,0.42266,593,1298,0.39577,0.44954
2015,30-45 y.,Bavaria,Protestant,0.21900,264,1298,0.19649,0.24151
2015,30-45 y.,Bavaria,Islamic community,0.02947,49,1298,0.02027,0.03868
2015,30-45 y.,Bavaria,Non-denominational,0.25106,301,1298,0.22746,0.27466
2015,30-45 y.,Bavaria,Christian orthodox,0.02020,91,1298,0.01254,0.02785
2015,30-45 y.,Berlin,Catholic,0.11041,34,288,0.07415,0.14667
2015,30-45 y.,Berlin,Protestant,0.17477,47,288,0.13084,0.21871
2015,30-45 y.,Berlin,Non-denominational,0.65719,207,288,0.60227,0.71210
2015,30-45 y.,Brandenburg,Protestant,0.15270,47,225,0.10559,0.19980
2015,30-45 y.,Brandenburg,Non-denominational,0.78845,178,225,0.73497,0.84194
2015,30-45 y.,Mecklenburg-Western Pomerania,Non-denominational,0.95039,137,137,0.91390,0.98689
2015,30-45 y.,Saxony,Protestant,0.15888,101,413,0.12358,0.19418
2015,30-45 y.,Saxony,Non-denominational,0.76073,312,413,0.71953,0.80193
2015,30-45 y.,Saxony-Anhalt,Non-denominational,0.82685,198,198,0.77401,0.87969
2015,30-45 y.,Thuringa,Catholic,0.15987,48,264,0.11558,0.20417
2015,30-45 y.,Thuringa,Protestant,0.19706,54,264,0.14898,0.24513
2015,30-45 y.,Thuringa,Non-denominational,0.61678,162,264,0.55802,0.67554
2015,46-65 y.,Schleswig-Holstein,Protestant,0.58571,146,234,0.52246,0.64896
2015,46-65 y.,Schleswig-Holstein,Non-denominational,0.29997,88,234,0.24113,0.35881
2015,46-65 y.,Hamburg,Protestant,0.29197,40,106,0.20500,0.37894
2015,46-65 y.,Hamburg,Non-denominational,0.53697,66,106,0.44160,0.63235
2015,46-65 y.,Lower Saxony,Catholic,0.19071,157,790,0.16330,0.21813
2015,46-65 y.,Lower Saxony,Protestant,0.41668,374,790,0.38228,0.45108
2015,46-65 y.,Lower Saxony,Non-denominational,0.35504,259,790,0.32165,0.38843
2015,46-65 y.,North Rhine-Westphalia,Catholic,0.38559,737,1858,0.36345,0.40773
2015,46-65 y.,North Rhine-Westphalia,Protestant,0.26834,486,1858,0.24819,0.28849
2015,46-65 y.,North Rhine-Westphalia,Other Christian community,0.02274,60,1858,0.01596,0.02952
2015,46-65 y.,North Rhine-Westphalia,Islamic community,0.03606,64,1858,0.02758,0.04454
2015,46-65 y.,North Rhine-Westphalia,Non-denominational,0.26019,428,1858,0.24024,0.28015
2015,46-65 y.,North Rhine-Westphalia,Christian orthodox,0.00654,48,1858,0.00287,0.01021
2015,46-65 y.,North Rhine-Westphalia,Sunni denomination,0.01109,35,1858,0.00633,0.01585
2015,46-65 y.,Hesse,Catholic,0.23347,163,614,0.19998,0.26696
2015,46-65 y.,Hesse,Protestant,0.38253,270,614,0.34406,0.42101
2015,46-65 y.,Hesse,Non-denominational,0.28608,181,614,0.25030,0.32186
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Catholic,0.43875,245,532,0.39654,0.48096
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Protestant,0.29514,173,532,0.25634,0.33393
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.19362,114,532,0.16001,0.22723
2015,46-65 y.,Baden-Wuerttemberg,Catholic,0.41420,390,972,0.38322,0.44518
2015,46-65 y.,Baden-Wuerttemberg,Protestant,0.26867,304,972,0.24079,0.29655
2015,46-65 y.,Baden-Wuerttemberg,Other Christian community,0.02639,46,972,0.01631,0.03647
2015,46-65 y.,Baden-Wuerttemberg,Non-denominational,0.24945,232,972,0.22224,0.27667
2015,46-65 y.,Bavaria,Catholic,0.49604,742,1400,0.46984,0.52224
2015,46-65 y.,Bavaria,Protestant,0.21484,338,1400,0.19331,0.23636
2015,46-65 y.,Bavaria,Non-denominational,0.22834,320,1400,0.20634,0.25033
2015,46-65 y.,Berlin,Protestant,0.21610,76,269,0.16683,0.26538
2015,46-65 y.,Berlin,Non-denominational,0.67485,193,269,0.61877,0.73094
2015,46-65 y.,Brandenburg,Protestant,0.22976,91,366,0.18660,0.27292
2015,46-65 y.,Brandenburg,Non-denominational,0.72660,275,366,0.68087,0.77232
2015,46-65 y.,Mecklenburg-Western Pomerania,Non-denominational,0.88639,173,173,0.83897,0.93382
2015,46-65 y.,Saxony,Protestant,0.18969,118,504,0.15543,0.22395
2015,46-65 y.,Saxony,Non-denominational,0.76231,386,504,0.72511,0.79951
2015,46-65 y.,Saxony-Anhalt,Protestant,0.16291,52,298,0.12091,0.20490
2015,46-65 y.,Saxony-Anhalt,Non-denominational,0.80248,246,298,0.75720,0.84776
2015,46-65 y.,Thuringa,Catholic,0.07911,36,347,0.05067,0.10755
2015,46-65 y.,Thuringa,Protestant,0.21697,80,347,0.17354,0.26040
2015,46-65 y.,Thuringa,Non-denominational,0.70048,231,347,0.65222,0.74874
2015,66 and older,Schleswig-Holstein,Protestant,0.51452,103,153,0.43507,0.59398
2015,66 and older,Schleswig-Holstein,Non-denominational,0.32511,50,153,0.25064,0.39958
2015,66 and older,Hamburg,Protestant,0.64676,60,94,0.54961,0.74390
2015,66 and older,Hamburg,Non-denominational,0.29715,34,94,0.20427,0.39003
2015,66 and older,Lower Saxony,Catholic,0.18455,94,476,0.14967,0.21944
2015,66 and older,Lower Saxony,Protestant,0.59570,288,476,0.55157,0.63983
2015,66 and older,Lower Saxony,Non-denominational,0.19111,94,476,0.15575,0.22647
2015,66 and older,North Rhine-Westphalia,Catholic,0.41879,385,870,0.38599,0.45160
2015,66 and older,North Rhine-Westphalia,Protestant,0.37512,351,870,0.34292,0.40731
2015,66 and older,North Rhine-Westphalia,Non-denominational,0.15436,134,870,0.13034,0.17838
2015,66 and older,Hesse,Catholic,0.21957,58,263,0.16944,0.26969
2015,66 and older,Hesse,Protestant,0.58555,160,263,0.52590,0.64520
2015,66 and older,Hesse,Non-denominational,0.13416,45,263,0.09289,0.17543
2015,66 and older,"Rhineland-Palatinate, Saarland",Catholic,0.45459,129,251,0.39286,0.51631
2015,66 and older,"Rhineland-Palatinate, Saarland",Protestant,0.35294,122,251,0.29370,0.41218
2015,66 and older,Baden-Wuerttemberg,Catholic,0.40536,204,504,0.36246,0.44827
2015,66 and older,Baden-Wuerttemberg,Protestant,0.40921,233,504,0.36625,0.45218
2015,66 and older,Baden-Wuerttemberg,Non-denominational,0.11181,67,504,0.08427,0.13935
2015,66 and older,Bavaria,Catholic,0.55201,408,730,0.51591,0.58811
2015,66 and older,Bavaria,Protestant,0.29428,221,730,0.26120,0.32736
2015,66 and older,Bavaria,Non-denominational,0.12775,101,730,0.10352,0.15198
2015,66 and older,Berlin,Protestant,0.33047,60,180,0.26156,0.39938
2015,66 and older,Berlin,Non-denominational,0.60902,120,180,0.53753,0.68051
2015,66 and older,Brandenburg,Protestant,0.30924,53,229,0.24925,0.36923
2015,66 and older,Brandenburg,Non-denominational,0.65663,176,229,0.59499,0.71826
2015,66 and older,Mecklenburg-Western Pomerania,Protestant,0.30464,35,124,0.22330,0.38598
2015,66 and older,Mecklenburg-Western Pomerania,Non-denominational,0.63501,89,124,0.54992,0.72009
2015,66 and older,Saxony,Protestant,0.27632,90,324,0.22755,0.32509
2015,66 and older,Saxony,Non-denominational,0.63394,234,324,0.58141,0.68648
2015,66 and older,Saxony-Anhalt,Protestant,0.22641,44,195,0.16752,0.28531
2015,66 and older,Saxony-Anhalt,Non-denominational,0.73502,151,195,0.67291,0.79712
2015,66 and older,Thuringa,Protestant,0.43930,83,194,0.36928,0.50932
2015,66 and older,Thuringa,Non-denominational,0.46206,111,194,0.39172,0.53240
2019,17-29 y.,Schleswig-Holstein,Protestant,0.31109,61,179,0.24308,0.37910
2019,17-29 y.,Schleswig-Holstein,Non-denominational,0.40134,53,179,0.32933,0.47335
2019,17-29 y.,Schleswig-Holstein,Sunni denomination,0.07546,65,179,0.03666,0.11426
2019,17-29 y.,Lower Saxony,Catholic,0.17539,61,517,0.14258,0.20821
2019,17-29 y.,Lower Saxony,Protestant,0.40905,208,517,0.36663,0.45147
2019,17-29 y.,Lower Saxony,Other religious community,0.03535,70,517,0.01942,0.05129
2019,17-29 y.,Lower Saxony,Non-denominational,0.22234,112,517,0.18646,0.25822
2019,17-29 y.,Lower Saxony,Sunni denomination,0.04118,66,517,0.02404,0.05833
2019,17-29 y.,North Rhine-Westphalia,Catholic,0.35762,359,1134,0.32971,0.38553
2019,17-29 y.,North Rhine-Westphalia,Protestant,0.20364,235,1134,0.18020,0.22709
2019,17-29 y.,North Rhine-Westphalia,Islamic community,0.04083,37,1134,0.02930,0.05235
2019,17-29 y.,North Rhine-Westphalia,Other religious community,0.01397,41,1134,0.00714,0.02081
2019,17-29 y.,North Rhine-Westphalia,Non-denominational,0.14432,187,1134,0.12386,0.16478
2019,17-29 y.,North Rhine-Westphalia,Christian orthodox,0.02210,40,1134,0.01354,0.03066
2019,17-29 y.,North Rhine-Westphalia,Sunni denomination,0.09279,235,1134,0.07589,0.10968
2019,17-29 y.,Hesse,Catholic,0.15947,47,318,0.11917,0.19977
2019,17-29 y.,Hesse,Protestant,0.39977,139,318,0.34584,0.45369
2019,17-29 y.,Hesse,Non-denominational,0.25326,68,318,0.20538,0.30113
2019,17-29 y.,Hesse,Sunni denomination,0.08342,64,318,0.05298,0.11386
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Catholic,0.39338,87,249,0.33259,0.45418
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Protestant,0.25212,66,249,0.19807,0.30616
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.19008,50,249,0.14125,0.23892
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Sunni denomination,0.05220,46,249,0.02451,0.07988
2019,17-29 y.,Baden-Wuerttemberg,Catholic,0.27407,115,468,0.23361,0.31452
2019,17-29 y.,Baden-Wuerttemberg,Protestant,0.34712,138,468,0.30394,0.39030
2019,17-29 y.,Baden-Wuerttemberg,Non-denominational,0.19352,100,468,0.15769,0.22935
2019,17-29 y.,Baden-Wuerttemberg,Sunni denomination,0.09091,115,468,0.06483,0.11698
2019,17-29 y.,Bavaria,Catholic,0.44527,283,609,0.40576,0.48477
2019,17-29 y.,Bavaria,Protestant,0.20339,131,609,0.17139,0.23538
2019,17-29 y.,Bavaria,Non-denominational,0.18623,102,609,0.15529,0.21718
2019,17-29 y.,Bavaria,Sunni denomination,0.02058,93,609,0.00929,0.03186
2019,17-29 y.,Berlin,Non-denominational,0.51153,75,75,0.39764,0.62542
2019,17-29 y.,Brandenburg,Non-denominational,0.57222,89,89,0.46885,0.67559
2019,17-29 y.,Mecklenburg-Western Pomerania,Non-denominational,0.74895,65,65,0.64272,0.85519
2019,17-29 y.,Saxony,Protestant,0.13630,36,173,0.08503,0.18758
2019,17-29 y.,Saxony,Non-denominational,0.76246,137,173,0.69886,0.82606
2019,17-29 y.,Saxony-Anhalt,Non-denominational,0.75702,89,89,0.66741,0.84663
2019,17-29 y.,Thuringa,Protestant,0.28186,31,91,0.18891,0.37481
2019,17-29 y.,Thuringa,Non-denominational,0.52791,60,91,0.42477,0.63105
2019,30-45 y.,Schleswig-Holstein,Protestant,0.37998,103,287,0.32372,0.43623
2019,30-45 y.,Schleswig-Holstein,Non-denominational,0.48197,123,287,0.42406,0.53988
2019,30-45 y.,Schleswig-Holstein,Sunni denomination,0.03442,61,287,0.01329,0.05555
2019,30-45 y.,Hamburg,Non-denominational,0.49243,75,75,0.37852,0.60634
2019,30-45 y.,Lower Saxony,Catholic,0.20083,97,719,0.17152,0.23013
2019,30-45 y.,Lower Saxony,Protestant,0.36662,240,719,0.33137,0.40187
2019,30-45 y.,Lower Saxony,Islamic community,0.01100,35,719,0.00337,0.01863
2019,30-45 y.,Lower Saxony,Other religious community,0.01233,58,719,0.00426,0.02040
2019,30-45 y.,Lower Saxony,Non-denominational,0.32867,169,719,0.29431,0.36303
2019,30-45 y.,Lower Saxony,Sunni denomination,0.03039,120,719,0.01784,0.04295
2019,30-45 y.,Bremen,Sunni denomination,0.03366,32,32,-0.02983,0.09714
2019,30-45 y.,North Rhine-Westphalia,Catholic,0.35411,495,1645,0.33099,0.37723
2019,30-45 y.,North Rhine-Westphalia,Protestant,0.21694,283,1645,0.19702,0.23687
2019,30-45 y.,North Rhine-Westphalia,Islamic community,0.01739,60,1645,0.01107,0.02371
2019,30-45 y.,North Rhine-Westphalia,Other religious community,0.01337,58,1645,0.00782,0.01892
2019,30-45 y.,North Rhine-Westphalia,Non-denominational,0.24557,335,1645,0.22476,0.26638
2019,30-45 y.,North Rhine-Westphalia,Christian orthodox,0.03331,64,1645,0.02463,0.04198
2019,30-45 y.,North Rhine-Westphalia,Sunni denomination,0.07836,350,1645,0.06537,0.09136
2019,30-45 y.,Hesse,Catholic,0.20685,83,491,0.17098,0.24271
2019,30-45 y.,Hesse,Protestant,0.27754,129,491,0.23789,0.31719
2019,30-45 y.,Hesse,Non-denominational,0.40401,155,491,0.36057,0.44746
2019,30-45 y.,Hesse,Christian orthodox,0.02673,31,491,0.01245,0.04101
2019,30-45 y.,Hesse,Sunni denomination,0.04994,93,491,0.03066,0.06923
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Catholic,0.35722,110,350,0.30695,0.40750
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Protestant,0.22100,76,350,0.17747,0.26454
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.27123,77,350,0.22458,0.31787
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Sunni denomination,0.09536,87,350,0.06454,0.12617
2019,30-45 y.,Baden-Wuerttemberg,Catholic,0.27999,215,853,0.24984,0.31014
2019,30-45 y.,Baden-Wuerttemberg,Protestant,0.29408,203,853,0.26349,0.32468
2019,30-45 y.,Baden-Wuerttemberg,Non-denominational,0.28984,214,853,0.25938,0.32031
2019,30-45 y.,Baden-Wuerttemberg,Christian orthodox,0.04378,46,853,0.03004,0.05752
2019,30-45 y.,Baden-Wuerttemberg,Sunni denomination,0.05585,175,853,0.04043,0.07127
2019,30-45 y.,Bavaria,Catholic,0.46093,437,1089,0.43131,0.49055
2019,30-45 y.,Bavaria,Protestant,0.17607,174,1089,0.15343,0.19870
2019,30-45 y.,Bavaria,Non-denominational,0.27599,285,1089,0.24943,0.30255
2019,30-45 y.,Bavaria,Christian orthodox,0.02154,60,1089,0.01291,0.03016
2019,30-45 y.,Bavaria,Sunni denomination,0.03075,133,1089,0.02049,0.04101
2019,30-45 y.,Berlin,Protestant,0.16383,49,321,0.12327,0.20438
2019,30-45 y.,Berlin,Non-denominational,0.71328,224,321,0.66373,0.76283
2019,30-45 y.,Berlin,Sunni denomination,0.04609,48,321,0.02312,0.06907
2019,30-45 y.,Brandenburg,Protestant,0.15793,36,256,0.11317,0.20269
2019,30-45 y.,Brandenburg,Non-denominational,0.75546,168,256,0.70270,0.80821
2019,30-45 y.,Brandenburg,Sunni denomination,0.00855,52,256,-0.00275,0.01985
2019,30-45 y.,Mecklenburg-Western Pomerania,Non-denominational,0.92796,119,119,0.88131,0.97461
2019,30-45 y.,Saxony,Protestant,0.24029,86,445,0.20054,0.28003
2019,30-45 y.,Saxony,Non-denominational,0.70818,317,445,0.66590,0.75047
2019,30-45 y.,Saxony,Sunni denomination,0.00598,42,445,-0.00119,0.01316
2019,30-45 y.,Saxony-Anhalt,Non-denominational,0.86521,186,222,0.82018,0.91023
2019,30-45 y.,Saxony-Anhalt,Sunni denomination,0.01216,36,222,-0.00229,0.02661
2019,30-45 y.,Thuringa,Protestant,0.20998,45,195,0.15267,0.26730
2019,30-45 y.,Thuringa,Non-denominational,0.65941,150,195,0.59272,0.72610
2019,46-65 y.,Schleswig-Holstein,Protestant,0.53208,172,353,0.47996,0.58421
2019,46-65 y.,Schleswig-Holstein,Non-denominational,0.34187,144,353,0.29232,0.39142
2019,46-65 y.,Schleswig-Holstein,Sunni denomination,0.04421,37,353,0.02273,0.06568
2019,46-65 y.,Hamburg,Protestant,0.30934,60,166,0.23881,0.37986
2019,46-65 y.,Hamburg,Non-denominational,0.46303,106,166,0.38695,0.53912
2019,46-65 y.,Lower Saxony,Catholic,0.17917,154,1036,0.15580,0.20253
2019,46-65 y.,Lower Saxony,Protestant,0.37359,429,1036,0.34412,0.40306
2019,46-65 y.,Lower Saxony,Other religious community,0.00815,42,1036,0.00267,0.01363
2019,46-65 y.,Lower Saxony,Non-denominational,0.37138,358,1036,0.34194,0.40081
2019,46-65 y.,Lower Saxony,Sunni denomination,0.00989,53,1036,0.00386,0.01592
2019,46-65 y.,Bremen,Non-denominational,0.46800,35,35,0.30028,0.63573
2019,46-65 y.,North Rhine-Westphalia,Catholic,0.35656,801,2274,0.33687,0.37625
2019,46-65 y.,North Rhine-Westphalia,Protestant,0.21548,520,2274,0.19858,0.23238
2019,46-65 y.,North Rhine-Westphalia,Other Christian community,0.02012,49,2274,0.01434,0.02589
2019,46-65 y.,North Rhine-Westphalia,Islamic community,0.02521,40,2274,0.01877,0.03166
2019,46-65 y.,North Rhine-Westphalia,Non-denominational,0.28747,627,2274,0.26887,0.30608
2019,46-65 y.,North Rhine-Westphalia,Christian orthodox,0.01799,64,2274,0.01253,0.02346
2019,46-65 y.,North Rhine-Westphalia,Sunni denomination,0.04954,173,2274,0.04062,0.05846
2019,46-65 y.,Hesse,Catholic,0.18432,161,732,0.15621,0.21242
2019,46-65 y.,Hesse,Protestant,0.34087,273,732,0.30651,0.37524
2019,46-65 y.,Hesse,Non-denominational,0.38361,253,732,0.34836,0.41886
2019,46-65 y.,Hesse,Sunni denomination,0.03815,45,732,0.02426,0.05204
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Catholic,0.37206,238,616,0.33386,0.41026
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Protestant,0.26199,182,616,0.22724,0.29675
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.27700,149,616,0.24163,0.31237
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Sunni denomination,0.00959,47,616,0.00188,0.01729
2019,46-65 y.,Baden-Wuerttemberg,Catholic,0.36079,370,1112,0.33255,0.38902
2019,46-65 y.,Baden-Wuerttemberg,Protestant,0.31336,377,1112,0.28608,0.34063
2019,46-65 y.,Baden-Wuerttemberg,Non-denominational,0.24269,302,1112,0.21748,0.26790
2019,46-65 y.,Baden-Wuerttemberg,Sunni denomination,0.02999,63,1112,0.01996,0.04002
2019,46-65 y.,Bavaria,Catholic,0.45432,725,1624,0.43009,0.47854
2019,46-65 y.,Bavaria,Protestant,0.21543,354,1624,0.19543,0.23543
2019,46-65 y.,Bavaria,Non-denominational,0.25835,436,1624,0.23706,0.27965
2019,46-65 y.,Bavaria,Christian orthodox,0.02908,45,1624,0.02091,0.03726
2019,46-65 y.,Bavaria,Sunni denomination,0.00664,64,1624,0.00269,0.01059
2019,46-65 y.,Berlin,Protestant,0.20650,82,317,0.16186,0.25113
2019,46-65 y.,Berlin,Non-denominational,0.65176,235,317,0.59923,0.70428
2019,46-65 y.,Brandenburg,Protestant,0.20984,108,451,0.17221,0.24746
2019,46-65 y.,Brandenburg,Non-denominational,0.72820,343,451,0.68709,0.76931
2019,46-65 y.,Mecklenburg-Western Pomerania,Non-denominational,0.90300,218,218,0.86362,0.94238
2019,46-65 y.,Saxony,Protestant,0.18223,134,600,0.15131,0.21314
2019,46-65 y.,Saxony,Non-denominational,0.76526,466,600,0.73131,0.79920
2019,46-65 y.,Saxony-Anhalt,Protestant,0.10502,54,353,0.07299,0.13705
2019,46-65 y.,Saxony-Anhalt,Non-denominational,0.86921,299,353,0.83398,0.90443
2019,46-65 y.,Thuringa,Catholic,0.08538,48,371,0.05691,0.11386
2019,46-65 y.,Thuringa,Protestant,0.28185,93,371,0.23600,0.32769
2019,46-65 y.,Thuringa,Non-denominational,0.61107,230,371,0.56140,0.66075
2019,66 and older,Schleswig-Holstein,Protestant,0.51160,112,173,0.43689,0.58630
2019,66 and older,Schleswig-Holstein,Non-denominational,0.32850,61,173,0.25831,0.39869
2019,66 and older,Hamburg,Protestant,0.52010,50,97,0.42016,0.62004
2019,66 and older,Hamburg,Non-denominational,0.36629,47,97,0.26991,0.46267
2019,66 and older,Lower Saxony,Catholic,0.18187,79,451,0.14623,0.21751
2019,66 and older,Lower Saxony,Protestant,0.61121,271,451,0.56617,0.65625
2019,66 and older,Lower Saxony,Non-denominational,0.17524,101,451,0.14012,0.21037
2019,66 and older,North Rhine-Westphalia,Catholic,0.39887,410,964,0.36794,0.42980
2019,66 and older,North Rhine-Westphalia,Protestant,0.35817,333,964,0.32789,0.38845
2019,66 and older,North Rhine-Westphalia,Non-denominational,0.21195,221,964,0.18614,0.23776
2019,66 and older,Hesse,Catholic,0.19877,59,274,0.15143,0.24611
2019,66 and older,Hesse,Protestant,0.46200,140,274,0.40285,0.52114
2019,66 and older,Hesse,Non-denominational,0.19610,75,274,0.14900,0.24320
2019,66 and older,"Rhineland-Palatinate, Saarland",Catholic,0.47242,135,287,0.41455,0.53028
2019,66 and older,"Rhineland-Palatinate, Saarland",Protestant,0.34522,114,287,0.29012,0.40032
2019,66 and older,"Rhineland-Palatinate, Saarland",Non-denominational,0.12546,38,287,0.08707,0.16385
2019,66 and older,Baden-Wuerttemberg,Catholic,0.35831,198,515,0.31685,0.39976
2019,66 and older,Baden-Wuerttemberg,Protestant,0.39906,210,515,0.35673,0.44140
2019,66 and older,Baden-Wuerttemberg,Non-denominational,0.18753,107,515,0.15378,0.22127
2019,66 and older,Bavaria,Catholic,0.51120,423,774,0.47596,0.54644
2019,66 and older,Bavaria,Protestant,0.25245,191,774,0.22182,0.28307
2019,66 and older,Bavaria,Non-denominational,0.19304,160,774,0.16521,0.22086
2019,66 and older,Berlin,Protestant,0.29659,57,176,0.22892,0.36426
2019,66 and older,Berlin,Non-denominational,0.54725,119,176,0.47350,0.62100
2019,66 and older,Brandenburg,Protestant,0.19184,52,268,0.14461,0.23907
2019,66 and older,Brandenburg,Non-denominational,0.77605,216,268,0.72605,0.82606
2019,66 and older,Mecklenburg-Western Pomerania,Protestant,0.18586,35,152,0.12382,0.24791
2019,66 and older,Mecklenburg-Western Pomerania,Non-denominational,0.80269,117,152,0.73921,0.86616
2019,66 and older,Saxony,Protestant,0.29118,96,359,0.24412,0.33824
2019,66 and older,Saxony,Non-denominational,0.64403,263,359,0.59443,0.69363
2019,66 and older,Saxony-Anhalt,Protestant,0.23455,35,184,0.17316,0.29594
2019,66 and older,Saxony-Anhalt,Non-denominational,0.75359,149,184,0.69115,0.81602
2019,66 and older,Thuringa,Protestant,0.37345,76,198,0.30590,0.44100
2019,66 and older,Thuringa,Non-denominational,0.52934,122,198,0.45963,0.59904
