year,pgisced97,sampreg,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,Pre-primary Level,West,Sometimes,0.17422,46,261,0.12812,0.22033
2020,Primary Level,West,Very seldom,0.27167,159,435,0.22982,0.31352
2020,Primary Level,West,Seldom,0.33968,125,435,0.29512,0.38424
2020,Primary Level,West,Sometimes,0.18459,99,435,0.14809,0.22109
2020,Primary Level,West,Often,0.17780,52,435,0.14183,0.21377
2020,Lower Secondary Level,West,Very seldom,0.34775,750,2099,0.32737,0.36813
2020,Lower Secondary Level,West,Seldom,0.32801,682,2099,0.30792,0.34810
2020,Lower Secondary Level,West,Sometimes,0.22947,446,2099,0.21148,0.24747
2020,Lower Secondary Level,West,Often,0.07267,169,2099,0.06157,0.08378
2020,Lower Secondary Level,West,Very often,0.02210,52,2099,0.01581,0.02839
2020,Lower Secondary Level,East,Very seldom,0.30770,125,324,0.25737,0.35804
2020,Lower Secondary Level,East,Seldom,0.33157,127,324,0.28023,0.38291
2020,Lower Secondary Level,East,Sometimes,0.22417,72,324,0.17869,0.26965
2020,Upper Secondary Level,West,Very seldom,0.36128,2950,8245,0.35091,0.37165
2020,Upper Secondary Level,West,Seldom,0.32838,2740,8245,0.31824,0.33852
2020,Upper Secondary Level,West,Sometimes,0.20532,1673,8245,0.19660,0.21404
2020,Upper Secondary Level,West,Often,0.08132,702,8245,0.07542,0.08722
2020,Upper Secondary Level,West,Very often,0.02369,180,8245,0.02041,0.02698
2020,Upper Secondary Level,East,Very seldom,0.34236,869,2455,0.32359,0.36114
2020,Upper Secondary Level,East,Seldom,0.34980,888,2455,0.33093,0.36867
2020,Upper Secondary Level,East,Sometimes,0.21615,480,2455,0.19987,0.23244
2020,Upper Secondary Level,East,Often,0.07325,174,2455,0.06294,0.08356
2020,Upper Secondary Level,East,Very often,0.01843,44,2455,0.01311,0.02376
2020,Post-secondary Non-tertiary Level,West,Very seldom,0.35634,676,1947,0.33506,0.37761
2020,Post-secondary Non-tertiary Level,West,Seldom,0.33249,639,1947,0.31156,0.35342
2020,Post-secondary Non-tertiary Level,West,Sometimes,0.20279,400,1947,0.18493,0.22066
2020,Post-secondary Non-tertiary Level,West,Often,0.08262,173,1947,0.07038,0.09485
2020,Post-secondary Non-tertiary Level,West,Very often,0.02577,59,1947,0.01873,0.03281
2020,Post-secondary Non-tertiary Level,East,Very seldom,0.37214,119,290,0.31641,0.42787
2020,Post-secondary Non-tertiary Level,East,Seldom,0.42576,118,290,0.36875,0.48277
2020,Post-secondary Non-tertiary Level,East,Sometimes,0.14130,53,290,0.10114,0.18146
2020,First Stage of Tertiary Education,West,Very seldom,0.36340,406,1057,0.33439,0.39241
2020,First Stage of Tertiary Education,West,Seldom,0.38383,393,1057,0.35450,0.41316
2020,First Stage of Tertiary Education,West,Sometimes,0.17084,184,1057,0.14814,0.19354
2020,First Stage of Tertiary Education,West,Often,0.07105,74,1057,0.05555,0.08654
2020,First Stage of Tertiary Education,East,Very seldom,0.33272,142,360,0.28397,0.38146
2020,First Stage of Tertiary Education,East,Seldom,0.37921,149,360,0.32901,0.42940
2020,First Stage of Tertiary Education,East,Sometimes,0.20191,69,360,0.16038,0.24343
2020,Second Stage of Tertiary Education,West,Very seldom,0.36545,2067,5607,0.35285,0.37806
2020,Second Stage of Tertiary Education,West,Seldom,0.35396,1877,5607,0.34144,0.36648
2020,Second Stage of Tertiary Education,West,Sometimes,0.19887,1126,5607,0.18842,0.20932
2020,Second Stage of Tertiary Education,West,Often,0.06958,453,5607,0.06292,0.07624
2020,Second Stage of Tertiary Education,West,Very often,0.01213,84,5607,0.00927,0.01500
2020,Second Stage of Tertiary Education,East,Very seldom,0.32857,561,1543,0.30513,0.35201
2020,Second Stage of Tertiary Education,East,Seldom,0.37017,570,1543,0.34607,0.39427
2020,Second Stage of Tertiary Education,East,Sometimes,0.20928,295,1543,0.18898,0.22959
2020,Second Stage of Tertiary Education,East,Often,0.08101,117,1543,0.06739,0.09463
2021,No answer / don't know,West,Very seldom,0.45016,212,504,0.40668,0.49363
2021,No answer / don't know,West,Seldom,0.29198,158,504,0.25225,0.33172
2021,No answer / don't know,West,Sometimes,0.17243,100,504,0.13941,0.20544
2021,No answer / don't know,West,Often,0.06930,34,504,0.04711,0.09150
2021,No answer / don't know,East,Very seldom,0.37394,37,69,0.25894,0.48894
2021,No answer / don't know,East,Seldom,0.30129,32,69,0.19223,0.41034
2021,Pre-primary Level,West,Very seldom,0.36956,61,114,0.28056,0.45856
2021,Pre-primary Level,West,Seldom,0.29594,53,114,0.21177,0.38010
2021,Primary Level,West,Very seldom,0.23716,49,156,0.17020,0.30413
2021,Primary Level,West,Seldom,0.31940,63,156,0.24600,0.39280
2021,Primary Level,West,Sometimes,0.37223,44,156,0.29613,0.44833
2021,Lower Secondary Level,West,Very seldom,0.36130,452,1128,0.33326,0.38935
2021,Lower Secondary Level,West,Seldom,0.33509,383,1128,0.30753,0.36265
2021,Lower Secondary Level,West,Sometimes,0.17759,179,1128,0.15528,0.19990
2021,Lower Secondary Level,West,Often,0.11293,114,1128,0.09445,0.13141
2021,Lower Secondary Level,East,Very seldom,0.36512,95,161,0.29052,0.43972
2021,Lower Secondary Level,East,Seldom,0.34706,66,161,0.27330,0.42082
2021,Upper Secondary Level,West,Very seldom,0.39657,2141,5330,0.38343,0.40970
2021,Upper Secondary Level,West,Seldom,0.35999,1899,5330,0.34710,0.37288
2021,Upper Secondary Level,West,Sometimes,0.16127,836,5330,0.15140,0.17115
2021,Upper Secondary Level,West,Often,0.06472,360,5330,0.05811,0.07132
2021,Upper Secondary Level,West,Very often,0.01746,94,5330,0.01394,0.02097
2021,Upper Secondary Level,East,Very seldom,0.37254,631,1599,0.34883,0.39624
2021,Upper Secondary Level,East,Seldom,0.37846,615,1599,0.35468,0.40224
2021,Upper Secondary Level,East,Sometimes,0.15584,241,1599,0.13805,0.17362
2021,Upper Secondary Level,East,Often,0.07610,112,1599,0.06310,0.08910
2021,Post-secondary Non-tertiary Level,West,Very seldom,0.36003,512,1288,0.33381,0.38626
2021,Post-secondary Non-tertiary Level,West,Seldom,0.38871,483,1288,0.36208,0.41534
2021,Post-secondary Non-tertiary Level,West,Sometimes,0.16404,205,1288,0.14381,0.18427
2021,Post-secondary Non-tertiary Level,West,Often,0.06473,88,1288,0.05128,0.07817
2021,Post-secondary Non-tertiary Level,East,Very seldom,0.44034,98,174,0.36637,0.51432
2021,Post-secondary Non-tertiary Level,East,Seldom,0.29715,76,174,0.22905,0.36525
2021,First Stage of Tertiary Education,West,Very seldom,0.43095,336,726,0.39490,0.46699
2021,First Stage of Tertiary Education,West,Seldom,0.40037,256,726,0.36470,0.43603
2021,First Stage of Tertiary Education,West,Sometimes,0.13045,101,726,0.10594,0.15497
2021,First Stage of Tertiary Education,West,Often,0.03233,33,726,0.01946,0.04521
2021,First Stage of Tertiary Education,East,Very seldom,0.42601,111,248,0.36434,0.48768
2021,First Stage of Tertiary Education,East,Seldom,0.37014,103,248,0.30992,0.43035
2021,First Stage of Tertiary Education,East,Sometimes,0.12329,34,248,0.08229,0.16429
2021,Second Stage of Tertiary Education,West,Very seldom,0.42369,1848,4173,0.40870,0.43868
2021,Second Stage of Tertiary Education,West,Seldom,0.37518,1496,4173,0.36049,0.38988
2021,Second Stage of Tertiary Education,West,Sometimes,0.15100,603,4173,0.14013,0.16186
2021,Second Stage of Tertiary Education,West,Often,0.04007,187,4173,0.03412,0.04602
2021,Second Stage of Tertiary Education,West,Very often,0.01006,39,4173,0.00703,0.01308
2021,Second Stage of Tertiary Education,East,Very seldom,0.44349,526,1121,0.41439,0.47258
2021,Second Stage of Tertiary Education,East,Seldom,0.32986,394,1121,0.30232,0.35739
2021,Second Stage of Tertiary Education,East,Sometimes,0.16815,151,1121,0.14624,0.19005
2021,Second Stage of Tertiary Education,East,Often,0.05093,50,1121,0.03806,0.06381
2022,No answer / don't know,West,Very seldom,0.35405,870,2528,0.33540,0.37270
2022,No answer / don't know,West,Seldom,0.31880,776,2528,0.30063,0.33697
2022,No answer / don't know,West,Sometimes,0.20012,546,2528,0.18452,0.21572
2022,No answer / don't know,West,Often,0.09297,232,2528,0.08165,0.10430
2022,No answer / don't know,West,Very often,0.03406,104,2528,0.02699,0.04114
2022,No answer / don't know,East,Very seldom,0.32922,228,658,0.29328,0.36515
2022,No answer / don't know,East,Seldom,0.30295,211,658,0.26782,0.33809
2022,No answer / don't know,East,Sometimes,0.20166,147,658,0.17098,0.23234
2022,No answer / don't know,East,Often,0.13842,72,658,0.11201,0.16483
2022,Pre-primary Level,West,Very seldom,0.25491,73,242,0.19989,0.30994
2022,Pre-primary Level,West,Seldom,0.32873,79,242,0.26942,0.38804
2022,Pre-primary Level,West,Sometimes,0.25752,57,242,0.20232,0.31273
2022,Pre-primary Level,West,Often,0.11890,33,242,0.07803,0.15976
2022,Primary Level,West,Very seldom,0.35859,87,204,0.29262,0.42457
2022,Primary Level,West,Seldom,0.15657,53,204,0.10658,0.20656
2022,Primary Level,West,Sometimes,0.33376,64,204,0.26889,0.39863
2022,Lower Secondary Level,West,Very seldom,0.32504,435,1268,0.29925,0.35083
2022,Lower Secondary Level,West,Seldom,0.32981,407,1268,0.30392,0.35570
2022,Lower Secondary Level,West,Sometimes,0.22222,275,1268,0.19933,0.24511
2022,Lower Secondary Level,West,Often,0.08682,104,1268,0.07131,0.10232
2022,Lower Secondary Level,West,Very often,0.03612,47,1268,0.02584,0.04639
2022,Lower Secondary Level,East,Very seldom,0.42510,118,263,0.36523,0.48496
2022,Lower Secondary Level,East,Seldom,0.26872,90,263,0.21504,0.32240
2022,Lower Secondary Level,East,Sometimes,0.17959,55,263,0.13311,0.22607
2022,Upper Secondary Level,West,Very seldom,0.36039,2410,6792,0.34897,0.37180
2022,Upper Secondary Level,West,Seldom,0.34928,2269,6792,0.33794,0.36062
2022,Upper Secondary Level,West,Sometimes,0.19331,1353,6792,0.18391,0.20270
2022,Upper Secondary Level,West,Often,0.07633,600,6792,0.07002,0.08265
2022,Upper Secondary Level,West,Very often,0.02070,160,6792,0.01731,0.02408
2022,Upper Secondary Level,East,Very seldom,0.33609,723,2075,0.31576,0.35642
2022,Upper Secondary Level,East,Seldom,0.33821,705,2075,0.31785,0.35858
2022,Upper Secondary Level,East,Sometimes,0.19530,399,2075,0.17824,0.21236
2022,Upper Secondary Level,East,Often,0.09471,187,2075,0.08211,0.10732
2022,Upper Secondary Level,East,Very often,0.03568,61,2075,0.02769,0.04366
2022,Post-secondary Non-tertiary Level,West,Very seldom,0.34826,590,1762,0.32601,0.37052
2022,Post-secondary Non-tertiary Level,West,Seldom,0.36678,605,1762,0.34427,0.38929
2022,Post-secondary Non-tertiary Level,West,Sometimes,0.18210,361,1762,0.16407,0.20012
2022,Post-secondary Non-tertiary Level,West,Often,0.08475,172,1762,0.07174,0.09776
2022,Post-secondary Non-tertiary Level,West,Very often,0.01810,34,1762,0.01188,0.02433
2022,Post-secondary Non-tertiary Level,East,Very seldom,0.35391,134,367,0.30492,0.40290
2022,Post-secondary Non-tertiary Level,East,Seldom,0.31548,121,367,0.26787,0.36309
2022,Post-secondary Non-tertiary Level,East,Sometimes,0.22493,75,367,0.18215,0.26770
2022,Post-secondary Non-tertiary Level,East,Often,0.07807,37,367,0.05058,0.10555
2022,First Stage of Tertiary Education,West,Very seldom,0.37759,400,1010,0.34768,0.40750
2022,First Stage of Tertiary Education,West,Seldom,0.39090,373,1010,0.36079,0.42101
2022,First Stage of Tertiary Education,West,Sometimes,0.17184,175,1010,0.14856,0.19512
2022,First Stage of Tertiary Education,West,Often,0.05381,62,1010,0.03989,0.06773
2022,First Stage of Tertiary Education,East,Very seldom,0.32376,126,305,0.27116,0.37636
2022,First Stage of Tertiary Education,East,Seldom,0.37217,118,305,0.31783,0.42651
2022,First Stage of Tertiary Education,East,Sometimes,0.19056,61,305,0.14641,0.23471
2022,Second Stage of Tertiary Education,West,Very seldom,0.39834,2316,6647,0.38657,0.41011
2022,Second Stage of Tertiary Education,West,Seldom,0.34024,2167,6647,0.32885,0.35163
2022,Second Stage of Tertiary Education,West,Sometimes,0.19153,1413,6647,0.18207,0.20099
2022,Second Stage of Tertiary Education,West,Often,0.05818,600,6647,0.05255,0.06381
2022,Second Stage of Tertiary Education,West,Very often,0.01170,151,6647,0.00912,0.01429
2022,Second Stage of Tertiary Education,East,Very seldom,0.37645,603,1701,0.35341,0.39948
2022,Second Stage of Tertiary Education,East,Seldom,0.30717,550,1701,0.28524,0.32910
2022,Second Stage of Tertiary Education,East,Sometimes,0.21276,350,1701,0.19330,0.23221
2022,Second Stage of Tertiary Education,East,Often,0.08909,150,1701,0.07555,0.10263
2022,Second Stage of Tertiary Education,East,Very often,0.01453,48,1701,0.00884,0.02022
