year,age_gr,migback,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2022,30-45 y.,Indirect migration background,Very seldom,0.34442,163,463,0.30109,0.38775
2022,30-45 y.,Indirect migration background,Seldom,0.36143,159,463,0.31762,0.40524
2022,30-45 y.,Indirect migration background,Sometimes,0.17726,91,463,0.14243,0.21208
2022,30-45 y.,Indirect migration background,Often,0.08462,50,463,0.05924,0.11000
2022,46-65 y.,No migration background,Very seldom,0.38264,2747,7044,0.37129,0.39399
2022,46-65 y.,No migration background,Seldom,0.34726,2394,7044,0.33614,0.35838
2022,46-65 y.,No migration background,Sometimes,0.18016,1292,7044,0.17118,0.18913
2022,46-65 y.,No migration background,Often,0.07105,482,7044,0.06505,0.07705
2022,46-65 y.,No migration background,Very often,0.01889,129,7044,0.01571,0.02207
2022,46-65 y.,Direct migration background,Very seldom,0.31680,417,1290,0.29140,0.34219
2022,46-65 y.,Direct migration background,Seldom,0.30066,374,1290,0.27563,0.32569
2022,46-65 y.,Direct migration background,Sometimes,0.25557,317,1290,0.23176,0.27938
2022,46-65 y.,Direct migration background,Often,0.09796,143,1290,0.08173,0.11418
2022,46-65 y.,Direct migration background,Very often,0.02902,39,1290,0.01985,0.03818
2022,46-65 y.,Indirect migration background,Very seldom,0.33332,138,374,0.28548,0.38116
2022,46-65 y.,Indirect migration background,Seldom,0.34684,136,374,0.29854,0.39514
2022,46-65 y.,Indirect migration background,Sometimes,0.22324,68,374,0.18098,0.26550
2022,46-65 y.,Indirect migration background,Often,0.06280,32,374,0.03818,0.08742
2022,66 and older,No migration background,Very seldom,0.37348,1480,3677,0.35784,0.38912
2022,66 and older,No migration background,Seldom,0.35227,1273,3677,0.33683,0.36771
2022,66 and older,No migration background,Sometimes,0.19011,646,3677,0.17742,0.20279
2022,66 and older,No migration background,Often,0.06766,224,3677,0.05954,0.07578
2022,66 and older,No migration background,Very often,0.01648,54,3677,0.01237,0.02060
2022,66 and older,Direct migration background,Very seldom,0.37003,140,349,0.31930,0.42076
2022,66 and older,Direct migration background,Seldom,0.35349,106,349,0.30326,0.40372
2022,66 and older,Direct migration background,Sometimes,0.19683,72,349,0.15505,0.23860
2022,66 and older,Direct migration background,Often,0.06901,31,349,0.04238,0.09564
2022,66 and older,Indirect migration background,Very seldom,0.45716,31,31,0.27889,0.63542
