"plh0185","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"Sehr selten","2018","Hauptschule","Ostdeutschland","456","0.437344807755682","0.407439811644802","0.467249803866562"
"Sehr selten","2018","Realschule","Westdeutschland","1839","0.408714582859639","0.394317774931949","0.423111390787329"
"Sehr selten","2018","Realschule","Ostdeutschland","835","0.351746949362166","0.331641856205211","0.371852042519122"
"Sehr selten","2018","(Fach-)Abitur","Westdeutschland","1467","0.40740699377237","0.390970707751481","0.42384327979326"
"Sehr selten","2018","(Fach-)Abitur","Ostdeutschland","251","0.37580516914262","0.33662462176849","0.41498571651675"
"Sehr selten","2018","AkademikerIn","Westdeutschland","2290","0.460836304550536","0.446939006114474","0.474733602986597"
"Sehr selten","2018","AkademikerIn","Ostdeutschland","571","0.372034318298779","0.346633717871023","0.397434918726535"
"Selten","2018","(noch) kein Abschluss","Westdeutschland","231","0.285571737728636","0.253267087144742","0.31787638831253"
"Selten","2018","(noch) kein Abschluss","Ostdeutschland","37","0.276853293915928","0.19903453787056","0.354672049961296"
"Selten","2018","Hauptschule","Westdeutschland","1911","0.34967828141914","0.337304035996439","0.362052526841841"
"Selten","2018","Hauptschule","Ostdeutschland","337","0.321906924197601","0.293741233131977","0.350072615263224"
"Selten","2018","Realschule","Westdeutschland","1644","0.362363933672604","0.348286727232881","0.376441140112328"
"Selten","2018","Realschule","Ostdeutschland","832","0.399393881981954","0.378772668646758","0.420015095317149"
"Selten","2018","(Fach-)Abitur","Westdeutschland","1151","0.35717303580413","0.341144362965246","0.373201708643014"
"Selten","2018","(Fach-)Abitur","Ostdeutschland","213","0.407004506736772","0.36726208333512","0.446746930138425"
"Selten","2018","AkademikerIn","Westdeutschland","1632","0.328284906989218","0.315192643654323","0.341377170324113"
"Selten","2018","AkademikerIn","Ostdeutschland","535","0.400049160589922","0.374303796355684","0.42579452482416"
"Manchmal","2018","(noch) kein Abschluss","Westdeutschland","127","0.173920587557176","0.146811523805868","0.201029651308484"
"Manchmal","2018","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2018","Hauptschule","Westdeutschland","997","0.178704122665028","0.168762955564431","0.188645289765625"
"Manchmal","2018","Hauptschule","Ostdeutschland","172","0.154428118826031","0.132643545706278","0.176212691945783"
"Manchmal","2018","Realschule","Westdeutschland","728","0.168983832611182","0.158009329290688","0.179958335931676"
"Manchmal","2018","Realschule","Ostdeutschland","347","0.169706833402536","0.153902214353957","0.185511452451115"
"Manchmal","2018","(Fach-)Abitur","Westdeutschland","567","0.170809454622207","0.158220365354545","0.18339854388987"
"Manchmal","2018","(Fach-)Abitur","Ostdeutschland","91","0.170498239722119","0.140075547336081","0.200920932108157"
"Manchmal","2018","AkademikerIn","Westdeutschland","743","0.153502989214643","0.143452947753428","0.163553030675859"
"Manchmal","2018","AkademikerIn","Ostdeutschland","213","0.158010128899441","0.138841969014487","0.177178288784394"
"Oft","2018","(noch) kein Abschluss","Westdeutschland","69","0.110633389682899","0.0881991351853723","0.133067644180425"
"Oft","2018","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2018","Hauptschule","Westdeutschland","372","0.0667132157011729","0.0602383053137729","0.0731881260885729"
"Oft","2018","Hauptschule","Ostdeutschland","64","0.0620164706957441","0.0474765603984019","0.0765563809930863"
"Oft","2018","Realschule","Westdeutschland","217","0.0487336716804669","0.042428118561949","0.0550392247989849"
"Oft","2018","Realschule","Ostdeutschland","117","0.0561964055774704","0.0464999342415712","0.0658928769133696"
"Oft","2018","(Fach-)Abitur","Westdeutschland","188","0.0468020690819429","0.039736693363734","0.0538674448001518"
"Oft","2018","(Fach-)Abitur","Ostdeutschland","","","",""
"Oft","2018","AkademikerIn","Westdeutschland","221","0.0464195492943261","0.0405537682237288","0.0522853303649235"
"Oft","2018","AkademikerIn","Ostdeutschland","63","0.0618726238691821","0.0492117203965888","0.0745335273417754"
"Sehr oft","2018","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2018","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2018","Hauptschule","Westdeutschland","106","0.0194958632700021","0.0159081624739754","0.0230835640660288"
"Sehr oft","2018","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2018","Realschule","Westdeutschland","51","0.0112039791761074","0.00812152193226016","0.0142864364199547"
"Sehr oft","2018","Realschule","Ostdeutschland","36","0.0229559296758739","0.016650377046946","0.0292614823048019"
"Sehr oft","2018","(Fach-)Abitur","Westdeutschland","60","0.0178084467193491","0.0133843734858611","0.0222325199528371"
"Sehr oft","2018","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2018","AkademikerIn","Westdeutschland","56","0.0109562499512766","0.00805399582254177","0.0138585040800114"
"Sehr oft","2018","AkademikerIn","Ostdeutschland","","","",""
"Sehr selten","2019","(noch) kein Abschluss","Westdeutschland","290","0.436018869201691","0.398498097674965","0.473539640728417"
"Sehr selten","2019","(noch) kein Abschluss","Ostdeutschland","42","0.388800323764416","0.294658123265693","0.482942524263138"
"Sehr selten","2019","Hauptschule","Westdeutschland","2215","0.388141707836617","0.374970758266105","0.401312657407129"
"Sehr selten","2019","Hauptschule","Ostdeutschland","424","0.465113351755183","0.433142620667248","0.497084082843117"
"Sehr selten","2019","Realschule","Westdeutschland","1889","0.395111793706118","0.380950342773378","0.409273244638857"
"Sehr selten","2019","Realschule","Ostdeutschland","868","0.356520666767928","0.336298200932563","0.376743132603294"
"Sehr selten","2019","(Fach-)Abitur","Westdeutschland","1565","0.433289968915193","0.41695250708911","0.449627430741275"
"Sehr selten","2019","(Fach-)Abitur","Ostdeutschland","263","0.43704152469057","0.397418340107208","0.476664709273932"
"Sehr selten","2019","AkademikerIn","Westdeutschland","2568","0.462414047016723","0.449129437624861","0.475698656408585"
"Sehr selten","2019","AkademikerIn","Ostdeutschland","690","0.39557950899621","0.371560059888931","0.41959895810349"
"Selten","2019","(noch) kein Abschluss","Westdeutschland","201","0.29424457095069","0.259764498157816","0.328724643743563"
"Selten","2019","(noch) kein Abschluss","Ostdeutschland","32","0.359433448126881","0.266767355247624","0.452099541006138"
"Selten","2019","Hauptschule","Westdeutschland","1774","0.358898731847988","0.345934529962484","0.371862933733493"
"Selten","2019","Hauptschule","Ostdeutschland","271","0.275983482595313","0.247331276395263","0.304635688795363"
"Selten","2019","Realschule","Westdeutschland","1658","0.373071341699089","0.359062081463763","0.387080601934415"
"Selten","2019","Realschule","Ostdeutschland","810","0.387777447708118","0.367205737895357","0.408349157520879"
"Selten","2019","(Fach-)Abitur","Westdeutschland","1140","0.333354118824181","0.317811817258133","0.348896420390229"
"Selten","2019","(Fach-)Abitur","Ostdeutschland","225","0.356843911560456","0.31857490541529","0.395112917705621"
"Selten","2019","AkademikerIn","Westdeutschland","1825","0.350361620882742","0.337649927038415","0.363073314727069"
"Selten","2019","AkademikerIn","Ostdeutschland","594","0.373033614454394","0.349277649715921","0.396789579192868"
"Manchmal","2019","(noch) kein Abschluss","Westdeutschland","100","0.141672026885584","0.115287122915387","0.168056930855781"
"Manchmal","2019","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2019","Hauptschule","Westdeutschland","868","0.180621295462016","0.170223929788503","0.191018661135529"
"Manchmal","2019","Hauptschule","Ostdeutschland","159","0.166287386920699","0.142421360013896","0.190153413827501"
"Manchmal","2019","Realschule","Westdeutschland","728","0.159308188294715","0.148707168268647","0.169909208320783"
"Manchmal","2019","Realschule","Ostdeutschland","331","0.179839613124155","0.163624628982536","0.196054597265775"
"Manchmal","2019","(Fach-)Abitur","Westdeutschland","566","0.158789357687888","0.146739611653977","0.170839103721798"
"Manchmal","2019","(Fach-)Abitur","Ostdeutschland","86","0.145478197881833","0.11731315767588","0.173643238087786"
"Manchmal","2019","AkademikerIn","Westdeutschland","742","0.136509258136759","0.127361404233245","0.145657112040273"
"Manchmal","2019","AkademikerIn","Ostdeutschland","233","0.163959336484252","0.145772450841313","0.182146222127191"
"Oft","2019","(noch) kein Abschluss","Westdeutschland","52","0.0825390307944627","0.0617176123525855","0.10336044923634"
"Oft","2019","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2019","Hauptschule","Westdeutschland","304","0.0521869675567057","0.0461760762536272","0.0581978588597841"
"Oft","2019","Hauptschule","Ostdeutschland","64","0.0729224451752928","0.0562564623392137","0.0895884280113719"
"Oft","2019","Realschule","Westdeutschland","243","0.0586919596680737","0.0518832410558355","0.0655006782803118"
"Oft","2019","Realschule","Ostdeutschland","119","0.0598742700909144","0.0498572731935235","0.0698912669883053"
"Oft","2019","(Fach-)Abitur","Westdeutschland","210","0.0569911090564972","0.0493478907103366","0.0646343274026579"
"Oft","2019","(Fach-)Abitur","Ostdeutschland","","","",""
"Oft","2019","AkademikerIn","Westdeutschland","232","0.0419525345724273","0.0366108044921768","0.0472942646526778"
"Oft","2019","AkademikerIn","Ostdeutschland","65","0.0597508177964676","0.0481076818494616","0.0713939537434735"
"Sehr oft","2019","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2019","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2019","Hauptschule","Westdeutschland","98","0.0201512972966728","0.016353537246074","0.0239490573472716"
"Sehr oft","2019","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2019","Realschule","Westdeutschland","60","0.0138167166320045","0.0104353564010306","0.0171980768629783"
"Sehr oft","2019","Realschule","Ostdeutschland","","","",""
"Sehr oft","2019","(Fach-)Abitur","Westdeutschland","53","0.0175754455162409","0.0132431547799174","0.0219077362525644"
"Sehr oft","2019","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2019","AkademikerIn","Westdeutschland","44","0.00876253939134824","0.00627933098991352","0.011245747792783"
"Sehr oft","2019","AkademikerIn","Ostdeutschland","","","",""
"Sehr selten","2020","(noch) kein Abschluss","Westdeutschland","300","0.304428822950977","0.272441477564933","0.336416168337021"
"Sehr selten","2020","(noch) kein Abschluss","Ostdeutschland","44","0.339743995681284","0.252418523214948","0.42706946814762"
"Sehr selten","2020","Hauptschule","Westdeutschland","1859","0.353749647706073","0.340546806076413","0.366952489335734"
"Sehr selten","2020","Hauptschule","Ostdeutschland","331","0.342951417606383","0.311834657326282","0.374068177886485"
"Sehr selten","2020","Realschule","Westdeutschland","1466","0.351704675277321","0.337340365603931","0.366068984950711"
"Sehr selten","2020","Realschule","Ostdeutschland","665","0.317266706937311","0.296709551290534","0.337823862584088"
"Sehr selten","2020","(Fach-)Abitur","Westdeutschland","1360","0.37303694616278","0.3577069219726","0.388366970352961"
"Sehr selten","2020","(Fach-)Abitur","Ostdeutschland","243","0.367896785452784","0.330330069418534","0.405463501487034"
"Sehr selten","2020","AkademikerIn","Westdeutschland","2073","0.365153858459519","0.352577176377213","0.377730540541825"
"Sehr selten","2020","AkademikerIn","Ostdeutschland","563","0.324866510089329","0.301715544071276","0.348017476107381"
"Selten","2020","(noch) kein Abschluss","Westdeutschland","238","0.353486024707337","0.320255315544892","0.386716733869782"
"Selten","2020","(noch) kein Abschluss","Ostdeutschland","35","0.386130427896357","0.296364001558966","0.475896854233748"
"Selten","2020","Hauptschule","Westdeutschland","1616","0.326362836237928","0.313415441821526","0.33931023065433"
"Selten","2020","Hauptschule","Ostdeutschland","314","0.359469397501629","0.32801508223649","0.390923712766768"
"Selten","2020","Realschule","Westdeutschland","1477","0.346448312352236","0.332134067590705","0.360762557113766"
"Selten","2020","Realschule","Ostdeutschland","749","0.372123879470552","0.350773480941721","0.393474277999384"
"Selten","2020","(Fach-)Abitur","Westdeutschland","1266","0.326601597721249","0.311735700177464","0.341467495265035"
"Selten","2020","(Fach-)Abitur","Ostdeutschland","215","0.359283243319375","0.321906818405161","0.396659668233589"
"Selten","2020","AkademikerIn","Westdeutschland","1883","0.35109927201685","0.338631237705054","0.363567306328646"
"Selten","2020","AkademikerIn","Ostdeutschland","574","0.371362873704225","0.347478103066935","0.395247644341515"
"Manchmal","2020","(noch) kein Abschluss","Westdeutschland","154","0.182035043769954","0.155211918562583","0.208858168977325"
"Manchmal","2020","(noch) kein Abschluss","Ostdeutschland","","","",""
"Manchmal","2020","Hauptschule","Westdeutschland","1023","0.214883364042153","0.203541420098357","0.226225307985948"
"Manchmal","2020","Hauptschule","Ostdeutschland","161","0.185792911727753","0.160297540403464","0.211288283052042"
"Manchmal","2020","Realschule","Westdeutschland","861","0.200499832638559","0.188455699977228","0.21254396529989"
"Manchmal","2020","Realschule","Ostdeutschland","386","0.225027937075132","0.206582605107508","0.243473269042755"
"Manchmal","2020","(Fach-)Abitur","Westdeutschland","781","0.198267547437254","0.18562931056445","0.210905784310057"
"Manchmal","2020","(Fach-)Abitur","Ostdeutschland","114","0.182883059621111","0.152768599440348","0.212997519801875"
"Manchmal","2020","AkademikerIn","Westdeutschland","1131","0.199802185929132","0.189357564783516","0.210246807074748"
"Manchmal","2020","AkademikerIn","Ostdeutschland","298","0.210557416197628","0.190403132566096","0.23071169982916"
"Oft","2020","(noch) kein Abschluss","Westdeutschland","80","0.138388664049485","0.114385389798774","0.162391938300197"
"Oft","2020","(noch) kein Abschluss","Ostdeutschland","","","",""
"Oft","2020","Hauptschule","Westdeutschland","434","0.0834860753378517","0.0758477954872686","0.0911243551884349"
"Oft","2020","Hauptschule","Ostdeutschland","65","0.0691056577604702","0.0524797131420362","0.0857316023789042"
"Oft","2020","Realschule","Westdeutschland","341","0.076198182906801","0.0682169321232528","0.0841794336903492"
"Oft","2020","Realschule","Ostdeutschland","133","0.071887006766369","0.0604779206111913","0.0832960929215468"
"Oft","2020","(Fach-)Abitur","Westdeutschland","328","0.0786487196808755","0.0701156676765858","0.0871817716851652"
"Oft","2020","(Fach-)Abitur","Ostdeutschland","49","0.0708755652743184","0.0508847067970497","0.090866423751587"
"Oft","2020","AkademikerIn","Westdeutschland","459","0.0712765934995803","0.0645559546691766","0.077997232329984"
"Oft","2020","AkademikerIn","Ostdeutschland","119","0.081610789291822","0.0680773245537406","0.0951442540299034"
"Sehr oft","2020","(noch) kein Abschluss","Westdeutschland","","","",""
"Sehr oft","2020","(noch) kein Abschluss","Ostdeutschland","","","",""
"Sehr oft","2020","Hauptschule","Westdeutschland","106","0.0215180766759948","0.0175112815371153","0.0255248718148743"
"Sehr oft","2020","Hauptschule","Ostdeutschland","","","",""
"Sehr oft","2020","Realschule","Westdeutschland","100","0.0251489968250832","0.0204388038735815","0.029859189776585"
"Sehr oft","2020","Realschule","Ostdeutschland","36","0.0136944697506359","0.00856108781968346","0.0188278516815883"
"Sehr oft","2020","(Fach-)Abitur","Westdeutschland","88","0.0234451889978412","0.0186487257291366","0.0282416522665457"
"Sehr oft","2020","(Fach-)Abitur","Ostdeutschland","","","",""
"Sehr oft","2020","AkademikerIn","Westdeutschland","84","0.0126680900949188","0.00974675718000495","0.0155894230098326"
"Sehr oft","2020","AkademikerIn","Ostdeutschland","","","",""
