year,age_gr,regtyp,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,66 and older,Rural regions,Not concerned at all,0.11287,216,1747,0.09803,0.12771
2012,17-29 y.,Urban regions,Very concerned,0.22575,501,1911,0.20700,0.24450
2012,17-29 y.,Urban regions,Somewhat concerned,0.45208,1050,1911,0.42976,0.47440
2012,17-29 y.,Urban regions,Not concerned at all,0.16328,360,1911,0.14671,0.17986
2012,17-29 y.,Rural regions,Very concerned,0.17379,195,955,0.14974,0.19783
2012,17-29 y.,Rural regions,Somewhat concerned,0.45449,525,955,0.42289,0.48609
2012,17-29 y.,Rural regions,Not concerned at all,0.19155,235,955,0.16658,0.21652
2012,30-45 y.,Urban regions,Very concerned,0.22347,873,3013,0.20859,0.23835
2012,30-45 y.,Urban regions,Somewhat concerned,0.47189,1750,3013,0.45406,0.48972
2012,30-45 y.,Urban regions,Not concerned at all,0.10441,390,3013,0.09349,0.11533
2012,30-45 y.,Rural regions,Very concerned,0.21578,400,1559,0.19536,0.23621
2012,30-45 y.,Rural regions,Somewhat concerned,0.45372,958,1559,0.42900,0.47845
2012,30-45 y.,Rural regions,Not concerned at all,0.10008,201,1559,0.08518,0.11498
2012,46-65 y.,Urban regions,Very concerned,0.27821,1425,4783,0.26551,0.29091
2012,46-65 y.,Urban regions,Somewhat concerned,0.56586,2856,4783,0.55181,0.57990
2012,46-65 y.,Urban regions,Not concerned at all,0.10255,502,4783,0.09396,0.11115
2012,46-65 y.,Rural regions,Very concerned,0.25649,819,3021,0.24092,0.27207
2012,46-65 y.,Rural regions,Somewhat concerned,0.58712,1851,3021,0.56956,0.60468
2012,46-65 y.,Rural regions,Not concerned at all,0.10742,351,3021,0.09637,0.11846
2012,66 and older,Urban regions,Very concerned,0.28270,952,3274,0.26728,0.29813
2012,66 and older,Urban regions,Somewhat concerned,0.60912,1983,3274,0.59241,0.62584
2012,66 and older,Urban regions,Not concerned at all,0.09911,339,3274,0.08887,0.10935
2012,66 and older,Rural regions,Very concerned,0.27427,500,1869,0.25404,0.29451
2012,66 and older,Rural regions,Somewhat concerned,0.59389,1118,1869,0.57162,0.61616
2012,66 and older,Rural regions,Not concerned at all,0.11862,251,1869,0.10396,0.13329
2013,17-29 y.,Urban regions,Very concerned,0.17561,446,1699,0.15751,0.19371
2013,17-29 y.,Urban regions,Somewhat concerned,0.34995,897,1699,0.32726,0.37264
2013,17-29 y.,Urban regions,Not concerned at all,0.15028,356,1699,0.13329,0.16728
2013,17-29 y.,Rural regions,Very concerned,0.15176,177,821,0.12720,0.17632
2013,17-29 y.,Rural regions,Somewhat concerned,0.37132,433,821,0.33825,0.40440
2013,17-29 y.,Rural regions,Not concerned at all,0.19408,211,821,0.16701,0.22115
2013,30-45 y.,Urban regions,Very concerned,0.17774,722,2660,0.16321,0.19227
2013,30-45 y.,Urban regions,Somewhat concerned,0.39923,1569,2660,0.38062,0.41785
2013,30-45 y.,Urban regions,Not concerned at all,0.09369,369,2660,0.08262,0.10477
2013,30-45 y.,Rural regions,Very concerned,0.17103,334,1398,0.15128,0.19077
2013,30-45 y.,Rural regions,Somewhat concerned,0.40756,829,1398,0.38179,0.43333
2013,30-45 y.,Rural regions,Not concerned at all,0.12028,235,1398,0.10322,0.13734
2013,46-65 y.,Urban regions,Very concerned,0.24543,1233,4472,0.23281,0.25804
2013,46-65 y.,Urban regions,Somewhat concerned,0.53590,2707,4472,0.52128,0.55052
2013,46-65 y.,Urban regions,Not concerned at all,0.10338,532,4472,0.09446,0.11231
2013,46-65 y.,Rural regions,Very concerned,0.23138,713,2823,0.21582,0.24694
2013,46-65 y.,Rural regions,Somewhat concerned,0.58277,1749,2823,0.56458,0.60097
2013,46-65 y.,Rural regions,Not concerned at all,0.11029,361,2823,0.09873,0.12185
2013,66 and older,Urban regions,Very concerned,0.26367,854,3157,0.24830,0.27905
2013,66 and older,Urban regions,Somewhat concerned,0.58744,1879,3157,0.57026,0.60462
2013,66 and older,Urban regions,Not concerned at all,0.13289,424,3157,0.12104,0.14473
2013,66 and older,Rural regions,Very concerned,0.25997,437,1736,0.23933,0.28061
2013,66 and older,Rural regions,Somewhat concerned,0.57321,1035,1736,0.54994,0.59649
2013,66 and older,Rural regions,Not concerned at all,0.13556,264,1736,0.11946,0.15167
2014,17-29 y.,Urban regions,Very concerned,0.24679,786,2904,0.23110,0.26247
2014,17-29 y.,Urban regions,Somewhat concerned,0.48461,1524,2904,0.46643,0.50279
2014,17-29 y.,Urban regions,Not concerned at all,0.19671,594,2904,0.18225,0.21117
2014,17-29 y.,Rural regions,Very concerned,0.17272,293,1365,0.15266,0.19278
2014,17-29 y.,Rural regions,Somewhat concerned,0.50135,714,1365,0.47481,0.52788
2014,17-29 y.,Rural regions,Not concerned at all,0.24841,358,1365,0.22548,0.27134
2014,30-45 y.,Urban regions,Very concerned,0.27125,1545,5631,0.25964,0.28287
2014,30-45 y.,Urban regions,Somewhat concerned,0.56880,3235,5631,0.55586,0.58174
2014,30-45 y.,Urban regions,Not concerned at all,0.15650,851,5631,0.14701,0.16599
2014,30-45 y.,Rural regions,Very concerned,0.24075,657,2851,0.22506,0.25645
2014,30-45 y.,Rural regions,Somewhat concerned,0.58366,1733,2851,0.56556,0.60176
2014,30-45 y.,Rural regions,Not concerned at all,0.17253,461,2851,0.15866,0.18641
2014,46-65 y.,Urban regions,Very concerned,0.27985,1714,5877,0.26837,0.29133
2014,46-65 y.,Urban regions,Somewhat concerned,0.59128,3431,5877,0.57871,0.60385
2014,46-65 y.,Urban regions,Not concerned at all,0.12618,732,5877,0.11769,0.13467
2014,46-65 y.,Rural regions,Very concerned,0.24876,880,3400,0.23423,0.26330
2014,46-65 y.,Rural regions,Somewhat concerned,0.60993,2056,3400,0.59354,0.62633
2014,46-65 y.,Rural regions,Not concerned at all,0.13424,464,3400,0.12278,0.14570
2014,66 and older,Urban regions,Very concerned,0.28293,899,3142,0.26718,0.29868
2014,66 and older,Urban regions,Somewhat concerned,0.59466,1879,3142,0.57749,0.61183
2014,66 and older,Urban regions,Not concerned at all,0.11593,364,3142,0.10473,0.12713
2014,66 and older,Rural regions,Very concerned,0.26540,464,1785,0.24491,0.28589
2014,66 and older,Rural regions,Somewhat concerned,0.58072,1051,1785,0.55783,0.60362
2014,66 and older,Rural regions,Not concerned at all,0.14182,270,1785,0.12563,0.15801
2015,17-29 y.,Urban regions,Very concerned,0.22774,686,2613,0.21166,0.24382
2015,17-29 y.,Urban regions,Somewhat concerned,0.47940,1402,2613,0.46024,0.49856
2015,17-29 y.,Urban regions,Not concerned at all,0.16956,525,2613,0.15516,0.18395
2015,17-29 y.,Rural regions,Very concerned,0.18028,259,1270,0.15913,0.20143
2015,17-29 y.,Rural regions,Somewhat concerned,0.47842,698,1270,0.45093,0.50590
2015,17-29 y.,Rural regions,Not concerned at all,0.22702,313,1270,0.20397,0.25007
2015,30-45 y.,Urban regions,Very concerned,0.23300,1207,4799,0.22104,0.24496
2015,30-45 y.,Urban regions,Somewhat concerned,0.55494,2840,4799,0.54088,0.56901
2015,30-45 y.,Urban regions,Not concerned at all,0.15378,752,4799,0.14357,0.16398
2015,30-45 y.,Rural regions,Very concerned,0.21141,534,2512,0.19544,0.22738
2015,30-45 y.,Rural regions,Somewhat concerned,0.58545,1534,2512,0.56618,0.60472
2015,30-45 y.,Rural regions,Not concerned at all,0.16231,444,2512,0.14788,0.17673
2015,46-65 y.,Urban regions,Very concerned,0.27744,1583,5608,0.26572,0.28916
2015,46-65 y.,Urban regions,Somewhat concerned,0.58699,3314,5608,0.57410,0.59988
2015,46-65 y.,Urban regions,Not concerned at all,0.12348,711,5608,0.11486,0.13209
2015,46-65 y.,Rural regions,Very concerned,0.23618,755,3223,0.22151,0.25084
2015,46-65 y.,Rural regions,Somewhat concerned,0.62328,2022,3223,0.60654,0.64001
2015,46-65 y.,Rural regions,Not concerned at all,0.12746,446,3223,0.11595,0.13898
2015,66 and older,Urban regions,Very concerned,0.29608,902,3071,0.27993,0.31223
2015,66 and older,Urban regions,Somewhat concerned,0.58099,1810,3071,0.56354,0.59844
2015,66 and older,Urban regions,Not concerned at all,0.11486,359,3071,0.10358,0.12613
2015,66 and older,Rural regions,Very concerned,0.27014,462,1780,0.24951,0.29078
2015,66 and older,Rural regions,Somewhat concerned,0.56841,1057,1780,0.54540,0.59143
2015,66 and older,Rural regions,Not concerned at all,0.14340,261,1780,0.12711,0.15968
2016,17-29 y.,Urban regions,Very concerned,0.24505,737,2564,0.22840,0.26170
2016,17-29 y.,Urban regions,Somewhat concerned,0.47046,1317,2564,0.45113,0.48978
2016,17-29 y.,Urban regions,Not concerned at all,0.18507,510,2564,0.17003,0.20010
2016,17-29 y.,Rural regions,Very concerned,0.19499,267,1214,0.17270,0.21729
2016,17-29 y.,Rural regions,Somewhat concerned,0.51714,677,1214,0.48902,0.54526
2016,17-29 y.,Rural regions,Not concerned at all,0.18683,270,1214,0.16490,0.20877
2016,30-45 y.,Urban regions,Very concerned,0.27591,1297,4653,0.26307,0.28876
2016,30-45 y.,Urban regions,Somewhat concerned,0.54096,2676,4653,0.52664,0.55528
2016,30-45 y.,Urban regions,Not concerned at all,0.16295,680,4653,0.15234,0.17357
2016,30-45 y.,Rural regions,Very concerned,0.21966,551,2367,0.20298,0.23634
2016,30-45 y.,Rural regions,Somewhat concerned,0.57050,1400,2367,0.55055,0.59044
2016,30-45 y.,Rural regions,Not concerned at all,0.18915,416,2367,0.17337,0.20493
2016,46-65 y.,Urban regions,Very concerned,0.29871,1674,5427,0.28653,0.31089
2016,46-65 y.,Urban regions,Somewhat concerned,0.56741,3097,5427,0.55423,0.58059
2016,46-65 y.,Urban regions,Not concerned at all,0.12958,656,5427,0.12064,0.13851
2016,46-65 y.,Rural regions,Very concerned,0.26337,841,3138,0.24796,0.27879
2016,46-65 y.,Rural regions,Somewhat concerned,0.59765,1880,3138,0.58049,0.61481
2016,46-65 y.,Rural regions,Not concerned at all,0.13465,417,3138,0.12271,0.14660
2016,66 and older,Urban regions,Very concerned,0.30448,905,2944,0.28785,0.32111
2016,66 and older,Urban regions,Somewhat concerned,0.58469,1732,2944,0.56689,0.60249
2016,66 and older,Urban regions,Not concerned at all,0.09978,307,2944,0.08895,0.11061
2016,66 and older,Rural regions,Very concerned,0.29903,528,1739,0.27751,0.32056
2016,66 and older,Rural regions,Somewhat concerned,0.57067,995,1739,0.54740,0.59395
2016,66 and older,Rural regions,Not concerned at all,0.11822,216,1739,0.10304,0.13340
2017,17-29 y.,Urban regions,Very concerned,0.29518,968,2918,0.27863,0.31173
2017,17-29 y.,Urban regions,Somewhat concerned,0.47136,1510,2918,0.45324,0.48947
2017,17-29 y.,Urban regions,Not concerned at all,0.13819,440,2918,0.12567,0.15072
2017,17-29 y.,Rural regions,Very concerned,0.25850,384,1396,0.23552,0.28147
2017,17-29 y.,Rural regions,Somewhat concerned,0.47169,746,1396,0.44550,0.49789
2017,17-29 y.,Rural regions,Not concerned at all,0.17380,266,1396,0.15391,0.19368
2017,30-45 y.,Urban regions,Very concerned,0.30979,1547,4819,0.29674,0.32285
2017,30-45 y.,Urban regions,Somewhat concerned,0.53371,2674,4819,0.51962,0.54780
2017,30-45 y.,Urban regions,Not concerned at all,0.14305,598,4819,0.13316,0.15293
2017,30-45 y.,Rural regions,Very concerned,0.26651,652,2410,0.24886,0.28417
2017,30-45 y.,Rural regions,Somewhat concerned,0.56366,1400,2410,0.54385,0.58346
2017,30-45 y.,Rural regions,Not concerned at all,0.15344,358,2410,0.13905,0.16784
2017,46-65 y.,Urban regions,Very concerned,0.35678,2216,6242,0.34489,0.36866
2017,46-65 y.,Urban regions,Somewhat concerned,0.52780,3378,6242,0.51542,0.54019
2017,46-65 y.,Urban regions,Not concerned at all,0.10976,648,6242,0.10200,0.11751
2017,46-65 y.,Rural regions,Very concerned,0.31767,1200,3682,0.30263,0.33271
2017,46-65 y.,Rural regions,Somewhat concerned,0.58307,2092,3682,0.56714,0.59899
2017,46-65 y.,Rural regions,Not concerned at all,0.09176,390,3682,0.08243,0.10108
2017,66 and older,Urban regions,Very concerned,0.35499,1126,3083,0.33810,0.37189
2017,66 and older,Urban regions,Somewhat concerned,0.54009,1667,3083,0.52249,0.55768
2017,66 and older,Urban regions,Not concerned at all,0.09722,290,3083,0.08676,0.10768
2017,66 and older,Rural regions,Very concerned,0.34747,650,1839,0.32570,0.36924
2017,66 and older,Rural regions,Somewhat concerned,0.53712,991,1839,0.51433,0.55992
2017,66 and older,Rural regions,Not concerned at all,0.09726,198,1839,0.08371,0.11081
2018,17-29 y.,Urban regions,Very concerned,0.27788,909,2909,0.26160,0.29416
2018,17-29 y.,Urban regions,Somewhat concerned,0.49109,1511,2909,0.47292,0.50926
2018,17-29 y.,Urban regions,Not concerned at all,0.14685,489,2909,0.13399,0.15972
2018,17-29 y.,Rural regions,Very concerned,0.24405,353,1345,0.22109,0.26702
2018,17-29 y.,Rural regions,Somewhat concerned,0.46173,690,1345,0.43507,0.48838
2018,17-29 y.,Rural regions,Not concerned at all,0.19103,302,1345,0.17001,0.21205
2018,30-45 y.,Urban regions,Very concerned,0.28916,1331,4506,0.27592,0.30240
2018,30-45 y.,Urban regions,Somewhat concerned,0.55525,2543,4506,0.54074,0.56976
2018,30-45 y.,Urban regions,Not concerned at all,0.14028,632,4506,0.13014,0.15042
2018,30-45 y.,Rural regions,Very concerned,0.23958,529,2209,0.22177,0.25738
2018,30-45 y.,Rural regions,Somewhat concerned,0.55778,1296,2209,0.53706,0.57849
2018,30-45 y.,Rural regions,Not concerned at all,0.18644,384,2209,0.17020,0.20269
2018,46-65 y.,Urban regions,Very concerned,0.32963,1987,6063,0.31779,0.34146
2018,46-65 y.,Urban regions,Somewhat concerned,0.55698,3413,6063,0.54447,0.56948
2018,46-65 y.,Urban regions,Not concerned at all,0.10933,663,6063,0.10148,0.11719
2018,46-65 y.,Rural regions,Very concerned,0.28752,1053,3549,0.27263,0.30241
2018,46-65 y.,Rural regions,Somewhat concerned,0.59983,2053,3549,0.58371,0.61595
2018,46-65 y.,Rural regions,Not concerned at all,0.10606,443,3549,0.09592,0.11619
2018,66 and older,Urban regions,Very concerned,0.35552,1144,3142,0.33878,0.37226
2018,66 and older,Urban regions,Somewhat concerned,0.54093,1697,3142,0.52350,0.55836
2018,66 and older,Urban regions,Not concerned at all,0.10035,301,3142,0.08984,0.11085
2018,66 and older,Rural regions,Very concerned,0.31002,550,1833,0.28884,0.33120
2018,66 and older,Rural regions,Somewhat concerned,0.57056,1048,1833,0.54789,0.59323
2018,66 and older,Rural regions,Not concerned at all,0.11415,235,1833,0.09959,0.12871
2019,17-29 y.,Urban regions,Very concerned,0.43365,1267,2545,0.41439,0.45291
2019,17-29 y.,Urban regions,Somewhat concerned,0.38435,1037,2545,0.36545,0.40325
2019,17-29 y.,Urban regions,Not concerned at all,0.08832,241,2545,0.07729,0.09935
2019,17-29 y.,Rural regions,Very concerned,0.37330,495,1149,0.34532,0.40127
2019,17-29 y.,Rural regions,Somewhat concerned,0.38781,520,1149,0.35963,0.41600
2019,17-29 y.,Rural regions,Not concerned at all,0.11109,134,1149,0.09291,0.12927
2019,30-45 y.,Urban regions,Very concerned,0.40918,1793,4041,0.39401,0.42434
2019,30-45 y.,Urban regions,Somewhat concerned,0.47607,1913,4041,0.46067,0.49147
2019,30-45 y.,Urban regions,Not concerned at all,0.09683,335,4041,0.08771,0.10595
2019,30-45 y.,Rural regions,Very concerned,0.38048,788,2065,0.35953,0.40142
2019,30-45 y.,Rural regions,Somewhat concerned,0.48339,1080,2065,0.46183,0.50495
2019,30-45 y.,Rural regions,Not concerned at all,0.11747,197,2065,0.10358,0.13136
2019,46-65 y.,Urban regions,Very concerned,0.46971,3167,6500,0.45758,0.48184
2019,46-65 y.,Urban regions,Somewhat concerned,0.45629,2931,6500,0.44418,0.46840
2019,46-65 y.,Urban regions,Not concerned at all,0.06878,402,6500,0.06262,0.07493
2019,46-65 y.,Rural regions,Very concerned,0.44493,1628,3681,0.42887,0.46099
2019,46-65 y.,Rural regions,Somewhat concerned,0.48729,1790,3681,0.47114,0.50344
2019,46-65 y.,Rural regions,Not concerned at all,0.06287,263,3681,0.05503,0.07071
2019,66 and older,Urban regions,Very concerned,0.47403,1543,3210,0.45675,0.49131
2019,66 and older,Urban regions,Somewhat concerned,0.45440,1466,3210,0.43717,0.47163
2019,66 and older,Urban regions,Not concerned at all,0.06677,201,3210,0.05814,0.07541
2019,66 and older,Rural regions,Very concerned,0.44293,795,1863,0.42037,0.46549
2019,66 and older,Rural regions,Somewhat concerned,0.47324,915,1863,0.45057,0.49592
2019,66 and older,Rural regions,Not concerned at all,0.07767,153,1863,0.06551,0.08982
2020,17-29 y.,Urban regions,Very concerned,0.36992,1165,3057,0.35280,0.38703
2020,17-29 y.,Urban regions,Somewhat concerned,0.43756,1454,3057,0.41997,0.45515
2020,17-29 y.,Urban regions,Not concerned at all,0.10494,438,3057,0.09407,0.11580
2020,17-29 y.,Rural regions,Very concerned,0.27789,380,1252,0.25307,0.30272
2020,17-29 y.,Rural regions,Somewhat concerned,0.46798,646,1252,0.44033,0.49563
2020,17-29 y.,Rural regions,Not concerned at all,0.12859,226,1252,0.11004,0.14714
2020,30-45 y.,Urban regions,Very concerned,0.34059,1573,4519,0.32678,0.35441
2020,30-45 y.,Urban regions,Somewhat concerned,0.52445,2338,4519,0.50988,0.53901
2020,30-45 y.,Urban regions,Not concerned at all,0.11563,608,4519,0.10630,0.12495
2020,30-45 y.,Rural regions,Very concerned,0.27334,574,2085,0.25420,0.29247
2020,30-45 y.,Rural regions,Somewhat concerned,0.56070,1172,2085,0.53939,0.58201
2020,30-45 y.,Rural regions,Not concerned at all,0.14617,339,2085,0.13100,0.16133
2020,46-65 y.,Urban regions,Very concerned,0.36914,2371,6301,0.35722,0.38106
2020,46-65 y.,Urban regions,Somewhat concerned,0.53169,3323,6301,0.51937,0.54401
2020,46-65 y.,Urban regions,Not concerned at all,0.09224,607,6301,0.08510,0.09939
2020,46-65 y.,Rural regions,Very concerned,0.35829,1202,3474,0.34235,0.37424
2020,46-65 y.,Rural regions,Somewhat concerned,0.55032,1919,3474,0.53378,0.56687
2020,46-65 y.,Rural regions,Not concerned at all,0.08460,353,3474,0.07534,0.09385
2020,66 and older,Urban regions,Very concerned,0.38154,1180,3062,0.36433,0.39875
2020,66 and older,Urban regions,Somewhat concerned,0.52092,1626,3062,0.50323,0.53862
2020,66 and older,Urban regions,Not concerned at all,0.09116,256,3062,0.08096,0.10136
2020,66 and older,Rural regions,Very concerned,0.35904,626,1797,0.33685,0.38123
2020,66 and older,Rural regions,Somewhat concerned,0.54304,990,1797,0.52000,0.56608
2020,66 and older,Rural regions,Not concerned at all,0.09096,181,1797,0.07766,0.10426
2021,17-29 y.,Urban regions,Very concerned,0.42234,886,1923,0.40026,0.44442
2021,17-29 y.,Urban regions,Somewhat concerned,0.39074,828,1923,0.36893,0.41255
2021,17-29 y.,Urban regions,Not concerned at all,0.09292,209,1923,0.07994,0.10590
2021,17-29 y.,Rural regions,Very concerned,0.35722,307,775,0.32346,0.39098
2021,17-29 y.,Rural regions,Somewhat concerned,0.45616,364,775,0.42107,0.49125
2021,17-29 y.,Rural regions,Not concerned at all,0.09928,104,775,0.07821,0.12035
2021,30-45 y.,Urban regions,Very concerned,0.38348,1115,2807,0.36549,0.40147
2021,30-45 y.,Urban regions,Somewhat concerned,0.48493,1422,2807,0.46643,0.50342
2021,30-45 y.,Urban regions,Not concerned at all,0.10746,270,2807,0.09601,0.11892
2021,30-45 y.,Rural regions,Very concerned,0.32308,438,1338,0.29801,0.34814
2021,30-45 y.,Rural regions,Somewhat concerned,0.54410,736,1338,0.51740,0.57080
2021,30-45 y.,Rural regions,Not concerned at all,0.11701,164,1338,0.09978,0.13424
2021,46-65 y.,Urban regions,Very concerned,0.42706,2022,4424,0.41248,0.44164
2021,46-65 y.,Urban regions,Somewhat concerned,0.49296,2118,4424,0.47823,0.50769
2021,46-65 y.,Urban regions,Not concerned at all,0.07209,284,4424,0.06447,0.07972
2021,46-65 y.,Rural regions,Very concerned,0.43004,970,2357,0.41005,0.45003
2021,46-65 y.,Rural regions,Somewhat concerned,0.47779,1198,2357,0.45762,0.49796
2021,46-65 y.,Rural regions,Not concerned at all,0.08585,189,2357,0.07454,0.09717
2021,66 and older,Urban regions,Very concerned,0.47377,1022,2214,0.45297,0.49458
2021,66 and older,Urban regions,Somewhat concerned,0.44922,1044,2214,0.42850,0.46994
2021,66 and older,Urban regions,Not concerned at all,0.06883,148,2214,0.05828,0.07938
2021,66 and older,Rural regions,Very concerned,0.47334,582,1316,0.44635,0.50033
2021,66 and older,Rural regions,Somewhat concerned,0.45930,639,1316,0.43236,0.48623
2021,66 and older,Rural regions,Not concerned at all,0.05415,95,1316,0.04192,0.06638
