year,pgisced97,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,Second Stage of Tertiary Education,Not concerned at all,0.10730,657,6501,0.09977,0.11482
2018,Pre-primary Level,Very concerned,0.19253,116,344,0.15081,0.23426
2018,Pre-primary Level,Somewhat concerned,0.27098,182,344,0.22394,0.31802
2018,Pre-primary Level,Not concerned at all,0.07649,46,344,0.04836,0.10461
2018,Primary Level,Very concerned,0.26342,124,481,0.22401,0.30282
2018,Primary Level,Somewhat concerned,0.38869,237,481,0.34508,0.43230
2018,Primary Level,Not concerned at all,0.19939,120,481,0.16364,0.23513
2018,Lower Secondary Level,Very concerned,0.25957,703,2684,0.24298,0.27615
2018,Lower Secondary Level,Somewhat concerned,0.54166,1485,2684,0.52280,0.56051
2018,Lower Secondary Level,Not concerned at all,0.15680,496,2684,0.14304,0.17056
2018,Upper Secondary Level,Very concerned,0.30385,3495,11495,0.29544,0.31226
2018,Upper Secondary Level,Somewhat concerned,0.55868,6433,11495,0.54961,0.56776
2018,Upper Secondary Level,Not concerned at all,0.13118,1567,11495,0.12501,0.13735
2018,Post-secondary Non-tertiary Level,Very concerned,0.33116,648,2128,0.31116,0.35116
2018,Post-secondary Non-tertiary Level,Somewhat concerned,0.55296,1220,2128,0.53183,0.57409
2018,Post-secondary Non-tertiary Level,Not concerned at all,0.11231,260,2128,0.09889,0.12573
2018,First Stage of Tertiary Education,Very concerned,0.30340,462,1451,0.27974,0.32706
2018,First Stage of Tertiary Education,Somewhat concerned,0.57004,829,1451,0.54456,0.59553
2018,First Stage of Tertiary Education,Not concerned at all,0.12139,160,1451,0.10458,0.13820
2018,Second Stage of Tertiary Education,Very concerned,0.33821,2145,6349,0.32657,0.34985
2018,Second Stage of Tertiary Education,Somewhat concerned,0.55215,3551,6349,0.53991,0.56438
2018,Second Stage of Tertiary Education,Not concerned at all,0.10299,653,6349,0.09551,0.11047
2019,Pre-primary Level,Very concerned,0.28268,172,302,0.23181,0.33355
2019,Pre-primary Level,Somewhat concerned,0.24988,130,302,0.20097,0.29879
2019,Primary Level,Very concerned,0.30027,125,383,0.25431,0.34624
2019,Primary Level,Somewhat concerned,0.40643,197,383,0.35718,0.45569
2019,Primary Level,Not concerned at all,0.14174,61,383,0.10677,0.17672
2019,Lower Secondary Level,Very concerned,0.39455,961,2390,0.37495,0.41415
2019,Lower Secondary Level,Somewhat concerned,0.44920,1156,2390,0.42925,0.46914
2019,Lower Secondary Level,Not concerned at all,0.09691,273,2390,0.08505,0.10877
2019,Upper Secondary Level,Very concerned,0.43578,4894,11099,0.42655,0.44500
2019,Upper Secondary Level,Somewhat concerned,0.48106,5352,11099,0.47176,0.49036
2019,Upper Secondary Level,Not concerned at all,0.07782,853,11099,0.07283,0.08280
2019,Post-secondary Non-tertiary Level,Very concerned,0.49195,1079,2170,0.47091,0.51299
2019,Post-secondary Non-tertiary Level,Somewhat concerned,0.43687,955,2170,0.41600,0.45775
2019,Post-secondary Non-tertiary Level,Not concerned at all,0.06455,136,2170,0.05421,0.07489
2019,First Stage of Tertiary Education,Very concerned,0.45133,757,1663,0.42741,0.47526
2019,First Stage of Tertiary Education,Somewhat concerned,0.46664,794,1663,0.44265,0.49062
2019,First Stage of Tertiary Education,Not concerned at all,0.07973,112,1663,0.06671,0.09275
2019,Second Stage of Tertiary Education,Very concerned,0.49747,3601,7006,0.48576,0.50918
2019,Second Stage of Tertiary Education,Somewhat concerned,0.42742,3012,7006,0.41584,0.43901
2019,Second Stage of Tertiary Education,Not concerned at all,0.06778,393,7006,0.06190,0.07367
2020,Pre-primary Level,Very concerned,0.16666,127,347,0.12739,0.20593
2020,Pre-primary Level,Somewhat concerned,0.26049,172,347,0.21424,0.30674
2020,Pre-primary Level,Not concerned at all,0.04705,48,347,0.02474,0.06936
2020,Primary Level,Very concerned,0.23360,134,492,0.19617,0.27102
2020,Primary Level,Somewhat concerned,0.40922,223,492,0.36573,0.45271
2020,Primary Level,Not concerned at all,0.18225,135,492,0.14810,0.21640
2020,Lower Secondary Level,Very concerned,0.31458,741,2447,0.29618,0.33298
2020,Lower Secondary Level,Somewhat concerned,0.51295,1304,2447,0.49314,0.53276
2020,Lower Secondary Level,Not concerned at all,0.12251,402,2447,0.10952,0.13550
2020,Upper Secondary Level,Very concerned,0.34702,3638,10676,0.33799,0.35605
2020,Upper Secondary Level,Somewhat concerned,0.54037,5784,10676,0.53092,0.54982
2020,Upper Secondary Level,Not concerned at all,0.10455,1254,10676,0.09874,0.11035
2020,Post-secondary Non-tertiary Level,Very concerned,0.35343,810,2267,0.33375,0.37311
2020,Post-secondary Non-tertiary Level,Somewhat concerned,0.55091,1208,2267,0.53043,0.57139
2020,Post-secondary Non-tertiary Level,Not concerned at all,0.09134,249,2267,0.07948,0.10320
2020,First Stage of Tertiary Education,Very concerned,0.35216,527,1464,0.32769,0.37664
2020,First Stage of Tertiary Education,Somewhat concerned,0.54700,793,1464,0.52149,0.57251
2020,First Stage of Tertiary Education,Not concerned at all,0.09995,144,1464,0.08458,0.11532
2020,Second Stage of Tertiary Education,Very concerned,0.41433,2899,7177,0.40293,0.42572
2020,Second Stage of Tertiary Education,Somewhat concerned,0.49189,3653,7177,0.48032,0.50345
2020,Second Stage of Tertiary Education,Not concerned at all,0.08630,625,7177,0.07980,0.09280
2021,Pre-primary Level,Very concerned,0.24448,80,164,0.17850,0.31046
2021,Pre-primary Level,Somewhat concerned,0.21028,84,164,0.14772,0.27284
2021,Primary Level,Very concerned,0.27022,81,207,0.20958,0.33086
2021,Primary Level,Somewhat concerned,0.35059,89,207,0.28543,0.41575
2021,Primary Level,Not concerned at all,0.13447,37,207,0.08788,0.18106
2021,Lower Secondary Level,Very concerned,0.37572,521,1368,0.35004,0.40139
2021,Lower Secondary Level,Somewhat concerned,0.44568,674,1368,0.41933,0.47203
2021,Lower Secondary Level,Not concerned at all,0.12423,173,1368,0.10674,0.14172
2021,Upper Secondary Level,Very concerned,0.40534,2793,6946,0.39379,0.41688
2021,Upper Secondary Level,Somewhat concerned,0.49306,3517,6946,0.48130,0.50482
2021,Upper Secondary Level,Not concerned at all,0.09178,636,6946,0.08499,0.09857
2021,Post-secondary Non-tertiary Level,Very concerned,0.42620,664,1530,0.40141,0.45099
2021,Post-secondary Non-tertiary Level,Somewhat concerned,0.49193,745,1530,0.46687,0.51699
2021,Post-secondary Non-tertiary Level,Not concerned at all,0.07480,121,1530,0.06162,0.08799
2021,First Stage of Tertiary Education,Very concerned,0.41404,424,1001,0.38351,0.44457
2021,First Stage of Tertiary Education,Somewhat concerned,0.52331,499,1001,0.49236,0.55427
2021,First Stage of Tertiary Education,Not concerned at all,0.05784,78,1001,0.04337,0.07231
2021,Second Stage of Tertiary Education,Very concerned,0.48118,2531,5304,0.46773,0.49463
2021,Second Stage of Tertiary Education,Somewhat concerned,0.44544,2458,5304,0.43206,0.45882
2021,Second Stage of Tertiary Education,Not concerned at all,0.06419,315,5304,0.05760,0.07079
