year,age_gr,sex,pgcasmin,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,30-45 y.,female,(2c_gen) General Maturity Certificate,0.01895,64,3386,0.01435,0.02354
2004,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.12807,404,3386,0.11681,0.13933
2004,30-45 y.,female,(3a) Lower Tertiary Education,0.07863,309,3386,0.06956,0.08770
2004,30-45 y.,female,(3b) Higher Tertiary Education,0.10883,422,3386,0.09833,0.11932
2004,46-65 y.,male,(1a) Inadequately completed,0.01285,40,3595,0.00917,0.01653
2004,46-65 y.,male,(1b) General Elementary School,0.05870,171,3595,0.05101,0.06638
2004,46-65 y.,male,(1c) Basic Vocational Qualification,0.44798,1329,3595,0.43172,0.46424
2004,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.19510,709,3595,0.18214,0.20805
2004,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.05064,193,3595,0.04347,0.05781
2004,46-65 y.,male,(3a) Lower Tertiary Education,0.09742,418,3595,0.08773,0.10711
2004,46-65 y.,male,(3b) Higher Tertiary Education,0.12931,735,3595,0.11834,0.14028
2004,46-65 y.,female,(1a) Inadequately completed,0.01690,64,3732,0.01277,0.02104
2004,46-65 y.,female,(1b) General Elementary School,0.13913,403,3732,0.12802,0.15023
2004,46-65 y.,female,(1c) Basic Vocational Qualification,0.37996,1221,3732,0.36439,0.39554
2004,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.24564,974,3732,0.23183,0.25945
2004,46-65 y.,female,(2c_gen) General Maturity Certificate,0.00762,33,3732,0.00483,0.01041
2004,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.05266,197,3732,0.04550,0.05983
2004,46-65 y.,female,(3a) Lower Tertiary Education,0.06264,329,3732,0.05486,0.07041
2004,46-65 y.,female,(3b) Higher Tertiary Education,0.09544,511,3732,0.08602,0.10487
2004,66 and older,male,(1b) General Elementary School,0.07396,116,1691,0.06148,0.08644
2004,66 and older,male,(1c) Basic Vocational Qualification,0.54899,894,1691,0.52527,0.57272
2004,66 and older,male,(2) Intermediate General/Vocational Qualification,0.10396,166,1691,0.08941,0.11851
2004,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04853,75,1691,0.03829,0.05878
2004,66 and older,male,(3a) Lower Tertiary Education,0.10113,186,1691,0.08676,0.11550
2004,66 and older,male,(3b) Higher Tertiary Education,0.10712,254,1691,0.09237,0.12186
2004,66 and older,female,(1a) Inadequately completed,0.02346,47,2026,0.01687,0.03005
2004,66 and older,female,(1b) General Elementary School,0.31689,615,2026,0.29662,0.33715
2004,66 and older,female,(1c) Basic Vocational Qualification,0.39762,837,2026,0.37630,0.41893
2004,66 and older,female,(2) Intermediate General/Vocational Qualification,0.14104,275,2026,0.12588,0.15620
2004,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.03809,70,2026,0.02976,0.04643
2004,66 and older,female,(3a) Lower Tertiary Education,0.03925,92,2026,0.03079,0.04771
2004,66 and older,female,(3b) Higher Tertiary Education,0.03581,90,2026,0.02772,0.04391
2005,17-29 y.,male,(0) No qualification (yet),0.14985,313,1613,0.13242,0.16727
2005,17-29 y.,male,(1b) General Elementary School,0.13534,181,1613,0.11864,0.15204
2005,17-29 y.,male,(1c) Basic Vocational Qualification,0.13011,195,1613,0.11369,0.14654
2005,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.30222,485,1613,0.27980,0.32463
2005,17-29 y.,male,(2c_gen) General Maturity Certificate,0.14083,278,1613,0.12385,0.15781
2005,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.06947,111,1613,0.05706,0.08189
2005,17-29 y.,male,(3b) Higher Tertiary Education,0.03594,50,1613,0.02685,0.04503
2005,17-29 y.,female,(0) No qualification (yet),0.15933,341,1833,0.14257,0.17609
2005,17-29 y.,female,(1b) General Elementary School,0.10064,134,1833,0.08686,0.11441
2005,17-29 y.,female,(1c) Basic Vocational Qualification,0.10931,139,1833,0.09502,0.12360
2005,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.32737,592,1833,0.30588,0.34885
2005,17-29 y.,female,(2c_gen) General Maturity Certificate,0.14071,307,1833,0.12479,0.15664
2005,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.09931,192,1833,0.08562,0.11301
2005,17-29 y.,female,(3a) Lower Tertiary Education,0.02770,51,1833,0.02019,0.03522
2005,17-29 y.,female,(3b) Higher Tertiary Education,0.03117,77,1833,0.02321,0.03913
2005,30-45 y.,male,(1a) Inadequately completed,0.01358,31,2889,0.00935,0.01780
2005,30-45 y.,male,(1b) General Elementary School,0.04899,130,2889,0.04112,0.05686
2005,30-45 y.,male,(1c) Basic Vocational Qualification,0.28388,774,2889,0.26744,0.30032
2005,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.31400,921,2889,0.29707,0.33093
2005,30-45 y.,male,(2c_gen) General Maturity Certificate,0.01963,56,2889,0.01457,0.02469
2005,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.10759,290,2889,0.09629,0.11889
2005,30-45 y.,male,(3a) Lower Tertiary Education,0.08549,263,2889,0.07529,0.09569
2005,30-45 y.,male,(3b) Higher Tertiary Education,0.12684,424,2889,0.11470,0.13898
2005,30-45 y.,female,(1a) Inadequately completed,0.01761,34,3168,0.01303,0.02219
2005,30-45 y.,female,(1b) General Elementary School,0.07031,209,3168,0.06141,0.07922
2005,30-45 y.,female,(1c) Basic Vocational Qualification,0.18439,525,3168,0.17089,0.19790
2005,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.38420,1254,3168,0.36726,0.40114
2005,30-45 y.,female,(2c_gen) General Maturity Certificate,0.01847,63,3168,0.01378,0.02316
2005,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.13033,389,3168,0.11860,0.14205
2005,30-45 y.,female,(3a) Lower Tertiary Education,0.07563,286,3168,0.06642,0.08484
2005,30-45 y.,female,(3b) Higher Tertiary Education,0.11906,408,3168,0.10778,0.13034
2005,46-65 y.,male,(1a) Inadequately completed,0.01645,41,3403,0.01217,0.02072
2005,46-65 y.,male,(1b) General Elementary School,0.05306,142,3403,0.04553,0.06059
2005,46-65 y.,male,(1c) Basic Vocational Qualification,0.43368,1233,3403,0.41703,0.45033
2005,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.21320,718,3403,0.19943,0.22696
2005,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.05436,190,3403,0.04674,0.06197
2005,46-65 y.,male,(3a) Lower Tertiary Education,0.09511,398,3403,0.08525,0.10497
2005,46-65 y.,male,(3b) Higher Tertiary Education,0.12574,681,3403,0.11460,0.13688
2005,46-65 y.,female,(1a) Inadequately completed,0.01555,56,3575,0.01149,0.01961
2005,46-65 y.,female,(1b) General Elementary School,0.13180,363,3575,0.12071,0.14289
2005,46-65 y.,female,(1c) Basic Vocational Qualification,0.36777,1120,3575,0.35196,0.38358
2005,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.25433,972,3575,0.24006,0.26861
2005,46-65 y.,female,(2c_gen) General Maturity Certificate,0.00867,35,3575,0.00563,0.01171
2005,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.05458,193,3575,0.04713,0.06202
2005,46-65 y.,female,(3a) Lower Tertiary Education,0.06560,330,3575,0.05749,0.07372
2005,46-65 y.,female,(3b) Higher Tertiary Education,0.10169,506,3575,0.09178,0.11160
2005,66 and older,male,(1b) General Elementary School,0.07552,119,1710,0.06299,0.08805
2005,66 and older,male,(1c) Basic Vocational Qualification,0.54150,886,1710,0.51788,0.56513
2005,66 and older,male,(2) Intermediate General/Vocational Qualification,0.10146,165,1710,0.08714,0.11577
2005,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04700,76,1710,0.03696,0.05703
2005,66 and older,male,(3a) Lower Tertiary Education,0.09910,192,1710,0.08494,0.11327
2005,66 and older,male,(3b) Higher Tertiary Education,0.11768,272,1710,0.10240,0.13295
2005,66 and older,female,(1a) Inadequately completed,0.02217,45,2010,0.01573,0.02861
2005,66 and older,female,(1b) General Elementary School,0.30141,579,2010,0.28134,0.32147
2005,66 and older,female,(1c) Basic Vocational Qualification,0.40525,842,2010,0.38378,0.42672
2005,66 and older,female,(2) Intermediate General/Vocational Qualification,0.14410,275,2010,0.12874,0.15946
2005,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.03696,70,2010,0.02871,0.04521
2005,66 and older,female,(3a) Lower Tertiary Education,0.04439,103,2010,0.03539,0.05340
2005,66 and older,female,(3b) Higher Tertiary Education,0.03715,96,2010,0.02888,0.04542
2006,17-29 y.,male,(0) No qualification (yet),0.14405,324,1712,0.12741,0.16069
2006,17-29 y.,male,(1b) General Elementary School,0.14277,193,1712,0.12620,0.15935
2006,17-29 y.,male,(1c) Basic Vocational Qualification,0.12638,205,1712,0.11063,0.14212
2006,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.28819,500,1712,0.26673,0.30965
2006,17-29 y.,male,(2c_gen) General Maturity Certificate,0.14296,277,1712,0.12637,0.15954
2006,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.06376,109,1712,0.05219,0.07534
2006,17-29 y.,male,(3a) Lower Tertiary Education,0.01746,37,1712,0.01126,0.02367
2006,17-29 y.,male,(3b) Higher Tertiary Education,0.05243,67,1712,0.04187,0.06299
2006,17-29 y.,female,(0) No qualification (yet),0.13049,311,1879,0.11525,0.14572
2006,17-29 y.,female,(1b) General Elementary School,0.10454,146,1879,0.09070,0.11838
2006,17-29 y.,female,(1c) Basic Vocational Qualification,0.10123,138,1879,0.08758,0.11487
2006,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.32215,601,1879,0.30102,0.34329
2006,17-29 y.,female,(2c_gen) General Maturity Certificate,0.16102,339,1879,0.14439,0.17764
2006,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.10904,202,1879,0.09494,0.12313
2006,17-29 y.,female,(3a) Lower Tertiary Education,0.02358,51,1879,0.01672,0.03044
2006,17-29 y.,female,(3b) Higher Tertiary Education,0.04317,91,1879,0.03398,0.05237
2006,30-45 y.,male,(1b) General Elementary School,0.04450,120,2933,0.03703,0.05196
2006,30-45 y.,male,(1c) Basic Vocational Qualification,0.28114,785,2933,0.26486,0.29741
2006,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.30517,936,2933,0.28850,0.32183
2006,30-45 y.,male,(2c_gen) General Maturity Certificate,0.01795,52,2933,0.01315,0.02276
2006,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.12035,317,2933,0.10857,0.13212
2006,30-45 y.,male,(3a) Lower Tertiary Education,0.08562,282,2933,0.07550,0.09575
2006,30-45 y.,male,(3b) Higher Tertiary Education,0.13442,441,2933,0.12207,0.14677
2006,30-45 y.,female,(1b) General Elementary School,0.06694,204,3258,0.05836,0.07552
2006,30-45 y.,female,(1c) Basic Vocational Qualification,0.19209,558,3258,0.17856,0.20562
2006,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.37457,1271,3258,0.35794,0.39119
2006,30-45 y.,female,(2c_gen) General Maturity Certificate,0.02074,70,3258,0.01585,0.02564
2006,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.13604,434,3258,0.12426,0.14781
2006,30-45 y.,female,(3a) Lower Tertiary Education,0.07601,290,3258,0.06691,0.08511
2006,30-45 y.,female,(3b) Higher Tertiary Education,0.12076,431,3258,0.10957,0.13195
2006,46-65 y.,male,(1a) Inadequately completed,0.01556,36,3622,0.01153,0.01959
2006,46-65 y.,male,(1b) General Elementary School,0.05313,145,3622,0.04582,0.06043
2006,46-65 y.,male,(1c) Basic Vocational Qualification,0.40982,1289,3622,0.39381,0.42584
2006,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.22696,799,3622,0.21331,0.24060
2006,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.05029,193,3622,0.04317,0.05741
2006,46-65 y.,male,(3a) Lower Tertiary Education,0.09348,422,3622,0.08400,0.10296
2006,46-65 y.,male,(3b) Higher Tertiary Education,0.14165,738,3622,0.13029,0.15301
2006,46-65 y.,female,(1a) Inadequately completed,0.01878,53,3909,0.01453,0.02304
2006,46-65 y.,female,(1b) General Elementary School,0.12446,374,3909,0.11411,0.13481
2006,46-65 y.,female,(1c) Basic Vocational Qualification,0.33695,1166,3909,0.32213,0.35177
2006,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.27306,1139,3909,0.25909,0.28703
2006,46-65 y.,female,(2c_gen) General Maturity Certificate,0.01139,40,3909,0.00806,0.01471
2006,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.05083,208,3909,0.04395,0.05772
2006,46-65 y.,female,(3a) Lower Tertiary Education,0.07355,366,3909,0.06536,0.08173
2006,46-65 y.,female,(3b) Higher Tertiary Education,0.11042,563,3909,0.10059,0.12025
2006,66 and older,male,(1b) General Elementary School,0.07341,134,2040,0.06209,0.08473
2006,66 and older,male,(1c) Basic Vocational Qualification,0.53427,1059,2040,0.51262,0.55593
2006,66 and older,male,(2) Intermediate General/Vocational Qualification,0.09809,195,2040,0.08518,0.11101
2006,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04744,88,2040,0.03821,0.05667
2006,66 and older,male,(3a) Lower Tertiary Education,0.10345,241,2040,0.09024,0.11667
2006,66 and older,male,(3b) Higher Tertiary Education,0.12455,323,2040,0.11022,0.13888
2006,66 and older,female,(1a) Inadequately completed,0.02213,51,2318,0.01614,0.02812
2006,66 and older,female,(1b) General Elementary School,0.29870,662,2318,0.28007,0.31734
2006,66 and older,female,(1c) Basic Vocational Qualification,0.39651,957,2318,0.37659,0.41642
2006,66 and older,female,(2) Intermediate General/Vocational Qualification,0.15285,336,2318,0.13820,0.16750
2006,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.03485,78,2318,0.02738,0.04232
2006,66 and older,female,(3a) Lower Tertiary Education,0.04391,119,2318,0.03557,0.05225
2006,66 and older,female,(3b) Higher Tertiary Education,0.04066,115,2318,0.03262,0.04871
2007,17-29 y.,male,(0) No qualification (yet),0.16435,313,1556,0.14593,0.18277
2007,17-29 y.,male,(1b) General Elementary School,0.13218,170,1556,0.11534,0.14901
2007,17-29 y.,male,(1c) Basic Vocational Qualification,0.12455,180,1556,0.10813,0.14096
2007,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.27569,440,1556,0.25348,0.29790
2007,17-29 y.,male,(2c_gen) General Maturity Certificate,0.16996,291,1556,0.15129,0.18863
2007,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.05705,106,1556,0.04552,0.06857
2007,17-29 y.,male,(3b) Higher Tertiary Education,0.04328,56,1556,0.03317,0.05340
2007,17-29 y.,female,(0) No qualification (yet),0.14895,316,1728,0.13215,0.16574
2007,17-29 y.,female,(1b) General Elementary School,0.08116,117,1728,0.06828,0.09404
2007,17-29 y.,female,(1c) Basic Vocational Qualification,0.09835,123,1728,0.08431,0.11240
2007,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.32855,536,1728,0.30640,0.35071
2007,17-29 y.,female,(2c_gen) General Maturity Certificate,0.16442,322,1728,0.14694,0.18190
2007,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.10162,176,1728,0.08737,0.11588
2007,17-29 y.,female,(3a) Lower Tertiary Education,0.02737,52,1728,0.01967,0.03506
2007,17-29 y.,female,(3b) Higher Tertiary Education,0.04377,86,1728,0.03412,0.05342
2007,30-45 y.,male,(1b) General Elementary School,0.04327,105,2676,0.03556,0.05098
2007,30-45 y.,male,(1c) Basic Vocational Qualification,0.26909,695,2676,0.25229,0.28590
2007,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.29928,851,2676,0.28193,0.31664
2007,30-45 y.,male,(2c_gen) General Maturity Certificate,0.02125,54,2676,0.01578,0.02671
2007,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.12042,293,2676,0.10809,0.13275
2007,30-45 y.,male,(3a) Lower Tertiary Education,0.09311,265,2676,0.08209,0.10412
2007,30-45 y.,male,(3b) Higher Tertiary Education,0.14284,413,2676,0.12958,0.15611
2007,30-45 y.,female,(1b) General Elementary School,0.06788,172,2955,0.05881,0.07695
2007,30-45 y.,female,(1c) Basic Vocational Qualification,0.16932,474,2955,0.15580,0.18285
2007,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.37573,1152,2955,0.35827,0.39320
2007,30-45 y.,female,(2c_gen) General Maturity Certificate,0.01957,58,2955,0.01457,0.02456
2007,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.13681,400,2955,0.12442,0.14921
2007,30-45 y.,female,(3a) Lower Tertiary Education,0.08078,277,2955,0.07095,0.09061
2007,30-45 y.,female,(3b) Higher Tertiary Education,0.13773,422,2955,0.12530,0.15015
2007,46-65 y.,male,(1b) General Elementary School,0.05238,127,3340,0.04483,0.05994
2007,46-65 y.,male,(1c) Basic Vocational Qualification,0.39218,1142,3340,0.37562,0.40874
2007,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.24119,799,3340,0.22667,0.25570
2007,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.05355,190,3340,0.04591,0.06118
2007,46-65 y.,male,(3a) Lower Tertiary Education,0.09442,391,3340,0.08450,0.10433
2007,46-65 y.,male,(3b) Higher Tertiary Education,0.14241,691,3340,0.13056,0.15427
2007,46-65 y.,female,(1a) Inadequately completed,0.01851,49,3652,0.01413,0.02288
2007,46-65 y.,female,(1b) General Elementary School,0.12097,327,3652,0.11040,0.13155
2007,46-65 y.,female,(1c) Basic Vocational Qualification,0.32829,1030,3652,0.31306,0.34352
2007,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.27857,1102,3652,0.26403,0.29311
2007,46-65 y.,female,(2c_gen) General Maturity Certificate,0.01202,37,3652,0.00849,0.01556
2007,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.05790,214,3652,0.05032,0.06547
2007,46-65 y.,female,(3a) Lower Tertiary Education,0.07367,344,3652,0.06520,0.08214
2007,46-65 y.,female,(3b) Higher Tertiary Education,0.11007,549,3652,0.09992,0.12022
2007,66 and older,male,(1b) General Elementary School,0.06578,121,2008,0.05493,0.07662
2007,66 and older,male,(1c) Basic Vocational Qualification,0.54301,1035,2008,0.52122,0.56481
2007,66 and older,male,(2) Intermediate General/Vocational Qualification,0.09975,198,2008,0.08664,0.11287
2007,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04954,89,2008,0.04005,0.05903
2007,66 and older,male,(3a) Lower Tertiary Education,0.10413,238,2008,0.09077,0.11749
2007,66 and older,male,(3b) Higher Tertiary Education,0.12477,327,2008,0.11031,0.13923
2007,66 and older,female,(1a) Inadequately completed,0.02139,45,2281,0.01545,0.02733
2007,66 and older,female,(1b) General Elementary School,0.28546,610,2281,0.26692,0.30400
2007,66 and older,female,(1c) Basic Vocational Qualification,0.39874,936,2281,0.37864,0.41884
2007,66 and older,female,(2) Intermediate General/Vocational Qualification,0.15546,353,2281,0.14058,0.17033
2007,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.04275,87,2281,0.03445,0.05105
2007,66 and older,female,(3a) Lower Tertiary Education,0.04419,120,2281,0.03575,0.05263
2007,66 and older,female,(3b) Higher Tertiary Education,0.04530,130,2281,0.03676,0.05383
2008,17-29 y.,male,(0) No qualification (yet),0.15980,282,1384,0.14049,0.17911
2008,17-29 y.,male,(1b) General Elementary School,0.12416,148,1384,0.10678,0.14154
2008,17-29 y.,male,(1c) Basic Vocational Qualification,0.12170,151,1384,0.10447,0.13893
2008,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.28633,398,1384,0.26250,0.31015
2008,17-29 y.,male,(2c_gen) General Maturity Certificate,0.17797,255,1384,0.15781,0.19812
2008,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.05810,91,1384,0.04577,0.07043
2008,17-29 y.,male,(3b) Higher Tertiary Education,0.04631,59,1384,0.03524,0.05739
2008,17-29 y.,female,(0) No qualification (yet),0.15071,276,1551,0.13290,0.16852
2008,17-29 y.,female,(1b) General Elementary School,0.08067,103,1551,0.06711,0.09423
2008,17-29 y.,female,(1c) Basic Vocational Qualification,0.07802,97,1551,0.06467,0.09137
2008,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.34116,495,1551,0.31756,0.36476
2008,17-29 y.,female,(2c_gen) General Maturity Certificate,0.16115,280,1551,0.14285,0.17946
2008,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.09653,149,1551,0.08183,0.11123
2008,17-29 y.,female,(3a) Lower Tertiary Education,0.04307,62,1551,0.03296,0.05318
2008,17-29 y.,female,(3b) Higher Tertiary Education,0.04335,89,1551,0.03321,0.05349
2008,30-45 y.,male,(1b) General Elementary School,0.04797,101,2430,0.03947,0.05646
2008,30-45 y.,male,(1c) Basic Vocational Qualification,0.26231,610,2430,0.24482,0.27981
2008,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.29515,792,2430,0.27701,0.31329
2008,30-45 y.,male,(2c_gen) General Maturity Certificate,0.02768,59,2430,0.02116,0.03421
2008,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.11304,259,2430,0.10045,0.12564
2008,30-45 y.,male,(3a) Lower Tertiary Education,0.09376,247,2430,0.08217,0.10535
2008,30-45 y.,male,(3b) Higher Tertiary Education,0.14436,362,2430,0.13038,0.15834
2008,30-45 y.,female,(1b) General Elementary School,0.06805,159,2670,0.05850,0.07761
2008,30-45 y.,female,(1c) Basic Vocational Qualification,0.17775,439,2670,0.16325,0.19226
2008,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.36379,1030,2670,0.34554,0.38204
2008,30-45 y.,female,(2c_gen) General Maturity Certificate,0.02204,56,2670,0.01647,0.02761
2008,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.13515,360,2670,0.12218,0.14812
2008,30-45 y.,female,(3a) Lower Tertiary Education,0.07682,238,2670,0.06672,0.08693
2008,30-45 y.,female,(3b) Higher Tertiary Education,0.14408,388,2670,0.13076,0.15740
2008,46-65 y.,male,(1b) General Elementary School,0.05184,112,3145,0.04409,0.05959
2008,46-65 y.,male,(1c) Basic Vocational Qualification,0.38397,1062,3145,0.36697,0.40097
2008,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.24941,781,3145,0.23429,0.26454
2008,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.06279,196,3145,0.05431,0.07127
2008,46-65 y.,male,(3a) Lower Tertiary Education,0.09039,357,3145,0.08037,0.10042
2008,46-65 y.,male,(3b) Higher Tertiary Education,0.14084,637,3145,0.12868,0.15299
2008,46-65 y.,female,(1a) Inadequately completed,0.01728,41,3488,0.01296,0.02161
2008,46-65 y.,female,(1b) General Elementary School,0.11476,287,3488,0.10418,0.12534
2008,46-65 y.,female,(1c) Basic Vocational Qualification,0.31592,944,3488,0.30049,0.33135
2008,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.29751,1097,3488,0.28234,0.31268
2008,46-65 y.,female,(2c_gen) General Maturity Certificate,0.01429,40,3488,0.01035,0.01823
2008,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.06345,222,3488,0.05536,0.07154
2008,46-65 y.,female,(3a) Lower Tertiary Education,0.07073,339,3488,0.06222,0.07924
2008,46-65 y.,female,(3b) Higher Tertiary Education,0.10606,518,3488,0.09584,0.11628
2008,66 and older,male,(1b) General Elementary School,0.06010,108,2008,0.04970,0.07050
2008,66 and older,male,(1c) Basic Vocational Qualification,0.53014,1014,2008,0.50831,0.55198
2008,66 and older,male,(2) Intermediate General/Vocational Qualification,0.10198,199,2008,0.08874,0.11522
2008,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.05005,83,2008,0.04051,0.05959
2008,66 and older,male,(3a) Lower Tertiary Education,0.11328,255,2008,0.09941,0.12714
2008,66 and older,male,(3b) Higher Tertiary Education,0.13289,349,2008,0.11804,0.14774
2008,66 and older,female,(1a) Inadequately completed,0.01874,37,2239,0.01312,0.02436
2008,66 and older,female,(1b) General Elementary School,0.27333,577,2239,0.25487,0.29180
2008,66 and older,female,(1c) Basic Vocational Qualification,0.40816,927,2239,0.38780,0.42852
2008,66 and older,female,(2) Intermediate General/Vocational Qualification,0.15784,352,2239,0.14273,0.17294
2008,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.03890,81,2239,0.03089,0.04691
2008,66 and older,female,(3a) Lower Tertiary Education,0.04711,125,2239,0.03833,0.05589
2008,66 and older,female,(3b) Higher Tertiary Education,0.04880,140,2239,0.03988,0.05773
2009,17-29 y.,male,(0) No qualification (yet),0.17083,274,1289,0.15027,0.19138
2009,17-29 y.,male,(1b) General Elementary School,0.12322,139,1289,0.10527,0.14117
2009,17-29 y.,male,(1c) Basic Vocational Qualification,0.12560,131,1289,0.10750,0.14370
2009,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.26110,344,1289,0.23711,0.28509
2009,17-29 y.,male,(2c_gen) General Maturity Certificate,0.17984,235,1289,0.15886,0.20081
2009,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.05791,74,1289,0.04516,0.07067
2009,17-29 y.,male,(3a) Lower Tertiary Education,0.02384,31,1289,0.01551,0.03217
2009,17-29 y.,male,(3b) Higher Tertiary Education,0.05375,61,1289,0.04143,0.06607
2009,17-29 y.,female,(0) No qualification (yet),0.14444,231,1367,0.12580,0.16308
2009,17-29 y.,female,(1b) General Elementary School,0.07757,91,1367,0.06338,0.09175
2009,17-29 y.,female,(1c) Basic Vocational Qualification,0.07113,80,1367,0.05750,0.08476
2009,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.32585,425,1367,0.30100,0.35071
2009,17-29 y.,female,(2c_gen) General Maturity Certificate,0.16733,261,1367,0.14754,0.18713
2009,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.10007,125,1367,0.08416,0.11599
2009,17-29 y.,female,(3a) Lower Tertiary Education,0.04226,53,1367,0.03159,0.05293
2009,17-29 y.,female,(3b) Higher Tertiary Education,0.06596,101,1367,0.05280,0.07912
2009,30-45 y.,male,(1b) General Elementary School,0.04297,84,2168,0.03443,0.05150
2009,30-45 y.,male,(1c) Basic Vocational Qualification,0.25361,526,2168,0.23529,0.27193
2009,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.29941,718,2168,0.28013,0.31869
2009,30-45 y.,male,(2c_gen) General Maturity Certificate,0.03334,56,2168,0.02578,0.04090
2009,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.10989,235,2168,0.09672,0.12306
2009,30-45 y.,male,(3a) Lower Tertiary Education,0.09641,230,2168,0.08398,0.10883
2009,30-45 y.,male,(3b) Higher Tertiary Education,0.14665,319,2168,0.13176,0.16155
2009,30-45 y.,female,(1b) General Elementary School,0.05961,129,2434,0.05020,0.06901
2009,30-45 y.,female,(1c) Basic Vocational Qualification,0.16676,375,2434,0.15195,0.18157
2009,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.36404,945,2434,0.34493,0.38316
2009,30-45 y.,female,(2c_gen) General Maturity Certificate,0.02152,51,2434,0.01575,0.02728
2009,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.13803,334,2434,0.12432,0.15173
2009,30-45 y.,female,(3a) Lower Tertiary Education,0.08353,232,2434,0.07254,0.09453
2009,30-45 y.,female,(3b) Higher Tertiary Education,0.15681,368,2434,0.14236,0.17126
2009,46-65 y.,male,(1b) General Elementary School,0.04900,97,2960,0.04122,0.05678
2009,46-65 y.,male,(1c) Basic Vocational Qualification,0.37528,979,2960,0.35784,0.39273
2009,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.25250,767,2960,0.23685,0.26816
