year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2021,Saxony,No migration background,,,,,,,,,,,,
2021,Saxony,Direct migration background,,,,,,,,,,,,
2021,Saxony,Indirect migration background,,,,,,,,,,,,
2021,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2021,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2021,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2021,Thuringa,No migration background,,,,,,,,,,,,
2021,Thuringa,Direct migration background,,,,,,,,,,,,
2021,Thuringa,Indirect migration background,,,,,,,,,,,,
2022,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2022,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2022,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2022,Hamburg,No migration background,,,,,,,,,,,,
2022,Hamburg,Direct migration background,,,,,,,,,,,,
2022,Hamburg,Indirect migration background,,,,,,,,,,,,
2022,Lower Saxony,No migration background,,,,,,,,,,,,
2022,Lower Saxony,Direct migration background,,,,,,,,,,,,
2022,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2022,Bremen,No migration background,,,,,,,,,,,,
2022,Bremen,Direct migration background,,,,,,,,,,,,
2022,Bremen,Indirect migration background,,,,,,,,,,,,
2022,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2022,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2022,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2022,Hesse,No migration background,,,,,,,,,,,,
2022,Hesse,Direct migration background,,,,,,,,,,,,
2022,Hesse,Indirect migration background,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2022,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2022,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2022,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2022,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2022,Bavaria,No migration background,,,,,,,,,,,,
2022,Bavaria,Direct migration background,,,,,,,,,,,,
2022,Bavaria,Indirect migration background,,,,,,,,,,,,
2022,Berlin,No migration background,,,,,,,,,,,,
2022,Berlin,Direct migration background,,,,,,,,,,,,
2022,Berlin,Indirect migration background,,,,,,,,,,,,
2022,Brandenburg,No migration background,,,,,,,,,,,,
2022,Brandenburg,Direct migration background,,,,,,,,,,,,
2022,Brandenburg,Indirect migration background,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2022,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2022,Saxony,No migration background,,,,,,,,,,,,
2022,Saxony,Direct migration background,,,,,,,,,,,,
2022,Saxony,Indirect migration background,,,,,,,,,,,,
2022,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2022,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2022,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2022,Thuringa,No migration background,,,,,,,,,,,,
2022,Thuringa,Direct migration background,,,,,,,,,,,,
2022,Thuringa,Indirect migration background,,,,,,,,,,,,
