"ple0024","year","bildungsniveau","bula_h","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Nein","2013","(noch) kein Abschluss","Schleswig-Holstein","8","","",""
"Nein","2013","(noch) kein Abschluss","Hamburg","7","","",""
"Nein","2013","(noch) kein Abschluss","Niedersachsen","23","","",""
"Nein","2013","(noch) kein Abschluss","Bremen","2","","",""
"Nein","2013","(noch) kein Abschluss","Nordrhein-Westfalen","55","0.396434547135578","0.313302169028897","0.479566925242258"
"Nein","2013","(noch) kein Abschluss","Hessen","20","","",""
"Nein","2013","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","11","","",""
"Nein","2013","(noch) kein Abschluss","Baden-Wuerttemberg","28","","",""
"Nein","2013","(noch) kein Abschluss","Bayern","31","0.542476599363427","0.424927121100968","0.660026077625885"
"Nein","2013","(noch) kein Abschluss","Saarland","","","",""
"Nein","2013","(noch) kein Abschluss","Berlin","8","","",""
"Nein","2013","(noch) kein Abschluss","Brandenburg","3","","",""
"Nein","2013","(noch) kein Abschluss","Mecklenburg-Vorpommern","5","","",""
"Nein","2013","(noch) kein Abschluss","Sachsen","8","","",""
"Nein","2013","(noch) kein Abschluss","Sachsen-Anhalt","10","","",""
"Nein","2013","(noch) kein Abschluss","Thueringen","5","","",""
"Nein","2013","Hauptschule","Schleswig-Holstein","157","0.688029496718671","0.625956673321927","0.750102320115416"
"Nein","2013","Hauptschule","Hamburg","53","0.688232127981858","0.586086990819175","0.790377265144541"
"Nein","2013","Hauptschule","Niedersachsen","479","0.763037881494316","0.729727973277533","0.796347789711099"
"Nein","2013","Hauptschule","Bremen","22","","",""
"Nein","2013","Hauptschule","Nordrhein-Westfalen","967","0.798204546740075","0.776235214057838","0.820173879422311"
"Nein","2013","Hauptschule","Hessen","302","0.819517579647043","0.780950833446193","0.858084325847894"
"Nein","2013","Hauptschule","Rheinland-Pfalz,Saarland","363","0.723195938866682","0.684095798487404","0.76229607924596"
"Nein","2013","Hauptschule","Baden-Wuerttemberg","535","0.725005008841872","0.693091683036192","0.756918334647553"
"Nein","2013","Hauptschule","Bayern","866","0.762193696192116","0.737598245397379","0.786789146986853"
"Nein","2013","Hauptschule","Saarland","","","",""
"Nein","2013","Hauptschule","Berlin","95","0.812131401430688","0.744463399106349","0.879799403755027"
"Nein","2013","Hauptschule","Brandenburg","165","0.730461425876403","0.670872247693096","0.790050604059709"
"Nein","2013","Hauptschule","Mecklenburg-Vorpommern","71","0.788736344771745","0.708326575631804","0.869146113911687"
"Nein","2013","Hauptschule","Sachsen","237","0.819689558362089","0.774578696000873","0.864800420723305"
"Nein","2013","Hauptschule","Sachsen-Anhalt","157","0.767493013937713","0.709094031339638","0.825891996535787"
"Nein","2013","Hauptschule","Thueringen","174","0.723406067332072","0.666215216453087","0.780596918211058"
"Nein","2013","Realschule","Schleswig-Holstein","109","0.634415296549314","0.561373627870015","0.707456965228613"
"Nein","2013","Realschule","Hamburg","47","0.689601900871045","0.578819839720384","0.800383962021705"
"Nein","2013","Realschule","Niedersachsen","327","0.669027406948478","0.62814775677423","0.709907057122727"
"Nein","2013","Realschule","Bremen","11","","",""
"Nein","2013","Realschule","Nordrhein-Westfalen","453","0.601789543251827","0.567009156156124","0.636569930347531"
"Nein","2013","Realschule","Hessen","194","0.70783679870998","0.655766075874398","0.759907521545562"
"Nein","2013","Realschule","Rheinland-Pfalz,Saarland","139","0.656572508460306","0.592652174320802","0.72049284259981"
"Nein","2013","Realschule","Baden-Wuerttemberg","285","0.585672302987183","0.542877746873801","0.628466859100565"
"Nein","2013","Realschule","Bayern","416","0.639753643701168","0.60345673517509","0.676050552227246"
"Nein","2013","Realschule","Saarland","","","",""
"Nein","2013","Realschule","Berlin","147","0.680621572586677","0.618588417825538","0.742654727347816"
"Nein","2013","Realschule","Brandenburg","153","0.558274878930886","0.497679663995233","0.618870093866538"
"Nein","2013","Realschule","Mecklenburg-Vorpommern","118","0.686624546780055","0.619417517893807","0.753831575666303"
"Nein","2013","Realschule","Sachsen","342","0.608603727364325","0.56770309011998","0.64950436460867"
"Nein","2013","Realschule","Sachsen-Anhalt","189","0.683549453054732","0.628877625898264","0.7382212802112"
"Nein","2013","Realschule","Thueringen","185","0.599264309370952","0.544086431310321","0.654442187431583"
"Nein","2013","(Fach-)Abitur","Schleswig-Holstein","36","0.524750422485529","0.412476586004699","0.63702425896636"
"Nein","2013","(Fach-)Abitur","Hamburg","21","","",""
"Nein","2013","(Fach-)Abitur","Niedersachsen","94","0.454423644296299","0.382479175569884","0.526368113022715"
"Nein","2013","(Fach-)Abitur","Bremen","8","","",""
"Nein","2013","(Fach-)Abitur","Nordrhein-Westfalen","323","0.609088010127894","0.569239107135573","0.648936913120215"
"Nein","2013","(Fach-)Abitur","Hessen","104","0.523944584125705","0.452363425996678","0.595525742254733"
"Nein","2013","(Fach-)Abitur","Rheinland-Pfalz,Saarland","61","0.451737875997827","0.361561550433077","0.541914201562577"
"Nein","2013","(Fach-)Abitur","Baden-Wuerttemberg","127","0.507663001687249","0.44735636325847","0.567969640116028"
"Nein","2013","(Fach-)Abitur","Bayern","163","0.524444867278202","0.4702335890628","0.578656145493605"
"Nein","2013","(Fach-)Abitur","Saarland","","","",""
"Nein","2013","(Fach-)Abitur","Berlin","57","0.625760243754895","0.528956663652554","0.722563823857237"
"Nein","2013","(Fach-)Abitur","Brandenburg","32","0.546477239427774","0.425451708733313","0.667502770122235"
"Nein","2013","(Fach-)Abitur","Mecklenburg-Vorpommern","11","","",""
"Nein","2013","(Fach-)Abitur","Sachsen","50","0.6316673758366","0.537597250801175","0.725737500872024"
"Nein","2013","(Fach-)Abitur","Sachsen-Anhalt","28","","",""
"Nein","2013","(Fach-)Abitur","Thueringen","20","","",""
"Nein","2013","AkademikerIn","Schleswig-Holstein","65","0.725751550633124","0.636039173399453","0.815463927866794"
"Nein","2013","AkademikerIn","Hamburg","58","0.58434513523665","0.487264715802357","0.681425554670943"
"Nein","2013","AkademikerIn","Niedersachsen","223","0.655922255391854","0.606779970932958","0.705064539850751"
"Nein","2013","AkademikerIn","Bremen","18","","",""
"Nein","2013","AkademikerIn","Nordrhein-Westfalen","497","0.592515330757815","0.559207190469237","0.625823471046392"
"Nein","2013","AkademikerIn","Hessen","215","0.59642833656411","0.545535875880713","0.647320797247507"
"Nein","2013","AkademikerIn","Rheinland-Pfalz,Saarland","126","0.651420660018962","0.58470901635379","0.718132303684133"
"Nein","2013","AkademikerIn","Baden-Wuerttemberg","261","0.560801544609433","0.51578992361866","0.605813165600205"
"Nein","2013","AkademikerIn","Bayern","350","0.587120354011387","0.547984789155853","0.626255918866922"
"Nein","2013","AkademikerIn","Saarland","","","",""
"Nein","2013","AkademikerIn","Berlin","191","0.606310782713292","0.550558649525359","0.662062915901224"
"Nein","2013","AkademikerIn","Brandenburg","156","0.704014974614242","0.643418736649687","0.764611212578797"
"Nein","2013","AkademikerIn","Mecklenburg-Vorpommern","94","0.834711504819325","0.768253548706868","0.901169460931782"
"Nein","2013","AkademikerIn","Sachsen","233","0.586828099411895","0.535963259706373","0.637692939117416"
"Nein","2013","AkademikerIn","Sachsen-Anhalt","135","0.710233040814813","0.645896712027575","0.774569369602052"
"Nein","2013","AkademikerIn","Thueringen","114","0.701692632245252","0.63390748951055","0.769477774979955"
"Ja","2014","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2014","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2014","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2014","(noch) kein Abschluss","Bremen","","","",""
"Ja","2014","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2014","(noch) kein Abschluss","Hessen","","","",""
"Ja","2014","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2014","(noch) kein Abschluss","Bayern","","","",""
"Ja","2014","(noch) kein Abschluss","Saarland","","","",""
"Ja","2014","(noch) kein Abschluss","Berlin","","","",""
"Ja","2014","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2014","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2014","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2014","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2014","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2014","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2014","Hauptschule","Hamburg","","","",""
"Ja","2014","Hauptschule","Niedersachsen","","","",""
"Ja","2014","Hauptschule","Bremen","","","",""
"Ja","2014","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2014","Hauptschule","Hessen","","","",""
"Ja","2014","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2014","Hauptschule","Bayern","","","",""
"Ja","2014","Hauptschule","Saarland","","","",""
"Ja","2014","Hauptschule","Berlin","","","",""
"Ja","2014","Hauptschule","Brandenburg","","","",""
"Ja","2014","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2014","Hauptschule","Sachsen","","","",""
"Ja","2014","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2014","Hauptschule","Thueringen","","","",""
"Ja","2014","Realschule","Schleswig-Holstein","","","",""
"Ja","2014","Realschule","Hamburg","","","",""
"Ja","2014","Realschule","Niedersachsen","","","",""
"Ja","2014","Realschule","Bremen","","","",""
"Ja","2014","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2014","Realschule","Hessen","","","",""
"Ja","2014","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2014","Realschule","Bayern","","","",""
"Ja","2014","Realschule","Saarland","","","",""
"Ja","2014","Realschule","Berlin","","","",""
"Ja","2014","Realschule","Brandenburg","","","",""
"Ja","2014","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2014","Realschule","Sachsen","","","",""
"Ja","2014","Realschule","Sachsen-Anhalt","","","",""
"Ja","2014","Realschule","Thueringen","","","",""
"Ja","2014","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2014","(Fach-)Abitur","Hamburg","","","",""
"Ja","2014","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2014","(Fach-)Abitur","Bremen","","","",""
"Ja","2014","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2014","(Fach-)Abitur","Hessen","","","",""
"Ja","2014","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2014","(Fach-)Abitur","Bayern","","","",""
"Ja","2014","(Fach-)Abitur","Saarland","","","",""
"Ja","2014","(Fach-)Abitur","Berlin","","","",""
"Ja","2014","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2014","(Fach-)Abitur","Sachsen","","","",""
"Ja","2014","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2014","(Fach-)Abitur","Thueringen","","","",""
"Ja","2014","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2014","AkademikerIn","Hamburg","","","",""
"Ja","2014","AkademikerIn","Niedersachsen","","","",""
"Ja","2014","AkademikerIn","Bremen","","","",""
"Ja","2014","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2014","AkademikerIn","Hessen","","","",""
"Ja","2014","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2014","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2014","AkademikerIn","Bayern","","","",""
"Ja","2014","AkademikerIn","Saarland","","","",""
"Ja","2014","AkademikerIn","Berlin","","","",""
"Ja","2014","AkademikerIn","Brandenburg","","","",""
"Ja","2014","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2014","AkademikerIn","Sachsen","","","",""
"Ja","2014","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2014","AkademikerIn","Thueringen","","","",""
"Nein","2014","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2014","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2014","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2014","(noch) kein Abschluss","Bremen","","","",""
"Nein","2014","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2014","(noch) kein Abschluss","Hessen","","","",""
"Nein","2014","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2014","(noch) kein Abschluss","Bayern","","","",""
"Nein","2014","(noch) kein Abschluss","Saarland","","","",""
"Nein","2014","(noch) kein Abschluss","Berlin","","","",""
"Nein","2014","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2014","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2014","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2014","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2014","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2014","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2014","Hauptschule","Hamburg","","","",""
"Nein","2014","Hauptschule","Niedersachsen","","","",""
"Nein","2014","Hauptschule","Bremen","","","",""
"Nein","2014","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2014","Hauptschule","Hessen","","","",""
"Nein","2014","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2014","Hauptschule","Bayern","","","",""
"Nein","2014","Hauptschule","Saarland","","","",""
"Nein","2014","Hauptschule","Berlin","","","",""
"Nein","2014","Hauptschule","Brandenburg","","","",""
"Nein","2014","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2014","Hauptschule","Sachsen","","","",""
"Nein","2014","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2014","Hauptschule","Thueringen","","","",""
"Nein","2014","Realschule","Schleswig-Holstein","","","",""
"Nein","2014","Realschule","Hamburg","","","",""
"Nein","2014","Realschule","Niedersachsen","","","",""
"Nein","2014","Realschule","Bremen","","","",""
"Nein","2014","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2014","Realschule","Hessen","","","",""
"Nein","2014","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2014","Realschule","Bayern","","","",""
"Nein","2014","Realschule","Saarland","","","",""
"Nein","2014","Realschule","Berlin","","","",""
"Nein","2014","Realschule","Brandenburg","","","",""
"Nein","2014","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2014","Realschule","Sachsen","","","",""
"Nein","2014","Realschule","Sachsen-Anhalt","","","",""
"Nein","2014","Realschule","Thueringen","","","",""
"Nein","2014","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2014","(Fach-)Abitur","Hamburg","","","",""
"Nein","2014","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2014","(Fach-)Abitur","Bremen","","","",""
"Nein","2014","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2014","(Fach-)Abitur","Hessen","","","",""
"Nein","2014","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2014","(Fach-)Abitur","Bayern","","","",""
"Nein","2014","(Fach-)Abitur","Saarland","","","",""
"Nein","2014","(Fach-)Abitur","Berlin","","","",""
"Nein","2014","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2014","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2014","(Fach-)Abitur","Sachsen","","","",""
"Nein","2014","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2014","(Fach-)Abitur","Thueringen","","","",""
"Nein","2014","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2014","AkademikerIn","Hamburg","","","",""
"Nein","2014","AkademikerIn","Niedersachsen","","","",""
"Nein","2014","AkademikerIn","Bremen","","","",""
"Nein","2014","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2014","AkademikerIn","Hessen","","","",""
"Nein","2014","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2014","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2014","AkademikerIn","Bayern","","","",""
"Nein","2014","AkademikerIn","Saarland","","","",""
"Nein","2014","AkademikerIn","Berlin","","","",""
"Nein","2014","AkademikerIn","Brandenburg","","","",""
"Nein","2014","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2014","AkademikerIn","Sachsen","","","",""
"Nein","2014","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2014","AkademikerIn","Thueringen","","","",""
"Ja","2015","(noch) kein Abschluss","Schleswig-Holstein","27","","",""
"Ja","2015","(noch) kein Abschluss","Hamburg","10","","",""
"Ja","2015","(noch) kein Abschluss","Niedersachsen","58","0.491393119772437","0.390863986205181","0.591922253339693"
"Ja","2015","(noch) kein Abschluss","Bremen","7","","",""
"Ja","2015","(noch) kein Abschluss","Nordrhein-Westfalen","116","0.476425871924395","0.410428976173932","0.542422767674858"
"Ja","2015","(noch) kein Abschluss","Hessen","32","0.418173257554485","0.300063532900305","0.536282982208664"
"Ja","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","31","0.540965746653167","0.395369806677712","0.686561686628623"
"Ja","2015","(noch) kein Abschluss","Baden-Wuerttemberg","44","0.443956406083822","0.334394613391572","0.553518198776072"
"Ja","2015","(noch) kein Abschluss","Bayern","42","0.4453846523844","0.349401934342415","0.541367370426385"
"Ja","2015","(noch) kein Abschluss","Saarland","","","",""
"Ja","2015","(noch) kein Abschluss","Berlin","14","","",""
"Ja","2015","(noch) kein Abschluss","Brandenburg","9","","",""
"Ja","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","13","","",""
"Ja","2015","(noch) kein Abschluss","Sachsen","11","","",""
"Ja","2015","(noch) kein Abschluss","Sachsen-Anhalt","12","","",""
"Ja","2015","(noch) kein Abschluss","Thueringen","6","","",""
"Ja","2015","Hauptschule","Schleswig-Holstein","58","0.195459463134595","0.147350039537605","0.243568886731585"
"Ja","2015","Hauptschule","Hamburg","25","","",""
"Ja","2015","Hauptschule","Niedersachsen","236","0.244132756203143","0.213077135688662","0.275188376717623"
"Ja","2015","Hauptschule","Bremen","15","","",""
"Ja","2015","Hauptschule","Nordrhein-Westfalen","541","0.260235139982302","0.238822967847181","0.281647312117423"
"Ja","2015","Hauptschule","Hessen","121","0.251762386685764","0.210352212522594","0.293172560848934"
"Ja","2015","Hauptschule","Rheinland-Pfalz,Saarland","202","0.29530508942291","0.258864459239859","0.331745719605962"
"Ja","2015","Hauptschule","Baden-Wuerttemberg","309","0.292496263900696","0.262743011048234","0.322249516753158"
"Ja","2015","Hauptschule","Bayern","497","0.291768951232043","0.268058612364586","0.315479290099501"
"Ja","2015","Hauptschule","Saarland","","","",""
"Ja","2015","Hauptschule","Berlin","44","0.236692395862402","0.168671177146143","0.304713614578662"
"Ja","2015","Hauptschule","Brandenburg","54","0.191289878705665","0.140678690465759","0.241901066945572"
"Ja","2015","Hauptschule","Mecklenburg-Vorpommern","35","0.302606047618819","0.217145732136267","0.388066363101372"
"Ja","2015","Hauptschule","Sachsen","57","0.217641204850739","0.169984348342746","0.265298061358732"
"Ja","2015","Hauptschule","Sachsen-Anhalt","56","0.220176700424641","0.165913192616685","0.274440208232598"
"Ja","2015","Hauptschule","Thueringen","63","0.231372120907163","0.178130269385244","0.284613972429083"
"Ja","2015","Realschule","Schleswig-Holstein","86","0.376032133685901","0.315003450429675","0.437060816942127"
"Ja","2015","Realschule","Hamburg","32","0.264661268062327","0.171424377632559","0.357898158492095"
"Ja","2015","Realschule","Niedersachsen","264","0.360851265140995","0.32429545527946","0.397407075002531"
"Ja","2015","Realschule","Bremen","12","","",""
"Ja","2015","Realschule","Nordrhein-Westfalen","389","0.378369103626223","0.348370201331357","0.408368005921089"
"Ja","2015","Realschule","Hessen","144","0.375977651573705","0.326755826996025","0.425199476151385"
"Ja","2015","Realschule","Rheinland-Pfalz,Saarland","117","0.311656596465499","0.259157329915906","0.364155863015091"
"Ja","2015","Realschule","Baden-Wuerttemberg","332","0.460323196711876","0.423373761101702","0.497272632322049"
"Ja","2015","Realschule","Bayern","409","0.362403450278712","0.331608514150699","0.393198386406726"
"Ja","2015","Realschule","Saarland","","","",""
"Ja","2015","Realschule","Berlin","64","0.245960916450624","0.189564168507235","0.302357664394013"
"Ja","2015","Realschule","Brandenburg","135","0.430342571681016","0.377636302004283","0.483048841357749"
"Ja","2015","Realschule","Mecklenburg-Vorpommern","83","0.335213376542425","0.273255365758881","0.397171387325968"
"Ja","2015","Realschule","Sachsen","232","0.379843594925053","0.341359568300387","0.418327621549719"
"Ja","2015","Realschule","Sachsen-Anhalt","107","0.261685165929091","0.214755929281354","0.308614402576827"
"Ja","2015","Realschule","Thueringen","132","0.389219360252673","0.338853449783313","0.439585270722033"
"Ja","2015","(Fach-)Abitur","Schleswig-Holstein","65","0.435532188796632","0.349969789279559","0.521094588313704"
"Ja","2015","(Fach-)Abitur","Hamburg","42","0.460850922045665","0.348039746940737","0.573662097150593"
"Ja","2015","(Fach-)Abitur","Niedersachsen","167","0.497177449470378","0.443232075835728","0.551122823105029"
"Ja","2015","(Fach-)Abitur","Bremen","14","","",""
"Ja","2015","(Fach-)Abitur","Nordrhein-Westfalen","504","0.483714759843278","0.453121505118193","0.514308014568362"
"Ja","2015","(Fach-)Abitur","Hessen","156","0.560090255689208","0.504014434435739","0.616166076942677"
"Ja","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","116","0.58011643779788","0.514298656580052","0.645934219015709"
"Ja","2015","(Fach-)Abitur","Baden-Wuerttemberg","213","0.50772343327359","0.460136978766236","0.555309887780944"
"Ja","2015","(Fach-)Abitur","Bayern","290","0.491937362298234","0.449254226637214","0.534620497959255"
"Ja","2015","(Fach-)Abitur","Saarland","","","",""
"Ja","2015","(Fach-)Abitur","Berlin","68","0.512625375908466","0.427994818982569","0.597255932834362"
"Ja","2015","(Fach-)Abitur","Brandenburg","58","0.484688521235057","0.395270770002484","0.574106272467629"
"Ja","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","26","","",""
"Ja","2015","(Fach-)Abitur","Sachsen","75","0.489098923921056","0.403169247336445","0.575028600505667"
"Ja","2015","(Fach-)Abitur","Sachsen-Anhalt","33","0.636382508978958","0.514664744867843","0.758100273090073"
"Ja","2015","(Fach-)Abitur","Thueringen","39","0.633998020483","0.521152392141285","0.746843648824715"
"Ja","2015","AkademikerIn","Schleswig-Holstein","57","0.39157668276917","0.312939387121823","0.470213978416517"
"Ja","2015","AkademikerIn","Hamburg","76","0.468706868183193","0.387201801970989","0.550211934395398"
"Ja","2015","AkademikerIn","Niedersachsen","217","0.418534226520208","0.374987832384309","0.462080620656107"
"Ja","2015","AkademikerIn","Bremen","16","","",""
"Ja","2015","AkademikerIn","Nordrhein-Westfalen","476","0.396830287411979","0.367447333370218","0.42621324145374"
"Ja","2015","AkademikerIn","Hessen","218","0.426885018156515","0.382356806068302","0.471413230244728"
"Ja","2015","AkademikerIn","Rheinland-Pfalz,Saarland","122","0.437095383537864","0.377486252933705","0.496704514142024"
"Ja","2015","AkademikerIn","Baden-Wuerttemberg","370","0.462818614160813","0.427086132579679","0.498551095741947"
"Ja","2015","AkademikerIn","Bayern","425","0.463475024266781","0.430750465199463","0.496199583334098"
"Ja","2015","AkademikerIn","Saarland","","","",""
"Ja","2015","AkademikerIn","Berlin","133","0.37053956476662","0.319504298834457","0.421574830698782"
"Ja","2015","AkademikerIn","Brandenburg","81","0.350823294025143","0.291308451425521","0.410338136624764"
"Ja","2015","AkademikerIn","Mecklenburg-Vorpommern","43","0.285086787967043","0.208071608383722","0.362101967550364"
"Ja","2015","AkademikerIn","Sachsen","140","0.360104564102629","0.313003527809862","0.407205600395397"
"Ja","2015","AkademikerIn","Sachsen-Anhalt","61","0.230835729288359","0.173845617334313","0.287825841242406"
"Ja","2015","AkademikerIn","Thueringen","89","0.428926923901704","0.361341665675706","0.496512182127701"
"Nein","2015","(noch) kein Abschluss","Schleswig-Holstein","22","","",""
"Nein","2015","(noch) kein Abschluss","Hamburg","5","","",""
"Nein","2015","(noch) kein Abschluss","Niedersachsen","37","0.508606880227563","0.408077746660307","0.609136013794819"
"Nein","2015","(noch) kein Abschluss","Bremen","3","","",""
"Nein","2015","(noch) kein Abschluss","Nordrhein-Westfalen","104","0.523574128075605","0.457577232325142","0.589571023826068"
"Nein","2015","(noch) kein Abschluss","Hessen","35","0.581826742445515","0.463717017791336","0.699936467099695"
"Nein","2015","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","14","","",""
"Nein","2015","(noch) kein Abschluss","Baden-Wuerttemberg","35","0.556043593916178","0.446481801223928","0.665605386608428"
"Nein","2015","(noch) kein Abschluss","Bayern","61","0.5546153476156","0.458632629573615","0.650598065657585"
"Nein","2015","(noch) kein Abschluss","Saarland","","","",""
"Nein","2015","(noch) kein Abschluss","Berlin","13","","",""
"Nein","2015","(noch) kein Abschluss","Brandenburg","8","","",""
"Nein","2015","(noch) kein Abschluss","Mecklenburg-Vorpommern","11","","",""
"Nein","2015","(noch) kein Abschluss","Sachsen","9","","",""
"Nein","2015","(noch) kein Abschluss","Sachsen-Anhalt","12","","",""
"Nein","2015","(noch) kein Abschluss","Thueringen","8","","",""
"Nein","2015","Hauptschule","Schleswig-Holstein","203","0.804540536865405","0.756431113268415","0.852649960462395"
"Nein","2015","Hauptschule","Hamburg","57","0.735035475682223","0.63951660472514","0.830554346639306"
"Nein","2015","Hauptschule","Niedersachsen","499","0.755867243796857","0.724811623282377","0.786922864311338"
"Nein","2015","Hauptschule","Bremen","33","0.730062169642277","0.604476735530026","0.855647603754528"
"Nein","2015","Hauptschule","Nordrhein-Westfalen","1072","0.739764860017698","0.718352687882577","0.761177032152819"
"Nein","2015","Hauptschule","Hessen","301","0.748237613314236","0.706827439151066","0.789647787477406"
"Nein","2015","Hauptschule","Rheinland-Pfalz,Saarland","400","0.70469491057709","0.668254280394038","0.741135540760141"
"Nein","2015","Hauptschule","Baden-Wuerttemberg","589","0.707503736099304","0.677750483246842","0.737256988951766"
"Nein","2015","Hauptschule","Bayern","915","0.708231048767957","0.684520709900499","0.731941387635414"
"Nein","2015","Hauptschule","Saarland","","","",""
"Nein","2015","Hauptschule","Berlin","106","0.763307604137598","0.695286385421338","0.831328822853857"
"Nein","2015","Hauptschule","Brandenburg","178","0.808710121294335","0.758098933054428","0.859321309534241"
"Nein","2015","Hauptschule","Mecklenburg-Vorpommern","76","0.697393952381181","0.611933636898628","0.782854267863733"
"Nein","2015","Hauptschule","Sachsen","231","0.782358795149261","0.734701938641268","0.830015651657254"
"Nein","2015","Hauptschule","Sachsen-Anhalt","168","0.779823299575358","0.725559791767402","0.834086807383315"
"Nein","2015","Hauptschule","Thueringen","178","0.768627879092837","0.715386027570917","0.821869730614756"
"Nein","2015","Realschule","Schleswig-Holstein","156","0.623967866314099","0.562939183057873","0.684996549570325"
"Nein","2015","Realschule","Hamburg","54","0.735338731937673","0.642101841507905","0.828575622367441"
"Nein","2015","Realschule","Niedersachsen","399","0.639148734859005","0.602592924997469","0.67570454472054"
"Nein","2015","Realschule","Bremen","26","","",""
"Nein","2015","Realschule","Nordrhein-Westfalen","615","0.621630896373777","0.59163199407891","0.651629798668643"
"Nein","2015","Realschule","Hessen","228","0.624022348426295","0.574800523848615","0.673244173003975"
