"ple0024","year","bula_h","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2019","Niedersachsen","Staedtischer Raum","651","0.706299519577238","0.678348684413466","0.734250354741011"
"Nein","2019","Niedersachsen","Laendlicher Raum","919","0.678262243928524","0.654041815997384","0.702482671859665"
"Nein","2019","Bremen","Staedtischer Raum","121","0.59917183301818","0.533665442201498","0.664678223834862"
"Nein","2019","Bremen","Laendlicher Raum","","","",""
"Nein","2019","Nordrhein-Westfalen","Staedtischer Raum","3329","0.662896275019905","0.650003110058586","0.675789439981223"
"Nein","2019","Nordrhein-Westfalen","Laendlicher Raum","63","0.587601700028386","0.491119311585554","0.684084088471217"
"Nein","2019","Hessen","Staedtischer Raum","859","0.652108258838291","0.626374569364298","0.677841948312283"
"Nein","2019","Hessen","Laendlicher Raum","239","0.781592945990854","0.737283277211217","0.82590261477049"
"Nein","2019","Rheinland-Pfalz,Saarland","Staedtischer Raum","674","0.675515431078731","0.647541299279908","0.703489562877554"
"Nein","2019","Rheinland-Pfalz,Saarland","Laendlicher Raum","222","0.73562460134179","0.690444605091586","0.780804597591993"
"Nein","2019","Baden-Wuerttemberg","Staedtischer Raum","1565","0.650753742978948","0.631895702642571","0.669611783315324"
"Nein","2019","Baden-Wuerttemberg","Laendlicher Raum","175","0.628248093408009","0.571129969265909","0.685366217550109"
"Nein","2019","Bayern","Staedtischer Raum","1073","0.662600169125994","0.640130631499364","0.685069706752624"
"Nein","2019","Bayern","Laendlicher Raum","1352","0.684428641936503","0.664788674515917","0.704068609357088"
"Nein","2019","Saarland","Staedtischer Raum","","","",""
"Nein","2019","Saarland","Laendlicher Raum","","","",""
"Nein","2019","Berlin","Staedtischer Raum","649","0.711594421324719","0.682756628459391","0.740432214190046"
"Nein","2019","Berlin","Laendlicher Raum","","","",""
"Nein","2019","Brandenburg","Staedtischer Raum","65","0.703856252544614","0.611066527661234","0.796645977427995"
"Nein","2019","Brandenburg","Laendlicher Raum","696","0.719020115992038","0.691189529084073","0.746850702900002"
"Nein","2019","Mecklenburg-Vorpommern","Staedtischer Raum","56","0.593262646034046","0.494483146814915","0.692042145253177"
"Nein","2019","Mecklenburg-Vorpommern","Laendlicher Raum","358","0.769766958919805","0.732755742878555","0.806778174961056"
"Nein","2019","Sachsen","Staedtischer Raum","573","0.697718075465841","0.666844658062595","0.728591492869087"
"Nein","2019","Sachsen","Laendlicher Raum","518","0.689486712326519","0.656525498508656","0.722447926144382"
"Nein","2019","Sachsen-Anhalt","Staedtischer Raum","127","0.679378236661078","0.612485401681531","0.746271071640626"
"Nein","2019","Sachsen-Anhalt","Laendlicher Raum","498","0.780128216365273","0.749022351719457","0.81123408101109"
"Nein","2019","Thueringen","Staedtischer Raum","190","0.567549400221444","0.510233221386417","0.624865579056471"
"Nein","2019","Thueringen","Laendlicher Raum","429","0.67837922406591","0.641759387691799","0.714999060440021"
