year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,No migration background,Primary Level,,,,,,,,,,,,
2012,No migration background,Lower Secondary Level,,,,,,,,,,,,
2012,No migration background,Upper Secondary Level,,,,,,,,,,,,
2012,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2012,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2012,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2012,Direct migration background,No answer / don't know,,,,,,,,,,,,
2012,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2012,Direct migration background,Primary Level,,,,,,,,,,,,
2012,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2012,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2012,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2012,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2012,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2012,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2012,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2012,Indirect migration background,Primary Level,,,,,,,,,,,,
2012,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2012,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2012,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2012,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2013,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2013,No migration background,No answer / don't know,100,2.07104,1.50260,2.63947,0.00000,0.00000,5.00000,0,10,,,
2013,No migration background,Pre-primary Level,,,,,,,,,,,,
2013,No migration background,Primary Level,48,1.33246,0.63105,2.03386,0.00000,0.00000,2.00000,0,5.00000,,,
2013,No migration background,Lower Secondary Level,450,2.23966,1.97666,2.50266,0.00000,1.00000,4.00000,0,10.00000,,,
2013,No migration background,Upper Secondary Level,4501,1.85149,1.77798,1.92501,0.00000,1.00000,3.00000,0,7.50000,,,
2013,No migration background,Post-secondary Non-tertiary Level,655,1.72862,1.54525,1.91199,0.00000,1.00000,2.00000,0,5.00000,,,
2013,No migration background,First Stage of Tertiary Education,767,1.96102,1.77827,2.14376,0.00000,1.00000,3.00000,0,7.50000,,,
2013,No migration background,Second Stage of Tertiary Education,2632,1.53713,1.44528,1.62897,0.00000,0.00000,2.00000,0,5.00000,,,
2013,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2013,Direct migration background,No answer / don't know,,,,,,,,,,,,
2013,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2013,Direct migration background,Primary Level,,,,,,,,,,,,
2013,Direct migration background,Lower Secondary Level,161,1.82671,1.37608,2.27735,0.00000,0.00000,2.00000,0,5.00000,,,
2013,Direct migration background,Upper Secondary Level,376,1.81833,1.56723,2.06942,0.00000,1.00000,3.00000,0,7.50000,,,
2013,Direct migration background,Post-secondary Non-tertiary Level,119,1.48408,1.16883,1.79932,0.00000,1.00000,2.56404,0,6.41010,,,
2013,Direct migration background,First Stage of Tertiary Education,44,2.10550,1.33619,2.87481,0.00000,1.00000,3.00000,0,7.50000,,,
2013,Direct migration background,Second Stage of Tertiary Education,225,1.51174,1.24343,1.78004,0.00000,1.00000,2.00000,0,5.00000,,,
2013,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2013,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2013,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2013,Indirect migration background,Primary Level,,,,,,,,,,,,
2013,Indirect migration background,Lower Secondary Level,71,1.54665,1.04401,2.04929,0.00000,0.00000,3.00000,0,7.50000,,,
2013,Indirect migration background,Upper Secondary Level,207,1.60243,1.29911,1.90575,0.00000,1.00000,2.00000,0,5.00000,,,
2013,Indirect migration background,Post-secondary Non-tertiary Level,31,2.05537,0.98627,3.12448,0.00000,1.00000,3.00000,0,7.50000,,,
2013,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2013,Indirect migration background,Second Stage of Tertiary Education,102,1.60936,1.18967,2.02906,0.00000,1.00000,2.00000,0,5.00000,,,
2014,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2014,No migration background,No answer / don't know,,,,,,,,,,,,
2014,No migration background,Pre-primary Level,,,,,,,,,,,,
2014,No migration background,Primary Level,,,,,,,,,,,,
2014,No migration background,Lower Secondary Level,,,,,,,,,,,,
2014,No migration background,Upper Secondary Level,,,,,,,,,,,,
2014,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2014,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2014,Direct migration background,No answer / don't know,,,,,,,,,,,,
2014,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2014,Direct migration background,Primary Level,,,,,,,,,,,,
2014,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2014,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2014,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2014,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2014,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2014,Indirect migration background,Primary Level,,,,,,,,,,,,
2014,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2014,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2014,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2015,No migration background,No answer / don't know,228,2.16093,1.79510,2.52676,0.00000,1.00000,4.00000,0,10.00000,,,
2015,No migration background,Pre-primary Level,34,2.12300,1.02450,3.22150,0.00000,0.97243,3.37470,0,8.43674,,,
2015,No migration background,Primary Level,56,2.59453,1.63036,3.55869,0.00000,0.02603,4.47090,0,10,,,
2015,No migration background,Lower Secondary Level,610,2.21274,1.99788,2.42761,0.00000,1.00000,5.00000,0,10,,,
2015,No migration background,Upper Secondary Level,5436,2.08523,2.01583,2.15462,0.00000,1.00000,3.00000,0,7.50000,,,
2015,No migration background,Post-secondary Non-tertiary Level,970,1.95732,1.81141,2.10323,0.00000,1.00000,3.00000,0,7.50000,,,
2015,No migration background,First Stage of Tertiary Education,912,1.91599,1.76521,2.06676,0.00000,1.00000,3.00000,0,7.50000,,,
2015,No migration background,Second Stage of Tertiary Education,3191,1.72748,1.64116,1.81380,0.00000,1.00000,2.00000,0,5.00000,,,
2015,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2015,Direct migration background,No answer / don't know,52,2.26389,1.40913,3.11865,0.00000,1.00000,3.22742,0,8.06856,,,
2015,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2015,Direct migration background,Primary Level,131,2.18088,1.74603,2.61573,0.00000,1.00000,5.00000,0,10,,,
2015,Direct migration background,Lower Secondary Level,581,2.07978,1.87300,2.28656,0.00000,1.00000,4.00000,0,10.00000,,,
2015,Direct migration background,Upper Secondary Level,1296,2.11864,1.96916,2.26812,0.00000,1.00000,4.00000,0,10.00000,,,
2015,Direct migration background,Post-secondary Non-tertiary Level,557,2.10197,1.88775,2.31620,0.00000,1.00000,3.00000,0,7.50000,,,
2015,Direct migration background,First Stage of Tertiary Education,75,1.25805,0.75252,1.76358,0.00000,0.00000,2.00000,0,5.00000,,,
2015,Direct migration background,Second Stage of Tertiary Education,1067,2.09878,1.93794,2.25962,0.00000,1.00000,3.00000,0,7.50000,,,
2015,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2015,Indirect migration background,No answer / don't know,56,2.40384,1.73620,3.07149,0.00000,2.00000,4.00000,0,10.00000,,,
2015,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2015,Indirect migration background,Primary Level,,,,,,,,,,,,
2015,Indirect migration background,Lower Secondary Level,184,2.67023,2.25567,3.08479,0.00000,2.00000,5.00000,0,10,,,
2015,Indirect migration background,Upper Secondary Level,439,2.26235,1.98365,2.54105,0.00000,1.00000,3.00000,0,7.50000,,,
2015,Indirect migration background,Post-secondary Non-tertiary Level,87,1.51756,1.02631,2.00882,0.00000,1.00000,1.94695,0,4.86738,,,
2015,Indirect migration background,First Stage of Tertiary Education,45,1.02145,0.50720,1.53570,0.00000,0.00000,1.00000,0,2.50000,,,
2015,Indirect migration background,Second Stage of Tertiary Education,197,1.58434,1.25533,1.91335,0.00000,1.00000,2.00000,0,5.00000,,,
2016,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,No migration background,No answer / don't know,,,,,,,,,,,,
2016,No migration background,Pre-primary Level,,,,,,,,,,,,
2016,No migration background,Primary Level,,,,,,,,,,,,
2016,No migration background,Lower Secondary Level,,,,,,,,,,,,
2016,No migration background,Upper Secondary Level,,,,,,,,,,,,
2016,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2016,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,Direct migration background,No answer / don't know,,,,,,,,,,,,
2016,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2016,Direct migration background,Primary Level,,,,,,,,,,,,
2016,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2016,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2016,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2016,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2016,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2016,Indirect migration background,Primary Level,,,,,,,,,,,,
2016,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2016,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2016,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,No migration background,No answer / don't know,,,,,,,,,,,,
2017,No migration background,Pre-primary Level,,,,,,,,,,,,
2017,No migration background,Primary Level,,,,,,,,,,,,
2017,No migration background,Lower Secondary Level,,,,,,,,,,,,
2017,No migration background,Upper Secondary Level,,,,,,,,,,,,
2017,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2017,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Direct migration background,No answer / don't know,,,,,,,,,,,,
2017,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2017,Direct migration background,Primary Level,,,,,,,,,,,,
2017,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2017,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2017,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2017,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2017,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2017,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2017,Indirect migration background,Primary Level,,,,,,,,,,,,
2017,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2017,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2017,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2017,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2018,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,No migration background,No answer / don't know,222,1.52563,1.18886,1.86241,0.00000,0.00000,2.00000,0,5.00000,,,
2018,No migration background,Pre-primary Level,,,,,,,,,,,,
2018,No migration background,Primary Level,66,1.22552,0.61400,1.83704,0.00000,0.00000,1.00000,0,2.50000,,,
2018,No migration background,Lower Secondary Level,724,1.51576,1.33217,1.69936,0.00000,0.00000,2.00000,0,5.00000,,,
2018,No migration background,Upper Secondary Level,5509,1.22998,1.17430,1.28567,0.00000,0.00000,2.00000,0,5.00000,,,
2018,No migration background,Post-secondary Non-tertiary Level,1130,1.30194,1.18395,1.41992,0.00000,0.00000,2.00000,0,5.00000,,,
2018,No migration background,First Stage of Tertiary Education,900,1.17126,1.04406,1.29845,0.00000,0.00000,2.00000,0,5.00000,,,
2018,No migration background,Second Stage of Tertiary Education,3438,1.28275,1.20645,1.35906,0.00000,0.00000,2.00000,0,5.00000,,,
2018,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Direct migration background,No answer / don't know,58,0.85468,0.37560,1.33375,0.00000,0.00000,1.00000,0,2.50000,,,
2018,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2018,Direct migration background,Primary Level,113,1.84501,1.34661,2.34341,0.00000,0.00000,4.00000,0,10.00000,,,
2018,Direct migration background,Lower Secondary Level,403,1.47572,1.24786,1.70358,0.00000,0.00000,2.00000,0,5.00000,,,
2018,Direct migration background,Upper Secondary Level,1040,1.27956,1.14311,1.41600,0.00000,0.00000,2.00000,0,5.00000,,,
2018,Direct migration background,Post-secondary Non-tertiary Level,421,1.29476,1.08922,1.50029,0.00000,0.00000,2.00000,0,5.00000,,,
2018,Direct migration background,First Stage of Tertiary Education,62,0.41792,0.18892,0.64692,0.00000,0.00000,1.00000,0,2.50000,,,
2018,Direct migration background,Second Stage of Tertiary Education,868,1.49052,1.33439,1.64664,0.00000,0.00000,2.00000,0,5.00000,,,
2018,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2018,Indirect migration background,No answer / don't know,56,0.94550,0.51730,1.37370,0.00000,0.00000,2.00000,0,5.00000,,,
2018,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2018,Indirect migration background,Primary Level,,,,,,,,,,,,
2018,Indirect migration background,Lower Secondary Level,170,1.65556,1.27585,2.03526,0.00000,0.00000,4.00000,0,10.00000,,,
2018,Indirect migration background,Upper Secondary Level,485,1.44324,1.22500,1.66148,0.00000,0.00000,2.00000,0,5.00000,,,
2018,Indirect migration background,Post-secondary Non-tertiary Level,95,1.16984,0.74959,1.59010,0.00000,0.00000,1.00000,0,2.50000,,,
2018,Indirect migration background,First Stage of Tertiary Education,39,2.34755,1.55735,3.13776,0.00000,1.00000,4.00000,0,6,,,
2018,Indirect migration background,Second Stage of Tertiary Education,206,1.58967,1.19610,1.98323,0.00000,0.00000,2.00000,0,5.00000,,,
2019,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,No migration background,No answer / don't know,,,,,,,,,,,,
2019,No migration background,Pre-primary Level,,,,,,,,,,,,
2019,No migration background,Primary Level,,,,,,,,,,,,
2019,No migration background,Lower Secondary Level,,,,,,,,,,,,
2019,No migration background,Upper Secondary Level,,,,,,,,,,,,
2019,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2019,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2019,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2019,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Direct migration background,No answer / don't know,,,,,,,,,,,,
2019,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2019,Direct migration background,Primary Level,,,,,,,,,,,,
2019,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2019,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2019,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2019,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2019,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2019,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2019,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2019,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2019,Indirect migration background,Primary Level,,,,,,,,,,,,
2019,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2019,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2019,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2019,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2019,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2020,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,No migration background,No answer / don't know,,,,,,,,,,,,
2020,No migration background,Pre-primary Level,,,,,,,,,,,,
2020,No migration background,Primary Level,,,,,,,,,,,,
2020,No migration background,Lower Secondary Level,,,,,,,,,,,,
2020,No migration background,Upper Secondary Level,,,,,,,,,,,,
2020,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2020,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2020,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2020,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,Direct migration background,No answer / don't know,,,,,,,,,,,,
2020,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2020,Direct migration background,Primary Level,,,,,,,,,,,,
2020,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2020,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2020,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2020,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2020,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2020,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2020,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2020,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2020,Indirect migration background,Primary Level,,,,,,,,,,,,
2020,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2020,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2020,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2020,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2020,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2021,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2021,No migration background,No answer / don't know,235,1.82572,1.48353,2.16790,0.00000,1.00000,2.00000,0,5.00000,,,
2021,No migration background,Pre-primary Level,,,,,,,,,,,,
2021,No migration background,Primary Level,35,2.25347,1.05455,3.45238,0.00000,0.00000,5.00000,0,10,,,
2021,No migration background,Lower Secondary Level,400,1.23753,1.02002,1.45504,0.00000,0.00000,2.00000,0,5.00000,,,
2021,No migration background,Upper Secondary Level,3292,1.36771,1.28476,1.45067,0.00000,0.00000,2.00000,0,5.00000,,,
2021,No migration background,Post-secondary Non-tertiary Level,845,1.23682,1.08727,1.38636,0.00000,0.00000,1.00000,0,2.50000,,,
2021,No migration background,First Stage of Tertiary Education,600,0.97135,0.81679,1.12592,0.00000,0.00000,1.00000,0,2.50000,,,
2021,No migration background,Second Stage of Tertiary Education,2865,1.20632,1.12380,1.28884,0.00000,0.00000,1.00000,0,2.50000,,,
2021,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2021,Direct migration background,No answer / don't know,207,2.28378,1.93103,2.63653,0.00000,2.00000,3.46259,0,8.65648,,,
2021,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2021,Direct migration background,Primary Level,315,2.49419,2.17372,2.81466,0.00000,1.00000,5.00000,0,10,,,
2021,Direct migration background,Lower Secondary Level,351,2.22311,1.91859,2.52763,0.00000,1.00000,3.00000,0,7.50000,,,
2021,Direct migration background,Upper Secondary Level,754,1.30096,1.15465,1.44728,0.00000,0.00000,2.00000,0,5.00000,,,
2021,Direct migration background,Post-secondary Non-tertiary Level,312,1.70555,1.41793,1.99317,0.00000,1.00000,2.00000,0,5.00000,,,
2021,Direct migration background,First Stage of Tertiary Education,37,0.67157,0.12375,1.21938,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Direct migration background,Second Stage of Tertiary Education,996,1.24615,1.11133,1.38097,0.00000,0.00000,1.00000,0,2.50000,,,
2021,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2021,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2021,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2021,Indirect migration background,Primary Level,,,,,,,,,,,,
2021,Indirect migration background,Lower Secondary Level,69,1.85759,1.12004,2.59515,0.00000,0.00000,2.00000,0,5.00000,,,
2021,Indirect migration background,Upper Secondary Level,259,1.82896,1.48857,2.16934,0.00000,0.00000,3.00000,0,7.50000,,,
2021,Indirect migration background,Post-secondary Non-tertiary Level,81,1.76871,1.21441,2.32302,0.00000,0.00000,2.67517,0,6.68794,,,
2021,Indirect migration background,First Stage of Tertiary Education,35,1.70421,0.88480,2.52362,0.00000,0.38562,2.65922,0,6.64806,,,
2021,Indirect migration background,Second Stage of Tertiary Education,179,1.69621,1.24671,2.14571,0.00000,0.00000,1.23550,0,3.08874,,,
2022,No answer / don't know,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2022,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,No migration background,No answer / don't know,,,,,,,,,,,,
2022,No migration background,Pre-primary Level,,,,,,,,,,,,
2022,No migration background,Primary Level,,,,,,,,,,,,
2022,No migration background,Lower Secondary Level,,,,,,,,,,,,
2022,No migration background,Upper Secondary Level,,,,,,,,,,,,
2022,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2022,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2022,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,Direct migration background,No answer / don't know,,,,,,,,,,,,
2022,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2022,Direct migration background,Primary Level,,,,,,,,,,,,
2022,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2022,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2022,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2022,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2022,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
2022,Indirect migration background,No answer / don't know,,,,,,,,,,,,
2022,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2022,Indirect migration background,Primary Level,,,,,,,,,,,,
2022,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2022,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2022,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2022,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
