year,age_gr,quintil_oecd,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,46-65 y.,5th Quintile,At least once per week,0.04052,70,1965,0.03180,0.04925
2001,46-65 y.,5th Quintile,At least once per month,0.15345,298,1965,0.13751,0.16939
2001,46-65 y.,5th Quintile,Seldom,0.50433,1016,1965,0.48222,0.52644
2001,46-65 y.,5th Quintile,Never,0.30170,581,1965,0.28140,0.32200
2001,66 and older,1st Quintile,Seldom,0.08138,62,665,0.06058,0.10218
2001,66 and older,1st Quintile,Never,0.89936,603,665,0.87647,0.92224
2001,66 and older,2nd Quintile,Seldom,0.12406,108,799,0.10119,0.14693
2001,66 and older,2nd Quintile,Never,0.82295,691,799,0.79647,0.84944
2001,66 and older,3rd Quintile,Seldom,0.18754,142,702,0.15864,0.21644
2001,66 and older,3rd Quintile,Never,0.77018,560,702,0.73904,0.80133
2001,66 and older,4th Quintile,At least once per month,0.05405,31,561,0.03533,0.07278
2001,66 and older,4th Quintile,Seldom,0.20684,117,561,0.17329,0.24039
2001,66 and older,4th Quintile,Never,0.71876,413,561,0.68153,0.75600
2001,66 and older,5th Quintile,Seldom,0.20902,120,509,0.17366,0.24438
2001,66 and older,5th Quintile,Never,0.73233,389,509,0.69383,0.77083
2003,17-29 y.,1st Quintile,At least once per week,0.14677,129,877,0.12334,0.17020
2003,17-29 y.,1st Quintile,At least once per month,0.36407,338,877,0.33221,0.39593
2003,17-29 y.,1st Quintile,Seldom,0.33747,288,877,0.30615,0.36878
2003,17-29 y.,1st Quintile,Never,0.15170,122,877,0.12794,0.17545
2003,17-29 y.,2nd Quintile,At least once per week,0.19117,133,730,0.16263,0.21972
2003,17-29 y.,2nd Quintile,At least once per month,0.33366,256,730,0.29943,0.36789
2003,17-29 y.,2nd Quintile,Seldom,0.35583,262,730,0.32108,0.39059
2003,17-29 y.,2nd Quintile,Never,0.11934,79,730,0.09581,0.14287
2003,17-29 y.,3rd Quintile,At least once per week,0.19055,152,747,0.16237,0.21873
2003,17-29 y.,3rd Quintile,At least once per month,0.41516,309,747,0.37980,0.45052
2003,17-29 y.,3rd Quintile,Seldom,0.33929,238,747,0.30531,0.37326
2003,17-29 y.,3rd Quintile,Never,0.05500,48,747,0.03864,0.07136
2003,17-29 y.,4th Quintile,At least once per week,0.20464,178,797,0.17661,0.23266
2003,17-29 y.,4th Quintile,At least once per month,0.48916,368,797,0.45443,0.52389
2003,17-29 y.,4th Quintile,Seldom,0.25959,219,797,0.22913,0.29005
2003,17-29 y.,4th Quintile,Never,0.04661,32,797,0.03197,0.06126
2003,17-29 y.,5th Quintile,At least once per week,0.24967,220,809,0.21983,0.27952
2003,17-29 y.,5th Quintile,At least once per month,0.47892,403,809,0.44448,0.51337
2003,17-29 y.,5th Quintile,Seldom,0.23062,186,809,0.20158,0.25967
2003,30-45 y.,1st Quintile,At least once per month,0.16453,140,968,0.14116,0.18790
2003,30-45 y.,1st Quintile,Seldom,0.40526,407,968,0.37431,0.43620
2003,30-45 y.,1st Quintile,Never,0.41166,421,968,0.38064,0.44268
2003,30-45 y.,2nd Quintile,At least once per month,0.13504,170,1227,0.11591,0.15417
2003,30-45 y.,2nd Quintile,Seldom,0.56587,711,1227,0.53812,0.59361
2003,30-45 y.,2nd Quintile,Never,0.27710,346,1227,0.25204,0.30215
2003,30-45 y.,3rd Quintile,At least once per week,0.02507,36,1350,0.01672,0.03341
2003,30-45 y.,3rd Quintile,At least once per month,0.18605,219,1350,0.16529,0.20682
2003,30-45 y.,3rd Quintile,Seldom,0.56438,794,1350,0.53792,0.59084
2003,30-45 y.,3rd Quintile,Never,0.22451,301,1350,0.20224,0.24677
2003,30-45 y.,4th Quintile,At least once per week,0.03059,40,1509,0.02190,0.03928
2003,30-45 y.,4th Quintile,At least once per month,0.22944,332,1509,0.20822,0.25066
2003,30-45 y.,4th Quintile,Seldom,0.58094,902,1509,0.55604,0.60584
2003,30-45 y.,4th Quintile,Never,0.15903,235,1509,0.14057,0.17749
2003,30-45 y.,5th Quintile,At least once per week,0.04305,69,1823,0.03373,0.05237
2003,30-45 y.,5th Quintile,At least once per month,0.30401,532,1823,0.28289,0.32513
2003,30-45 y.,5th Quintile,Seldom,0.54741,1028,1823,0.52456,0.57027
2003,30-45 y.,5th Quintile,Never,0.10553,194,1823,0.09142,0.11964
2003,46-65 y.,1st Quintile,At least once per month,0.04978,43,871,0.03533,0.06424
2003,46-65 y.,1st Quintile,Seldom,0.25736,206,871,0.22831,0.28642
2003,46-65 y.,1st Quintile,Never,0.69248,622,871,0.66182,0.72314
2003,46-65 y.,2nd Quintile,At least once per month,0.06612,53,988,0.05062,0.08162
2003,46-65 y.,2nd Quintile,Seldom,0.32267,335,988,0.29351,0.35184
2003,46-65 y.,2nd Quintile,Never,0.60912,600,988,0.57868,0.63956
2003,46-65 y.,3rd Quintile,At least once per month,0.05939,61,1177,0.04588,0.07290
2003,46-65 y.,3rd Quintile,Seldom,0.43040,490,1177,0.40210,0.45870
2003,46-65 y.,3rd Quintile,Never,0.50665,626,1177,0.47808,0.53523
2003,46-65 y.,4th Quintile,At least once per month,0.10072,152,1550,0.08573,0.11571
2003,46-65 y.,4th Quintile,Seldom,0.47088,774,1550,0.44603,0.49574
2003,46-65 y.,4th Quintile,Never,0.41620,624,1550,0.39165,0.44074
2003,46-65 y.,5th Quintile,At least once per week,0.02124,48,2931,0.01602,0.02646
2003,46-65 y.,5th Quintile,At least once per month,0.14668,447,2931,0.13387,0.15949
2003,46-65 y.,5th Quintile,Seldom,0.51381,1583,2931,0.49571,0.53191
2003,46-65 y.,5th Quintile,Never,0.31828,853,2931,0.30141,0.33514
2003,66 and older,1st Quintile,Seldom,0.09038,56,651,0.06833,0.11242
2003,66 and older,1st Quintile,Never,0.90262,595,651,0.87982,0.92541
2003,66 and older,2nd Quintile,Seldom,0.11394,105,866,0.09276,0.13511
2003,66 and older,2nd Quintile,Never,0.87300,761,866,0.85081,0.89519
2003,66 and older,3rd Quintile,Seldom,0.13513,120,747,0.11060,0.15967
2003,66 and older,3rd Quintile,Never,0.82755,627,747,0.80044,0.85466
2003,66 and older,4th Quintile,Seldom,0.19205,99,557,0.15930,0.22479
2003,66 and older,4th Quintile,Never,0.76963,458,557,0.73463,0.80463
2003,66 and older,5th Quintile,At least once per month,0.03085,32,734,0.01833,0.04336
2003,66 and older,5th Quintile,Seldom,0.22674,193,734,0.19643,0.25706
2003,66 and older,5th Quintile,Never,0.73272,509,734,0.70068,0.76476
2005,17-29 y.,1st Quintile,At least once per week,0.18012,148,903,0.15505,0.20520
2005,17-29 y.,1st Quintile,At least once per month,0.34349,330,903,0.31250,0.37448
2005,17-29 y.,1st Quintile,Seldom,0.36442,333,903,0.33301,0.39583
2005,17-29 y.,1st Quintile,Never,0.11197,92,903,0.09139,0.13254
2005,17-29 y.,2nd Quintile,At least once per week,0.18829,123,720,0.15971,0.21687
2005,17-29 y.,2nd Quintile,At least once per month,0.37903,283,720,0.34357,0.41449
2005,17-29 y.,2nd Quintile,Seldom,0.35732,261,720,0.32229,0.39235
2005,17-29 y.,2nd Quintile,Never,0.07536,53,720,0.05606,0.09465
2005,17-29 y.,3rd Quintile,At least once per week,0.17242,137,693,0.14427,0.20056
2005,17-29 y.,3rd Quintile,At least once per month,0.43181,283,693,0.39491,0.46872
2005,17-29 y.,3rd Quintile,Seldom,0.35414,237,693,0.31850,0.38977
2005,17-29 y.,3rd Quintile,Never,0.04163,36,693,0.02675,0.05652
2005,17-29 y.,4th Quintile,At least once per week,0.26945,196,725,0.23713,0.30177
2005,17-29 y.,4th Quintile,At least once per month,0.45834,320,725,0.42204,0.49463
2005,17-29 y.,4th Quintile,Seldom,0.25306,209,725,0.22139,0.28473
2005,17-29 y.,5th Quintile,At least once per week,0.31031,253,751,0.27720,0.34342
2005,17-29 y.,5th Quintile,At least once per month,0.46294,357,751,0.42725,0.49862
2005,17-29 y.,5th Quintile,Seldom,0.21895,141,751,0.18935,0.24854
2005,30-45 y.,1st Quintile,At least once per month,0.12602,105,872,0.10398,0.14806
2005,30-45 y.,1st Quintile,Seldom,0.47552,432,872,0.44235,0.50868
2005,30-45 y.,1st Quintile,Never,0.37465,335,872,0.34251,0.40680
2005,30-45 y.,2nd Quintile,At least once per week,0.02748,34,1033,0.01751,0.03746
2005,30-45 y.,2nd Quintile,At least once per month,0.15707,152,1033,0.13487,0.17927
2005,30-45 y.,2nd Quintile,Seldom,0.60214,632,1033,0.57227,0.63200
2005,30-45 y.,2nd Quintile,Never,0.21331,215,1033,0.18832,0.23830
2005,30-45 y.,3rd Quintile,At least once per week,0.03753,46,1187,0.02671,0.04835
2005,30-45 y.,3rd Quintile,At least once per month,0.18154,212,1187,0.15960,0.20348
2005,30-45 y.,3rd Quintile,Seldom,0.62355,726,1187,0.59597,0.65112
2005,30-45 y.,3rd Quintile,Never,0.15738,203,1187,0.13666,0.17811
2005,30-45 y.,4th Quintile,At least once per week,0.04356,60,1339,0.03262,0.05449
2005,30-45 y.,4th Quintile,At least once per month,0.23313,290,1339,0.21048,0.25579
2005,30-45 y.,4th Quintile,Seldom,0.60503,833,1339,0.57884,0.63123
2005,30-45 y.,4th Quintile,Never,0.11828,156,1339,0.10097,0.13558
2005,30-45 y.,5th Quintile,At least once per week,0.06231,92,1623,0.05055,0.07408
2005,30-45 y.,5th Quintile,At least once per month,0.29408,462,1623,0.27190,0.31625
2005,30-45 y.,5th Quintile,Seldom,0.55790,937,1623,0.53373,0.58207
2005,30-45 y.,5th Quintile,Never,0.08571,132,1623,0.07208,0.09933
2005,46-65 y.,1st Quintile,At least once per month,0.06207,44,759,0.04490,0.07925
2005,46-65 y.,1st Quintile,Seldom,0.31972,233,759,0.28652,0.35292
2005,46-65 y.,1st Quintile,Never,0.60456,482,759,0.56975,0.63937
2005,46-65 y.,2nd Quintile,At least once per month,0.08235,68,930,0.06468,0.10003
2005,46-65 y.,2nd Quintile,Seldom,0.42267,396,930,0.39090,0.45443
2005,46-65 y.,2nd Quintile,Never,0.47401,466,930,0.44190,0.50612
2005,46-65 y.,3rd Quintile,At least once per month,0.09556,88,1081,0.07803,0.11309
2005,46-65 y.,3rd Quintile,Seldom,0.50384,563,1081,0.47402,0.53366
2005,46-65 y.,3rd Quintile,Never,0.38198,430,1081,0.35301,0.41096
2005,46-65 y.,4th Quintile,At least once per week,0.03637,47,1473,0.02680,0.04593
2005,46-65 y.,4th Quintile,At least once per month,0.12768,180,1473,0.11063,0.14473
2005,46-65 y.,4th Quintile,Seldom,0.52553,791,1473,0.50002,0.55104
2005,46-65 y.,4th Quintile,Never,0.31042,455,1473,0.28679,0.33406
2005,46-65 y.,5th Quintile,At least once per week,0.03167,86,2674,0.02503,0.03831
2005,46-65 y.,5th Quintile,At least once per month,0.15936,467,2674,0.14548,0.17323
2005,46-65 y.,5th Quintile,Seldom,0.56651,1536,2674,0.54772,0.58529
2005,46-65 y.,5th Quintile,Never,0.24247,585,2674,0.22622,0.25871
2005,66 and older,1st Quintile,Seldom,0.09846,59,561,0.07379,0.12314
2005,66 and older,1st Quintile,Never,0.88357,502,561,0.85701,0.91014
2005,66 and older,2nd Quintile,At least once per month,0.03451,32,888,0.02250,0.04653
2005,66 and older,2nd Quintile,Seldom,0.16218,154,888,0.13792,0.18644
2005,66 and older,2nd Quintile,Never,0.78788,702,888,0.76098,0.81479
2005,66 and older,3rd Quintile,At least once per month,0.05313,35,749,0.03706,0.06921
2005,66 and older,3rd Quintile,Seldom,0.20825,173,749,0.17915,0.23735
2005,66 and older,3rd Quintile,Never,0.71792,541,749,0.68567,0.75017
2005,66 and older,4th Quintile,At least once per month,0.05073,32,726,0.03475,0.06670
2005,66 and older,4th Quintile,Seldom,0.28306,207,726,0.25027,0.31586
2005,66 and older,4th Quintile,Never,0.65186,487,726,0.61718,0.68653
2005,66 and older,5th Quintile,At least once per month,0.07860,67,743,0.05924,0.09797
2005,66 and older,5th Quintile,Seldom,0.27179,238,743,0.23978,0.30380
2005,66 and older,5th Quintile,Never,0.62510,438,743,0.59027,0.65993
2007,17-29 y.,1st Quintile,At least once per week,0.11098,100,841,0.08974,0.13222
2007,17-29 y.,1st Quintile,At least once per month,0.36517,295,841,0.33261,0.39773
2007,17-29 y.,1st Quintile,Seldom,0.40566,354,841,0.37246,0.43887
2007,17-29 y.,1st Quintile,Never,0.11818,92,841,0.09635,0.14001
2007,17-29 y.,2nd Quintile,At least once per week,0.15265,100,650,0.12498,0.18032
2007,17-29 y.,2nd Quintile,At least once per month,0.38023,249,650,0.34288,0.41757
2007,17-29 y.,2nd Quintile,Seldom,0.35583,237,650,0.31900,0.39266
2007,17-29 y.,2nd Quintile,Never,0.11129,64,650,0.08710,0.13549
2007,17-29 y.,3rd Quintile,At least once per week,0.20919,136,642,0.17771,0.24068
2007,17-29 y.,3rd Quintile,At least once per month,0.40390,265,642,0.36592,0.44189
2007,17-29 y.,3rd Quintile,Seldom,0.32874,199,642,0.29238,0.36511
2007,17-29 y.,3rd Quintile,Never,0.05816,42,642,0.04004,0.07628
2007,17-29 y.,4th Quintile,At least once per week,0.23643,161,646,0.20363,0.26922
2007,17-29 y.,4th Quintile,At least once per month,0.44022,293,646,0.40191,0.47853
2007,17-29 y.,4th Quintile,Seldom,0.30802,192,646,0.27239,0.34365
2007,17-29 y.,5th Quintile,At least once per week,0.29514,172,585,0.25815,0.33213
2007,17-29 y.,5th Quintile,At least once per month,0.42845,281,585,0.38831,0.46858
2007,17-29 y.,5th Quintile,Seldom,0.26557,132,585,0.22975,0.30139
2007,30-45 y.,1st Quintile,At least once per month,0.12618,91,769,0.10269,0.14966
2007,30-45 y.,1st Quintile,Seldom,0.46656,389,769,0.43127,0.50184
2007,30-45 y.,1st Quintile,Never,0.36528,289,769,0.33123,0.39934
2007,30-45 y.,2nd Quintile,At least once per week,0.03085,32,1010,0.02018,0.04152
2007,30-45 y.,2nd Quintile,At least once per month,0.14066,136,1010,0.11920,0.16211
2007,30-45 y.,2nd Quintile,Seldom,0.59798,605,1010,0.56772,0.62823
2007,30-45 y.,2nd Quintile,Never,0.23051,237,1010,0.20453,0.25650
2007,30-45 y.,3rd Quintile,At least once per week,0.03864,38,1124,0.02737,0.04992
2007,30-45 y.,3rd Quintile,At least once per month,0.15569,179,1124,0.13448,0.17689
2007,30-45 y.,3rd Quintile,Seldom,0.63905,714,1124,0.61095,0.66714
2007,30-45 y.,3rd Quintile,Never,0.16662,193,1124,0.14483,0.18842
2007,30-45 y.,4th Quintile,At least once per week,0.05236,62,1293,0.04021,0.06450
2007,30-45 y.,4th Quintile,At least once per month,0.22769,293,1293,0.20482,0.25055
2007,30-45 y.,4th Quintile,Seldom,0.61766,809,1293,0.59117,0.64416
2007,30-45 y.,4th Quintile,Never,0.10229,129,1293,0.08577,0.11881
2007,30-45 y.,5th Quintile,At least once per week,0.05738,70,1470,0.04549,0.06928
2007,30-45 y.,5th Quintile,At least once per month,0.29747,424,1470,0.27409,0.32085
2007,30-45 y.,5th Quintile,Seldom,0.56773,855,1470,0.54240,0.59307
2007,30-45 y.,5th Quintile,Never,0.07741,121,1470,0.06374,0.09108
2007,46-65 y.,1st Quintile,At least once per month,0.04086,40,820,0.02730,0.05442
2007,46-65 y.,1st Quintile,Seldom,0.34408,274,820,0.31154,0.37662
2007,46-65 y.,1st Quintile,Never,0.59906,506,820,0.56550,0.63263
2007,46-65 y.,2nd Quintile,At least once per month,0.09090,74,852,0.07159,0.11022
2007,46-65 y.,2nd Quintile,Seldom,0.42665,386,852,0.39342,0.45988
2007,46-65 y.,2nd Quintile,Never,0.46523,392,852,0.43172,0.49874
2007,46-65 y.,3rd Quintile,At least once per month,0.10979,109,1090,0.09122,0.12835
2007,46-65 y.,3rd Quintile,Seldom,0.53042,601,1090,0.50078,0.56006
2007,46-65 y.,3rd Quintile,Never,0.33638,380,1090,0.30831,0.36444
2007,46-65 y.,4th Quintile,At least once per week,0.04166,59,1555,0.03172,0.05159
2007,46-65 y.,4th Quintile,At least once per month,0.13036,221,1555,0.11362,0.14710
2007,46-65 y.,4th Quintile,Seldom,0.55267,857,1555,0.52795,0.57740
2007,46-65 y.,4th Quintile,Never,0.27531,418,1555,0.25310,0.29752
2007,46-65 y.,5th Quintile,At least once per week,0.02932,86,2646,0.02289,0.03575
2007,46-65 y.,5th Quintile,At least once per month,0.17330,479,2646,0.15887,0.18772
2007,46-65 y.,5th Quintile,Seldom,0.59013,1543,2646,0.57139,0.60888
2007,46-65 y.,5th Quintile,Never,0.20725,538,2646,0.19180,0.22270
2007,66 and older,1st Quintile,Seldom,0.12555,83,680,0.10063,0.15048
2007,66 and older,1st Quintile,Never,0.85625,597,680,0.82986,0.88264
2007,66 and older,2nd Quintile,At least once per month,0.03526,36,942,0.02348,0.04705
2007,66 and older,2nd Quintile,Seldom,0.18153,179,942,0.15690,0.20616
2007,66 and older,2nd Quintile,Never,0.75401,727,942,0.72650,0.78153
2007,66 and older,3rd Quintile,At least once per month,0.04831,58,963,0.03476,0.06186
2007,66 and older,3rd Quintile,Seldom,0.24880,244,963,0.22148,0.27612
2007,66 and older,3rd Quintile,Never,0.68594,661,963,0.65661,0.71527
2007,66 and older,4th Quintile,At least once per month,0.06185,43,768,0.04480,0.07890
2007,66 and older,4th Quintile,Seldom,0.25470,225,768,0.22387,0.28554
2007,66 and older,4th Quintile,Never,0.64997,500,768,0.61621,0.68372
2007,66 and older,5th Quintile,At least once per month,0.08616,82,838,0.06715,0.10517
2007,66 and older,5th Quintile,Seldom,0.30061,293,838,0.26954,0.33167
2007,66 and older,5th Quintile,Never,0.58561,463,838,0.55224,0.61899
2008,17-29 y.,1st Quintile,At least once per week,0.11634,88,764,0.09359,0.13909
2008,17-29 y.,1st Quintile,At least once per month,0.38623,267,764,0.35168,0.42078
2008,17-29 y.,1st Quintile,Seldom,0.35187,289,764,0.31799,0.38576
2008,17-29 y.,1st Quintile,Never,0.14556,120,764,0.12053,0.17058
2008,17-29 y.,2nd Quintile,At least once per week,0.13443,71,590,0.10688,0.16198
2008,17-29 y.,2nd Quintile,At least once per month,0.40466,234,590,0.36502,0.44430
2008,17-29 y.,2nd Quintile,Seldom,0.32144,202,590,0.28372,0.35915
2008,17-29 y.,2nd Quintile,Never,0.13948,83,590,0.11150,0.16746
2008,17-29 y.,3rd Quintile,At least once per week,0.14066,91,637,0.11364,0.16768
2008,17-29 y.,3rd Quintile,At least once per month,0.46244,276,637,0.42369,0.50119
2008,17-29 y.,3rd Quintile,Seldom,0.35654,238,637,0.31931,0.39376
2008,17-29 y.,3rd Quintile,Never,0.04037,32,637,0.02507,0.05567
2008,17-29 y.,4th Quintile,At least once per week,0.20676,117,560,0.17319,0.24033
2008,17-29 y.,4th Quintile,At least once per month,0.43995,249,560,0.39880,0.48109
2008,17-29 y.,4th Quintile,Seldom,0.31594,194,560,0.27740,0.35448
2008,17-29 y.,5th Quintile,At least once per week,0.16698,102,549,0.13576,0.19821
2008,17-29 y.,5th Quintile,At least once per month,0.46553,277,549,0.42376,0.50729
2008,17-29 y.,5th Quintile,Seldom,0.33029,170,549,0.29091,0.36967
2008,30-45 y.,1st Quintile,At least once per month,0.12332,84,714,0.09918,0.14745
2008,30-45 y.,1st Quintile,Seldom,0.46076,335,714,0.42417,0.49735
2008,30-45 y.,1st Quintile,Never,0.39453,295,714,0.35865,0.43040
2008,30-45 y.,2nd Quintile,At least once per month,0.13380,103,907,0.11164,0.15597
2008,30-45 y.,2nd Quintile,Seldom,0.54634,529,907,0.51392,0.57876
2008,30-45 y.,2nd Quintile,Never,0.30592,275,907,0.27591,0.33592
2008,30-45 y.,3rd Quintile,At least once per month,0.16377,175,1069,0.14157,0.18596
2008,30-45 y.,3rd Quintile,Seldom,0.61454,667,1069,0.58535,0.64373
2008,30-45 y.,3rd Quintile,Never,0.20643,227,1069,0.18216,0.23070
2008,30-45 y.,4th Quintile,At least once per month,0.18651,211,1108,0.16357,0.20946
2008,30-45 y.,4th Quintile,Seldom,0.65277,725,1108,0.62472,0.68081
2008,30-45 y.,4th Quintile,Never,0.13122,172,1108,0.11133,0.15111
2008,30-45 y.,5th Quintile,At least once per week,0.02026,31,1297,0.01259,0.02793
2008,30-45 y.,5th Quintile,At least once per month,0.26484,318,1297,0.24082,0.28886
2008,30-45 y.,5th Quintile,Seldom,0.61368,802,1297,0.58717,0.64019
2008,30-45 y.,5th Quintile,Never,0.10123,146,1297,0.08481,0.11765
2008,46-65 y.,1st Quintile,At least once per month,0.04210,31,782,0.02802,0.05618
2008,46-65 y.,1st Quintile,Seldom,0.29336,226,782,0.26143,0.32530
2008,46-65 y.,1st Quintile,Never,0.65399,525,782,0.62063,0.68736
2008,46-65 y.,2nd Quintile,At least once per month,0.06923,50,813,0.05177,0.08669
2008,46-65 y.,2nd Quintile,Seldom,0.38145,315,813,0.34804,0.41486
2008,46-65 y.,2nd Quintile,Never,0.54212,448,813,0.50785,0.57639
2008,46-65 y.,3rd Quintile,At least once per month,0.07285,90,1140,0.05776,0.08795
2008,46-65 y.,3rd Quintile,Seldom,0.45794,524,1140,0.42900,0.48687
2008,46-65 y.,3rd Quintile,Never,0.46511,526,1140,0.43614,0.49408
2008,46-65 y.,4th Quintile,At least once per month,0.10680,164,1433,0.09080,0.12280
2008,46-65 y.,4th Quintile,Seldom,0.51228,748,1433,0.48639,0.53817
2008,46-65 y.,4th Quintile,Never,0.37488,521,1433,0.34980,0.39995
2008,46-65 y.,5th Quintile,At least once per week,0.01754,43,2488,0.01238,0.02270
2008,46-65 y.,5th Quintile,At least once per month,0.16089,398,2488,0.14645,0.17533
2008,46-65 y.,5th Quintile,Seldom,0.56709,1408,2488,0.54761,0.58656
2008,46-65 y.,5th Quintile,Never,0.25448,639,2488,0.23736,0.27160
2008,66 and older,1st Quintile,Seldom,0.09249,65,668,0.07050,0.11447
2008,66 and older,1st Quintile,Never,0.89829,603,668,0.87535,0.92123
2008,66 and older,2nd Quintile,Seldom,0.13849,149,1018,0.11726,0.15972
2008,66 and older,2nd Quintile,Never,0.84002,869,1018,0.81749,0.86255
2008,66 and older,3rd Quintile,Seldom,0.20186,196,920,0.17591,0.22782
2008,66 and older,3rd Quintile,Never,0.77994,724,920,0.75316,0.80673
2008,66 and older,4th Quintile,Seldom,0.23471,172,687,0.20299,0.26643
2008,66 and older,4th Quintile,Never,0.73244,515,687,0.69931,0.76557
2008,66 and older,5th Quintile,At least once per month,0.07675,79,892,0.05927,0.09423
2008,66 and older,5th Quintile,Seldom,0.32033,309,892,0.28969,0.35097
2008,66 and older,5th Quintile,Never,0.59423,504,892,0.56198,0.62647
2009,17-29 y.,1st Quintile,At least once per week,0.15908,90,706,0.13208,0.18607
2009,17-29 y.,1st Quintile,At least once per month,0.38640,255,706,0.35045,0.42234
2009,17-29 y.,1st Quintile,Seldom,0.34378,273,706,0.30872,0.37884
2009,17-29 y.,1st Quintile,Never,0.11075,88,706,0.08758,0.13391
2009,17-29 y.,2nd Quintile,At least once per week,0.14416,71,488,0.11296,0.17536
2009,17-29 y.,2nd Quintile,At least once per month,0.37437,185,488,0.33138,0.41735
2009,17-29 y.,2nd Quintile,Seldom,0.41006,198,488,0.36637,0.45374
2009,17-29 y.,2nd Quintile,Never,0.07142,34,488,0.04854,0.09429
2009,17-29 y.,3rd Quintile,At least once per week,0.23657,113,539,0.20066,0.27248
2009,17-29 y.,3rd Quintile,At least once per month,0.44173,237,539,0.39976,0.48369
2009,17-29 y.,3rd Quintile,Seldom,0.28988,189,539,0.25154,0.32822
2009,17-29 y.,4th Quintile,At least once per week,0.19715,123,568,0.16440,0.22990
2009,17-29 y.,4th Quintile,At least once per month,0.50933,276,568,0.46818,0.55048
2009,17-29 y.,4th Quintile,Seldom,0.26553,169,568,0.22918,0.30188
2009,17-29 y.,5th Quintile,At least once per week,0.21992,114,493,0.18332,0.25652
2009,17-29 y.,5th Quintile,At least once per month,0.51035,249,493,0.46618,0.55453
2009,17-29 y.,5th Quintile,Seldom,0.25341,130,493,0.21497,0.29184
2009,30-45 y.,1st Quintile,At least once per month,0.12571,87,651,0.10023,0.15120
2009,30-45 y.,1st Quintile,Seldom,0.53503,361,651,0.49669,0.57337
2009,30-45 y.,1st Quintile,Never,0.31877,203,651,0.28294,0.35459
2009,30-45 y.,2nd Quintile,At least once per month,0.19372,132,830,0.16682,0.22063
2009,30-45 y.,2nd Quintile,Seldom,0.61441,536,830,0.58128,0.64754
2009,30-45 y.,2nd Quintile,Never,0.17715,162,830,0.15116,0.20314
2009,30-45 y.,3rd Quintile,At least once per week,0.03680,35,936,0.02473,0.04886
2009,30-45 y.,3rd Quintile,At least once per month,0.19767,165,936,0.17215,0.22320
2009,30-45 y.,3rd Quintile,Seldom,0.64455,612,936,0.61387,0.67523
2009,30-45 y.,3rd Quintile,Never,0.12097,124,936,0.10007,0.14188
2009,30-45 y.,4th Quintile,At least once per week,0.02556,40,1051,0.01601,0.03510
2009,30-45 y.,4th Quintile,At least once per month,0.23822,229,1051,0.21245,0.26399
2009,30-45 y.,4th Quintile,Seldom,0.65986,686,1051,0.63120,0.68851
2009,30-45 y.,4th Quintile,Never,0.07637,96,1051,0.06030,0.09243
2009,30-45 y.,5th Quintile,At least once per week,0.04939,54,1161,0.03692,0.06186
2009,30-45 y.,5th Quintile,At least once per month,0.27790,321,1161,0.25212,0.30367
2009,30-45 y.,5th Quintile,Seldom,0.61297,700,1161,0.58494,0.64100
2009,30-45 y.,5th Quintile,Never,0.05974,86,1161,0.04610,0.07338
2009,46-65 y.,1st Quintile,At least once per month,0.03959,35,758,0.02570,0.05348
2009,46-65 y.,1st Quintile,Seldom,0.36893,281,758,0.33455,0.40330
2009,46-65 y.,1st Quintile,Never,0.56818,442,758,0.53290,0.60347
2009,46-65 y.,2nd Quintile,At least once per month,0.06339,66,753,0.04597,0.08080
2009,46-65 y.,2nd Quintile,Seldom,0.48876,372,753,0.45303,0.52449
2009,46-65 y.,2nd Quintile,Never,0.43058,315,753,0.39518,0.46597
2009,46-65 y.,3rd Quintile,At least once per month,0.09274,102,1039,0.07509,0.11038
2009,46-65 y.,3rd Quintile,Seldom,0.56878,622,1039,0.53865,0.59891
2009,46-65 y.,3rd Quintile,Never,0.31177,315,1039,0.28359,0.33995
2009,46-65 y.,4th Quintile,At least once per week,0.03894,50,1401,0.02880,0.04907
2009,46-65 y.,4th Quintile,At least once per month,0.14214,185,1401,0.12385,0.16043
2009,46-65 y.,4th Quintile,Seldom,0.55866,823,1401,0.53265,0.58467
2009,46-65 y.,4th Quintile,Never,0.26026,343,1401,0.23728,0.28325
2009,46-65 y.,5th Quintile,At least once per week,0.03874,91,2284,0.03082,0.04666
2009,46-65 y.,5th Quintile,At least once per month,0.17528,401,2284,0.15968,0.19087
2009,46-65 y.,5th Quintile,Seldom,0.63122,1388,2284,0.61143,0.65101
2009,46-65 y.,5th Quintile,Never,0.15476,404,2284,0.13993,0.16960
2009,66 and older,1st Quintile,Seldom,0.14569,106,687,0.11929,0.17209
2009,66 and older,1st Quintile,Never,0.83498,581,687,0.80720,0.86276
2009,66 and older,2nd Quintile,At least once per month,0.03136,44,1019,0.02066,0.04207
2009,66 and older,2nd Quintile,Seldom,0.21169,229,1019,0.18659,0.23678
2009,66 and older,2nd Quintile,Never,0.73762,746,1019,0.71060,0.76465
2009,66 and older,3rd Quintile,At least once per month,0.04565,43,800,0.03118,0.06012
2009,66 and older,3rd Quintile,Seldom,0.28677,248,800,0.25541,0.31813
2009,66 and older,3rd Quintile,Never,0.63013,509,800,0.59665,0.66360
2009,66 and older,4th Quintile,At least once per month,0.06067,51,701,0.04298,0.07835
2009,66 and older,4th Quintile,Seldom,0.31747,231,701,0.28298,0.35195
