year,age_gr,pgisced97,marstat,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,46-65 y.,Upper Secondary Level,Married,0.75572,1780,2177,0.73767,0.77378
1998,46-65 y.,Upper Secondary Level,"Married, living apart",0.02910,51,2177,0.02204,0.03616
1998,46-65 y.,Upper Secondary Level,Single,0.05477,73,2177,0.04521,0.06433
1998,46-65 y.,Upper Secondary Level,Divorced,0.08870,150,2177,0.07676,0.10065
1998,46-65 y.,Upper Secondary Level,Widowed,0.06404,123,2177,0.05375,0.07433
1998,46-65 y.,Post-secondary Non-tertiary Level,Married,0.77220,64,64,0.66863,0.87577
1998,46-65 y.,First Stage of Tertiary Education,Married,0.82130,236,236,0.77232,0.87028
1998,46-65 y.,Second Stage of Tertiary Education,Married,0.74811,569,640,0.71445,0.78177
1998,46-65 y.,Second Stage of Tertiary Education,Divorced,0.12911,71,640,0.10311,0.15511
1998,66 and older,Primary Level,Married,0.52056,32,32,0.34469,0.69642
1998,66 and older,Lower Secondary Level,Married,0.37327,259,507,0.33112,0.41541
1998,66 and older,Lower Secondary Level,Widowed,0.51032,248,507,0.46676,0.55388
1998,66 and older,Upper Secondary Level,Married,0.53965,538,818,0.50547,0.57382
1998,66 and older,Upper Secondary Level,Divorced,0.04311,36,818,0.02918,0.05704
1998,66 and older,Upper Secondary Level,Widowed,0.33733,244,818,0.30491,0.36975
1998,66 and older,First Stage of Tertiary Education,Married,0.57447,54,54,0.44136,0.70759
1998,66 and older,Second Stage of Tertiary Education,Married,0.60748,125,125,0.52153,0.69343
1999,17-29 y.,Pre-primary Level,Single,0.99724,312,312,0.99140,1.00307
1999,17-29 y.,Lower Secondary Level,Married,0.14359,132,689,0.11739,0.16980
1999,17-29 y.,Lower Secondary Level,Single,0.82564,557,689,0.79729,0.85399
1999,17-29 y.,Upper Secondary Level,Married,0.21689,327,1326,0.19469,0.23908
1999,17-29 y.,Upper Secondary Level,Single,0.75557,999,1326,0.73243,0.77871
1999,17-29 y.,Post-secondary Non-tertiary Level,Married,0.23483,36,145,0.16559,0.30406
1999,17-29 y.,Post-secondary Non-tertiary Level,Single,0.76517,109,145,0.69594,0.83441
1999,17-29 y.,First Stage of Tertiary Education,Married,0.30018,31,97,0.20849,0.39186
1999,17-29 y.,First Stage of Tertiary Education,Single,0.63434,66,97,0.53800,0.73068
1999,17-29 y.,Second Stage of Tertiary Education,Married,0.21641,34,139,0.14770,0.28511
1999,17-29 y.,Second Stage of Tertiary Education,Single,0.78265,105,139,0.71384,0.85147
1999,30-45 y.,Primary Level,Married,0.63145,83,83,0.52704,0.73587
1999,30-45 y.,Lower Secondary Level,Married,0.70292,335,431,0.65973,0.74611
1999,30-45 y.,Lower Secondary Level,Single,0.13171,57,431,0.09975,0.16367
1999,30-45 y.,Lower Secondary Level,Divorced,0.09798,39,431,0.06988,0.12608
1999,30-45 y.,Upper Secondary Level,Married,0.64503,1743,2508,0.62630,0.66376
1999,30-45 y.,Upper Secondary Level,"Married, living apart",0.04177,94,2508,0.03393,0.04960
1999,30-45 y.,Upper Secondary Level,Single,0.18237,415,2508,0.16725,0.19748
1999,30-45 y.,Upper Secondary Level,Divorced,0.12094,256,2508,0.10818,0.13371
1999,30-45 y.,Post-secondary Non-tertiary Level,Married,0.61494,176,243,0.55363,0.67625
1999,30-45 y.,Post-secondary Non-tertiary Level,Single,0.31855,67,243,0.25985,0.37725
1999,30-45 y.,First Stage of Tertiary Education,Married,0.69930,269,326,0.64945,0.74916
1999,30-45 y.,First Stage of Tertiary Education,Single,0.19220,57,326,0.14936,0.23504
1999,30-45 y.,Second Stage of Tertiary Education,Married,0.60188,591,881,0.56953,0.63422
1999,30-45 y.,Second Stage of Tertiary Education,Single,0.29042,224,881,0.26042,0.32041
1999,30-45 y.,Second Stage of Tertiary Education,Divorced,0.07601,66,881,0.05850,0.09352
1999,46-65 y.,Primary Level,Married,0.81294,182,182,0.75613,0.86975
1999,46-65 y.,Lower Secondary Level,Married,0.66281,542,677,0.62717,0.69845
1999,46-65 y.,Lower Secondary Level,Divorced,0.11194,59,677,0.08817,0.13571
1999,46-65 y.,Lower Secondary Level,Widowed,0.12838,76,677,0.10316,0.15360
1999,46-65 y.,Upper Secondary Level,Married,0.75545,1755,2161,0.73733,0.77358
1999,46-65 y.,Upper Secondary Level,"Married, living apart",0.02275,47,2161,0.01646,0.02904
1999,46-65 y.,Upper Secondary Level,Single,0.05710,71,2161,0.04732,0.06689
1999,46-65 y.,Upper Secondary Level,Divorced,0.09424,161,2161,0.08192,0.10656
1999,46-65 y.,Upper Secondary Level,Widowed,0.06386,127,2161,0.05355,0.07417
1999,46-65 y.,Post-secondary Non-tertiary Level,Married,0.75808,58,58,0.64690,0.86925
1999,46-65 y.,First Stage of Tertiary Education,Married,0.81695,238,238,0.76771,0.86618
1999,46-65 y.,Second Stage of Tertiary Education,Married,0.73699,582,653,0.70319,0.77078
1999,46-65 y.,Second Stage of Tertiary Education,Divorced,0.13900,71,653,0.11245,0.16555
1999,66 and older,Primary Level,Married,0.46963,36,36,0.30428,0.63497
1999,66 and older,Lower Secondary Level,Married,0.37419,261,502,0.33181,0.41656
1999,66 and older,Lower Secondary Level,Widowed,0.51186,241,502,0.46809,0.55563
1999,66 and older,Upper Secondary Level,Married,0.54508,541,817,0.51092,0.57925
1999,66 and older,Upper Secondary Level,Divorced,0.04849,38,817,0.03375,0.06323
1999,66 and older,Upper Secondary Level,Widowed,0.33061,238,817,0.29833,0.36289
1999,66 and older,First Stage of Tertiary Education,Married,0.54538,56,56,0.41378,0.67698
1999,66 and older,Second Stage of Tertiary Education,Married,0.59447,133,164,0.51909,0.66984
1999,66 and older,Second Stage of Tertiary Education,Widowed,0.18209,31,164,0.12285,0.24134
2000,17-29 y.,Pre-primary Level,Single,0.99097,481,481,0.98251,0.99943
2000,17-29 y.,Primary Level,Single,0.64656,47,47,0.50841,0.78470
2000,17-29 y.,Lower Secondary Level,Married,0.13900,144,1034,0.11790,0.16009
2000,17-29 y.,Lower Secondary Level,Single,0.82751,890,1034,0.80447,0.85055
2000,17-29 y.,Upper Secondary Level,Married,0.19343,446,2115,0.17659,0.21026
2000,17-29 y.,Upper Secondary Level,Single,0.78401,1669,2115,0.76647,0.80155
2000,17-29 y.,Post-secondary Non-tertiary Level,Married,0.22917,84,323,0.18326,0.27507
2000,17-29 y.,Post-secondary Non-tertiary Level,Single,0.75629,239,323,0.70940,0.80319
2000,17-29 y.,First Stage of Tertiary Education,Married,0.24835,61,194,0.18739,0.30930
2000,17-29 y.,First Stage of Tertiary Education,Single,0.68450,133,194,0.61894,0.75006
2000,17-29 y.,Second Stage of Tertiary Education,Married,0.21539,57,260,0.16532,0.26545
2000,17-29 y.,Second Stage of Tertiary Education,Single,0.77155,203,260,0.72042,0.82268
2000,30-45 y.,Primary Level,Married,0.68263,74,74,0.57585,0.78940
2000,30-45 y.,Lower Secondary Level,Married,0.71376,442,559,0.67625,0.75126
2000,30-45 y.,Lower Secondary Level,Single,0.12463,64,559,0.09722,0.15204
2000,30-45 y.,Lower Secondary Level,Divorced,0.10341,53,559,0.07815,0.12868
2000,30-45 y.,Upper Secondary Level,Married,0.67464,3183,4450,0.66088,0.68841
2000,30-45 y.,Upper Secondary Level,"Married, living apart",0.03346,148,4450,0.02818,0.03875
2000,30-45 y.,Upper Secondary Level,Single,0.18859,720,4450,0.17709,0.20008
2000,30-45 y.,Upper Secondary Level,Divorced,0.09565,399,4450,0.08701,0.10429
2000,30-45 y.,Post-secondary Non-tertiary Level,Married,0.58196,338,470,0.53732,0.62660
2000,30-45 y.,Post-secondary Non-tertiary Level,Single,0.32179,132,470,0.27951,0.36407
2000,30-45 y.,First Stage of Tertiary Education,Married,0.74359,610,769,0.71271,0.77447
2000,30-45 y.,First Stage of Tertiary Education,Single,0.15314,102,769,0.12767,0.17861
2000,30-45 y.,First Stage of Tertiary Education,Divorced,0.08045,57,769,0.06121,0.09968
2000,30-45 y.,Second Stage of Tertiary Education,Married,0.62209,1140,1666,0.59880,0.64538
2000,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.02429,36,1666,0.01689,0.03168
2000,30-45 y.,Second Stage of Tertiary Education,Single,0.27746,384,1666,0.25596,0.29897
2000,30-45 y.,Second Stage of Tertiary Education,Divorced,0.06691,106,1666,0.05491,0.07892
2000,46-65 y.,Primary Level,Married,0.80389,140,140,0.73788,0.86989
2000,46-65 y.,Lower Secondary Level,Married,0.71905,768,935,0.69022,0.74787
2000,46-65 y.,Lower Secondary Level,Divorced,0.09768,73,935,0.07864,0.11672
2000,46-65 y.,Lower Secondary Level,Widowed,0.10822,94,935,0.08830,0.12814
2000,46-65 y.,Upper Secondary Level,Married,0.75246,3425,4272,0.73952,0.76541
2000,46-65 y.,Upper Secondary Level,"Married, living apart",0.02292,86,4272,0.01843,0.02741
2000,46-65 y.,Upper Secondary Level,Single,0.05694,164,4272,0.04999,0.06388
2000,46-65 y.,Upper Secondary Level,Divorced,0.09628,346,4272,0.08744,0.10513
2000,46-65 y.,Upper Secondary Level,Widowed,0.06434,251,4272,0.05698,0.07170
2000,46-65 y.,Post-secondary Non-tertiary Level,Married,0.77194,150,150,0.70457,0.83931
2000,46-65 y.,First Stage of Tertiary Education,Married,0.76486,538,588,0.73055,0.79917
2000,46-65 y.,First Stage of Tertiary Education,Divorced,0.10601,50,588,0.08110,0.13091
2000,46-65 y.,Second Stage of Tertiary Education,Married,0.72161,1150,1453,0.69856,0.74467
2000,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.03606,44,1453,0.02647,0.04565
2000,46-65 y.,Second Stage of Tertiary Education,Single,0.08365,80,1453,0.06941,0.09789
2000,46-65 y.,Second Stage of Tertiary Education,Divorced,0.13376,146,1453,0.11625,0.15127
2000,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02290,33,1453,0.01521,0.03059
2000,66 and older,Primary Level,Married,0.56375,38,38,0.40395,0.72355
2000,66 and older,Lower Secondary Level,Married,0.40757,440,832,0.37416,0.44098
2000,66 and older,Lower Secondary Level,Widowed,0.49037,392,832,0.45638,0.52436
2000,66 and older,Upper Secondary Level,Married,0.55407,1165,1819,0.53122,0.57692
2000,66 and older,Upper Secondary Level,Single,0.03862,57,1819,0.02977,0.04748
2000,66 and older,Upper Secondary Level,Divorced,0.03990,61,1819,0.03090,0.04889
2000,66 and older,Upper Secondary Level,Widowed,0.34222,536,1819,0.32041,0.36403
2000,66 and older,Post-secondary Non-tertiary Level,Married,0.48787,58,89,0.38343,0.59230
2000,66 and older,Post-secondary Non-tertiary Level,Widowed,0.39985,31,89,0.29750,0.50221
2000,66 and older,First Stage of Tertiary Education,Married,0.59597,166,215,0.53023,0.66172
2000,66 and older,First Stage of Tertiary Education,Widowed,0.26948,49,215,0.21003,0.32893
2000,66 and older,Second Stage of Tertiary Education,Married,0.65344,300,360,0.60421,0.70267
2000,66 and older,Second Stage of Tertiary Education,Widowed,0.17050,60,360,0.13159,0.20940
2001,17-29 y.,Pre-primary Level,Single,0.99664,537,537,0.99174,1.00154
2001,17-29 y.,Primary Level,Single,0.67259,36,36,0.51712,0.82806
2001,17-29 y.,Lower Secondary Level,Married,0.12260,117,919,0.10138,0.14382
2001,17-29 y.,Lower Secondary Level,Single,0.83427,802,919,0.81021,0.85832
2001,17-29 y.,Upper Secondary Level,Married,0.17932,369,1809,0.16164,0.19700
2001,17-29 y.,Upper Secondary Level,Single,0.79954,1440,1809,0.78109,0.81800
2001,17-29 y.,Post-secondary Non-tertiary Level,Married,0.22026,63,265,0.17026,0.27025
2001,17-29 y.,Post-secondary Non-tertiary Level,Single,0.76826,202,265,0.71736,0.81916
2001,17-29 y.,First Stage of Tertiary Education,Married,0.32092,50,137,0.24246,0.39938
2001,17-29 y.,First Stage of Tertiary Education,Single,0.63620,87,137,0.55535,0.71706
2001,17-29 y.,Second Stage of Tertiary Education,Married,0.21754,46,225,0.16351,0.27157
2001,17-29 y.,Second Stage of Tertiary Education,Single,0.77874,179,225,0.72438,0.83310
2001,30-45 y.,Primary Level,Married,0.67343,54,54,0.54718,0.79969
2001,30-45 y.,Lower Secondary Level,Married,0.69712,383,486,0.65622,0.73801
2001,30-45 y.,Lower Secondary Level,Single,0.11291,52,486,0.08474,0.14107
2001,30-45 y.,Lower Secondary Level,Divorced,0.12319,51,486,0.09394,0.15244
2001,30-45 y.,Upper Secondary Level,Married,0.65249,2799,3973,0.63768,0.66729
2001,30-45 y.,Upper Secondary Level,"Married, living apart",0.03223,132,3973,0.02674,0.03773
2001,30-45 y.,Upper Secondary Level,Single,0.20614,668,3973,0.19356,0.21872
2001,30-45 y.,Upper Secondary Level,Divorced,0.10140,374,3973,0.09201,0.11079
2001,30-45 y.,Post-secondary Non-tertiary Level,Married,0.59078,345,476,0.54656,0.63500
2001,30-45 y.,Post-secondary Non-tertiary Level,Single,0.33728,131,476,0.29476,0.37980
2001,30-45 y.,First Stage of Tertiary Education,Married,0.68465,528,689,0.64993,0.71937
2001,30-45 y.,First Stage of Tertiary Education,Single,0.18549,106,689,0.15644,0.21453
2001,30-45 y.,First Stage of Tertiary Education,Divorced,0.09406,55,689,0.07225,0.11587
2001,30-45 y.,Second Stage of Tertiary Education,Married,0.60628,1001,1484,0.58142,0.63115
2001,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.02441,33,1484,0.01655,0.03226
2001,30-45 y.,Second Stage of Tertiary Education,Single,0.29072,356,1484,0.26761,0.31383
2001,30-45 y.,Second Stage of Tertiary Education,Divorced,0.07061,94,1484,0.05757,0.08365
2001,46-65 y.,Primary Level,Married,0.74281,99,99,0.65627,0.82935
2001,46-65 y.,Lower Secondary Level,Married,0.71034,631,774,0.67836,0.74231
2001,46-65 y.,Lower Secondary Level,Divorced,0.10323,63,774,0.08178,0.12467
2001,46-65 y.,Lower Secondary Level,Widowed,0.11304,80,774,0.09072,0.13536
2001,46-65 y.,Upper Secondary Level,Married,0.74079,3127,3932,0.72709,0.75449
2001,46-65 y.,Upper Secondary Level,"Married, living apart",0.02408,82,3932,0.01929,0.02887
2001,46-65 y.,Upper Secondary Level,Single,0.06258,153,3932,0.05501,0.07015
2001,46-65 y.,Upper Secondary Level,Divorced,0.10518,347,3932,0.09559,0.11477
2001,46-65 y.,Upper Secondary Level,Widowed,0.06078,223,3932,0.05331,0.06825
2001,46-65 y.,Post-secondary Non-tertiary Level,Married,0.73821,156,156,0.66901,0.80742
2001,46-65 y.,First Stage of Tertiary Education,Married,0.74625,484,534,0.70930,0.78319
2001,46-65 y.,First Stage of Tertiary Education,Divorced,0.12341,50,534,0.09549,0.15134
2001,46-65 y.,Second Stage of Tertiary Education,Married,0.70841,1104,1401,0.68460,0.73222
2001,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.03992,47,1401,0.02966,0.05017
2001,46-65 y.,Second Stage of Tertiary Education,Single,0.09489,85,1401,0.07954,0.11024
2001,46-65 y.,Second Stage of Tertiary Education,Divorced,0.12760,131,1401,0.11012,0.14508
2001,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02605,34,1401,0.01771,0.03440
2001,66 and older,Primary Level,Married,0.59108,36,36,0.42820,0.75396
2001,66 and older,Lower Secondary Level,Married,0.42049,399,734,0.38475,0.45622
2001,66 and older,Lower Secondary Level,Widowed,0.47986,335,734,0.44369,0.51603
2001,66 and older,Upper Secondary Level,Married,0.55206,1115,1738,0.52868,0.57545
2001,66 and older,Upper Secondary Level,Single,0.04151,58,1738,0.03213,0.05089
2001,66 and older,Upper Secondary Level,Divorced,0.03929,57,1738,0.03016,0.04843
2001,66 and older,Upper Secondary Level,Widowed,0.34045,508,1738,0.31817,0.36274
2001,66 and older,Post-secondary Non-tertiary Level,Married,0.52046,64,64,0.39710,0.64383
2001,66 and older,First Stage of Tertiary Education,Married,0.59858,161,206,0.53147,0.66568
2001,66 and older,First Stage of Tertiary Education,Widowed,0.26183,45,206,0.20165,0.32202
2001,66 and older,Second Stage of Tertiary Education,Married,0.66683,310,365,0.61841,0.71525
2001,66 and older,Second Stage of Tertiary Education,Widowed,0.15542,55,365,0.11820,0.19264
2002,17-29 y.,Pre-primary Level,Single,0.99174,607,607,0.98454,0.99895
2002,17-29 y.,Lower Secondary Level,Married,0.10749,92,851,0.08666,0.12831
2002,17-29 y.,Lower Secondary Level,Single,0.84935,759,851,0.82530,0.87339
2002,17-29 y.,Upper Secondary Level,Married,0.16211,296,1810,0.14513,0.17910
2002,17-29 y.,Upper Secondary Level,Single,0.82099,1514,1810,0.80333,0.83866
2002,17-29 y.,Post-secondary Non-tertiary Level,Married,0.23127,63,273,0.18116,0.28138
2002,17-29 y.,Post-secondary Non-tertiary Level,Single,0.75171,210,273,0.70037,0.80305
2002,17-29 y.,First Stage of Tertiary Education,Married,0.29354,36,111,0.20844,0.37864
2002,17-29 y.,First Stage of Tertiary Education,Single,0.67876,75,111,0.59150,0.76602
2002,17-29 y.,Second Stage of Tertiary Education,Married,0.16819,33,224,0.11910,0.21728
2002,17-29 y.,Second Stage of Tertiary Education,Single,0.82558,191,224,0.77578,0.87539
2002,30-45 y.,Primary Level,Married,0.64464,53,53,0.51455,0.77473
2002,30-45 y.,Lower Secondary Level,Married,0.67315,338,448,0.62967,0.71664
2002,30-45 y.,Lower Secondary Level,Single,0.13294,57,448,0.10147,0.16442
2002,30-45 y.,Lower Secondary Level,Divorced,0.14330,53,448,0.11082,0.17578
2002,30-45 y.,Upper Secondary Level,Married,0.64658,2644,3806,0.63139,0.66177
2002,30-45 y.,Upper Secondary Level,"Married, living apart",0.03437,139,3806,0.02858,0.04016
2002,30-45 y.,Upper Secondary Level,Single,0.20633,661,3806,0.19347,0.21918
2002,30-45 y.,Upper Secondary Level,Divorced,0.10566,362,3806,0.09589,0.11542
2002,30-45 y.,Post-secondary Non-tertiary Level,Married,0.59424,381,520,0.55199,0.63649
2002,30-45 y.,Post-secondary Non-tertiary Level,Single,0.32301,139,520,0.28278,0.36324
2002,30-45 y.,First Stage of Tertiary Education,Married,0.69986,544,708,0.66608,0.73365
2002,30-45 y.,First Stage of Tertiary Education,Single,0.17505,110,708,0.14704,0.20306
2002,30-45 y.,First Stage of Tertiary Education,Divorced,0.08504,54,708,0.06448,0.10560
2002,30-45 y.,Second Stage of Tertiary Education,Married,0.60569,1207,1703,0.58247,0.62890
2002,30-45 y.,Second Stage of Tertiary Education,Single,0.30727,397,1703,0.28535,0.32919
2002,30-45 y.,Second Stage of Tertiary Education,Divorced,0.06250,99,1703,0.05100,0.07400
2002,46-65 y.,Primary Level,Married,0.74263,83,83,0.64800,0.83726
2002,46-65 y.,Lower Secondary Level,Married,0.70681,576,713,0.67337,0.74025
2002,46-65 y.,Lower Secondary Level,Divorced,0.10753,63,713,0.08478,0.13029
2002,46-65 y.,Lower Secondary Level,Widowed,0.10593,74,713,0.08332,0.12853
2002,46-65 y.,Upper Secondary Level,Married,0.73696,3235,4031,0.72337,0.75055
2002,46-65 y.,Upper Secondary Level,"Married, living apart",0.02595,86,4031,0.02104,0.03086
2002,46-65 y.,Upper Secondary Level,Single,0.06274,152,4031,0.05526,0.07023
2002,46-65 y.,Upper Secondary Level,Divorced,0.11059,349,4031,0.10090,0.12027
2002,46-65 y.,Upper Secondary Level,Widowed,0.05832,209,4031,0.05109,0.06556
2002,46-65 y.,Post-secondary Non-tertiary Level,Married,0.72756,186,186,0.66341,0.79172
2002,46-65 y.,First Stage of Tertiary Education,Married,0.72137,533,595,0.68532,0.75743
2002,46-65 y.,First Stage of Tertiary Education,Divorced,0.14030,62,595,0.11237,0.16823
2002,46-65 y.,Second Stage of Tertiary Education,Married,0.68591,1675,2045,0.66579,0.70603
2002,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.03660,49,2045,0.02846,0.04474
2002,46-65 y.,Second Stage of Tertiary Education,Single,0.10251,104,2045,0.08936,0.11566
2002,46-65 y.,Second Stage of Tertiary Education,Divorced,0.14485,176,2045,0.12959,0.16010
2002,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02506,41,2045,0.01829,0.03184
2002,66 and older,Primary Level,Married,0.63160,39,39,0.47822,0.78497
2002,66 and older,Lower Secondary Level,Married,0.42232,394,718,0.38617,0.45848
2002,66 and older,Lower Secondary Level,Widowed,0.46770,324,718,0.43117,0.50422
2002,66 and older,Upper Secondary Level,Married,0.56584,1191,1810,0.54300,0.58868
2002,66 and older,Upper Secondary Level,Single,0.04505,63,1810,0.03549,0.05461
2002,66 and older,Upper Secondary Level,Divorced,0.04167,64,1810,0.03246,0.05088
2002,66 and older,Upper Secondary Level,Widowed,0.32067,492,1810,0.29916,0.34218
2002,66 and older,Post-secondary Non-tertiary Level,Married,0.47572,62,62,0.35040,0.60105
2002,66 and older,First Stage of Tertiary Education,Married,0.60780,168,217,0.54269,0.67291
2002,66 and older,First Stage of Tertiary Education,Widowed,0.25167,49,217,0.19380,0.30955
2002,66 and older,Second Stage of Tertiary Education,Married,0.67786,415,482,0.63610,0.71962
2002,66 and older,Second Stage of Tertiary Education,Widowed,0.15551,67,482,0.12312,0.18789
2003,17-29 y.,Pre-primary Level,Single,0.99153,613,613,0.98426,0.99879
2003,17-29 y.,Primary Level,Single,0.74970,33,33,0.59961,0.89979
2003,17-29 y.,Lower Secondary Level,Married,0.09320,72,800,0.07304,0.11336
2003,17-29 y.,Lower Secondary Level,Single,0.86418,728,800,0.84043,0.88794
2003,17-29 y.,Upper Secondary Level,Married,0.17128,271,1715,0.15344,0.18912
2003,17-29 y.,Upper Secondary Level,Single,0.80502,1444,1715,0.78626,0.82377
2003,17-29 y.,Post-secondary Non-tertiary Level,Married,0.22324,50,269,0.17338,0.27309
2003,17-29 y.,Post-secondary Non-tertiary Level,Single,0.75356,219,269,0.70197,0.80516
2003,17-29 y.,First Stage of Tertiary Education,Single,0.74492,63,63,0.63641,0.85342
2003,17-29 y.,Second Stage of Tertiary Education,Married,0.14598,32,201,0.09704,0.19491
2003,17-29 y.,Second Stage of Tertiary Education,Single,0.84696,169,201,0.79707,0.89686
2003,30-45 y.,Primary Level,Married,0.61571,48,48,0.47665,0.75478
2003,30-45 y.,Lower Secondary Level,Married,0.68289,317,418,0.63823,0.72756
2003,30-45 y.,Lower Secondary Level,Single,0.15073,56,418,0.11639,0.18507
2003,30-45 y.,Lower Secondary Level,Divorced,0.12467,45,418,0.09296,0.15638
2003,30-45 y.,Upper Secondary Level,Married,0.62782,2384,3545,0.61190,0.64373
2003,30-45 y.,Upper Secondary Level,"Married, living apart",0.03995,148,3545,0.03351,0.04640
2003,30-45 y.,Upper Secondary Level,Single,0.21865,672,3545,0.20504,0.23226
2003,30-45 y.,Upper Secondary Level,Divorced,0.10426,341,3545,0.09419,0.11432
2003,30-45 y.,Post-secondary Non-tertiary Level,Married,0.60988,371,505,0.56730,0.65247
2003,30-45 y.,Post-secondary Non-tertiary Level,Single,0.29643,134,505,0.25656,0.33630
2003,30-45 y.,First Stage of Tertiary Education,Married,0.67661,498,676,0.64132,0.71190
2003,30-45 y.,First Stage of Tertiary Education,Single,0.20248,128,676,0.17217,0.23280
2003,30-45 y.,First Stage of Tertiary Education,Divorced,0.08261,50,676,0.06184,0.10338
2003,30-45 y.,Second Stage of Tertiary Education,Married,0.60115,1070,1539,0.57668,0.62563
2003,30-45 y.,Second Stage of Tertiary Education,Single,0.30883,385,1539,0.28574,0.33192
2003,30-45 y.,Second Stage of Tertiary Education,Divorced,0.06205,84,1539,0.04999,0.07410
2003,46-65 y.,Primary Level,Married,0.72405,76,76,0.62289,0.82521
2003,46-65 y.,Lower Secondary Level,Married,0.69407,519,649,0.65859,0.72955
2003,46-65 y.,Lower Secondary Level,Divorced,0.13029,65,649,0.10437,0.15621
2003,46-65 y.,Lower Secondary Level,Widowed,0.09766,65,649,0.07481,0.12052
2003,46-65 y.,Upper Secondary Level,Married,0.73019,3081,3865,0.71619,0.74418
2003,46-65 y.,Upper Secondary Level,"Married, living apart",0.02462,79,3865,0.01974,0.02951
2003,46-65 y.,Upper Secondary Level,Single,0.06376,152,3865,0.05606,0.07147
2003,46-65 y.,Upper Secondary Level,Divorced,0.12068,359,3865,0.11041,0.13095
2003,46-65 y.,Upper Secondary Level,Widowed,0.05514,194,3865,0.04795,0.06234
2003,46-65 y.,Post-secondary Non-tertiary Level,Married,0.68135,188,188,0.61456,0.74813
2003,46-65 y.,First Stage of Tertiary Education,Married,0.70333,517,582,0.66618,0.74047
2003,46-65 y.,First Stage of Tertiary Education,Divorced,0.13458,65,582,0.10683,0.16233
2003,46-65 y.,Second Stage of Tertiary Education,Married,0.66324,1610,1995,0.64250,0.68398
2003,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.04085,54,1995,0.03216,0.04954
2003,46-65 y.,Second Stage of Tertiary Education,Single,0.12398,115,1995,0.10951,0.13844
2003,46-65 y.,Second Stage of Tertiary Education,Divorced,0.14141,169,1995,0.12612,0.15671
2003,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02784,47,1995,0.02062,0.03506
2003,66 and older,Primary Level,Married,0.60756,34,34,0.44096,0.77417
2003,66 and older,Lower Secondary Level,Married,0.42846,395,713,0.39211,0.46481
2003,66 and older,Lower Secondary Level,Widowed,0.46530,318,713,0.42866,0.50194
2003,66 and older,Upper Secondary Level,Married,0.56792,1214,1841,0.54529,0.59056
2003,66 and older,Upper Secondary Level,Single,0.04117,59,1841,0.03209,0.05025
2003,66 and older,Upper Secondary Level,Divorced,0.04312,68,1841,0.03384,0.05240
2003,66 and older,Upper Secondary Level,Widowed,0.31785,500,1841,0.29657,0.33913
2003,66 and older,Post-secondary Non-tertiary Level,Married,0.53566,65,65,0.41347,0.65784
2003,66 and older,First Stage of Tertiary Education,Married,0.59953,172,224,0.53522,0.66384
2003,66 and older,First Stage of Tertiary Education,Widowed,0.26282,52,224,0.20505,0.32059
2003,66 and older,Second Stage of Tertiary Education,Married,0.68560,441,509,0.64523,0.72598
2003,66 and older,Second Stage of Tertiary Education,Widowed,0.14582,68,509,0.11513,0.17651
2004,17-29 y.,Pre-primary Level,Single,0.98045,632,632,0.96965,0.99125
2004,17-29 y.,Primary Level,Single,0.82900,33,33,0.69855,0.95945
2004,17-29 y.,Lower Secondary Level,Married,0.10344,75,752,0.08166,0.12523
2004,17-29 y.,Lower Secondary Level,Single,0.86040,677,752,0.83561,0.88518
2004,17-29 y.,Upper Secondary Level,Married,0.15057,250,1679,0.13346,0.16768
2004,17-29 y.,Upper Secondary Level,Single,0.83198,1429,1679,0.81410,0.84987
2004,17-29 y.,Post-secondary Non-tertiary Level,Married,0.16331,48,272,0.11929,0.20732
2004,17-29 y.,Post-secondary Non-tertiary Level,Single,0.81011,224,272,0.76341,0.85681
2004,17-29 y.,First Stage of Tertiary Education,Single,0.78673,63,63,0.68477,0.88869
2004,17-29 y.,Second Stage of Tertiary Education,Single,0.89785,175,175,0.85285,0.94285
2004,30-45 y.,Primary Level,Married,0.63907,48,48,0.50176,0.77638
2004,30-45 y.,Lower Secondary Level,Married,0.63441,296,401,0.58722,0.68161
2004,30-45 y.,Lower Secondary Level,Single,0.17785,57,401,0.14038,0.21532
2004,30-45 y.,Lower Secondary Level,Divorced,0.13672,48,401,0.10306,0.17039
2004,30-45 y.,Upper Secondary Level,Married,0.61233,2185,3310,0.59573,0.62893
2004,30-45 y.,Upper Secondary Level,"Married, living apart",0.04368,131,3310,0.03672,0.05065
2004,30-45 y.,Upper Secondary Level,Single,0.23398,673,3310,0.21956,0.24841
2004,30-45 y.,Upper Secondary Level,Divorced,0.10045,321,3310,0.09021,0.11070
2004,30-45 y.,Post-secondary Non-tertiary Level,Married,0.59072,346,515,0.54821,0.63322
