year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,Lower Secondary Level,female,1703,0.33248381899043306,0.29154588131315046,0.37342175666771565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Upper Secondary Level,male,5298,0.1337999291194438,0.12216454714680706,0.14543531109208052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Upper Secondary Level,female,6063,0.2791502968483769,0.2622565554147177,0.29604403828203607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Post-secondary Non-tertiary Level,male,949,0.038856239572140676,0.03183400292776179,0.04587847621651956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Post-secondary Non-tertiary Level,female,1412,0.2742319867098957,0.24008123617876484,0.30838273724102655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,First Stage of Tertiary Education,male,926,0.15793588831233948,0.1354559962663251,0.18041578035835387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,First Stage of Tertiary Education,female,542,0.23875065768762638,0.18394452029758052,0.29355679507767224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Second Stage of Tertiary Education,male,4098,0.09510369624165271,0.08552009948908634,0.10468729299421908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Second Stage of Tertiary Education,female,3662,0.14259510444862628,0.13142287302013636,0.1537673358771162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Pre-primary Level,male,94,0.03951871199421538,0.020428729794739822,0.05860869419369094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Pre-primary Level,female,92,0.0038639123790391683,-0.003863019393880495,0.011590844151958832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Primary Level,male,512,0.05072371407691964,0.032413092702897404,0.06903433545094187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Primary Level,female,450,0.8638189486560428,0.7210934174227579,1.0065444798893277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Lower Secondary Level,male,770,0.16072998805563313,0.12467591431518803,0.1967840617960782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Lower Secondary Level,female,962,0.4475437439591923,0.38118791007536945,0.5138995778430151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Upper Secondary Level,male,3229,0.20105749742328966,0.1791989165320136,0.2229160783145657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Upper Secondary Level,female,3808,0.3729820138894451,0.34849171995211164,0.3974723078267785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Post-secondary Non-tertiary Level,male,591,0.1383401093914851,0.10401831647127927,0.17266190231169096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Post-secondary Non-tertiary Level,female,941,0.5401308341711472,0.4493407606854511,0.6309209076568433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,First Stage of Tertiary Education,male,584,0.15982977854967903,0.129253740880645,0.19040581621871305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,First Stage of Tertiary Education,female,377,0.11933317252965768,0.07524277342474933,0.16342357163456603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Second Stage of Tertiary Education,male,2838,0.15525086794413334,0.13981826557674532,0.17068347031152137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Second Stage of Tertiary Education,female,2612,0.1548102148103989,0.1409528924154913,0.16866753720530647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
