year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,Upper Secondary Level,Rural regions,4542,0.13515,0.11304,0.15725,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Post-secondary Non-tertiary Level,Urban regions,1524,0.12515,0.08958,0.16072,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Post-secondary Non-tertiary Level,Rural regions,568,0.14829,0.06955,0.22702,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,First Stage of Tertiary Education,Urban regions,831,0.20545,0.09664,0.31426,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,First Stage of Tertiary Education,Rural regions,570,0.11660,0.05155,0.18164,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Second Stage of Tertiary Education,Urban regions,4662,0.08804,0.07102,0.10507,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2016,Second Stage of Tertiary Education,Rural regions,1819,0.12543,0.09402,0.15683,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2017,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2017,No answer / don't know,Urban regions,566,0.19757,0.10739,0.28776,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,No answer / don't know,Rural regions,264,0.03525,-0.05298,0.12347,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Pre-primary Level,Urban regions,304,0.02126,0.00156,0.04097,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Pre-primary Level,Rural regions,122,0.02538,-0.03712,0.08787,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Primary Level,Urban regions,1270,0.25677,0.18938,0.32416,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Primary Level,Rural regions,598,0.50489,0.29718,0.71260,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Lower Secondary Level,Urban regions,2292,0.13953,0.09346,0.18560,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Lower Secondary Level,Rural regions,1252,0.26720,0.18693,0.34747,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Upper Secondary Level,Urban regions,7698,0.14292,0.12105,0.16479,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Upper Secondary Level,Rural regions,5035,0.16305,0.13671,0.18938,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Post-secondary Non-tertiary Level,Urban regions,1660,0.14410,0.09820,0.19000,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Post-secondary Non-tertiary Level,Rural regions,651,0.15246,0.09076,0.21416,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,First Stage of Tertiary Education,Urban regions,894,0.16540,0.11792,0.21289,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,First Stage of Tertiary Education,Rural regions,633,0.09102,0.04677,0.13527,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Second Stage of Tertiary Education,Urban regions,5233,0.09021,0.07099,0.10942,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2017,Second Stage of Tertiary Education,Rural regions,2014,0.12952,0.09725,0.16180,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2018,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2018,No answer / don't know,Urban regions,624,0.08080,0.02632,0.13528,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,No answer / don't know,Rural regions,251,0.05968,-0.00752,0.12687,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Pre-primary Level,Urban regions,265,0.02901,-0.00508,0.06310,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Pre-primary Level,Rural regions,92,0.00401,-0.00908,0.01709,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Primary Level,Urban regions,1248,0.23911,0.17567,0.30256,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Primary Level,Rural regions,508,0.26064,0.12070,0.40059,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Lower Secondary Level,Urban regions,2218,0.12843,0.09197,0.16488,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Lower Secondary Level,Rural regions,1200,0.17433,0.11584,0.23282,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Upper Secondary Level,Urban regions,7366,0.17753,0.14916,0.20589,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Upper Secondary Level,Rural regions,4762,0.19652,0.16073,0.23230,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Post-secondary Non-tertiary Level,Urban regions,1577,0.12153,0.08050,0.16256,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Post-secondary Non-tertiary Level,Rural regions,635,0.14972,0.09654,0.20290,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,First Stage of Tertiary Education,Urban regions,842,0.17342,0.11166,0.23519,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,First Stage of Tertiary Education,Rural regions,604,0.08311,0.03105,0.13518,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Second Stage of Tertiary Education,Urban regions,5075,0.10763,0.09179,0.12348,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2018,Second Stage of Tertiary Education,Rural regions,1897,0.11694,0.08857,0.14531,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2019,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2019,No answer / don't know,No answer / don't know,,,,,,,,,,,,
2019,No answer / don't know,Urban regions,567,0.19807,0.06338,0.33275,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,No answer / don't know,Rural regions,246,0.07303,0.00228,0.14379,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Pre-primary Level,No answer / don't know,,,,,,,,,,,,
2019,Pre-primary Level,Urban regions,248,0.02567,0.00248,0.04885,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Pre-primary Level,Rural regions,87,0.00157,-0.01305,0.01619,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Primary Level,No answer / don't know,,,,,,,,,,,,
2019,Primary Level,Urban regions,1153,0.30256,0.21342,0.39169,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Primary Level,Rural regions,490,0.15928,0.08665,0.23191,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Lower Secondary Level,No answer / don't know,37,0.12229,-0.11372,0.35831,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Lower Secondary Level,Urban regions,1957,0.14696,0.09489,0.19903,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Lower Secondary Level,Rural regions,1098,0.19349,0.13404,0.25293,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Upper Secondary Level,No answer / don't know,239,0.43919,0.16416,0.71421,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Upper Secondary Level,Urban regions,6987,0.16488,0.14046,0.18930,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Upper Secondary Level,Rural regions,4448,0.16979,0.14354,0.19605,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Post-secondary Non-tertiary Level,No answer / don't know,61,0.15309,-0.00454,0.31071,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Post-secondary Non-tertiary Level,Urban regions,1575,0.10181,0.06467,0.13894,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Post-secondary Non-tertiary Level,Rural regions,619,0.18785,0.10383,0.27186,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,First Stage of Tertiary Education,No answer / don't know,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Urban regions,948,0.15038,0.10472,0.19604,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,First Stage of Tertiary Education,Rural regions,685,0.11607,0.06506,0.16707,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Second Stage of Tertiary Education,No answer / don't know,185,0.05761,0.00701,0.10821,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Second Stage of Tertiary Education,Urban regions,5364,0.11625,0.09484,0.13767,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2019,Second Stage of Tertiary Education,Rural regions,2030,0.19682,0.14898,0.24466,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2020,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2020,No answer / don't know,Urban regions,820,0.08713,0.05307,0.12119,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,No answer / don't know,Rural regions,234,0.04798,-0.00179,0.09774,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Pre-primary Level,Urban regions,269,0.04586,-0.00539,0.09711,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Pre-primary Level,Rural regions,95,0.00964,-0.01042,0.02970,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Primary Level,Urban regions,1322,0.19283,0.13920,0.24645,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Primary Level,Rural regions,480,0.28096,0.11199,0.44993,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Lower Secondary Level,Urban regions,2155,0.19972,0.14061,0.25883,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Lower Secondary Level,Rural regions,1072,0.28098,0.19890,0.36305,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Upper Secondary Level,Urban regions,7081,0.20473,0.17879,0.23066,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Upper Secondary Level,Rural regions,4290,0.22883,0.18842,0.26923,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Post-secondary Non-tertiary Level,Urban regions,1711,0.15078,0.10455,0.19700,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Post-secondary Non-tertiary Level,Rural regions,645,0.25972,0.16182,0.35763,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,First Stage of Tertiary Education,Urban regions,851,0.17669,0.12601,0.22736,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,First Stage of Tertiary Education,Rural regions,608,0.14708,0.08480,0.20935,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Second Stage of Tertiary Education,Urban regions,5737,0.11618,0.09777,0.13460,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2020,Second Stage of Tertiary Education,Rural regions,2024,0.12539,0.10075,0.15003,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2021,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2021,No answer / don't know,Urban regions,586,0.10909,0.05676,0.16143,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,No answer / don't know,Rural regions,178,0.08146,-0.01147,0.17440,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Pre-primary Level,Urban regions,134,0.00243,-0.00818,0.01304,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Pre-primary Level,Rural regions,52,0.07589,0.00216,0.14961,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Primary Level,Urban regions,749,0.38739,0.25887,0.51590,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Primary Level,Rural regions,213,0.46551,0.04659,0.88443,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Lower Secondary Level,Urban regions,1132,0.33103,0.22493,0.43712,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Lower Secondary Level,Rural regions,602,0.33031,0.18900,0.47162,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Upper Secondary Level,Urban regions,4379,0.26364,0.22596,0.30132,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Upper Secondary Level,Rural regions,2662,0.33813,0.27102,0.40524,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Post-secondary Non-tertiary Level,No answer / don't know,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Urban regions,1125,0.38452,0.24482,0.52423,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Post-secondary Non-tertiary Level,Rural regions,407,0.34330,0.14116,0.54545,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,First Stage of Tertiary Education,Urban regions,565,0.13237,0.07317,0.19157,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,First Stage of Tertiary Education,Rural regions,394,0.16613,0.06847,0.26380,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Second Stage of Tertiary Education,Urban regions,4031,0.13887,0.11478,0.16295,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2021,Second Stage of Tertiary Education,Rural regions,1420,0.21012,0.16259,0.25766,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2022,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2022,No answer / don't know,Urban regions,2233,0.34723,0.27980,0.41467,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,No answer / don't know,Rural regions,932,0.20432,0.14612,0.26252,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Pre-primary Level,Urban regions,220,0.20669,0.07823,0.33515,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Pre-primary Level,Rural regions,79,0.16631,-0.05301,0.38563,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Primary Level,Urban regions,603,0.46017,0.27058,0.64975,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Primary Level,Rural regions,205,0.11002,0.01267,0.20736,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Lower Secondary Level,Urban regions,1127,0.22275,0.15590,0.28961,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Lower Secondary Level,Rural regions,649,0.39107,0.22922,0.55293,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Upper Secondary Level,Urban regions,5319,0.33005,0.29037,0.36972,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Upper Secondary Level,Rural regions,3390,0.24839,0.20882,0.28797,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Post-secondary Non-tertiary Level,Urban regions,1506,0.15763,0.12412,0.19114,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Post-secondary Non-tertiary Level,Rural regions,591,0.64442,0.38860,0.90024,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,First Stage of Tertiary Education,Urban regions,730,0.32430,0.19584,0.45275,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,First Stage of Tertiary Education,Rural regions,537,0.20243,0.11376,0.29111,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Second Stage of Tertiary Education,Urban regions,6413,0.17928,0.15228,0.20629,0.00000,0.00000,0.00000,0.00000,0.00000,,,
2022,Second Stage of Tertiary Education,Rural regions,1891,0.13109,0.10129,0.16089,0.00000,0.00000,0.00000,0.00000,0.00000,,,
