year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2019,No migration background,2nd Quintile,3497,0.16280,0.13321,0.19239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,No migration background,3rd Quintile,3552,0.13079,0.10097,0.16060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,No migration background,4th Quintile,3648,0.13746,0.11502,0.15990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,No migration background,5th Quintile,4151,0.16191,0.13289,0.19093,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Direct migration background,1st Quintile,3907,0.34121,0.27968,0.40275,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Direct migration background,2nd Quintile,1122,0.21194,0.12419,0.29969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Direct migration background,3rd Quintile,683,0.09462,0.05263,0.13661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Direct migration background,4th Quintile,437,0.20162,0.08542,0.31782,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Direct migration background,5th Quintile,427,0.04780,0.00798,0.08762,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Indirect migration background,1st Quintile,420,0.07317,0.03166,0.11467,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Indirect migration background,2nd Quintile,306,0.01778,-0.00117,0.03673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Indirect migration background,3rd Quintile,293,0.10292,0.04412,0.16172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Indirect migration background,4th Quintile,189,0.10313,-0.00955,0.21582,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2019,Indirect migration background,5th Quintile,207,0.05766,-0.00314,0.11846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,No migration background,1st Quintile,2668,0.20068,0.15314,0.24822,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,No migration background,2nd Quintile,3422,0.18747,0.15262,0.22233,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,No migration background,3rd Quintile,3512,0.19293,0.15445,0.23141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,No migration background,4th Quintile,3726,0.18379,0.14935,0.21824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,No migration background,5th Quintile,5232,0.15981,0.13650,0.18312,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Direct migration background,1st Quintile,3530,0.24664,0.20180,0.29149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Direct migration background,2nd Quintile,994,0.17661,0.12020,0.23303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Direct migration background,3rd Quintile,610,0.34026,0.21213,0.46838,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Direct migration background,4th Quintile,462,0.11303,0.06706,0.15900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Direct migration background,5th Quintile,486,0.06123,0.01402,0.10845,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Indirect migration background,1st Quintile,428,0.10905,0.06481,0.15329,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Indirect migration background,2nd Quintile,289,0.03964,-0.00165,0.08092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Indirect migration background,3rd Quintile,285,0.05241,0.01025,0.09457,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Indirect migration background,4th Quintile,238,0.01056,-0.01260,0.03371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2020,Indirect migration background,5th Quintile,287,0.21550,0.02461,0.40639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,No migration background,1st Quintile,1829,0.31389,0.22742,0.40036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,No migration background,2nd Quintile,2368,0.24371,0.19365,0.29377,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,No migration background,3rd Quintile,2278,0.25643,0.20373,0.30912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,No migration background,4th Quintile,2587,0.21294,0.16568,0.26019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,No migration background,5th Quintile,3536,0.18791,0.15616,0.21967,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Direct migration background,1st Quintile,2439,0.23087,0.18483,0.27691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Direct migration background,2nd Quintile,881,0.77307,0.53531,1.01084,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Direct migration background,3rd Quintile,481,0.24365,0.14127,0.34603,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Direct migration background,4th Quintile,396,0.11564,0.03180,0.19949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Direct migration background,5th Quintile,420,0.40106,0.22633,0.57579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Indirect migration background,1st Quintile,222,0.04225,0.00430,0.08020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Indirect migration background,2nd Quintile,185,0.33778,0.08702,0.58854,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Indirect migration background,3rd Quintile,160,0.12114,-0.00668,0.24896,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Indirect migration background,4th Quintile,147,0.24296,0.11745,0.36846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021,Indirect migration background,5th Quintile,179,0.22261,0.05460,0.39061,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
