"party","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"CDU/CSU","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11","","",""
"CDU/CSU","2007","Hauptschule","1 Einkommensschwächstes Quintil","198","0.115973943710196","0.101128316165989","0.130819571254402"
"CDU/CSU","2007","Hauptschule","2","339","0.163908717384077","0.148131849862593","0.179685584905562"
"CDU/CSU","2007","Hauptschule","3","268","0.166032888195438","0.147201862111972","0.184863914278905"
"CDU/CSU","2007","Hauptschule","4","257","0.202543187616578","0.180746579850303","0.224339795382854"
"CDU/CSU","2007","Hauptschule","5 Einkommensstärkstes Quintil","178","0.281137873924495","0.245076405680809","0.317199342168182"
"CDU/CSU","2007","Realschule","1 Einkommensschwächstes Quintil","77","0.090657453644207","0.072360952937142","0.108953954351272"
"CDU/CSU","2007","Realschule","2","147","0.133538337867195","0.114435314550429","0.152641361183961"
"CDU/CSU","2007","Realschule","3","154","0.161228380614814","0.139824911350953","0.182631849878675"
"CDU/CSU","2007","Realschule","4","240","0.209931962274989","0.186665444506052","0.233198480043925"
"CDU/CSU","2007","Realschule","5 Einkommensstärkstes Quintil","258","0.282111871683958","0.252479234955392","0.311744508412524"
"CDU/CSU","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","53","0.118595969643575","0.0864670759553067","0.150724863331844"
"CDU/CSU","2007","(Fach-)Abitur","2","51","0.0943765933753444","0.0675728186742326","0.121180368076456"
"CDU/CSU","2007","(Fach-)Abitur","3","58","0.130253747200193","0.0990515106010318","0.161455983799353"
"CDU/CSU","2007","(Fach-)Abitur","4","79","0.155568773683915","0.124711787025507","0.186425760342324"
"CDU/CSU","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","129","0.227716458643931","0.191320882114138","0.264112035173723"
"CDU/CSU","2007","AkademikerIn","1 Einkommensschwächstes Quintil","36","0.124750050955197","0.0853358594990663","0.164164242411328"
"CDU/CSU","2007","AkademikerIn","2","62","0.115038840273443","0.0857535170141674","0.144324163532719"
"CDU/CSU","2007","AkademikerIn","3","105","0.168734911447763","0.139490016816409","0.197979806079118"
"CDU/CSU","2007","AkademikerIn","4","207","0.202167473887899","0.177640668235667","0.226694279540131"
"CDU/CSU","2007","AkademikerIn","5 Einkommensstärkstes Quintil","565","0.277444598892792","0.257582190941515","0.297307006844069"
"FDP","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"FDP","2007","(noch) kein Abschluss","2","3","","",""
"FDP","2007","(noch) kein Abschluss","3","","","",""
"FDP","2007","(noch) kein Abschluss","4","3","","",""
"FDP","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"FDP","2007","Hauptschule","1 Einkommensschwächstes Quintil","9","","",""
"FDP","2007","Hauptschule","2","18","","",""
"FDP","2007","Hauptschule","3","9","","",""
"FDP","2007","Hauptschule","4","13","","",""
"FDP","2007","Hauptschule","5 Einkommensstärkstes Quintil","15","","",""
"FDP","2007","Realschule","1 Einkommensschwächstes Quintil","13","","",""
"FDP","2007","Realschule","2","11","","",""
"FDP","2007","Realschule","3","10","","",""
"FDP","2007","Realschule","4","18","","",""
"FDP","2007","Realschule","5 Einkommensstärkstes Quintil","42","0.0355572549501656","0.0233636093565414","0.0477509005437897"
"FDP","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","10","","",""
"FDP","2007","(Fach-)Abitur","2","10","","",""
"FDP","2007","(Fach-)Abitur","3","5","","",""
"FDP","2007","(Fach-)Abitur","4","20","","",""
"FDP","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","33","0.056552063521475","0.0365052107576675","0.0765989162852825"
"FDP","2007","AkademikerIn","1 Einkommensschwächstes Quintil","6","","",""
"FDP","2007","AkademikerIn","2","11","","",""
"FDP","2007","AkademikerIn","3","10","","",""
"FDP","2007","AkademikerIn","4","29","","",""
"FDP","2007","AkademikerIn","5 Einkommensstärkstes Quintil","143","0.0640582546750435","0.0531959959132192","0.0749205134368678"
"Grüne","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","3","","",""
"Grüne","2007","(noch) kein Abschluss","2","3","","",""
"Grüne","2007","(noch) kein Abschluss","3","7","","",""
"Grüne","2007","(noch) kein Abschluss","4","10","","",""
"Grüne","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","10","","",""
"Grüne","2007","Hauptschule","1 Einkommensschwächstes Quintil","13","","",""
"Grüne","2007","Hauptschule","2","10","","",""
"Grüne","2007","Hauptschule","3","14","","",""
"Grüne","2007","Hauptschule","4","14","","",""
"Grüne","2007","Hauptschule","5 Einkommensstärkstes Quintil","9","","",""
"Grüne","2007","Realschule","1 Einkommensschwächstes Quintil","20","","",""
"Grüne","2007","Realschule","2","20","","",""
"Grüne","2007","Realschule","3","28","","",""
"Grüne","2007","Realschule","4","44","0.0360951603383929","0.0254389832863164","0.0467513373904694"
"Grüne","2007","Realschule","5 Einkommensstärkstes Quintil","37","0.0477869595476674","0.0337409489372469","0.061832970158088"
"Grüne","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","30","0.0835274477440876","0.0560328337179454","0.11102206177023"
"Grüne","2007","(Fach-)Abitur","2","32","0.0960965707375492","0.0690753507651802","0.123117790709918"
"Grüne","2007","(Fach-)Abitur","3","29","","",""
"Grüne","2007","(Fach-)Abitur","4","46","0.0855002878461122","0.0616943261109946","0.10930624958123"
"Grüne","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","35","0.0698085109149718","0.0476926744022885","0.0919243474276551"
"Grüne","2007","AkademikerIn","1 Einkommensschwächstes Quintil","27","","",""
"Grüne","2007","AkademikerIn","2","22","","",""
"Grüne","2007","AkademikerIn","3","51","0.0916926857116024","0.0691574778246508","0.114227893598554"
"Grüne","2007","AkademikerIn","4","118","0.122507471527869","0.102484317853113","0.142530625202624"
"Grüne","2007","AkademikerIn","5 Einkommensstärkstes Quintil","214","0.124482427755654","0.109837250153314","0.139127605357993"
"Linke","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"Linke","2007","(noch) kein Abschluss","2","1","","",""
"Linke","2007","(noch) kein Abschluss","3","","","",""
"Linke","2007","(noch) kein Abschluss","4","2","","",""
"Linke","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Linke","2007","Hauptschule","1 Einkommensschwächstes Quintil","30","0.0163357733419431","0.0104584565114656","0.0222130901724205"
"Linke","2007","Hauptschule","2","40","0.0171451994486475","0.0116128595128484","0.0226775393844466"
"Linke","2007","Hauptschule","3","33","0.0213612597057104","0.014044360146721","0.0286781592646997"
"Linke","2007","Hauptschule","4","16","","",""
"Linke","2007","Hauptschule","5 Einkommensstärkstes Quintil","8","","",""
"Linke","2007","Realschule","1 Einkommensschwächstes Quintil","37","0.04020723784348","0.0276889948460761","0.052725480840884"
"Linke","2007","Realschule","2","39","0.0302146567902274","0.0206013879521105","0.0398279256283443"
"Linke","2007","Realschule","3","33","0.0262800189769686","0.0169695524736391","0.035590485480298"
"Linke","2007","Realschule","4","21","","",""
"Linke","2007","Realschule","5 Einkommensstärkstes Quintil","9","","",""
"Linke","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","10","","",""
"Linke","2007","(Fach-)Abitur","2","14","","",""
"Linke","2007","(Fach-)Abitur","3","9","","",""
"Linke","2007","(Fach-)Abitur","4","9","","",""
"Linke","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8","","",""
"Linke","2007","AkademikerIn","1 Einkommensschwächstes Quintil","22","","",""
"Linke","2007","AkademikerIn","2","31","0.0532355652071529","0.0326298557457721","0.0738412746685336"
"Linke","2007","AkademikerIn","3","55","0.081769868273634","0.0603729988985373","0.103166737648731"
"Linke","2007","AkademikerIn","4","67","0.0588707786173872","0.0444959062401434","0.073245650994631"
"Linke","2007","AkademikerIn","5 Einkommensstärkstes Quintil","43","0.0125437428854023","0.00760654323962031","0.0174809425311843"
"Rechte","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","2007","(noch) kein Abschluss","2","1","","",""
"Rechte","2007","(noch) kein Abschluss","3","","","",""
"Rechte","2007","(noch) kein Abschluss","4","","","",""
"Rechte","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2007","Hauptschule","1 Einkommensschwächstes Quintil","10","","",""
"Rechte","2007","Hauptschule","2","5","","",""
"Rechte","2007","Hauptschule","3","20","","",""
"Rechte","2007","Hauptschule","4","5","","",""
"Rechte","2007","Hauptschule","5 Einkommensstärkstes Quintil","1","","",""
"Rechte","2007","Realschule","1 Einkommensschwächstes Quintil","14","","",""
"Rechte","2007","Realschule","2","14","","",""
"Rechte","2007","Realschule","3","13","","",""
"Rechte","2007","Realschule","4","9","","",""
"Rechte","2007","Realschule","5 Einkommensstärkstes Quintil","1","","",""
"Rechte","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3","","",""
"Rechte","2007","(Fach-)Abitur","2","2","","",""
"Rechte","2007","(Fach-)Abitur","3","3","","",""
"Rechte","2007","(Fach-)Abitur","4","2","","",""
"Rechte","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2007","AkademikerIn","1 Einkommensschwächstes Quintil","2","","",""
"Rechte","2007","AkademikerIn","2","","","",""
"Rechte","2007","AkademikerIn","3","1","","",""
"Rechte","2007","AkademikerIn","4","1","","",""
"Rechte","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"AfD","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"AfD","2007","(noch) kein Abschluss","2","","","",""
"AfD","2007","(noch) kein Abschluss","3","","","",""
"AfD","2007","(noch) kein Abschluss","4","","","",""
"AfD","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"AfD","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"AfD","2007","Hauptschule","2","","","",""
"AfD","2007","Hauptschule","3","","","",""
"AfD","2007","Hauptschule","4","","","",""
"AfD","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"AfD","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"AfD","2007","Realschule","2","","","",""
"AfD","2007","Realschule","3","","","",""
"AfD","2007","Realschule","4","","","",""
"AfD","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"AfD","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"AfD","2007","(Fach-)Abitur","2","","","",""
"AfD","2007","(Fach-)Abitur","3","","","",""
"AfD","2007","(Fach-)Abitur","4","","","",""
"AfD","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"AfD","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"AfD","2007","AkademikerIn","2","","","",""
"AfD","2007","AkademikerIn","3","","","",""
"AfD","2007","AkademikerIn","4","","","",""
"AfD","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Andere","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Andere","2007","(noch) kein Abschluss","2","","","",""
"Andere","2007","(noch) kein Abschluss","3","","","",""
"Andere","2007","(noch) kein Abschluss","4","","","",""
"Andere","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Andere","2007","Hauptschule","1 Einkommensschwächstes Quintil","5","","",""
"Andere","2007","Hauptschule","2","5","","",""
"Andere","2007","Hauptschule","3","6","","",""
"Andere","2007","Hauptschule","4","5","","",""
"Andere","2007","Hauptschule","5 Einkommensstärkstes Quintil","3","","",""
"Andere","2007","Realschule","1 Einkommensschwächstes Quintil","4","","",""
"Andere","2007","Realschule","2","8","","",""
"Andere","2007","Realschule","3","1","","",""
"Andere","2007","Realschule","4","5","","",""
"Andere","2007","Realschule","5 Einkommensstärkstes Quintil","4","","",""
"Andere","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4","","",""
"Andere","2007","(Fach-)Abitur","2","1","","",""
"Andere","2007","(Fach-)Abitur","3","","","",""
"Andere","2007","(Fach-)Abitur","4","3","","",""
"Andere","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","2","","",""
"Andere","2007","AkademikerIn","1 Einkommensschwächstes Quintil","6","","",""
"Andere","2007","AkademikerIn","2","2","","",""
"Andere","2007","AkademikerIn","3","","","",""
"Andere","2007","AkademikerIn","4","8","","",""
"Andere","2007","AkademikerIn","5 Einkommensstärkstes Quintil","5","","",""
"keine Parteineigung","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","127","0.775247281888864","0.710769846421146","0.839724717356582"
"keine Parteineigung","2008","(noch) kein Abschluss","2","107","0.727459797278329","0.653964708198574","0.800954886358083"
"keine Parteineigung","2008","(noch) kein Abschluss","3","65","0.697384131988236","0.603512135084781","0.79125612889169"
"keine Parteineigung","2008","(noch) kein Abschluss","4","43","0.608267115237966","0.497049285685524","0.719484944790409"
"keine Parteineigung","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","51","0.738665168110343","0.639230021452477","0.838100314768209"
"keine Parteineigung","2008","Hauptschule","1 Einkommensschwächstes Quintil","1134","0.717233193826962","0.69480642090294","0.739659966750984"
"keine Parteineigung","2008","Hauptschule","2","1195","0.636283838872747","0.614641373436429","0.657926304309065"
"keine Parteineigung","2008","Hauptschule","3","880","0.596135802000038","0.571086846030097","0.621184757969979"
"keine Parteineigung","2008","Hauptschule","4","706","0.559283372396036","0.532085259121775","0.586481485670298"
"keine Parteineigung","2008","Hauptschule","5 Einkommensstärkstes Quintil","274","0.506912293587355","0.465467432680603","0.548357154494107"
"keine Parteineigung","2008","Realschule","1 Einkommensschwächstes Quintil","605","0.674068474342011","0.642257259227083","0.705879689456938"
"keine Parteineigung","2008","Realschule","2","742","0.655384058026814","0.626961604244905","0.683806511808722"
"keine Parteineigung","2008","Realschule","3","707","0.649911667930579","0.621032582532785","0.678790753328373"
"keine Parteineigung","2008","Realschule","4","696","0.577668847930144","0.54986129237127","0.605476403489018"
"keine Parteineigung","2008","Realschule","5 Einkommensstärkstes Quintil","402","0.4576276760445","0.424859934531827","0.490395417557172"
"keine Parteineigung","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","225","0.58222626268904","0.531560584239635","0.632891941138446"
"keine Parteineigung","2008","(Fach-)Abitur","2","227","0.618473756565182","0.568775871750584","0.66817164137978"
"keine Parteineigung","2008","(Fach-)Abitur","3","236","0.517158241645647","0.469368180926055","0.56494830236524"
"keine Parteineigung","2008","(Fach-)Abitur","4","253","0.516686860939602","0.473059310169053","0.560314411710152"
"keine Parteineigung","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","201","0.41650814204023","0.372814040924336","0.460202243156125"
"keine Parteineigung","2008","AkademikerIn","1 Einkommensschwächstes Quintil","127","0.539747428731866","0.47682101628606","0.602673841177671"
"keine Parteineigung","2008","AkademikerIn","2","224","0.50965342049008","0.462237607623502","0.557069233356658"
"keine Parteineigung","2008","AkademikerIn","3","301","0.49375405281875","0.453377748964116","0.534130356673383"
"keine Parteineigung","2008","AkademikerIn","4","347","0.373542963254313","0.341921339213264","0.405164587295363"
"keine Parteineigung","2008","AkademikerIn","5 Einkommensstärkstes Quintil","642","0.326331870155298","0.305632481222307","0.347031259088289"
"SPD","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","18","","",""
"SPD","2008","(noch) kein Abschluss","2","15","","",""
"SPD","2008","(noch) kein Abschluss","3","10","","",""
"SPD","2008","(noch) kein Abschluss","4","11","","",""
"SPD","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"SPD","2008","Hauptschule","1 Einkommensschwächstes Quintil","161","0.112358259419372","0.0966313370983843","0.128085181740359"
"SPD","2008","Hauptschule","2","306","0.162655644166586","0.146052642764281","0.179258645568892"
"SPD","2008","Hauptschule","3","248","0.17401939043811","0.154664839611029","0.19337394126519"
"SPD","2008","Hauptschule","4","245","0.189455495838613","0.167987814359085","0.21092317731814"
"SPD","2008","Hauptschule","5 Einkommensstärkstes Quintil","93","0.16655921781005","0.135673059207936","0.197445376412164"
"SPD","2008","Realschule","1 Einkommensschwächstes Quintil","69","0.0931491908079871","0.0734239401187972","0.112874441497177"
"SPD","2008","Realschule","2","120","0.126582820551394","0.106696968703231","0.146468672399557"
"SPD","2008","Realschule","3","114","0.121703512052073","0.101909238022811","0.141497786081335"
"SPD","2008","Realschule","4","140","0.103316467519562","0.0861807950472236","0.120452139991901"
"SPD","2008","Realschule","5 Einkommensstärkstes Quintil","139","0.15923562729199","0.135169906165655","0.183301348418325"
"SPD","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","45","0.137406537277042","0.102039052272094","0.17277402228199"
"SPD","2008","(Fach-)Abitur","2","52","0.145946102492541","0.109825586213051","0.182066618772031"
"SPD","2008","(Fach-)Abitur","3","74","0.185625777958304","0.148441907077532","0.222809648839076"
"SPD","2008","(Fach-)Abitur","4","99","0.21475197371612","0.17890068004504","0.2506032673872"
"SPD","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","80","0.18061959906533","0.146522385932488","0.214716812198173"
"SPD","2008","AkademikerIn","1 Einkommensschwächstes Quintil","33","0.168162838549123","0.120943082010947","0.215382595087298"
"SPD","2008","AkademikerIn","2","67","0.171931444644572","0.136142824324507","0.207720064964636"
"SPD","2008","AkademikerIn","3","94","0.165723177770743","0.135694434364426","0.19575192117706"
"SPD","2008","AkademikerIn","4","158","0.19821010402968","0.17215088300598","0.22426932505338"
"SPD","2008","AkademikerIn","5 Einkommensstärkstes Quintil","328","0.150666132964307","0.134873598961194","0.16645866696742"
"CDU/CSU","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","11","","",""
"CDU/CSU","2008","(noch) kein Abschluss","2","13","","",""
"CDU/CSU","2008","(noch) kein Abschluss","3","6","","",""
"CDU/CSU","2008","(noch) kein Abschluss","4","8","","",""
"CDU/CSU","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"CDU/CSU","2008","Hauptschule","1 Einkommensschwächstes Quintil","182","0.120593488484157","0.104376166109932","0.136810810858381"
"CDU/CSU","2008","Hauptschule","2","321","0.163048998381226","0.146429838292004","0.179668158470449"
"CDU/CSU","2008","Hauptschule","3","266","0.17977622318655","0.160172811852834","0.199379634520267"
"CDU/CSU","2008","Hauptschule","4","275","0.207872565067709","0.185642577423415","0.230102552712002"
"CDU/CSU","2008","Hauptschule","5 Einkommensstärkstes Quintil","155","0.254770995202689","0.218649804863029","0.29089218554235"
"CDU/CSU","2008","Realschule","1 Einkommensschwächstes Quintil","74","0.105087714555427","0.0842748779691789","0.125900551141675"
"CDU/CSU","2008","Realschule","2","130","0.130148984670788","0.110026167567263","0.150271801774312"
"CDU/CSU","2008","Realschule","3","151","0.160683596482075","0.138449674517914","0.182917518446237"
"CDU/CSU","2008","Realschule","4","263","0.218740110573802","0.195466768188567","0.242013452959037"
"CDU/CSU","2008","Realschule","5 Einkommensstärkstes Quintil","258","0.290767996453566","0.260899794964451","0.320636197942681"
"CDU/CSU","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","39","0.109045726677924","0.0770251291231548","0.141066324232693"
"CDU/CSU","2008","(Fach-)Abitur","2","52","0.126768573449784","0.0927288879410976","0.160808258958471"
"CDU/CSU","2008","(Fach-)Abitur","3","62","0.149851034289137","0.115715961471107","0.183986107107168"
"CDU/CSU","2008","(Fach-)Abitur","4","79","0.135465923682778","0.105588791252014","0.165343056113543"
"CDU/CSU","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","139","0.275461573952971","0.235865248475588","0.315057899430353"
"CDU/CSU","2008","AkademikerIn","1 Einkommensschwächstes Quintil","41","0.136732996920134","0.0933570661927137","0.180108927647554"
"CDU/CSU","2008","AkademikerIn","2","66","0.148658532540698","0.114915744174356","0.182401320907041"
"CDU/CSU","2008","AkademikerIn","3","76","0.140438076699606","0.112379123500225","0.168497029898988"
"CDU/CSU","2008","AkademikerIn","4","195","0.220065904585029","0.192984350744736","0.247147458425321"
"CDU/CSU","2008","AkademikerIn","5 Einkommensstärkstes Quintil","571","0.29267115821019","0.272584604723694","0.312757711696686"
"FDP","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"FDP","2008","(noch) kein Abschluss","2","","","",""
"FDP","2008","(noch) kein Abschluss","3","2","","",""
"FDP","2008","(noch) kein Abschluss","4","1","","",""
"FDP","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"FDP","2008","Hauptschule","1 Einkommensschwächstes Quintil","5","","",""
"FDP","2008","Hauptschule","2","13","","",""
"FDP","2008","Hauptschule","3","19","","",""
"FDP","2008","Hauptschule","4","13","","",""
"FDP","2008","Hauptschule","5 Einkommensstärkstes Quintil","16","","",""
"FDP","2008","Realschule","1 Einkommensschwächstes Quintil","8","","",""
"FDP","2008","Realschule","2","9","","",""
"FDP","2008","Realschule","3","11","","",""
"FDP","2008","Realschule","4","23","","",""
"FDP","2008","Realschule","5 Einkommensstärkstes Quintil","38","0.030263346191472","0.0189958612401713","0.0415308311427727"
"FDP","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","14","","",""
"FDP","2008","(Fach-)Abitur","2","4","","",""
"FDP","2008","(Fach-)Abitur","3","9","","",""
"FDP","2008","(Fach-)Abitur","4","11","","",""
"FDP","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","28","","",""
"FDP","2008","AkademikerIn","1 Einkommensschwächstes Quintil","7","","",""
"FDP","2008","AkademikerIn","2","12","","",""
"FDP","2008","AkademikerIn","3","11","","",""
"FDP","2008","AkademikerIn","4","35","0.0378151749440523","0.0253462056998128","0.0502841441882919"
"FDP","2008","AkademikerIn","5 Einkommensstärkstes Quintil","140","0.0705461208871159","0.0592415190598842","0.0818507227143477"
"Grüne","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Grüne","2008","(noch) kein Abschluss","2","2","","",""
"Grüne","2008","(noch) kein Abschluss","3","6","","",""
"Grüne","2008","(noch) kein Abschluss","4","10","","",""
"Grüne","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Grüne","2008","Hauptschule","1 Einkommensschwächstes Quintil","7","","",""
"Grüne","2008","Hauptschule","2","11","","",""
"Grüne","2008","Hauptschule","3","10","","",""
"Grüne","2008","Hauptschule","4","12","","",""
"Grüne","2008","Hauptschule","5 Einkommensstärkstes Quintil","8","","",""
"Grüne","2008","Realschule","1 Einkommensschwächstes Quintil","16","","",""
"Grüne","2008","Realschule","2","24","","",""
"Grüne","2008","Realschule","3","27","","",""
"Grüne","2008","Realschule","4","45","0.0433289601402811","0.031866780042182","0.0547911402383803"
"Grüne","2008","Realschule","5 Einkommensstärkstes Quintil","29","","",""
"Grüne","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","26","","",""
"Grüne","2008","(Fach-)Abitur","2","23","","",""
"Grüne","2008","(Fach-)Abitur","3","27","","",""
"Grüne","2008","(Fach-)Abitur","4","45","0.0964238709415648","0.0706542827459314","0.122193459137198"
"Grüne","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","34","0.0684951509872002","0.0461071078452193","0.0908831941291812"
"Grüne","2008","AkademikerIn","1 Einkommensschwächstes Quintil","16","","",""
"Grüne","2008","AkademikerIn","2","29","","",""
"Grüne","2008","AkademikerIn","3","45","0.0723194268696671","0.0514015711820697","0.0932372825572644"
"Grüne","2008","AkademikerIn","4","97","0.117179087897039","0.0961543975690284","0.138203778225049"
"Grüne","2008","AkademikerIn","5 Einkommensstärkstes Quintil","221","0.128248357842451","0.113486974034196","0.143009741650705"
"Linke","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"Linke","2008","(noch) kein Abschluss","2","4","","",""
"Linke","2008","(noch) kein Abschluss","3","2","","",""
"Linke","2008","(noch) kein Abschluss","4","","","",""
"Linke","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Linke","2008","Hauptschule","1 Einkommensschwächstes Quintil","42","0.0314259098184592","0.0227376512821276","0.0401141683547909"
"Linke","2008","Hauptschule","2","42","0.0166846861510961","0.0109222595151938","0.0224471127869984"
"Linke","2008","Hauptschule","3","38","0.0230789877370764","0.0154135413082235","0.0307444341659292"
"Linke","2008","Hauptschule","4","19","","",""
"Linke","2008","Hauptschule","5 Einkommensstärkstes Quintil","8","","",""
"Linke","2008","Realschule","1 Einkommensschwächstes Quintil","44","0.0629335410536022","0.0464522455335476","0.0794148365736567"
"Linke","2008","Realschule","2","32","0.0281159744332208","0.0182297664646786","0.038002182401763"
"Linke","2008","Realschule","3","24","","",""
"Linke","2008","Realschule","4","34","0.0308642403728177","0.0211274260838288","0.0406010546618065"
"Linke","2008","Realschule","5 Einkommensstärkstes Quintil","16","","",""
"Linke","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","13","","",""
"Linke","2008","(Fach-)Abitur","2","7","","",""
"Linke","2008","(Fach-)Abitur","3","11","","",""
"Linke","2008","(Fach-)Abitur","4","14","","",""
"Linke","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6","","",""
"Linke","2008","AkademikerIn","1 Einkommensschwächstes Quintil","15","","",""
"Linke","2008","AkademikerIn","2","29","","",""
"Linke","2008","AkademikerIn","3","60","0.101216475834609","0.0768583650760055","0.125574586593213"
"Linke","2008","AkademikerIn","4","60","0.0488474635388474","0.0347573549848095","0.0629375720928854"
"Linke","2008","AkademikerIn","5 Einkommensstärkstes Quintil","64","0.0301341195886797","0.0225868498270062","0.0376813893503533"
"Rechte","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"Rechte","2008","(noch) kein Abschluss","2","","","",""
"Rechte","2008","(noch) kein Abschluss","3","1","","",""
"Rechte","2008","(noch) kein Abschluss","4","1","","",""
"Rechte","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2008","Hauptschule","1 Einkommensschwächstes Quintil","10","","",""
"Rechte","2008","Hauptschule","2","3","","",""
"Rechte","2008","Hauptschule","3","8","","",""
"Rechte","2008","Hauptschule","4","8","","",""
"Rechte","2008","Hauptschule","5 Einkommensstärkstes Quintil","3","","",""
"Rechte","2008","Realschule","1 Einkommensschwächstes Quintil","13","","",""
"Rechte","2008","Realschule","2","14","","",""
"Rechte","2008","Realschule","3","11","","",""
"Rechte","2008","Realschule","4","11","","",""
"Rechte","2008","Realschule","5 Einkommensstärkstes Quintil","3","","",""
"Rechte","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"Rechte","2008","(Fach-)Abitur","2","2","","",""
"Rechte","2008","(Fach-)Abitur","3","1","","",""
"Rechte","2008","(Fach-)Abitur","4","1","","",""
"Rechte","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Rechte","2008","AkademikerIn","1 Einkommensschwächstes Quintil","2","","",""
"Rechte","2008","AkademikerIn","2","","","",""
"Rechte","2008","AkademikerIn","3","","","",""
"Rechte","2008","AkademikerIn","4","1","","",""
"Rechte","2008","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"AfD","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"AfD","2008","(noch) kein Abschluss","2","","","",""
"AfD","2008","(noch) kein Abschluss","3","","","",""
"AfD","2008","(noch) kein Abschluss","4","","","",""
"AfD","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"AfD","2008","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"AfD","2008","Hauptschule","2","","","",""
"AfD","2008","Hauptschule","3","","","",""
"AfD","2008","Hauptschule","4","","","",""
