year,age_gr,bula_h,plh0258_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,17-29 y.,North Rhine-Westphalia,Christian orthodox,0.01511,44,947,0.00733,0.02288
2015,17-29 y.,North Rhine-Westphalia,Sunni denomination,0.03789,68,947,0.02572,0.05006
2015,17-29 y.,Hesse,Catholic,0.17502,61,246,0.12744,0.22261
2015,17-29 y.,Hesse,Protestant,0.36467,114,246,0.30440,0.42494
2015,17-29 y.,Hesse,Non-denominational,0.22096,71,246,0.16901,0.27291
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Catholic,0.36630,113,224,0.30306,0.42954
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Protestant,0.27092,70,224,0.21258,0.32925
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.18562,41,224,0.13459,0.23665
2015,17-29 y.,Baden-Wuerttemberg,Catholic,0.34231,195,448,0.29832,0.38629
2015,17-29 y.,Baden-Wuerttemberg,Protestant,0.34329,171,448,0.29928,0.38731
2015,17-29 y.,Baden-Wuerttemberg,Non-denominational,0.13420,82,448,0.10260,0.16580
2015,17-29 y.,Bavaria,Catholic,0.46627,357,686,0.42891,0.50362
2015,17-29 y.,Bavaria,Protestant,0.22895,173,686,0.19749,0.26042
2015,17-29 y.,Bavaria,Non-denominational,0.15383,124,686,0.12681,0.18084
2015,17-29 y.,Bavaria,Christian orthodox,0.01177,32,686,0.00369,0.01985
2015,17-29 y.,Berlin,Protestant,0.18505,36,123,0.11614,0.25396
2015,17-29 y.,Berlin,Non-denominational,0.52179,87,123,0.43315,0.61043
2015,17-29 y.,Brandenburg,Non-denominational,0.64884,76,76,0.54081,0.75687
2015,17-29 y.,Mecklenburg-Western Pomerania,Non-denominational,0.84589,59,59,0.75297,0.93881
2015,17-29 y.,Saxony,Protestant,0.22835,50,195,0.16928,0.28742
2015,17-29 y.,Saxony,Non-denominational,0.65084,145,195,0.58376,0.71792
2015,17-29 y.,Saxony-Anhalt,Non-denominational,0.73999,92,92,0.64987,0.83012
2015,17-29 y.,Thuringa,Non-denominational,0.59581,83,83,0.48959,0.70202
2015,30-45 y.,Schleswig-Holstein,Protestant,0.39116,106,229,0.32782,0.45451
2015,30-45 y.,Schleswig-Holstein,Non-denominational,0.48355,123,229,0.41868,0.54841
2015,30-45 y.,Hamburg,Protestant,0.32666,38,121,0.24275,0.41057
2015,30-45 y.,Hamburg,Non-denominational,0.37080,83,121,0.28437,0.45722
2015,30-45 y.,Lower Saxony,Catholic,0.23034,163,713,0.19941,0.26126
2015,30-45 y.,Lower Saxony,Protestant,0.37728,325,713,0.34168,0.41288
2015,30-45 y.,Lower Saxony,Non-denominational,0.31140,194,713,0.27739,0.34542
2015,30-45 y.,Lower Saxony,Sunni denomination,0.01955,31,713,0.00938,0.02973
2015,30-45 y.,North Rhine-Westphalia,Catholic,0.38974,637,1715,0.36665,0.41283
2015,30-45 y.,North Rhine-Westphalia,Protestant,0.22122,353,1715,0.20157,0.24087
2015,30-45 y.,North Rhine-Westphalia,Other Christian community,0.03337,68,1715,0.02487,0.04187
2015,30-45 y.,North Rhine-Westphalia,Islamic community,0.06885,153,1715,0.05686,0.08083
2015,30-45 y.,North Rhine-Westphalia,Non-denominational,0.21899,334,1715,0.19941,0.23856
2015,30-45 y.,North Rhine-Westphalia,Christian orthodox,0.01932,83,1715,0.01280,0.02584
2015,30-45 y.,North Rhine-Westphalia,Sunni denomination,0.03141,87,1715,0.02316,0.03967
2015,30-45 y.,Hesse,Catholic,0.24250,155,479,0.20408,0.28092
2015,30-45 y.,Hesse,Protestant,0.32975,179,479,0.28760,0.37189
2015,30-45 y.,Hesse,Non-denominational,0.28482,145,479,0.24435,0.32528
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Catholic,0.44150,171,346,0.38910,0.49390
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Protestant,0.19655,94,346,0.15462,0.23849
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.24866,81,346,0.20305,0.29427
2015,30-45 y.,Baden-Wuerttemberg,Catholic,0.29431,344,1067,0.26696,0.32167
2015,30-45 y.,Baden-Wuerttemberg,Protestant,0.26518,279,1067,0.23868,0.29168
2015,30-45 y.,Baden-Wuerttemberg,Other Christian community,0.03830,44,1067,0.02678,0.04982
2015,30-45 y.,Baden-Wuerttemberg,Islamic community,0.05986,61,1067,0.04562,0.07410
2015,30-45 y.,Baden-Wuerttemberg,Non-denominational,0.26145,234,1067,0.23507,0.28783
2015,30-45 y.,Baden-Wuerttemberg,Christian orthodox,0.02702,74,1067,0.01729,0.03676
2015,30-45 y.,Baden-Wuerttemberg,Sunni denomination,0.03447,31,1067,0.02352,0.04543
2015,30-45 y.,Bavaria,Catholic,0.42187,593,1298,0.39499,0.44875
2015,30-45 y.,Bavaria,Protestant,0.21800,264,1298,0.19553,0.24047
2015,30-45 y.,Bavaria,Islamic community,0.03022,49,1298,0.02090,0.03953
2015,30-45 y.,Bavaria,Non-denominational,0.25263,301,1298,0.22898,0.27628
2015,30-45 y.,Bavaria,Christian orthodox,0.02050,91,1298,0.01278,0.02821
2015,30-45 y.,Berlin,Catholic,0.11026,34,288,0.07402,0.14649
2015,30-45 y.,Berlin,Protestant,0.17596,47,288,0.13190,0.22001
2015,30-45 y.,Berlin,Non-denominational,0.65632,207,288,0.60137,0.71127
2015,30-45 y.,Brandenburg,Protestant,0.15273,47,225,0.10562,0.19984
2015,30-45 y.,Brandenburg,Non-denominational,0.78794,178,225,0.73441,0.84147
2015,30-45 y.,Mecklenburg-Western Pomerania,Non-denominational,0.94950,137,137,0.91270,0.98630
2015,30-45 y.,Saxony,Protestant,0.15937,101,413,0.12403,0.19471
2015,30-45 y.,Saxony,Non-denominational,0.76075,312,413,0.71955,0.80194
2015,30-45 y.,Saxony-Anhalt,Non-denominational,0.82586,198,198,0.77291,0.87882
2015,30-45 y.,Thuringa,Catholic,0.15954,48,264,0.11528,0.20380
2015,30-45 y.,Thuringa,Protestant,0.19641,54,264,0.14839,0.24442
2015,30-45 y.,Thuringa,Non-denominational,0.61759,162,264,0.55885,0.67632
2015,46-65 y.,Schleswig-Holstein,Protestant,0.58308,146,234,0.51977,0.64639
2015,46-65 y.,Schleswig-Holstein,Non-denominational,0.29899,88,234,0.24021,0.35778
2015,46-65 y.,Hamburg,Protestant,0.29011,40,106,0.20331,0.37692
2015,46-65 y.,Hamburg,Non-denominational,0.53831,66,106,0.44295,0.63367
2015,46-65 y.,Lower Saxony,Catholic,0.19002,157,790,0.16264,0.21739
2015,46-65 y.,Lower Saxony,Protestant,0.41634,374,790,0.38195,0.45074
2015,46-65 y.,Lower Saxony,Non-denominational,0.35563,259,790,0.32223,0.38903
2015,46-65 y.,North Rhine-Westphalia,Catholic,0.38660,737,1858,0.36445,0.40875
2015,46-65 y.,North Rhine-Westphalia,Protestant,0.26936,486,1858,0.24919,0.28954
2015,46-65 y.,North Rhine-Westphalia,Other Christian community,0.02262,60,1858,0.01586,0.02938
2015,46-65 y.,North Rhine-Westphalia,Islamic community,0.03669,64,1858,0.02814,0.04524
2015,46-65 y.,North Rhine-Westphalia,Non-denominational,0.25810,428,1858,0.23819,0.27800
2015,46-65 y.,North Rhine-Westphalia,Christian orthodox,0.00642,48,1858,0.00279,0.01006
2015,46-65 y.,North Rhine-Westphalia,Sunni denomination,0.01095,35,1858,0.00622,0.01568
2015,46-65 y.,Hesse,Catholic,0.23316,163,614,0.19969,0.26663
2015,46-65 y.,Hesse,Protestant,0.38204,270,614,0.34357,0.42050
2015,46-65 y.,Hesse,Non-denominational,0.28573,181,614,0.24997,0.32149
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Catholic,0.43853,245,532,0.39632,0.48073
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Protestant,0.29758,173,532,0.25869,0.33647
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.19109,114,532,0.15765,0.22453
2015,46-65 y.,Baden-Wuerttemberg,Catholic,0.41568,390,972,0.38468,0.44668
2015,46-65 y.,Baden-Wuerttemberg,Protestant,0.26828,304,972,0.24041,0.29614
2015,46-65 y.,Baden-Wuerttemberg,Other Christian community,0.02636,46,972,0.01628,0.03643
2015,46-65 y.,Baden-Wuerttemberg,Non-denominational,0.24843,232,972,0.22125,0.27561
2015,46-65 y.,Bavaria,Catholic,0.49553,742,1400,0.46933,0.52173
2015,46-65 y.,Bavaria,Protestant,0.21345,338,1400,0.19198,0.23492
2015,46-65 y.,Bavaria,Non-denominational,0.22960,320,1400,0.20756,0.25164
2015,46-65 y.,Berlin,Protestant,0.21926,76,269,0.16973,0.26880
2015,46-65 y.,Berlin,Non-denominational,0.67083,193,269,0.61457,0.72709
2015,46-65 y.,Brandenburg,Protestant,0.23122,91,366,0.18797,0.27448
2015,46-65 y.,Brandenburg,Non-denominational,0.72519,275,366,0.67939,0.77099
2015,46-65 y.,Mecklenburg-Western Pomerania,Non-denominational,0.88641,173,173,0.83899,0.93383
2015,46-65 y.,Saxony,Protestant,0.19091,118,504,0.15657,0.22526
2015,46-65 y.,Saxony,Non-denominational,0.76146,386,504,0.72421,0.79870
2015,46-65 y.,Saxony-Anhalt,Protestant,0.16369,52,298,0.12161,0.20577
2015,46-65 y.,Saxony-Anhalt,Non-denominational,0.80163,246,298,0.75628,0.84698
2015,46-65 y.,Thuringa,Catholic,0.07910,36,347,0.05066,0.10753
2015,46-65 y.,Thuringa,Protestant,0.21679,80,347,0.17337,0.26021
2015,46-65 y.,Thuringa,Non-denominational,0.70067,231,347,0.65241,0.74892
2015,66 and older,Schleswig-Holstein,Protestant,0.51436,103,153,0.43490,0.59381
2015,66 and older,Schleswig-Holstein,Non-denominational,0.32485,50,153,0.25039,0.39930
2015,66 and older,Hamburg,Protestant,0.64440,60,94,0.54711,0.74169
2015,66 and older,Hamburg,Non-denominational,0.30028,34,94,0.20712,0.39345
2015,66 and older,Lower Saxony,Catholic,0.18211,94,476,0.14741,0.21682
2015,66 and older,Lower Saxony,Protestant,0.59683,288,476,0.55272,0.64095
2015,66 and older,Lower Saxony,Non-denominational,0.19174,94,476,0.15634,0.22714
2015,66 and older,North Rhine-Westphalia,Catholic,0.41969,385,870,0.38687,0.45250
2015,66 and older,North Rhine-Westphalia,Protestant,0.37402,351,870,0.34185,0.40619
2015,66 and older,North Rhine-Westphalia,Non-denominational,0.15454,134,870,0.13050,0.17857
2015,66 and older,Hesse,Catholic,0.21910,58,263,0.16902,0.26919
2015,66 and older,Hesse,Protestant,0.58866,160,263,0.52907,0.64824
2015,66 and older,Hesse,Non-denominational,0.13440,45,263,0.09310,0.17570
2015,66 and older,"Rhineland-Palatinate, Saarland",Catholic,0.45509,129,251,0.39336,0.51682
2015,66 and older,"Rhineland-Palatinate, Saarland",Protestant,0.35264,122,251,0.29341,0.41187
2015,66 and older,Baden-Wuerttemberg,Catholic,0.40565,204,504,0.36274,0.44856
2015,66 and older,Baden-Wuerttemberg,Protestant,0.40902,233,504,0.36605,0.45199
2015,66 and older,Baden-Wuerttemberg,Non-denominational,0.11173,67,504,0.08419,0.13926
2015,66 and older,Bavaria,Catholic,0.55221,408,730,0.51612,0.58831
2015,66 and older,Bavaria,Protestant,0.29431,221,730,0.26122,0.32739
2015,66 and older,Bavaria,Non-denominational,0.12754,101,730,0.10332,0.15175
2015,66 and older,Berlin,Protestant,0.33027,60,180,0.26137,0.39917
2015,66 and older,Berlin,Non-denominational,0.60901,120,180,0.53753,0.68050
2015,66 and older,Brandenburg,Protestant,0.30666,53,229,0.24681,0.36652
2015,66 and older,Brandenburg,Non-denominational,0.65727,176,229,0.59566,0.71888
2015,66 and older,Mecklenburg-Western Pomerania,Protestant,0.30556,35,124,0.22415,0.38697
2015,66 and older,Mecklenburg-Western Pomerania,Non-denominational,0.63384,89,124,0.54870,0.71898
2015,66 and older,Saxony,Protestant,0.27528,90,324,0.22657,0.32399
2015,66 and older,Saxony,Non-denominational,0.63527,234,324,0.58277,0.68776
2015,66 and older,Saxony-Anhalt,Protestant,0.23418,44,195,0.17459,0.29378
2015,66 and older,Saxony-Anhalt,Non-denominational,0.72746,151,195,0.66480,0.79012
2015,66 and older,Thuringa,Protestant,0.43954,83,194,0.36952,0.50956
2015,66 and older,Thuringa,Non-denominational,0.46165,111,194,0.39131,0.53198
2019,17-29 y.,Schleswig-Holstein,Protestant,0.31137,61,179,0.24334,0.37940
2019,17-29 y.,Schleswig-Holstein,Non-denominational,0.40732,53,179,0.33514,0.47950
2019,17-29 y.,Schleswig-Holstein,Sunni denomination,0.07344,65,179,0.03512,0.11177
2019,17-29 y.,Lower Saxony,Catholic,0.17376,61,516,0.14103,0.20648
2019,17-29 y.,Lower Saxony,Protestant,0.41029,208,516,0.36780,0.45277
2019,17-29 y.,Lower Saxony,Other religious community,0.03420,69,516,0.01851,0.04990
2019,17-29 y.,Lower Saxony,Non-denominational,0.22498,112,516,0.18892,0.26104
2019,17-29 y.,Lower Saxony,Sunni denomination,0.03879,66,516,0.02211,0.05546
2019,17-29 y.,North Rhine-Westphalia,Catholic,0.35391,359,1134,0.32607,0.38176
2019,17-29 y.,North Rhine-Westphalia,Protestant,0.20308,235,1134,0.17966,0.22651
2019,17-29 y.,North Rhine-Westphalia,Islamic community,0.04078,37,1134,0.02926,0.05230
2019,17-29 y.,North Rhine-Westphalia,Other religious community,0.01387,41,1134,0.00706,0.02069
2019,17-29 y.,North Rhine-Westphalia,Non-denominational,0.14596,187,1134,0.12541,0.16652
2019,17-29 y.,North Rhine-Westphalia,Christian orthodox,0.02153,40,1134,0.01308,0.02998
2019,17-29 y.,North Rhine-Westphalia,Sunni denomination,0.09272,235,1134,0.07583,0.10961
2019,17-29 y.,Hesse,Catholic,0.16001,47,319,0.11971,0.20030
2019,17-29 y.,Hesse,Protestant,0.39747,139,319,0.34368,0.45126
2019,17-29 y.,Hesse,Non-denominational,0.25163,68,319,0.20393,0.29933
2019,17-29 y.,Hesse,Sunni denomination,0.08605,65,319,0.05523,0.11687
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Catholic,0.40090,87,249,0.33990,0.46189
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Protestant,0.25273,66,249,0.19864,0.30681
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.18284,50,249,0.13473,0.23095
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Sunni denomination,0.05291,46,249,0.02505,0.08078
2019,17-29 y.,Baden-Wuerttemberg,Catholic,0.27326,115,468,0.23284,0.31368
2019,17-29 y.,Baden-Wuerttemberg,Protestant,0.34693,138,468,0.30376,0.39010
2019,17-29 y.,Baden-Wuerttemberg,Non-denominational,0.19157,100,468,0.15588,0.22726
2019,17-29 y.,Baden-Wuerttemberg,Sunni denomination,0.09247,115,468,0.06620,0.11875
2019,17-29 y.,Bavaria,Catholic,0.44486,283,609,0.40536,0.48436
2019,17-29 y.,Bavaria,Protestant,0.20196,131,609,0.17005,0.23387
2019,17-29 y.,Bavaria,Non-denominational,0.18607,102,609,0.15513,0.21700
2019,17-29 y.,Bavaria,Sunni denomination,0.02098,93,609,0.00959,0.03237
2019,17-29 y.,Berlin,Non-denominational,0.51712,75,75,0.40327,0.63098
2019,17-29 y.,Brandenburg,Non-denominational,0.57017,89,89,0.46673,0.67360
2019,17-29 y.,Mecklenburg-Western Pomerania,Non-denominational,0.74755,65,65,0.64112,0.85399
2019,17-29 y.,Saxony,Protestant,0.13529,36,173,0.08418,0.18641
2019,17-29 y.,Saxony,Non-denominational,0.76102,137,173,0.69729,0.82476
2019,17-29 y.,Saxony-Anhalt,Non-denominational,0.75495,89,89,0.66508,0.84481
2019,17-29 y.,Thuringa,Protestant,0.28634,31,91,0.19294,0.37973
2019,17-29 y.,Thuringa,Non-denominational,0.52342,60,91,0.42023,0.62661
2019,30-45 y.,Schleswig-Holstein,Protestant,0.38248,103,287,0.32616,0.43881
2019,30-45 y.,Schleswig-Holstein,Non-denominational,0.48391,123,287,0.42599,0.54183
2019,30-45 y.,Schleswig-Holstein,Sunni denomination,0.03264,61,287,0.01205,0.05323
2019,30-45 y.,Hamburg,Non-denominational,0.50576,75,75,0.39184,0.61967
2019,30-45 y.,Lower Saxony,Catholic,0.20087,97,719,0.17156,0.23017
2019,30-45 y.,Lower Saxony,Protestant,0.36577,240,719,0.33054,0.40101
2019,30-45 y.,Lower Saxony,Islamic community,0.01150,35,719,0.00370,0.01930
2019,30-45 y.,Lower Saxony,Other religious community,0.01365,58,719,0.00516,0.02214
2019,30-45 y.,Lower Saxony,Non-denominational,0.32757,169,719,0.29324,0.36190
2019,30-45 y.,Lower Saxony,Sunni denomination,0.02995,120,719,0.01748,0.04242
2019,30-45 y.,Bremen,Sunni denomination,0.03485,32,32,-0.02971,0.09942
2019,30-45 y.,North Rhine-Westphalia,Catholic,0.35300,495,1645,0.32990,0.37611
2019,30-45 y.,North Rhine-Westphalia,Protestant,0.21697,283,1645,0.19705,0.23690
2019,30-45 y.,North Rhine-Westphalia,Islamic community,0.01730,60,1645,0.01099,0.02360
2019,30-45 y.,North Rhine-Westphalia,Other religious community,0.01342,58,1645,0.00785,0.01898
2019,30-45 y.,North Rhine-Westphalia,Non-denominational,0.24762,335,1645,0.22675,0.26848
2019,30-45 y.,North Rhine-Westphalia,Christian orthodox,0.03229,64,1645,0.02375,0.04084
2019,30-45 y.,North Rhine-Westphalia,Sunni denomination,0.07749,350,1645,0.06457,0.09042
2019,30-45 y.,Hesse,Catholic,0.20315,83,489,0.16745,0.23885
2019,30-45 y.,Hesse,Protestant,0.28176,129,489,0.24185,0.32168
2019,30-45 y.,Hesse,Non-denominational,0.40153,154,489,0.35804,0.44503
2019,30-45 y.,Hesse,Christian orthodox,0.02676,31,489,0.01244,0.04107
2019,30-45 y.,Hesse,Sunni denomination,0.05162,92,489,0.03199,0.07126
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Catholic,0.35724,110,350,0.30696,0.40751
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Protestant,0.22050,76,350,0.17700,0.26399
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.27097,77,350,0.22434,0.31760
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Sunni denomination,0.09535,87,350,0.06454,0.12617
2019,30-45 y.,Baden-Wuerttemberg,Catholic,0.27892,215,853,0.24880,0.30903
2019,30-45 y.,Baden-Wuerttemberg,Protestant,0.29090,203,853,0.26040,0.32140
2019,30-45 y.,Baden-Wuerttemberg,Non-denominational,0.28549,214,853,0.25516,0.31582
2019,30-45 y.,Baden-Wuerttemberg,Christian orthodox,0.04840,46,853,0.03399,0.06281
2019,30-45 y.,Baden-Wuerttemberg,Sunni denomination,0.05610,175,853,0.04065,0.07156
2019,30-45 y.,Bavaria,Catholic,0.46088,437,1089,0.43126,0.49050
2019,30-45 y.,Bavaria,Protestant,0.17271,174,1089,0.15025,0.19517
2019,30-45 y.,Bavaria,Non-denominational,0.27857,285,1089,0.25193,0.30520
2019,30-45 y.,Bavaria,Christian orthodox,0.02229,60,1089,0.01352,0.03106
2019,30-45 y.,Bavaria,Sunni denomination,0.03042,133,1089,0.02021,0.04062
2019,30-45 y.,Berlin,Protestant,0.16220,49,321,0.12181,0.20259
2019,30-45 y.,Berlin,Non-denominational,0.71151,224,321,0.66187,0.76115
2019,30-45 y.,Berlin,Sunni denomination,0.04644,48,321,0.02339,0.06950
2019,30-45 y.,Brandenburg,Protestant,0.16861,36,256,0.12266,0.21456
2019,30-45 y.,Brandenburg,Non-denominational,0.74583,168,256,0.69239,0.79927
2019,30-45 y.,Brandenburg,Sunni denomination,0.00846,52,256,-0.00278,0.01970
2019,30-45 y.,Mecklenburg-Western Pomerania,Non-denominational,0.92686,119,119,0.87989,0.97384
2019,30-45 y.,Saxony,Protestant,0.23917,86,445,0.19949,0.27885
2019,30-45 y.,Saxony,Non-denominational,0.71181,317,445,0.66968,0.75394
2019,30-45 y.,Saxony,Sunni denomination,0.00599,42,445,-0.00119,0.01316
2019,30-45 y.,Saxony-Anhalt,Non-denominational,0.86701,186,222,0.82224,0.91178
2019,30-45 y.,Saxony-Anhalt,Sunni denomination,0.01204,36,222,-0.00234,0.02642
2019,30-45 y.,Thuringa,Protestant,0.20872,45,195,0.15153,0.26590
2019,30-45 y.,Thuringa,Non-denominational,0.66033,150,195,0.59368,0.72697
2019,46-65 y.,Schleswig-Holstein,Protestant,0.52946,172,353,0.47732,0.58160
2019,46-65 y.,Schleswig-Holstein,Non-denominational,0.34322,144,353,0.29362,0.39282
2019,46-65 y.,Schleswig-Holstein,Sunni denomination,0.04243,37,353,0.02138,0.06349
2019,46-65 y.,Hamburg,Protestant,0.31018,60,166,0.23960,0.38076
2019,46-65 y.,Hamburg,Non-denominational,0.46356,106,166,0.38747,0.53965
2019,46-65 y.,Lower Saxony,Catholic,0.17763,154,1036,0.15434,0.20091
2019,46-65 y.,Lower Saxony,Protestant,0.37431,429,1036,0.34483,0.40379
2019,46-65 y.,Lower Saxony,Other religious community,0.00821,42,1036,0.00271,0.01371
2019,46-65 y.,Lower Saxony,Non-denominational,0.37265,358,1036,0.34320,0.40211
2019,46-65 y.,Lower Saxony,Sunni denomination,0.00735,53,1036,0.00215,0.01255
2019,46-65 y.,Bremen,Non-denominational,0.46298,35,35,0.29537,0.63059
2019,46-65 y.,North Rhine-Westphalia,Catholic,0.35714,801,2274,0.33744,0.37684
2019,46-65 y.,North Rhine-Westphalia,Protestant,0.21594,520,2274,0.19903,0.23286
2019,46-65 y.,North Rhine-Westphalia,Other Christian community,0.02060,49,2274,0.01476,0.02644
2019,46-65 y.,North Rhine-Westphalia,Islamic community,0.02424,40,2274,0.01792,0.03056
2019,46-65 y.,North Rhine-Westphalia,Non-denominational,0.28691,627,2274,0.26831,0.30550
2019,46-65 y.,North Rhine-Westphalia,Christian orthodox,0.01784,64,2274,0.01240,0.02328
2019,46-65 y.,North Rhine-Westphalia,Sunni denomination,0.05053,173,2274,0.04152,0.05953
2019,46-65 y.,Hesse,Catholic,0.18186,161,733,0.15392,0.20981
2019,46-65 y.,Hesse,Protestant,0.34326,273,733,0.30886,0.37766
2019,46-65 y.,Hesse,Non-denominational,0.38088,254,733,0.34570,0.41605
2019,46-65 y.,Hesse,Sunni denomination,0.03786,45,733,0.02403,0.05168
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Catholic,0.37515,238,616,0.33688,0.41341
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Protestant,0.26723,182,616,0.23225,0.30220
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Non-denominational,0.26748,149,616,0.23249,0.30246
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Sunni denomination,0.01025,47,616,0.00229,0.01821
2019,46-65 y.,Baden-Wuerttemberg,Catholic,0.36400,370,1112,0.33571,0.39229
2019,46-65 y.,Baden-Wuerttemberg,Protestant,0.31155,377,1112,0.28432,0.33879
2019,46-65 y.,Baden-Wuerttemberg,Non-denominational,0.24146,302,1112,0.21630,0.26663
2019,46-65 y.,Baden-Wuerttemberg,Sunni denomination,0.03009,63,1112,0.02005,0.04014
2019,46-65 y.,Bavaria,Catholic,0.45446,725,1624,0.43023,0.47868
2019,46-65 y.,Bavaria,Protestant,0.21282,354,1624,0.19291,0.23273
2019,46-65 y.,Bavaria,Non-denominational,0.25968,436,1624,0.23835,0.28102
2019,46-65 y.,Bavaria,Christian orthodox,0.02933,45,1624,0.02112,0.03754
2019,46-65 y.,Bavaria,Sunni denomination,0.00686,64,1624,0.00285,0.01088
2019,46-65 y.,Berlin,Protestant,0.20873,82,317,0.16392,0.25354
2019,46-65 y.,Berlin,Non-denominational,0.64976,235,317,0.59716,0.70236
2019,46-65 y.,Brandenburg,Protestant,0.21361,108,451,0.17574,0.25147
2019,46-65 y.,Brandenburg,Non-denominational,0.72737,343,451,0.68622,0.76851
2019,46-65 y.,Mecklenburg-Western Pomerania,Non-denominational,0.90290,218,218,0.86351,0.94230
2019,46-65 y.,Saxony,Protestant,0.18249,134,600,0.15156,0.21342
2019,46-65 y.,Saxony,Non-denominational,0.76580,466,600,0.73188,0.79971
2019,46-65 y.,Saxony-Anhalt,Protestant,0.10604,54,353,0.07388,0.13821
2019,46-65 y.,Saxony-Anhalt,Non-denominational,0.86809,299,353,0.83274,0.90344
2019,46-65 y.,Thuringa,Catholic,0.08445,48,371,0.05612,0.11279
2019,46-65 y.,Thuringa,Protestant,0.28472,93,371,0.23874,0.33070
2019,46-65 y.,Thuringa,Non-denominational,0.60801,230,371,0.55826,0.65775
2019,66 and older,Schleswig-Holstein,Protestant,0.51042,112,173,0.43571,0.58512
2019,66 and older,Schleswig-Holstein,Non-denominational,0.32614,61,173,0.25608,0.39620
2019,66 and older,Hamburg,Protestant,0.51986,50,97,0.41992,0.61980
2019,66 and older,Hamburg,Non-denominational,0.36637,47,97,0.26999,0.46275
2019,66 and older,Lower Saxony,Catholic,0.18128,79,451,0.14568,0.21687
2019,66 and older,Lower Saxony,Protestant,0.61079,271,451,0.56574,0.65584
2019,66 and older,Lower Saxony,Non-denominational,0.17456,101,451,0.13948,0.20963
2019,66 and older,North Rhine-Westphalia,Catholic,0.39768,410,964,0.36677,0.42859
2019,66 and older,North Rhine-Westphalia,Protestant,0.35818,333,964,0.32790,0.38846
2019,66 and older,North Rhine-Westphalia,Non-denominational,0.21300,221,964,0.18714,0.23886
2019,66 and older,Hesse,Catholic,0.19896,59,274,0.15160,0.24631
2019,66 and older,Hesse,Protestant,0.46853,140,274,0.40934,0.52772
2019,66 and older,Hesse,Non-denominational,0.19519,75,274,0.14818,0.24221
2019,66 and older,"Rhineland-Palatinate, Saarland",Catholic,0.47250,135,287,0.41464,0.53036
2019,66 and older,"Rhineland-Palatinate, Saarland",Protestant,0.34486,114,287,0.28977,0.39994
2019,66 and older,"Rhineland-Palatinate, Saarland",Non-denominational,0.12514,38,287,0.08679,0.16349
2019,66 and older,Baden-Wuerttemberg,Catholic,0.35930,198,515,0.31782,0.40078
2019,66 and older,Baden-Wuerttemberg,Protestant,0.39929,210,515,0.35695,0.44163
2019,66 and older,Baden-Wuerttemberg,Non-denominational,0.18613,107,515,0.15248,0.21978
2019,66 and older,Bavaria,Catholic,0.51124,423,774,0.47600,0.54648
2019,66 and older,Bavaria,Protestant,0.25085,191,774,0.22029,0.28141
2019,66 and older,Bavaria,Non-denominational,0.19383,160,774,0.16597,0.22170
2019,66 and older,Berlin,Protestant,0.29782,57,176,0.23007,0.36558
2019,66 and older,Berlin,Non-denominational,0.54720,119,176,0.47345,0.62095
2019,66 and older,Brandenburg,Protestant,0.19320,52,268,0.14585,0.24056
2019,66 and older,Brandenburg,Non-denominational,0.77472,216,268,0.72461,0.82483
2019,66 and older,Mecklenburg-Western Pomerania,Protestant,0.18613,35,152,0.12405,0.24821
2019,66 and older,Mecklenburg-Western Pomerania,Non-denominational,0.80240,117,152,0.73889,0.86592
2019,66 and older,Saxony,Protestant,0.28927,96,359,0.24230,0.33624
2019,66 and older,Saxony,Non-denominational,0.64579,263,359,0.59625,0.69533
2019,66 and older,Saxony-Anhalt,Protestant,0.23592,35,184,0.17440,0.29743
2019,66 and older,Saxony-Anhalt,Non-denominational,0.75215,149,184,0.68960,0.81471
2019,66 and older,Thuringa,Protestant,0.37334,76,198,0.30580,0.44089
2019,66 and older,Thuringa,Non-denominational,0.52939,122,198,0.45969,0.59909
