"plh0107","year","bula_h","sampreg","n","percent","lowerconfidence_percent","upperconfidence_percent"
"1 Sehr wichtig","2004","Niedersachsen","Westdeutschland","381","0.202450147754592","0.183661298641528","0.221238996867656"
"1 Sehr wichtig","2004","Niedersachsen","Ostdeutschland","","","",""
"1 Sehr wichtig","2004","Bremen","Westdeutschland","45","0.243754104907431","0.177227465762724","0.310280744052138"
"1 Sehr wichtig","2004","Bremen","Ostdeutschland","","","",""
"1 Sehr wichtig","2004","Nordrhein-Westfalen","Westdeutschland","925","0.19399383164109","0.18220232334564","0.205785339936541"
"1 Sehr wichtig","2004","Nordrhein-Westfalen","Ostdeutschland","","","",""
"1 Sehr wichtig","2004","Hessen","Westdeutschland","304","0.229250266844896","0.206768952347116","0.251731581342676"
"1 Sehr wichtig","2004","Hessen","Ostdeutschland","","","",""
"1 Sehr wichtig","2004","Rheinland-Pfalz,Saarland","Westdeutschland","279","0.219785486872136","0.196491422808867","0.243079550935404"
"1 Sehr wichtig","2004","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2004","Baden-Wuerttemberg","Westdeutschland","580","0.218059993771973","0.201798523778033","0.234321463765914"
"1 Sehr wichtig","2004","Baden-Wuerttemberg","Ostdeutschland","","","",""
"1 Sehr wichtig","2004","Bayern","Westdeutschland","598","0.197147915885534","0.182720246649769","0.211575585121298"
"1 Sehr wichtig","2004","Bayern","Ostdeutschland","","","",""
"1 Sehr wichtig","2004","Saarland","Westdeutschland","","","",""
"1 Sehr wichtig","2004","Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2004","Berlin","Westdeutschland","102","0.269420792626545","0.22714155807439","0.3117000271787"
"1 Sehr wichtig","2004","Berlin","Ostdeutschland","81","0.205174059472287","0.163106850203225","0.24724126874135"
"1 Sehr wichtig","2004","Brandenburg","Westdeutschland","","","",""
"1 Sehr wichtig","2004","Brandenburg","Ostdeutschland","195","0.220605061451157","0.19271298976758","0.248497133134734"
"1 Sehr wichtig","2004","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"1 Sehr wichtig","2004","Mecklenburg-Vorpommern","Ostdeutschland","115","0.23585532549765","0.197310527723538","0.274400123271761"
"1 Sehr wichtig","2004","Sachsen","Westdeutschland","","","",""
"1 Sehr wichtig","2004","Sachsen","Ostdeutschland","375","0.236761988970565","0.215199237735438","0.258324740205692"
"1 Sehr wichtig","2004","Sachsen-Anhalt","Westdeutschland","","","",""
"1 Sehr wichtig","2004","Sachsen-Anhalt","Ostdeutschland","203","0.238991785032517","0.210505706039526","0.267477864025508"
"1 Sehr wichtig","2004","Thueringen","Westdeutschland","","","",""
"1 Sehr wichtig","2004","Thueringen","Ostdeutschland","226","0.222388770380647","0.195280515247467","0.249497025513827"
"2 Wichtig","2004","Schleswig-Holstein","Westdeutschland","367","0.533082463756377","0.494669494487036","0.571495433025719"
"2 Wichtig","2004","Schleswig-Holstein","Ostdeutschland","","","",""
"2 Wichtig","2004","Hamburg","Westdeutschland","132","0.464729810195541","0.404566333939007","0.524893286452076"
"2 Wichtig","2004","Hamburg","Ostdeutschland","","","",""
"2 Wichtig","2004","Niedersachsen","Westdeutschland","924","0.517377437557484","0.494012223526266","0.540742651588702"
"2 Wichtig","2004","Niedersachsen","Ostdeutschland","","","",""
"2 Wichtig","2004","Bremen","Westdeutschland","84","0.517331480219326","0.439903658710382","0.594759301728271"
"2 Wichtig","2004","Bremen","Ostdeutschland","","","",""
"2 Wichtig","2004","Nordrhein-Westfalen","Westdeutschland","2234","0.519999561879826","0.505101542895146","0.534897580864507"
"2 Wichtig","2004","Nordrhein-Westfalen","Ostdeutschland","","","",""
"2 Wichtig","2004","Hessen","Westdeutschland","713","0.494321683129166","0.467582257081012","0.52106110917732"
"2 Wichtig","2004","Hessen","Ostdeutschland","","","",""
"2 Wichtig","2004","Rheinland-Pfalz,Saarland","Westdeutschland","598","0.491494960737253","0.463372979580021","0.519616941894484"
"2 Wichtig","2004","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"2 Wichtig","2004","Baden-Wuerttemberg","Westdeutschland","1207","0.483176339135437","0.463497063383817","0.502855614887056"
"2 Wichtig","2004","Baden-Wuerttemberg","Ostdeutschland","","","",""
"2 Wichtig","2004","Bayern","Westdeutschland","1529","0.496273805492281","0.478142033189489","0.514405577795074"
"2 Wichtig","2004","Bayern","Ostdeutschland","","","",""
"2 Wichtig","2004","Saarland","Westdeutschland","","","",""
"2 Wichtig","2004","Saarland","Ostdeutschland","","","",""
"2 Wichtig","2004","Berlin","Westdeutschland","205","0.449394579695509","0.40199089906763","0.496798260323389"
"2 Wichtig","2004","Berlin","Ostdeutschland","209","0.582202578026616","0.53082585501088","0.633579301042351"
"2 Wichtig","2004","Brandenburg","Westdeutschland","","","",""
"2 Wichtig","2004","Brandenburg","Ostdeutschland","459","0.531294651223162","0.497727698061652","0.564861604384672"
"2 Wichtig","2004","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"2 Wichtig","2004","Mecklenburg-Vorpommern","Ostdeutschland","270","0.558284587238569","0.513197287277552","0.603371887199587"
"2 Wichtig","2004","Sachsen","Westdeutschland","","","",""
"2 Wichtig","2004","Sachsen","Ostdeutschland","789","0.519255188253738","0.493911727900136","0.544598648607341"
"2 Wichtig","2004","Sachsen-Anhalt","Westdeutschland","","","",""
"2 Wichtig","2004","Sachsen-Anhalt","Ostdeutschland","434","0.452748989657422","0.419500758429611","0.485997220885233"
"2 Wichtig","2004","Thueringen","Westdeutschland","","","",""
"2 Wichtig","2004","Thueringen","Ostdeutschland","479","0.519069502907264","0.486499500450585","0.551639505363943"
"3 Weniger wichtig","2004","Schleswig-Holstein","Westdeutschland","113","0.187192662625275","0.157159656362229","0.217225668888321"
"3 Weniger wichtig","2004","Schleswig-Holstein","Ostdeutschland","","","",""
"3 Weniger wichtig","2004","Hamburg","Westdeutschland","67","0.27194348845733","0.218268988769952","0.325617988144708"
"3 Weniger wichtig","2004","Hamburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2004","Niedersachsen","Westdeutschland","304","0.171256122009092","0.153640603558552","0.188871640459632"
"3 Weniger wichtig","2004","Niedersachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2004","Bremen","Westdeutschland","20","","",""
"3 Weniger wichtig","2004","Bremen","Ostdeutschland","","","",""
"3 Weniger wichtig","2004","Nordrhein-Westfalen","Westdeutschland","698","0.165385987155377","0.154307042099737","0.176464932211017"
"3 Weniger wichtig","2004","Nordrhein-Westfalen","Ostdeutschland","","","",""
"3 Weniger wichtig","2004","Hessen","Westdeutschland","188","0.15124886592826","0.132086623425635","0.170411108430884"
"3 Weniger wichtig","2004","Hessen","Ostdeutschland","","","",""
"3 Weniger wichtig","2004","Rheinland-Pfalz,Saarland","Westdeutschland","232","0.186168350613672","0.164272644221385","0.208064057005959"
"3 Weniger wichtig","2004","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2004","Baden-Wuerttemberg","Westdeutschland","477","0.185889532269475","0.170569692448057","0.201209372090893"
"3 Weniger wichtig","2004","Baden-Wuerttemberg","Ostdeutschland","","","",""
"3 Weniger wichtig","2004","Bayern","Westdeutschland","532","0.192680057323268","0.178377175961591","0.206982938684946"
"3 Weniger wichtig","2004","Bayern","Ostdeutschland","","","",""
"3 Weniger wichtig","2004","Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2004","Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2004","Berlin","Westdeutschland","66","0.140057549165031","0.106985137684996","0.173129960645067"
"3 Weniger wichtig","2004","Berlin","Ostdeutschland","31","0.10236471662882","0.0707876661181583","0.133941767139481"
"3 Weniger wichtig","2004","Brandenburg","Westdeutschland","","","",""
"3 Weniger wichtig","2004","Brandenburg","Ostdeutschland","100","0.120522345399789","0.0986225308111677","0.142422159988411"
"3 Weniger wichtig","2004","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"3 Weniger wichtig","2004","Mecklenburg-Vorpommern","Ostdeutschland","39","0.080617356241555","0.0558991154260733","0.105335597057037"
"3 Weniger wichtig","2004","Sachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2004","Sachsen","Ostdeutschland","159","0.108245507290569","0.0924858858844102","0.124005128696728"
"3 Weniger wichtig","2004","Sachsen-Anhalt","Westdeutschland","","","",""
"3 Weniger wichtig","2004","Sachsen-Anhalt","Ostdeutschland","111","0.12907616475769","0.106680723186847","0.151471606328532"
"3 Weniger wichtig","2004","Thueringen","Westdeutschland","","","",""
"3 Weniger wichtig","2004","Thueringen","Ostdeutschland","105","0.11387219229376","0.093165015118727","0.134579369468794"
"4 Ganz unwichtig","2004","Schleswig-Holstein","Westdeutschland","48","0.105447647934266","0.081800328522215","0.129094967346317"
"4 Ganz unwichtig","2004","Schleswig-Holstein","Ostdeutschland","","","",""
"4 Ganz unwichtig","2004","Hamburg","Westdeutschland","11","","",""
"4 Ganz unwichtig","2004","Hamburg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2004","Niedersachsen","Westdeutschland","148","0.108916292678832","0.094349367586888","0.123483217770777"
"4 Ganz unwichtig","2004","Niedersachsen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2004","Bremen","Westdeutschland","11","","",""
"4 Ganz unwichtig","2004","Bremen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2004","Nordrhein-Westfalen","Westdeutschland","463","0.120620619323706","0.110908698487094","0.130332540160319"
"4 Ganz unwichtig","2004","Nordrhein-Westfalen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2004","Hessen","Westdeutschland","138","0.125179184097679","0.107480715194746","0.142877653000611"
"4 Ganz unwichtig","2004","Hessen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2004","Rheinland-Pfalz,Saarland","Westdeutschland","105","0.10255120177694","0.0854859003028888","0.119616503250992"
"4 Ganz unwichtig","2004","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2004","Baden-Wuerttemberg","Westdeutschland","213","0.112874134823115","0.100412502715585","0.125335766930644"
"4 Ganz unwichtig","2004","Baden-Wuerttemberg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2004","Bayern","Westdeutschland","262","0.113898221298917","0.102377422617659","0.125419019980175"
"4 Ganz unwichtig","2004","Bayern","Ostdeutschland","","","",""
"4 Ganz unwichtig","2004","Saarland","Westdeutschland","","","",""
"4 Ganz unwichtig","2004","Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2004","Berlin","Westdeutschland","50","0.141127078512914","0.107949282073764","0.174304874952065"
"4 Ganz unwichtig","2004","Berlin","Ostdeutschland","33","0.110258645872277","0.0776310799738332","0.142886211770722"
"4 Ganz unwichtig","2004","Brandenburg","Westdeutschland","","","",""
"4 Ganz unwichtig","2004","Brandenburg","Ostdeutschland","95","0.127577941925892","0.105136778903806","0.150019104947978"
"4 Ganz unwichtig","2004","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"4 Ganz unwichtig","2004","Mecklenburg-Vorpommern","Ostdeutschland","42","0.125242731022226","0.0951906066659031","0.155294855378549"
"4 Ganz unwichtig","2004","Sachsen","Westdeutschland","","","",""
"4 Ganz unwichtig","2004","Sachsen","Ostdeutschland","170","0.135737315485128","0.118363680367844","0.153110950602412"
"4 Ganz unwichtig","2004","Sachsen-Anhalt","Westdeutschland","","","",""
"4 Ganz unwichtig","2004","Sachsen-Anhalt","Ostdeutschland","113","0.179183060552371","0.153566657627725","0.204799463477016"
"4 Ganz unwichtig","2004","Thueringen","Westdeutschland","","","",""
"4 Ganz unwichtig","2004","Thueringen","Ostdeutschland","94","0.144669534418329","0.121738724818384","0.167600344018273"
"1 Sehr wichtig","2005","Schleswig-Holstein","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Schleswig-Holstein","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Hamburg","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Hamburg","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Niedersachsen","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Niedersachsen","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Bremen","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Bremen","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Nordrhein-Westfalen","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Nordrhein-Westfalen","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Hessen","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Hessen","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Baden-Wuerttemberg","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Baden-Wuerttemberg","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Bayern","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Bayern","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Saarland","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Berlin","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Berlin","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Brandenburg","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Brandenburg","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Sachsen","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Sachsen","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Sachsen-Anhalt","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Sachsen-Anhalt","Ostdeutschland","","","",""
"1 Sehr wichtig","2005","Thueringen","Westdeutschland","","","",""
"1 Sehr wichtig","2005","Thueringen","Ostdeutschland","","","",""
"2 Wichtig","2005","Schleswig-Holstein","Westdeutschland","","","",""
"2 Wichtig","2005","Schleswig-Holstein","Ostdeutschland","","","",""
"2 Wichtig","2005","Hamburg","Westdeutschland","","","",""
"2 Wichtig","2005","Hamburg","Ostdeutschland","","","",""
"2 Wichtig","2005","Niedersachsen","Westdeutschland","","","",""
"2 Wichtig","2005","Niedersachsen","Ostdeutschland","","","",""
"2 Wichtig","2005","Bremen","Westdeutschland","","","",""
"2 Wichtig","2005","Bremen","Ostdeutschland","","","",""
"2 Wichtig","2005","Nordrhein-Westfalen","Westdeutschland","","","",""
"2 Wichtig","2005","Nordrhein-Westfalen","Ostdeutschland","","","",""
"2 Wichtig","2005","Hessen","Westdeutschland","","","",""
"2 Wichtig","2005","Hessen","Ostdeutschland","","","",""
"2 Wichtig","2005","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"2 Wichtig","2005","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"2 Wichtig","2005","Baden-Wuerttemberg","Westdeutschland","","","",""
"2 Wichtig","2005","Baden-Wuerttemberg","Ostdeutschland","","","",""
"2 Wichtig","2005","Bayern","Westdeutschland","","","",""
"2 Wichtig","2005","Bayern","Ostdeutschland","","","",""
"2 Wichtig","2005","Saarland","Westdeutschland","","","",""
"2 Wichtig","2005","Saarland","Ostdeutschland","","","",""
"2 Wichtig","2005","Berlin","Westdeutschland","","","",""
"2 Wichtig","2005","Berlin","Ostdeutschland","","","",""
"2 Wichtig","2005","Brandenburg","Westdeutschland","","","",""
"2 Wichtig","2005","Brandenburg","Ostdeutschland","","","",""
"2 Wichtig","2005","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"2 Wichtig","2005","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"2 Wichtig","2005","Sachsen","Westdeutschland","","","",""
"2 Wichtig","2005","Sachsen","Ostdeutschland","","","",""
"2 Wichtig","2005","Sachsen-Anhalt","Westdeutschland","","","",""
"2 Wichtig","2005","Sachsen-Anhalt","Ostdeutschland","","","",""
"2 Wichtig","2005","Thueringen","Westdeutschland","","","",""
"2 Wichtig","2005","Thueringen","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Schleswig-Holstein","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Schleswig-Holstein","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Hamburg","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Hamburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Niedersachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Niedersachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Bremen","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Bremen","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Nordrhein-Westfalen","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Nordrhein-Westfalen","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Hessen","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Hessen","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Baden-Wuerttemberg","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Baden-Wuerttemberg","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Bayern","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Bayern","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Berlin","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Berlin","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Brandenburg","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Brandenburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Sachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Sachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Sachsen-Anhalt","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Sachsen-Anhalt","Ostdeutschland","","","",""
"3 Weniger wichtig","2005","Thueringen","Westdeutschland","","","",""
"3 Weniger wichtig","2005","Thueringen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Schleswig-Holstein","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Schleswig-Holstein","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Hamburg","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Hamburg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Niedersachsen","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Niedersachsen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Bremen","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Bremen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Nordrhein-Westfalen","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Nordrhein-Westfalen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Hessen","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Hessen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Baden-Wuerttemberg","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Baden-Wuerttemberg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Bayern","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Bayern","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Saarland","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Saarland","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Berlin","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Berlin","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Brandenburg","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Brandenburg","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Sachsen","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Sachsen","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Sachsen-Anhalt","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Sachsen-Anhalt","Ostdeutschland","","","",""
"4 Ganz unwichtig","2005","Thueringen","Westdeutschland","","","",""
"4 Ganz unwichtig","2005","Thueringen","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Schleswig-Holstein","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Schleswig-Holstein","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Hamburg","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Hamburg","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Niedersachsen","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Niedersachsen","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Bremen","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Bremen","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Nordrhein-Westfalen","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Nordrhein-Westfalen","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Hessen","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Hessen","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Baden-Wuerttemberg","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Baden-Wuerttemberg","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Bayern","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Bayern","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Saarland","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Saarland","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Berlin","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Berlin","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Brandenburg","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Brandenburg","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Sachsen","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Sachsen","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Sachsen-Anhalt","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Sachsen-Anhalt","Ostdeutschland","","","",""
"1 Sehr wichtig","2006","Thueringen","Westdeutschland","","","",""
"1 Sehr wichtig","2006","Thueringen","Ostdeutschland","","","",""
"2 Wichtig","2006","Schleswig-Holstein","Westdeutschland","","","",""
"2 Wichtig","2006","Schleswig-Holstein","Ostdeutschland","","","",""
"2 Wichtig","2006","Hamburg","Westdeutschland","","","",""
"2 Wichtig","2006","Hamburg","Ostdeutschland","","","",""
"2 Wichtig","2006","Niedersachsen","Westdeutschland","","","",""
"2 Wichtig","2006","Niedersachsen","Ostdeutschland","","","",""
"2 Wichtig","2006","Bremen","Westdeutschland","","","",""
"2 Wichtig","2006","Bremen","Ostdeutschland","","","",""
"2 Wichtig","2006","Nordrhein-Westfalen","Westdeutschland","","","",""
"2 Wichtig","2006","Nordrhein-Westfalen","Ostdeutschland","","","",""
"2 Wichtig","2006","Hessen","Westdeutschland","","","",""
"2 Wichtig","2006","Hessen","Ostdeutschland","","","",""
"2 Wichtig","2006","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"2 Wichtig","2006","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"2 Wichtig","2006","Baden-Wuerttemberg","Westdeutschland","","","",""
"2 Wichtig","2006","Baden-Wuerttemberg","Ostdeutschland","","","",""
"2 Wichtig","2006","Bayern","Westdeutschland","","","",""
"2 Wichtig","2006","Bayern","Ostdeutschland","","","",""
"2 Wichtig","2006","Saarland","Westdeutschland","","","",""
"2 Wichtig","2006","Saarland","Ostdeutschland","","","",""
"2 Wichtig","2006","Berlin","Westdeutschland","","","",""
"2 Wichtig","2006","Berlin","Ostdeutschland","","","",""
"2 Wichtig","2006","Brandenburg","Westdeutschland","","","",""
"2 Wichtig","2006","Brandenburg","Ostdeutschland","","","",""
"2 Wichtig","2006","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"2 Wichtig","2006","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"2 Wichtig","2006","Sachsen","Westdeutschland","","","",""
"2 Wichtig","2006","Sachsen","Ostdeutschland","","","",""
"2 Wichtig","2006","Sachsen-Anhalt","Westdeutschland","","","",""
"2 Wichtig","2006","Sachsen-Anhalt","Ostdeutschland","","","",""
"2 Wichtig","2006","Thueringen","Westdeutschland","","","",""
"2 Wichtig","2006","Thueringen","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Schleswig-Holstein","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Schleswig-Holstein","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Hamburg","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Hamburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Niedersachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Niedersachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Bremen","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Bremen","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Nordrhein-Westfalen","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Nordrhein-Westfalen","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Hessen","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Hessen","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Rheinland-Pfalz,Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Baden-Wuerttemberg","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Baden-Wuerttemberg","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Bayern","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Bayern","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Saarland","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Saarland","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Berlin","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Berlin","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Brandenburg","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Brandenburg","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Mecklenburg-Vorpommern","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Sachsen","Westdeutschland","","","",""
"3 Weniger wichtig","2006","Sachsen","Ostdeutschland","","","",""
"3 Weniger wichtig","2006","Sachsen-Anhalt","Westdeutschland","","","",""
