"plh0107","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ganz unwichtig","2003","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2003","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2003","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2003","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2003","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","kein Migrationshintergrund","203","0.350094212475912","0.310229887535727","0.389958537416097"
"Sehr wichtig","2004","(noch) kein Abschluss","direkter Migrationshintergrund","38","0.206259812250582","0.153272660447873","0.259246964053292"
"Sehr wichtig","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","40","0.498903921046381","0.392610205328931","0.605197636763832"
"Sehr wichtig","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2004","Hauptschule","kein Migrationshintergrund","919","0.1447440782748","0.135782957369425","0.153705199180176"
"Sehr wichtig","2004","Hauptschule","direkter Migrationshintergrund","202","0.167544993194676","0.146571510172444","0.188518476216907"
"Sehr wichtig","2004","Hauptschule","indirekter Migrationshintergrund","86","0.32295564624262","0.265222154869185","0.380689137616055"
"Sehr wichtig","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2004","Realschule","kein Migrationshintergrund","1122","0.214898362710718","0.203575219349355","0.22622150607208"
"Sehr wichtig","2004","Realschule","direkter Migrationshintergrund","50","0.261241994093286","0.199582013943211","0.32290197424336"
"Sehr wichtig","2004","Realschule","indirekter Migrationshintergrund","88","0.477600829620544","0.407493316669747","0.547708342571342"
"Sehr wichtig","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2004","(Fach-)Abitur","kein Migrationshintergrund","495","0.247365716397956","0.227487813881813","0.267243618914099"
"Sehr wichtig","2004","(Fach-)Abitur","direkter Migrationshintergrund","105","0.302975400132912","0.256952239465563","0.348998560800261"
"Sehr wichtig","2004","(Fach-)Abitur","indirekter Migrationshintergrund","52","0.404696053386595","0.323098984885271","0.48629312188792"
"Sehr wichtig","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2004","AkademikerIn","kein Migrationshintergrund","936","0.254920001537222","0.240901905689363","0.268938097385081"
"Sehr wichtig","2004","AkademikerIn","direkter Migrationshintergrund","99","0.287768096576002","0.24013427918593","0.335401913966075"
"Sehr wichtig","2004","AkademikerIn","indirekter Migrationshintergrund","19","","",""
"Sehr wichtig","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","(noch) kein Abschluss","kein Migrationshintergrund","285","0.504166826461885","0.462381704967515","0.545951947956256"
"Wichtig","2004","(noch) kein Abschluss","direkter Migrationshintergrund","83","0.329567612673918","0.268011124109395","0.391124101238441"
"Wichtig","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","39","0.461275445526969","0.355300748899925","0.567250142154014"
"Wichtig","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","Hauptschule","kein Migrationshintergrund","2781","0.464442603654618","0.451740287270098","0.477144920039139"
"Wichtig","2004","Hauptschule","direkter Migrationshintergrund","556","0.436038442173042","0.40818931506833","0.463887569277755"
"Wichtig","2004","Hauptschule","indirekter Migrationshintergrund","127","0.519082485549424","0.457394398164964","0.580770572933885"
"Wichtig","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","Realschule","kein Migrationshintergrund","2847","0.556231047002138","0.542535052231421","0.569927041772855"
"Wichtig","2004","Realschule","direkter Migrationshintergrund","109","0.556543225325972","0.486815438214447","0.626271012437497"
"Wichtig","2004","Realschule","indirekter Migrationshintergrund","89","0.423412640375872","0.354062833896626","0.492762446855119"
"Wichtig","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","(Fach-)Abitur","kein Migrationshintergrund","988","0.546104148478118","0.523167780470147","0.569040516486089"
"Wichtig","2004","(Fach-)Abitur","direkter Migrationshintergrund","187","0.481182604373116","0.431143338689198","0.531221870057033"
"Wichtig","2004","(Fach-)Abitur","indirekter Migrationshintergrund","71","0.50078866451874","0.417667780207021","0.583909548830459"
"Wichtig","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2004","AkademikerIn","kein Migrationshintergrund","2121","0.556762506867778","0.540783902188076","0.572741111547479"
"Wichtig","2004","AkademikerIn","direkter Migrationshintergrund","173","0.490657913309395","0.438058907076959","0.543256919541831"
"Wichtig","2004","AkademikerIn","indirekter Migrationshintergrund","35","0.576032903270107","0.452018280745864","0.700047525794349"
"Wichtig","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","(noch) kein Abschluss","kein Migrationshintergrund","47","0.105084073520576","0.0794553890281768","0.130712758012975"
"Weniger wichtig","2004","(noch) kein Abschluss","direkter Migrationshintergrund","53","0.250940211154418","0.194163863264436","0.3077165590444"
"Weniger wichtig","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","6","","",""
"Weniger wichtig","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","Hauptschule","kein Migrationshintergrund","1106","0.185238752476383","0.175344226443633","0.195133278509134"
"Weniger wichtig","2004","Hauptschule","direkter Migrationshintergrund","296","0.255096270756206","0.230615416071706","0.279577125440707"
"Weniger wichtig","2004","Hauptschule","indirekter Migrationshintergrund","31","0.136056405820804","0.0937262358720137","0.178386575769595"
"Weniger wichtig","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","Realschule","kein Migrationshintergrund","808","0.164027051738684","0.153819035258425","0.174235068218942"
"Weniger wichtig","2004","Realschule","direkter Migrationshintergrund","28","","",""
"Weniger wichtig","2004","Realschule","indirekter Migrationshintergrund","17","","",""
"Weniger wichtig","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","(Fach-)Abitur","kein Migrationshintergrund","248","0.149156082781639","0.132744357548258","0.16556780801502"
"Weniger wichtig","2004","(Fach-)Abitur","direkter Migrationshintergrund","74","0.176165830011527","0.13801276419089","0.214318895832164"
"Weniger wichtig","2004","(Fach-)Abitur","indirekter Migrationshintergrund","13","","",""
"Weniger wichtig","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2004","AkademikerIn","kein Migrationshintergrund","427","0.10814104602672","0.0981518856024399","0.118130206451001"
"Weniger wichtig","2004","AkademikerIn","direkter Migrationshintergrund","55","0.159351014039858","0.120841493093788","0.197860534985929"
"Weniger wichtig","2004","AkademikerIn","indirekter Migrationshintergrund","6","","",""
"Weniger wichtig","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","(noch) kein Abschluss","kein Migrationshintergrund","15","","",""
"Ganz unwichtig","2004","(noch) kein Abschluss","direkter Migrationshintergrund","50","0.213232363921082","0.159594202116679","0.266870525725484"
"Ganz unwichtig","2004","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2004","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","Hauptschule","kein Migrationshintergrund","1116","0.205574565594198","0.195281964290967","0.21586716689743"
"Ganz unwichtig","2004","Hauptschule","direkter Migrationshintergrund","164","0.141320293876076","0.121756984979827","0.160883602772324"
"Ganz unwichtig","2004","Hauptschule","indirekter Migrationshintergrund","8","","",""
"Ganz unwichtig","2004","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","Realschule","kein Migrationshintergrund","278","0.0648435385484604","0.0580552076520734","0.0716318694448475"
"Ganz unwichtig","2004","Realschule","direkter Migrationshintergrund","8","","",""
"Ganz unwichtig","2004","Realschule","indirekter Migrationshintergrund","1","","",""
"Ganz unwichtig","2004","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","(Fach-)Abitur","kein Migrationshintergrund","79","0.0573740523422873","0.0466604317735065","0.068087672911068"
"Ganz unwichtig","2004","(Fach-)Abitur","direkter Migrationshintergrund","17","","",""
"Ganz unwichtig","2004","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Ganz unwichtig","2004","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2004","AkademikerIn","kein Migrationshintergrund","229","0.08017644556828","0.0714414783554949","0.0889114127810651"
"Ganz unwichtig","2004","AkademikerIn","direkter Migrationshintergrund","20","","",""
"Ganz unwichtig","2004","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Ganz unwichtig","2004","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","2005","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Weniger wichtig","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Hauptschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","Realschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Realschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Realschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2005","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2005","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","2006","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Weniger wichtig","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","Realschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Realschule","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","Realschule","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","Realschule","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Sehr wichtig","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Sehr wichtig","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Sehr wichtig","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Sehr wichtig","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Wichtig","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Wichtig","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Wichtig","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Wichtig","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","Realschule","kein Migrationshintergrund","","","",""
"Wichtig","2007","Realschule","direkter Migrationshintergrund","","","",""
"Wichtig","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Wichtig","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Wichtig","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Wichtig","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Wichtig","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Wichtig","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Wichtig","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","Realschule","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","Realschule","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Weniger wichtig","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Weniger wichtig","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Weniger wichtig","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Weniger wichtig","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ganz unwichtig","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Ganz unwichtig","2007","Hauptschule","direkter Migrationshintergrund","","","",""
