year,bula_h,quintil_oecd,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,Lower Saxony,3rd Quintile,Somewhat concerned,0.56530,189,324,0.51124,0.61937
2005,Lower Saxony,3rd Quintile,Not concerned at all,0.23805,70,324,0.19160,0.28450
2005,Lower Saxony,4th Quintile,Very concerned,0.15370,70,405,0.11853,0.18887
2005,Lower Saxony,4th Quintile,Somewhat concerned,0.53750,212,405,0.48888,0.58612
2005,Lower Saxony,4th Quintile,Not concerned at all,0.30880,123,405,0.26375,0.35385
2005,Lower Saxony,5th Quintile,Very concerned,0.08986,57,551,0.06596,0.11376
2005,Lower Saxony,5th Quintile,Somewhat concerned,0.39112,232,551,0.35034,0.43190
2005,Lower Saxony,5th Quintile,Not concerned at all,0.51902,262,551,0.47726,0.56077
2005,North Rhine-Westphalia,1st Quintile,Very concerned,0.44291,299,658,0.40493,0.48090
2005,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.43553,288,658,0.39762,0.47345
2005,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.12155,71,658,0.09657,0.14654
2005,North Rhine-Westphalia,2nd Quintile,Very concerned,0.33188,245,725,0.29758,0.36618
2005,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.52806,373,725,0.49170,0.56443
2005,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.14006,107,725,0.11478,0.16534
2005,North Rhine-Westphalia,3rd Quintile,Very concerned,0.26458,182,698,0.23183,0.29733
2005,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.51195,374,698,0.47485,0.54906
2005,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.22346,142,698,0.19254,0.25439
2005,North Rhine-Westphalia,4th Quintile,Very concerned,0.16739,166,878,0.14268,0.19210
2005,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.56515,493,878,0.53234,0.59796
2005,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.26746,219,878,0.23817,0.29676
2005,North Rhine-Westphalia,5th Quintile,Very concerned,0.13958,182,1378,0.12128,0.15788
2005,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.51307,664,1378,0.48667,0.53947
2005,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.34735,532,1378,0.32220,0.37250
2005,Hesse,1st Quintile,Very concerned,0.45882,72,159,0.38112,0.53652
2005,Hesse,1st Quintile,Somewhat concerned,0.46397,87,159,0.38621,0.54173
2005,Hesse,2nd Quintile,Very concerned,0.31204,55,143,0.23584,0.38825
2005,Hesse,2nd Quintile,Somewhat concerned,0.54344,88,143,0.46151,0.62537
2005,Hesse,3rd Quintile,Very concerned,0.29541,77,247,0.23840,0.35242
2005,Hesse,3rd Quintile,Somewhat concerned,0.52314,130,247,0.46073,0.58556
2005,Hesse,3rd Quintile,Not concerned at all,0.18145,40,247,0.13329,0.22961
2005,Hesse,4th Quintile,Very concerned,0.21751,54,288,0.16978,0.26524
2005,Hesse,4th Quintile,Somewhat concerned,0.62972,190,288,0.57386,0.68559
2005,Hesse,4th Quintile,Not concerned at all,0.15276,44,288,0.11114,0.19439
2005,Hesse,5th Quintile,Very concerned,0.12655,56,482,0.09684,0.15626
2005,Hesse,5th Quintile,Somewhat concerned,0.53562,243,482,0.49105,0.58019
2005,Hesse,5th Quintile,Not concerned at all,0.33783,183,482,0.29556,0.38010
2005,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.45403,87,172,0.37940,0.52865
2005,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.42380,85,172,0.34973,0.49786
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,Very concerned,0.42059,84,209,0.35350,0.48767
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.40362,89,209,0.33694,0.47030
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,Not concerned at all,0.17580,36,209,0.12406,0.22753
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,Very concerned,0.24687,61,234,0.19151,0.30224
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.52437,127,234,0.46024,0.58849
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,Not concerned at all,0.22876,46,234,0.17482,0.28269
2005,"Rhineland-Palatinate, Saarland",4th Quintile,Very concerned,0.19489,57,267,0.14728,0.24249
2005,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.51057,136,267,0.45050,0.57065
2005,"Rhineland-Palatinate, Saarland",4th Quintile,Not concerned at all,0.29454,74,267,0.23976,0.34932
2005,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.10987,40,324,0.07577,0.14398
2005,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.53804,153,324,0.48367,0.59241
2005,"Rhineland-Palatinate, Saarland",5th Quintile,Not concerned at all,0.35209,131,324,0.30000,0.40418
2005,Baden-Wuerttemberg,1st Quintile,Very concerned,0.46990,146,321,0.41521,0.52458
2005,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.44205,143,321,0.38763,0.49646
2005,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.08806,32,321,0.05701,0.11910
2005,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.31346,110,379,0.26669,0.36023
2005,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.47498,188,379,0.42463,0.52532
2005,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.21157,81,379,0.17039,0.25274
2005,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.25790,114,443,0.21712,0.29869
2005,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.53706,228,443,0.49058,0.58355
2005,Baden-Wuerttemberg,3rd Quintile,Not concerned at all,0.20503,101,443,0.16740,0.24267
2005,Baden-Wuerttemberg,4th Quintile,Very concerned,0.17608,106,546,0.14411,0.20806
2005,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.61272,310,546,0.57182,0.65362
2005,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.21120,130,546,0.17693,0.24546
2005,Baden-Wuerttemberg,5th Quintile,Very concerned,0.11197,87,819,0.09036,0.13358
2005,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.50263,395,819,0.46836,0.53689
2005,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.38540,337,819,0.35205,0.41876
2005,Bavaria,1st Quintile,Very concerned,0.40652,124,293,0.35018,0.46286
2005,Bavaria,1st Quintile,Somewhat concerned,0.47454,137,293,0.41726,0.53181
2005,Bavaria,1st Quintile,Not concerned at all,0.11894,32,293,0.08181,0.15607
2005,Bavaria,2nd Quintile,Very concerned,0.29809,123,429,0.25476,0.34143
2005,Bavaria,2nd Quintile,Somewhat concerned,0.53968,244,429,0.49246,0.58690
2005,Bavaria,2nd Quintile,Not concerned at all,0.16222,62,429,0.12730,0.19715
2005,Bavaria,3rd Quintile,Very concerned,0.24804,118,481,0.20940,0.28668
2005,Bavaria,3rd Quintile,Somewhat concerned,0.54117,267,481,0.49659,0.58575
2005,Bavaria,3rd Quintile,Not concerned at all,0.21079,96,481,0.17430,0.24728
2005,Bavaria,4th Quintile,Very concerned,0.19359,118,630,0.16272,0.22447
2005,Bavaria,4th Quintile,Somewhat concerned,0.59296,366,630,0.55457,0.63136
2005,Bavaria,4th Quintile,Not concerned at all,0.21344,146,630,0.18142,0.24546
2005,Bavaria,5th Quintile,Very concerned,0.16201,127,1046,0.13967,0.18435
2005,Bavaria,5th Quintile,Somewhat concerned,0.50188,537,1046,0.47157,0.53220
2005,Bavaria,5th Quintile,Not concerned at all,0.33611,382,1046,0.30746,0.36475
2005,Berlin,1st Quintile,Very concerned,0.56230,96,156,0.48420,0.64041
2005,Berlin,1st Quintile,Somewhat concerned,0.38304,60,156,0.30651,0.45958
2005,Berlin,2nd Quintile,Very concerned,0.36502,46,100,0.27018,0.45985
2005,Berlin,2nd Quintile,Somewhat concerned,0.51122,54,100,0.41275,0.60969
2005,Berlin,3rd Quintile,Very concerned,0.37246,47,103,0.27864,0.46629
2005,Berlin,3rd Quintile,Somewhat concerned,0.47527,56,103,0.37835,0.57218
2005,Berlin,4th Quintile,Very concerned,0.35396,50,126,0.27012,0.43779
2005,Berlin,4th Quintile,Somewhat concerned,0.51101,76,126,0.42338,0.59864
2005,Berlin,5th Quintile,Somewhat concerned,0.55734,115,173,0.48311,0.63157
2005,Berlin,5th Quintile,Not concerned at all,0.33027,58,173,0.25998,0.40056
2005,Brandenburg,1st Quintile,Very concerned,0.52043,83,145,0.43883,0.60203
2005,Brandenburg,1st Quintile,Somewhat concerned,0.41716,62,145,0.33662,0.49770
2005,Brandenburg,2nd Quintile,Very concerned,0.40634,89,185,0.33538,0.47731
2005,Brandenburg,2nd Quintile,Somewhat concerned,0.44936,96,185,0.37748,0.52123
2005,Brandenburg,3rd Quintile,Very concerned,0.31623,58,156,0.24302,0.38943
2005,Brandenburg,3rd Quintile,Somewhat concerned,0.60494,98,156,0.52798,0.68190
2005,Brandenburg,4th Quintile,Very concerned,0.32433,56,181,0.25594,0.39272
2005,Brandenburg,4th Quintile,Somewhat concerned,0.57041,125,181,0.49809,0.64273
2005,Brandenburg,5th Quintile,Somewhat concerned,0.54677,89,89,0.44276,0.65078
2005,Mecklenburg-Western Pomerania,1st Quintile,Very concerned,0.65962,59,93,0.56280,0.75645
2005,Mecklenburg-Western Pomerania,1st Quintile,Somewhat concerned,0.28713,34,93,0.19468,0.37958
2005,Mecklenburg-Western Pomerania,2nd Quintile,Very concerned,0.42470,57,126,0.33804,0.51135
2005,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,0.45690,69,126,0.36957,0.54422
2005,Mecklenburg-Western Pomerania,3rd Quintile,Very concerned,0.29673,32,77,0.19403,0.39944
2005,Mecklenburg-Western Pomerania,3rd Quintile,Somewhat concerned,0.52404,45,77,0.41176,0.63632
2005,Mecklenburg-Western Pomerania,4th Quintile,Somewhat concerned,0.54111,50,50,0.40159,0.68064
2005,Mecklenburg-Western Pomerania,5th Quintile,Somewhat concerned,0.47182,45,45,0.32431,0.61932
2005,Saxony,1st Quintile,Very concerned,0.46721,143,288,0.40949,0.52493
2005,Saxony,1st Quintile,Somewhat concerned,0.45153,145,288,0.39396,0.50911
2005,Saxony,2nd Quintile,Very concerned,0.33890,114,366,0.29034,0.38746
2005,Saxony,2nd Quintile,Somewhat concerned,0.48756,198,366,0.43628,0.53884
2005,Saxony,2nd Quintile,Not concerned at all,0.17354,54,366,0.13469,0.21239
2005,Saxony,3rd Quintile,Very concerned,0.27805,84,342,0.23050,0.32561
2005,Saxony,3rd Quintile,Somewhat concerned,0.53113,199,342,0.47817,0.58410
2005,Saxony,3rd Quintile,Not concerned at all,0.19081,59,342,0.14910,0.23252
2005,Saxony,4th Quintile,Very concerned,0.19401,64,296,0.14888,0.23913
2005,Saxony,4th Quintile,Somewhat concerned,0.56463,169,296,0.50805,0.62121
2005,Saxony,4th Quintile,Not concerned at all,0.24137,63,296,0.19253,0.29020
2005,Saxony,5th Quintile,Somewhat concerned,0.59120,118,181,0.51938,0.66302
2005,Saxony,5th Quintile,Not concerned at all,0.29173,63,181,0.22532,0.35813
2005,Saxony-Anhalt,1st Quintile,Very concerned,0.59538,94,156,0.51811,0.67265
2005,Saxony-Anhalt,1st Quintile,Somewhat concerned,0.32804,62,156,0.25412,0.40195
2005,Saxony-Anhalt,2nd Quintile,Very concerned,0.30180,65,215,0.24029,0.36330
2005,Saxony-Anhalt,2nd Quintile,Somewhat concerned,0.54522,117,215,0.47851,0.61194
2005,Saxony-Anhalt,2nd Quintile,Not concerned at all,0.15298,33,215,0.10475,0.20121
2005,Saxony-Anhalt,3rd Quintile,Very concerned,0.27155,59,216,0.21210,0.33101
2005,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.54793,123,216,0.48140,0.61446
2005,Saxony-Anhalt,3rd Quintile,Not concerned at all,0.18052,34,216,0.12910,0.23193
2005,Saxony-Anhalt,4th Quintile,Very concerned,0.24521,41,146,0.17519,0.31524
2005,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.59315,105,146,0.51319,0.67311
2005,Saxony-Anhalt,5th Quintile,Somewhat concerned,0.57336,68,105,0.47830,0.66842
2005,Saxony-Anhalt,5th Quintile,Not concerned at all,0.33921,37,105,0.24822,0.43020
2005,Thuringa,1st Quintile,Very concerned,0.54522,106,191,0.47441,0.61602
2005,Thuringa,1st Quintile,Somewhat concerned,0.39592,85,191,0.32638,0.46546
2005,Thuringa,2nd Quintile,Very concerned,0.37175,85,199,0.30444,0.43907
2005,Thuringa,2nd Quintile,Somewhat concerned,0.50262,114,199,0.43298,0.57227
2005,Thuringa,3rd Quintile,Very concerned,0.23211,50,196,0.17285,0.29136
2005,Thuringa,3rd Quintile,Somewhat concerned,0.61832,115,196,0.55013,0.68650
2005,Thuringa,3rd Quintile,Not concerned at all,0.14958,31,196,0.09952,0.19964
2005,Thuringa,4th Quintile,Very concerned,0.24389,37,133,0.17063,0.31715
2005,Thuringa,4th Quintile,Somewhat concerned,0.55399,96,133,0.46919,0.63879
2005,Thuringa,5th Quintile,Somewhat concerned,0.65677,74,74,0.54785,0.76569
2006,Schleswig-Holstein,1st Quintile,Somewhat concerned,0.48051,34,34,0.31004,0.65097
2006,Schleswig-Holstein,2nd Quintile,Somewhat concerned,0.44901,42,42,0.29676,0.60126
2006,Schleswig-Holstein,3rd Quintile,Somewhat concerned,0.47393,44,87,0.36839,0.57946
2006,Schleswig-Holstein,3rd Quintile,Not concerned at all,0.40019,43,87,0.29664,0.50374
2006,Schleswig-Holstein,4th Quintile,Somewhat concerned,0.54909,78,116,0.45815,0.64004
2006,Schleswig-Holstein,4th Quintile,Not concerned at all,0.27317,38,116,0.19173,0.35461
2006,Schleswig-Holstein,5th Quintile,Somewhat concerned,0.49900,70,172,0.42405,0.57394
2006,Schleswig-Holstein,5th Quintile,Not concerned at all,0.40963,102,172,0.33592,0.48334
2006,Hamburg,4th Quintile,Somewhat concerned,0.58282,31,31,0.40637,0.75927
2006,Hamburg,5th Quintile,Somewhat concerned,0.40402,35,89,0.30150,0.50655
2006,Hamburg,5th Quintile,Not concerned at all,0.50028,54,89,0.39581,0.60475
2006,Lower Saxony,1st Quintile,Very concerned,0.47349,94,176,0.39952,0.54747
2006,Lower Saxony,1st Quintile,Somewhat concerned,0.39128,82,176,0.31897,0.46359
2006,Lower Saxony,2nd Quintile,Very concerned,0.29535,82,274,0.24123,0.34946
2006,Lower Saxony,2nd Quintile,Somewhat concerned,0.50387,140,274,0.44456,0.56318
2006,Lower Saxony,2nd Quintile,Not concerned at all,0.20078,52,274,0.15326,0.24830
2006,Lower Saxony,3rd Quintile,Very concerned,0.27808,78,289,0.22633,0.32983
2006,Lower Saxony,3rd Quintile,Somewhat concerned,0.51219,151,289,0.45446,0.56992
2006,Lower Saxony,3rd Quintile,Not concerned at all,0.20973,60,289,0.16271,0.25674
2006,Lower Saxony,4th Quintile,Very concerned,0.17536,73,387,0.13742,0.21330
2006,Lower Saxony,4th Quintile,Somewhat concerned,0.48989,185,387,0.44002,0.53976
2006,Lower Saxony,4th Quintile,Not concerned at all,0.33475,129,387,0.28767,0.38183
2006,Lower Saxony,5th Quintile,Very concerned,0.11775,56,519,0.08999,0.14551
2006,Lower Saxony,5th Quintile,Somewhat concerned,0.41150,218,519,0.36912,0.45388
2006,Lower Saxony,5th Quintile,Not concerned at all,0.47075,245,519,0.42777,0.51374
2006,North Rhine-Westphalia,1st Quintile,Very concerned,0.47841,307,623,0.43915,0.51767
2006,North Rhine-Westphalia,1st Quintile,Somewhat concerned,0.41489,253,623,0.37617,0.45361
2006,North Rhine-Westphalia,1st Quintile,Not concerned at all,0.10670,63,623,0.08243,0.13096
2006,North Rhine-Westphalia,2nd Quintile,Very concerned,0.34981,220,624,0.31236,0.38726
2006,North Rhine-Westphalia,2nd Quintile,Somewhat concerned,0.51102,320,624,0.47177,0.55028
2006,North Rhine-Westphalia,2nd Quintile,Not concerned at all,0.13917,84,624,0.11199,0.16635
2006,North Rhine-Westphalia,3rd Quintile,Very concerned,0.27810,196,677,0.24432,0.31188
2006,North Rhine-Westphalia,3rd Quintile,Somewhat concerned,0.50666,361,677,0.46897,0.54435
2006,North Rhine-Westphalia,3rd Quintile,Not concerned at all,0.21524,120,677,0.18426,0.24622
2006,North Rhine-Westphalia,4th Quintile,Very concerned,0.21530,159,779,0.18642,0.24418
2006,North Rhine-Westphalia,4th Quintile,Somewhat concerned,0.50987,395,779,0.47474,0.54499
2006,North Rhine-Westphalia,4th Quintile,Not concerned at all,0.27483,225,779,0.24346,0.30620
2006,North Rhine-Westphalia,5th Quintile,Very concerned,0.12880,140,1296,0.11055,0.14704
2006,North Rhine-Westphalia,5th Quintile,Somewhat concerned,0.49574,634,1296,0.46851,0.52298
2006,North Rhine-Westphalia,5th Quintile,Not concerned at all,0.37546,522,1296,0.34908,0.40183
2006,Hesse,1st Quintile,Very concerned,0.39201,66,141,0.31114,0.47288
2006,Hesse,1st Quintile,Somewhat concerned,0.46661,75,141,0.38397,0.54925
2006,Hesse,2nd Quintile,Very concerned,0.36057,55,134,0.27896,0.44217
2006,Hesse,2nd Quintile,Somewhat concerned,0.50692,79,134,0.42195,0.59189
2006,Hesse,3rd Quintile,Very concerned,0.30988,62,227,0.24959,0.37018
2006,Hesse,3rd Quintile,Somewhat concerned,0.45980,115,227,0.39482,0.52478
2006,Hesse,3rd Quintile,Not concerned at all,0.23031,50,227,0.17542,0.28521
2006,Hesse,4th Quintile,Very concerned,0.18441,36,247,0.13595,0.23288
2006,Hesse,4th Quintile,Somewhat concerned,0.58240,151,247,0.52077,0.64403
2006,Hesse,4th Quintile,Not concerned at all,0.23319,60,247,0.18034,0.28603
2006,Hesse,5th Quintile,Very concerned,0.10597,48,472,0.07817,0.13377
2006,Hesse,5th Quintile,Somewhat concerned,0.51810,240,472,0.47297,0.56323
2006,Hesse,5th Quintile,Not concerned at all,0.37593,184,472,0.33219,0.41967
2006,"Rhineland-Palatinate, Saarland",1st Quintile,Very concerned,0.49778,84,148,0.41695,0.57861
2006,"Rhineland-Palatinate, Saarland",1st Quintile,Somewhat concerned,0.36744,64,148,0.28950,0.44537
2006,"Rhineland-Palatinate, Saarland",2nd Quintile,Very concerned,0.28947,57,210,0.22798,0.35096
2006,"Rhineland-Palatinate, Saarland",2nd Quintile,Somewhat concerned,0.56463,120,210,0.49741,0.63185
2006,"Rhineland-Palatinate, Saarland",2nd Quintile,Not concerned at all,0.14590,33,210,0.09804,0.19376
2006,"Rhineland-Palatinate, Saarland",3rd Quintile,Very concerned,0.18782,49,216,0.13561,0.24003
2006,"Rhineland-Palatinate, Saarland",3rd Quintile,Somewhat concerned,0.57413,125,216,0.50803,0.64022
2006,"Rhineland-Palatinate, Saarland",3rd Quintile,Not concerned at all,0.23805,42,216,0.18112,0.29498
2006,"Rhineland-Palatinate, Saarland",4th Quintile,Very concerned,0.12897,36,239,0.08639,0.17155
2006,"Rhineland-Palatinate, Saarland",4th Quintile,Somewhat concerned,0.58641,143,239,0.52384,0.64898
2006,"Rhineland-Palatinate, Saarland",4th Quintile,Not concerned at all,0.28462,60,239,0.22729,0.34195
2006,"Rhineland-Palatinate, Saarland",5th Quintile,Very concerned,0.16613,36,312,0.12476,0.20749
2006,"Rhineland-Palatinate, Saarland",5th Quintile,Somewhat concerned,0.39019,128,312,0.33598,0.44441
2006,"Rhineland-Palatinate, Saarland",5th Quintile,Not concerned at all,0.44368,148,312,0.38846,0.49890
2006,Baden-Wuerttemberg,1st Quintile,Very concerned,0.44546,122,288,0.38795,0.50296
2006,Baden-Wuerttemberg,1st Quintile,Somewhat concerned,0.41803,125,288,0.36097,0.47510
2006,Baden-Wuerttemberg,1st Quintile,Not concerned at all,0.13651,41,288,0.09679,0.17623
2006,Baden-Wuerttemberg,2nd Quintile,Very concerned,0.33219,120,354,0.28305,0.38132
2006,Baden-Wuerttemberg,2nd Quintile,Somewhat concerned,0.49694,174,354,0.44479,0.54910
2006,Baden-Wuerttemberg,2nd Quintile,Not concerned at all,0.17087,60,354,0.13160,0.21014
2006,Baden-Wuerttemberg,3rd Quintile,Very concerned,0.33273,99,393,0.28609,0.37938
2006,Baden-Wuerttemberg,3rd Quintile,Somewhat concerned,0.48188,204,393,0.43241,0.53134
2006,Baden-Wuerttemberg,3rd Quintile,Not concerned at all,0.18539,90,393,0.14692,0.22386
2006,Baden-Wuerttemberg,4th Quintile,Very concerned,0.16698,97,535,0.13535,0.19861
2006,Baden-Wuerttemberg,4th Quintile,Somewhat concerned,0.52616,270,535,0.48381,0.56851
2006,Baden-Wuerttemberg,4th Quintile,Not concerned at all,0.30686,168,535,0.26774,0.34598
2006,Baden-Wuerttemberg,5th Quintile,Very concerned,0.12853,80,803,0.10536,0.15169
2006,Baden-Wuerttemberg,5th Quintile,Somewhat concerned,0.45797,347,803,0.42349,0.49246
2006,Baden-Wuerttemberg,5th Quintile,Not concerned at all,0.41350,376,803,0.37942,0.44758
2006,Bavaria,1st Quintile,Very concerned,0.41078,136,325,0.35721,0.46435
2006,Bavaria,1st Quintile,Somewhat concerned,0.42159,140,325,0.36782,0.47536
2006,Bavaria,1st Quintile,Not concerned at all,0.16763,49,325,0.12695,0.20830
2006,Bavaria,2nd Quintile,Very concerned,0.32902,112,365,0.28075,0.37729
2006,Bavaria,2nd Quintile,Somewhat concerned,0.48150,186,365,0.43017,0.53284
2006,Bavaria,2nd Quintile,Not concerned at all,0.18948,67,365,0.14922,0.22974
2006,Bavaria,3rd Quintile,Very concerned,0.26353,122,477,0.22395,0.30310
2006,Bavaria,3rd Quintile,Somewhat concerned,0.52969,259,477,0.48485,0.57453
2006,Bavaria,3rd Quintile,Not concerned at all,0.20678,96,477,0.17040,0.24317
2006,Bavaria,4th Quintile,Very concerned,0.24384,113,583,0.20896,0.27873
2006,Bavaria,4th Quintile,Somewhat concerned,0.54843,326,583,0.50800,0.58886
2006,Bavaria,4th Quintile,Not concerned at all,0.20773,144,583,0.17477,0.24068
2006,Bavaria,5th Quintile,Very concerned,0.10985,111,938,0.08983,0.12987
2006,Bavaria,5th Quintile,Somewhat concerned,0.50771,446,938,0.47570,0.53972
2006,Bavaria,5th Quintile,Not concerned at all,0.38244,381,938,0.35132,0.41356
2006,Berlin,1st Quintile,Very concerned,0.57234,72,130,0.48696,0.65772
2006,Berlin,1st Quintile,Somewhat concerned,0.40386,58,130,0.31919,0.48854
2006,Berlin,2nd Quintile,Very concerned,0.42242,54,110,0.32969,0.51515
2006,Berlin,2nd Quintile,Somewhat concerned,0.48944,56,110,0.39559,0.58328
2006,Berlin,3rd Quintile,Very concerned,0.34829,38,97,0.25299,0.44360
2006,Berlin,3rd Quintile,Somewhat concerned,0.54362,59,97,0.44398,0.64326
2006,Berlin,4th Quintile,Very concerned,0.33743,46,119,0.25211,0.42274
2006,Berlin,4th Quintile,Somewhat concerned,0.52856,73,119,0.43849,0.61862
2006,Berlin,5th Quintile,Very concerned,0.14179,32,195,0.09271,0.19088
2006,Berlin,5th Quintile,Somewhat concerned,0.55054,102,195,0.48054,0.62054
2006,Berlin,5th Quintile,Not concerned at all,0.30767,61,195,0.24272,0.37261
2006,Brandenburg,1st Quintile,Very concerned,0.53896,78,134,0.45424,0.62368
2006,Brandenburg,1st Quintile,Somewhat concerned,0.41232,56,134,0.32866,0.49598
2006,Brandenburg,2nd Quintile,Very concerned,0.37118,70,166,0.29746,0.44490
2006,Brandenburg,2nd Quintile,Somewhat concerned,0.47388,96,166,0.39769,0.55007
2006,Brandenburg,3rd Quintile,Very concerned,0.41130,69,178,0.33880,0.48379
2006,Brandenburg,3rd Quintile,Somewhat concerned,0.48987,109,178,0.41623,0.56352
2006,Brandenburg,4th Quintile,Very concerned,0.29759,38,122,0.21613,0.37905
2006,Brandenburg,4th Quintile,Somewhat concerned,0.57503,84,122,0.48694,0.66311
2006,Brandenburg,5th Quintile,Somewhat concerned,0.65101,80,116,0.56390,0.73813
2006,Brandenburg,5th Quintile,Not concerned at all,0.17225,36,116,0.10324,0.24127
2006,Mecklenburg-Western Pomerania,1st Quintile,Very concerned,0.70037,66,66,0.58900,0.81173
2006,Mecklenburg-Western Pomerania,2nd Quintile,Very concerned,0.28036,39,105,0.19403,0.36669
2006,Mecklenburg-Western Pomerania,2nd Quintile,Somewhat concerned,0.52098,66,105,0.42497,0.61699
2006,Mecklenburg-Western Pomerania,3rd Quintile,Somewhat concerned,0.65178,49,49,0.51700,0.78656
2006,Mecklenburg-Western Pomerania,4th Quintile,Somewhat concerned,0.70853,46,46,0.57575,0.84131
2006,Mecklenburg-Western Pomerania,5th Quintile,Somewhat concerned,0.50852,55,88,0.40347,0.61357
2006,Mecklenburg-Western Pomerania,5th Quintile,Not concerned at all,0.38481,33,88,0.28257,0.48705
2006,Saxony,1st Quintile,Very concerned,0.43681,139,279,0.37851,0.49512
2006,Saxony,1st Quintile,Somewhat concerned,0.47211,140,279,0.41343,0.53080
2006,Saxony,2nd Quintile,Very concerned,0.29275,93,321,0.24290,0.34261
2006,Saxony,2nd Quintile,Somewhat concerned,0.51660,181,321,0.46184,0.57135
2006,Saxony,2nd Quintile,Not concerned at all,0.19065,47,321,0.14761,0.23369
2006,Saxony,3rd Quintile,Very concerned,0.28348,94,347,0.23600,0.33097
2006,Saxony,3rd Quintile,Somewhat concerned,0.46783,185,347,0.41526,0.52041
2006,Saxony,3rd Quintile,Not concerned at all,0.24868,68,347,0.20314,0.29423
2006,Saxony,4th Quintile,Very concerned,0.13457,39,261,0.09309,0.17605
2006,Saxony,4th Quintile,Somewhat concerned,0.55295,154,261,0.49252,0.61339
2006,Saxony,4th Quintile,Not concerned at all,0.31248,68,261,0.25613,0.36882
2006,Saxony,5th Quintile,Somewhat concerned,0.61946,117,175,0.54732,0.69160
2006,Saxony,5th Quintile,Not concerned at all,0.25076,58,175,0.18635,0.31517
2006,Saxony-Anhalt,1st Quintile,Very concerned,0.49024,73,130,0.40397,0.57650
2006,Saxony-Anhalt,1st Quintile,Somewhat concerned,0.38582,57,130,0.30181,0.46982
2006,Saxony-Anhalt,2nd Quintile,Very concerned,0.28909,59,193,0.22496,0.35322
2006,Saxony-Anhalt,2nd Quintile,Somewhat concerned,0.52578,102,193,0.45515,0.59641
2006,Saxony-Anhalt,2nd Quintile,Not concerned at all,0.18513,32,193,0.13019,0.24007
2006,Saxony-Anhalt,3rd Quintile,Very concerned,0.27519,65,223,0.21644,0.33394
2006,Saxony-Anhalt,3rd Quintile,Somewhat concerned,0.53498,119,223,0.46936,0.60059
2006,Saxony-Anhalt,3rd Quintile,Not concerned at all,0.18984,39,223,0.13825,0.24143
2006,Saxony-Anhalt,4th Quintile,Very concerned,0.18605,36,121,0.11643,0.25568
2006,Saxony-Anhalt,4th Quintile,Somewhat concerned,0.60310,85,121,0.51556,0.69064
2006,Saxony-Anhalt,5th Quintile,Somewhat concerned,0.52094,70,105,0.42492,0.61695
2006,Saxony-Anhalt,5th Quintile,Not concerned at all,0.29485,35,105,0.20722,0.38249
2006,Thuringa,1st Quintile,Very concerned,0.49375,95,167,0.41769,0.56981
2006,Thuringa,1st Quintile,Somewhat concerned,0.42480,72,167,0.34961,0.50000
2006,Thuringa,2nd Quintile,Very concerned,0.28402,55,172,0.21643,0.35161
2006,Thuringa,2nd Quintile,Somewhat concerned,0.57455,117,172,0.50044,0.64865
2006,Thuringa,3rd Quintile,Very concerned,0.29098,42,141,0.21574,0.36622
2006,Thuringa,3rd Quintile,Somewhat concerned,0.57883,99,141,0.49704,0.66062
2006,Thuringa,4th Quintile,Somewhat concerned,0.74122,126,126,0.66444,0.81799
