year,age_gr,sex,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,46-65 y.,female,Somewhat concerned,0.49758,2648,5362,0.48420,0.51097
2013,46-65 y.,female,Not concerned at all,0.31001,1666,5362,0.29763,0.32239
2013,66 and older,male,Very concerned,0.09206,207,2438,0.08058,0.10353
2013,66 and older,male,Somewhat concerned,0.41015,966,2438,0.39063,0.42968
2013,66 and older,male,Not concerned at all,0.49779,1265,2438,0.47794,0.51764
2013,66 and older,female,Very concerned,0.12107,294,2560,0.10843,0.13371
2013,66 and older,female,Somewhat concerned,0.39601,990,2560,0.37706,0.41496
2013,66 and older,female,Not concerned at all,0.48292,1276,2560,0.46355,0.50228
2014,17-29 y.,male,Very concerned,0.17693,362,2037,0.16036,0.19351
2014,17-29 y.,male,Somewhat concerned,0.47368,944,2037,0.45199,0.49537
2014,17-29 y.,male,Not concerned at all,0.34939,731,2037,0.32868,0.37010
2014,17-29 y.,female,Very concerned,0.19575,475,2231,0.17928,0.21222
2014,17-29 y.,female,Somewhat concerned,0.51951,1153,2231,0.49878,0.54025
2014,17-29 y.,female,Not concerned at all,0.28474,603,2231,0.26601,0.30347
2014,30-45 y.,male,Very concerned,0.15966,663,3594,0.14768,0.17163
2014,30-45 y.,male,Somewhat concerned,0.47805,1792,3594,0.46172,0.49439
2014,30-45 y.,male,Not concerned at all,0.36229,1139,3594,0.34657,0.37801
2014,30-45 y.,female,Very concerned,0.20449,1032,4897,0.19319,0.21579
2014,30-45 y.,female,Somewhat concerned,0.52012,2618,4897,0.50612,0.53411
2014,30-45 y.,female,Not concerned at all,0.27539,1247,4897,0.26288,0.28790
2014,46-65 y.,male,Very concerned,0.15932,744,4340,0.14843,0.17021
2014,46-65 y.,male,Somewhat concerned,0.47804,2000,4340,0.46318,0.49290
2014,46-65 y.,male,Not concerned at all,0.36264,1596,4340,0.34833,0.37694
2014,46-65 y.,female,Very concerned,0.18287,945,4943,0.17209,0.19365
2014,46-65 y.,female,Somewhat concerned,0.49041,2409,4943,0.47647,0.50435
2014,46-65 y.,female,Not concerned at all,0.32672,1589,4943,0.31365,0.33980
2014,66 and older,male,Very concerned,0.06556,165,2419,0.05570,0.07543
2014,66 and older,male,Somewhat concerned,0.38999,914,2419,0.37055,0.40943
2014,66 and older,male,Not concerned at all,0.54444,1340,2419,0.52459,0.56429
2014,66 and older,female,Very concerned,0.10375,242,2508,0.09181,0.11568
2014,66 and older,female,Somewhat concerned,0.40215,1001,2508,0.38296,0.42135
2014,66 and older,female,Not concerned at all,0.49410,1265,2508,0.47453,0.51367
2015,17-29 y.,male,Very concerned,0.17388,390,2093,0.15763,0.19012
2015,17-29 y.,male,Somewhat concerned,0.51279,1027,2093,0.49137,0.53420
2015,17-29 y.,male,Not concerned at all,0.31334,676,2093,0.29346,0.33322
2015,17-29 y.,female,Very concerned,0.16815,445,2327,0.15295,0.18335
2015,17-29 y.,female,Somewhat concerned,0.52389,1235,2327,0.50359,0.54419
2015,17-29 y.,female,Not concerned at all,0.30796,647,2327,0.28920,0.32672
2015,30-45 y.,male,Very concerned,0.16149,630,3502,0.14931,0.17368
2015,30-45 y.,male,Somewhat concerned,0.50282,1803,3502,0.48625,0.51938
2015,30-45 y.,male,Not concerned at all,0.33569,1069,3502,0.32005,0.35133
2015,30-45 y.,female,Very concerned,0.19691,1002,4741,0.18559,0.20823
2015,30-45 y.,female,Somewhat concerned,0.51679,2537,4741,0.50256,0.53101
2015,30-45 y.,female,Not concerned at all,0.28630,1202,4741,0.27343,0.29917
2015,46-65 y.,male,Very concerned,0.14781,669,4266,0.13716,0.15847
2015,46-65 y.,male,Somewhat concerned,0.47246,2016,4266,0.45748,0.48744
2015,46-65 y.,male,Not concerned at all,0.37973,1581,4266,0.36516,0.39429
2015,46-65 y.,female,Very concerned,0.17061,854,4826,0.16000,0.18123
2015,46-65 y.,female,Somewhat concerned,0.47438,2322,4826,0.46029,0.48847
2015,46-65 y.,female,Not concerned at all,0.35501,1650,4826,0.34151,0.36851
2015,66 and older,male,Very concerned,0.07885,168,2381,0.06802,0.08967
2015,66 and older,male,Somewhat concerned,0.36361,843,2381,0.34428,0.38294
2015,66 and older,male,Not concerned at all,0.55754,1370,2381,0.53759,0.57750
2015,66 and older,female,Very concerned,0.09597,224,2489,0.08440,0.10755
2015,66 and older,female,Somewhat concerned,0.37932,949,2489,0.36026,0.39839
2015,66 and older,female,Not concerned at all,0.52470,1316,2489,0.50508,0.54433
2016,17-29 y.,male,Very concerned,0.15343,427,2406,0.13902,0.16783
2016,17-29 y.,male,Somewhat concerned,0.44549,1079,2406,0.42563,0.46536
2016,17-29 y.,male,Not concerned at all,0.40108,900,2406,0.38149,0.42067
2016,17-29 y.,female,Very concerned,0.15318,429,2414,0.13881,0.16755
2016,17-29 y.,female,Somewhat concerned,0.49388,1200,2414,0.47393,0.51383
2016,17-29 y.,female,Not concerned at all,0.35295,785,2414,0.33388,0.37201
2016,30-45 y.,male,Very concerned,0.14746,750,3852,0.13626,0.15865
2016,30-45 y.,male,Somewhat concerned,0.48195,1859,3852,0.46617,0.49774
2016,30-45 y.,male,Not concerned at all,0.37059,1243,3852,0.35534,0.38584
2016,30-45 y.,female,Very concerned,0.17336,947,4722,0.16256,0.18416
2016,30-45 y.,female,Somewhat concerned,0.51336,2465,4722,0.49910,0.52761
2016,30-45 y.,female,Not concerned at all,0.31328,1310,4722,0.30005,0.32651
2016,46-65 y.,male,Very concerned,0.14317,704,4236,0.13262,0.15372
2016,46-65 y.,male,Somewhat concerned,0.43251,1889,4236,0.41759,0.44743
2016,46-65 y.,male,Not concerned at all,0.42432,1643,4236,0.40943,0.43920
2016,46-65 y.,female,Very concerned,0.17154,847,4760,0.16083,0.18225
2016,46-65 y.,female,Somewhat concerned,0.46328,2209,4760,0.44911,0.47745
2016,46-65 y.,female,Not concerned at all,0.36518,1704,4760,0.35150,0.37886
2016,66 and older,male,Very concerned,0.07900,175,2310,0.06799,0.09000
2016,66 and older,male,Somewhat concerned,0.34399,779,2310,0.32461,0.36336
2016,66 and older,male,Not concerned at all,0.57702,1356,2310,0.55687,0.59717
2016,66 and older,female,Very concerned,0.09859,230,2408,0.08668,0.11050
2016,66 and older,female,Somewhat concerned,0.38736,900,2408,0.36790,0.40683
2016,66 and older,female,Not concerned at all,0.51404,1278,2408,0.49408,0.53401
2017,17-29 y.,male,Very concerned,0.15677,576,2931,0.14361,0.16994
2017,17-29 y.,male,Somewhat concerned,0.48421,1338,2931,0.46611,0.50230
2017,17-29 y.,male,Not concerned at all,0.35902,1017,2931,0.34165,0.37639
2017,17-29 y.,female,Very concerned,0.15991,547,2812,0.14636,0.17346
2017,17-29 y.,female,Somewhat concerned,0.50188,1361,2812,0.48340,0.52037
2017,17-29 y.,female,Not concerned at all,0.33821,904,2812,0.32072,0.35570
2017,30-45 y.,male,Very concerned,0.17014,852,4078,0.15861,0.18167
2017,30-45 y.,male,Somewhat concerned,0.47262,1975,4078,0.45729,0.48794
2017,30-45 y.,male,Not concerned at all,0.35725,1251,4078,0.34254,0.37195
2017,30-45 y.,female,Very concerned,0.18135,1054,5013,0.17068,0.19202
2017,30-45 y.,female,Somewhat concerned,0.50876,2589,5013,0.49492,0.52260
2017,30-45 y.,female,Not concerned at all,0.30989,1370,5013,0.29708,0.32269
2017,46-65 y.,male,Very concerned,0.14776,812,4990,0.13792,0.15761
2017,46-65 y.,male,Somewhat concerned,0.46773,2294,4990,0.45389,0.48158
2017,46-65 y.,male,Not concerned at all,0.38450,1884,4990,0.37100,0.39800
2017,46-65 y.,female,Very concerned,0.17857,997,5550,0.16850,0.18865
2017,46-65 y.,female,Somewhat concerned,0.47765,2692,5550,0.46451,0.49080
2017,46-65 y.,female,Not concerned at all,0.34377,1861,5550,0.33127,0.35627
2017,66 and older,male,Very concerned,0.07531,155,2453,0.06487,0.08576
2017,66 and older,male,Somewhat concerned,0.38155,927,2453,0.36232,0.40078
2017,66 and older,male,Not concerned at all,0.54314,1371,2453,0.52342,0.56286
2017,66 and older,female,Very concerned,0.09858,231,2517,0.08693,0.11022
2017,66 and older,female,Somewhat concerned,0.41428,1032,2517,0.39503,0.43352
2017,66 and older,female,Not concerned at all,0.48715,1254,2517,0.46762,0.50668
2018,17-29 y.,male,Very concerned,0.10432,424,2777,0.09295,0.11569
2018,17-29 y.,male,Somewhat concerned,0.47180,1255,2777,0.45323,0.49037
2018,17-29 y.,male,Not concerned at all,0.42388,1098,2777,0.40550,0.44227
2018,17-29 y.,female,Very concerned,0.13217,420,2676,0.11933,0.14500
2018,17-29 y.,female,Somewhat concerned,0.49794,1319,2676,0.47900,0.51689
2018,17-29 y.,female,Not concerned at all,0.36989,937,2676,0.35159,0.38819
2018,30-45 y.,male,Very concerned,0.10739,606,3769,0.09751,0.11728
2018,30-45 y.,male,Somewhat concerned,0.47405,1812,3769,0.45810,0.48999
2018,30-45 y.,male,Not concerned at all,0.41856,1351,3769,0.40281,0.43431
2018,30-45 y.,female,Very concerned,0.12847,802,4650,0.11885,0.13809
2018,30-45 y.,female,Somewhat concerned,0.51211,2399,4650,0.49774,0.52648
2018,30-45 y.,female,Not concerned at all,0.35942,1449,4650,0.34563,0.37321
2018,46-65 y.,male,Very concerned,0.10055,585,4834,0.09207,0.10903
2018,46-65 y.,male,Somewhat concerned,0.42626,2132,4834,0.41232,0.44021
2018,46-65 y.,male,Not concerned at all,0.47318,2117,4834,0.45911,0.48726
2018,46-65 y.,female,Very concerned,0.12529,762,5399,0.11646,0.13412
2018,46-65 y.,female,Somewhat concerned,0.47956,2550,5399,0.46624,0.49289
2018,46-65 y.,female,Not concerned at all,0.39515,2087,5399,0.38211,0.40819
2018,66 and older,male,Very concerned,0.05238,131,2453,0.04356,0.06120
2018,66 and older,male,Somewhat concerned,0.31167,733,2453,0.29334,0.33000
2018,66 and older,male,Not concerned at all,0.63595,1589,2453,0.61691,0.65500
2018,66 and older,female,Very concerned,0.05306,146,2551,0.04436,0.06176
2018,66 and older,female,Somewhat concerned,0.34815,856,2551,0.32966,0.36664
2018,66 and older,female,Not concerned at all,0.59879,1549,2551,0.57977,0.61781
2019,17-29 y.,male,Very concerned,0.14883,404,2430,0.13468,0.16299
2019,17-29 y.,male,Somewhat concerned,0.48548,1111,2430,0.46560,0.50535
2019,17-29 y.,male,Not concerned at all,0.36569,915,2430,0.34653,0.38484
2019,17-29 y.,female,Very concerned,0.16476,376,2374,0.14983,0.17968
2019,17-29 y.,female,Somewhat concerned,0.53113,1190,2374,0.51105,0.55121
2019,17-29 y.,female,Not concerned at all,0.30411,808,2374,0.28560,0.32262
2019,30-45 y.,male,Very concerned,0.11722,555,3647,0.10678,0.12767
2019,30-45 y.,male,Somewhat concerned,0.50102,1808,3647,0.48479,0.51725
2019,30-45 y.,male,Not concerned at all,0.38175,1284,3647,0.36598,0.39752
2019,30-45 y.,female,Very concerned,0.15099,743,4284,0.14026,0.16171
2019,30-45 y.,female,Somewhat concerned,0.49886,2163,4284,0.48389,0.51384
2019,30-45 y.,female,Not concerned at all,0.35015,1378,4284,0.33586,0.36443
2019,46-65 y.,male,Very concerned,0.12162,671,5475,0.11296,0.13028
2019,46-65 y.,male,Somewhat concerned,0.44824,2453,5475,0.43507,0.46142
2019,46-65 y.,male,Not concerned at all,0.43014,2351,5475,0.41702,0.44325
2019,46-65 y.,female,Very concerned,0.15376,780,5543,0.14426,0.16326
2019,46-65 y.,female,Somewhat concerned,0.47050,2627,5543,0.45736,0.48364
2019,46-65 y.,female,Not concerned at all,0.37574,2136,5543,0.36299,0.38849
2019,66 and older,male,Very concerned,0.05697,151,2632,0.04812,0.06583
2019,66 and older,male,Somewhat concerned,0.35604,875,2632,0.33774,0.37434
2019,66 and older,male,Not concerned at all,0.58699,1606,2632,0.56817,0.60580
2019,66 and older,female,Very concerned,0.07097,181,2559,0.06102,0.08092
2019,66 and older,female,Somewhat concerned,0.34693,903,2559,0.32848,0.36538
2019,66 and older,female,Not concerned at all,0.58210,1475,2559,0.56299,0.60121
2020,17-29 y.,male,Very concerned,0.12106,425,2795,0.10897,0.13316
2020,17-29 y.,male,Somewhat concerned,0.44856,1266,2795,0.43012,0.46700
2020,17-29 y.,male,Not concerned at all,0.43038,1104,2795,0.41202,0.44874
2020,17-29 y.,female,Very concerned,0.10713,335,2615,0.09527,0.11898
2020,17-29 y.,female,Somewhat concerned,0.52005,1329,2615,0.50090,0.53920
2020,17-29 y.,female,Not concerned at all,0.37282,951,2615,0.35429,0.39136
2020,30-45 y.,male,Very concerned,0.11847,634,4147,0.10863,0.12831
2020,30-45 y.,male,Somewhat concerned,0.46652,1999,4147,0.45134,0.48171
2020,30-45 y.,male,Not concerned at all,0.41501,1514,4147,0.40001,0.43001
2020,30-45 y.,female,Very concerned,0.14545,702,4309,0.13492,0.15598
2020,30-45 y.,female,Somewhat concerned,0.49702,2203,4309,0.48209,0.51195
2020,30-45 y.,female,Not concerned at all,0.35753,1404,4309,0.34322,0.37184
2020,46-65 y.,male,Very concerned,0.12855,616,5138,0.11940,0.13771
2020,46-65 y.,male,Somewhat concerned,0.45039,2355,5138,0.43678,0.46400
2020,46-65 y.,male,Not concerned at all,0.42106,2167,5138,0.40756,0.43456
2020,46-65 y.,female,Very concerned,0.14790,772,5348,0.13838,0.15741
2020,46-65 y.,female,Somewhat concerned,0.47930,2529,5348,0.46591,0.49269
2020,46-65 y.,female,Not concerned at all,0.37280,2047,5348,0.35984,0.38576
2020,66 and older,male,Very concerned,0.04268,119,2447,0.03467,0.05069
2020,66 and older,male,Somewhat concerned,0.32523,775,2447,0.30666,0.34379
2020,66 and older,male,Not concerned at all,0.63209,1553,2447,0.61298,0.65120
2020,66 and older,female,Very concerned,0.05852,154,2461,0.04925,0.06780
2020,66 and older,female,Somewhat concerned,0.34649,864,2461,0.32768,0.36529
2020,66 and older,female,Not concerned at all,0.59499,1443,2461,0.57559,0.61439
2021,17-29 y.,male,Very concerned,0.13888,240,1662,0.12225,0.15551
2021,17-29 y.,male,Somewhat concerned,0.42414,689,1662,0.40037,0.44791
2021,17-29 y.,male,Not concerned at all,0.43698,733,1662,0.41313,0.46084
2021,17-29 y.,female,Very concerned,0.14998,237,1600,0.13248,0.16748
2021,17-29 y.,female,Somewhat concerned,0.42749,711,1600,0.40324,0.45174
2021,17-29 y.,female,Not concerned at all,0.42253,652,1600,0.39832,0.44675
2021,30-45 y.,male,Very concerned,0.12086,387,2490,0.10805,0.13367
2021,30-45 y.,male,Somewhat concerned,0.44212,1093,2490,0.42261,0.46164
2021,30-45 y.,male,Not concerned at all,0.43702,1010,2490,0.41753,0.45650
2021,30-45 y.,female,Very concerned,0.14117,456,2835,0.12835,0.15399
2021,30-45 y.,female,Somewhat concerned,0.42685,1300,2835,0.40864,0.44506
2021,30-45 y.,female,Not concerned at all,0.43198,1079,2835,0.41374,0.45022
2021,46-65 y.,male,Very concerned,0.12476,389,3495,0.11380,0.13572
2021,46-65 y.,male,Somewhat concerned,0.40763,1413,3495,0.39134,0.42392
2021,46-65 y.,male,Not concerned at all,0.46761,1693,3495,0.45107,0.48416
2021,46-65 y.,female,Very concerned,0.13389,503,3819,0.12309,0.14469
2021,46-65 y.,female,Somewhat concerned,0.45874,1671,3819,0.44293,0.47454
2021,46-65 y.,female,Not concerned at all,0.40737,1645,3819,0.39179,0.42296
2021,66 and older,male,Very concerned,0.05361,96,1797,0.04320,0.06403
2021,66 and older,male,Somewhat concerned,0.31237,507,1797,0.29093,0.33380
2021,66 and older,male,Not concerned at all,0.63402,1194,1797,0.61174,0.65629
2021,66 and older,female,Very concerned,0.07199,119,1782,0.05998,0.08399
2021,66 and older,female,Somewhat concerned,0.31954,553,1782,0.29788,0.34120
2021,66 and older,female,Not concerned at all,0.60848,1110,1782,0.58581,0.63114
2022,17-29 y.,male,Very concerned,0.15087,415,2499,0.13683,0.16490
2022,17-29 y.,male,Somewhat concerned,0.46702,1222,2499,0.44745,0.48658
2022,17-29 y.,male,Not concerned at all,0.38211,862,2499,0.36306,0.40117
2022,17-29 y.,female,Very concerned,0.17563,579,2703,0.16129,0.18998
2022,17-29 y.,female,Somewhat concerned,0.52358,1400,2703,0.50474,0.54241
2022,17-29 y.,female,Not concerned at all,0.30079,724,2703,0.28350,0.31808
2022,30-45 y.,male,Very concerned,0.14879,677,3875,0.13759,0.16000
2022,30-45 y.,male,Somewhat concerned,0.50322,1975,3875,0.48747,0.51896
2022,30-45 y.,male,Not concerned at all,0.34799,1223,3875,0.33299,0.36299
2022,30-45 y.,female,Very concerned,0.22504,986,4107,0.21226,0.23781
2022,30-45 y.,female,Somewhat concerned,0.51226,2132,4107,0.49697,0.52755
2022,30-45 y.,female,Not concerned at all,0.26270,989,4107,0.24924,0.27617
2022,46-65 y.,male,Very concerned,0.15631,599,4114,0.14521,0.16741
2022,46-65 y.,male,Somewhat concerned,0.49358,1940,4114,0.47830,0.50886
2022,46-65 y.,male,Not concerned at all,0.35010,1575,4114,0.33553,0.36468
2022,46-65 y.,female,Very concerned,0.21317,930,4603,0.20133,0.22500
2022,46-65 y.,female,Somewhat concerned,0.52798,2389,4603,0.51356,0.54240
2022,46-65 y.,female,Not concerned at all,0.25886,1284,4603,0.24620,0.27151
2022,66 and older,male,Very concerned,0.10400,215,2023,0.09070,0.11731
2022,66 and older,male,Somewhat concerned,0.40907,825,2023,0.38764,0.43050
2022,66 and older,male,Not concerned at all,0.48693,983,2023,0.46515,0.50872
2022,66 and older,female,Very concerned,0.13450,277,2074,0.11981,0.14919
2022,66 and older,female,Somewhat concerned,0.44765,921,2074,0.42624,0.46906
2022,66 and older,female,Not concerned at all,0.41785,876,2074,0.39662,0.43908
