year,migback,pgisced97,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.25302,241,936,0.22515,0.28088
2006,No migration background,First Stage of Tertiary Education,Very concerned,0.23184,305,1458,0.21017,0.25351
2006,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.49610,754,1458,0.47043,0.52177
2006,No migration background,First Stage of Tertiary Education,Not concerned at all,0.27206,399,1458,0.24921,0.29491
2006,No migration background,Second Stage of Tertiary Education,Very concerned,0.13800,529,4122,0.12747,0.14853
2006,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49035,1979,4122,0.47509,0.50561
2006,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.37165,1614,4122,0.35690,0.38641
2006,Direct migration background,Primary Level,Very concerned,0.47399,63,111,0.38068,0.56730
2006,Direct migration background,Primary Level,Somewhat concerned,0.37269,48,111,0.28233,0.46305
2006,Direct migration background,Lower Secondary Level,Very concerned,0.45809,241,537,0.41591,0.50027
2006,Direct migration background,Lower Secondary Level,Somewhat concerned,0.41034,222,537,0.36870,0.45199
2006,Direct migration background,Lower Secondary Level,Not concerned at all,0.13157,74,537,0.10295,0.16019
2006,Direct migration background,Upper Secondary Level,Very concerned,0.39734,337,892,0.36521,0.42948
2006,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46178,412,892,0.42904,0.49452
2006,Direct migration background,Upper Secondary Level,Not concerned at all,0.14088,143,892,0.11803,0.16372
2006,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.34853,76,192,0.28095,0.41610
2006,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51855,116,192,0.44769,0.58941
2006,Direct migration background,First Stage of Tertiary Education,Very concerned,0.39094,48,118,0.30252,0.47936
2006,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.44619,70,118,0.35611,0.53626
2006,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.34899,108,364,0.29996,0.39803
2006,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43999,168,364,0.38892,0.49105
2006,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.21102,88,364,0.16904,0.25300
2006,Indirect migration background,Lower Secondary Level,Very concerned,0.40492,73,146,0.32502,0.48482
2006,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.43031,73,146,0.34972,0.51090
2006,Indirect migration background,Upper Secondary Level,Very concerned,0.39710,123,345,0.34540,0.44881
2006,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.49668,169,345,0.44384,0.54952
2006,Indirect migration background,Upper Secondary Level,Not concerned at all,0.10622,53,345,0.07366,0.13878
2006,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.54913,39,39,0.39092,0.70733
2007,No migration background,No answer / don't know,Very concerned,0.26300,66,234,0.20647,0.31953
2007,No migration background,No answer / don't know,Somewhat concerned,0.43600,107,234,0.37232,0.49967
2007,No migration background,No answer / don't know,Not concerned at all,0.30100,61,234,0.24211,0.35990
2007,No migration background,Pre-primary Level,Very concerned,0.24728,52,271,0.19582,0.29874
2007,No migration background,Pre-primary Level,Somewhat concerned,0.48237,135,271,0.42276,0.54197
2007,No migration background,Pre-primary Level,Not concerned at all,0.27036,84,271,0.21738,0.32333
2007,No migration background,Primary Level,Very concerned,0.36033,34,76,0.25167,0.46899
2007,No migration background,Primary Level,Somewhat concerned,0.52937,42,76,0.41640,0.64233
2007,No migration background,Lower Secondary Level,Very concerned,0.30182,440,1554,0.27899,0.32465
2007,No migration background,Lower Secondary Level,Somewhat concerned,0.47783,770,1554,0.45299,0.50268
2007,No migration background,Lower Secondary Level,Not concerned at all,0.22035,344,1554,0.19973,0.24096
2007,No migration background,Upper Secondary Level,Very concerned,0.25253,2229,9142,0.24363,0.26144
2007,No migration background,Upper Secondary Level,Somewhat concerned,0.49639,4568,9142,0.48614,0.50664
2007,No migration background,Upper Secondary Level,Not concerned at all,0.25108,2345,9142,0.24219,0.25997
2007,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.21197,184,909,0.18538,0.23855
2007,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51369,464,909,0.48118,0.54620
2007,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.27434,261,909,0.24532,0.30336
2007,No migration background,First Stage of Tertiary Education,Very concerned,0.20281,254,1361,0.18144,0.22418
2007,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.54798,745,1361,0.52153,0.57443
2007,No migration background,First Stage of Tertiary Education,Not concerned at all,0.24921,362,1361,0.22622,0.27220
2007,No migration background,Second Stage of Tertiary Education,Very concerned,0.13337,479,3942,0.12275,0.14398
2007,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.46672,1876,3942,0.45114,0.48229
2007,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.39992,1587,3942,0.38462,0.41521
2007,Direct migration background,Primary Level,Very concerned,0.44234,45,96,0.34246,0.54221
2007,Direct migration background,Primary Level,Somewhat concerned,0.33902,51,96,0.24383,0.43421
2007,Direct migration background,Lower Secondary Level,Very concerned,0.36879,182,467,0.32498,0.41259
2007,Direct migration background,Lower Secondary Level,Somewhat concerned,0.51639,221,467,0.47102,0.56176
2007,Direct migration background,Lower Secondary Level,Not concerned at all,0.11482,64,467,0.08588,0.14377
2007,Direct migration background,Upper Secondary Level,Very concerned,0.36591,266,792,0.33234,0.39948
2007,Direct migration background,Upper Secondary Level,Somewhat concerned,0.48600,392,792,0.45117,0.52083
2007,Direct migration background,Upper Secondary Level,Not concerned at all,0.14809,134,792,0.12334,0.17285
2007,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.32847,66,177,0.25909,0.39786
2007,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56768,111,177,0.49449,0.64087
2007,Direct migration background,First Stage of Tertiary Education,Very concerned,0.35773,41,106,0.26604,0.44941
2007,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.47743,65,106,0.38189,0.57297
2007,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.35502,95,339,0.30401,0.40604
2007,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44033,163,339,0.38741,0.49326
2007,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.20465,81,339,0.16164,0.24766
2007,Indirect migration background,No answer / don't know,Somewhat concerned,0.67179,36,36,0.51622,0.82736
2007,Indirect migration background,Lower Secondary Level,Very concerned,0.33914,54,132,0.25807,0.42022
2007,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.47869,78,132,0.39314,0.56423
2007,Indirect migration background,Upper Secondary Level,Very concerned,0.36817,99,325,0.31565,0.42068
2007,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.49997,166,325,0.44553,0.55441
2007,Indirect migration background,Upper Secondary Level,Not concerned at all,0.13186,60,325,0.09502,0.16870
2007,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56856,41,41,0.41507,0.72205
2008,No migration background,No answer / don't know,Very concerned,0.23275,54,235,0.17861,0.28690
2008,No migration background,No answer / don't know,Somewhat concerned,0.55002,125,235,0.48627,0.61376
2008,No migration background,No answer / don't know,Not concerned at all,0.21723,56,235,0.16439,0.27006
2008,No migration background,Pre-primary Level,Very concerned,0.19669,40,288,0.15070,0.24268
2008,No migration background,Pre-primary Level,Somewhat concerned,0.53344,152,288,0.47572,0.59116
2008,No migration background,Pre-primary Level,Not concerned at all,0.26986,96,288,0.21851,0.32122
2008,No migration background,Primary Level,Somewhat concerned,0.48959,38,38,0.32852,0.65067
2008,No migration background,Lower Secondary Level,Very concerned,0.24581,348,1418,0.22339,0.26823
2008,No migration background,Lower Secondary Level,Somewhat concerned,0.50304,696,1418,0.47700,0.52907
2008,No migration background,Lower Secondary Level,Not concerned at all,0.25115,374,1418,0.22857,0.27373
2008,No migration background,Upper Secondary Level,Very concerned,0.21492,1790,8658,0.20626,0.22357
2008,No migration background,Upper Secondary Level,Somewhat concerned,0.52103,4510,8658,0.51051,0.53156
2008,No migration background,Upper Secondary Level,Not concerned at all,0.26405,2358,8658,0.25476,0.27334
2008,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.17141,143,859,0.14619,0.19663
2008,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50919,447,859,0.47574,0.54264
2008,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.31940,269,859,0.28820,0.35060
2008,No migration background,First Stage of Tertiary Education,Very concerned,0.19221,227,1256,0.17041,0.21401
2008,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.52608,657,1256,0.49845,0.55370
2008,No migration background,First Stage of Tertiary Education,Not concerned at all,0.28171,372,1256,0.25682,0.30660
2008,No migration background,Second Stage of Tertiary Education,Very concerned,0.11267,398,3785,0.10260,0.12275
2008,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.45566,1702,3785,0.43979,0.47153
2008,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.43167,1685,3785,0.41589,0.44745
2008,Direct migration background,Primary Level,Very concerned,0.36138,37,76,0.25266,0.47011
2008,Direct migration background,Primary Level,Somewhat concerned,0.40694,39,76,0.29575,0.51812
2008,Direct migration background,Lower Secondary Level,Very concerned,0.34369,152,426,0.29854,0.38885
2008,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50473,208,426,0.45719,0.55226
2008,Direct migration background,Lower Secondary Level,Not concerned at all,0.15158,66,426,0.11749,0.18567
2008,Direct migration background,Upper Secondary Level,Very concerned,0.32421,203,711,0.28978,0.35864
2008,Direct migration background,Upper Secondary Level,Somewhat concerned,0.52051,372,711,0.48376,0.55725
2008,Direct migration background,Upper Secondary Level,Not concerned at all,0.15529,136,711,0.12865,0.18193
2008,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.30662,54,163,0.23562,0.37763
2008,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.58729,109,163,0.51148,0.66311
2008,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.54461,61,61,0.41860,0.67062
2008,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.32246,77,313,0.27060,0.37433
2008,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44414,154,313,0.38900,0.49927
2008,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.23340,82,313,0.18646,0.28033
2008,Indirect migration background,Lower Secondary Level,Very concerned,0.18947,32,131,0.12210,0.25683
2008,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.59936,99,131,0.51512,0.68360
2008,Indirect migration background,Upper Secondary Level,Very concerned,0.31843,87,318,0.26714,0.36971
2008,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.53125,165,318,0.47631,0.58618
2008,Indirect migration background,Upper Secondary Level,Not concerned at all,0.15033,66,318,0.11099,0.18967
2008,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49338,43,43,0.34217,0.64458
2009,No migration background,No answer / don't know,Very concerned,0.22725,60,237,0.17379,0.28072
2009,No migration background,No answer / don't know,Somewhat concerned,0.51469,120,237,0.45093,0.57846
2009,No migration background,No answer / don't know,Not concerned at all,0.25805,57,237,0.20223,0.31388
2009,No migration background,Pre-primary Level,Very concerned,0.13763,33,246,0.09449,0.18077
2009,No migration background,Pre-primary Level,Somewhat concerned,0.58625,137,246,0.52458,0.64792
2009,No migration background,Pre-primary Level,Not concerned at all,0.27612,76,246,0.22014,0.33210
2009,No migration background,Primary Level,Somewhat concerned,0.55047,32,32,0.37535,0.72558
2009,No migration background,Lower Secondary Level,Very concerned,0.28685,346,1274,0.26200,0.31169
2009,No migration background,Lower Secondary Level,Somewhat concerned,0.48037,631,1274,0.45293,0.50782
2009,No migration background,Lower Secondary Level,Not concerned at all,0.23278,297,1274,0.20956,0.25600
2009,No migration background,Upper Secondary Level,Very concerned,0.25370,1987,8135,0.24424,0.26315
2009,No migration background,Upper Secondary Level,Somewhat concerned,0.52560,4329,8135,0.51475,0.53645
2009,No migration background,Upper Secondary Level,Not concerned at all,0.22070,1819,8135,0.21169,0.22972
2009,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.17969,149,789,0.15289,0.20650
2009,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.60297,461,789,0.56880,0.63713
2009,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.21734,179,789,0.18854,0.24614
2009,No migration background,First Stage of Tertiary Education,Very concerned,0.24078,262,1197,0.21655,0.26501
2009,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.53113,639,1197,0.50285,0.55942
2009,No migration background,First Stage of Tertiary Education,Not concerned at all,0.22808,296,1197,0.20430,0.25186
2009,No migration background,Second Stage of Tertiary Education,Very concerned,0.11813,434,3641,0.10765,0.12862
2009,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53952,1883,3641,0.52333,0.55572
2009,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.34234,1324,3641,0.32693,0.35776
2009,Direct migration background,Primary Level,Very concerned,0.40147,35,75,0.28979,0.51316
2009,Direct migration background,Primary Level,Somewhat concerned,0.45176,40,75,0.33837,0.56515
2009,Direct migration background,Lower Secondary Level,Very concerned,0.35888,141,361,0.30933,0.40844
2009,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50676,177,361,0.45511,0.55840
2009,Direct migration background,Lower Secondary Level,Not concerned at all,0.13436,43,361,0.09913,0.16959
2009,Direct migration background,Upper Secondary Level,Very concerned,0.33520,202,611,0.29773,0.37266
2009,Direct migration background,Upper Secondary Level,Somewhat concerned,0.53708,311,611,0.49751,0.57665
2009,Direct migration background,Upper Secondary Level,Not concerned at all,0.12773,98,611,0.10124,0.15422
2009,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.31401,54,151,0.23973,0.38828
2009,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.60284,97,151,0.52453,0.68115
2009,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.47421,44,44,0.32496,0.62346
2009,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.33537,81,292,0.28113,0.38962
2009,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50830,147,292,0.45086,0.56574
2009,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.15633,64,292,0.11460,0.19805
2009,Indirect migration background,No answer / don't know,Somewhat concerned,0.61516,32,32,0.44388,0.78644
2009,Indirect migration background,Lower Secondary Level,Very concerned,0.36261,51,123,0.27730,0.44792
2009,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.52033,72,123,0.43168,0.60898
2009,Indirect migration background,Upper Secondary Level,Very concerned,0.32083,73,286,0.26664,0.37503
2009,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.53629,159,286,0.47839,0.59418
2009,Indirect migration background,Upper Secondary Level,Not concerned at all,0.14288,54,286,0.10225,0.18351
2009,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44024,44,44,0.29186,0.58861
2010,No migration background,No answer / don't know,Very concerned,0.29713,59,211,0.23532,0.35894
2010,No migration background,No answer / don't know,Somewhat concerned,0.49931,112,211,0.43169,0.56694
2010,No migration background,No answer / don't know,Not concerned at all,0.20356,40,211,0.14910,0.25802
2010,No migration background,Pre-primary Level,Very concerned,0.16822,58,305,0.12617,0.21027
2010,No migration background,Pre-primary Level,Somewhat concerned,0.52156,142,305,0.46540,0.57771
2010,No migration background,Pre-primary Level,Not concerned at all,0.31022,105,305,0.25822,0.36223
2010,No migration background,Primary Level,Very concerned,0.39705,74,129,0.31228,0.48181
2010,No migration background,Primary Level,Somewhat concerned,0.52043,55,129,0.43388,0.60698
2010,No migration background,Lower Secondary Level,Very concerned,0.27034,487,1612,0.24865,0.29203
2010,No migration background,Lower Secondary Level,Somewhat concerned,0.48218,773,1612,0.45778,0.50658
2010,No migration background,Lower Secondary Level,Not concerned at all,0.24748,352,1612,0.22641,0.26856
2010,No migration background,Upper Secondary Level,Very concerned,0.24276,2738,10175,0.23443,0.25109
2010,No migration background,Upper Secondary Level,Somewhat concerned,0.49671,5093,10175,0.48699,0.50642
2010,No migration background,Upper Secondary Level,Not concerned at all,0.26053,2344,10175,0.25200,0.26906
2010,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.18646,274,1297,0.16525,0.20766
2010,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50677,697,1297,0.47955,0.53399
2010,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.30677,326,1297,0.28167,0.33188
2010,No migration background,First Stage of Tertiary Education,Very concerned,0.18397,266,1439,0.16395,0.20400
2010,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.55394,770,1439,0.52824,0.57963
2010,No migration background,First Stage of Tertiary Education,Not concerned at all,0.26209,403,1439,0.23936,0.28482
2010,No migration background,Second Stage of Tertiary Education,Very concerned,0.12084,548,4653,0.11147,0.13020
2010,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48300,2220,4653,0.46864,0.49736
2010,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.39616,1885,4653,0.38211,0.41022
2010,Direct migration background,Primary Level,Very concerned,0.39357,85,151,0.31539,0.47176
2010,Direct migration background,Primary Level,Somewhat concerned,0.46369,66,151,0.38388,0.54349
2010,Direct migration background,Lower Secondary Level,Very concerned,0.39835,273,634,0.36021,0.43649
2010,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44843,286,634,0.40969,0.48718
2010,Direct migration background,Lower Secondary Level,Not concerned at all,0.15322,75,634,0.12516,0.18128
2010,Direct migration background,Upper Secondary Level,Very concerned,0.34240,427,1080,0.31409,0.37071
2010,Direct migration background,Upper Secondary Level,Somewhat concerned,0.51166,503,1080,0.48183,0.54149
2010,Direct migration background,Upper Secondary Level,Not concerned at all,0.14594,150,1080,0.12487,0.16701
2010,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.38080,142,332,0.32849,0.43312
2010,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47074,143,332,0.41697,0.52452
2010,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.14845,47,332,0.11015,0.18676
2010,Direct migration background,First Stage of Tertiary Education,Very concerned,0.29475,37,94,0.20209,0.38742
2010,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.57269,57,94,0.47215,0.67324
2010,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.31486,164,558,0.27629,0.35343
2010,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47301,268,558,0.43155,0.51447
2010,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.21213,126,558,0.17818,0.24608
2010,Indirect migration background,No answer / don't know,Somewhat concerned,0.63900,32,32,0.46993,0.80808
2010,Indirect migration background,Pre-primary Level,Somewhat concerned,0.56197,42,42,0.41010,0.71384
2010,Indirect migration background,Lower Secondary Level,Very concerned,0.37415,83,166,0.30031,0.44798
2010,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.50487,83,166,0.42858,0.58116
2010,Indirect migration background,Upper Secondary Level,Very concerned,0.35416,169,460,0.31041,0.39792
2010,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.49616,227,460,0.45042,0.54190
2010,Indirect migration background,Upper Secondary Level,Not concerned at all,0.14967,64,460,0.11704,0.18231
2010,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47231,41,41,0.31760,0.62702
2010,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.42773,71,129,0.34201,0.51344
2010,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.36764,58,129,0.28411,0.45117
2011,No migration background,No answer / don't know,Very concerned,0.19086,87,381,0.15134,0.23037
2011,No migration background,No answer / don't know,Somewhat concerned,0.45535,183,381,0.40528,0.50542
2011,No migration background,No answer / don't know,Not concerned at all,0.35379,111,381,0.30572,0.40187
2011,No migration background,Pre-primary Level,Very concerned,0.13523,52,360,0.09986,0.17061
2011,No migration background,Pre-primary Level,Somewhat concerned,0.43641,158,360,0.38511,0.48771
2011,No migration background,Pre-primary Level,Not concerned at all,0.42836,150,360,0.37717,0.47954
2011,No migration background,Primary Level,Very concerned,0.31139,76,162,0.23987,0.38292
2011,No migration background,Primary Level,Somewhat concerned,0.49818,86,162,0.42094,0.57541
2011,No migration background,Lower Secondary Level,Very concerned,0.21768,505,2039,0.19977,0.23560
2011,No migration background,Lower Secondary Level,Somewhat concerned,0.48764,969,2039,0.46594,0.50935
2011,No migration background,Lower Secondary Level,Not concerned at all,0.29467,565,2039,0.27488,0.31447
2011,No migration background,Upper Secondary Level,Very concerned,0.20180,2662,12033,0.19463,0.20898
2011,No migration background,Upper Secondary Level,Somewhat concerned,0.48727,5864,12033,0.47834,0.49620
2011,No migration background,Upper Secondary Level,Not concerned at all,0.31093,3507,12033,0.30266,0.31920
2011,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.15268,257,1535,0.13468,0.17068
2011,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47052,775,1535,0.44554,0.49550
2011,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.37680,503,1535,0.35255,0.40105
2011,No migration background,First Stage of Tertiary Education,Very concerned,0.18510,262,1654,0.16638,0.20382
2011,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.51521,845,1654,0.49112,0.53931
2011,No migration background,First Stage of Tertiary Education,Not concerned at all,0.29969,547,1654,0.27760,0.32177
2011,No migration background,Second Stage of Tertiary Education,Very concerned,0.09842,519,5368,0.09045,0.10639
2011,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43943,2333,5368,0.42615,0.45271
2011,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.46215,2516,5368,0.44881,0.47549
2011,Direct migration background,No answer / don't know,Very concerned,0.38046,38,87,0.27785,0.48307
2011,Direct migration background,No answer / don't know,Somewhat concerned,0.48216,49,87,0.37655,0.58777
2011,Direct migration background,Primary Level,Very concerned,0.31593,60,174,0.24665,0.38520
2011,Direct migration background,Primary Level,Somewhat concerned,0.41758,81,174,0.34409,0.49106
2011,Direct migration background,Primary Level,Not concerned at all,0.26650,33,174,0.20061,0.33238
2011,Direct migration background,Lower Secondary Level,Very concerned,0.29707,217,652,0.26196,0.33217
2011,Direct migration background,Lower Secondary Level,Somewhat concerned,0.47152,309,652,0.43317,0.50986
2011,Direct migration background,Lower Secondary Level,Not concerned at all,0.23142,126,652,0.19902,0.26382
2011,Direct migration background,Upper Secondary Level,Very concerned,0.26286,367,1221,0.23816,0.28756
2011,Direct migration background,Upper Secondary Level,Somewhat concerned,0.51015,597,1221,0.48210,0.53820
2011,Direct migration background,Upper Secondary Level,Not concerned at all,0.22699,257,1221,0.20349,0.25050
2011,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.26926,115,367,0.22382,0.31471
2011,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.56764,188,367,0.51689,0.61840
2011,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.16310,64,367,0.12525,0.20095
2011,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.47493,66,100,0.37656,0.57330
2011,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.28886,34,100,0.19958,0.37814
2011,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.22663,139,640,0.19417,0.25909
2011,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48368,303,640,0.44493,0.52242
2011,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.28970,198,640,0.25452,0.32487
2011,Indirect migration background,No answer / don't know,Somewhat concerned,0.57983,52,52,0.44436,0.71530
2011,Indirect migration background,Pre-primary Level,Somewhat concerned,0.57964,42,75,0.46717,0.69210
2011,Indirect migration background,Pre-primary Level,Not concerned at all,0.28755,33,75,0.18443,0.39068
2011,Indirect migration background,Lower Secondary Level,Very concerned,0.36452,64,202,0.29799,0.43106
2011,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.38279,96,202,0.31560,0.44999
2011,Indirect migration background,Lower Secondary Level,Not concerned at all,0.25268,42,202,0.19261,0.31276
2011,Indirect migration background,Upper Secondary Level,Very concerned,0.26221,140,512,0.22407,0.30034
2011,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.53487,262,512,0.49162,0.57811
2011,Indirect migration background,Upper Secondary Level,Not concerned at all,0.20293,110,512,0.16806,0.23780
2011,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.63218,49,49,0.49577,0.76860
2011,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.49352,33,33,0.32029,0.66675
2011,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.56156,91,158,0.48394,0.63918
2011,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.37502,67,158,0.29929,0.45075
2012,No migration background,No answer / don't know,Very concerned,0.18336,63,292,0.13890,0.22782
2012,No migration background,No answer / don't know,Somewhat concerned,0.55841,160,292,0.50135,0.61546
2012,No migration background,No answer / don't know,Not concerned at all,0.25823,69,292,0.20795,0.30852
2012,No migration background,Pre-primary Level,Very concerned,0.11465,47,353,0.08136,0.14793
2012,No migration background,Pre-primary Level,Somewhat concerned,0.49569,167,353,0.44346,0.54793
2012,No migration background,Pre-primary Level,Not concerned at all,0.38966,139,353,0.33871,0.44061
2012,No migration background,Primary Level,Very concerned,0.41043,93,203,0.34260,0.47827
2012,No migration background,Primary Level,Somewhat concerned,0.37712,75,203,0.31028,0.44396
2012,No migration background,Primary Level,Not concerned at all,0.21245,35,203,0.15604,0.26885
2012,No migration background,Lower Secondary Level,Very concerned,0.23303,540,2036,0.21466,0.25139
2012,No migration background,Lower Secondary Level,Somewhat concerned,0.48315,945,2036,0.46144,0.50486
2012,No migration background,Lower Secondary Level,Not concerned at all,0.28382,551,2036,0.26424,0.30341
2012,No migration background,Upper Secondary Level,Very concerned,0.20541,2504,11818,0.19812,0.21269
2012,No migration background,Upper Secondary Level,Somewhat concerned,0.49459,5929,11818,0.48558,0.50361
2012,No migration background,Upper Secondary Level,Not concerned at all,0.30000,3385,11818,0.29174,0.30827
2012,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.16015,237,1499,0.14158,0.17873
2012,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50948,804,1499,0.48417,0.53480
2012,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.33036,458,1499,0.30654,0.35418
2012,No migration background,First Stage of Tertiary Education,Very concerned,0.15415,243,1629,0.13661,0.17170
2012,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.52204,860,1629,0.49778,0.54631
2012,No migration background,First Stage of Tertiary Education,Not concerned at all,0.32381,526,1629,0.30107,0.34654
2012,No migration background,Second Stage of Tertiary Education,Very concerned,0.09926,499,5319,0.09123,0.10730
2012,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43841,2375,5319,0.42507,0.45175
2012,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.46233,2445,5319,0.44893,0.47573
2012,Direct migration background,Primary Level,Very concerned,0.33599,64,125,0.25285,0.41913
2012,Direct migration background,Primary Level,Somewhat concerned,0.39805,61,125,0.31189,0.48421
2012,Direct migration background,Lower Secondary Level,Very concerned,0.25506,199,634,0.22110,0.28902
2012,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50321,316,634,0.46426,0.54216
2012,Direct migration background,Lower Secondary Level,Not concerned at all,0.24173,119,634,0.20837,0.27508
2012,Direct migration background,Upper Secondary Level,Very concerned,0.30065,359,1182,0.27449,0.32680
2012,Direct migration background,Upper Secondary Level,Somewhat concerned,0.48126,598,1182,0.45276,0.50975
2012,Direct migration background,Upper Secondary Level,Not concerned at all,0.21810,225,1182,0.19455,0.24165
