"plh0033","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","2004","(noch) kein Abschluss","Ostdeutschland","88","0.44664863281543","0.374619855238768","0.518677410392093"
"Einige Sorgen","2004","Hauptschule","Westdeutschland","3321","0.489671783077355","0.477659746121049","0.501683820033661"
"Einige Sorgen","2004","Hauptschule","Ostdeutschland","656","0.462579803506496","0.43611001395497","0.489049593058022"
"Einige Sorgen","2004","Realschule","Westdeutschland","1976","","",""
"Einige Sorgen","2004","Realschule","Ostdeutschland","986","0.491025115660637","0.468681241417494","0.513368989903779"
"Einige Sorgen","2004","(Fach-)Abitur","Westdeutschland","1048","","",""
"Einige Sorgen","2004","(Fach-)Abitur","Ostdeutschland","215","","",""
"Einige Sorgen","2004","AkademikerIn","Westdeutschland","1412","","",""
"Einige Sorgen","2004","AkademikerIn","Ostdeutschland","767","0.582576672558399","0.555476663343404","0.609676681773394"
"Keine Sorgen","2004","(noch) kein Abschluss","Westdeutschland","181","","",""
"Keine Sorgen","2004","(noch) kein Abschluss","Ostdeutschland","35","0.17367766841747","0.118790695299467","0.228564641535473"
"Keine Sorgen","2004","Hauptschule","Westdeutschland","1520","","",""
"Keine Sorgen","2004","Hauptschule","Ostdeutschland","217","","",""
"Keine Sorgen","2004","Realschule","Westdeutschland","926","0.235434121000436","0.221726365794653","0.249141876206219"
"Keine Sorgen","2004","Realschule","Ostdeutschland","192","","",""
"Keine Sorgen","2004","(Fach-)Abitur","Westdeutschland","509","0.225029961944487","0.206705160802849","0.243354763086125"
"Keine Sorgen","2004","(Fach-)Abitur","Ostdeutschland","54","0.162189810889204","0.125651849298577","0.198727772479832"
"Keine Sorgen","2004","AkademikerIn","Westdeutschland","1226","","",""
"Keine Sorgen","2004","AkademikerIn","Ostdeutschland","239","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","Westdeutschland","206","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","Ostdeutschland","46","0.329435569819311","0.258151029019012","0.400720110619611"
"Grosse Sorgen","2005","Hauptschule","Westdeutschland","1764","","",""
"Grosse Sorgen","2005","Hauptschule","Ostdeutschland","423","0.343580969316857","0.317574663923378","0.369587274710337"
"Grosse Sorgen","2005","Realschule","Westdeutschland","789","0.24786188834037","0.233618463997774","0.262105312682965"
"Grosse Sorgen","2005","Realschule","Ostdeutschland","725","0.437450780544772","0.414790459534069","0.460111101555476"
"Grosse Sorgen","2005","(Fach-)Abitur","Westdeutschland","420","0.23050890281939","0.21152161907617","0.249496186562611"
"Grosse Sorgen","2005","(Fach-)Abitur","Ostdeutschland","131","","",""
"Grosse Sorgen","2005","AkademikerIn","Westdeutschland","348","0.160737894366643","0.147393172053328","0.174082616679957"
"Grosse Sorgen","2005","AkademikerIn","Ostdeutschland","252","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","Westdeutschland","344","0.471050097705189","0.434864960619433","0.507235234790946"
"Einige Sorgen","2005","(noch) kein Abschluss","Ostdeutschland","88","0.475607000096868","0.399864014954104","0.551349985239633"
"Einige Sorgen","2005","Hauptschule","Westdeutschland","3088","0.497379904421364","0.484975239393272","0.509784569449456"
"Einige Sorgen","2005","Hauptschule","Ostdeutschland","628","0.458466726404401","0.431180717895904","0.485752734912899"
"Einige Sorgen","2005","Realschule","Westdeutschland","1895","","",""
"Einige Sorgen","2005","Realschule","Ostdeutschland","961","0.490705872838256","0.467870076623761","0.51354166905275"
"Einige Sorgen","2005","(Fach-)Abitur","Westdeutschland","1015","","",""
"Einige Sorgen","2005","(Fach-)Abitur","Ostdeutschland","212","","",""
"Einige Sorgen","2005","AkademikerIn","Westdeutschland","1380","","",""
"Einige Sorgen","2005","AkademikerIn","Ostdeutschland","736","0.563017914107197","0.53550986472804","0.590525963486353"
"Keine Sorgen","2005","(noch) kein Abschluss","Westdeutschland","181","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","Ostdeutschland","33","0.19495743008382","0.134871999996639","0.255042860171001"
"Keine Sorgen","2005","Hauptschule","Westdeutschland","1389","","",""
"Keine Sorgen","2005","Hauptschule","Ostdeutschland","230","","",""
"Keine Sorgen","2005","Realschule","Westdeutschland","846","0.225567880110232","0.211780204849908","0.239355555370556"
"Keine Sorgen","2005","Realschule","Ostdeutschland","155","","",""
"Keine Sorgen","2005","(Fach-)Abitur","Westdeutschland","455","0.212330369394769","0.193893155369394","0.230767583420145"
"Keine Sorgen","2005","(Fach-)Abitur","Ostdeutschland","49","0.119218620929155","0.0871403340768741","0.151296907781437"
"Keine Sorgen","2005","AkademikerIn","Westdeutschland","1182","","",""
"Keine Sorgen","2005","AkademikerIn","Ostdeutschland","261","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Westdeutschland","158","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Ostdeutschland","28","","",""
"Grosse Sorgen","2006","Hauptschule","Westdeutschland","1898","","",""
"Grosse Sorgen","2006","Hauptschule","Ostdeutschland","416","0.318124774351809","0.293524932079359","0.342724616624258"
"Grosse Sorgen","2006","Realschule","Westdeutschland","839","0.250098069263287","0.236292332241201","0.263903806285372"
"Grosse Sorgen","2006","Realschule","Ostdeutschland","697","0.378327165564164","0.356796528516877","0.39985780261145"
"Grosse Sorgen","2006","(Fach-)Abitur","Westdeutschland","435","0.252371701931092","0.233475989715918","0.271267414146267"
"Grosse Sorgen","2006","(Fach-)Abitur","Ostdeutschland","129","","",""
"Grosse Sorgen","2006","AkademikerIn","Westdeutschland","393","0.148179179672895","0.135936438527296","0.160421920818495"
"Grosse Sorgen","2006","AkademikerIn","Ostdeutschland","257","","",""
"Einige Sorgen","2006","(noch) kein Abschluss","Westdeutschland","244","","",""
"Einige Sorgen","2006","(noch) kein Abschluss","Ostdeutschland","45","0.375804138986548","0.279913486244561","0.471694791728535"
"Einige Sorgen","2006","Hauptschule","Westdeutschland","3230","0.476532726113346","0.464530464074102","0.488534988152591"
"Einige Sorgen","2006","Hauptschule","Ostdeutschland","670","0.46363736431771","0.437298345464705","0.489976383170715"
"Einige Sorgen","2006","Realschule","Westdeutschland","1920","","",""
"Einige Sorgen","2006","Realschule","Ostdeutschland","1035","","",""
"Einige Sorgen","2006","(Fach-)Abitur","Westdeutschland","1057","","",""
"Einige Sorgen","2006","(Fach-)Abitur","Ostdeutschland","221","","",""
"Einige Sorgen","2006","AkademikerIn","Westdeutschland","1426","","",""
"Einige Sorgen","2006","AkademikerIn","Ostdeutschland","760","0.568464754127461","0.541816268300547","0.595113239954374"
"Keine Sorgen","2006","(noch) kein Abschluss","Westdeutschland","148","","",""
"Keine Sorgen","2006","(noch) kein Abschluss","Ostdeutschland","25","","",""
"Keine Sorgen","2006","Hauptschule","Westdeutschland","1524","","",""
"Keine Sorgen","2006","Hauptschule","Ostdeutschland","291","","",""
"Keine Sorgen","2006","Realschule","Westdeutschland","1021","","",""
"Keine Sorgen","2006","Realschule","Ostdeutschland","217","","",""
"Keine Sorgen","2006","(Fach-)Abitur","Westdeutschland","538","0.237750827123403","0.219232166567779","0.256269487679027"
"Keine Sorgen","2006","(Fach-)Abitur","Ostdeutschland","59","0.160343758016144","0.124783637310659","0.19590387872163"
"Keine Sorgen","2006","AkademikerIn","Westdeutschland","1416","","",""
"Keine Sorgen","2006","AkademikerIn","Ostdeutschland","310","0.217923481440792","0.195711399491984","0.2401355633896"
"Grosse Sorgen","2007","(noch) kein Abschluss","Westdeutschland","121","","",""
"Grosse Sorgen","2007","(noch) kein Abschluss","Ostdeutschland","27","","",""
"Grosse Sorgen","2007","Hauptschule","Westdeutschland","1546","","",""
"Grosse Sorgen","2007","Hauptschule","Ostdeutschland","376","0.320524464992982","0.294736012933916","0.346312917052048"
"Grosse Sorgen","2007","Realschule","Westdeutschland","741","0.226991013793792","0.213219363601441","0.240762663986143"
"Grosse Sorgen","2007","Realschule","Ostdeutschland","639","0.37933354527435","0.357084131170226","0.401582959378474"
"Grosse Sorgen","2007","(Fach-)Abitur","Westdeutschland","406","0.239433844635245","0.220541697348092","0.258325991922399"
"Grosse Sorgen","2007","(Fach-)Abitur","Ostdeutschland","107","","",""
"Grosse Sorgen","2007","AkademikerIn","Westdeutschland","337","0.137232062850966","0.125068215711236","0.149395909990697"
"Grosse Sorgen","2007","AkademikerIn","Ostdeutschland","253","","",""
"Einige Sorgen","2007","(noch) kein Abschluss","Westdeutschland","204","","",""
"Einige Sorgen","2007","(noch) kein Abschluss","Ostdeutschland","50","0.503253239587574","0.406222617332374","0.600283861842774"
"Einige Sorgen","2007","Hauptschule","Westdeutschland","2940","","",""
"Einige Sorgen","2007","Hauptschule","Ostdeutschland","636","0.47767277635274","0.450070535149359","0.50527501755612"
"Einige Sorgen","2007","Realschule","Westdeutschland","1799","","",""
"Einige Sorgen","2007","Realschule","Ostdeutschland","956","0.494415066330992","0.471489412659555","0.517340720002428"
"Einige Sorgen","2007","(Fach-)Abitur","Westdeutschland","1009","","",""
"Einige Sorgen","2007","(Fach-)Abitur","Ostdeutschland","222","","",""
"Einige Sorgen","2007","AkademikerIn","Westdeutschland","1335","","",""
"Einige Sorgen","2007","AkademikerIn","Ostdeutschland","745","0.553381435750179","0.526273433523664","0.580489437976694"
"Keine Sorgen","2007","(noch) kein Abschluss","Westdeutschland","123","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Ostdeutschland","25","","",""
"Keine Sorgen","2007","Hauptschule","Westdeutschland","1529","","",""
"Keine Sorgen","2007","Hauptschule","Ostdeutschland","246","","",""
"Keine Sorgen","2007","Realschule","Westdeutschland","1014","","",""
"Keine Sorgen","2007","Realschule","Ostdeutschland","232","","",""
"Keine Sorgen","2007","(Fach-)Abitur","Westdeutschland","545","0.243547342399865","0.224545197332471","0.262549487467259"
"Keine Sorgen","2007","(Fach-)Abitur","Ostdeutschland","63","0.163099822189169","0.126526144662238","0.1996734997161"
"Keine Sorgen","2007","AkademikerIn","Westdeutschland","1402","","",""
"Keine Sorgen","2007","AkademikerIn","Ostdeutschland","294","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Westdeutschland","87","0.274919721913773","0.233296762969446","0.316542680858099"
"Grosse Sorgen","2008","(noch) kein Abschluss","Ostdeutschland","26","","",""
"Grosse Sorgen","2008","Hauptschule","Westdeutschland","1237","","",""
"Grosse Sorgen","2008","Hauptschule","Ostdeutschland","334","0.301090303822933","0.275026756261671","0.327153851384194"
"Grosse Sorgen","2008","Realschule","Westdeutschland","572","0.19233304193636","0.179000421093857","0.205665662778862"
"Grosse Sorgen","2008","Realschule","Ostdeutschland","498","0.321671556910503","0.299723311306184","0.343619802514822"
"Grosse Sorgen","2008","(Fach-)Abitur","Westdeutschland","313","0.193524542778387","0.175304356164447","0.211744729392328"
"Grosse Sorgen","2008","(Fach-)Abitur","Ostdeutschland","96","0.259494260950603","0.214461819585415","0.304526702315791"
"Grosse Sorgen","2008","AkademikerIn","Westdeutschland","277","","",""
"Grosse Sorgen","2008","AkademikerIn","Ostdeutschland","210","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Westdeutschland","219","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Ostdeutschland","51","0.496948321432966","0.398951947486869","0.594944695379064"
"Einige Sorgen","2008","Hauptschule","Westdeutschland","2801","","",""
"Einige Sorgen","2008","Hauptschule","Ostdeutschland","613","0.506273792037381","0.477867769721087","0.534679814353675"
"Einige Sorgen","2008","Realschule","Westdeutschland","1752","","",""
"Einige Sorgen","2008","Realschule","Ostdeutschland","988","0.54465426186487","0.52125487067073","0.568053653059011"
"Einige Sorgen","2008","(Fach-)Abitur","Westdeutschland","930","0.524110547714752","0.501077378002244","0.54714371742726"
"Einige Sorgen","2008","(Fach-)Abitur","Ostdeutschland","203","","",""
"Einige Sorgen","2008","AkademikerIn","Westdeutschland","1213","","",""
"Einige Sorgen","2008","AkademikerIn","Ostdeutschland","686","0.557656235714706","0.530023401185125","0.585289070244287"
"Keine Sorgen","2008","(noch) kein Abschluss","Westdeutschland","136","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Ostdeutschland","23","","",""
"Keine Sorgen","2008","Hauptschule","Westdeutschland","1544","","",""
"Keine Sorgen","2008","Hauptschule","Ostdeutschland","243","","",""
"Keine Sorgen","2008","Realschule","Westdeutschland","1033","","",""
"Keine Sorgen","2008","Realschule","Ostdeutschland","254","","",""
"Keine Sorgen","2008","(Fach-)Abitur","Westdeutschland","563","0.282364909506861","0.26160399818277","0.303125820830951"
"Keine Sorgen","2008","(Fach-)Abitur","Ostdeutschland","65","0.174490585564728","0.135501377460338","0.213479793669119"
"Keine Sorgen","2008","AkademikerIn","Westdeutschland","1452","","",""
"Keine Sorgen","2008","AkademikerIn","Ostdeutschland","345","0.255711729963741","0.231439587487273","0.279983872440209"
"Grosse Sorgen","2009","(noch) kein Abschluss","Westdeutschland","93","0.260491467749815","0.217798787549452","0.303184147950178"
"Grosse Sorgen","2009","(noch) kein Abschluss","Ostdeutschland","16","","",""
"Grosse Sorgen","2009","Hauptschule","Westdeutschland","1336","","",""
"Grosse Sorgen","2009","Hauptschule","Ostdeutschland","360","0.336969095846259","0.30927450394954","0.364663687742978"
"Grosse Sorgen","2009","Realschule","Westdeutschland","633","0.232238413419021","0.217443053754358","0.247033773083684"
"Grosse Sorgen","2009","Realschule","Ostdeutschland","545","0.369795771098019","0.346614768308573","0.392976773887465"
"Grosse Sorgen","2009","(Fach-)Abitur","Westdeutschland","315","0.201174208323725","0.181843166553948","0.220505250093503"
"Grosse Sorgen","2009","(Fach-)Abitur","Ostdeutschland","88","0.264397225440234","0.217995569488694","0.310798881391775"
"Grosse Sorgen","2009","AkademikerIn","Westdeutschland","330","0.136805592223367","0.124111106084902","0.149500078361832"
"Grosse Sorgen","2009","AkademikerIn","Ostdeutschland","199","","",""
"Einige Sorgen","2009","(noch) kein Abschluss","Westdeutschland","205","","",""
"Einige Sorgen","2009","(noch) kein Abschluss","Ostdeutschland","42","0.609001912363569","0.495496763791081","0.722507060936057"
"Einige Sorgen","2009","Hauptschule","Westdeutschland","2545","","",""
"Einige Sorgen","2009","Hauptschule","Ostdeutschland","560","0.461572248800092","0.432363254056555","0.490781243543629"
"Einige Sorgen","2009","Realschule","Westdeutschland","1683","","",""
"Einige Sorgen","2009","Realschule","Ostdeutschland","946","0.532588631377193","0.508630321707398","0.556546941046987"
"Einige Sorgen","2009","(Fach-)Abitur","Westdeutschland","932","0.583570284983359","0.559798570232641","0.607341999734077"
"Einige Sorgen","2009","(Fach-)Abitur","Ostdeutschland","201","","",""
"Einige Sorgen","2009","AkademikerIn","Westdeutschland","1369","","",""
"Einige Sorgen","2009","AkademikerIn","Ostdeutschland","705","0.604479295216417","0.576871616388288","0.632086974044546"
"Keine Sorgen","2009","(noch) kein Abschluss","Westdeutschland","108","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Ostdeutschland","13","","",""
"Keine Sorgen","2009","Hauptschule","Westdeutschland","1183","","",""
"Keine Sorgen","2009","Hauptschule","Ostdeutschland","199","","",""
"Keine Sorgen","2009","Realschule","Westdeutschland","813","0.240280735188051","0.225310405833414","0.255251064542687"
"Keine Sorgen","2009","Realschule","Ostdeutschland","175","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Westdeutschland","405","0.215255506692916","0.195436387790072","0.235074625595759"
"Keine Sorgen","2009","(Fach-)Abitur","Ostdeutschland","58","0.156319831915901","0.118109631678541","0.19453003215326"
"Keine Sorgen","2009","AkademikerIn","Westdeutschland","1116","","",""
"Keine Sorgen","2009","AkademikerIn","Ostdeutschland","301","0.234893979016995","0.210957993149548","0.258829964884442"
"Grosse Sorgen","2010","(noch) kein Abschluss","Westdeutschland","226","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","Ostdeutschland","28","","",""
"Grosse Sorgen","2010","Hauptschule","Westdeutschland","1906","","",""
"Grosse Sorgen","2010","Hauptschule","Ostdeutschland","380","0.310357060079721","0.283926715723261","0.336787404436181"
"Grosse Sorgen","2010","Realschule","Westdeutschland","1097","","",""
"Grosse Sorgen","2010","Realschule","Ostdeutschland","757","0.328675183287316","0.309051167814977","0.348299198759654"
"Grosse Sorgen","2010","(Fach-)Abitur","Westdeutschland","607","0.21401070675761","0.198101491820433","0.229919921694787"
"Grosse Sorgen","2010","(Fach-)Abitur","Ostdeutschland","135","","",""
"Grosse Sorgen","2010","AkademikerIn","Westdeutschland","523","0.149146595913216","0.1380612044556","0.160231987370831"
"Grosse Sorgen","2010","AkademikerIn","Ostdeutschland","210","","",""
"Einige Sorgen","2010","(noch) kein Abschluss","Westdeutschland","303","0.524425234975545","0.486917077836793","0.561933392114297"
"Einige Sorgen","2010","(noch) kein Abschluss","Ostdeutschland","35","0.395738592361815","0.290536185428545","0.500940999295084"
"Einige Sorgen","2010","Hauptschule","Westdeutschland","2986","","",""
"Einige Sorgen","2010","Hauptschule","Ostdeutschland","570","0.464322913084439","0.435831010391939","0.492814815776939"
"Einige Sorgen","2010","Realschule","Westdeutschland","2349","","",""
"Einige Sorgen","2010","Realschule","Ostdeutschland","1150","","",""
"Einige Sorgen","2010","(Fach-)Abitur","Westdeutschland","1294","","",""
"Einige Sorgen","2010","(Fach-)Abitur","Ostdeutschland","258","","",""
"Einige Sorgen","2010","AkademikerIn","Westdeutschland","1792","","",""
"Einige Sorgen","2010","AkademikerIn","Ostdeutschland","767","0.554899941425886","0.528811215559233","0.580988667292539"
"Keine Sorgen","2010","(noch) kein Abschluss","Westdeutschland","152","","",""
"Keine Sorgen","2010","(noch) kein Abschluss","Ostdeutschland","20","","",""
"Keine Sorgen","2010","Hauptschule","Westdeutschland","1397","","",""
"Keine Sorgen","2010","Hauptschule","Ostdeutschland","227","","",""
"Keine Sorgen","2010","Realschule","Westdeutschland","1134","","",""
"Keine Sorgen","2010","Realschule","Ostdeutschland","294","","",""
"Keine Sorgen","2010","(Fach-)Abitur","Westdeutschland","652","0.264112732354522","0.247011673678265","0.281213791030778"
"Keine Sorgen","2010","(Fach-)Abitur","Ostdeutschland","105","","",""
"Keine Sorgen","2010","AkademikerIn","Westdeutschland","1652","","",""
"Keine Sorgen","2010","AkademikerIn","Ostdeutschland","417","0.297786289814211","0.273781179516875","0.321791400111546"
"Grosse Sorgen","2011","(noch) kein Abschluss","Westdeutschland","177","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Ostdeutschland","33","0.221774290799019","0.13993932971374","0.303609251884298"
"Grosse Sorgen","2011","Hauptschule","Westdeutschland","1717","","",""
"Grosse Sorgen","2011","Hauptschule","Ostdeutschland","433","0.298664714387831","0.274412028318548","0.322917400457114"
"Grosse Sorgen","2011","Realschule","Westdeutschland","1004","","",""
"Grosse Sorgen","2011","Realschule","Ostdeutschland","760","0.299286899723934","0.281389370981081","0.317184428466787"
"Grosse Sorgen","2011","(Fach-)Abitur","Westdeutschland","545","0.167767055027316","0.154473395984035","0.181060714070597"
"Grosse Sorgen","2011","(Fach-)Abitur","Ostdeutschland","145","","",""
"Grosse Sorgen","2011","AkademikerIn","Westdeutschland","453","0.104560874355033","0.0957442776036409","0.113377471106426"
"Grosse Sorgen","2011","AkademikerIn","Ostdeutschland","222","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","Westdeutschland","363","0.475042698994888","0.440019897062119","0.510065500927657"
"Einige Sorgen","2011","(noch) kein Abschluss","Ostdeutschland","40","0.457633046494839","0.359495365171674","0.555770727818004"
"Einige Sorgen","2011","Hauptschule","Westdeutschland","3500","0.476529822775748","0.465173317708332","0.487886327843164"
"Einige Sorgen","2011","Hauptschule","Ostdeutschland","647","0.466213307661355","0.439778190079729","0.492648425242981"
"Einige Sorgen","2011","Realschule","Westdeutschland","2683","","",""
"Einige Sorgen","2011","Realschule","Ostdeutschland","1295","","",""
"Einige Sorgen","2011","(Fach-)Abitur","Westdeutschland","1510","","",""
"Einige Sorgen","2011","(Fach-)Abitur","Ostdeutschland","295","","",""
"Einige Sorgen","2011","AkademikerIn","Westdeutschland","1910","","",""
"Einige Sorgen","2011","AkademikerIn","Ostdeutschland","817","0.541000686443688","0.516240824387032","0.565760548500345"
"Keine Sorgen","2011","(noch) kein Abschluss","Westdeutschland","241","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Ostdeutschland","26","","",""
"Keine Sorgen","2011","Hauptschule","Westdeutschland","2213","","",""
"Keine Sorgen","2011","Hauptschule","Ostdeutschland","288","","",""
"Keine Sorgen","2011","Realschule","Westdeutschland","1669","","",""
"Keine Sorgen","2011","Realschule","Ostdeutschland","460","0.198383349180676","0.182798052637161","0.213968645724192"
"Keine Sorgen","2011","(Fach-)Abitur","Westdeutschland","980","0.32105202446029","0.304441830701098","0.337662218219482"
"Keine Sorgen","2011","(Fach-)Abitur","Ostdeutschland","123","","",""
"Keine Sorgen","2011","AkademikerIn","Westdeutschland","2264","","",""
"Keine Sorgen","2011","AkademikerIn","Ostdeutschland","517","0.307832483516075","0.284897093763014","0.330767873269135"
"Grosse Sorgen","2012","(noch) kein Abschluss","Westdeutschland","207","","",""
"Grosse Sorgen","2012","(noch) kein Abschluss","Ostdeutschland","31","0.266974939087177","0.182359794500602","0.351590083673752"
"Grosse Sorgen","2012","Hauptschule","Westdeutschland","1694","","",""
"Grosse Sorgen","2012","Hauptschule","Ostdeutschland","376","0.265738319193829","0.242449546962091","0.289027091425568"
"Grosse Sorgen","2012","Realschule","Westdeutschland","968","0.179088033884791","0.168738976793329","0.189437090976253"
"Grosse Sorgen","2012","Realschule","Ostdeutschland","733","0.296508935503391","0.278449935487306","0.314567935519476"
"Grosse Sorgen","2012","(Fach-)Abitur","Westdeutschland","531","0.18641273363724","0.172428048319195","0.200397418955285"
"Grosse Sorgen","2012","(Fach-)Abitur","Ostdeutschland","104","","",""
"Grosse Sorgen","2012","AkademikerIn","Westdeutschland","437","0.110274244516126","0.101221473963557","0.119327015068696"
"Grosse Sorgen","2012","AkademikerIn","Ostdeutschland","206","","",""
"Einige Sorgen","2012","(noch) kein Abschluss","Westdeutschland","343","0.441293944927762","0.40644766163943","0.476140228216094"
"Einige Sorgen","2012","(noch) kein Abschluss","Ostdeutschland","50","0.49735571033323","0.40172059799947","0.592990822666991"
"Einige Sorgen","2012","Hauptschule","Westdeutschland","3469","0.482147393806923","0.470631122777952","0.493663664835894"
"Einige Sorgen","2012","Hauptschule","Ostdeutschland","688","0.487912115141006","0.461558686789446","0.514265543492567"
"Einige Sorgen","2012","Realschule","Westdeutschland","2678","","",""
"Einige Sorgen","2012","Realschule","Ostdeutschland","1333","","",""
"Einige Sorgen","2012","(Fach-)Abitur","Westdeutschland","1499","","",""
"Einige Sorgen","2012","(Fach-)Abitur","Ostdeutschland","328","0.52534348278455","0.484095255168931","0.566591710400169"
"Einige Sorgen","2012","AkademikerIn","Westdeutschland","1971","","",""
"Einige Sorgen","2012","AkademikerIn","Ostdeutschland","810","0.536999787863609","0.512039208266502","0.561960367460715"
"Keine Sorgen","2012","(noch) kein Abschluss","Westdeutschland","230","","",""
"Keine Sorgen","2012","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Keine Sorgen","2012","Hauptschule","Westdeutschland","2069","","",""
"Keine Sorgen","2012","Hauptschule","Ostdeutschland","318","0.246349565665164","0.223632358064219","0.26906677326611"
"Keine Sorgen","2012","Realschule","Westdeutschland","1627","","",""
"Keine Sorgen","2012","Realschule","Ostdeutschland","391","0.160520913781962","0.146005939689462","0.175035887874461"
"Keine Sorgen","2012","(Fach-)Abitur","Westdeutschland","949","0.324230661790982","0.307421768425118","0.341039555156845"
"Keine Sorgen","2012","(Fach-)Abitur","Ostdeutschland","131","","",""
"Keine Sorgen","2012","AkademikerIn","Westdeutschland","2191","","",""
"Keine Sorgen","2012","AkademikerIn","Ostdeutschland","517","0.321655842996153","0.298272974872114","0.345038711120193"
"Grosse Sorgen","2013","(noch) kein Abschluss","Westdeutschland","254","","",""
"Grosse Sorgen","2013","(noch) kein Abschluss","Ostdeutschland","32","0.270378869392862","0.197067115413453","0.343690623372271"
"Grosse Sorgen","2013","Hauptschule","Westdeutschland","1579","","",""
"Grosse Sorgen","2013","Hauptschule","Ostdeutschland","370","0.260128960009959","0.236906847214393","0.283351072805525"
"Grosse Sorgen","2013","Realschule","Westdeutschland","819","0.140128605875695","0.13088654836299","0.1493706633884"
"Grosse Sorgen","2013","Realschule","Ostdeutschland","585","0.253853757154553","0.236265078746184","0.271442435562922"
"Grosse Sorgen","2013","(Fach-)Abitur","Westdeutschland","605","0.152974761424063","0.141645482830991","0.164304040017136"
"Grosse Sorgen","2013","(Fach-)Abitur","Ostdeutschland","90","0.140032266103831","0.111443526282524","0.168621005925137"
"Grosse Sorgen","2013","AkademikerIn","Westdeutschland","526","0.0917796127383308","0.0840023842880667","0.099556841188595"
"Grosse Sorgen","2013","AkademikerIn","Ostdeutschland","173","","",""
"Einige Sorgen","2013","(noch) kein Abschluss","Westdeutschland","538","0.460004275914501","0.43137253894786","0.488636012881143"
"Einige Sorgen","2013","(noch) kein Abschluss","Ostdeutschland","70","0.495622652738177","0.413096443777188","0.578148861699165"
"Einige Sorgen","2013","Hauptschule","Westdeutschland","3994","0.484591342566238","0.473645486352329","0.495537198780148"
"Einige Sorgen","2013","Hauptschule","Ostdeutschland","633","0.451582607764801","0.425240314712255","0.477924900817346"
"Einige Sorgen","2013","Realschule","Westdeutschland","2708","","",""
"Einige Sorgen","2013","Realschule","Ostdeutschland","1286","","",""
"Einige Sorgen","2013","(Fach-)Abitur","Westdeutschland","1938","","",""
"Einige Sorgen","2013","(Fach-)Abitur","Ostdeutschland","334","0.577496398831938","0.536802460454195","0.618190337209682"
"Einige Sorgen","2013","AkademikerIn","Westdeutschland","2224","","",""
"Einige Sorgen","2013","AkademikerIn","Ostdeutschland","777","0.490192747588932","0.465313992916496","0.515071502261369"
"Keine Sorgen","2013","(noch) kein Abschluss","Westdeutschland","372","0.326620335766344","0.299678746573312","0.353561924959377"
"Keine Sorgen","2013","(noch) kein Abschluss","Ostdeutschland","39","0.233998477868961","0.164117356211681","0.303879599526242"
"Keine Sorgen","2013","Hauptschule","Westdeutschland","2435","","",""
"Keine Sorgen","2013","Hauptschule","Ostdeutschland","368","0.28828843222524","0.26431142444802","0.312265440002461"
"Keine Sorgen","2013","Realschule","Westdeutschland","1892","","",""
"Keine Sorgen","2013","Realschule","Ostdeutschland","481","0.206827438770945","0.190458619628082","0.223196257913808"
"Keine Sorgen","2013","(Fach-)Abitur","Westdeutschland","1335","","",""
"Keine Sorgen","2013","(Fach-)Abitur","Ostdeutschland","142","","",""
"Keine Sorgen","2013","AkademikerIn","Westdeutschland","2544","","",""
"Keine Sorgen","2013","AkademikerIn","Ostdeutschland","601","0.388541161215912","0.364283757143007","0.412798565288816"
"Grosse Sorgen","2014","(noch) kein Abschluss","Westdeutschland","221","","",""
"Grosse Sorgen","2014","(noch) kein Abschluss","Ostdeutschland","21","","",""
"Grosse Sorgen","2014","Hauptschule","Westdeutschland","1354","","",""
"Grosse Sorgen","2014","Hauptschule","Ostdeutschland","314","0.249816686493797","0.225856304118627","0.273777068868966"
"Grosse Sorgen","2014","Realschule","Westdeutschland","721","0.137409843284883","0.127624321198054","0.147195365371713"
"Grosse Sorgen","2014","Realschule","Ostdeutschland","475","0.22456279097201","0.206723649398726","0.242401932545294"
"Grosse Sorgen","2014","(Fach-)Abitur","Westdeutschland","586","0.162867659147429","0.150478036844253","0.175257281450604"
"Grosse Sorgen","2014","(Fach-)Abitur","Ostdeutschland","95","0.1558701959882","0.124723255915259","0.187017136061142"
"Grosse Sorgen","2014","AkademikerIn","Westdeutschland","492","0.0910400132692317","0.0828790595907812","0.0992009669476822"
"Grosse Sorgen","2014","AkademikerIn","Ostdeutschland","165","","",""
