year,quintil_oecd,sex,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,2nd Quintile,male,Very concerned,0.30663,483,1603,0.28405,0.32921
2007,2nd Quintile,male,Somewhat concerned,0.49555,803,1603,0.47106,0.52003
2007,2nd Quintile,male,Not concerned at all,0.19783,317,1603,0.17832,0.21733
2007,2nd Quintile,female,Very concerned,0.30726,596,1891,0.28646,0.32806
2007,2nd Quintile,female,Somewhat concerned,0.50514,980,1891,0.48260,0.52769
2007,2nd Quintile,female,Not concerned at all,0.18759,315,1891,0.16999,0.20520
2007,3rd Quintile,male,Very concerned,0.25018,432,1838,0.23038,0.26999
2007,3rd Quintile,male,Somewhat concerned,0.52987,971,1838,0.50705,0.55270
2007,3rd Quintile,male,Not concerned at all,0.21994,435,1838,0.20100,0.23888
2007,3rd Quintile,female,Very concerned,0.23649,476,2013,0.21792,0.25506
2007,3rd Quintile,female,Somewhat concerned,0.53066,1079,2013,0.50886,0.55247
2007,3rd Quintile,female,Not concerned at all,0.23285,458,2013,0.21438,0.25132
2007,4th Quintile,male,Very concerned,0.18301,385,2140,0.16662,0.19940
2007,4th Quintile,male,Somewhat concerned,0.52894,1125,2140,0.50779,0.55010
2007,4th Quintile,male,Not concerned at all,0.28805,630,2140,0.26886,0.30724
2007,4th Quintile,female,Very concerned,0.18670,382,2154,0.17024,0.20316
2007,4th Quintile,female,Somewhat concerned,0.54498,1196,2154,0.52395,0.56602
2007,4th Quintile,female,Not concerned at all,0.26832,576,2154,0.24960,0.28704
2007,5th Quintile,male,Very concerned,0.11190,268,2816,0.10026,0.12355
2007,5th Quintile,male,Somewhat concerned,0.45354,1257,2816,0.43514,0.47193
2007,5th Quintile,male,Not concerned at all,0.43456,1291,2816,0.41625,0.45288
2007,5th Quintile,female,Very concerned,0.10480,264,2757,0.09336,0.11623
2007,5th Quintile,female,Somewhat concerned,0.45941,1302,2757,0.44080,0.47801
2007,5th Quintile,female,Not concerned at all,0.43580,1191,2757,0.41728,0.45431
2008,1st Quintile,male,Very concerned,0.41082,494,1231,0.38332,0.43831
2008,1st Quintile,male,Somewhat concerned,0.45700,569,1231,0.42916,0.48484
2008,1st Quintile,male,Not concerned at all,0.13218,168,1231,0.11325,0.15111
2008,1st Quintile,female,Very concerned,0.41049,702,1721,0.38724,0.43374
2008,1st Quintile,female,Somewhat concerned,0.44832,793,1721,0.42482,0.47182
2008,1st Quintile,female,Not concerned at all,0.14119,226,1721,0.12474,0.15765
2008,2nd Quintile,male,Very concerned,0.25158,365,1530,0.22983,0.27333
2008,2nd Quintile,male,Somewhat concerned,0.55413,838,1530,0.52921,0.57904
2008,2nd Quintile,male,Not concerned at all,0.19429,327,1530,0.17446,0.21412
2008,2nd Quintile,female,Very concerned,0.24992,470,1840,0.23013,0.26970
2008,2nd Quintile,female,Somewhat concerned,0.52686,976,1840,0.50404,0.54968
2008,2nd Quintile,female,Not concerned at all,0.22323,394,1840,0.20419,0.24226
2008,3rd Quintile,male,Very concerned,0.19788,334,1832,0.17963,0.21613
2008,3rd Quintile,male,Somewhat concerned,0.55447,1028,1832,0.53171,0.57724
2008,3rd Quintile,male,Not concerned at all,0.24764,470,1832,0.22787,0.26742
2008,3rd Quintile,female,Very concerned,0.19228,380,1965,0.17485,0.20971
2008,3rd Quintile,female,Somewhat concerned,0.55623,1095,1965,0.53426,0.57820
2008,3rd Quintile,female,Not concerned at all,0.25149,490,1965,0.23230,0.27068
2008,4th Quintile,male,Very concerned,0.15345,280,1926,0.13735,0.16955
2008,4th Quintile,male,Somewhat concerned,0.55058,1041,1926,0.52835,0.57280
2008,4th Quintile,male,Not concerned at all,0.29597,605,1926,0.27558,0.31637
2008,4th Quintile,female,Very concerned,0.15499,314,1936,0.13887,0.17112
2008,4th Quintile,female,Somewhat concerned,0.54678,1057,1936,0.52460,0.56897
2008,4th Quintile,female,Not concerned at all,0.29822,565,1936,0.27784,0.31860
2008,5th Quintile,male,Very concerned,0.08560,223,2647,0.07494,0.09626
2008,5th Quintile,male,Somewhat concerned,0.44612,1120,2647,0.42718,0.46506
2008,5th Quintile,male,Not concerned at all,0.46829,1304,2647,0.44928,0.48730
2008,5th Quintile,female,Very concerned,0.09945,204,2605,0.08795,0.11094
2008,5th Quintile,female,Somewhat concerned,0.44533,1184,2605,0.42624,0.46442
2008,5th Quintile,female,Not concerned at all,0.45522,1217,2605,0.43610,0.47435
2009,1st Quintile,male,Very concerned,0.40140,478,1195,0.37360,0.42921
2009,1st Quintile,male,Somewhat concerned,0.47243,563,1195,0.44411,0.50075
2009,1st Quintile,male,Not concerned at all,0.12617,154,1195,0.10733,0.14500
2009,1st Quintile,female,Very concerned,0.39039,682,1656,0.36689,0.41389
2009,1st Quintile,female,Somewhat concerned,0.48165,787,1656,0.45758,0.50572
2009,1st Quintile,female,Not concerned at all,0.12796,187,1656,0.11187,0.14405
2009,2nd Quintile,male,Very concerned,0.28530,405,1407,0.26170,0.30891
2009,2nd Quintile,male,Somewhat concerned,0.54064,757,1407,0.51459,0.56669
2009,2nd Quintile,male,Not concerned at all,0.17406,245,1407,0.15424,0.19388
2009,2nd Quintile,female,Very concerned,0.28340,501,1738,0.26221,0.30460
2009,2nd Quintile,female,Somewhat concerned,0.53867,938,1738,0.51523,0.56211
2009,2nd Quintile,female,Not concerned at all,0.17793,299,1738,0.15994,0.19591
2009,3rd Quintile,male,Very concerned,0.23547,352,1653,0.21501,0.25593
2009,3rd Quintile,male,Somewhat concerned,0.56777,943,1653,0.54388,0.59166
2009,3rd Quintile,male,Not concerned at all,0.19675,358,1653,0.17758,0.21592
2009,3rd Quintile,female,Very concerned,0.26584,404,1739,0.24507,0.28661
2009,3rd Quintile,female,Somewhat concerned,0.52393,971,1739,0.50045,0.54741
2009,3rd Quintile,female,Not concerned at all,0.21023,364,1739,0.19107,0.22939
2009,4th Quintile,male,Very concerned,0.19800,361,1860,0.17989,0.21612
2009,4th Quintile,male,Somewhat concerned,0.54555,1007,1860,0.52291,0.56818
2009,4th Quintile,male,Not concerned at all,0.25645,492,1860,0.23660,0.27630
2009,4th Quintile,female,Very concerned,0.18908,360,1895,0.17144,0.20671
2009,4th Quintile,female,Somewhat concerned,0.55130,1076,1895,0.52890,0.57370
2009,4th Quintile,female,Not concerned at all,0.25963,459,1895,0.23988,0.27937
2009,5th Quintile,male,Very concerned,0.10105,242,2453,0.08912,0.11298
2009,5th Quintile,male,Somewhat concerned,0.52255,1185,2453,0.50277,0.54232
2009,5th Quintile,male,Not concerned at all,0.37640,1026,2453,0.35722,0.39558
2009,5th Quintile,female,Very concerned,0.10978,252,2338,0.09710,0.12245
2009,5th Quintile,female,Somewhat concerned,0.53464,1206,2338,0.51442,0.55486
2009,5th Quintile,female,Not concerned at all,0.35558,880,2338,0.33618,0.37499
2010,1st Quintile,male,Very concerned,0.39910,422,1064,0.36966,0.42854
2010,1st Quintile,male,Somewhat concerned,0.45214,482,1064,0.42222,0.48206
2010,1st Quintile,male,Not concerned at all,0.14876,160,1064,0.12737,0.17015
2010,1st Quintile,female,Very concerned,0.39723,618,1503,0.37249,0.42198
2010,1st Quintile,female,Somewhat concerned,0.44032,679,1503,0.41522,0.46543
2010,1st Quintile,female,Not concerned at all,0.16245,206,1503,0.14379,0.18110
2010,2nd Quintile,male,Very concerned,0.28865,365,1353,0.26449,0.31280
2010,2nd Quintile,male,Somewhat concerned,0.51390,715,1353,0.48725,0.54054
2010,2nd Quintile,male,Not concerned at all,0.19746,273,1353,0.17624,0.21868
2010,2nd Quintile,female,Very concerned,0.25723,437,1644,0.23609,0.27837
2010,2nd Quintile,female,Somewhat concerned,0.51295,866,1644,0.48878,0.53712
2010,2nd Quintile,female,Not concerned at all,0.22982,341,1644,0.20947,0.25016
2010,3rd Quintile,male,Very concerned,0.23924,366,1543,0.21795,0.26053
2010,3rd Quintile,male,Somewhat concerned,0.50021,782,1543,0.47525,0.52517
2010,3rd Quintile,male,Not concerned at all,0.26055,395,1543,0.23864,0.28246
2010,3rd Quintile,female,Very concerned,0.20115,352,1656,0.18183,0.22046
2010,3rd Quintile,female,Somewhat concerned,0.53193,905,1656,0.50789,0.55597
2010,3rd Quintile,female,Not concerned at all,0.26692,399,1656,0.24561,0.28824
2010,4th Quintile,male,Very concerned,0.16893,273,1734,0.15129,0.18657
2010,4th Quintile,male,Somewhat concerned,0.52256,932,1734,0.49904,0.54608
2010,4th Quintile,male,Not concerned at all,0.30851,529,1734,0.28676,0.33026
2010,4th Quintile,female,Very concerned,0.17519,293,1730,0.15727,0.19311
2010,4th Quintile,female,Somewhat concerned,0.51361,931,1730,0.49005,0.53717
2010,4th Quintile,female,Not concerned at all,0.31119,506,1730,0.28937,0.33302
2010,5th Quintile,male,Very concerned,0.11066,233,2212,0.09758,0.12373
2010,5th Quintile,male,Somewhat concerned,0.48792,979,2212,0.46709,0.50876
2010,5th Quintile,male,Not concerned at all,0.40142,1000,2212,0.38099,0.42185
2010,5th Quintile,female,Very concerned,0.10495,208,2140,0.09196,0.11793
2010,5th Quintile,female,Somewhat concerned,0.50144,1002,2140,0.48025,0.52263
2010,5th Quintile,female,Not concerned at all,0.39362,930,2140,0.37291,0.41432
2011,1st Quintile,male,Very concerned,0.35264,658,1805,0.33059,0.37468
2011,1st Quintile,male,Somewhat concerned,0.45788,843,1805,0.43488,0.48087
2011,1st Quintile,male,Not concerned at all,0.18949,304,1805,0.17140,0.20757
2011,1st Quintile,female,Very concerned,0.34349,1051,2761,0.32577,0.36120
2011,1st Quintile,female,Somewhat concerned,0.48095,1321,2761,0.46231,0.49959
2011,1st Quintile,female,Not concerned at all,0.17556,389,2761,0.16136,0.18975
2011,2nd Quintile,male,Very concerned,0.24890,452,1876,0.22933,0.26847
2011,2nd Quintile,male,Somewhat concerned,0.50203,997,1876,0.47940,0.52466
2011,2nd Quintile,male,Not concerned at all,0.24907,427,1876,0.22949,0.26865
2011,2nd Quintile,female,Very concerned,0.24449,612,2420,0.22736,0.26162
2011,2nd Quintile,female,Somewhat concerned,0.52795,1335,2420,0.50805,0.54784
2011,2nd Quintile,female,Not concerned at all,0.22756,473,2420,0.21086,0.24427
2011,3rd Quintile,male,Very concerned,0.19192,339,1914,0.17427,0.20956
2011,3rd Quintile,male,Somewhat concerned,0.53026,992,1914,0.50789,0.55262
2011,3rd Quintile,male,Not concerned at all,0.27782,583,1914,0.25775,0.29790
2011,3rd Quintile,female,Very concerned,0.18868,404,2197,0.17231,0.20504
2011,3rd Quintile,female,Somewhat concerned,0.53310,1199,2197,0.51223,0.55397
2011,3rd Quintile,female,Not concerned at all,0.27823,594,2197,0.25948,0.29697
2011,4th Quintile,male,Very concerned,0.13313,260,2031,0.11835,0.14791
2011,4th Quintile,male,Somewhat concerned,0.51605,1015,2031,0.49431,0.53779
2011,4th Quintile,male,Not concerned at all,0.35082,756,2031,0.33006,0.37158
2011,4th Quintile,female,Very concerned,0.11394,265,2078,0.10027,0.12760
2011,4th Quintile,female,Somewhat concerned,0.53136,1086,2078,0.50990,0.55282
2011,4th Quintile,female,Not concerned at all,0.35471,727,2078,0.33413,0.37528
2011,5th Quintile,male,Very concerned,0.08523,184,2345,0.07393,0.09654
2011,5th Quintile,male,Somewhat concerned,0.43375,904,2345,0.41369,0.45382
2011,5th Quintile,male,Not concerned at all,0.48101,1257,2345,0.46079,0.50124
2011,5th Quintile,female,Very concerned,0.08875,204,2362,0.07728,0.10022
2011,5th Quintile,female,Somewhat concerned,0.43446,986,2362,0.41446,0.45445
2011,5th Quintile,female,Not concerned at all,0.47680,1172,2362,0.45665,0.49694
2012,1st Quintile,male,Very concerned,0.33161,722,2074,0.31135,0.35188
2012,1st Quintile,male,Somewhat concerned,0.49280,1032,2074,0.47128,0.51432
2012,1st Quintile,male,Not concerned at all,0.17559,320,2074,0.15921,0.19197
2012,1st Quintile,female,Very concerned,0.35737,1272,3230,0.34084,0.37390
2012,1st Quintile,female,Somewhat concerned,0.46698,1520,3230,0.44977,0.48419
2012,1st Quintile,female,Not concerned at all,0.17565,438,3230,0.16253,0.18878
2012,2nd Quintile,male,Very concerned,0.23048,461,2136,0.21262,0.24835
2012,2nd Quintile,male,Somewhat concerned,0.52554,1133,2136,0.50436,0.54672
2012,2nd Quintile,male,Not concerned at all,0.24398,542,2136,0.22576,0.26219
2012,2nd Quintile,female,Very concerned,0.24087,648,2783,0.22498,0.25676
2012,2nd Quintile,female,Somewhat concerned,0.51106,1532,2783,0.49248,0.52963
2012,2nd Quintile,female,Not concerned at all,0.24807,603,2783,0.23202,0.26412
2012,3rd Quintile,male,Very concerned,0.18611,406,2255,0.17005,0.20218
2012,3rd Quintile,male,Somewhat concerned,0.51145,1167,2255,0.49081,0.53208
2012,3rd Quintile,male,Not concerned at all,0.30244,682,2255,0.28348,0.32140
2012,3rd Quintile,female,Very concerned,0.18660,472,2552,0.17148,0.20171
2012,3rd Quintile,female,Somewhat concerned,0.55982,1434,2552,0.54055,0.57908
2012,3rd Quintile,female,Not concerned at all,0.25359,646,2552,0.23671,0.27047
2012,4th Quintile,male,Very concerned,0.14161,267,2311,0.12739,0.15583
2012,4th Quintile,male,Somewhat concerned,0.49519,1146,2311,0.47480,0.51557
2012,4th Quintile,male,Not concerned at all,0.36320,898,2311,0.34359,0.38282
2012,4th Quintile,female,Very concerned,0.13298,323,2489,0.11964,0.14633
2012,4th Quintile,female,Somewhat concerned,0.53828,1306,2489,0.51869,0.55787
2012,4th Quintile,female,Not concerned at all,0.32874,860,2489,0.31028,0.34720
2012,5th Quintile,male,Very concerned,0.08253,186,2609,0.07197,0.09309
2012,5th Quintile,male,Somewhat concerned,0.41680,1059,2609,0.39788,0.43573
2012,5th Quintile,male,Not concerned at all,0.50066,1364,2609,0.48147,0.51985
2012,5th Quintile,female,Very concerned,0.09986,224,2635,0.08841,0.11131
2012,5th Quintile,female,Somewhat concerned,0.44196,1144,2635,0.42300,0.46093
2012,5th Quintile,female,Not concerned at all,0.45818,1267,2635,0.43915,0.47721
2013,1st Quintile,male,Very concerned,0.29585,609,1992,0.27580,0.31590
2013,1st Quintile,male,Somewhat concerned,0.48292,998,1992,0.46097,0.50487
2013,1st Quintile,male,Not concerned at all,0.22123,385,1992,0.20300,0.23946
2013,1st Quintile,female,Very concerned,0.33705,1091,3149,0.32054,0.35357
2013,1st Quintile,female,Somewhat concerned,0.47050,1542,3149,0.45307,0.48794
2013,1st Quintile,female,Not concerned at all,0.19244,516,3149,0.17867,0.20621
2013,2nd Quintile,male,Very concerned,0.17442,394,2267,0.15880,0.19004
2013,2nd Quintile,male,Somewhat concerned,0.53845,1240,2267,0.51793,0.55898
2013,2nd Quintile,male,Not concerned at all,0.28713,633,2267,0.26850,0.30575
2013,2nd Quintile,female,Very concerned,0.18429,570,2957,0.17031,0.19827
2013,2nd Quintile,female,Somewhat concerned,0.51521,1611,2957,0.49719,0.53322
2013,2nd Quintile,female,Not concerned at all,0.30051,776,2957,0.28398,0.31703
2013,3rd Quintile,male,Very concerned,0.15162,303,2264,0.13684,0.16640
2013,3rd Quintile,male,Somewhat concerned,0.47222,1125,2264,0.45166,0.49279
2013,3rd Quintile,male,Not concerned at all,0.37616,836,2264,0.35620,0.39611
2013,3rd Quintile,female,Very concerned,0.13763,373,2613,0.12441,0.15084
2013,3rd Quintile,female,Somewhat concerned,0.51140,1370,2613,0.49223,0.53057
2013,3rd Quintile,female,Not concerned at all,0.35098,870,2613,0.33267,0.36928
2013,4th Quintile,male,Very concerned,0.08796,212,2324,0.07644,0.09948
2013,4th Quintile,male,Somewhat concerned,0.48090,1082,2324,0.46058,0.50122
2013,4th Quintile,male,Not concerned at all,0.43115,1030,2324,0.41101,0.45129
2013,4th Quintile,female,Very concerned,0.10931,273,2518,0.09712,0.12150
2013,4th Quintile,female,Somewhat concerned,0.49408,1239,2518,0.47455,0.51361
2013,4th Quintile,female,Not concerned at all,0.39660,1006,2518,0.37749,0.41572
2013,5th Quintile,male,Very concerned,0.07695,194,2734,0.06695,0.08694
2013,5th Quintile,male,Somewhat concerned,0.40028,1003,2734,0.38191,0.41865
2013,5th Quintile,male,Not concerned at all,0.52278,1537,2734,0.50405,0.54150
2013,5th Quintile,female,Very concerned,0.07884,195,2752,0.06877,0.08892
2013,5th Quintile,female,Somewhat concerned,0.40644,1095,2752,0.38809,0.42480
2013,5th Quintile,female,Not concerned at all,0.51471,1462,2752,0.49603,0.53339
2014,1st Quintile,male,Very concerned,0.28009,722,2379,0.26204,0.29813
2014,1st Quintile,male,Somewhat concerned,0.48283,1153,2379,0.46275,0.50292
2014,1st Quintile,male,Not concerned at all,0.23708,504,2379,0.21999,0.25418
2014,1st Quintile,female,Very concerned,0.31959,1151,3409,0.30393,0.33525
2014,1st Quintile,female,Somewhat concerned,0.48231,1689,3409,0.46554,0.49909
2014,1st Quintile,female,Not concerned at all,0.19810,569,3409,0.18472,0.21148
2014,2nd Quintile,male,Very concerned,0.20572,491,2443,0.18969,0.22176
2014,2nd Quintile,male,Somewhat concerned,0.49086,1221,2443,0.47103,0.51068
2014,2nd Quintile,male,Not concerned at all,0.30342,731,2443,0.28519,0.32166
2014,2nd Quintile,female,Very concerned,0.21229,651,3038,0.19775,0.22684
2014,2nd Quintile,female,Somewhat concerned,0.49096,1629,3038,0.47318,0.50874
2014,2nd Quintile,female,Not concerned at all,0.29674,758,3038,0.28049,0.31299
2014,3rd Quintile,male,Very concerned,0.11678,313,2382,0.10388,0.12968
2014,3rd Quintile,male,Somewhat concerned,0.50823,1197,2382,0.48814,0.52831
2014,3rd Quintile,male,Not concerned at all,0.37499,872,2382,0.35555,0.39444
2014,3rd Quintile,female,Very concerned,0.12938,430,2769,0.11688,0.14189
2014,3rd Quintile,female,Somewhat concerned,0.53059,1479,2769,0.51199,0.54918
2014,3rd Quintile,female,Not concerned at all,0.34003,860,2769,0.32238,0.35768
2014,4th Quintile,male,Very concerned,0.08945,232,2470,0.07819,0.10071
2014,4th Quintile,male,Somewhat concerned,0.48879,1161,2470,0.46908,0.50851
2014,4th Quintile,male,Not concerned at all,0.42175,1077,2470,0.40227,0.44123
2014,4th Quintile,female,Very concerned,0.10297,273,2681,0.09147,0.11448
2014,4th Quintile,female,Somewhat concerned,0.47842,1317,2681,0.45951,0.49733
2014,4th Quintile,female,Not concerned at all,0.41861,1091,2681,0.39993,0.43728
2014,5th Quintile,male,Very concerned,0.05842,175,2714,0.04959,0.06724
2014,5th Quintile,male,Somewhat concerned,0.34187,917,2714,0.32403,0.35972
2014,5th Quintile,male,Not concerned at all,0.59971,1622,2714,0.58127,0.61815
2014,5th Quintile,female,Very concerned,0.07235,188,2677,0.06253,0.08216
2014,5th Quintile,female,Somewhat concerned,0.40714,1064,2677,0.38852,0.42575
2014,5th Quintile,female,Not concerned at all,0.52052,1425,2677,0.50159,0.53945
2015,1st Quintile,male,Very concerned,0.28070,592,2117,0.26156,0.29985
2015,1st Quintile,male,Somewhat concerned,0.49349,1071,2117,0.47219,0.51479
2015,1st Quintile,male,Not concerned at all,0.22580,454,2117,0.20799,0.24362
2015,1st Quintile,female,Very concerned,0.30706,984,2969,0.29046,0.32365
2015,1st Quintile,female,Somewhat concerned,0.47650,1464,2969,0.45853,0.49447
2015,1st Quintile,female,Not concerned at all,0.21644,521,2969,0.20163,0.23126
2015,2nd Quintile,male,Very concerned,0.17806,414,2266,0.16230,0.19381
2015,2nd Quintile,male,Somewhat concerned,0.51190,1190,2266,0.49132,0.53249
2015,2nd Quintile,male,Not concerned at all,0.31004,662,2266,0.29099,0.32909
2015,2nd Quintile,female,Very concerned,0.18098,574,2954,0.16709,0.19487
2015,2nd Quintile,female,Somewhat concerned,0.49822,1576,2954,0.48018,0.51625
2015,2nd Quintile,female,Not concerned at all,0.32080,804,2954,0.30397,0.33764
2015,3rd Quintile,male,Very concerned,0.12494,299,2243,0.11125,0.13863
2015,3rd Quintile,male,Somewhat concerned,0.49787,1099,2243,0.47717,0.51857
2015,3rd Quintile,male,Not concerned at all,0.37719,845,2243,0.35713,0.39725
2015,3rd Quintile,female,Very concerned,0.14730,401,2589,0.13364,0.16095
2015,3rd Quintile,female,Somewhat concerned,0.46970,1313,2589,0.45047,0.48893
2015,3rd Quintile,female,Not concerned at all,0.38300,875,2589,0.36427,0.40173
2015,4th Quintile,male,Very concerned,0.10020,227,2276,0.08786,0.11254
2015,4th Quintile,male,Somewhat concerned,0.45462,1029,2276,0.43416,0.47508
2015,4th Quintile,male,Not concerned at all,0.44518,1020,2276,0.42476,0.46560
2015,4th Quintile,female,Very concerned,0.09221,236,2469,0.08079,0.10362
2015,4th Quintile,female,Somewhat concerned,0.48887,1226,2469,0.46914,0.50859
2015,4th Quintile,female,Not concerned at all,0.41893,1007,2469,0.39946,0.43839
2015,5th Quintile,male,Very concerned,0.05136,142,2543,0.04278,0.05994
2015,5th Quintile,male,Somewhat concerned,0.37570,912,2543,0.35688,0.39453
2015,5th Quintile,male,Not concerned at all,0.57293,1489,2543,0.55370,0.59216
2015,5th Quintile,female,Very concerned,0.05343,143,2555,0.04470,0.06215
2015,5th Quintile,female,Somewhat concerned,0.38990,1007,2555,0.37098,0.40881
2015,5th Quintile,female,Not concerned at all,0.55668,1405,2555,0.53741,0.57594
2016,1st Quintile,male,Very concerned,0.27496,585,2117,0.25594,0.29399
2016,1st Quintile,male,Somewhat concerned,0.46911,1011,2117,0.44785,0.49037
2016,1st Quintile,male,Not concerned at all,0.25593,521,2117,0.23733,0.27452
2016,1st Quintile,female,Very concerned,0.31082,940,2922,0.29404,0.32761
2016,1st Quintile,female,Somewhat concerned,0.46240,1432,2922,0.44432,0.48048
2016,1st Quintile,female,Not concerned at all,0.22677,550,2922,0.21159,0.24196
2016,2nd Quintile,male,Very concerned,0.17027,388,2224,0.15464,0.18589
2016,2nd Quintile,male,Somewhat concerned,0.47204,1098,2224,0.45129,0.49279
2016,2nd Quintile,male,Not concerned at all,0.35769,738,2224,0.33777,0.37762
2016,2nd Quintile,female,Very concerned,0.18690,547,2848,0.17258,0.20122
2016,2nd Quintile,female,Somewhat concerned,0.48805,1509,2848,0.46969,0.50641
2016,2nd Quintile,female,Not concerned at all,0.32504,792,2848,0.30784,0.34225
2016,3rd Quintile,male,Very concerned,0.11969,278,2104,0.10581,0.13356
2016,3rd Quintile,male,Somewhat concerned,0.47613,981,2104,0.45478,0.49747
2016,3rd Quintile,male,Not concerned at all,0.40419,845,2104,0.38321,0.42516
2016,3rd Quintile,female,Very concerned,0.11738,321,2502,0.10476,0.12999
2016,3rd Quintile,female,Somewhat concerned,0.50208,1284,2502,0.48248,0.52167
2016,3rd Quintile,female,Not concerned at all,0.38054,897,2502,0.36151,0.39957
2016,4th Quintile,male,Very concerned,0.07957,198,2219,0.06831,0.09084
2016,4th Quintile,male,Somewhat concerned,0.43510,954,2219,0.41446,0.45573
2016,4th Quintile,male,Not concerned at all,0.48533,1067,2219,0.46453,0.50613
2016,4th Quintile,female,Very concerned,0.08437,230,2401,0.07325,0.09549
2016,4th Quintile,female,Somewhat concerned,0.45039,1085,2401,0.43049,0.47030
2016,4th Quintile,female,Not concerned at all,0.46524,1086,2401,0.44528,0.48519
2016,5th Quintile,male,Very concerned,0.05104,131,2416,0.04226,0.05981
2016,5th Quintile,male,Somewhat concerned,0.31573,749,2416,0.29719,0.33427
2016,5th Quintile,male,Not concerned at all,0.63323,1536,2416,0.61401,0.65245
2016,5th Quintile,female,Very concerned,0.05257,132,2443,0.04372,0.06143
2016,5th Quintile,female,Somewhat concerned,0.39087,902,2443,0.37151,0.41022
2016,5th Quintile,female,Not concerned at all,0.55656,1409,2443,0.53685,0.57626
2017,1st Quintile,male,Very concerned,0.30051,864,2852,0.28368,0.31734
2017,1st Quintile,male,Somewhat concerned,0.49312,1393,2852,0.47477,0.51147
2017,1st Quintile,male,Not concerned at all,0.20637,595,2852,0.19151,0.22122
2017,1st Quintile,female,Very concerned,0.30672,1094,3304,0.29099,0.32245
2017,1st Quintile,female,Somewhat concerned,0.50163,1619,3304,0.48457,0.51868
2017,1st Quintile,female,Not concerned at all,0.19166,591,3304,0.17823,0.20508
2017,2nd Quintile,male,Very concerned,0.15397,359,2164,0.13876,0.16918
2017,2nd Quintile,male,Somewhat concerned,0.49357,1102,2164,0.47250,0.51464
2017,2nd Quintile,male,Not concerned at all,0.35245,703,2164,0.33232,0.37259
2017,2nd Quintile,female,Very concerned,0.18799,539,2704,0.17326,0.20271
2017,2nd Quintile,female,Somewhat concerned,0.50524,1458,2704,0.48639,0.52409
2017,2nd Quintile,female,Not concerned at all,0.30677,707,2704,0.28939,0.32416
2017,3rd Quintile,male,Very concerned,0.13197,237,2015,0.11719,0.14675
2017,3rd Quintile,male,Somewhat concerned,0.50946,1002,2015,0.48763,0.53130
2017,3rd Quintile,male,Not concerned at all,0.35856,776,2015,0.33762,0.37951
2017,3rd Quintile,female,Very concerned,0.14024,313,2401,0.12635,0.15413
2017,3rd Quintile,female,Somewhat concerned,0.52144,1297,2401,0.50146,0.54143
2017,3rd Quintile,female,Not concerned at all,0.33832,791,2401,0.31939,0.35725
2017,4th Quintile,male,Very concerned,0.08938,172,2069,0.07709,0.10168
2017,4th Quintile,male,Somewhat concerned,0.46417,967,2069,0.44267,0.48566
2017,4th Quintile,male,Not concerned at all,0.44645,930,2069,0.42502,0.46788
2017,4th Quintile,female,Very concerned,0.08905,206,2269,0.07733,0.10077
2017,4th Quintile,female,Somewhat concerned,0.44917,1037,2269,0.42870,0.46964
2017,4th Quintile,female,Not concerned at all,0.46178,1026,2269,0.44126,0.48230
2017,5th Quintile,male,Very concerned,0.04992,105,2270,0.04096,0.05888
2017,5th Quintile,male,Somewhat concerned,0.35477,758,2270,0.33508,0.37446
2017,5th Quintile,male,Not concerned at all,0.59531,1407,2270,0.57511,0.61550
2017,5th Quintile,female,Very concerned,0.05547,117,2273,0.04605,0.06488
2017,5th Quintile,female,Somewhat concerned,0.35881,854,2273,0.33908,0.37853
2017,5th Quintile,female,Not concerned at all,0.58573,1302,2273,0.56547,0.60598
2018,1st Quintile,male,Very concerned,0.20318,818,3415,0.18968,0.21667
2018,1st Quintile,male,Somewhat concerned,0.51810,1675,3415,0.50134,0.53486
2018,1st Quintile,male,Not concerned at all,0.27872,922,3415,0.26368,0.29376
2018,1st Quintile,female,Very concerned,0.23710,1011,3720,0.22343,0.25077
2018,1st Quintile,female,Somewhat concerned,0.51492,1839,3720,0.49886,0.53098
2018,1st Quintile,female,Not concerned at all,0.24798,870,3720,0.23410,0.26186
2018,2nd Quintile,male,Very concerned,0.11963,315,2360,0.10653,0.13273
2018,2nd Quintile,male,Somewhat concerned,0.46855,1152,2360,0.44841,0.48868
2018,2nd Quintile,male,Not concerned at all,0.41182,893,2360,0.39196,0.43168
2018,2nd Quintile,female,Very concerned,0.12317,414,2939,0.11129,0.13505
2018,2nd Quintile,female,Somewhat concerned,0.49259,1559,2939,0.47451,0.51067
2018,2nd Quintile,female,Not concerned at all,0.38424,966,2939,0.36665,0.40183
2018,3rd Quintile,male,Very concerned,0.06743,167,2205,0.05696,0.07790
2018,3rd Quintile,male,Somewhat concerned,0.44684,999,2205,0.42609,0.46760
2018,3rd Quintile,male,Not concerned at all,0.48573,1039,2205,0.46486,0.50659
2018,3rd Quintile,female,Very concerned,0.07648,233,2603,0.06627,0.08669
2018,3rd Quintile,female,Somewhat concerned,0.50161,1331,2603,0.48240,0.52083
2018,3rd Quintile,female,Not concerned at all,0.42191,1039,2603,0.40293,0.44088
2018,4th Quintile,male,Very concerned,0.05260,128,2279,0.04343,0.06177
2018,4th Quintile,male,Somewhat concerned,0.42418,940,2279,0.40388,0.44448
2018,4th Quintile,male,Not concerned at all,0.52322,1211,2279,0.50271,0.54373
