year,migback,quintil_oecd,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,Direct migration background,1st Quintile,Very concerned,0.38904,337,836,0.35597,0.42210
2002,Direct migration background,1st Quintile,Somewhat concerned,0.47851,400,836,0.44463,0.51240
2002,Direct migration background,1st Quintile,Not concerned at all,0.13245,99,836,0.10946,0.15544
2002,Direct migration background,2nd Quintile,Very concerned,0.28133,198,697,0.24793,0.31474
2002,Direct migration background,2nd Quintile,Somewhat concerned,0.53770,358,697,0.50066,0.57474
2002,Direct migration background,2nd Quintile,Not concerned at all,0.18097,141,697,0.15236,0.20957
2002,Direct migration background,3rd Quintile,Very concerned,0.24421,119,430,0.20355,0.28486
2002,Direct migration background,3rd Quintile,Somewhat concerned,0.51418,221,430,0.46689,0.56148
2002,Direct migration background,3rd Quintile,Not concerned at all,0.24161,90,430,0.20110,0.28212
2002,Direct migration background,4th Quintile,Very concerned,0.20950,70,375,0.16825,0.25074
2002,Direct migration background,4th Quintile,Somewhat concerned,0.57381,224,375,0.52369,0.62393
2002,Direct migration background,4th Quintile,Not concerned at all,0.21669,81,375,0.17494,0.25845
2002,Direct migration background,5th Quintile,Very concerned,0.15637,46,332,0.11724,0.19550
2002,Direct migration background,5th Quintile,Somewhat concerned,0.52242,175,332,0.46861,0.57623
2002,Direct migration background,5th Quintile,Not concerned at all,0.32121,111,332,0.27091,0.37151
2002,Indirect migration background,1st Quintile,Very concerned,0.33677,62,181,0.26773,0.40582
2002,Indirect migration background,1st Quintile,Somewhat concerned,0.48674,84,181,0.41372,0.55976
2002,Indirect migration background,1st Quintile,Not concerned at all,0.17648,35,181,0.12079,0.23218
2002,Indirect migration background,2nd Quintile,Very concerned,0.24470,35,160,0.17788,0.31153
2002,Indirect migration background,2nd Quintile,Somewhat concerned,0.46788,76,160,0.39032,0.54544
2002,Indirect migration background,2nd Quintile,Not concerned at all,0.28742,49,160,0.21707,0.35776
2002,Indirect migration background,3rd Quintile,Somewhat concerned,0.62231,72,72,0.50953,0.73508
2002,Indirect migration background,4th Quintile,Somewhat concerned,0.64949,87,87,0.54865,0.75034
2002,Indirect migration background,5th Quintile,Somewhat concerned,0.45876,49,100,0.36060,0.55692
2002,Indirect migration background,5th Quintile,Not concerned at all,0.37298,51,100,0.27771,0.46824
2003,No migration background,1st Quintile,Very concerned,0.40613,1020,2417,0.38654,0.42571
2003,No migration background,1st Quintile,Somewhat concerned,0.43876,1056,2417,0.41898,0.45855
2003,No migration background,1st Quintile,Not concerned at all,0.15511,341,2417,0.14067,0.16954
2003,No migration background,2nd Quintile,Very concerned,0.24910,842,3078,0.23382,0.26438
2003,No migration background,2nd Quintile,Somewhat concerned,0.53019,1638,3078,0.51255,0.54782
2003,No migration background,2nd Quintile,Not concerned at all,0.22071,598,3078,0.20606,0.23536
2003,No migration background,3rd Quintile,Very concerned,0.21409,778,3436,0.20037,0.22781
2003,No migration background,3rd Quintile,Somewhat concerned,0.52813,1837,3436,0.51144,0.54482
2003,No migration background,3rd Quintile,Not concerned at all,0.25778,821,3436,0.24315,0.27241
2003,No migration background,4th Quintile,Very concerned,0.17390,691,3904,0.16201,0.18579
2003,No migration background,4th Quintile,Somewhat concerned,0.53150,2134,3904,0.51585,0.54716
2003,No migration background,4th Quintile,Not concerned at all,0.29460,1079,3904,0.28030,0.30890
2003,No migration background,5th Quintile,Very concerned,0.11945,660,5834,0.11113,0.12777
2003,No migration background,5th Quintile,Somewhat concerned,0.48170,2823,5834,0.46888,0.49453
2003,No migration background,5th Quintile,Not concerned at all,0.39885,2351,5834,0.38628,0.41141
2003,Direct migration background,1st Quintile,Very concerned,0.42823,342,781,0.39350,0.46295
2003,Direct migration background,1st Quintile,Somewhat concerned,0.43878,345,781,0.40395,0.47360
2003,Direct migration background,1st Quintile,Not concerned at all,0.13300,94,781,0.10917,0.15683
2003,Direct migration background,2nd Quintile,Very concerned,0.38230,215,605,0.34354,0.42105
2003,Direct migration background,2nd Quintile,Somewhat concerned,0.46256,297,605,0.42280,0.50232
2003,Direct migration background,2nd Quintile,Not concerned at all,0.15514,93,605,0.12627,0.18402
2003,Direct migration background,3rd Quintile,Very concerned,0.32519,145,453,0.28200,0.36838
2003,Direct migration background,3rd Quintile,Somewhat concerned,0.47890,221,453,0.43284,0.52495
2003,Direct migration background,3rd Quintile,Not concerned at all,0.19591,87,453,0.15932,0.23250
2003,Direct migration background,4th Quintile,Very concerned,0.33088,133,405,0.28500,0.37676
2003,Direct migration background,4th Quintile,Somewhat concerned,0.52363,200,405,0.47493,0.57233
2003,Direct migration background,4th Quintile,Not concerned at all,0.14549,72,405,0.11111,0.17987
2003,Direct migration background,5th Quintile,Very concerned,0.20457,60,348,0.16213,0.24702
2003,Direct migration background,5th Quintile,Somewhat concerned,0.48916,172,348,0.43656,0.54176
2003,Direct migration background,5th Quintile,Not concerned at all,0.30627,116,348,0.25777,0.35477
2003,Indirect migration background,1st Quintile,Very concerned,0.46922,81,153,0.38988,0.54856
2003,Indirect migration background,1st Quintile,Somewhat concerned,0.37973,72,153,0.30258,0.45689
2003,Indirect migration background,2nd Quintile,Very concerned,0.34674,51,123,0.26229,0.43119
2003,Indirect migration background,2nd Quintile,Somewhat concerned,0.48266,72,123,0.39399,0.57133
2003,Indirect migration background,3rd Quintile,Very concerned,0.21127,31,151,0.14595,0.27660
2003,Indirect migration background,3rd Quintile,Somewhat concerned,0.57237,81,151,0.49319,0.65154
2003,Indirect migration background,3rd Quintile,Not concerned at all,0.21636,39,151,0.15046,0.28226
2003,Indirect migration background,4th Quintile,Very concerned,0.30686,37,111,0.22067,0.39304
2003,Indirect migration background,4th Quintile,Somewhat concerned,0.50743,74,111,0.41401,0.60086
2003,Indirect migration background,5th Quintile,Somewhat concerned,0.50932,73,123,0.42061,0.59803
2003,Indirect migration background,5th Quintile,Not concerned at all,0.32828,50,123,0.24496,0.41161
2004,No migration background,1st Quintile,Very concerned,0.46472,1086,2306,0.44435,0.48508
2004,No migration background,1st Quintile,Somewhat concerned,0.41976,981,2306,0.39961,0.43991
2004,No migration background,1st Quintile,Not concerned at all,0.11552,239,2306,0.10247,0.12857
2004,No migration background,2nd Quintile,Very concerned,0.29640,926,2984,0.28001,0.31279
2004,No migration background,2nd Quintile,Somewhat concerned,0.51302,1557,2984,0.49508,0.53095
2004,No migration background,2nd Quintile,Not concerned at all,0.19058,501,2984,0.17649,0.20468
2004,No migration background,3rd Quintile,Very concerned,0.25616,869,3370,0.24142,0.27090
2004,No migration background,3rd Quintile,Somewhat concerned,0.53551,1847,3370,0.51867,0.55235
2004,No migration background,3rd Quintile,Not concerned at all,0.20834,654,3370,0.19462,0.22205
2004,No migration background,4th Quintile,Very concerned,0.19064,760,3849,0.17823,0.20305
2004,No migration background,4th Quintile,Somewhat concerned,0.55127,2121,3849,0.53556,0.56699
2004,No migration background,4th Quintile,Not concerned at all,0.25809,968,3849,0.24426,0.27192
2004,No migration background,5th Quintile,Very concerned,0.13109,652,5686,0.12231,0.13986
2004,No migration background,5th Quintile,Somewhat concerned,0.50188,2812,5686,0.48888,0.51487
2004,No migration background,5th Quintile,Not concerned at all,0.36704,2222,5686,0.35451,0.37957
2004,Direct migration background,1st Quintile,Very concerned,0.42898,342,749,0.39351,0.46445
2004,Direct migration background,1st Quintile,Somewhat concerned,0.43608,319,749,0.40054,0.47161
2004,Direct migration background,1st Quintile,Not concerned at all,0.13494,88,749,0.11046,0.15943
2004,Direct migration background,2nd Quintile,Very concerned,0.38772,224,618,0.34927,0.42616
2004,Direct migration background,2nd Quintile,Somewhat concerned,0.49462,319,618,0.45517,0.53407
2004,Direct migration background,2nd Quintile,Not concerned at all,0.11767,75,618,0.09224,0.14309
2004,Direct migration background,3rd Quintile,Very concerned,0.33925,144,448,0.29536,0.38314
2004,Direct migration background,3rd Quintile,Somewhat concerned,0.50043,229,448,0.45407,0.54678
2004,Direct migration background,3rd Quintile,Not concerned at all,0.16032,75,448,0.12631,0.19434
2004,Direct migration background,4th Quintile,Very concerned,0.30187,102,348,0.25356,0.35017
2004,Direct migration background,4th Quintile,Somewhat concerned,0.51559,175,348,0.46300,0.56817
2004,Direct migration background,4th Quintile,Not concerned at all,0.18255,71,348,0.14190,0.22319
2004,Direct migration background,5th Quintile,Very concerned,0.18653,63,343,0.14524,0.22781
2004,Direct migration background,5th Quintile,Somewhat concerned,0.53489,179,343,0.48202,0.58775
2004,Direct migration background,5th Quintile,Not concerned at all,0.27859,101,343,0.23108,0.32610
2004,Indirect migration background,1st Quintile,Very concerned,0.31915,63,146,0.24327,0.39502
2004,Indirect migration background,1st Quintile,Somewhat concerned,0.49819,83,146,0.41681,0.57957
2004,Indirect migration background,2nd Quintile,Very concerned,0.25807,45,128,0.18197,0.33417
2004,Indirect migration background,2nd Quintile,Somewhat concerned,0.59304,83,128,0.50760,0.67849
2004,Indirect migration background,3rd Quintile,Very concerned,0.29289,43,177,0.22566,0.36013
2004,Indirect migration background,3rd Quintile,Somewhat concerned,0.53628,103,177,0.46260,0.60995
2004,Indirect migration background,3rd Quintile,Not concerned at all,0.17083,31,177,0.11522,0.22643
2004,Indirect migration background,4th Quintile,Somewhat concerned,0.53177,76,76,0.41884,0.64470
2004,Indirect migration background,5th Quintile,Very concerned,0.21593,36,147,0.14919,0.28268
2004,Indirect migration background,5th Quintile,Somewhat concerned,0.52721,64,147,0.44622,0.60819
2004,Indirect migration background,5th Quintile,Not concerned at all,0.25686,47,147,0.18599,0.32773
2005,No migration background,1st Quintile,Very concerned,0.46297,1024,2218,0.44221,0.48373
2005,No migration background,1st Quintile,Somewhat concerned,0.43921,994,2218,0.41855,0.45987
2005,No migration background,1st Quintile,Not concerned at all,0.09782,200,2218,0.08545,0.11018
2005,No migration background,2nd Quintile,Very concerned,0.31434,940,2920,0.29750,0.33119
2005,No migration background,2nd Quintile,Somewhat concerned,0.50299,1487,2920,0.48485,0.52113
2005,No migration background,2nd Quintile,Not concerned at all,0.18267,493,2920,0.16865,0.19668
2005,No migration background,3rd Quintile,Very concerned,0.23866,767,3163,0.22380,0.25352
2005,No migration background,3rd Quintile,Somewhat concerned,0.54168,1747,3163,0.52431,0.55905
2005,No migration background,3rd Quintile,Not concerned at all,0.21966,649,3163,0.20523,0.23409
2005,No migration background,4th Quintile,Very concerned,0.19178,751,3765,0.17920,0.20436
2005,No migration background,4th Quintile,Somewhat concerned,0.56181,2114,3765,0.54596,0.57766
2005,No migration background,4th Quintile,Not concerned at all,0.24641,900,3765,0.23264,0.26017
2005,No migration background,5th Quintile,Very concerned,0.12435,612,5362,0.11551,0.13318
2005,No migration background,5th Quintile,Somewhat concerned,0.49621,2634,5362,0.48283,0.50960
2005,No migration background,5th Quintile,Not concerned at all,0.37944,2116,5362,0.36645,0.39243
2005,Direct migration background,1st Quintile,Very concerned,0.50267,355,699,0.46557,0.53976
2005,Direct migration background,1st Quintile,Somewhat concerned,0.39922,281,699,0.36289,0.43555
2005,Direct migration background,1st Quintile,Not concerned at all,0.09811,63,699,0.07604,0.12018
2005,Direct migration background,2nd Quintile,Very concerned,0.48015,231,544,0.43812,0.52217
2005,Direct migration background,2nd Quintile,Somewhat concerned,0.40104,245,544,0.35981,0.44226
2005,Direct migration background,2nd Quintile,Not concerned at all,0.11882,68,544,0.09160,0.14603
2005,Direct migration background,3rd Quintile,Very concerned,0.37523,173,420,0.32887,0.42159
2005,Direct migration background,3rd Quintile,Somewhat concerned,0.46752,196,420,0.41974,0.51529
2005,Direct migration background,3rd Quintile,Not concerned at all,0.15725,51,420,0.12239,0.19211
2005,Direct migration background,4th Quintile,Very concerned,0.22743,89,362,0.18419,0.27067
2005,Direct migration background,4th Quintile,Somewhat concerned,0.56941,201,362,0.51833,0.62049
2005,Direct migration background,4th Quintile,Not concerned at all,0.20316,72,362,0.16165,0.24467
2005,Direct migration background,5th Quintile,Very concerned,0.20245,54,330,0.15903,0.24588
2005,Direct migration background,5th Quintile,Somewhat concerned,0.51124,178,330,0.45723,0.56526
2005,Direct migration background,5th Quintile,Not concerned at all,0.28630,98,330,0.23746,0.33515
2005,Indirect migration background,1st Quintile,Very concerned,0.39965,90,181,0.32809,0.47121
2005,Indirect migration background,1st Quintile,Somewhat concerned,0.48307,91,181,0.41007,0.55607
2005,Indirect migration background,2nd Quintile,Very concerned,0.22453,41,132,0.15307,0.29598
2005,Indirect migration background,2nd Quintile,Somewhat concerned,0.66040,91,132,0.57931,0.74150
2005,Indirect migration background,3rd Quintile,Very concerned,0.37652,49,136,0.29478,0.45825
2005,Indirect migration background,3rd Quintile,Somewhat concerned,0.48777,87,136,0.40345,0.57209
2005,Indirect migration background,4th Quintile,Very concerned,0.21841,32,129,0.14683,0.28999
2005,Indirect migration background,4th Quintile,Somewhat concerned,0.63808,97,129,0.55482,0.72133
2005,Indirect migration background,5th Quintile,Somewhat concerned,0.55229,73,114,0.46061,0.64398
2005,Indirect migration background,5th Quintile,Not concerned at all,0.26497,41,114,0.18360,0.34634
2006,No migration background,1st Quintile,Very concerned,0.45169,955,2096,0.43038,0.47300
2006,No migration background,1st Quintile,Somewhat concerned,0.42434,905,2096,0.40317,0.44550
2006,No migration background,1st Quintile,Not concerned at all,0.12397,236,2096,0.10986,0.13808
2006,No migration background,2nd Quintile,Very concerned,0.31066,817,2675,0.29312,0.32820
2006,No migration background,2nd Quintile,Somewhat concerned,0.51826,1421,2675,0.49932,0.53720
2006,No migration background,2nd Quintile,Not concerned at all,0.17107,437,2675,0.15680,0.18535
2006,No migration background,3rd Quintile,Very concerned,0.25731,758,3011,0.24170,0.27293
2006,No migration background,3rd Quintile,Somewhat concerned,0.51859,1643,3011,0.50074,0.53644
2006,No migration background,3rd Quintile,Not concerned at all,0.22410,610,3011,0.20920,0.23899
2006,No migration background,4th Quintile,Very concerned,0.19046,640,3493,0.17744,0.20348
2006,No migration background,4th Quintile,Somewhat concerned,0.54503,1928,3493,0.52851,0.56155
2006,No migration background,4th Quintile,Not concerned at all,0.26451,925,3493,0.24988,0.27914
2006,No migration background,5th Quintile,Very concerned,0.11529,535,5042,0.10648,0.12411
2006,No migration background,5th Quintile,Somewhat concerned,0.48340,2378,5042,0.46960,0.49719
2006,No migration background,5th Quintile,Not concerned at all,0.40131,2129,5042,0.38778,0.41484
2006,Direct migration background,1st Quintile,Very concerned,0.50295,317,613,0.46333,0.54256
2006,Direct migration background,1st Quintile,Somewhat concerned,0.39747,235,613,0.35870,0.43624
2006,Direct migration background,1st Quintile,Not concerned at all,0.09958,61,613,0.07586,0.12331
2006,Direct migration background,2nd Quintile,Very concerned,0.43621,201,492,0.39235,0.48008
2006,Direct migration background,2nd Quintile,Somewhat concerned,0.43447,229,492,0.39063,0.47832
2006,Direct migration background,2nd Quintile,Not concerned at all,0.12932,62,492,0.09964,0.15900
2006,Direct migration background,3rd Quintile,Very concerned,0.42364,160,395,0.37485,0.47243
2006,Direct migration background,3rd Quintile,Somewhat concerned,0.43695,178,395,0.38797,0.48592
2006,Direct migration background,3rd Quintile,Not concerned at all,0.13941,57,395,0.10521,0.17361
2006,Direct migration background,4th Quintile,Very concerned,0.27151,92,320,0.22271,0.32032
2006,Direct migration background,4th Quintile,Somewhat concerned,0.53404,158,320,0.47930,0.58878
2006,Direct migration background,4th Quintile,Not concerned at all,0.19444,70,320,0.15101,0.23788
2006,Direct migration background,5th Quintile,Very concerned,0.21902,54,323,0.17385,0.26419
2006,Direct migration background,5th Quintile,Somewhat concerned,0.48673,163,323,0.43214,0.54133
2006,Direct migration background,5th Quintile,Not concerned at all,0.29425,106,323,0.24447,0.34402
2006,Indirect migration background,1st Quintile,Very concerned,0.47441,102,179,0.40106,0.54777
2006,Indirect migration background,1st Quintile,Somewhat concerned,0.43108,77,179,0.35832,0.50383
2006,Indirect migration background,2nd Quintile,Very concerned,0.41805,53,111,0.32587,0.51022
2006,Indirect migration background,2nd Quintile,Somewhat concerned,0.44236,58,111,0.34955,0.53518
2006,Indirect migration background,3rd Quintile,Very concerned,0.32244,50,136,0.24360,0.40129
2006,Indirect migration background,3rd Quintile,Somewhat concerned,0.57410,86,136,0.49069,0.65752
2006,Indirect migration background,4th Quintile,Somewhat concerned,0.60690,79,112,0.51603,0.69776
2006,Indirect migration background,4th Quintile,Not concerned at all,0.21862,33,112,0.14173,0.29551
2006,Indirect migration background,5th Quintile,Somewhat concerned,0.56560,75,114,0.47421,0.65699
2006,Indirect migration background,5th Quintile,Not concerned at all,0.24417,39,114,0.16496,0.32338
2007,No migration background,1st Quintile,Very concerned,0.44355,1047,2363,0.42351,0.46358
2007,No migration background,1st Quintile,Somewhat concerned,0.42599,1029,2363,0.40605,0.44594
2007,No migration background,1st Quintile,Not concerned at all,0.13046,287,2363,0.11687,0.14404
2007,No migration background,2nd Quintile,Very concerned,0.28037,831,2845,0.26386,0.29688
2007,No migration background,2nd Quintile,Somewhat concerned,0.51100,1472,2845,0.49262,0.52937
2007,No migration background,2nd Quintile,Not concerned at all,0.20863,542,2845,0.19370,0.22357
2007,No migration background,3rd Quintile,Very concerned,0.22574,737,3304,0.21148,0.23999
2007,No migration background,3rd Quintile,Somewhat concerned,0.53429,1783,3304,0.51728,0.55130
2007,No migration background,3rd Quintile,Not concerned at all,0.23998,784,3304,0.22541,0.25454
2007,No migration background,4th Quintile,Very concerned,0.17368,657,3834,0.16168,0.18567
2007,No migration background,4th Quintile,Somewhat concerned,0.53367,2067,3834,0.51788,0.54946
2007,No migration background,4th Quintile,Not concerned at all,0.29265,1110,3834,0.27825,0.30706
2007,No migration background,5th Quintile,Very concerned,0.10110,466,5152,0.09286,0.10933
2007,No migration background,5th Quintile,Somewhat concerned,0.45403,2353,5152,0.44043,0.46763
2007,No migration background,5th Quintile,Not concerned at all,0.44487,2333,5152,0.43130,0.45845
2007,Direct migration background,1st Quintile,Very concerned,0.44949,281,615,0.41014,0.48883
2007,Direct migration background,1st Quintile,Somewhat concerned,0.45243,279,615,0.41306,0.49180
2007,Direct migration background,1st Quintile,Not concerned at all,0.09808,55,615,0.07455,0.12161
2007,Direct migration background,2nd Quintile,Very concerned,0.39680,189,493,0.35357,0.44003
2007,Direct migration background,2nd Quintile,Somewhat concerned,0.46471,237,493,0.42064,0.50878
2007,Direct migration background,2nd Quintile,Not concerned at all,0.13849,67,493,0.10797,0.16901
2007,Direct migration background,3rd Quintile,Very concerned,0.35470,124,381,0.30660,0.40281
2007,Direct migration background,3rd Quintile,Somewhat concerned,0.51019,188,381,0.45993,0.56046
2007,Direct migration background,3rd Quintile,Not concerned at all,0.13510,69,381,0.10073,0.16947
2007,Direct migration background,4th Quintile,Very concerned,0.26607,77,320,0.21758,0.31457
2007,Direct migration background,4th Quintile,Somewhat concerned,0.58374,183,320,0.52964,0.63783
2007,Direct migration background,4th Quintile,Not concerned at all,0.15019,60,320,0.11098,0.18939
2007,Direct migration background,5th Quintile,Very concerned,0.19901,43,289,0.15289,0.24512
2007,Direct migration background,5th Quintile,Somewhat concerned,0.45567,141,289,0.39815,0.51319
2007,Direct migration background,5th Quintile,Not concerned at all,0.34533,105,289,0.29041,0.40024
2007,Indirect migration background,1st Quintile,Very concerned,0.35659,62,162,0.28260,0.43058
2007,Indirect migration background,1st Quintile,Somewhat concerned,0.55064,100,162,0.47380,0.62748
2007,Indirect migration background,2nd Quintile,Very concerned,0.41882,59,133,0.33465,0.50299
2007,Indirect migration background,2nd Quintile,Somewhat concerned,0.46303,74,133,0.37797,0.54810
2007,Indirect migration background,3rd Quintile,Very concerned,0.28591,47,166,0.21696,0.35486
2007,Indirect migration background,3rd Quintile,Somewhat concerned,0.50618,79,166,0.42989,0.58246
2007,Indirect migration background,3rd Quintile,Not concerned at all,0.20791,40,166,0.14599,0.26983
2007,Indirect migration background,4th Quintile,Very concerned,0.26602,33,140,0.19256,0.33948
2007,Indirect migration background,4th Quintile,Somewhat concerned,0.49881,71,140,0.41569,0.58193
2007,Indirect migration background,4th Quintile,Not concerned at all,0.23517,36,140,0.16467,0.30568
2007,Indirect migration background,5th Quintile,Somewhat concerned,0.54138,65,109,0.44740,0.63536
2007,Indirect migration background,5th Quintile,Not concerned at all,0.31480,44,109,0.22721,0.40240
2008,No migration background,1st Quintile,Very concerned,0.40057,864,2170,0.37994,0.42119
2008,No migration background,1st Quintile,Somewhat concerned,0.44943,999,2170,0.42850,0.47037
2008,No migration background,1st Quintile,Not concerned at all,0.15000,307,2170,0.13497,0.16503
2008,No migration background,2nd Quintile,Very concerned,0.24098,685,2818,0.22518,0.25677
2008,No migration background,2nd Quintile,Somewhat concerned,0.53891,1510,2818,0.52050,0.55732
2008,No migration background,2nd Quintile,Not concerned at all,0.22011,623,2818,0.20481,0.23541
2008,No migration background,3rd Quintile,Very concerned,0.17881,576,3262,0.16566,0.19196
2008,No migration background,3rd Quintile,Somewhat concerned,0.55507,1833,3262,0.53801,0.57213
2008,No migration background,3rd Quintile,Not concerned at all,0.26612,853,3262,0.25095,0.28129
2008,No migration background,4th Quintile,Very concerned,0.14337,519,3452,0.13168,0.15506
2008,No migration background,4th Quintile,Somewhat concerned,0.54823,1866,3452,0.53162,0.56483
2008,No migration background,4th Quintile,Not concerned at all,0.30840,1067,3452,0.29299,0.32381
2008,No migration background,5th Quintile,Very concerned,0.08596,382,4869,0.07808,0.09383
2008,No migration background,5th Quintile,Somewhat concerned,0.44306,2118,4869,0.42911,0.45702
2008,No migration background,5th Quintile,Not concerned at all,0.47098,2369,4869,0.45696,0.48500
2008,Direct migration background,1st Quintile,Very concerned,0.44955,269,594,0.40951,0.48959
2008,Direct migration background,1st Quintile,Somewhat concerned,0.44355,262,594,0.40356,0.48354
2008,Direct migration background,1st Quintile,Not concerned at all,0.10690,63,594,0.08203,0.13177
2008,Direct migration background,2nd Quintile,Very concerned,0.29662,110,408,0.25224,0.34100
2008,Direct migration background,2nd Quintile,Somewhat concerned,0.54693,229,408,0.49857,0.59529
2008,Direct migration background,2nd Quintile,Not concerned at all,0.15645,69,408,0.12115,0.19174
2008,Direct migration background,3rd Quintile,Very concerned,0.28581,103,368,0.23959,0.33204
2008,Direct migration background,3rd Quintile,Somewhat concerned,0.53640,193,368,0.48538,0.58742
2008,Direct migration background,3rd Quintile,Not concerned at all,0.17779,72,368,0.13867,0.21691
2008,Direct migration background,4th Quintile,Very concerned,0.22973,53,284,0.18072,0.27874
2008,Direct migration background,4th Quintile,Somewhat concerned,0.57292,161,284,0.51529,0.63055
2008,Direct migration background,4th Quintile,Not concerned at all,0.19735,70,284,0.15098,0.24372
2008,Direct migration background,5th Quintile,Somewhat concerned,0.44231,115,214,0.37561,0.50901
2008,Direct migration background,5th Quintile,Not concerned at all,0.38706,99,214,0.32165,0.45247
2008,Indirect migration background,1st Quintile,Very concerned,0.37392,63,164,0.29964,0.44820
2008,Indirect migration background,1st Quintile,Somewhat concerned,0.50938,101,164,0.43263,0.58612
2008,Indirect migration background,2nd Quintile,Very concerned,0.27152,40,115,0.18988,0.35317
2008,Indirect migration background,2nd Quintile,Somewhat concerned,0.52264,75,115,0.43095,0.61434
2008,Indirect migration background,3rd Quintile,Very concerned,0.24115,35,167,0.17607,0.30622
2008,Indirect migration background,3rd Quintile,Somewhat concerned,0.60991,97,167,0.53571,0.68411
2008,Indirect migration background,3rd Quintile,Not concerned at all,0.14895,35,167,0.09478,0.20311
2008,Indirect migration background,4th Quintile,Somewhat concerned,0.50393,71,104,0.40737,0.60049
2008,Indirect migration background,4th Quintile,Not concerned at all,0.25501,33,104,0.17083,0.33918
2008,Indirect migration background,5th Quintile,Somewhat concerned,0.53550,71,124,0.44736,0.62364
2008,Indirect migration background,5th Quintile,Not concerned at all,0.33197,53,124,0.24875,0.41520
2009,No migration background,1st Quintile,Very concerned,0.38050,854,2162,0.36003,0.40097
2009,No migration background,1st Quintile,Somewhat concerned,0.47931,1038,2162,0.45825,0.50038
2009,No migration background,1st Quintile,Not concerned at all,0.14019,270,2162,0.12555,0.15483
2009,No migration background,2nd Quintile,Very concerned,0.27074,721,2620,0.25372,0.28775
2009,No migration background,2nd Quintile,Somewhat concerned,0.53873,1425,2620,0.51964,0.55782
2009,No migration background,2nd Quintile,Not concerned at all,0.19053,474,2620,0.17549,0.20557
2009,No migration background,3rd Quintile,Very concerned,0.23768,639,2986,0.22241,0.25295
2009,No migration background,3rd Quintile,Somewhat concerned,0.54595,1684,2986,0.52809,0.56381
2009,No migration background,3rd Quintile,Not concerned at all,0.21636,663,2986,0.20159,0.23114
2009,No migration background,4th Quintile,Very concerned,0.18727,638,3364,0.17409,0.20046
2009,No migration background,4th Quintile,Somewhat concerned,0.54982,1867,3364,0.53301,0.56664
2009,No migration background,4th Quintile,Not concerned at all,0.26290,859,3364,0.24802,0.27778
2009,No migration background,5th Quintile,Very concerned,0.10177,445,4447,0.09288,0.11065
2009,No migration background,5th Quintile,Somewhat concerned,0.52446,2217,4447,0.50978,0.53914
2009,No migration background,5th Quintile,Not concerned at all,0.37378,1785,4447,0.35955,0.38800
2009,Direct migration background,1st Quintile,Very concerned,0.43697,234,514,0.39405,0.47989
2009,Direct migration background,1st Quintile,Somewhat concerned,0.47672,233,514,0.43350,0.51994
2009,Direct migration background,1st Quintile,Not concerned at all,0.08631,47,514,0.06201,0.11061
2009,Direct migration background,2nd Quintile,Very concerned,0.34273,138,377,0.29475,0.39070
2009,Direct migration background,2nd Quintile,Somewhat concerned,0.52947,189,377,0.47902,0.57992
2009,Direct migration background,2nd Quintile,Not concerned at all,0.12780,50,377,0.09406,0.16155
2009,Direct migration background,3rd Quintile,Very concerned,0.35059,90,284,0.29499,0.40618
2009,Direct migration background,3rd Quintile,Somewhat concerned,0.54237,157,284,0.48432,0.60041
2009,Direct migration background,3rd Quintile,Not concerned at all,0.10705,37,284,0.07102,0.14307
2009,Direct migration background,4th Quintile,Very concerned,0.27433,58,260,0.21999,0.32867
2009,Direct migration background,4th Quintile,Somewhat concerned,0.50847,142,260,0.44758,0.56935
2009,Direct migration background,4th Quintile,Not concerned at all,0.21721,60,260,0.16699,0.26742
2009,Direct migration background,5th Quintile,Very concerned,0.14968,33,216,0.10199,0.19737
2009,Direct migration background,5th Quintile,Somewhat concerned,0.55948,109,216,0.49312,0.62584
2009,Direct migration background,5th Quintile,Not concerned at all,0.29084,74,216,0.23013,0.35155
2009,Indirect migration background,1st Quintile,Very concerned,0.41043,72,151,0.33171,0.48915
2009,Indirect migration background,1st Quintile,Somewhat concerned,0.46508,79,151,0.38526,0.54490
2009,Indirect migration background,2nd Quintile,Very concerned,0.30350,47,128,0.22354,0.38347
2009,Indirect migration background,2nd Quintile,Somewhat concerned,0.57579,81,128,0.48983,0.66175
2009,Indirect migration background,3rd Quintile,Somewhat concerned,0.55756,73,73,0.44284,0.67229
2009,Indirect migration background,4th Quintile,Somewhat concerned,0.58676,74,106,0.49257,0.68095
2009,Indirect migration background,4th Quintile,Not concerned at all,0.22222,32,106,0.14269,0.30174
2009,Indirect migration background,5th Quintile,Somewhat concerned,0.56974,65,112,0.47763,0.66185
2009,Indirect migration background,5th Quintile,Not concerned at all,0.31937,47,112,0.23264,0.40611
2010,No migration background,1st Quintile,Very concerned,0.38232,758,1948,0.36073,0.40390
2010,No migration background,1st Quintile,Somewhat concerned,0.44712,893,1948,0.42503,0.46920
2010,No migration background,1st Quintile,Not concerned at all,0.17056,297,1948,0.15385,0.18727
2010,No migration background,2nd Quintile,Very concerned,0.26278,657,2535,0.24564,0.27992
2010,No migration background,2nd Quintile,Somewhat concerned,0.50540,1332,2535,0.48593,0.52486
2010,No migration background,2nd Quintile,Not concerned at all,0.23183,546,2535,0.21539,0.24826
2010,No migration background,3rd Quintile,Very concerned,0.20305,589,2798,0.18815,0.21796
