year,pgisced97,quintil_oecd,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,First Stage of Tertiary Education,1st Quintile,Disagree,0.30497,35,73,0.19862,0.41132
2018,First Stage of Tertiary Education,1st Quintile,Disagree completely,0.31867,38,73,0.21104,0.42630
2018,First Stage of Tertiary Education,2nd Quintile,Agree,0.20901,43,247,0.15820,0.25982
2018,First Stage of Tertiary Education,2nd Quintile,Disagree,0.34648,98,247,0.28702,0.40595
2018,First Stage of Tertiary Education,2nd Quintile,Disagree completely,0.40408,106,247,0.34276,0.46540
2018,First Stage of Tertiary Education,3rd Quintile,Disagree,0.39103,126,264,0.33205,0.45001
2018,First Stage of Tertiary Education,3rd Quintile,Disagree completely,0.43595,138,264,0.37602,0.49588
2018,First Stage of Tertiary Education,4th Quintile,Disagree,0.37456,146,313,0.32085,0.42826
2018,First Stage of Tertiary Education,4th Quintile,Disagree completely,0.50713,167,313,0.45166,0.56261
2018,First Stage of Tertiary Education,5th Quintile,Agree,0.10223,36,358,0.07080,0.13365
2018,First Stage of Tertiary Education,5th Quintile,Disagree,0.42569,149,358,0.37440,0.47698
2018,First Stage of Tertiary Education,5th Quintile,Disagree completely,0.42761,173,358,0.37629,0.47893
2018,Second Stage of Tertiary Education,1st Quintile,Agree,0.21922,94,452,0.18104,0.25740
2018,Second Stage of Tertiary Education,1st Quintile,Disagree,0.45655,200,452,0.41058,0.50252
2018,Second Stage of Tertiary Education,1st Quintile,Disagree completely,0.27833,158,452,0.23697,0.31969
2018,Second Stage of Tertiary Education,2nd Quintile,Agree completely,0.06660,32,690,0.04799,0.08522
2018,Second Stage of Tertiary Education,2nd Quintile,Agree,0.11173,88,690,0.08820,0.13525
2018,Second Stage of Tertiary Education,2nd Quintile,Disagree,0.41451,279,690,0.37772,0.45129
2018,Second Stage of Tertiary Education,2nd Quintile,Disagree completely,0.40717,291,690,0.37048,0.44385
2018,Second Stage of Tertiary Education,3rd Quintile,Agree,0.14858,122,919,0.12558,0.17159
2018,Second Stage of Tertiary Education,3rd Quintile,Disagree,0.37008,347,919,0.33884,0.40131
2018,Second Stage of Tertiary Education,3rd Quintile,Disagree completely,0.44942,450,919,0.41724,0.48160
2018,Second Stage of Tertiary Education,4th Quintile,Agree completely,0.05039,48,1426,0.03903,0.06175
2018,Second Stage of Tertiary Education,4th Quintile,Agree,0.11326,150,1426,0.09680,0.12971
2018,Second Stage of Tertiary Education,4th Quintile,Disagree,0.39174,540,1426,0.36639,0.41708
2018,Second Stage of Tertiary Education,4th Quintile,Disagree completely,0.44461,688,1426,0.41881,0.47041
2018,Second Stage of Tertiary Education,5th Quintile,Agree completely,0.02736,87,2513,0.02098,0.03374
2018,Second Stage of Tertiary Education,5th Quintile,Agree,0.09390,201,2513,0.08249,0.10531
2018,Second Stage of Tertiary Education,5th Quintile,Disagree,0.38519,939,2513,0.36615,0.40422
2018,Second Stage of Tertiary Education,5th Quintile,Disagree completely,0.49355,1286,2513,0.47400,0.51310
