"plh0189","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar nicht","1997","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1997","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","1998","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1998","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","1998","17-29","Realschule","","","",""
"Stimmt ganz u.gar","1998","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1998","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","1998","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1998","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","1998","30-45","Realschule","","","",""
"Stimmt ganz u.gar","1998","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1998","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","1998","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1998","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","1998","46-65","Realschule","","","",""
"Stimmt ganz u.gar","1998","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1998","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","1998","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1998","66","Hauptschule","","","",""
"Stimmt ganz u.gar","1998","66","Realschule","","","",""
"Stimmt ganz u.gar","1998","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1998","66","AkademikerIn","","","",""
"Stimmt eher","1998","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","1998","17-29","Hauptschule","","","",""
"Stimmt eher","1998","17-29","Realschule","","","",""
"Stimmt eher","1998","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","1998","17-29","AkademikerIn","","","",""
"Stimmt eher","1998","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","1998","30-45","Hauptschule","","","",""
"Stimmt eher","1998","30-45","Realschule","","","",""
"Stimmt eher","1998","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","1998","30-45","AkademikerIn","","","",""
"Stimmt eher","1998","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","1998","46-65","Hauptschule","","","",""
"Stimmt eher","1998","46-65","Realschule","","","",""
"Stimmt eher","1998","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","1998","46-65","AkademikerIn","","","",""
"Stimmt eher","1998","66","(noch) kein Abschluss","","","",""
"Stimmt eher","1998","66","Hauptschule","","","",""
"Stimmt eher","1998","66","Realschule","","","",""
"Stimmt eher","1998","66","(Fach-)Abitur","","","",""
"Stimmt eher","1998","66","AkademikerIn","","","",""
"Stimmt eher nicht","1998","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1998","17-29","Hauptschule","","","",""
"Stimmt eher nicht","1998","17-29","Realschule","","","",""
"Stimmt eher nicht","1998","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1998","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","1998","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1998","30-45","Hauptschule","","","",""
"Stimmt eher nicht","1998","30-45","Realschule","","","",""
"Stimmt eher nicht","1998","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1998","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","1998","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1998","46-65","Hauptschule","","","",""
"Stimmt eher nicht","1998","46-65","Realschule","","","",""
"Stimmt eher nicht","1998","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1998","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","1998","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1998","66","Hauptschule","","","",""
"Stimmt eher nicht","1998","66","Realschule","","","",""
"Stimmt eher nicht","1998","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1998","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1998","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1998","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1998","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","1998","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1998","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1998","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1998","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1998","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","1998","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1998","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1998","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1998","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1998","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","1998","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1998","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1998","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1998","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1998","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","1998","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1998","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","1999","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1999","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","1999","17-29","Realschule","","","",""
"Stimmt ganz u.gar","1999","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1999","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","1999","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1999","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","1999","30-45","Realschule","","","",""
"Stimmt ganz u.gar","1999","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1999","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","1999","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1999","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","1999","46-65","Realschule","","","",""
"Stimmt ganz u.gar","1999","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1999","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","1999","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","1999","66","Hauptschule","","","",""
"Stimmt ganz u.gar","1999","66","Realschule","","","",""
"Stimmt ganz u.gar","1999","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","1999","66","AkademikerIn","","","",""
"Stimmt eher","1999","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","1999","17-29","Hauptschule","","","",""
"Stimmt eher","1999","17-29","Realschule","","","",""
"Stimmt eher","1999","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","1999","17-29","AkademikerIn","","","",""
"Stimmt eher","1999","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","1999","30-45","Hauptschule","","","",""
"Stimmt eher","1999","30-45","Realschule","","","",""
"Stimmt eher","1999","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","1999","30-45","AkademikerIn","","","",""
"Stimmt eher","1999","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","1999","46-65","Hauptschule","","","",""
"Stimmt eher","1999","46-65","Realschule","","","",""
"Stimmt eher","1999","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","1999","46-65","AkademikerIn","","","",""
"Stimmt eher","1999","66","(noch) kein Abschluss","","","",""
"Stimmt eher","1999","66","Hauptschule","","","",""
"Stimmt eher","1999","66","Realschule","","","",""
"Stimmt eher","1999","66","(Fach-)Abitur","","","",""
"Stimmt eher","1999","66","AkademikerIn","","","",""
"Stimmt eher nicht","1999","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1999","17-29","Hauptschule","","","",""
"Stimmt eher nicht","1999","17-29","Realschule","","","",""
"Stimmt eher nicht","1999","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1999","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","1999","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1999","30-45","Hauptschule","","","",""
"Stimmt eher nicht","1999","30-45","Realschule","","","",""
"Stimmt eher nicht","1999","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1999","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","1999","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1999","46-65","Hauptschule","","","",""
"Stimmt eher nicht","1999","46-65","Realschule","","","",""
"Stimmt eher nicht","1999","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1999","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","1999","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","1999","66","Hauptschule","","","",""
"Stimmt eher nicht","1999","66","Realschule","","","",""
"Stimmt eher nicht","1999","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","1999","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1999","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1999","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1999","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","1999","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1999","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1999","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1999","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1999","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","1999","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1999","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1999","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1999","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1999","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","1999","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1999","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","1999","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","1999","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","1999","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","1999","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","1999","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2000","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2000","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2000","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2000","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2000","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2000","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2000","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2000","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2000","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2000","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2000","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2000","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2000","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2000","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2000","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2000","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2000","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2000","66","Realschule","","","",""
"Stimmt ganz u.gar","2000","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2000","66","AkademikerIn","","","",""
"Stimmt eher","2000","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2000","17-29","Hauptschule","","","",""
"Stimmt eher","2000","17-29","Realschule","","","",""
"Stimmt eher","2000","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2000","17-29","AkademikerIn","","","",""
"Stimmt eher","2000","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2000","30-45","Hauptschule","","","",""
"Stimmt eher","2000","30-45","Realschule","","","",""
"Stimmt eher","2000","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2000","30-45","AkademikerIn","","","",""
"Stimmt eher","2000","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2000","46-65","Hauptschule","","","",""
"Stimmt eher","2000","46-65","Realschule","","","",""
"Stimmt eher","2000","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2000","46-65","AkademikerIn","","","",""
"Stimmt eher","2000","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2000","66","Hauptschule","","","",""
"Stimmt eher","2000","66","Realschule","","","",""
"Stimmt eher","2000","66","(Fach-)Abitur","","","",""
"Stimmt eher","2000","66","AkademikerIn","","","",""
"Stimmt eher nicht","2000","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2000","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2000","17-29","Realschule","","","",""
"Stimmt eher nicht","2000","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2000","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2000","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2000","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2000","30-45","Realschule","","","",""
"Stimmt eher nicht","2000","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2000","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2000","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2000","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2000","46-65","Realschule","","","",""
"Stimmt eher nicht","2000","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2000","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2000","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2000","66","Hauptschule","","","",""
"Stimmt eher nicht","2000","66","Realschule","","","",""
"Stimmt eher nicht","2000","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2000","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2000","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2000","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2000","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2000","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2000","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2000","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2000","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2000","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2000","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2000","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2000","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2000","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2000","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2000","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2000","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2000","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2000","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2000","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2000","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2000","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2001","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2001","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2001","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2001","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2001","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2001","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2001","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2001","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2001","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2001","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2001","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2001","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2001","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2001","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2001","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2001","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2001","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2001","66","Realschule","","","",""
"Stimmt ganz u.gar","2001","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2001","66","AkademikerIn","","","",""
"Stimmt eher","2001","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2001","17-29","Hauptschule","","","",""
"Stimmt eher","2001","17-29","Realschule","","","",""
"Stimmt eher","2001","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2001","17-29","AkademikerIn","","","",""
"Stimmt eher","2001","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2001","30-45","Hauptschule","","","",""
"Stimmt eher","2001","30-45","Realschule","","","",""
"Stimmt eher","2001","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2001","30-45","AkademikerIn","","","",""
"Stimmt eher","2001","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2001","46-65","Hauptschule","","","",""
"Stimmt eher","2001","46-65","Realschule","","","",""
"Stimmt eher","2001","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2001","46-65","AkademikerIn","","","",""
"Stimmt eher","2001","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2001","66","Hauptschule","","","",""
"Stimmt eher","2001","66","Realschule","","","",""
"Stimmt eher","2001","66","(Fach-)Abitur","","","",""
"Stimmt eher","2001","66","AkademikerIn","","","",""
"Stimmt eher nicht","2001","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2001","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2001","17-29","Realschule","","","",""
"Stimmt eher nicht","2001","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2001","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2001","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2001","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2001","30-45","Realschule","","","",""
"Stimmt eher nicht","2001","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2001","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2001","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2001","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2001","46-65","Realschule","","","",""
"Stimmt eher nicht","2001","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2001","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2001","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2001","66","Hauptschule","","","",""
"Stimmt eher nicht","2001","66","Realschule","","","",""
"Stimmt eher nicht","2001","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2001","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2001","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2001","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2001","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2001","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2001","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2001","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2001","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2001","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2001","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2001","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2001","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2001","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2001","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2001","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2001","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2001","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2001","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2001","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2001","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2001","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2002","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2002","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2002","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2002","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2002","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2002","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2002","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2002","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2002","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2002","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2002","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2002","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2002","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2002","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2002","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2002","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2002","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2002","66","Realschule","","","",""
"Stimmt ganz u.gar","2002","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2002","66","AkademikerIn","","","",""
"Stimmt eher","2002","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher","2002","17-29","Hauptschule","","","",""
"Stimmt eher","2002","17-29","Realschule","","","",""
"Stimmt eher","2002","17-29","(Fach-)Abitur","","","",""
"Stimmt eher","2002","17-29","AkademikerIn","","","",""
"Stimmt eher","2002","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher","2002","30-45","Hauptschule","","","",""
"Stimmt eher","2002","30-45","Realschule","","","",""
"Stimmt eher","2002","30-45","(Fach-)Abitur","","","",""
"Stimmt eher","2002","30-45","AkademikerIn","","","",""
"Stimmt eher","2002","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher","2002","46-65","Hauptschule","","","",""
"Stimmt eher","2002","46-65","Realschule","","","",""
"Stimmt eher","2002","46-65","(Fach-)Abitur","","","",""
"Stimmt eher","2002","46-65","AkademikerIn","","","",""
"Stimmt eher","2002","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2002","66","Hauptschule","","","",""
"Stimmt eher","2002","66","Realschule","","","",""
"Stimmt eher","2002","66","(Fach-)Abitur","","","",""
"Stimmt eher","2002","66","AkademikerIn","","","",""
"Stimmt eher nicht","2002","17-29","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2002","17-29","Hauptschule","","","",""
"Stimmt eher nicht","2002","17-29","Realschule","","","",""
"Stimmt eher nicht","2002","17-29","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2002","17-29","AkademikerIn","","","",""
"Stimmt eher nicht","2002","30-45","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2002","30-45","Hauptschule","","","",""
"Stimmt eher nicht","2002","30-45","Realschule","","","",""
"Stimmt eher nicht","2002","30-45","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2002","30-45","AkademikerIn","","","",""
"Stimmt eher nicht","2002","46-65","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2002","46-65","Hauptschule","","","",""
"Stimmt eher nicht","2002","46-65","Realschule","","","",""
"Stimmt eher nicht","2002","46-65","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2002","46-65","AkademikerIn","","","",""
"Stimmt eher nicht","2002","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2002","66","Hauptschule","","","",""
"Stimmt eher nicht","2002","66","Realschule","","","",""
"Stimmt eher nicht","2002","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2002","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2002","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2002","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2002","17-29","Realschule","","","",""
"Stimmt ganz u.gar nicht","2002","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2002","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2002","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2002","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2002","30-45","Realschule","","","",""
"Stimmt ganz u.gar nicht","2002","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2002","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2002","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2002","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2002","46-65","Realschule","","","",""
"Stimmt ganz u.gar nicht","2002","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2002","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2002","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2002","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2002","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2002","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2002","66","AkademikerIn","","","",""
"Stimmt ganz u.gar","2003","17-29","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2003","17-29","Hauptschule","","","",""
"Stimmt ganz u.gar","2003","17-29","Realschule","","","",""
"Stimmt ganz u.gar","2003","17-29","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2003","17-29","AkademikerIn","","","",""
"Stimmt ganz u.gar","2003","30-45","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2003","30-45","Hauptschule","","","",""
"Stimmt ganz u.gar","2003","30-45","Realschule","","","",""
"Stimmt ganz u.gar","2003","30-45","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2003","30-45","AkademikerIn","","","",""
"Stimmt ganz u.gar","2003","46-65","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2003","46-65","Hauptschule","","","",""
"Stimmt ganz u.gar","2003","46-65","Realschule","","","",""
"Stimmt ganz u.gar","2003","46-65","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2003","46-65","AkademikerIn","","","",""
"Stimmt ganz u.gar","2003","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2003","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2003","66","Realschule","","","",""
