year,bula_h,quintil_oecd,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Schleswig-Holstein,1st Quintile,Disagree,0.33532,33,68,0.22227,0.44836
2008,Schleswig-Holstein,1st Quintile,Disagree completely,0.31692,35,68,0.20551,0.42833
2008,Schleswig-Holstein,2nd Quintile,Disagree completely,0.35225,32,32,0.18409,0.52040
2008,Schleswig-Holstein,3rd Quintile,Disagree completely,0.50196,70,70,0.38398,0.61994
2008,Schleswig-Holstein,4th Quintile,Disagree,0.38656,45,96,0.28863,0.48448
2008,Schleswig-Holstein,4th Quintile,Disagree completely,0.42187,51,96,0.32256,0.52118
2008,Schleswig-Holstein,5th Quintile,Disagree,0.34077,46,122,0.25632,0.42522
2008,Schleswig-Holstein,5th Quintile,Disagree completely,0.47536,76,122,0.38638,0.56435
2008,Hamburg,5th Quintile,Disagree completely,0.55610,54,54,0.42234,0.68987
2008,Lower Saxony,1st Quintile,Agree,0.22179,51,201,0.16421,0.27937
2008,Lower Saxony,1st Quintile,Disagree,0.40458,87,201,0.33656,0.47261
2008,Lower Saxony,1st Quintile,Disagree completely,0.29773,63,201,0.23436,0.36110
2008,Lower Saxony,2nd Quintile,Agree,0.11863,39,305,0.08228,0.15498
2008,Lower Saxony,2nd Quintile,Disagree,0.35398,116,305,0.30022,0.40774
2008,Lower Saxony,2nd Quintile,Disagree completely,0.44761,150,305,0.39171,0.50350
2008,Lower Saxony,3rd Quintile,Agree,0.14765,38,273,0.10549,0.18981
2008,Lower Saxony,3rd Quintile,Disagree,0.29355,92,273,0.23943,0.34767
2008,Lower Saxony,3rd Quintile,Disagree completely,0.47413,143,273,0.41479,0.53347
2008,Lower Saxony,4th Quintile,Agree,0.12533,49,375,0.09177,0.15888
2008,Lower Saxony,4th Quintile,Disagree,0.37017,133,375,0.32123,0.41910
2008,Lower Saxony,4th Quintile,Disagree completely,0.46345,193,375,0.41291,0.51398
2008,Lower Saxony,5th Quintile,Agree,0.06799,32,483,0.04551,0.09046
2008,Lower Saxony,5th Quintile,Disagree,0.39207,185,483,0.34848,0.43565
2008,Lower Saxony,5th Quintile,Disagree completely,0.47043,266,483,0.42587,0.51499
2008,North Rhine-Westphalia,1st Quintile,Agree completely,0.10106,48,635,0.07760,0.12452
2008,North Rhine-Westphalia,1st Quintile,Agree,0.24698,147,635,0.21341,0.28055
2008,North Rhine-Westphalia,1st Quintile,Disagree,0.31149,208,635,0.27544,0.34753
2008,North Rhine-Westphalia,1st Quintile,Disagree completely,0.34048,232,635,0.30359,0.37736
2008,North Rhine-Westphalia,2nd Quintile,Agree completely,0.06371,35,618,0.04444,0.08298
2008,North Rhine-Westphalia,2nd Quintile,Agree,0.12859,87,618,0.10218,0.15501
2008,North Rhine-Westphalia,2nd Quintile,Disagree,0.39808,245,618,0.35945,0.43670
2008,North Rhine-Westphalia,2nd Quintile,Disagree completely,0.40962,251,618,0.37082,0.44842
2008,North Rhine-Westphalia,3rd Quintile,Agree completely,0.07795,43,686,0.05788,0.09803
2008,North Rhine-Westphalia,3rd Quintile,Agree,0.12478,77,686,0.10003,0.14953
2008,North Rhine-Westphalia,3rd Quintile,Disagree,0.38515,249,686,0.34871,0.42160
2008,North Rhine-Westphalia,3rd Quintile,Disagree completely,0.41212,317,686,0.37526,0.44898
2008,North Rhine-Westphalia,4th Quintile,Agree completely,0.05667,39,768,0.04031,0.07303
2008,North Rhine-Westphalia,4th Quintile,Agree,0.12947,87,768,0.10571,0.15323
2008,North Rhine-Westphalia,4th Quintile,Disagree,0.37157,290,768,0.33738,0.40577
2008,North Rhine-Westphalia,4th Quintile,Disagree completely,0.44229,352,768,0.40714,0.47744
2008,North Rhine-Westphalia,5th Quintile,Agree completely,0.04412,44,1211,0.03255,0.05569
2008,North Rhine-Westphalia,5th Quintile,Agree,0.11389,112,1211,0.09599,0.13178
2008,North Rhine-Westphalia,5th Quintile,Disagree,0.39376,448,1211,0.36623,0.42129
2008,North Rhine-Westphalia,5th Quintile,Disagree completely,0.44823,607,1211,0.42021,0.47625
2008,Hesse,1st Quintile,Agree,0.27742,36,147,0.20479,0.35004
2008,Hesse,1st Quintile,Disagree,0.34360,56,147,0.26657,0.42064
2008,Hesse,1st Quintile,Disagree completely,0.24061,55,147,0.17127,0.30995
2008,Hesse,2nd Quintile,Disagree,0.38926,75,157,0.31275,0.46578
2008,Hesse,2nd Quintile,Disagree completely,0.41343,82,157,0.33616,0.49071
2008,Hesse,3rd Quintile,Agree,0.17405,31,199,0.12124,0.22687
2008,Hesse,3rd Quintile,Disagree,0.35871,76,199,0.29190,0.42552
2008,Hesse,3rd Quintile,Disagree completely,0.40139,92,199,0.33312,0.46967
2008,Hesse,4th Quintile,Agree,0.13288,36,275,0.09269,0.17308
2008,Hesse,4th Quintile,Disagree,0.29917,102,275,0.24495,0.35339
2008,Hesse,4th Quintile,Disagree completely,0.47808,137,275,0.41893,0.53723
2008,Hesse,5th Quintile,Agree,0.11062,42,429,0.08090,0.14033
2008,Hesse,5th Quintile,Disagree,0.49556,199,429,0.44819,0.54293
2008,Hesse,5th Quintile,Disagree completely,0.34552,188,429,0.30046,0.39057
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree,0.38378,62,119,0.29603,0.47152
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree completely,0.32200,57,119,0.23770,0.40631
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree,0.37853,67,149,0.30039,0.45668
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree completely,0.34918,82,149,0.27238,0.42599
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Agree,0.24396,36,172,0.17959,0.30833
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree,0.26970,55,172,0.20318,0.33622
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree completely,0.40303,81,172,0.32951,0.47655
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree,0.41678,100,211,0.35010,0.48346
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree completely,0.41136,111,211,0.34480,0.47791
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree,0.36159,88,241,0.30080,0.42238
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree completely,0.47289,153,241,0.40973,0.53606
2008,Baden-Wuerttemberg,1st Quintile,Agree completely,0.09953,32,279,0.06434,0.13473
2008,Baden-Wuerttemberg,1st Quintile,Agree,0.26884,64,279,0.21672,0.32095
2008,Baden-Wuerttemberg,1st Quintile,Disagree,0.37824,109,279,0.32123,0.43525
2008,Baden-Wuerttemberg,1st Quintile,Disagree completely,0.25339,74,279,0.20226,0.30452
2008,Baden-Wuerttemberg,2nd Quintile,Agree completely,0.14412,46,350,0.10727,0.18096
2008,Baden-Wuerttemberg,2nd Quintile,Agree,0.13365,45,350,0.09795,0.16935
2008,Baden-Wuerttemberg,2nd Quintile,Disagree,0.35806,123,350,0.30776,0.40836
2008,Baden-Wuerttemberg,2nd Quintile,Disagree completely,0.36417,136,350,0.31368,0.41465
2008,Baden-Wuerttemberg,3rd Quintile,Agree,0.14395,60,385,0.10884,0.17906
2008,Baden-Wuerttemberg,3rd Quintile,Disagree,0.37652,149,385,0.32806,0.42499
2008,Baden-Wuerttemberg,3rd Quintile,Disagree completely,0.42272,176,385,0.37331,0.47213
2008,Baden-Wuerttemberg,4th Quintile,Agree,0.13648,67,482,0.10580,0.16716
2008,Baden-Wuerttemberg,4th Quintile,Disagree,0.38619,195,482,0.34268,0.42970
2008,Baden-Wuerttemberg,4th Quintile,Disagree completely,0.40405,220,482,0.36020,0.44791
2008,Baden-Wuerttemberg,5th Quintile,Agree completely,0.04956,36,801,0.03452,0.06460
2008,Baden-Wuerttemberg,5th Quintile,Agree,0.08816,60,801,0.06851,0.10781
2008,Baden-Wuerttemberg,5th Quintile,Disagree,0.36797,297,801,0.33455,0.40138
2008,Baden-Wuerttemberg,5th Quintile,Disagree completely,0.49431,408,801,0.45967,0.52896
2008,Bavaria,1st Quintile,Agree,0.25534,73,291,0.20515,0.30553
2008,Bavaria,1st Quintile,Disagree,0.41501,132,291,0.35830,0.47172
2008,Bavaria,1st Quintile,Disagree completely,0.22612,86,291,0.17797,0.27426
2008,Bavaria,2nd Quintile,Agree,0.17703,62,377,0.13845,0.21561
2008,Bavaria,2nd Quintile,Disagree,0.39157,169,377,0.34223,0.44091
2008,Bavaria,2nd Quintile,Disagree completely,0.33741,146,377,0.28961,0.38520
2008,Bavaria,3rd Quintile,Agree completely,0.06381,37,566,0.04365,0.08396
2008,Bavaria,3rd Quintile,Agree,0.13232,68,566,0.10438,0.16026
2008,Bavaria,3rd Quintile,Disagree,0.45777,264,566,0.41669,0.49886
2008,Bavaria,3rd Quintile,Disagree completely,0.34610,197,566,0.30688,0.38533
2008,Bavaria,4th Quintile,Agree completely,0.07329,33,581,0.05208,0.09450
2008,Bavaria,4th Quintile,Agree,0.10772,60,581,0.08249,0.13296
2008,Bavaria,4th Quintile,Disagree,0.46581,264,581,0.42522,0.50641
2008,Bavaria,4th Quintile,Disagree completely,0.35317,224,581,0.31428,0.39207
2008,Bavaria,5th Quintile,Agree,0.13875,112,838,0.11533,0.16217
2008,Bavaria,5th Quintile,Disagree,0.43396,344,838,0.40038,0.46753
2008,Bavaria,5th Quintile,Disagree completely,0.39192,382,838,0.35884,0.42499
2008,Berlin,1st Quintile,Agree,0.31717,37,123,0.23459,0.39975
2008,Berlin,1st Quintile,Disagree,0.35147,46,123,0.26675,0.43619
2008,Berlin,1st Quintile,Disagree completely,0.24832,40,123,0.17166,0.32499
2008,Berlin,2nd Quintile,Disagree,0.28633,33,83,0.18849,0.38417
2008,Berlin,2nd Quintile,Disagree completely,0.40256,50,83,0.29641,0.50871
2008,Berlin,3rd Quintile,Disagree,0.45261,67,127,0.36570,0.53952
2008,Berlin,3rd Quintile,Disagree completely,0.32337,60,127,0.24170,0.40505
2008,Berlin,4th Quintile,Disagree,0.46417,56,56,0.33237,0.59597
2008,Berlin,5th Quintile,Disagree,0.45375,82,166,0.37778,0.52971
2008,Berlin,5th Quintile,Disagree completely,0.35098,84,166,0.27816,0.42381
2008,Brandenburg,1st Quintile,Agree,0.28723,35,154,0.21553,0.35893
2008,Brandenburg,1st Quintile,Disagree,0.38664,65,154,0.30947,0.46380
2008,Brandenburg,1st Quintile,Disagree completely,0.26900,54,154,0.19873,0.33927
2008,Brandenburg,2nd Quintile,Agree,0.23107,32,167,0.16694,0.29519
2008,Brandenburg,2nd Quintile,Disagree,0.30368,62,167,0.23372,0.37363
2008,Brandenburg,2nd Quintile,Disagree completely,0.38059,73,167,0.30673,0.45445
2008,Brandenburg,3rd Quintile,Disagree,0.32257,80,147,0.24674,0.39839
2008,Brandenburg,3rd Quintile,Disagree completely,0.36080,67,147,0.28290,0.43869
2008,Brandenburg,4th Quintile,Disagree,0.54733,68,110,0.45389,0.64078
2008,Brandenburg,4th Quintile,Disagree completely,0.21269,42,110,0.13587,0.28951
2008,Brandenburg,5th Quintile,Disagree,0.49587,67,126,0.40821,0.58352
2008,Brandenburg,5th Quintile,Disagree completely,0.36573,59,126,0.28130,0.45017
2008,Mecklenburg-Western Pomerania,1st Quintile,Disagree,0.30710,42,42,0.16590,0.44830
2008,Mecklenburg-Western Pomerania,2nd Quintile,Disagree,0.26246,35,91,0.17156,0.35336
2008,Mecklenburg-Western Pomerania,2nd Quintile,Disagree completely,0.44412,56,91,0.34147,0.54677
2008,Mecklenburg-Western Pomerania,3rd Quintile,Disagree,0.50816,53,53,0.37228,0.64405
2008,Mecklenburg-Western Pomerania,5th Quintile,Disagree,0.32774,34,80,0.22423,0.43125
2008,Mecklenburg-Western Pomerania,5th Quintile,Disagree completely,0.52167,46,80,0.41152,0.63183
2008,Saxony,1st Quintile,Agree,0.16610,46,259,0.12068,0.21151
2008,Saxony,1st Quintile,Disagree,0.46244,118,259,0.40160,0.52328
2008,Saxony,1st Quintile,Disagree completely,0.31995,95,259,0.26303,0.37686
2008,Saxony,2nd Quintile,Agree,0.16086,54,351,0.12237,0.19935
2008,Saxony,2nd Quintile,Disagree,0.52381,198,351,0.47149,0.57613
2008,Saxony,2nd Quintile,Disagree completely,0.26909,99,351,0.22263,0.31555
2008,Saxony,3rd Quintile,Agree,0.14174,44,327,0.10388,0.17960
2008,Saxony,3rd Quintile,Disagree,0.49164,159,327,0.43737,0.54591
2008,Saxony,3rd Quintile,Disagree completely,0.29520,124,327,0.24569,0.34472
2008,Saxony,4th Quintile,Agree,0.17692,36,238,0.12833,0.22550
2008,Saxony,4th Quintile,Disagree,0.32535,98,238,0.26570,0.38500
2008,Saxony,4th Quintile,Disagree completely,0.44071,104,238,0.37750,0.50392
2008,Saxony,5th Quintile,Disagree,0.42026,78,160,0.34353,0.49698
2008,Saxony,5th Quintile,Disagree completely,0.46135,82,160,0.38386,0.53883
2008,Saxony-Anhalt,1st Quintile,Disagree,0.33021,51,107,0.24068,0.41974
2008,Saxony-Anhalt,1st Quintile,Disagree completely,0.34968,56,107,0.25890,0.44047
2008,Saxony-Anhalt,2nd Quintile,Agree,0.16611,31,165,0.10915,0.22308
2008,Saxony-Anhalt,2nd Quintile,Disagree,0.40812,68,165,0.33290,0.48334
2008,Saxony-Anhalt,2nd Quintile,Disagree completely,0.39036,66,165,0.31570,0.46502
2008,Saxony-Anhalt,3rd Quintile,Disagree,0.43420,99,186,0.36277,0.50562
2008,Saxony-Anhalt,3rd Quintile,Disagree completely,0.33814,87,186,0.26997,0.40631
2008,Saxony-Anhalt,4th Quintile,Disagree,0.42874,58,105,0.33362,0.52386
2008,Saxony-Anhalt,4th Quintile,Disagree completely,0.32790,47,105,0.23768,0.41813
2008,Saxony-Anhalt,5th Quintile,Disagree,0.52297,56,104,0.42651,0.61943
2008,Saxony-Anhalt,5th Quintile,Disagree completely,0.35854,48,104,0.26592,0.45115
2008,Thuringa,1st Quintile,Disagree,0.48767,88,143,0.40546,0.56988
2008,Thuringa,1st Quintile,Disagree completely,0.27407,55,143,0.20070,0.34743
2008,Thuringa,2nd Quintile,Disagree,0.50723,80,149,0.42668,0.58778
2008,Thuringa,2nd Quintile,Disagree completely,0.30444,69,149,0.23030,0.37858
2008,Thuringa,3rd Quintile,Agree,0.16679,36,234,0.11892,0.21466
2008,Thuringa,3rd Quintile,Disagree,0.45981,117,234,0.39581,0.52380
2008,Thuringa,3rd Quintile,Disagree completely,0.32013,81,234,0.26022,0.38003
2008,Thuringa,4th Quintile,Disagree,0.37894,62,115,0.28989,0.46800
2008,Thuringa,4th Quintile,Disagree completely,0.38132,53,115,0.29216,0.47048
2008,Thuringa,5th Quintile,Disagree,0.40651,41,85,0.30147,0.51155
2008,Thuringa,5th Quintile,Disagree completely,0.35483,44,85,0.25251,0.45715
2013,Schleswig-Holstein,1st Quintile,Disagree,0.34341,48,97,0.24842,0.43840
2013,Schleswig-Holstein,1st Quintile,Disagree completely,0.38059,49,97,0.28346,0.47771
2013,Schleswig-Holstein,2nd Quintile,Disagree,0.48501,39,81,0.37550,0.59453
2013,Schleswig-Holstein,2nd Quintile,Disagree completely,0.32213,42,81,0.21973,0.42453
2013,Schleswig-Holstein,3rd Quintile,Disagree,0.41774,51,122,0.32987,0.50562
2013,Schleswig-Holstein,3rd Quintile,Disagree completely,0.52445,71,122,0.43546,0.61343
2013,Schleswig-Holstein,4th Quintile,Disagree,0.40303,50,117,0.31376,0.49229
2013,Schleswig-Holstein,4th Quintile,Disagree completely,0.48426,67,117,0.39331,0.57520
2013,Schleswig-Holstein,5th Quintile,Disagree,0.44736,45,97,0.34790,0.54683
2013,Schleswig-Holstein,5th Quintile,Disagree completely,0.41156,52,97,0.31311,0.51000
2013,Hamburg,2nd Quintile,Disagree completely,0.37648,36,36,0.21596,0.53699
2013,Hamburg,4th Quintile,Disagree completely,0.41603,35,35,0.25035,0.58171
2013,Hamburg,5th Quintile,Disagree completely,0.57166,51,51,0.43450,0.70883
2013,Lower Saxony,1st Quintile,Agree,0.22857,56,248,0.17620,0.28094
2013,Lower Saxony,1st Quintile,Disagree,0.40648,101,248,0.34523,0.46774
2013,Lower Saxony,1st Quintile,Disagree completely,0.26831,91,248,0.21306,0.32357
2013,Lower Saxony,2nd Quintile,Agree,0.17576,43,266,0.12993,0.22159
2013,Lower Saxony,2nd Quintile,Disagree,0.35397,95,266,0.29640,0.41155
2013,Lower Saxony,2nd Quintile,Disagree completely,0.43712,128,266,0.37740,0.49684
2013,Lower Saxony,3rd Quintile,Agree,0.11973,45,311,0.08359,0.15587
2013,Lower Saxony,3rd Quintile,Disagree,0.45849,132,311,0.40302,0.51396
2013,Lower Saxony,3rd Quintile,Disagree completely,0.37383,134,311,0.31997,0.42769
2013,Lower Saxony,4th Quintile,Agree,0.09087,36,385,0.06212,0.11962
2013,Lower Saxony,4th Quintile,Disagree,0.37462,146,385,0.32621,0.42303
2013,Lower Saxony,4th Quintile,Disagree completely,0.47980,203,385,0.42983,0.52977
2013,Lower Saxony,5th Quintile,Agree,0.08174,41,467,0.05687,0.10662
2013,Lower Saxony,5th Quintile,Disagree,0.41846,201,467,0.37367,0.46325
2013,Lower Saxony,5th Quintile,Disagree completely,0.45142,225,467,0.40624,0.49661
2013,North Rhine-Westphalia,1st Quintile,Agree completely,0.08128,42,621,0.05977,0.10279
2013,North Rhine-Westphalia,1st Quintile,Agree,0.22198,103,621,0.18927,0.25469
2013,North Rhine-Westphalia,1st Quintile,Disagree,0.36264,236,621,0.32480,0.40049
2013,North Rhine-Westphalia,1st Quintile,Disagree completely,0.33410,240,621,0.29697,0.37122
2013,North Rhine-Westphalia,2nd Quintile,Agree completely,0.07447,36,570,0.05290,0.09604
2013,North Rhine-Westphalia,2nd Quintile,Agree,0.13826,73,570,0.10990,0.16663
2013,North Rhine-Westphalia,2nd Quintile,Disagree,0.35096,194,570,0.31175,0.39018
2013,North Rhine-Westphalia,2nd Quintile,Disagree completely,0.43631,267,570,0.39556,0.47706
2013,North Rhine-Westphalia,3rd Quintile,Agree,0.13932,66,600,0.11159,0.16705
2013,North Rhine-Westphalia,3rd Quintile,Disagree,0.33804,209,600,0.30016,0.37593
2013,North Rhine-Westphalia,3rd Quintile,Disagree completely,0.48414,325,600,0.44412,0.52416
2013,North Rhine-Westphalia,4th Quintile,Agree,0.08180,60,752,0.06220,0.10140
2013,North Rhine-Westphalia,4th Quintile,Disagree,0.42792,317,752,0.39254,0.46331
2013,North Rhine-Westphalia,4th Quintile,Disagree completely,0.44652,375,752,0.41096,0.48207
2013,North Rhine-Westphalia,5th Quintile,Agree,0.10213,86,1085,0.08411,0.12016
2013,North Rhine-Westphalia,5th Quintile,Disagree,0.40820,425,1085,0.37894,0.43746
2013,North Rhine-Westphalia,5th Quintile,Disagree completely,0.45642,574,1085,0.42677,0.48607
2013,Hesse,1st Quintile,Disagree,0.36474,70,123,0.27932,0.45016
2013,Hesse,1st Quintile,Disagree completely,0.31521,53,123,0.23277,0.39766
2013,Hesse,2nd Quintile,Disagree,0.36302,67,164,0.28920,0.43684
2013,Hesse,2nd Quintile,Disagree completely,0.41432,97,164,0.33870,0.48994
2013,Hesse,3rd Quintile,Agree,0.13432,31,212,0.08831,0.18034
2013,Hesse,3rd Quintile,Disagree,0.39564,91,212,0.32966,0.46162
2013,Hesse,3rd Quintile,Disagree completely,0.42635,90,212,0.35962,0.49308
2013,Hesse,4th Quintile,Disagree,0.36596,77,191,0.29747,0.43445
2013,Hesse,4th Quintile,Disagree completely,0.47421,114,191,0.40320,0.54521
2013,Hesse,5th Quintile,Agree,0.06212,33,464,0.04013,0.08410
2013,Hesse,5th Quintile,Disagree,0.48767,218,464,0.44214,0.53320
2013,Hesse,5th Quintile,Disagree completely,0.43386,213,464,0.38872,0.47900
2013,"Rhineland-Palatinate, Saarland",1st Quintile,Agree,0.14156,33,171,0.08916,0.19396
2013,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree,0.39865,60,171,0.32505,0.47225
2013,"Rhineland-Palatinate, Saarland",1st Quintile,Disagree completely,0.38019,78,171,0.30722,0.45316
2013,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree,0.35217,56,157,0.27721,0.42712
2013,"Rhineland-Palatinate, Saarland",2nd Quintile,Disagree completely,0.42134,101,157,0.34386,0.49883
2013,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree,0.47226,84,187,0.40051,0.54401
2013,"Rhineland-Palatinate, Saarland",3rd Quintile,Disagree completely,0.38254,103,187,0.31269,0.45239
2013,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree,0.49320,86,185,0.42096,0.56544
2013,"Rhineland-Palatinate, Saarland",4th Quintile,Disagree completely,0.38453,99,185,0.31424,0.45482
2013,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree,0.34850,91,246,0.28883,0.40816
2013,"Rhineland-Palatinate, Saarland",5th Quintile,Disagree completely,0.54555,155,246,0.48320,0.60790
2013,Baden-Wuerttemberg,1st Quintile,Agree,0.17812,43,212,0.12649,0.22975
2013,Baden-Wuerttemberg,1st Quintile,Disagree,0.42241,105,212,0.35576,0.48906
2013,Baden-Wuerttemberg,1st Quintile,Disagree completely,0.28142,64,212,0.22074,0.34210
2013,Baden-Wuerttemberg,2nd Quintile,Agree,0.15517,48,277,0.11246,0.19789
2013,Baden-Wuerttemberg,2nd Quintile,Disagree,0.39220,114,277,0.33460,0.44980
2013,Baden-Wuerttemberg,2nd Quintile,Disagree completely,0.35659,115,277,0.30008,0.41310
2013,Baden-Wuerttemberg,3rd Quintile,Agree,0.11722,39,375,0.08462,0.14983
2013,Baden-Wuerttemberg,3rd Quintile,Disagree,0.38485,146,375,0.33553,0.43416
2013,Baden-Wuerttemberg,3rd Quintile,Disagree completely,0.42642,190,375,0.37630,0.47655
2013,Baden-Wuerttemberg,4th Quintile,Agree,0.07402,38,487,0.05075,0.09730
2013,Baden-Wuerttemberg,4th Quintile,Disagree,0.41162,207,487,0.36787,0.45538
2013,Baden-Wuerttemberg,4th Quintile,Disagree completely,0.46485,242,487,0.42050,0.50919
2013,Baden-Wuerttemberg,5th Quintile,Agree,0.06993,48,668,0.05058,0.08928
2013,Baden-Wuerttemberg,5th Quintile,Disagree,0.39813,258,668,0.36098,0.43528
2013,Baden-Wuerttemberg,5th Quintile,Disagree completely,0.49827,362,668,0.46032,0.53621
2013,Bavaria,1st Quintile,Agree,0.18493,62,320,0.14233,0.22754
2013,Bavaria,1st Quintile,Disagree,0.36308,133,320,0.31031,0.41585
2013,Bavaria,1st Quintile,Disagree completely,0.34914,125,320,0.29682,0.40145
2013,Bavaria,2nd Quintile,Agree,0.14446,66,469,0.11260,0.17631
2013,Bavaria,2nd Quintile,Disagree,0.39681,188,469,0.35249,0.44114
2013,Bavaria,2nd Quintile,Disagree completely,0.40574,215,469,0.36125,0.45023
2013,Bavaria,3rd Quintile,Agree,0.13872,69,566,0.11022,0.16722
2013,Bavaria,3rd Quintile,Disagree,0.44312,266,566,0.40216,0.48408
2013,Bavaria,3rd Quintile,Disagree completely,0.37975,231,566,0.33974,0.41977
2013,Bavaria,4th Quintile,Agree,0.10798,66,662,0.08432,0.13163
2013,Bavaria,4th Quintile,Disagree,0.40445,271,662,0.36703,0.44186
2013,Bavaria,4th Quintile,Disagree completely,0.44694,325,662,0.40904,0.48484
2013,Bavaria,5th Quintile,Agree completely,0.04053,35,821,0.02703,0.05403
2013,Bavaria,5th Quintile,Agree,0.05584,53,821,0.04013,0.07156
2013,Bavaria,5th Quintile,Disagree,0.42860,340,821,0.39473,0.46247
2013,Bavaria,5th Quintile,Disagree completely,0.47503,393,821,0.44085,0.50921
2013,Berlin,1st Quintile,Disagree,0.35135,52,103,0.25870,0.44399
2013,Berlin,1st Quintile,Disagree completely,0.35099,51,103,0.25836,0.44361
2013,Berlin,2nd Quintile,Disagree,0.37329,58,128,0.28917,0.45741
2013,Berlin,2nd Quintile,Disagree completely,0.45006,70,128,0.36353,0.53658
2013,Berlin,3rd Quintile,Disagree,0.49233,67,116,0.40096,0.58371
2013,Berlin,3rd Quintile,Disagree completely,0.35221,49,116,0.26490,0.43951
2013,Berlin,4th Quintile,Disagree,0.44698,69,140,0.36433,0.52963
2013,Berlin,4th Quintile,Disagree completely,0.37594,71,140,0.29542,0.45647
2013,Berlin,5th Quintile,Disagree,0.39780,69,145,0.31786,0.47774
2013,Berlin,5th Quintile,Disagree completely,0.48057,76,145,0.39897,0.56218
2013,Brandenburg,1st Quintile,Agree,0.20283,33,159,0.14013,0.26553
2013,Brandenburg,1st Quintile,Disagree,0.38198,73,159,0.30622,0.45774
2013,Brandenburg,1st Quintile,Disagree completely,0.33622,53,159,0.26256,0.40988
2013,Brandenburg,2nd Quintile,Agree,0.20348,34,174,0.14349,0.26347
2013,Brandenburg,2nd Quintile,Disagree,0.39605,75,174,0.32317,0.46893
2013,Brandenburg,2nd Quintile,Disagree completely,0.32998,65,174,0.25991,0.40005
2013,Brandenburg,3rd Quintile,Disagree,0.51499,75,149,0.43447,0.59551
2013,Brandenburg,3rd Quintile,Disagree completely,0.34842,74,149,0.27166,0.42519
2013,Brandenburg,4th Quintile,Disagree,0.38484,52,104,0.29088,0.47881
2013,Brandenburg,4th Quintile,Disagree completely,0.48151,52,104,0.38501,0.57801
2013,Brandenburg,5th Quintile,Disagree,0.58832,61,108,0.49507,0.68157
2013,Brandenburg,5th Quintile,Disagree completely,0.25637,47,108,0.17364,0.33910
2013,Mecklenburg-Western Pomerania,1st Quintile,Disagree,0.32814,53,100,0.23564,0.42063
2013,Mecklenburg-Western Pomerania,1st Quintile,Disagree completely,0.40709,47,100,0.31031,0.50387
2013,Mecklenburg-Western Pomerania,2nd Quintile,Disagree,0.45786,45,85,0.35132,0.56441
2013,Mecklenburg-Western Pomerania,2nd Quintile,Disagree completely,0.33501,40,85,0.23407,0.43595
2013,Mecklenburg-Western Pomerania,3rd Quintile,Disagree,0.55636,44,78,0.44539,0.66733
2013,Mecklenburg-Western Pomerania,3rd Quintile,Disagree completely,0.30338,34,78,0.20069,0.40606
2013,Saxony,1st Quintile,Agree,0.22200,50,267,0.17205,0.27194
2013,Saxony,1st Quintile,Disagree,0.44523,129,267,0.38550,0.50496
2013,Saxony,1st Quintile,Disagree completely,0.27703,88,267,0.22325,0.33081
2013,Saxony,2nd Quintile,Agree,0.12558,31,344,0.09051,0.16065
2013,Saxony,2nd Quintile,Disagree,0.47392,154,344,0.42108,0.52677
2013,Saxony,2nd Quintile,Disagree completely,0.35110,159,344,0.30058,0.40161
2013,Saxony,3rd Quintile,Agree,0.15218,35,298,0.11133,0.19303
2013,Saxony,3rd Quintile,Disagree,0.40648,123,298,0.35061,0.46234
2013,Saxony,3rd Quintile,Disagree completely,0.41678,140,298,0.36071,0.47286
2013,Saxony,4th Quintile,Disagree,0.45741,101,198,0.38785,0.52698
2013,Saxony,4th Quintile,Disagree completely,0.41005,97,198,0.34137,0.47873
2013,Saxony,5th Quintile,Disagree,0.33493,50,131,0.25379,0.41606
2013,Saxony,5th Quintile,Disagree completely,0.56487,81,131,0.47964,0.65009
2013,Saxony-Anhalt,1st Quintile,Disagree,0.46981,79,147,0.38886,0.55077
2013,Saxony-Anhalt,1st Quintile,Disagree completely,0.26712,68,147,0.19535,0.33889
2013,Saxony-Anhalt,2nd Quintile,Agree,0.24528,34,163,0.17903,0.31154
2013,Saxony-Anhalt,2nd Quintile,Disagree,0.30252,61,163,0.23178,0.37325
2013,Saxony-Anhalt,2nd Quintile,Disagree completely,0.36574,68,163,0.29158,0.43991
2013,Saxony-Anhalt,3rd Quintile,Disagree,0.48358,73,137,0.39959,0.56757
