year,bula_h,regtyp,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Bavaria,Urban regions,Agree completely,0.05836,97,1836,0.04764,0.06909
2018,Bavaria,Urban regions,Agree,0.11637,240,1836,0.10170,0.13104
2018,Bavaria,Urban regions,Disagree,0.35686,682,1836,0.33494,0.37878
2018,Bavaria,Urban regions,Disagree completely,0.46840,817,1836,0.44557,0.49124
2018,Bavaria,Rural regions,Agree completely,0.04253,92,2127,0.03395,0.05110
2018,Bavaria,Rural regions,Agree,0.14372,261,2127,0.12881,0.15863
2018,Bavaria,Rural regions,Disagree,0.38688,762,2127,0.36618,0.40759
2018,Bavaria,Rural regions,Disagree completely,0.42687,1012,2127,0.40584,0.44789
2018,Berlin,Urban regions,Agree completely,0.06806,59,991,0.05237,0.08375
2018,Berlin,Urban regions,Agree,0.16996,155,991,0.14656,0.19336
2018,Berlin,Urban regions,Disagree,0.36534,354,991,0.33535,0.39534
2018,Berlin,Urban regions,Disagree completely,0.39664,423,991,0.36617,0.42711
2018,Brandenburg,Urban regions,Disagree,0.44189,37,77,0.33023,0.55354
2018,Brandenburg,Urban regions,Disagree completely,0.41967,40,77,0.30871,0.53062
2018,Brandenburg,Rural regions,Agree completely,0.03614,50,934,0.02417,0.04812
2018,Brandenburg,Rural regions,Agree,0.14430,125,934,0.12175,0.16685
2018,Brandenburg,Rural regions,Disagree,0.38614,330,934,0.35490,0.41738
2018,Brandenburg,Rural regions,Disagree completely,0.43342,429,934,0.40162,0.46521
2018,Mecklenburg-Western Pomerania,Urban regions,Disagree completely,0.63340,64,64,0.51441,0.75239
2018,Mecklenburg-Western Pomerania,Rural regions,Agree,0.19073,71,473,0.15528,0.22617
2018,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.36350,177,473,0.32010,0.40689
2018,Mecklenburg-Western Pomerania,Rural regions,Disagree completely,0.40138,225,473,0.35715,0.44560
2018,Saxony,Urban regions,Agree completely,0.04025,31,859,0.02709,0.05340
2018,Saxony,Urban regions,Agree,0.16356,119,859,0.13881,0.18831
2018,Saxony,Urban regions,Disagree,0.43104,358,859,0.39790,0.46417
2018,Saxony,Urban regions,Disagree completely,0.36516,351,859,0.33294,0.39737
2018,Saxony,Rural regions,Agree completely,0.08593,41,752,0.06589,0.10598
2018,Saxony,Rural regions,Agree,0.11235,78,752,0.08977,0.13494
2018,Saxony,Rural regions,Disagree,0.42632,290,752,0.39095,0.46169
2018,Saxony,Rural regions,Disagree completely,0.37540,343,752,0.34076,0.41003
2018,Saxony-Anhalt,Urban regions,Agree,0.16150,31,167,0.10552,0.21748
2018,Saxony-Anhalt,Urban regions,Disagree,0.44111,76,167,0.36558,0.51665
2018,Saxony-Anhalt,Urban regions,Disagree completely,0.22821,60,167,0.16436,0.29205
2018,Saxony-Anhalt,Rural regions,Agree completely,0.05601,34,723,0.03924,0.07278
2018,Saxony-Anhalt,Rural regions,Agree,0.16577,103,723,0.13864,0.19289
2018,Saxony-Anhalt,Rural regions,Disagree,0.42845,289,723,0.39235,0.46455
2018,Saxony-Anhalt,Rural regions,Disagree completely,0.34977,297,723,0.31498,0.38456
2018,Thuringa,Urban regions,Agree,0.11458,46,275,0.07687,0.15230
2018,Thuringa,Urban regions,Disagree,0.35097,99,275,0.29446,0.40749
2018,Thuringa,Urban regions,Disagree completely,0.47527,130,275,0.41614,0.53441
2018,Thuringa,Rural regions,Agree completely,0.10212,50,640,0.07864,0.12560
2018,Thuringa,Rural regions,Agree,0.16587,94,640,0.13703,0.19471
2018,Thuringa,Rural regions,Disagree,0.35149,235,640,0.31447,0.38851
2018,Thuringa,Rural regions,Disagree completely,0.38052,261,640,0.34288,0.41817
