year,plh0042,pgisced97,sex,proportion,n,lower_confidence,upper_confidence
1998,Somewhat concerned,higher vocational,female,0.024667931688804556,18147,0.022411115065045322,0.02692474831256379
1998,Somewhat concerned,vocational + Abi,female,0.021505376344086023,18147,0.019394774092143553,0.023615978596028493
1998,Somewhat concerned,inadequately,male,0.01644528779253637,18147,0.014594853567203145,0.018295722017869595
1998,Somewhat concerned,inadequately,female,0.011068943706514863,18147,0.009546680505452779,0.012591206907576948
1998,Somewhat concerned,in school,female,0.001265022137887413,18147,0.0007478586632684515,0.0017821856125063745
1998,Somewhat concerned,in school,male,0.0006325110689437065,18147,0.00026670548947686323,0.0009983166484105498
1998,Not concerned at all,middle vocational,male,0.2794902193242442,18147,0.2729610655187703,0.28601937312971815
1998,Not concerned at all,middle vocational,female,0.24807350326022526,18147,0.2417895704020052,0.2543574361184453
1998,Not concerned at all,higher education,male,0.12625963248369887,18147,0.12142707406605571,0.13109219090134203
1998,Not concerned at all,higher education,female,0.07794902193242442,18147,0.07404837669373467,0.08184966717111418
1998,Not concerned at all,general elementary,female,0.06935388263189093,18147,0.06565746250556878,0.07305030275821309
1998,Not concerned at all,general elementary,male,0.05127445168938945,18147,0.04806541662818621,0.05448348675059268
1998,Not concerned at all,higher vocational,male,0.048310610551274454,18147,0.04519084090373387,0.05143038019881504
1998,Not concerned at all,higher vocational,female,0.03438055720213397,18147,0.03172953656784028,0.03703157783642766
1998,Not concerned at all,vocational + Abi,female,0.023414344991108477,18147,0.02121420746465903,0.025614482517557925
1998,Not concerned at all,vocational + Abi,male,0.023414344991108477,18147,0.02121420746465903,0.025614482517557925
1998,Not concerned at all,inadequately,female,0.008595139300533492,18147,0.007252047698813964,0.00993823090225302
1998,Not concerned at all,inadequately,male,0.008002371072910491,18147,0.006706032894089988,0.009298709251730996
1998,Not concerned at all,in school,male,0.0014819205690574985,18147,0.0009222350361437233,0.0020416061019712735
1999,Very concerned,middle vocational,male,0.31548117154811717,17396,0.3085754224795753,0.322386920616659
1999,Very concerned,middle vocational,female,0.22845188284518828,17396,0.22221295086712267,0.23469081482325388
1999,Very concerned,general elementary,male,0.10209205020920502,17396,0.09759276791138949,0.10659133250702055
1999,Very concerned,higher education,female,0.07698744769874477,17396,0.0730260801780889,0.08094881521940064
1999,Very concerned,general elementary,female,0.07698744769874477,17396,0.0730260801780889,0.08094881521940064
1999,Very concerned,higher education,male,0.06276150627615062,17396,0.059157354183540255,0.06636565836876099
1999,Very concerned,higher vocational,male,0.04351464435146443,17396,0.04048293018158521,0.04654635852134365
1999,Very concerned,vocational + Abi,female,0.022594142259414227,17396,0.02038579803346695,0.024802486485361503
1999,Very concerned,vocational + Abi,male,0.019246861924686193,17396,0.01720516539583208,0.021288558453540305
1999,Very concerned,higher vocational,female,0.016736401673640166,17396,0.014830074679233524,0.01864272866804681
1999,Very concerned,inadequately,female,0.016736401673640166,17396,0.014830074679233524,0.01864272866804681
1999,Very concerned,inadequately,male,0.014225941422594143,17396,0.012466152528824537,0.015985730316363748
1999,Very concerned,in school,male,0.002510460251046025,17396,0.0017668211423969272,0.003254099359695123
1999,Very concerned,in school,female,0.0016736401673640166,17396,0.0010662067420122072,0.002281073592715826
1999,Somewhat concerned,middle vocational,male,0.30347513481126426,17396,0.2966429242745238,0.3103073453480047
1999,Somewhat concerned,middle vocational,female,0.2330736968244458,17396,0.2267908738860062,0.23935651976288538
1999,Somewhat concerned,higher education,male,0.09586578789694428,17396,0.0914907718892484,0.10024080390464016
1999,Somewhat concerned,higher education,female,0.08568004793289395,17396,0.08152074721802431,0.08983934864776359
1999,Somewhat concerned,general elementary,male,0.07159976033553025,17396,0.06776838430333437,0.07543113636772614
1999,Somewhat concerned,general elementary,female,0.05991611743559017,17396,0.05638927135117967,0.06344296352000067
1999,Somewhat concerned,higher vocational,male,0.046135410425404436,17396,0.04301801474374813,0.04925280610706074
1999,Somewhat concerned,higher vocational,female,0.02696225284601558,17396,0.02455526274322059,0.02936924294881057
1999,Somewhat concerned,vocational + Abi,female,0.02396644697423607,17396,0.021693624197247394,0.026239269751224745
1999,Somewhat concerned,vocational + Abi,male,0.02366686638705812,17396,0.021407946830173503,0.025925785943942736
1999,Somewhat concerned,inadequately,male,0.014679448771719592,17396,0.012892241115407986,0.0164666564280312
1999,Somewhat concerned,inadequately,female,0.012881965248651888,17396,0.011206223935376906,0.01455770656192687
1999,Somewhat concerned,in school,male,0.0011983223487118035,17396,0.0006842102398279484,0.0017124344575956585
1999,Somewhat concerned,in school,female,0.0008987417615338526,17396,0.00045344084808572366,0.0013440426749819815
1999,Not concerned at all,middle vocational,male,0.2887345212926608,17396,0.2820001571967807,0.29546888538854094
1999,Not concerned at all,middle vocational,female,0.23678646934460887,17396,0.23046914982411307,0.24310378886510467
1999,Not concerned at all,higher education,male,0.1253397765025672,17396,0.1204194319223233,0.1302601210828111
1999,Not concerned at all,higher education,female,0.07852612503775294,17396,0.07452870330820185,0.08252354676730403
1999,Not concerned at all,general elementary,female,0.0664451827242525,17396,0.06274406385119477,0.07014630159731022
1999,Not concerned at all,general elementary,male,0.05225007550588946,17396,0.04894317055526238,0.055556980456516546
1999,Not concerned at all,higher vocational,male,0.047115675022651765,17396,0.04396695408470463,0.0502643959605989
1999,Not concerned at all,higher vocational,female,0.03443068559347629,17396,0.03172114329643764,0.037140227890514944
1999,Not concerned at all,vocational + Abi,female,0.023557837511325883,17396,0.02130400133869515,0.025811673683956614
1999,Not concerned at all,vocational + Abi,male,0.022047719722138325,17396,0.019865632815492036,0.024229806628784614
1999,Not concerned at all,inadequately,male,0.010570824524312896,17396,0.009051053500853208,0.012090595547772585
1999,Not concerned at all,inadequately,female,0.010268800966475386,17396,0.008770669691910959,0.011766932241039812
1999,Not concerned at all,in school,male,0.003624282694050136,17396,0.0027312775267509803,0.004517287861349291
1999,Not concerned at all,in school,female,0.0003020235578375113,17396,4.3805751086988995e-05,0.0005602413645880337
2000,Very concerned,middle vocational,male,0.34452479338842973,30607,0.3392008422055828,0.3498487445712767
2000,Very concerned,middle vocational,female,0.2484504132231405,30607,0.24360930968121705,0.25329151676506395
2000,Very concerned,higher education,female,0.06869834710743801,30607,0.06586458087769384,0.07153211333718218
2000,Very concerned,higher education,male,0.06198347107438017,30607,0.05928207116017519,0.06468487098858515
2000,Very concerned,general elementary,female,0.061466942148760334,30607,0.058776081045385675,0.06415780325213499
2000,Very concerned,general elementary,male,0.059400826446280995,30607,0.05675266639530722,0.06204898649725477
2000,Very concerned,higher vocational,male,0.05526859504132232,30607,0.052708600270505244,0.05782858981213939
2000,Very concerned,higher vocational,female,0.03305785123966942,30607,0.031054840647920953,0.03506086183141789
2000,Very concerned,vocational + Abi,female,0.02737603305785124,30607,0.025547918397550804,0.029204147718151673
2000,Very concerned,vocational + Abi,male,0.024793388429752067,30607,0.023051333077188877,0.026535443782315257
2000,Very concerned,inadequately,male,0.00981404958677686,30607,0.008709645020685703,0.010918454152868016
2000,Very concerned,inadequately,female,0.0046487603305785125,30607,0.003886677023739858,0.005410843637417167
2000,Very concerned,in school,female,0.0005165289256198347,30607,0.0002619744007550356,0.0007710834504846339
2000,Somewhat concerned,middle vocational,male,0.30947885196374625,30607,0.3042998071360033,0.3146578967914892
2000,Somewhat concerned,middle vocational,female,0.22016616314199397,30607,0.21552398273545084,0.2248083435485371
2000,Somewhat concerned,higher education,male,0.1085725075528701,30607,0.10508713958333801,0.11205787552240218
2000,Somewhat concerned,higher education,female,0.08648036253776435,30607,0.08333142979919386,0.08962929527633484
2000,Somewhat concerned,general elementary,male,0.06080060422960725,30607,0.058123418265212785,0.06347779019400172
2000,Somewhat concerned,higher vocational,male,0.05664652567975831,30607,0.05405670582904308,0.059236345530473536
2000,Somewhat concerned,general elementary,female,0.052870090634441085,30607,0.05036308394525992,0.05537709732362225
2000,Somewhat concerned,higher vocational,female,0.03493202416918429,30607,0.032875013625210635,0.036989034713157946
2000,Somewhat concerned,vocational + Abi,female,0.03153323262839879,30607,0.02957541471309415,0.03349105054370343
2000,Somewhat concerned,vocational + Abi,male,0.026246223564954683,30607,0.024455190189098388,0.028037256940810978
2000,Somewhat concerned,inadequately,male,0.006231117824773414,30607,0.005349518257967998,0.00711271739157883
2000,Somewhat concerned,inadequately,female,0.004720543806646525,30607,0.0039526269064095116,0.005488460706883539
2000,Somewhat concerned,in school,female,0.0011329305135951663,30607,0.0007560521770404519,0.0015098088501498807
2000,Somewhat concerned,in school,male,0.00018882175226586103,30607,3.488912019259448e-05,0.0003427543843391276
2000,Not concerned at all,middle vocational,male,0.2689169732842745,30607,0.2639494701769894,0.2738844763915596
2000,Not concerned at all,middle vocational,female,0.25611902095664696,30607,0.2512289142819896,0.2610091276313043
2000,Not concerned at all,higher education,male,0.13853783394656854,30607,0.13466750399815824,0.14240816389497885
2000,Not concerned at all,higher education,female,0.08702607582786755,30607,0.08386816707638763,0.09018398457934747
2000,Not concerned at all,higher vocational,male,0.054551271796512556,30607,0.05200697881086745,0.05709556478215766
2000,Not concerned at all,general elementary,female,0.05087186050231963,30607,0.048410093620339045,0.05333362738430021
2000,Not concerned at all,higher vocational,female,0.042073268277075665,30607,0.03982413619347631,0.04432240036067502
2000,Not concerned at all,general elementary,male,0.03455447128459446,30607,0.03250820709743809,0.036600735471750835
2000,Not concerned at all,vocational + Abi,male,0.028955367141257397,30607,0.02707678658203764,0.030833947700477156
2000,Not concerned at all,vocational + Abi,female,0.02623580227163654,30607,0.02444511492178319,0.02802648962148989
2000,Not concerned at all,inadequately,female,0.004799232122860342,30607,0.004024971952605155,0.0055734922931155294
2000,Not concerned at all,inadequately,male,0.004159334506478964,30607,0.0034383058218660774,0.004880363191091849
2000,Not concerned at all,in school,male,0.001919692849144137,30607,0.0014292997992262847,0.002410085899061989
2000,Not concerned at all,in school,female,0.0012797952327627579,30607,0.0008792626494957624,0.0016803278160297534
2001,Very concerned,middle vocational,male,0.3507670850767085,27798,0.3451571352416852,0.35637703491173184
2001,Very concerned,middle vocational,female,0.23570432357043236,27798,0.2307147460784255,0.24069390106243924
2001,Very concerned,general elementary,male,0.07810320781032078,27798,0.07494874883506061,0.08125766678558094
2001,Very concerned,higher education,male,0.07112970711297072,27798,0.06810800016602159,0.07415141405991985
2001,Very concerned,higher education,female,0.06764295676429567,27798,0.06469071638847902,0.07059519714011232
2001,Very concerned,general elementary,female,0.06694560669456066,27798,0.06400752533413553,0.06988368805498579
2001,Very concerned,higher vocational,male,0.04951185495118549,27798,0.04696163730209742,0.05206207260027357
2001,Very concerned,higher vocational,female,0.023709902370990237,27798,0.02192134192915767,0.0254984628128228
2001,Very concerned,vocational + Abi,male,0.020223152022315203,27798,0.018568383291096273,0.021877920753534133
2001,Very concerned,vocational + Abi,female,0.01813110181311018,27798,0.016562588727901152,0.019699614898319208
2001,Very concerned,inadequately,male,0.00906555090655509,27798,0.00795133626819138,0.0101797655449188
2001,Very concerned,inadequately,female,0.00697350069735007,27798,0.005995238797730002,0.007951762596970138
2001,Very concerned,in school,female,0.001394700139470014,27798,0.0009559809289937196,0.0018334193499463082
2001,Very concerned,in school,male,0.000697350069735007,27798,0.0003870204423709295,0.0010076796970990844
2001,Somewhat concerned,middle vocational,male,0.299390774586597,27798,0.2940067575079458,0.30477479166524823
2001,Somewhat concerned,middle vocational,female,0.23672758920800696,27798,0.23173054126643167,0.24172463714958226
2001,Somewhat concerned,higher education,male,0.11205395996518712,27798,0.10834581940609349,0.11576210052428075
2001,Somewhat concerned,higher education,female,0.08485639686684072,27798,0.08158045479375334,0.08813233893992811
2001,Somewhat concerned,higher vocational,male,0.05918189730200174,27798,0.05640796044704209,0.06195583415696139
2001,Somewhat concerned,general elementary,male,0.05308964316797215,27798,0.05045386635863907,0.05572541997730523
2001,Somewhat concerned,general elementary,female,0.04873803307223673,27798,0.04620679285641896,0.0512692732880545
2001,Somewhat concerned,higher vocational,female,0.03698868581375109,27798,0.03476998142962264,0.039207390197879534
2001,Somewhat concerned,vocational + Abi,male,0.030243690165361183,27798,0.028230438842094464,0.032256941488627906
2001,Somewhat concerned,vocational + Abi,female,0.026979982593559618,27798,0.025075263145918736,0.0288847020412005
2001,Somewhat concerned,inadequately,male,0.005221932114882507,27798,0.004374650061063459,0.006069214168701554
2001,Somewhat concerned,inadequately,female,0.004351610095735422,27798,0.0035778126678763155,0.005125407523594528
2001,Somewhat concerned,in school,female,0.0013054830287206266,27798,0.0008810088819760895,0.001729957175465164
2001,Somewhat concerned,in school,male,0.0008703220191470844,27798,0.0005236648298680788,0.00121697920842609
2001,Not concerned at all,middle vocational,male,0.27015182344654876,27798,0.26493183536572046,0.27537181152737705
2001,Not concerned at all,middle vocational,female,0.2518390984504617,27798,0.2467363004310784,0.25694189646984505
2001,Not concerned at all,higher education,male,0.1314759743308812,27798,0.12750347883588128,0.13544846982588113
2001,Not concerned at all,higher education,female,0.09031147284395054,27798,0.08694195999098556,0.09368098569691552
2001,Not concerned at all,general elementary,female,0.054468617937079356,27798,0.05180077383389462,0.05713646204026409
2001,Not concerned at all,higher vocational,male,0.05024260447644389,27798,0.04767462404383245,0.052810584909055325
2001,Not concerned at all,general elementary,male,0.03881671623102207,27798,0.03654600558017437,0.04108742688186977
2001,Not concerned at all,higher vocational,female,0.03834715917984035,27798,0.036089673242493264,0.040604645117187435
2001,Not concerned at all,vocational + Abi,female,0.03349506965096259,27798,0.0313799167096548,0.03561022259227038
2001,Not concerned at all,vocational + Abi,male,0.027703866019721395,27798,0.02577448161120394,0.02963325042823885
2001,Not concerned at all,inadequately,male,0.005008608545938331,27798,0.004178724333352914,0.005838492758523749
2001,Not concerned at all,inadequately,female,0.004069494443574895,27798,0.0033210939874180646,0.0048178948997317245
2001,Not concerned at all,in school,female,0.0021912662388480202,27798,0.0016415728416748522,0.0027409596360211883
2001,Not concerned at all,in school,male,0.0018782282047268744,27798,0.001369231185023542,0.002387225224430207
2002,Very concerned,middle vocational,male,0.3530079455164586,28961,0.34750378604116344,0.35851210499175373
2002,Very concerned,middle vocational,female,0.2224744608399546,28961,0.21768433737387735,0.22726458430603183
2002,Very concerned,higher education,male,0.08002270147559591,28961,0.076897741536427,0.08314766141476482
2002,Very concerned,higher education,female,0.07321225879682179,28961,0.07021218914326936,0.07621232845037422
2002,Very concerned,general elementary,male,0.061861520998864925,28961,0.059086967736763876,0.06463607426096597
2002,Very concerned,higher vocational,male,0.05959137343927355,28961,0.0568649124116095,0.0623178344669376
2002,Very concerned,general elementary,female,0.055051078320090804,28961,0.052424221652291235,0.057677934987890374
2002,Very concerned,higher vocational,female,0.027809307604994324,28961,0.025915568653998834,0.029703046555989814
2002,Very concerned,vocational + Abi,female,0.026106696935300794,28961,0.02427023915673236,0.02794315471386923
2002,Very concerned,vocational + Abi,male,0.02383654937570942,28961,0.022079709180902955,0.025593389570515886
2002,Very concerned,inadequately,male,0.009080590238365494,28961,0.007988080035552802,0.010173100441178185
2002,Very concerned,inadequately,female,0.006242905788876277,28961,0.005335748057846692,0.007150063519905861
2002,Very concerned,in school,female,0.0011350737797956867,28961,0.0007472676028475484,0.001522879956743825
2002,Very concerned,in school,male,0.0005675368898978433,28961,0.0002932386199381454,0.0008418351598575412
2002,Somewhat concerned,middle vocational,male,0.27811004784689,28961,0.2729495317989826,0.2832705638947973
2002,Somewhat concerned,middle vocational,female,0.22707336523125995,28961,0.2222483184404277,0.23189841202209222
2002,Somewhat concerned,higher education,male,0.13556618819776714,28961,0.13162351428017738,0.1395088621153569
2002,Somewhat concerned,higher education,female,0.090311004784689,28961,0.08700984837266855,0.09361216119670944
2002,Somewhat concerned,higher vocational,male,0.05582137161084529,28961,0.053177279202372287,0.0584654640193183
2002,Somewhat concerned,general elementary,male,0.05303030303030303,28961,0.05044935422667798,0.05561125183392809
2002,Somewhat concerned,general elementary,female,0.04565390749601276,28961,0.04324987008571436,0.048057944906311156
2002,Somewhat concerned,vocational + Abi,female,0.03508771929824561,28961,0.032968524977343525,0.0372069136191477
2002,Somewhat concerned,higher vocational,female,0.034688995215311005,28961,0.032581440863809874,0.03679654956681214
2002,Somewhat concerned,vocational + Abi,male,0.033293460925039875,28961,0.031227243145117045,0.035359678704962705
2002,Somewhat concerned,inadequately,male,0.0043859649122807015,28961,0.0036248900528445217,0.005147039771716881
2002,Somewhat concerned,inadequately,female,0.0043859649122807015,28961,0.0036248900528445217,0.005147039771716881
2002,Somewhat concerned,in school,female,0.0017942583732057417,28961,0.0013068400883486937,0.0022816766580627894
2002,Somewhat concerned,in school,male,0.0007974481658692185,28961,0.0004723404374979189,0.0011225558942405181
2002,Not concerned at all,middle vocational,female,0.23893526539612536,28961,0.23402392290413854,0.2438466078881122
2002,Not concerned at all,middle vocational,male,0.22932745314222713,28961,0.22448559275242808,0.2341693135320262
2002,Not concerned at all,higher education,male,0.173570641045834,28961,0.1692085944863419,0.1779326876053261
2002,Not concerned at all,higher education,female,0.12931170263033548,28961,0.125447147001253,0.13317625825941795
2002,Not concerned at all,higher vocational,male,0.04992912269648764,28961,0.04742067953406544,0.05243756585890984
2002,Not concerned at all,general elementary,female,0.04520396912899669,28961,0.04281124360789125,0.047596694650102134
2002,Not concerned at all,higher vocational,female,0.04000630020475666,28961,0.03774921641988453,0.04226338398962878
2002,Not concerned at all,vocational + Abi,female,0.031186013545440226,28961,0.02918408106381888,0.03318794602706157
2002,Not concerned at all,general elementary,male,0.026775870215782014,28961,0.024916664157960934,0.028635076273603094
2002,Not concerned at all,vocational + Abi,male,0.02409828319420381,28961,0.022332060798078816,0.025864505590328806
2002,Not concerned at all,in school,male,0.0033076074972436605,28961,0.002646325270899829,0.003968889723587492
2002,Not concerned at all,in school,female,0.003150102378327296,28961,0.0025047060161542097,0.003795498740500382
2002,Not concerned at all,inadequately,female,0.002835092140494566,28961,0.002222718657252151,0.003447465623736981
2002,Not concerned at all,inadequately,male,0.0023625767837454716,28961,0.0018034264009974734,0.00292172716649347
2003,Very concerned,middle vocational,male,0.3211009174311927,27727,0.31560515419880936,0.326596680663576
2003,Very concerned,middle vocational,female,0.22884811416921508,27727,0.2239033195087901,0.23379290882964004
2003,Very concerned,higher education,male,0.09276248725790011,27727,0.08934779694706761,0.0961771775687326
2003,Very concerned,higher education,female,0.08154943934760449,27727,0.07832805153160159,0.08477082716360738
2003,Very concerned,general elementary,male,0.05606523955147808,27727,0.05335740290879035,0.058773076194165816
2003,Very concerned,general elementary,female,0.05555555555555555,27727,0.05285932773401696,0.05825178337709414
2003,Very concerned,higher vocational,male,0.05402650356778797,27727,0.05136548720127259,0.056687519934303356
2003,Very concerned,vocational + Abi,female,0.03873598369011213,27727,0.036464637841857,0.041007329538367256
2003,Very concerned,higher vocational,female,0.0290519877675841,27727,0.027075061167744035,0.03102891436742416
2003,Very concerned,vocational + Abi,male,0.02803261977573904,27727,0.02608966667184509,0.02997557287963299
2003,Very concerned,inadequately,male,0.006625891946992864,27727,0.005670936252477098,0.007580847641508631
2003,Very concerned,inadequately,female,0.0056065239551478085,27727,0.004727641885506712,0.006485406024788905
2003,Very concerned,in school,male,0.0015290519877675841,27727,0.0010691307415050038,0.0019889732340301644
2003,Very concerned,in school,female,0.0005096839959225281,27727,0.0002440128286334333,0.0007753551632116229
2003,Somewhat concerned,middle vocational,male,0.2793939393939394,27727,0.2741123811199027,0.2846754976679761
2003,Somewhat concerned,middle vocational,female,0.24202020202020202,27727,0.23697870801518306,0.247061696025221
2003,Somewhat concerned,higher education,male,0.13090909090909092,27727,0.1269388017566564,0.13487938006152544
2003,Somewhat concerned,higher education,female,0.09151515151515152,27727,0.0881211660664268,0.09490913696387625
2003,Somewhat concerned,higher vocational,male,0.056363636363636366,27727,0.05364903247740348,0.059078240249869254
2003,Somewhat concerned,general elementary,male,0.04565656565656566,27727,0.043199546201768683,0.048113585111362635
2003,Somewhat concerned,general elementary,female,0.04505050505050505,27727,0.04260907287460311,0.04749193722640699
2003,Somewhat concerned,vocational + Abi,female,0.03636363636363636,27727,0.03416022861033035,0.038567044116942374
2003,Somewhat concerned,higher vocational,female,0.03333333333333333,27727,0.031220416639709973,0.03544625002695669
2003,Somewhat concerned,vocational + Abi,male,0.03171717171717172,27727,0.029654391432530854,0.03377995200181259
2003,Somewhat concerned,inadequately,male,0.0034343434343434343,27727,0.0027457237235433253,0.004122963145143543
2003,Somewhat concerned,inadequately,female,0.0028282828282828283,27727,0.0022031806323227847,0.003453385024242872
2003,Somewhat concerned,in school,male,0.0008080808080808081,27727,0.0004736113373930832,0.001142550278768533
2003,Somewhat concerned,in school,female,0.0006060606060606061,27727,0.0003163722669815506,0.0008957489451396614
2003,Not concerned at all,middle vocational,female,0.23461049573270384,27727,0.22962257434698002,0.23959841711842766
2003,Not concerned at all,middle vocational,male,0.22662066460867986,27727,0.22169289191818747,0.23154843729917224
2003,Not concerned at all,higher education,male,0.17178136916651535,27727,0.16734155126466965,0.17622118706836104
2003,Not concerned at all,higher education,female,0.12947158162338843,27727,0.12551988738790798,0.13342327585886887
2003,Not concerned at all,higher vocational,male,0.050481205738151444,27727,0.04790416506789323,0.05305824640840966
2003,Not concerned at all,general elementary,female,0.0433993099691302,27727,0.04100096645401183,0.045797653484248566
2003,Not concerned at all,higher vocational,female,0.03958598147811876,27727,0.037290865777279025,0.04188109717895849
2003,Not concerned at all,vocational + Abi,female,0.032867259851098604,27727,0.030768661041630594,0.03496585866056661
2003,Not concerned at all,general elementary,male,0.03086980207009261,27727,0.028833873130083353,0.03290573101010187
2003,Not concerned at all,vocational + Abi,male,0.0259669511530779,27727,0.024094967909464342,0.027838934396691457
2003,Not concerned at all,inadequately,female,0.00417650263301253,27727,0.003417397033954876,0.0049356082320701836
2003,Not concerned at all,in school,male,0.00417650263301253,27727,0.003417397033954876,0.0049356082320701836
2003,Not concerned at all,in school,female,0.003086980207009261,27727,0.00243399974538523,0.0037399606686332916
2003,Not concerned at all,inadequately,male,0.002905393136008716,27727,0.002271851346687477,0.003538934925329955
2004,Very concerned,middle vocational,male,0.29986905281536447,26790,0.2943821764319705,0.3053559291987584
2004,Very concerned,middle vocational,female,0.23788738542121343,26790,0.23278862041871345,0.2429861504237134
2004,Very concerned,higher education,male,0.09559144478393715,26790,0.09207048099749379,0.0991124085703805
2004,Very concerned,higher education,female,0.08598865124399825,26790,0.08263153733708162,0.08934576515091489
2004,Very concerned,higher vocational,male,0.058489742470536885,26790,0.05567964038608622,0.06129984455498755
2004,Very concerned,general elementary,female,0.05718027062418158,26790,0.05439987146331388,0.05996066978504928
2004,Very concerned,general elementary,male,0.056307289393278045,26790,0.053546919224710395,0.059067659561845696
2004,Very concerned,vocational + Abi,female,0.03579223046704496,26790,0.03356764339267168,0.03801681754141824
2004,Very concerned,higher vocational,female,0.032736796158882586,26790,0.030605910556230506,0.034867681761534666
2004,Very concerned,vocational + Abi,male,0.027062418158009603,26790,0.025119316580518043,0.029005519735501164
2004,Very concerned,inadequately,male,0.005674378000872981,26790,0.004774894583157687,0.0065738614185882754
2004,Very concerned,inadequately,female,0.003491924923614142,26790,0.002785538124482822,0.004198311722745462
2004,Very concerned,in school,female,0.002182453077258839,26790,0.0016236384820529528,0.0027412676724647253
2004,Very concerned,in school,male,0.001745962461807071,26790,0.0012460341833460892,0.002245890740268053
2004,Somewhat concerned,middle vocational,male,0.27507629704984743,26790,0.2697288997876833,0.2804236943120116
2004,Somewhat concerned,middle vocational,female,0.23865717192268565,26790,0.23355274383186989,0.24376160001350142
2004,Somewhat concerned,higher education,male,0.13306205493387588,26790,0.12899489890479007,0.13712921096296168
2004,Somewhat concerned,higher education,female,0.09420142421159715,26790,0.09070346882823827,0.09769937959495603
2004,Somewhat concerned,higher vocational,male,0.054933875890132246,26790,0.05220539489174124,0.05766235688852325
2004,Somewhat concerned,general elementary,female,0.04292980671414039,26790,0.04050252001230618,0.045357093415974596
2004,Somewhat concerned,vocational + Abi,female,0.040081383519837234,26790,0.03773251734548453,0.04243024969418994
2004,Somewhat concerned,general elementary,male,0.038657171922685654,26790,0.036348703707157065,0.04096564013821424
2004,Somewhat concerned,higher vocational,female,0.03784333672431333,26790,0.035558330846814284,0.040128342601812375
2004,Somewhat concerned,vocational + Abi,male,0.03458799593082401,26790,0.03239978712470051,0.03677620473694751
2004,Somewhat concerned,inadequately,male,0.004069175991861648,26790,0.003306855598065731,0.004831496385657565
2004,Somewhat concerned,inadequately,female,0.0032553407934893183,26790,0.002573222175564967,0.0039374594114136695
2004,Somewhat concerned,in school,female,0.0014242115971515768,26790,0.0009726182977061837,0.0018758048965969699
2004,Somewhat concerned,in school,male,0.0012207527975584944,26790,0.0008026160530497733,0.0016388895420672155
2004,Not concerned at all,middle vocational,female,0.22912782266418066,26790,0.22409513690122607,0.23416050842713526
2004,Not concerned at all,middle vocational,male,0.22374145431945308,26790,0.21875093041686602,0.22873197822204014
2004,Not concerned at all,higher education,male,0.18106484358814998,26790,0.17645366928192555,0.1856760178943744
2004,Not concerned at all,higher education,female,0.1379738968303294,26790,0.1338441028375066,0.1421036908231522
2004,Not concerned at all,higher vocational,male,0.0474414750362544,26790,0.04489584878810135,0.04998710128440745
2004,Not concerned at all,general elementary,female,0.04205510669152683,26790,0.03965157779734174,0.04445863558571192
2004,Not concerned at all,higher vocational,female,0.040397762585456805,26790,0.038040032980469186,0.04275549219044442
2004,Not concerned at all,vocational + Abi,female,0.033975554174435464,26790,0.0318061171511673,0.036144991197703626
2004,Not concerned at all,general elementary,male,0.029210689869484153,26790,0.02719416717428129,0.031227212564687017
2004,Not concerned at all,vocational + Abi,male,0.024238657551274082,26790,0.022397055456980747,0.026080259645567417
2004,Not concerned at all,in school,female,0.003107520198881293,26790,0.0024410191233117137,0.003774021274450872
2004,Not concerned at all,inadequately,male,0.003107520198881293,26790,0.0024410191233117137,0.003774021274450872
2004,Not concerned at all,inadequately,female,0.0026931841723637872,26790,0.002072576507804135,0.0033137918369234394
2004,Not concerned at all,in school,male,0.0018645121193287756,26790,0.0013479208426295424,0.002381103396028009
2005,Very concerned,middle vocational,male,0.3158148505303761,25520,0.31011164750607045,0.32151805355468177
2005,Very concerned,middle vocational,female,0.2463837994214079,25520,0.2410969502163138,0.251670648626502
2005,Very concerned,higher education,female,0.08486017357762778,25520,0.08144107657528109,0.08827927057997446
2005,Very concerned,higher education,male,0.07955641272902604,25520,0.07623630695018052,0.08287651850787156
2005,Very concerned,general elementary,male,0.05978784956605593,25520,0.05687890709452829,0.06269679203758356
2005,Very concerned,higher vocational,male,0.05930568948891032,25520,0.05640775759457314,0.0622036213832475
2005,Very concerned,general elementary,female,0.05062680810028929,25520,0.04793698021311404,0.05331663598746455
2005,Very concerned,vocational + Abi,female,0.0351976856316297,25520,0.032936730423233085,0.037458640840026314
2005,Very concerned,vocational + Abi,male,0.02651880424300868,25520,0.024547487146069268,0.02849012133994809
2005,Very concerned,higher vocational,female,0.026036644165863067,25520,0.02408284666877933,0.027990441662946806
2005,Very concerned,inadequately,male,0.00626808100289296,25520,0.005299763780317432,0.007236398225468488
2005,Very concerned,inadequately,female,0.005303760848601736,25520,0.004412606479146392,0.00619491521805708
2005,Very concerned,in school,male,0.0028929604628736743,25520,0.002234002247675581,0.0035519186780717674
2005,Very concerned,in school,female,0.0014464802314368371,25520,0.0009801885571931036,0.0019127719056805706
2005,Somewhat concerned,middle vocational,male,0.270741440873766,25520,0.2652897167389346,0.2761931650085974
2005,Somewhat concerned,middle vocational,female,0.23923545473639993,25520,0.23400121464135698,0.24446969483144287
2005,Somewhat concerned,higher education,male,0.12833438353287124,25520,0.12423081011070494,0.13243795695503754
2005,Somewhat concerned,higher education,female,0.09724847721067002,25520,0.09361316884432307,0.10088378557701698
2005,Somewhat concerned,higher vocational,male,0.05566057550934678,25520,0.05284767971901608,0.058473471299677476
