"plh0042","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","2004","(Fach-)Abitur","maennlich","311","0.440279858195803","0.403478878544535","0.47708083784707"
"Einige Sorgen","2004","(Fach-)Abitur","weiblich","317","0.425483660369551","0.390607226105699","0.460360094633404"
"Einige Sorgen","2004","(noch) kein Abschluss","maennlich","32","0.373247907744334","0.267261619072014","0.479234196416653"
"Einige Sorgen","2004","(noch) kein Abschluss","weiblich","26","","",""
"Einige Sorgen","2004","AkademikerIn","maennlich","654","0.408727756537712","0.385675552745079","0.431779960330346"
"Einige Sorgen","2004","AkademikerIn","weiblich","463","0.371977411976872","0.345962506913292","0.397992317040453"
"Einige Sorgen","2004","Hauptschule","maennlich","858","0.406074426836204","0.384784386805821","0.427364466866588"
"Einige Sorgen","2004","Hauptschule","weiblich","583","0.376780489362263","0.35198356841373","0.401577410310796"
"Einige Sorgen","2004","Realschule","maennlich","808","0.44840340633389","0.425573717296274","0.471233095371506"
"Einige Sorgen","2004","Realschule","weiblich","865","0.422115441401386","0.400614504663344","0.443616378139429"
"Grosse Sorgen","2004","(Fach-)Abitur","maennlich","121","","",""
"Grosse Sorgen","2004","(Fach-)Abitur","weiblich","137","","",""
"Grosse Sorgen","2004","(noch) kein Abschluss","maennlich","20","","",""
"Grosse Sorgen","2004","(noch) kein Abschluss","weiblich","18","","",""
"Grosse Sorgen","2004","AkademikerIn","maennlich","219","","",""
"Grosse Sorgen","2004","AkademikerIn","weiblich","197","","",""
"Grosse Sorgen","2004","Hauptschule","maennlich","516","0.258454055719637","0.239475273030189","0.277432838409084"
"Grosse Sorgen","2004","Hauptschule","weiblich","286","","",""
"Grosse Sorgen","2004","Realschule","maennlich","379","0.209270678009086","0.190597300842193","0.227944055175979"
"Grosse Sorgen","2004","Realschule","weiblich","410","0.221413170379967","0.203338246854929","0.239488093905004"
"Keine Sorgen","2004","(Fach-)Abitur","maennlich","267","","",""
"Keine Sorgen","2004","(Fach-)Abitur","weiblich","318","0.385273577422888","0.350944273785153","0.419602881060622"
"Keine Sorgen","2004","(noch) kein Abschluss","maennlich","28","","",""
"Keine Sorgen","2004","(noch) kein Abschluss","weiblich","36","0.44585604270925","0.3369350158713","0.5547770695472"
"Keine Sorgen","2004","AkademikerIn","maennlich","874","0.439825372308096","0.416549632424624","0.463101112191567"
"Keine Sorgen","2004","AkademikerIn","weiblich","666","0.461475991545789","0.434643968413179","0.4883080146784"
"Keine Sorgen","2004","Hauptschule","maennlich","670","0.335471517444159","0.315002722658278","0.35594031223004"
"Keine Sorgen","2004","Hauptschule","weiblich","598","0.411886601300385","0.386700995401465","0.437072207199305"
"Keine Sorgen","2004","Realschule","maennlich","636","0.342325915657024","0.320544805555594","0.364107025758455"
"Keine Sorgen","2004","Realschule","weiblich","752","0.356471388218647","0.335620839640435","0.377321936796859"
"Einige Sorgen","2005","(Fach-)Abitur","maennlich","294","","",""
"Einige Sorgen","2005","(Fach-)Abitur","weiblich","339","0.490844081793611","0.454429444754481","0.52725871883274"
"Einige Sorgen","2005","(noch) kein Abschluss","maennlich","34","0.447862433282352","0.339569143343473","0.556155723221231"
"Einige Sorgen","2005","(noch) kein Abschluss","weiblich","24","","",""
"Einige Sorgen","2005","AkademikerIn","maennlich","611","0.391693298698161","0.367930862995882","0.41545573440044"
"Einige Sorgen","2005","AkademikerIn","weiblich","463","0.380863995638966","0.354303047807369","0.407424943470563"
"Einige Sorgen","2005","Hauptschule","maennlich","796","0.415408016308274","0.393066774726964","0.437749257889583"
"Einige Sorgen","2005","Hauptschule","weiblich","557","0.406462885277642","0.380144791945236","0.432780978610047"
"Einige Sorgen","2005","Realschule","maennlich","788","0.456278811417297","0.432780807335188","0.479776815499405"
"Einige Sorgen","2005","Realschule","weiblich","857","0.417169887741075","0.395205308831196","0.439134466650955"
"Grosse Sorgen","2005","(Fach-)Abitur","maennlich","104","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","weiblich","121","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","maennlich","21","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","weiblich","15","","",""
"Grosse Sorgen","2005","AkademikerIn","maennlich","165","","",""
"Grosse Sorgen","2005","AkademikerIn","weiblich","176","","",""
"Grosse Sorgen","2005","Hauptschule","maennlich","479","0.269107133492008","0.249000798825808","0.289213468158209"
"Grosse Sorgen","2005","Hauptschule","weiblich","223","","",""
"Grosse Sorgen","2005","Realschule","maennlich","376","0.231678021319616","0.211773958145511","0.251582084493721"
"Grosse Sorgen","2005","Realschule","weiblich","397","0.240144339610065","0.221116164332728","0.259172514887401"
"Keine Sorgen","2005","(Fach-)Abitur","maennlich","275","","",""
"Keine Sorgen","2005","(Fach-)Abitur","weiblich","264","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","maennlich","26","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","weiblich","25","","",""
"Keine Sorgen","2005","AkademikerIn","maennlich","845","0.481231260775501","0.456908078287502","0.5055544432635"
"Keine Sorgen","2005","AkademikerIn","weiblich","645","0.46331329559259","0.43603838227776","0.490588208907421"
"Keine Sorgen","2005","Hauptschule","maennlich","594","0.315484850199718","0.294416805698161","0.336552894701275"
"Keine Sorgen","2005","Hauptschule","weiblich","558","0.421850383941211","0.395388584138897","0.448312183743525"
"Keine Sorgen","2005","Realschule","maennlich","562","0.312043167263087","0.290184905214402","0.333901429311772"
"Keine Sorgen","2005","Realschule","weiblich","682","0.34268577264886","0.321544556433022","0.363826988864698"
"Einige Sorgen","2006","(Fach-)Abitur","maennlich","271","","",""
"Einige Sorgen","2006","(Fach-)Abitur","weiblich","347","0.430318213675446","0.396450370199435","0.464186057151457"
"Einige Sorgen","2006","(noch) kein Abschluss","maennlich","20","","",""
"Einige Sorgen","2006","(noch) kein Abschluss","weiblich","11","","",""
"Einige Sorgen","2006","AkademikerIn","maennlich","601","0.349569297161999","0.327361475162706","0.371777119161292"
"Einige Sorgen","2006","AkademikerIn","weiblich","499","0.370675315725166","0.345366405217554","0.395984226232778"
"Einige Sorgen","2006","Hauptschule","maennlich","829","0.422173297673272","0.400379709869857","0.443966885476687"
"Einige Sorgen","2006","Hauptschule","weiblich","515","0.360091465662152","0.334856306031659","0.385326625292646"
"Einige Sorgen","2006","Realschule","maennlich","800","0.454188874038179","0.431194019194697","0.477183728881661"
"Einige Sorgen","2006","Realschule","weiblich","868","0.415968012151362","0.394816607029691","0.437119417273033"
"Grosse Sorgen","2006","(Fach-)Abitur","maennlich","109","","",""
"Grosse Sorgen","2006","(Fach-)Abitur","weiblich","121","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","maennlich","15","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","weiblich","16","","",""
"Grosse Sorgen","2006","AkademikerIn","maennlich","171","","",""
"Grosse Sorgen","2006","AkademikerIn","weiblich","156","","",""
"Grosse Sorgen","2006","Hauptschule","maennlich","462","0.240961201181223","0.222090410559754","0.259831991802693"
"Grosse Sorgen","2006","Hauptschule","weiblich","255","","",""
"Grosse Sorgen","2006","Realschule","maennlich","356","0.198284389159265","0.179870493981792","0.216698284336738"
"Grosse Sorgen","2006","Realschule","weiblich","397","0.206493220292481","0.189122446754899","0.223863993830064"
"Keine Sorgen","2006","(Fach-)Abitur","maennlich","320","0.435349527983982","0.398620624943262","0.472078431024702"
"Keine Sorgen","2006","(Fach-)Abitur","weiblich","353","0.403067809230666","0.369515063185976","0.436620555275356"
"Keine Sorgen","2006","(noch) kein Abschluss","maennlich","39","0.519568059622147","0.40573474287149","0.633401376372803"
"Keine Sorgen","2006","(noch) kein Abschluss","weiblich","29","","",""
"Keine Sorgen","2006","AkademikerIn","maennlich","999","0.554043310613089","0.530892990020053","0.577193631206126"
"Keine Sorgen","2006","AkademikerIn","weiblich","744","0.511084555764069","0.484890515507453","0.537278596020685"
"Keine Sorgen","2006","Hauptschule","maennlich","682","0.336865501145504","0.316010336262114","0.357720666028895"
"Keine Sorgen","2006","Hauptschule","weiblich","620","0.445856368910448","0.419725770750291","0.471986967070606"
"Keine Sorgen","2006","Realschule","maennlich","645","0.347526736802556","0.32553463658836","0.369518837016753"
"Keine Sorgen","2006","Realschule","weiblich","821","0.377538767556156","0.35673567650024","0.398341858612073"
"Einige Sorgen","2007","(Fach-)Abitur","maennlich","273","","",""
"Einige Sorgen","2007","(Fach-)Abitur","weiblich","314","0.426143042466597","0.39121435588154","0.461071729051655"
"Einige Sorgen","2007","(noch) kein Abschluss","maennlich","14","","",""
"Einige Sorgen","2007","(noch) kein Abschluss","weiblich","18","","",""
"Einige Sorgen","2007","AkademikerIn","maennlich","561","0.357746937742671","0.334455549811899","0.381038325673443"
"Einige Sorgen","2007","AkademikerIn","weiblich","481","0.345300291903612","0.32019628598573","0.370404297821495"
"Einige Sorgen","2007","Hauptschule","maennlich","748","0.407824030644536","0.385152998954146","0.430495062334926"
"Einige Sorgen","2007","Hauptschule","weiblich","485","0.372110110816012","0.345515431360056","0.398704790271968"
"Einige Sorgen","2007","Realschule","maennlich","789","0.457062735369066","0.433493137019245","0.480632333718886"
"Einige Sorgen","2007","Realschule","weiblich","823","0.424501145722776","0.402450002929154","0.446552288516399"
"Grosse Sorgen","2007","(Fach-)Abitur","maennlich","88","0.140555075431734","0.114527417094048","0.166582733769421"
"Grosse Sorgen","2007","(Fach-)Abitur","weiblich","105","","",""
"Grosse Sorgen","2007","(noch) kein Abschluss","maennlich","11","","",""
"Grosse Sorgen","2007","(noch) kein Abschluss","weiblich","11","","",""
"Grosse Sorgen","2007","AkademikerIn","maennlich","137","","",""
"Grosse Sorgen","2007","AkademikerIn","weiblich","143","","",""
"Grosse Sorgen","2007","Hauptschule","maennlich","362","0.217943325324729","0.198897474085687","0.236989176563772"
"Grosse Sorgen","2007","Hauptschule","weiblich","222","","",""
"Grosse Sorgen","2007","Realschule","maennlich","278","","",""
"Grosse Sorgen","2007","Realschule","weiblich","331","0.190863292687839","0.173330883650832","0.208395701724845"
"Keine Sorgen","2007","(Fach-)Abitur","maennlich","324","0.459226000590802","0.421907521052895","0.496544480128709"
"Keine Sorgen","2007","(Fach-)Abitur","weiblich","351","0.41132043479249","0.376564229661804","0.446076639923175"
"Keine Sorgen","2007","(noch) kein Abschluss","maennlich","30","0.521963829823873","0.389950638491735","0.653977021156011"
"Keine Sorgen","2007","(noch) kein Abschluss","weiblich","19","","",""
"Keine Sorgen","2007","AkademikerIn","maennlich","929","0.546865387865529","0.52267693164543","0.571053844085628"
"Keine Sorgen","2007","AkademikerIn","weiblich","754","0.538388641931196","0.512067200423096","0.564710083439295"
"Keine Sorgen","2007","Hauptschule","maennlich","695","0.374232644030735","0.351907885312792","0.396557402748677"
"Keine Sorgen","2007","Hauptschule","weiblich","562","0.43865011973315","0.411348197626405","0.465952041839895"
"Keine Sorgen","2007","Realschule","maennlich","649","0.373562703406655","0.350674589432087","0.396450817381224"
"Keine Sorgen","2007","Realschule","weiblich","776","0.384635561589385","0.362930533545778","0.406340589632991"
"Einige Sorgen","2008","(Fach-)Abitur","maennlich","249","","",""
"Einige Sorgen","2008","(Fach-)Abitur","weiblich","274","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","maennlich","17","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","weiblich","13","","",""
"Einige Sorgen","2008","AkademikerIn","maennlich","485","0.33524169114528","0.311478246793982","0.359005135496578"
"Einige Sorgen","2008","AkademikerIn","weiblich","418","0.31459292967908","0.289618371009128","0.339567488349033"
"Einige Sorgen","2008","Hauptschule","maennlich","693","0.403342277840232","0.379946754071384","0.42673780160908"
"Einige Sorgen","2008","Hauptschule","weiblich","441","0.346702121660576","0.320040211808415","0.373364031512737"
"Einige Sorgen","2008","Realschule","maennlich","685","0.414321195095496","0.390516453633277","0.438125936557714"
"Einige Sorgen","2008","Realschule","weiblich","757","0.397554141553597","0.375548783311371","0.419559499795824"
"Grosse Sorgen","2008","(Fach-)Abitur","maennlich","57","0.0933015449321632","0.0709760986794774","0.115626991184849"
"Grosse Sorgen","2008","(Fach-)Abitur","weiblich","96","0.133751434888265","0.109487698313234","0.158015171463296"
"Grosse Sorgen","2008","(noch) kein Abschluss","maennlich","10","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","weiblich","12","","",""
"Grosse Sorgen","2008","AkademikerIn","maennlich","108","","",""
"Grosse Sorgen","2008","AkademikerIn","weiblich","123","","",""
"Grosse Sorgen","2008","Hauptschule","maennlich","314","0.210329626494985","0.190893647820889","0.22976560516908"
"Grosse Sorgen","2008","Hauptschule","weiblich","194","","",""
"Grosse Sorgen","2008","Realschule","maennlich","241","","",""
"Grosse Sorgen","2008","Realschule","weiblich","284","","",""
"Keine Sorgen","2008","(Fach-)Abitur","maennlich","346","0.549565429160009","0.511375412010252","0.587755446309766"
"Keine Sorgen","2008","(Fach-)Abitur","weiblich","386","0.488897743712836","0.453264930699803","0.524530556725868"
"Keine Sorgen","2008","(noch) kein Abschluss","maennlich","31","0.532866817736178","0.404467181973195","0.661266453499162"
"Keine Sorgen","2008","(noch) kein Abschluss","weiblich","27","","",""
"Keine Sorgen","2008","AkademikerIn","maennlich","923","0.586601248215243","0.561812501942024","0.611389994488463"
"Keine Sorgen","2008","AkademikerIn","weiblich","787","0.579851200534173","0.553304601065208","0.606397800003137"
"Keine Sorgen","2008","Hauptschule","maennlich","682","0.386328095664783","0.363107169736106","0.40954902159346"
"Keine Sorgen","2008","Hauptschule","weiblich","589","0.484614314389803","0.456616658126328","0.512611970653278"
"Keine Sorgen","2008","Realschule","maennlich","719","0.425263374061624","0.401372690983214","0.449154057140034"
"Keine Sorgen","2008","Realschule","weiblich","859","0.431044827406398","0.408777323635296","0.453312331177501"
"Einige Sorgen","2009","(Fach-)Abitur","maennlich","247","","",""
"Einige Sorgen","2009","(Fach-)Abitur","weiblich","277","","",""
"Einige Sorgen","2009","(noch) kein Abschluss","maennlich","26","","",""
"Einige Sorgen","2009","(noch) kein Abschluss","weiblich","10","","",""
"Einige Sorgen","2009","AkademikerIn","maennlich","502","0.407615011282429","0.38211953017933","0.433110492385528"
"Einige Sorgen","2009","AkademikerIn","weiblich","471","0.364734467456598","0.33856815854631","0.390900776366887"
"Einige Sorgen","2009","Hauptschule","maennlich","611","0.403048811655887","0.378167892494265","0.427929730817509"
"Einige Sorgen","2009","Hauptschule","weiblich","426","0.373969309596502","0.345323664465226","0.402614954727778"
"Einige Sorgen","2009","Realschule","maennlich","687","0.418648645431414","0.393904482764724","0.443392808098104"
"Einige Sorgen","2009","Realschule","weiblich","771","0.403457846483321","0.38084430772051","0.426071385246131"
"Grosse Sorgen","2009","(Fach-)Abitur","maennlich","57","0.110277173532265","0.0851507251759893","0.13540362188854"
"Grosse Sorgen","2009","(Fach-)Abitur","weiblich","85","0.13006170295556","0.105089857123664","0.155033548787456"
"Grosse Sorgen","2009","(noch) kein Abschluss","maennlich","9","0.192802700182833","0.0953880618559013","0.290217338509765"
"Grosse Sorgen","2009","(noch) kein Abschluss","weiblich","4","0.129643219606666","0.0132583124944392","0.246028126718894"
"Grosse Sorgen","2009","AkademikerIn","maennlich","98","0.0596894912516716","0.0473975439977174","0.0719814385056257"
"Grosse Sorgen","2009","AkademikerIn","weiblich","113","","",""
"Grosse Sorgen","2009","Hauptschule","maennlich","358","0.256590929196234","0.234436897902583","0.278744960489884"
"Grosse Sorgen","2009","Hauptschule","weiblich","192","","",""
"Grosse Sorgen","2009","Realschule","maennlich","240","","",""
"Grosse Sorgen","2009","Realschule","weiblich","276","","",""
"Keine Sorgen","2009","(Fach-)Abitur","maennlich","293","","",""
"Keine Sorgen","2009","(Fach-)Abitur","weiblich","335","0.45933468650511","0.422338191872645","0.496331181137576"
"Keine Sorgen","2009","(noch) kein Abschluss","maennlich","28","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","weiblich","18","","",""
"Keine Sorgen","2009","AkademikerIn","maennlich","827","0.532695497465899","0.506808862466374","0.558582132465424"
"Keine Sorgen","2009","AkademikerIn","weiblich","716","0.540175762077573","0.513083835409478","0.567267688745667"
"Keine Sorgen","2009","Hauptschule","maennlich","524","0.340360259147879","0.316325431278491","0.364395087017268"
"Keine Sorgen","2009","Hauptschule","weiblich","478","0.427456535711057","0.398168312512324","0.45674475890979"
"Keine Sorgen","2009","Realschule","maennlich","600","0.413440324526701","0.3887406579662","0.438139991087201"
"Keine Sorgen","2009","Realschule","weiblich","761","0.408722469523726","0.386062526031832","0.431382413015621"
"Einige Sorgen","2010","(Fach-)Abitur","maennlich","318","0.318889201981263","0.288592529016978","0.349185874945548"
"Einige Sorgen","2010","(Fach-)Abitur","weiblich","374","0.409805679458069","0.379786054802075","0.439825304114063"
"Einige Sorgen","2010","(noch) kein Abschluss","maennlich","43","0.527002813553136","0.436919815193769","0.617085811912503"
"Einige Sorgen","2010","(noch) kein Abschluss","weiblich","19","","",""
"Einige Sorgen","2010","AkademikerIn","maennlich","657","0.375061916108797","0.353731704022182","0.396392128195412"
"Einige Sorgen","2010","AkademikerIn","weiblich","549","0.340830839690385","0.318417612480692","0.363244066900078"
"Einige Sorgen","2010","Hauptschule","maennlich","812","0.397157681883753","0.376200006872446","0.41811535689506"
"Einige Sorgen","2010","Hauptschule","weiblich","498","0.374552679816008","0.348762699237399","0.400342660394617"
"Einige Sorgen","2010","Realschule","maennlich","878","0.413431460306104","0.392298901666657","0.434564018945551"
"Einige Sorgen","2010","Realschule","weiblich","942","0.364942158967661","0.346318980015269","0.383565337920052"
"Grosse Sorgen","2010","(Fach-)Abitur","maennlich","129","","",""
"Grosse Sorgen","2010","(Fach-)Abitur","weiblich","157","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","maennlich","35","0.183481087157378","0.113644040680123","0.253318133634632"
"Grosse Sorgen","2010","(noch) kein Abschluss","weiblich","26","","",""
"Grosse Sorgen","2010","AkademikerIn","maennlich","163","","",""
"Grosse Sorgen","2010","AkademikerIn","weiblich","154","","",""
"Grosse Sorgen","2010","Hauptschule","maennlich","551","0.251812554934214","0.233221516435499","0.270403593432929"
"Grosse Sorgen","2010","Hauptschule","weiblich","276","","",""
"Grosse Sorgen","2010","Realschule","maennlich","357","0.162873895469484","0.14702817015233","0.178719620786639"
"Grosse Sorgen","2010","Realschule","weiblich","456","0.178052836795687","0.163253864545317","0.192851809046058"
"Keine Sorgen","2010","(Fach-)Abitur","maennlich","462","0.549596542070336","0.517252893967084","0.581940190173588"
"Keine Sorgen","2010","(Fach-)Abitur","weiblich","500","0.452902758354698","0.422518159726649","0.483287356982747"
"Keine Sorgen","2010","(noch) kein Abschluss","maennlich","40","0.289516099289486","0.207684588838823","0.37134760974015"
"Keine Sorgen","2010","(noch) kein Abschluss","weiblich","25","","",""
"Keine Sorgen","2010","AkademikerIn","maennlich","1159","","",""
"Keine Sorgen","2010","AkademikerIn","weiblich","1015","","",""
"Keine Sorgen","2010","Hauptschule","maennlich","731","0.351029763182033","0.33058678746942","0.371472738894646"
"Keine Sorgen","2010","Hauptschule","weiblich","579","0.451745551491478","0.425227768201707","0.478263334781249"
"Keine Sorgen","2010","Realschule","maennlich","851","0.423694644224412","0.402489376794729","0.444899911654094"
"Keine Sorgen","2010","Realschule","weiblich","1169","","",""
"Einige Sorgen","2011","(Fach-)Abitur","maennlich","295","","",""
"Einige Sorgen","2011","(Fach-)Abitur","weiblich","394","0.281263604415341","0.256718594040509","0.305808614790174"
"Einige Sorgen","2011","(noch) kein Abschluss","maennlich","50","0.379986072138708","0.301786964838514","0.458185179438902"
"Einige Sorgen","2011","(noch) kein Abschluss","weiblich","24","","",""
"Einige Sorgen","2011","AkademikerIn","maennlich","580","0.248250380495442","0.230352581769475","0.266148179221409"
"Einige Sorgen","2011","AkademikerIn","weiblich","534","0.273252210804741","0.254045786205227","0.292458635404255"
"Einige Sorgen","2011","Hauptschule","maennlich","841","0.375890858880584","0.355806051982262","0.395975665778905"
"Einige Sorgen","2011","Hauptschule","weiblich","532","0.338674867188006","0.315398144076238","0.361951590299774"
"Einige Sorgen","2011","Realschule","maennlich","786","0.354536501805506","0.335074977987493","0.373998025623519"
"Einige Sorgen","2011","Realschule","weiblich","1034","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","maennlich","76","0.0659675163493154","0.0503706364583235","0.0815643962403074"
"Grosse Sorgen","2011","(Fach-)Abitur","weiblich","116","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","maennlich","16","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","weiblich","14","","",""
"Grosse Sorgen","2011","AkademikerIn","maennlich","104","","",""
"Grosse Sorgen","2011","AkademikerIn","weiblich","132","","",""
"Grosse Sorgen","2011","Hauptschule","maennlich","325","0.141059391524479","0.126625312539887","0.155493470509071"
"Grosse Sorgen","2011","Hauptschule","weiblich","190","","",""
"Grosse Sorgen","2011","Realschule","maennlich","253","","",""
"Grosse Sorgen","2011","Realschule","weiblich","329","0.111082927117011","0.0999853795774529","0.12218047465657"
"Keine Sorgen","2011","(Fach-)Abitur","maennlich","602","0.629103546798069","0.598752122367777","0.659454971228362"
"Keine Sorgen","2011","(Fach-)Abitur","weiblich","779","0.607427947840976","0.580769877691243","0.634086017990708"
"Keine Sorgen","2011","(noch) kein Abschluss","maennlich","82","0.528192277150852","0.447766404933223","0.608618149368482"
"Keine Sorgen","2011","(noch) kein Abschluss","weiblich","52","0.634519426687426","0.535028964906845","0.734009888468007"
"Keine Sorgen","2011","AkademikerIn","maennlich","1554","","",""
"Keine Sorgen","2011","AkademikerIn","weiblich","1402","","",""
"Keine Sorgen","2011","Hauptschule","maennlich","1068","","",""
"Keine Sorgen","2011","Hauptschule","weiblich","866","0.54777443700842","0.523295008389179","0.572253865627662"
"Keine Sorgen","2011","Realschule","maennlich","1282","","",""
"Keine Sorgen","2011","Realschule","weiblich","1717","","",""
"Einige Sorgen","2012","(Fach-)Abitur","maennlich","306","0.260748471599609","0.233831286289729","0.287665656909488"
"Einige Sorgen","2012","(Fach-)Abitur","weiblich","401","0.312067419972801","0.287351410049883","0.33678342989572"
"Einige Sorgen","2012","(noch) kein Abschluss","maennlich","38","0.289544159908169","0.215465555129941","0.363622764686396"
"Einige Sorgen","2012","(noch) kein Abschluss","weiblich","34","0.27646641242735","0.191722845684232","0.361209979170468"
"Einige Sorgen","2012","AkademikerIn","maennlich","591","0.287610552572348","0.268570009708668","0.306651095436029"
"Einige Sorgen","2012","AkademikerIn","weiblich","569","0.274654775039806","0.255314562989646","0.293994987089966"
"Einige Sorgen","2012","Hauptschule","maennlich","781","0.36297380128754","0.343087248755648","0.382860353819431"
"Einige Sorgen","2012","Hauptschule","weiblich","559","0.344240890040566","0.321111723785895","0.367370056295237"
"Einige Sorgen","2012","Realschule","maennlich","805","0.362081660869267","0.34243610084273","0.381727220895804"
"Einige Sorgen","2012","Realschule","weiblich","1033","","",""
"Grosse Sorgen","2012","(Fach-)Abitur","maennlich","93","0.108408291021139","0.0893476763032645","0.127468905739013"
"Grosse Sorgen","2012","(Fach-)Abitur","weiblich","125","","",""
"Grosse Sorgen","2012","(noch) kein Abschluss","maennlich","30","0.165231844954287","0.10457264784999","0.225891042058583"
"Grosse Sorgen","2012","(noch) kein Abschluss","weiblich","19","","",""
"Grosse Sorgen","2012","AkademikerIn","maennlich","103","","",""
"Grosse Sorgen","2012","AkademikerIn","weiblich","132","","",""
"Grosse Sorgen","2012","Hauptschule","maennlich","351","0.170683831748286","0.155124194304712","0.186243469191861"
"Grosse Sorgen","2012","Hauptschule","weiblich","245","","",""
"Grosse Sorgen","2012","Realschule","maennlich","258","","",""
"Grosse Sorgen","2012","Realschule","weiblich","344","0.127240001037453","0.115407648180208","0.139072353894698"
"Keine Sorgen","2012","(Fach-)Abitur","maennlich","623","0.630843237379253","0.6012570649928","0.660429409765705"
"Keine Sorgen","2012","(Fach-)Abitur","weiblich","824","0.583319961482936","0.557021158970328","0.609618763995544"
"Keine Sorgen","2012","(noch) kein Abschluss","maennlich","76","0.545223995137544","0.463893559900916","0.626554430374173"
"Keine Sorgen","2012","(noch) kein Abschluss","weiblich","54","0.489632733473202","0.39491466562378","0.584350801322623"
"Keine Sorgen","2012","AkademikerIn","maennlich","1477","","",""
"Keine Sorgen","2012","AkademikerIn","weiblich","1345","","",""
"Keine Sorgen","2012","Hauptschule","maennlich","1114","","",""
"Keine Sorgen","2012","Hauptschule","weiblich","817","0.511585779986983","0.487251978227114","0.535919581746852"
"Keine Sorgen","2012","Realschule","maennlich","1236","","",""
"Keine Sorgen","2012","Realschule","weiblich","1670","","",""
"Einige Sorgen","2013","(Fach-)Abitur","maennlich","404","0.275650368197241","0.252425583150995","0.298875153243488"
"Einige Sorgen","2013","(Fach-)Abitur","weiblich","521","0.287611440693754","0.266746823317895","0.308476058069612"
"Einige Sorgen","2013","(noch) kein Abschluss","maennlich","83","0.303308551998236","0.249751404149291","0.356865699847182"
"Einige Sorgen","2013","(noch) kein Abschluss","weiblich","74","0.280797768544741","0.227876463463698","0.333719073625783"
"Einige Sorgen","2013","AkademikerIn","maennlich","663","0.257617211174364","0.240467640250163","0.274766782098564"
"Einige Sorgen","2013","AkademikerIn","weiblich","716","0.264470975094257","0.247264483305447","0.281677466883067"
"Einige Sorgen","2013","Hauptschule","maennlich","971","0.344794817701121","0.327196017843807","0.362393617558436"
"Einige Sorgen","2013","Hauptschule","weiblich","657","0.314799336833003","0.295047994035939","0.334550679630067"
"Einige Sorgen","2013","Realschule","maennlich","823","0.370928600592791","0.351574549976834","0.390282651208748"
"Einige Sorgen","2013","Realschule","weiblich","976","0.308148669890253","0.292200652740416","0.32409668704009"
"Grosse Sorgen","2013","(Fach-)Abitur","maennlich","141","","",""
"Grosse Sorgen","2013","(Fach-)Abitur","weiblich","159","","",""
"Grosse Sorgen","2013","(noch) kein Abschluss","maennlich","49","0.148834362132697","0.107366321081662","0.190302403183733"
"Grosse Sorgen","2013","(noch) kein Abschluss","weiblich","33","0.114286249702422","0.076818993439158","0.151753505965687"
"Grosse Sorgen","2013","AkademikerIn","maennlich","167","","",""
"Grosse Sorgen","2013","AkademikerIn","weiblich","172","","",""
"Grosse Sorgen","2013","Hauptschule","maennlich","426","0.143467076451562","0.130487450404042","0.156446702499083"
"Grosse Sorgen","2013","Hauptschule","weiblich","279","","",""
"Grosse Sorgen","2013","Realschule","maennlich","221","","",""
"Grosse Sorgen","2013","Realschule","weiblich","321","0.10807841935005","0.0973545137220772","0.118802324978023"
"Keine Sorgen","2013","(Fach-)Abitur","maennlich","877","0.629298310039466","0.60419454517016","0.654402074908773"
"Keine Sorgen","2013","(Fach-)Abitur","weiblich","1128","","",""
"Keine Sorgen","2013","(noch) kein Abschluss","maennlich","151","","",""
"Keine Sorgen","2013","(noch) kein Abschluss","weiblich","170","","",""
"Keine Sorgen","2013","AkademikerIn","maennlich","1668","","",""
"Keine Sorgen","2013","AkademikerIn","weiblich","1636","","",""
"Keine Sorgen","2013","Hauptschule","maennlich","1405","","",""
"Keine Sorgen","2013","Hauptschule","weiblich","1188","","",""
"Keine Sorgen","2013","Realschule","maennlich","1349","","",""
"Keine Sorgen","2013","Realschule","weiblich","1923","","",""
"Einige Sorgen","2014","(Fach-)Abitur","maennlich","401","0.305172761018285","0.279584003312131","0.33076151872444"
"Einige Sorgen","2014","(Fach-)Abitur","weiblich","498","0.316426813823383","0.293175885048589","0.339677742598178"
"Einige Sorgen","2014","(noch) kein Abschluss","maennlich","62","0.386912866194259","0.312822501253253","0.461003231135264"
"Einige Sorgen","2014","(noch) kein Abschluss","weiblich","48","0.311931764569655","0.237293284155784","0.386570244983526"
"Einige Sorgen","2014","AkademikerIn","maennlich","624","0.274344569792106","0.255588936618569","0.293100202965642"
