year,age_gr,quintil_oecd,plh0042,proportion,n,lower_confidence,upper_confidence
2001,17-29 J.,5. Quintil,2.0,0.006218112244897959,21921,0.005177471783960205,0.007258752705835713
2001,17-29 J.,4. Quintil,1.0,0.006138392857142857,21921,0.005104403217338948,0.0071723824969467664
2001,30-45 J.,5. Quintil,1.0,0.003667091836734694,21921,0.0028669093885668883,0.004467274284902499
2001,66 und älter,3. Quintil,3.0,0.003268494897959184,21921,0.0025129002223822534,0.004024089573536114
2001,46-65 J.,5. Quintil,1.0,0.0030293367346938774,21921,0.002301823571722317,0.0037568498976654377
2001,66 und älter,4. Quintil,3.0,0.0029496173469387753,21921,0.0022317118446442295,0.003667522849233321
2001,66 und älter,5. Quintil,3.0,0.001992984693877551,21921,0.0014025869774432047,0.0025833824103118977
2001,66 und älter,2. Quintil,3.0,0.0014349489795918368,21921,0.0009338398660473955,0.0019360580931362783
2001,17-29 J.,5. Quintil,1.0,0.0009566326530612245,21921,0.0005473807938073862,0.0013658845123150627
2001,66 und älter,3. Quintil,2.0,0.0007174744897959184,21921,0.00036300956357438103,0.0010719394160174558
2001,66 und älter,2. Quintil,2.0,0.00031887755102040814,21921,8.252047487886606e-05,0.0005552346271619502
2001,66 und älter,5. Quintil,2.0,0.00031887755102040814,21921,8.252047487886606e-05,0.0005552346271619502
2001,66 und älter,2. Quintil,1.0,0.00031887755102040814,21921,8.252047487886606e-05,0.0005552346271619502
2001,66 und älter,4. Quintil,1.0,0.00015943877551020407,21921,-7.704243006119926e-06,0.00032658179402652806
2001,66 und älter,3. Quintil,1.0,0.00015943877551020407,21921,-7.704243006119926e-06,0.00032658179402652806
2001,66 und älter,4. Quintil,2.0,7.971938775510203e-05,21921,-3.847328565906874e-05,0.0001979120611692728
2002,46-65 J.,5. Quintil,3.0,0.10235806548513067,23026,0.09844281616898504,0.1062733148012763
2002,30-45 J.,5. Quintil,3.0,0.07186842895764493,23026,0.06853247022391758,0.07520438769137229
2002,30-45 J.,3. Quintil,2.0,0.0627816161009312,23026,0.059648449660751335,0.06591478254111108
2002,30-45 J.,4. Quintil,3.0,0.059252027635926706,23026,0.056202482434367276,0.062301572837486136
2002,30-45 J.,4. Quintil,2.0,0.05534695103634725,23026,0.05239349957919647,0.05830040249349803
2002,30-45 J.,3. Quintil,3.0,0.04821267647942325,23026,0.04544575139799217,0.05097960156085432
2002,46-65 J.,4. Quintil,3.0,0.046109942925803546,23026,0.04340104104653967,0.04881884480506742
2002,30-45 J.,5. Quintil,2.0,0.04468308801441875,23026,0.042014434787493206,0.04735174124134429
2002,46-65 J.,5. Quintil,2.0,0.03965154701111445,23026,0.037131020267672885,0.04217207375455602
2002,46-65 J.,4. Quintil,2.0,0.03732352057674977,23026,0.034875143510505364,0.03977189764299418
2002,46-65 J.,3. Quintil,2.0,0.031090417542805646,23026,0.028848592459688054,0.033332242625923235
2002,46-65 J.,3. Quintil,3.0,0.03056473415440072,23026,0.02834133958933948,0.03278812871946196
2002,17-29 J.,4. Quintil,3.0,0.025983778912586363,23026,0.023928924429898298,0.028038633395274428
2002,30-45 J.,2. Quintil,2.0,0.02493241213577651,23026,0.022918473052973946,0.026946351218579072
2002,17-29 J.,3. Quintil,3.0,0.023805947732051667,23026,0.02183689368147516,0.025775001782628173
2002,17-29 J.,3. Quintil,2.0,0.021553018924601982,23026,0.019677292377050622,0.02342874547215334
2002,30-45 J.,3. Quintil,1.0,0.021177530790027037,23026,0.019317858383243416,0.023037203196810657
2002,17-29 J.,4. Quintil,2.0,0.020802042655452088,23026,0.018958576953402258,0.02264550835750192
2002,30-45 J.,2. Quintil,3.0,0.01937518774406729,23026,0.017594772845462184,0.021155602642672394
2002,17-29 J.,5. Quintil,3.0,0.01922499249023731,23026,0.017451356038395906,0.020998628942078712
2002,30-45 J.,4. Quintil,1.0,0.015545208771402823,23026,0.013947333082497432,0.017143084460308215
2002,17-29 J.,2. Quintil,2.0,0.015019525382997898,23026,0.013448479979034733,0.01659057078696106
2002,17-29 J.,2. Quintil,3.0,0.01464403724842295,23026,0.0130924585514904,0.0161956159453555
2002,46-65 J.,2. Quintil,2.0,0.01449384199459297,23026,0.012950122979784748,0.016037561009401194
2002,30-45 J.,2. Quintil,1.0,0.01441874436767798,23026,0.01287897115518325,0.015958517580172714
2002,46-65 J.,4. Quintil,1.0,0.013968158606188044,23026,0.012452288914131717,0.01548402829824437
2002,46-65 J.,3. Quintil,1.0,0.012916791829378192,23026,0.0114583099644696,0.014375273694286783
2002,46-65 J.,2. Quintil,3.0,0.012841694202463201,23026,0.011387402972527993,0.01429598543239841
2002,17-29 J.,5. Quintil,2.0,0.012165815560228296,23026,0.010749827925835875,0.013581803194620717
2002,17-29 J.,3. Quintil,1.0,0.010513667768098528,23026,0.009196233834175347,0.01183110170202171
2002,46-65 J.,5. Quintil,1.0,0.01021327726043857,23026,0.008914603116421286,0.011511951404455854
2002,17-29 J.,2. Quintil,1.0,0.00871132472213878,23026,0.007511026964052113,0.009911622480225448
2002,46-65 J.,2. Quintil,1.0,0.008486031841393812,23026,0.00730122223139801,0.009670841451389614
2002,30-45 J.,5. Quintil,1.0,0.007584860318413938,23026,0.0064642172599844346,0.008705503376843442
2002,17-29 J.,4. Quintil,1.0,0.00735956743766897,23026,0.006255567760690022,0.008463567114647918
2002,66 und älter,5. Quintil,3.0,0.004055271853409433,23026,0.003234401773201971,0.004876141933616894
2002,17-29 J.,5. Quintil,1.0,0.003604686091919495,23026,0.0028305873086708036,0.004378784875168186
2002,66 und älter,3. Quintil,3.0,0.0024031240612796636,23026,0.0017706940694994602,0.003035554053059867
2002,66 und älter,4. Quintil,3.0,0.0014268549113848003,23026,0.0009392964817550521,0.0019144133410145484
2002,66 und älter,3. Quintil,2.0,0.0012015620306398318,23026,0.0007540972620891969,0.0016490267991904667
2002,66 und älter,2. Quintil,3.0,0.0011264644037248424,23026,0.0006931922170624439,0.0015597365903872408
2002,66 und älter,2. Quintil,2.0,0.0004505857614899369,23026,0.000176467677448829,0.0007247038455310449
2002,66 und älter,5. Quintil,2.0,0.00030039050765995795,23026,7.655721423828964e-05,0.0005242238010816263
2002,66 und älter,3. Quintil,1.0,0.00015019525382997898,23026,-8.090674933555454e-06,0.00030848118259351343
2002,66 und älter,4. Quintil,1.0,0.00015019525382997898,23026,-8.090674933555454e-06,0.00030848118259351343
2002,66 und älter,5. Quintil,1.0,7.509762691498949e-05,23026,-3.683162988546544e-05,0.00018702688371544443
2002,66 und älter,4. Quintil,2.0,7.509762691498949e-05,23026,-3.683162988546544e-05,0.00018702688371544443
2003,46-65 J.,5. Quintil,3.0,0.09564873417721519,22166,0.09177686570580722,0.09952060264862315
2003,30-45 J.,3. Quintil,2.0,0.06337025316455697,22166,0.06016295673142383,0.0665775495976901
2003,30-45 J.,4. Quintil,2.0,0.060363924050632914,22166,0.05722861049482419,0.06349923760644165
2003,30-45 J.,4. Quintil,3.0,0.058306962025316454,22166,0.05522216002605559,0.06139176402457732
2003,30-45 J.,5. Quintil,3.0,0.056091772151898735,22166,0.05306257964824358,0.05912096465555389
2003,30-45 J.,5. Quintil,2.0,0.04604430379746836,22166,0.043285222705097354,0.04880338488983936
2003,46-65 J.,4. Quintil,3.0,0.04477848101265823,22166,0.042055785131780946,0.047501176893535516
2003,46-65 J.,5. Quintil,2.0,0.044620253164556964,22166,0.041902146864788874,0.047338359464325054
2003,30-45 J.,3. Quintil,3.0,0.042563291139240504,22166,0.039905719104616745,0.04522086317386426
2003,46-65 J.,4. Quintil,2.0,0.041930379746835444,22166,0.03929176892476678,0.04456899056890411
2003,46-65 J.,3. Quintil,3.0,0.032278481012658226,22166,0.029951760864020623,0.034605201161295826
2003,46-65 J.,3. Quintil,2.0,0.029509493670886077,22166,0.027281628359153015,0.03173735898261914
2003,30-45 J.,2. Quintil,2.0,0.02531645569620253,22166,0.023248478830478158,0.027384432561926905
2003,30-45 J.,3. Quintil,1.0,0.02531645569620253,22166,0.023248478830478158,0.027384432561926905
2003,17-29 J.,4. Quintil,2.0,0.024683544303797468,22166,0.022640917893628282,0.026726170713966654
2003,17-29 J.,4. Quintil,3.0,0.02357594936708861,22166,0.021578543891763828,0.02557335484241339
2003,17-29 J.,3. Quintil,2.0,0.022705696202531645,22166,0.020744628884580174,0.024666763520483116
2003,17-29 J.,3. Quintil,3.0,0.020569620253164556,22166,0.018701037529027447,0.022438202977301664
2003,46-65 J.,3. Quintil,1.0,0.01787974683544304,22166,0.01613522896323829,0.01962426470764779
2003,30-45 J.,4. Quintil,1.0,0.017721518987341773,22166,0.01598459747497758,0.019458440499705965
2003,46-65 J.,4. Quintil,1.0,0.016693037974683543,22166,0.01500638920204618,0.018379686747320906
2003,17-29 J.,2. Quintil,2.0,0.015822784810126583,22166,0.014179962769062977,0.01746560685119019
2003,30-45 J.,2. Quintil,3.0,0.015822784810126583,22166,0.014179962769062977,0.01746560685119019
2003,17-29 J.,5. Quintil,3.0,0.015822784810126583,22166,0.014179962769062977,0.01746560685119019
2003,17-29 J.,2. Quintil,3.0,0.014715189873417722,22166,0.01313001844544771,0.016300361301387734
2003,30-45 J.,2. Quintil,1.0,0.014477848101265824,22166,0.012905322914917831,0.016050373287613818
2003,30-45 J.,5. Quintil,1.0,0.012420886075949367,22166,0.01096282859860607,0.013878943553292665
2003,17-29 J.,3. Quintil,1.0,0.0122626582278481,22166,0.010813801454659622,0.01371151500103658
2003,46-65 J.,2. Quintil,2.0,0.011471518987341773,22166,0.010069617603934428,0.012873420370749117
2003,46-65 J.,5. Quintil,1.0,0.010759493670886076,22166,0.009401307607879229,0.012117679733892923
2003,17-29 J.,5. Quintil,2.0,0.010284810126582278,22166,0.00895660343484185,0.011613016818322705
2003,46-65 J.,2. Quintil,3.0,0.009889240506329115,22166,0.008586566442543122,0.011191914570115107
2003,46-65 J.,2. Quintil,1.0,0.009572784810126583,22166,0.008290918192357215,0.010854651427895951
2003,17-29 J.,4. Quintil,1.0,0.008465189873417722,22166,0.007259085918264911,0.009671293828570533
2003,17-29 J.,2. Quintil,1.0,0.008386075949367088,22166,0.007185573333324569,0.009586578565409606
2003,66 und älter,5. Quintil,3.0,0.004430379746835443,22166,0.00355606319278059,0.005304696300890296
2003,17-29 J.,5. Quintil,1.0,0.00435126582278481,22166,0.003484756404239662,0.005217775241329958
2003,66 und älter,3. Quintil,3.0,0.003481012658227848,22166,0.0027056444372131677,0.004256380879242528
2003,66 und älter,4. Quintil,3.0,0.002610759493670886,22166,0.0019389777777967976,0.0032825412095449746
2003,66 und älter,2. Quintil,3.0,0.002531645569620253,22166,0.0018700944295712634,0.0031931967096692432
2003,66 und älter,5. Quintil,2.0,0.0007911392405063291,22166,0.00042099839878563967,0.0011612800822270186
2003,66 und älter,3. Quintil,2.0,0.00039556962025316455,22166,0.00013378871917797507,0.0006573505213283541
2003,66 und älter,2. Quintil,2.0,0.00039556962025316455,22166,0.00013378871917797507,0.0006573505213283541
2003,66 und älter,3. Quintil,1.0,0.00023734177215189873,22166,3.455111009928845e-05,0.000440132434204509
2003,66 und älter,4. Quintil,2.0,0.00023734177215189873,22166,3.455111009928845e-05,0.000440132434204509
2003,66 und älter,4. Quintil,1.0,0.00023734177215189873,22166,3.455111009928845e-05,0.000440132434204509
2003,66 und älter,5. Quintil,1.0,7.911392405063291e-05,22166,-3.797658386358571e-05,0.00019620443196485154
2003,66 und älter,2. Quintil,1.0,7.911392405063291e-05,22166,-3.797658386358571e-05,0.00019620443196485154
2004,46-65 J.,5. Quintil,3.0,0.09556481254594462,21612,0.0916451712620146,0.09948445382987464
2004,30-45 J.,3. Quintil,2.0,0.06052438127909826,21612,0.05734519095453954,0.06370357160365699
2004,30-45 J.,4. Quintil,2.0,0.05905415339377604,21612,0.05591135783595268,0.0621969489515994
2004,30-45 J.,5. Quintil,3.0,0.05399003512211059,21612,0.05097693715481387,0.05700313308940731
2004,30-45 J.,5. Quintil,2.0,0.0509679000245038,21612,0.04803567420806165,0.053900125840945945
2004,46-65 J.,5. Quintil,2.0,0.04721065098423589,21612,0.04438299199446134,0.05003830997401043
2004,30-45 J.,4. Quintil,3.0,0.04516866781017725,21612,0.04239987432979677,0.047937461290557724
2004,46-65 J.,4. Quintil,3.0,0.04304500530915625,21612,0.040339080455993485,0.04575093016231902
2004,46-65 J.,4. Quintil,2.0,0.042963325982193906,21612,0.04025985427138425,0.04566679769300356
2004,30-45 J.,3. Quintil,3.0,0.03708241444090501,21612,0.034563072290957224,0.03960175659085279
2004,46-65 J.,3. Quintil,2.0,0.03365188270848648,21612,0.031247630201189473,0.036056135215783484
2004,30-45 J.,3. Quintil,1.0,0.029404557706444498,21612,0.02715221204462273,0.031656903368266265
2004,46-65 J.,3. Quintil,3.0,0.02605570530098832,21612,0.023931839520632613,0.028179571081344026
2004,30-45 J.,2. Quintil,2.0,0.02523891203136486,21612,0.023147724412757247,0.027330099649972475
2004,17-29 J.,3. Quintil,2.0,0.02270685289553214,21612,0.02072076030195809,0.024692945489106194
2004,17-29 J.,4. Quintil,2.0,0.021399983664134606,21612,0.01947060299833354,0.02332936432993567
2004,30-45 J.,4. Quintil,1.0,0.02058319039451115,21612,0.01869019867468912,0.022476182114333183
2004,46-65 J.,3. Quintil,1.0,0.020338152413624112,21612,0.01845622686482036,0.022220077962427864
2004,17-29 J.,4. Quintil,3.0,0.020093114432737074,21612,0.01822232621776205,0.0219639026477121
2004,46-65 J.,4. Quintil,1.0,0.019848076451850036,21612,0.017988498012132526,0.021707654891567545
2004,17-29 J.,3. Quintil,1.0,0.01723433798905497,21612,0.015499212531696126,0.01896946344641381
2004,30-45 J.,2. Quintil,1.0,0.017152658662092625,21612,0.015421577827607547,0.018883739496577703
2004,17-29 J.,3. Quintil,3.0,0.01666258270031855,21612,0.014955985482180186,0.01836917991845691
2004,17-29 J.,2. Quintil,2.0,0.015764110103732746,21612,0.014103403470302549,0.017424816737162944
2004,17-29 J.,5. Quintil,3.0,0.0156824307767704,21612,0.01402596335079634,0.017338898202744455
2004,30-45 J.,5. Quintil,1.0,0.014947316834109287,21612,0.013329535049418353,0.01656509861880022
2004,46-65 J.,5. Quintil,1.0,0.014865637507146942,21612,0.01325221505898545,0.016479059955308434
2004,30-45 J.,2. Quintil,3.0,0.013558768275749408,21612,0.012016874981782558,0.015100661569716258
2004,46-65 J.,2. Quintil,2.0,0.012496937025238911,21612,0.011015853305076994,0.013978020745400829
2004,17-29 J.,5. Quintil,2.0,0.01217021971738953,21612,0.010708383024296242,0.013632056410482816
2004,17-29 J.,2. Quintil,1.0,0.011271747120803725,21612,0.009864265661817542,0.012679228579789908
2004,17-29 J.,2. Quintil,3.0,0.01119006779384138,21612,0.00978763725318647,0.012592498334496289
2004,46-65 J.,2. Quintil,3.0,0.010945029812954341,21612,0.009557867499923671,0.012332192125985011
2004,17-29 J.,4. Quintil,1.0,0.010618312505104957,21612,0.009251785315558168,0.011984839694651746
2004,46-65 J.,2. Quintil,1.0,0.0098015192354815,21612,0.008488060545996821,0.01111497792496618
2004,17-29 J.,5. Quintil,1.0,0.005145797598627788,21612,0.004191871652836572,0.006099723544419003
2004,66 und älter,5. Quintil,3.0,0.004329004329004329,21612,0.003453697070175986,0.005204311587832672
2004,66 und älter,4. Quintil,3.0,0.003022135097606796,21612,0.0022903083352353343,0.0037539618599782575
2004,66 und älter,3. Quintil,3.0,0.0025320591358327206,21612,0.0018620279958971358,0.003202090275768305
2004,66 und älter,2. Quintil,3.0,0.0017152658662092624,21612,0.001163567713870674,0.0022669640185478505
2004,66 und älter,2. Quintil,2.0,0.0013068692313975333,21612,0.0008252091110352098,0.0017885293517598568
2004,66 und älter,5. Quintil,2.0,0.00098015192354815,21612,0.0005629537979560068,0.001397350049140293
2004,66 und älter,4. Quintil,2.0,0.0008167932696234583,21612,0.00043591409240524966,0.001197672446841667
2004,66 und älter,3. Quintil,2.0,0.00040839663481172917,21612,0.00013901935130449514,0.0006777739183189632
2004,66 und älter,4. Quintil,1.0,0.0002450379808870375,21612,3.6362184940386046e-05,0.0004537137768336889
2004,66 und älter,3. Quintil,1.0,0.00016335865392469166,21612,-7.031379938856724e-06,0.00033374868778824
2004,66 und älter,5. Quintil,1.0,8.167932696234583e-05,21612,-3.880954265651837e-05,0.00020216819658121004
2005,46-65 J.,5. Quintil,3.0,0.09952277657266811,20698,0.09544437967170252,0.1036011734736337
2005,30-45 J.,4. Quintil,2.0,0.061431670281995664,20698,0.05816036564170194,0.0647029749222894
2005,30-45 J.,3. Quintil,2.0,0.05709327548806942,20698,0.0539323174810235,0.060254233495115335
2005,30-45 J.,5. Quintil,2.0,0.055704989154013014,20698,0.05258040105264526,0.058829577255380766
2005,30-45 J.,5. Quintil,3.0,0.05561822125813449,20698,0.05249592414647196,0.05874051836979702
2005,46-65 J.,5. Quintil,2.0,0.04945770065075922,20698,0.04650380897619035,0.052411592325328084
2005,46-65 J.,4. Quintil,2.0,0.04598698481561822,20698,0.04313342817302813,0.04884054145820831
2005,30-45 J.,4. Quintil,3.0,0.04425162689804772,20698,0.04144988396748988,0.047053369828605564
2005,46-65 J.,4. Quintil,3.0,0.041648590021691974,20698,0.03892680120832237,0.04437037883506158
2005,46-65 J.,3. Quintil,2.0,0.033752711496746204,20698,0.03129239851711973,0.03621302447637268
2005,30-45 J.,3. Quintil,3.0,0.03279826464208243,20698,0.030371789500508235,0.035224739783656624
2005,30-45 J.,3. Quintil,1.0,0.02828633405639913,20698,0.026027681817961612,0.03054498629483665
2005,17-29 J.,4. Quintil,2.0,0.025683297180043384,20698,0.023528197599204766,0.027838396760882
2005,46-65 J.,3. Quintil,3.0,0.024468546637744035,20698,0.02236371867140553,0.02657337460408254
2005,17-29 J.,3. Quintil,2.0,0.023253796095444687,20698,0.021200603562971918,0.025306988627917457
2005,30-45 J.,2. Quintil,2.0,0.02299349240780911,20698,0.020951551930540897,0.025035432885077324
2005,30-45 J.,4. Quintil,1.0,0.022559652928416486,20698,0.020536618759655945,0.024582687097177026
2005,46-65 J.,4. Quintil,1.0,0.01926247288503254,20698,0.017389962232597055,0.021134983537468024
2005,46-65 J.,3. Quintil,1.0,0.019002169197396963,20698,0.017142106882546804,0.02086223151224712
2005,17-29 J.,4. Quintil,3.0,0.018047722342733188,20698,0.016234094095025613,0.019861350590440762
2005,30-45 J.,2. Quintil,1.0,0.016919739696312365,20698,0.015162693392895119,0.018676785999729613
2005,17-29 J.,3. Quintil,3.0,0.016052060737527116,20698,0.014339904716361235,0.017764216758692997
2005,17-29 J.,2. Quintil,2.0,0.015704989154013017,20698,0.014011145418246508,0.017398832889779524
2005,17-29 J.,5. Quintil,3.0,0.01544468546637744,20698,0.013764715666840987,0.01712465526591389
2005,46-65 J.,5. Quintil,1.0,0.015184381778741865,20698,0.01351840899943087,0.01685035455805286
2005,17-29 J.,3. Quintil,1.0,0.013535791757049892,20698,0.011961539305077632,0.015110044209022152
2005,46-65 J.,2. Quintil,2.0,0.013362255965292842,20698,0.011797989855986974,0.01492652207459871
2005,30-45 J.,2. Quintil,3.0,0.013188720173535791,20698,0.011634508167344137,0.014742932179727445
2005,17-29 J.,5. Quintil,2.0,0.012668112798264642,20698,0.011144483123342555,0.01419174247318673
2005,30-45 J.,5. Quintil,1.0,0.012234273318872018,20698,0.010736631543368765,0.01373191509437527
2005,17-29 J.,2. Quintil,1.0,0.011193058568329717,20698,0.009759808334095035,0.0126263088025644
2005,46-65 J.,2. Quintil,3.0,0.011019522776572668,20698,0.009597301626587453,0.012441743926557882
2005,17-29 J.,2. Quintil,3.0,0.010845986984815618,20698,0.009434885079820132,0.012257088889811104
2005,17-29 J.,4. Quintil,1.0,0.010759219088937092,20698,0.009353711284735305,0.01216472689313888
2005,46-65 J.,2. Quintil,1.0,0.010151843817787418,20698,0.008786164812164324,0.011517522823410512
2005,17-29 J.,5. Quintil,1.0,0.005726681127982646,20698,0.004698673650860041,0.0067546886051052515
2005,66 und älter,5. Quintil,3.0,0.004511930585683297,20698,0.00359888783087975,0.005424973340486844
2005,66 und älter,4. Quintil,3.0,0.0029501084598698483,20698,0.0022112362764410876,0.003688980643298609
2005,66 und älter,3. Quintil,3.0,0.002689804772234273,20698,0.00198419044677777,0.0033954190976907763
2005,66 und älter,4. Quintil,2.0,0.0011279826464208242,20698,0.0006706860040980085,0.0015852792887436399
2005,66 und älter,2. Quintil,3.0,0.0010412147505422993,20698,0.0006018392659581151,0.0014805902351264833
2005,66 und älter,5. Quintil,2.0,0.0007809110629067246,20698,0.00040035115894562995,0.0011614709668678193
2005,66 und älter,2. Quintil,2.0,0.0006073752711496746,20698,0.0002717238401350727,0.0009430267021642765
2005,66 und älter,3. Quintil,2.0,0.0005206073752711496,20698,0.00020984104433468875,0.0008313737062076105
2005,66 und älter,3. Quintil,1.0,0.0005206073752711496,20698,0.00020984104433468875,0.0008313737062076105
2005,66 und älter,5. Quintil,1.0,0.0003470715835140998,20698,9.330990986995588e-05,0.0006008332571582438
2005,66 und älter,4. Quintil,1.0,8.676789587852495e-05,20698,-4.012945937660099e-05,0.00021366525113365088
2006,46-65 J.,5. Quintil,3.0,0.10424114397140072,22269,0.10022766627931229,0.10825462166348915
2006,30-45 J.,4. Quintil,2.0,0.05719857003574911,22269,0.054148509803845425,0.06024863026765279
2006,30-45 J.,5. Quintil,3.0,0.05719857003574911,22269,0.054148509803845425,0.06024863026765279
2006,30-45 J.,3. Quintil,2.0,0.052486187845303865,22269,0.0495571768386092,0.05541519885199853
2006,30-45 J.,4. Quintil,3.0,0.05012999675008125,22269,0.04726392777196836,0.05299606572819414
2006,46-65 J.,4. Quintil,3.0,0.049723756906077346,22269,0.04686871414632858,0.05257879966582611
2006,30-45 J.,5. Quintil,2.0,0.049480012999675006,22269,0.04663161125604715,0.05232841474330286
2006,46-65 J.,5. Quintil,2.0,0.04663633409164771,22269,0.04386686058926204,0.04940580759403338
2006,46-65 J.,4. Quintil,2.0,0.04452388690282743,22269,0.04181486718397944,0.04723290662167542
2006,46-65 J.,3. Quintil,2.0,0.03704907377315567,22269,0.03456824683601262,0.03952990071029873
2006,30-45 J.,3. Quintil,3.0,0.03534286642833929,22269,0.03291769139551962,0.037768041461158953
2006,46-65 J.,3. Quintil,3.0,0.027299317517062074,22269,0.02515903443342705,0.029439600600697096
2006,30-45 J.,3. Quintil,1.0,0.024455638609034776,22269,0.022426934404642072,0.02648434281342748
2006,17-29 J.,4. Quintil,2.0,0.023236919077023074,22269,0.021258175106490324,0.025215663047555823
2006,17-29 J.,4. Quintil,3.0,0.023236919077023074,22269,0.021258175106490324,0.025215663047555823
2006,30-45 J.,2. Quintil,2.0,0.021936951576210596,22269,0.02001307468672419,0.023860828465697002
2006,30-45 J.,4. Quintil,1.0,0.020393240168995776,22269,0.01853682667175017,0.022249653666241383
2006,46-65 J.,4. Quintil,1.0,0.020311992200194993,22269,0.01845920359867991,0.022164780801710075
2006,17-29 J.,3. Quintil,2.0,0.020230744231394215,22269,0.018381588247300257,0.022079900215488172
2006,46-65 J.,3. Quintil,1.0,0.019337016574585635,22269,0.017528342390718068,0.0211456907584532
2006,17-29 J.,3. Quintil,3.0,0.017712057198570035,22269,0.015979611530638718,0.019444502866501352
2006,30-45 J.,2. Quintil,1.0,0.016330841728956776,22269,0.014666147300273219,0.017995536157640334
2006,17-29 J.,5. Quintil,3.0,0.015274618134546636,22269,0.01366379276566233,0.016885443503430943
2006,17-29 J.,2. Quintil,2.0,0.014949626259343516,22269,0.013355766516540789,0.01654348600214624
2006,46-65 J.,5. Quintil,1.0,0.013487162820929478,22269,0.011972146245296626,0.015002179396562329
2006,46-65 J.,2. Quintil,2.0,0.012837179070523237,22269,0.011358632839356855,0.014315725301689619
2006,30-45 J.,2. Quintil,3.0,0.012837179070523237,22269,0.011358632839356855,0.014315725301689619
2006,17-29 J.,2. Quintil,3.0,0.012268443288917777,22269,0.010822604379037475,0.01371428219879808
2006,17-29 J.,3. Quintil,1.0,0.012268443288917777,22269,0.010822604379037475,0.01371428219879808
2006,46-65 J.,2. Quintil,3.0,0.012268443288917777,22269,0.010822604379037475,0.01371428219879808
2006,30-45 J.,5. Quintil,1.0,0.010968475788105298,22269,0.00960048264229692,0.012336468933913677
2006,17-29 J.,2. Quintil,1.0,0.010805979850503737,22269,0.009448046259371786,0.012163913441635688
2006,17-29 J.,5. Quintil,2.0,0.010562235944101397,22269,0.009219539350385553,0.011904932537817242
2006,17-29 J.,4. Quintil,1.0,0.010480987975300617,22269,0.009143410654429493,0.011818565296171741
2006,46-65 J.,2. Quintil,1.0,0.009181020474488138,22269,0.007928316803191143,0.010433724145785132
2006,66 und älter,5. Quintil,3.0,0.006743581410464739,22269,0.005668647641990857,0.00781851517893862
2006,66 und älter,3. Quintil,3.0,0.003899902502437439,22269,0.003081279243214826,0.004718525761660052
2006,17-29 J.,5. Quintil,1.0,0.0034936626584335393,22269,0.002718690268315175,0.004268635048551904
2006,66 und älter,4. Quintil,3.0,0.0027624309392265192,22269,0.0020730635356512954,0.003451798342801743
2006,66 und älter,2. Quintil,3.0,0.0021936951576210593,22269,0.0015792021096210488,0.0028081882056210697
2006,66 und älter,3. Quintil,2.0,0.0012187195320116997,22269,0.0007604797428366536,0.0016769593211867458
2006,66 und älter,5. Quintil,2.0,0.0008937276568085798,22269,0.0005012507074075073,0.0012862046062096523
2006,66 und älter,4. Quintil,2.0,0.0007312317192070198,22269,0.000376194092649663,0.0010862693457643767
2006,66 und älter,2. Quintil,2.0,0.0004874878128046799,22269,0.00019756545182705024,0.0007774101737823096
2006,66 und älter,3. Quintil,1.0,0.0004874878128046799,22269,0.00019756545182705024,0.0007774101737823096
2006,66 und älter,5. Quintil,1.0,0.00016249593760155997,22269,-4.918026274621309e-06,0.0003299099014777413
2006,66 und älter,2. Quintil,1.0,0.00016249593760155997,22269,-4.918026274621309e-06,0.0003299099014777413
2006,66 und älter,4. Quintil,1.0,8.124796880077999e-05,22269,-3.713639005421315e-05,0.0001996323276557731
2007,46-65 J.,5. Quintil,3.0,0.10669093430403882,20850,0.1025004166793955,0.11088145192868215
2007,30-45 J.,5. Quintil,3.0,0.0640492286358121,20850,0.060725798934122034,0.06737265833750215
2007,30-45 J.,4. Quintil,2.0,0.05919570116137979,20850,0.055992399988000666,0.06239900233475891
2007,46-65 J.,5. Quintil,2.0,0.053388802218755416,20850,0.050337298178827185,0.05644030625868365
2007,30-45 J.,4. Quintil,3.0,0.05061535794765124,20850,0.0476398213315852,0.05359089456371728
2007,30-45 J.,3. Quintil,2.0,0.04974865661293119,20850,0.04679735927081893,0.05269995395504344
2007,46-65 J.,4. Quintil,3.0,0.04914196567862714,20850,0.04620778303336101,0.052076148323893276
2007,30-45 J.,5. Quintil,2.0,0.04810192407696308,20850,0.04519736984040523,0.051006478313520925
2007,46-65 J.,4. Quintil,2.0,0.04636852140752297,20850,0.04351418633075868,0.04922285648428726
2007,30-45 J.,3. Quintil,3.0,0.042555035534754725,20850,0.03981513100639757,0.04529494006311188
2007,46-65 J.,3. Quintil,2.0,0.03570809499046629,20850,0.033189312631691344,0.03822687734924123
2007,46-65 J.,3. Quintil,3.0,0.03016120644825793,20850,0.027839661095323744,0.03248275180119212
2007,17-29 J.,4. Quintil,2.0,0.025047668573409603,20850,0.022926484357272105,0.0271688527895471
2007,17-29 J.,4. Quintil,3.0,0.023054255503553476,20850,0.021017148623984253,0.0250913623831227
2007,30-45 J.,3. Quintil,1.0,0.021927543768417403,20850,0.019939694046492856,0.02391539349034195
2007,30-45 J.,2. Quintil,2.0,0.021754203501473394,20850,0.01977405103831334,0.023734355964633448
2007,17-29 J.,3. Quintil,2.0,0.01984746056508927,20850,0.017954235043715905,0.021740686086462638
