year,bula_h,migback,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2006,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.31420,103,288,0.26049,0.36790
2006,Saxony,No migration background,Very concerned,0.24671,195,843,0.21759,0.27583
2006,Saxony,No migration background,Somewhat concerned,0.46695,396,843,0.43325,0.50065
2006,Saxony,No migration background,Not concerned at all,0.28633,252,843,0.25580,0.31687
2006,Saxony-Anhalt,No migration background,Very concerned,0.19860,103,458,0.16202,0.23517
2006,Saxony-Anhalt,No migration background,Somewhat concerned,0.52133,222,458,0.47553,0.56713
2006,Saxony-Anhalt,No migration background,Not concerned at all,0.28008,133,458,0.23891,0.32125
2006,Thuringa,No migration background,Very concerned,0.24566,111,488,0.20742,0.28389
2006,Thuringa,No migration background,Somewhat concerned,0.50940,243,488,0.46500,0.55380
2006,Thuringa,No migration background,Not concerned at all,0.24494,134,488,0.20674,0.28313
2007,Schleswig-Holstein,No migration background,Very concerned,0.14816,35,301,0.10796,0.18836
2007,Schleswig-Holstein,No migration background,Somewhat concerned,0.44237,111,301,0.38617,0.49858
2007,Schleswig-Holstein,No migration background,Not concerned at all,0.40947,155,301,0.35382,0.46511
2007,Hamburg,No migration background,Somewhat concerned,0.39847,52,132,0.31463,0.48231
2007,Hamburg,No migration background,Not concerned at all,0.49586,80,132,0.41024,0.58148
2007,Lower Saxony,No migration background,Very concerned,0.14017,127,901,0.11749,0.16285
2007,Lower Saxony,No migration background,Somewhat concerned,0.32261,280,901,0.29207,0.35315
2007,Lower Saxony,No migration background,Not concerned at all,0.53722,494,901,0.50464,0.56979
2007,Lower Saxony,Direct migration background,Somewhat concerned,0.51107,46,88,0.40603,0.61611
2007,Lower Saxony,Direct migration background,Not concerned at all,0.35211,42,88,0.25175,0.45248
2007,Bremen,No migration background,Not concerned at all,0.43669,33,33,0.26485,0.60854
2007,North Rhine-Westphalia,No migration background,Very concerned,0.14113,225,1924,0.12557,0.15670
2007,North Rhine-Westphalia,No migration background,Somewhat concerned,0.35376,667,1924,0.33239,0.37513
2007,North Rhine-Westphalia,No migration background,Not concerned at all,0.50510,1032,1924,0.48276,0.52745
2007,North Rhine-Westphalia,Direct migration background,Very concerned,0.26821,82,305,0.21841,0.31802
2007,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.43664,124,305,0.38089,0.49239
2007,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.29515,99,305,0.24387,0.34642
2007,North Rhine-Westphalia,Indirect migration background,Very concerned,0.23980,32,141,0.16908,0.31053
2007,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.31765,52,141,0.24053,0.39477
2007,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.44255,57,141,0.36027,0.52482
2007,Hesse,No migration background,Very concerned,0.11836,75,685,0.09415,0.14256
2007,Hesse,No migration background,Somewhat concerned,0.43043,261,685,0.39333,0.46754
2007,Hesse,No migration background,Not concerned at all,0.45121,349,685,0.41392,0.48850
2007,Hesse,Direct migration background,Somewhat concerned,0.35786,41,87,0.25654,0.45918
2007,Hesse,Direct migration background,Not concerned at all,0.43763,46,87,0.33277,0.54248
2007,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.13529,58,557,0.10686,0.16372
2007,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.34738,180,557,0.30780,0.38696
2007,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.51733,319,557,0.47579,0.55886
2007,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.43013,33,69,0.31245,0.54780
2007,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.45177,36,69,0.33348,0.57006
2007,Baden-Wuerttemberg,No migration background,Very concerned,0.13677,124,1069,0.11617,0.15738
2007,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.42202,438,1069,0.39240,0.45164
2007,Baden-Wuerttemberg,No migration background,Not concerned at all,0.44121,507,1069,0.41143,0.47099
2007,Baden-Wuerttemberg,Direct migration background,Very concerned,0.21814,52,239,0.16567,0.27060
2007,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.46623,107,239,0.40285,0.52961
2007,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.31564,80,239,0.25659,0.37468
2007,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.55522,57,101,0.45782,0.65262
2007,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.34132,44,101,0.24839,0.43426
2007,Bavaria,No migration background,Very concerned,0.14695,170,1496,0.12900,0.16490
2007,Bavaria,No migration background,Somewhat concerned,0.38221,597,1496,0.35758,0.40684
2007,Bavaria,No migration background,Not concerned at all,0.47084,729,1496,0.44553,0.49614
2007,Bavaria,Direct migration background,Somewhat concerned,0.43515,78,147,0.35473,0.51557
2007,Bavaria,Direct migration background,Not concerned at all,0.38430,69,147,0.30540,0.46320
2007,Bavaria,Indirect migration background,Somewhat concerned,0.40507,37,37,0.24471,0.56543
2007,Berlin,No migration background,Very concerned,0.26445,90,388,0.22051,0.30839
2007,Berlin,No migration background,Somewhat concerned,0.34508,134,388,0.29772,0.39245
2007,Berlin,No migration background,Not concerned at all,0.39047,164,388,0.34186,0.43908
2007,Brandenburg,No migration background,Very concerned,0.19093,69,416,0.15312,0.22875
2007,Brandenburg,No migration background,Somewhat concerned,0.48698,203,416,0.43889,0.53507
2007,Brandenburg,No migration background,Not concerned at all,0.32209,144,416,0.27713,0.36704
2007,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.24141,60,266,0.18988,0.29293
2007,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.44903,123,266,0.38914,0.50891
2007,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.30957,83,266,0.25390,0.36523
2007,Saxony,No migration background,Very concerned,0.21874,165,809,0.19023,0.24724
2007,Saxony,No migration background,Somewhat concerned,0.48024,399,809,0.44579,0.51469
2007,Saxony,No migration background,Not concerned at all,0.30102,245,809,0.26939,0.33265
2007,Saxony-Anhalt,No migration background,Very concerned,0.23235,97,453,0.19342,0.27129
2007,Saxony-Anhalt,No migration background,Somewhat concerned,0.47479,225,453,0.42875,0.52083
2007,Saxony-Anhalt,No migration background,Not concerned at all,0.29286,131,453,0.25091,0.33481
2007,Thuringa,No migration background,Very concerned,0.28131,101,458,0.24008,0.32253
2007,Thuringa,No migration background,Somewhat concerned,0.50962,229,458,0.46378,0.55545
2007,Thuringa,No migration background,Not concerned at all,0.20907,128,458,0.17179,0.24636
2008,Schleswig-Holstein,No migration background,Very concerned,0.15220,31,269,0.10919,0.19521
2008,Schleswig-Holstein,No migration background,Somewhat concerned,0.29262,77,269,0.23815,0.34709
2008,Schleswig-Holstein,No migration background,Not concerned at all,0.55518,161,269,0.49568,0.61468
2008,Hamburg,No migration background,Somewhat concerned,0.23205,36,127,0.15834,0.30576
2008,Hamburg,No migration background,Not concerned at all,0.66713,91,127,0.58485,0.74942
2008,Lower Saxony,No migration background,Very concerned,0.10506,90,886,0.08486,0.12526
2008,Lower Saxony,No migration background,Somewhat concerned,0.35774,273,886,0.32616,0.38932
2008,Lower Saxony,No migration background,Not concerned at all,0.53720,523,886,0.50435,0.57005
2008,Lower Saxony,Direct migration background,Somewhat concerned,0.39919,35,77,0.28909,0.50930
2008,Lower Saxony,Direct migration background,Not concerned at all,0.46058,42,77,0.34852,0.57265
2008,Bremen,No migration background,Not concerned at all,0.41138,35,35,0.24597,0.57678
2008,North Rhine-Westphalia,No migration background,Very concerned,0.10865,177,1828,0.09438,0.12292
2008,North Rhine-Westphalia,No migration background,Somewhat concerned,0.34202,609,1828,0.32027,0.36378
2008,North Rhine-Westphalia,No migration background,Not concerned at all,0.54932,1042,1828,0.52651,0.57214
2008,North Rhine-Westphalia,Direct migration background,Very concerned,0.30374,74,281,0.24988,0.35761
2008,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.38096,108,281,0.32408,0.43785
2008,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.31529,99,281,0.26087,0.36972
2008,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.49233,57,112,0.39932,0.58533
2008,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.38001,55,112,0.28971,0.47031
2008,Hesse,No migration background,Very concerned,0.12308,68,658,0.09796,0.14820
2008,Hesse,No migration background,Somewhat concerned,0.35638,223,658,0.31976,0.39300
2008,Hesse,No migration background,Not concerned at all,0.52054,367,658,0.48234,0.55874
2008,Hesse,Direct migration background,Somewhat concerned,0.42450,44,83,0.31752,0.53148
2008,Hesse,Direct migration background,Not concerned at all,0.36568,39,83,0.26143,0.46992
2008,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.14878,51,507,0.11777,0.17978
2008,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.27560,144,507,0.23667,0.31453
2008,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.57562,312,507,0.53256,0.61869
2008,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.52406,41,41,0.36929,0.67884
2008,Baden-Wuerttemberg,No migration background,Very concerned,0.10227,82,1035,0.08380,0.12074
2008,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.40224,388,1035,0.37235,0.43213
2008,Baden-Wuerttemberg,No migration background,Not concerned at all,0.49550,565,1035,0.46502,0.52597
2008,Baden-Wuerttemberg,Direct migration background,Very concerned,0.14415,37,250,0.10052,0.18778
2008,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.49423,113,250,0.43213,0.55633
2008,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.36162,100,250,0.30194,0.42130
2008,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.32509,47,110,0.23715,0.41302
2008,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.53997,63,110,0.44640,0.63354
2008,Bavaria,No migration background,Very concerned,0.14022,164,1431,0.12222,0.15821
2008,Bavaria,No migration background,Somewhat concerned,0.36083,517,1431,0.33593,0.38572
2008,Bavaria,No migration background,Not concerned at all,0.49896,750,1431,0.47304,0.52487
2008,Bavaria,Direct migration background,Somewhat concerned,0.39213,70,137,0.31007,0.47418
2008,Bavaria,Direct migration background,Not concerned at all,0.45708,67,137,0.37335,0.54080
2008,Bavaria,Indirect migration background,Somewhat concerned,0.43811,42,76,0.32582,0.55040
2008,Bavaria,Indirect migration background,Not concerned at all,0.39777,34,76,0.28700,0.50854
2008,Berlin,No migration background,Very concerned,0.27461,92,369,0.22901,0.32021
2008,Berlin,No migration background,Somewhat concerned,0.30944,121,369,0.26221,0.35667
2008,Berlin,No migration background,Not concerned at all,0.41595,156,369,0.36559,0.46631
2008,Brandenburg,No migration background,Very concerned,0.26353,77,387,0.21958,0.30748
2008,Brandenburg,No migration background,Somewhat concerned,0.41750,171,387,0.36830,0.46670
2008,Brandenburg,No migration background,Not concerned at all,0.31897,139,387,0.27248,0.36547
2008,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.26206,51,265,0.20901,0.31510
2008,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.33284,111,265,0.27599,0.38968
2008,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.40511,103,265,0.34589,0.46433
2008,Saxony,No migration background,Very concerned,0.22018,143,801,0.19147,0.24890
2008,Saxony,No migration background,Somewhat concerned,0.46232,363,801,0.42777,0.49687
2008,Saxony,No migration background,Not concerned at all,0.31750,295,801,0.28524,0.34975
2008,Saxony-Anhalt,No migration background,Very concerned,0.23683,94,452,0.19759,0.27606
2008,Saxony-Anhalt,No migration background,Somewhat concerned,0.47780,228,452,0.43170,0.52391
2008,Saxony-Anhalt,No migration background,Not concerned at all,0.28537,130,452,0.24369,0.32705
2008,Thuringa,No migration background,Very concerned,0.18680,80,442,0.15043,0.22318
2008,Thuringa,No migration background,Somewhat concerned,0.49023,201,442,0.44357,0.53689
2008,Thuringa,No migration background,Not concerned at all,0.32296,161,442,0.27932,0.36661
2009,Schleswig-Holstein,No migration background,Somewhat concerned,0.40148,91,231,0.33813,0.46483
2009,Schleswig-Holstein,No migration background,Not concerned at all,0.49338,140,231,0.42876,0.55799
2009,Hamburg,No migration background,Somewhat concerned,0.41992,55,126,0.33339,0.50644
2009,Hamburg,No migration background,Not concerned at all,0.51016,71,126,0.42253,0.59780
2009,Lower Saxony,No migration background,Very concerned,0.12814,94,826,0.10533,0.15095
2009,Lower Saxony,No migration background,Somewhat concerned,0.36358,281,826,0.33076,0.39641
2009,Lower Saxony,No migration background,Not concerned at all,0.50828,451,826,0.47416,0.54239
2009,Lower Saxony,Direct migration background,Somewhat concerned,0.27228,33,68,0.16569,0.37887
2009,Lower Saxony,Direct migration background,Not concerned at all,0.51936,35,68,0.39973,0.63900
2009,North Rhine-Westphalia,No migration background,Very concerned,0.11962,183,1711,0.10424,0.13500
2009,North Rhine-Westphalia,No migration background,Somewhat concerned,0.36545,653,1711,0.34263,0.38828
2009,North Rhine-Westphalia,No migration background,Not concerned at all,0.51493,875,1711,0.49124,0.53861
2009,North Rhine-Westphalia,Direct migration background,Very concerned,0.34767,68,241,0.28742,0.40792
2009,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.42806,103,241,0.36546,0.49066
2009,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.22427,70,241,0.17150,0.27704
2009,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.46931,52,103,0.37245,0.56616
2009,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.38783,51,103,0.29327,0.48239
2009,Hesse,No migration background,Very concerned,0.14572,72,605,0.11758,0.17386
2009,Hesse,No migration background,Somewhat concerned,0.37948,223,605,0.34078,0.41818
2009,Hesse,No migration background,Not concerned at all,0.47479,310,605,0.43497,0.51462
2009,Hesse,Direct migration background,Somewhat concerned,0.30497,34,73,0.19862,0.41131
2009,Hesse,Direct migration background,Not concerned at all,0.36479,39,73,0.25360,0.47598
2009,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.12511,50,465,0.09501,0.15522
2009,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.32448,151,465,0.28188,0.36708
2009,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.55040,264,465,0.50514,0.59567
2009,Baden-Wuerttemberg,No migration background,Very concerned,0.16142,112,961,0.13815,0.18470
2009,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.39650,381,961,0.36556,0.42745
2009,Baden-Wuerttemberg,No migration background,Not concerned at all,0.44208,468,961,0.41066,0.47349
2009,Baden-Wuerttemberg,Direct migration background,Very concerned,0.20118,40,201,0.14562,0.25674
2009,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.53547,88,201,0.46635,0.60459
2009,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.26335,73,201,0.20231,0.32439
2009,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.43894,46,88,0.33466,0.54322
2009,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.38546,42,88,0.28319,0.48774
2009,Bavaria,No migration background,Very concerned,0.14445,173,1345,0.12566,0.16325
2009,Bavaria,No migration background,Somewhat concerned,0.37986,507,1345,0.35391,0.40581
2009,Bavaria,No migration background,Not concerned at all,0.47568,665,1345,0.44898,0.50238
2009,Bavaria,Direct migration background,Somewhat concerned,0.45815,61,104,0.36193,0.55438
2009,Bavaria,Direct migration background,Not concerned at all,0.31356,43,104,0.22396,0.40315
2009,Bavaria,Indirect migration background,Somewhat concerned,0.49413,42,42,0.34109,0.64717
2009,Berlin,No migration background,Very concerned,0.15542,57,348,0.11730,0.19354
2009,Berlin,No migration background,Somewhat concerned,0.42616,142,348,0.37412,0.47819
2009,Berlin,No migration background,Not concerned at all,0.41842,149,348,0.36652,0.47033
2009,Brandenburg,No migration background,Very concerned,0.24123,69,378,0.19805,0.28442
2009,Brandenburg,No migration background,Somewhat concerned,0.42553,176,378,0.37562,0.47544
2009,Brandenburg,No migration background,Not concerned at all,0.33323,133,378,0.28565,0.38082
2009,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.26609,53,258,0.21206,0.32012
2009,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.34552,110,258,0.28738,0.40366
2009,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.38839,95,258,0.32881,0.44798
2009,Saxony,No migration background,Very concerned,0.20199,126,762,0.17347,0.23052
2009,Saxony,No migration background,Somewhat concerned,0.47468,362,762,0.43921,0.51016
2009,Saxony,No migration background,Not concerned at all,0.32332,274,762,0.29009,0.35656
2009,Saxony-Anhalt,No migration background,Very concerned,0.20091,82,414,0.16227,0.23956
2009,Saxony-Anhalt,No migration background,Somewhat concerned,0.46717,214,414,0.41905,0.51529
2009,Saxony-Anhalt,No migration background,Not concerned at all,0.33192,118,414,0.28650,0.37733
2009,Thuringa,No migration background,Very concerned,0.18911,87,418,0.15153,0.22670
2009,Thuringa,No migration background,Somewhat concerned,0.47871,190,418,0.43077,0.52666
2009,Thuringa,No migration background,Not concerned at all,0.33217,141,418,0.28697,0.37738
2010,Schleswig-Holstein,No migration background,Very concerned,0.09119,45,360,0.06141,0.12097
2010,Schleswig-Holstein,No migration background,Somewhat concerned,0.39534,126,360,0.34476,0.44592
2010,Schleswig-Holstein,No migration background,Not concerned at all,0.51347,189,360,0.46176,0.56517
2010,Hamburg,No migration background,Somewhat concerned,0.37914,75,168,0.30556,0.45273
2010,Hamburg,No migration background,Not concerned at all,0.50050,93,168,0.42466,0.57633
2010,Lower Saxony,No migration background,Very concerned,0.11728,153,1117,0.09840,0.13616
2010,Lower Saxony,No migration background,Somewhat concerned,0.33205,361,1117,0.30442,0.35969
2010,Lower Saxony,No migration background,Not concerned at all,0.55067,603,1117,0.52148,0.57985
2010,Lower Saxony,Direct migration background,Somewhat concerned,0.49758,53,103,0.40054,0.59461
2010,Lower Saxony,Direct migration background,Not concerned at all,0.39996,50,103,0.30489,0.49503
2010,Bremen,No migration background,Not concerned at all,0.56202,42,42,0.41015,0.71389
2010,North Rhine-Westphalia,No migration background,Very concerned,0.13889,278,2221,0.12451,0.15328
2010,North Rhine-Westphalia,No migration background,Somewhat concerned,0.35086,767,2221,0.33101,0.37071
2010,North Rhine-Westphalia,No migration background,Not concerned at all,0.51025,1176,2221,0.48945,0.53104
2010,North Rhine-Westphalia,Direct migration background,Very concerned,0.30892,140,451,0.26623,0.35162
2010,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.34549,176,451,0.30156,0.38943
2010,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.34558,135,451,0.30164,0.38952
2010,North Rhine-Westphalia,Indirect migration background,Very concerned,0.17782,46,196,0.12415,0.23149
2010,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.41278,67,196,0.34367,0.48188
2010,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.40940,83,196,0.34039,0.47842
2010,Hesse,No migration background,Very concerned,0.14584,97,803,0.12141,0.17026
2010,Hesse,No migration background,Somewhat concerned,0.34641,279,803,0.31347,0.37934
2010,Hesse,No migration background,Not concerned at all,0.50776,427,803,0.47316,0.54236
2010,Hesse,Direct migration background,Very concerned,0.27118,62,175,0.20512,0.33724
2010,Hesse,Direct migration background,Somewhat concerned,0.41508,63,175,0.34187,0.48830
2010,Hesse,Direct migration background,Not concerned at all,0.31373,50,175,0.24479,0.38268
2010,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.12602,80,643,0.10035,0.15169
2010,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.33669,215,643,0.30013,0.37324
2010,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.53729,348,643,0.49872,0.57586
2010,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.26910,32,75,0.16806,0.37015
2010,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.37644,43,75,0.26605,0.48683
2010,Baden-Wuerttemberg,No migration background,Very concerned,0.12734,165,1382,0.10976,0.14492
2010,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.38940,473,1382,0.36368,0.41512
2010,Baden-Wuerttemberg,No migration background,Not concerned at all,0.48326,744,1382,0.45691,0.50962
2010,Baden-Wuerttemberg,Direct migration background,Very concerned,0.16670,64,299,0.12439,0.20902
2010,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.44310,112,299,0.38670,0.49950
2010,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.39020,123,299,0.33481,0.44558
2010,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.24928,44,101,0.16449,0.33407
2010,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.53362,57,101,0.43584,0.63140
2010,Bavaria,No migration background,Very concerned,0.12145,238,1886,0.10671,0.13620
2010,Bavaria,No migration background,Somewhat concerned,0.37534,666,1886,0.35348,0.39720
2010,Bavaria,No migration background,Not concerned at all,0.50321,982,1886,0.48064,0.52578
2010,Bavaria,Direct migration background,Very concerned,0.23545,66,239,0.18155,0.28936
2010,Bavaria,Direct migration background,Somewhat concerned,0.43010,89,239,0.36720,0.49300
2010,Bavaria,Direct migration background,Not concerned at all,0.33445,84,239,0.27451,0.39439
2010,Bavaria,Indirect migration background,Somewhat concerned,0.52593,50,102,0.42855,0.62331
2010,Bavaria,Indirect migration background,Not concerned at all,0.30587,52,102,0.21601,0.39573
2010,Berlin,No migration background,Very concerned,0.19516,74,442,0.15817,0.23215
2010,Berlin,No migration background,Somewhat concerned,0.36841,165,442,0.32338,0.41343
2010,Berlin,No migration background,Not concerned at all,0.43644,203,442,0.39015,0.48272
2010,Brandenburg,No migration background,Very concerned,0.24691,116,496,0.20892,0.28489
2010,Brandenburg,No migration background,Somewhat concerned,0.40694,201,496,0.36366,0.45022
2010,Brandenburg,No migration background,Not concerned at all,0.34615,179,496,0.30424,0.38806
2010,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.27826,89,338,0.23041,0.32610
2010,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.37139,124,338,0.31980,0.42298
2010,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.35035,125,338,0.29941,0.40129
2010,Saxony,No migration background,Very concerned,0.20906,181,968,0.18343,0.23469
2010,Saxony,No migration background,Somewhat concerned,0.42073,397,968,0.38961,0.45184
2010,Saxony,No migration background,Not concerned at all,0.37022,390,968,0.33978,0.40065
2010,Saxony-Anhalt,No migration background,Very concerned,0.28110,135,509,0.24201,0.32019
2010,Saxony-Anhalt,No migration background,Somewhat concerned,0.40523,229,509,0.36254,0.44792
2010,Saxony-Anhalt,No migration background,Not concerned at all,0.31367,145,509,0.27332,0.35402
2010,Thuringa,No migration background,Very concerned,0.18558,123,539,0.15273,0.21843
2010,Thuringa,No migration background,Somewhat concerned,0.44429,236,539,0.40231,0.48628
2010,Thuringa,No migration background,Not concerned at all,0.37013,180,539,0.32933,0.41093
2011,Schleswig-Holstein,No migration background,Somewhat concerned,0.28497,139,460,0.24367,0.32626
2011,Schleswig-Holstein,No migration background,Not concerned at all,0.64891,321,460,0.60525,0.69258
2011,Hamburg,No migration background,Somewhat concerned,0.22094,57,189,0.16164,0.28025
2011,Hamburg,No migration background,Not concerned at all,0.72155,132,189,0.65748,0.78563
2011,Lower Saxony,No migration background,Very concerned,0.12101,131,1327,0.10346,0.13857
2011,Lower Saxony,No migration background,Somewhat concerned,0.27510,385,1327,0.25106,0.29914
2011,Lower Saxony,No migration background,Not concerned at all,0.60389,811,1327,0.57756,0.63021
2011,Lower Saxony,Direct migration background,Very concerned,0.14497,32,163,0.09076,0.19919
2011,Lower Saxony,Direct migration background,Somewhat concerned,0.41391,67,163,0.33807,0.48976
2011,Lower Saxony,Direct migration background,Not concerned at all,0.44111,64,163,0.36465,0.51757
2011,Bremen,No migration background,Not concerned at all,0.64300,50,50,0.50884,0.77715
2011,North Rhine-Westphalia,No migration background,Very concerned,0.08164,190,2516,0.07094,0.09234
2011,North Rhine-Westphalia,No migration background,Somewhat concerned,0.29311,705,2516,0.27532,0.31090
2011,North Rhine-Westphalia,No migration background,Not concerned at all,0.62525,1621,2516,0.60634,0.64417
2011,North Rhine-Westphalia,Direct migration background,Very concerned,0.14595,94,542,0.11620,0.17570
2011,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.40727,224,542,0.36587,0.44867
2011,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.44678,224,542,0.40488,0.48867
2011,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.43777,73,188,0.36666,0.50888
2011,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.44890,115,188,0.37761,0.52019
2011,Hesse,No migration background,Very concerned,0.08741,75,928,0.06923,0.10559
2011,Hesse,No migration background,Somewhat concerned,0.28861,252,928,0.25944,0.31778
2011,Hesse,No migration background,Not concerned at all,0.62398,601,928,0.59280,0.65517
2011,Hesse,Direct migration background,Very concerned,0.15392,32,189,0.10233,0.20550
2011,Hesse,Direct migration background,Somewhat concerned,0.39340,77,189,0.32357,0.46323
2011,Hesse,Direct migration background,Not concerned at all,0.45268,80,189,0.38153,0.52384
2011,Hesse,Indirect migration background,Not concerned at all,0.54528,52,52,0.40862,0.68195
2011,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.06760,49,759,0.04973,0.08547
2011,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.32821,232,759,0.29478,0.36164
2011,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.60419,478,759,0.56937,0.63900
2011,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.34191,50,96,0.24652,0.43730
2011,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.45436,46,96,0.35423,0.55448
2011,Baden-Wuerttemberg,No migration background,Very concerned,0.07246,120,1675,0.06004,0.08488
2011,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.29324,441,1675,0.27143,0.31505
2011,Baden-Wuerttemberg,No migration background,Not concerned at all,0.63430,1114,1675,0.61122,0.65737
2011,Baden-Wuerttemberg,Direct migration background,Very concerned,0.10378,47,339,0.07126,0.13629
2011,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.37373,118,339,0.32215,0.42531
2011,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.52249,174,339,0.46924,0.57575
2011,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.19293,39,143,0.12803,0.25784
2011,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.75095,104,143,0.67982,0.82208
2011,Bavaria,No migration background,Very concerned,0.06784,147,2289,0.05754,0.07815
2011,Bavaria,No migration background,Somewhat concerned,0.28590,636,2289,0.26739,0.30442
2011,Bavaria,No migration background,Not concerned at all,0.64626,1506,2289,0.62666,0.66585
2011,Bavaria,Direct migration background,Somewhat concerned,0.35127,101,253,0.29233,0.41021
2011,Bavaria,Direct migration background,Not concerned at all,0.56990,152,253,0.50877,0.63103
2011,Bavaria,Indirect migration background,Somewhat concerned,0.47551,53,128,0.38865,0.56236
2011,Bavaria,Indirect migration background,Not concerned at all,0.45013,75,128,0.36360,0.53665
2011,Berlin,No migration background,Very concerned,0.14078,65,489,0.10992,0.17164
2011,Berlin,No migration background,Somewhat concerned,0.31091,165,489,0.26984,0.35197
2011,Berlin,No migration background,Not concerned at all,0.54831,259,489,0.50416,0.59247
2011,Brandenburg,No migration background,Very concerned,0.19127,85,580,0.15924,0.22331
2011,Brandenburg,No migration background,Somewhat concerned,0.38684,219,580,0.34717,0.42652
2011,Brandenburg,No migration background,Not concerned at all,0.42188,276,580,0.38166,0.46211
2011,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.12023,42,330,0.08509,0.15538
