year,quintil_oecd,sex,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,5th Quintile,male,Very concerned,0.07837,147,2041,0.06671,0.09003
2007,5th Quintile,male,Somewhat concerned,0.37870,737,2041,0.35765,0.39975
2007,5th Quintile,male,Not concerned at all,0.54293,1157,2041,0.52131,0.56454
2007,5th Quintile,female,Very concerned,0.08913,148,1785,0.07591,0.10235
2007,5th Quintile,female,Somewhat concerned,0.33623,601,1785,0.31430,0.35815
2007,5th Quintile,female,Not concerned at all,0.57464,1036,1785,0.55170,0.59758
2008,1st Quintile,male,Very concerned,0.21206,104,493,0.17594,0.24818
2008,1st Quintile,male,Somewhat concerned,0.43504,213,493,0.39124,0.47885
2008,1st Quintile,male,Not concerned at all,0.35289,176,493,0.31067,0.39512
2008,1st Quintile,female,Very concerned,0.25587,153,631,0.22180,0.28995
2008,1st Quintile,female,Somewhat concerned,0.36958,225,631,0.33188,0.40727
2008,1st Quintile,female,Not concerned at all,0.37455,253,631,0.33676,0.41235
2008,2nd Quintile,male,Very concerned,0.18892,144,830,0.16227,0.21556
2008,2nd Quintile,male,Somewhat concerned,0.43208,371,830,0.39836,0.46580
2008,2nd Quintile,male,Not concerned at all,0.37900,315,830,0.34598,0.41203
2008,2nd Quintile,female,Very concerned,0.19016,162,810,0.16312,0.21720
2008,2nd Quintile,female,Somewhat concerned,0.36452,291,810,0.33135,0.39768
2008,2nd Quintile,female,Not concerned at all,0.44532,357,810,0.41108,0.47957
2008,3rd Quintile,male,Very concerned,0.17645,180,1142,0.15433,0.19857
2008,3rd Quintile,male,Somewhat concerned,0.41518,491,1142,0.38659,0.44378
2008,3rd Quintile,male,Not concerned at all,0.40837,471,1142,0.37985,0.43689
2008,3rd Quintile,female,Very concerned,0.14779,157,1082,0.12663,0.16895
2008,3rd Quintile,female,Somewhat concerned,0.40037,445,1082,0.37116,0.42957
2008,3rd Quintile,female,Not concerned at all,0.45185,480,1082,0.42218,0.48151
2008,4th Quintile,male,Very concerned,0.15451,187,1343,0.13517,0.17385
2008,4th Quintile,male,Somewhat concerned,0.37855,515,1343,0.35260,0.40450
2008,4th Quintile,male,Not concerned at all,0.46694,641,1343,0.44025,0.49364
2008,4th Quintile,female,Very concerned,0.14913,163,1191,0.12890,0.16937
2008,4th Quintile,female,Somewhat concerned,0.37275,453,1191,0.34527,0.40022
2008,4th Quintile,female,Not concerned at all,0.47812,575,1191,0.44974,0.50650
2008,5th Quintile,male,Very concerned,0.08128,134,1895,0.06898,0.09359
2008,5th Quintile,male,Somewhat concerned,0.32080,594,1895,0.29977,0.34182
2008,5th Quintile,male,Not concerned at all,0.59792,1167,1895,0.57584,0.62000
2008,5th Quintile,female,Very concerned,0.07374,97,1674,0.06122,0.08626
2008,5th Quintile,female,Somewhat concerned,0.32047,539,1674,0.29811,0.34284
2008,5th Quintile,female,Not concerned at all,0.60579,1038,1674,0.58237,0.62920
2009,1st Quintile,male,Very concerned,0.21467,112,480,0.17790,0.25144
2009,1st Quintile,male,Somewhat concerned,0.40903,209,480,0.36500,0.45306
2009,1st Quintile,male,Not concerned at all,0.37630,159,480,0.33292,0.41969
2009,1st Quintile,female,Very concerned,0.23674,138,599,0.20267,0.27081
2009,1st Quintile,female,Somewhat concerned,0.36537,229,599,0.32678,0.40397
2009,1st Quintile,female,Not concerned at all,0.39789,232,599,0.35866,0.43712
2009,2nd Quintile,male,Very concerned,0.24595,166,724,0.21456,0.27734
2009,2nd Quintile,male,Somewhat concerned,0.40349,304,724,0.36773,0.43925
2009,2nd Quintile,male,Not concerned at all,0.35057,254,724,0.31578,0.38535
2009,2nd Quintile,female,Very concerned,0.19169,125,711,0.16273,0.22064
2009,2nd Quintile,female,Somewhat concerned,0.44154,312,711,0.40502,0.47807
2009,2nd Quintile,female,Not concerned at all,0.36677,274,711,0.33132,0.40222
2009,3rd Quintile,male,Very concerned,0.23457,194,1015,0.20849,0.26065
2009,3rd Quintile,male,Somewhat concerned,0.41777,451,1015,0.38742,0.44813
2009,3rd Quintile,male,Not concerned at all,0.34766,370,1015,0.31835,0.37697
2009,3rd Quintile,female,Very concerned,0.20098,163,1000,0.17613,0.22583
2009,3rd Quintile,female,Somewhat concerned,0.44514,442,1000,0.41432,0.47595
2009,3rd Quintile,female,Not concerned at all,0.35389,395,1000,0.32424,0.38354
2009,4th Quintile,male,Very concerned,0.13557,184,1278,0.11679,0.15434
2009,4th Quintile,male,Somewhat concerned,0.42074,554,1278,0.39366,0.44782
2009,4th Quintile,male,Not concerned at all,0.44369,540,1278,0.41644,0.47094
2009,4th Quintile,female,Very concerned,0.14163,150,1197,0.12187,0.16139
2009,4th Quintile,female,Somewhat concerned,0.37663,488,1197,0.34917,0.40409
2009,4th Quintile,female,Not concerned at all,0.48174,559,1197,0.45342,0.51006
2009,5th Quintile,male,Very concerned,0.07440,131,1758,0.06213,0.08668
2009,5th Quintile,male,Somewhat concerned,0.39097,618,1758,0.36816,0.41379
2009,5th Quintile,male,Not concerned at all,0.53462,1009,1758,0.51130,0.55795
2009,5th Quintile,female,Very concerned,0.08286,117,1546,0.06911,0.09661
2009,5th Quintile,female,Somewhat concerned,0.33268,532,1546,0.30919,0.35618
2009,5th Quintile,female,Not concerned at all,0.58446,897,1546,0.55988,0.60903
2010,1st Quintile,male,Very concerned,0.26247,116,436,0.22113,0.30382
2010,1st Quintile,male,Somewhat concerned,0.37303,167,436,0.32758,0.41847
2010,1st Quintile,male,Not concerned at all,0.36450,153,436,0.31927,0.40973
2010,1st Quintile,female,Very concerned,0.23637,142,557,0.20106,0.27169
2010,1st Quintile,female,Somewhat concerned,0.44226,215,557,0.40098,0.48355
2010,1st Quintile,female,Not concerned at all,0.32137,200,557,0.28255,0.36018
2010,2nd Quintile,male,Very concerned,0.25244,152,708,0.22041,0.28446
2010,2nd Quintile,male,Somewhat concerned,0.40531,296,708,0.36912,0.44150
2010,2nd Quintile,male,Not concerned at all,0.34225,260,708,0.30728,0.37723
2010,2nd Quintile,female,Very concerned,0.18754,132,733,0.15926,0.21582
2010,2nd Quintile,female,Somewhat concerned,0.37171,304,733,0.33670,0.40672
2010,2nd Quintile,female,Not concerned at all,0.44075,297,733,0.40478,0.47672
2010,3rd Quintile,male,Very concerned,0.23269,185,952,0.20583,0.25954
2010,3rd Quintile,male,Somewhat concerned,0.38886,392,952,0.35788,0.41984
2010,3rd Quintile,male,Not concerned at all,0.37846,375,952,0.34763,0.40928
2010,3rd Quintile,female,Very concerned,0.15359,133,901,0.13003,0.17714
2010,3rd Quintile,female,Somewhat concerned,0.39383,364,901,0.36191,0.42575
2010,3rd Quintile,female,Not concerned at all,0.45258,404,901,0.42006,0.48510
2010,4th Quintile,male,Very concerned,0.12305,148,1179,0.10429,0.14181
2010,4th Quintile,male,Somewhat concerned,0.38985,483,1179,0.36199,0.41770
2010,4th Quintile,male,Not concerned at all,0.48710,548,1179,0.45856,0.51565
2010,4th Quintile,female,Very concerned,0.12576,125,1079,0.10597,0.14556
2010,4th Quintile,female,Somewhat concerned,0.36644,407,1079,0.33767,0.39520
2010,4th Quintile,female,Not concerned at all,0.50780,547,1079,0.47796,0.53764
2010,5th Quintile,male,Very concerned,0.07559,112,1580,0.06255,0.08862
2010,5th Quintile,male,Somewhat concerned,0.38790,552,1580,0.36387,0.41194
2010,5th Quintile,male,Not concerned at all,0.53651,916,1580,0.51191,0.56111
2010,5th Quintile,female,Very concerned,0.08101,99,1417,0.06679,0.09522
2010,5th Quintile,female,Somewhat concerned,0.34794,457,1417,0.32313,0.37275
2010,5th Quintile,female,Not concerned at all,0.57106,861,1417,0.54528,0.59683
2011,1st Quintile,male,Very concerned,0.16019,167,921,0.13649,0.18389
2011,1st Quintile,male,Somewhat concerned,0.37255,357,921,0.34131,0.40380
2011,1st Quintile,male,Not concerned at all,0.46726,397,921,0.43502,0.49950
2011,1st Quintile,female,Very concerned,0.15265,155,1022,0.13059,0.17471
2011,1st Quintile,female,Somewhat concerned,0.35544,359,1022,0.32608,0.38480
2011,1st Quintile,female,Not concerned at all,0.49191,508,1022,0.46125,0.52258
2011,2nd Quintile,male,Very concerned,0.13618,164,1195,0.11672,0.15563
2011,2nd Quintile,male,Somewhat concerned,0.39967,465,1195,0.37188,0.42745
2011,2nd Quintile,male,Not concerned at all,0.46416,566,1195,0.43587,0.49244
2011,2nd Quintile,female,Very concerned,0.13063,144,1229,0.11178,0.14947
2011,2nd Quintile,female,Somewhat concerned,0.36148,441,1229,0.33461,0.38835
2011,2nd Quintile,female,Not concerned at all,0.50789,644,1229,0.47993,0.53586
2011,3rd Quintile,male,Very concerned,0.12254,111,1275,0.10453,0.14055
2011,3rd Quintile,male,Somewhat concerned,0.41141,470,1275,0.38439,0.43843
2011,3rd Quintile,male,Not concerned at all,0.46605,694,1275,0.43866,0.49344
2011,3rd Quintile,female,Very concerned,0.09596,118,1253,0.07964,0.11228
2011,3rd Quintile,female,Somewhat concerned,0.38953,456,1253,0.36252,0.41654
2011,3rd Quintile,female,Not concerned at all,0.51451,679,1253,0.48682,0.54219
2011,4th Quintile,male,Very concerned,0.08118,124,1462,0.06718,0.09519
2011,4th Quintile,male,Somewhat concerned,0.32413,481,1462,0.30013,0.34813
2011,4th Quintile,male,Not concerned at all,0.59469,857,1462,0.56952,0.61987
2011,4th Quintile,female,Very concerned,0.07055,87,1352,0.05690,0.08421
2011,4th Quintile,female,Somewhat concerned,0.32720,445,1352,0.30218,0.35222
2011,4th Quintile,female,Not concerned at all,0.60225,820,1352,0.57615,0.62835
2011,5th Quintile,male,Very concerned,0.04691,63,1703,0.03686,0.05695
2011,5th Quintile,male,Somewhat concerned,0.28100,441,1703,0.25965,0.30235
2011,5th Quintile,male,Not concerned at all,0.67209,1199,1703,0.64979,0.69440
2011,5th Quintile,female,Very concerned,0.07216,83,1566,0.05934,0.08498
2011,5th Quintile,female,Somewhat concerned,0.25197,381,1566,0.23046,0.27348
2011,5th Quintile,female,Not concerned at all,0.67587,1102,1566,0.65268,0.69906
2012,1st Quintile,male,Very concerned,0.20967,219,1062,0.18517,0.23416
2012,1st Quintile,male,Somewhat concerned,0.37174,373,1062,0.34266,0.40081
2012,1st Quintile,male,Not concerned at all,0.41860,470,1062,0.38891,0.44828
2012,1st Quintile,female,Very concerned,0.16631,234,1315,0.14617,0.18644
2012,1st Quintile,female,Somewhat concerned,0.37089,472,1315,0.34477,0.39701
2012,1st Quintile,female,Not concerned at all,0.46281,609,1315,0.43585,0.48977
2012,2nd Quintile,male,Very concerned,0.13482,162,1297,0.11622,0.15341
2012,2nd Quintile,male,Somewhat concerned,0.39286,473,1297,0.36627,0.41945
2012,2nd Quintile,male,Not concerned at all,0.47233,662,1297,0.44515,0.49951
2012,2nd Quintile,female,Very concerned,0.13971,167,1461,0.12192,0.15749
2012,2nd Quintile,female,Somewhat concerned,0.37530,500,1461,0.35047,0.40014
2012,2nd Quintile,female,Not concerned at all,0.48499,794,1461,0.45935,0.51062
2012,3rd Quintile,male,Very concerned,0.13934,161,1524,0.12195,0.15673
2012,3rd Quintile,male,Somewhat concerned,0.37250,512,1524,0.34821,0.39678
2012,3rd Quintile,male,Not concerned at all,0.48817,851,1524,0.46306,0.51327
2012,3rd Quintile,female,Very concerned,0.13906,182,1526,0.12169,0.15643
2012,3rd Quintile,female,Somewhat concerned,0.36807,517,1526,0.34387,0.39228
2012,3rd Quintile,female,Not concerned at all,0.49287,827,1526,0.46777,0.51796
2012,4th Quintile,male,Very concerned,0.07713,122,1645,0.06424,0.09003
2012,4th Quintile,male,Somewhat concerned,0.30208,504,1645,0.27988,0.32427
2012,4th Quintile,male,Not concerned at all,0.62079,1019,1645,0.59733,0.64424
2012,4th Quintile,female,Very concerned,0.09996,131,1608,0.08530,0.11463
2012,4th Quintile,female,Somewhat concerned,0.30370,501,1608,0.28122,0.32619
2012,4th Quintile,female,Not concerned at all,0.59634,976,1608,0.57235,0.62032
2012,5th Quintile,male,Very concerned,0.06786,99,1915,0.05659,0.07913
2012,5th Quintile,male,Somewhat concerned,0.29698,552,1915,0.27651,0.31745
2012,5th Quintile,male,Not concerned at all,0.63516,1264,1915,0.61359,0.65672
2012,5th Quintile,female,Very concerned,0.07091,93,1755,0.05890,0.08292
2012,5th Quintile,female,Somewhat concerned,0.28100,484,1755,0.25996,0.30204
2012,5th Quintile,female,Not concerned at all,0.64809,1178,1755,0.62574,0.67044
2013,1st Quintile,male,Very concerned,0.16019,172,998,0.13742,0.18296
2013,1st Quintile,male,Somewhat concerned,0.36315,356,998,0.33329,0.39300
2013,1st Quintile,male,Not concerned at all,0.47666,470,998,0.44566,0.50766
2013,1st Quintile,female,Very concerned,0.14530,190,1367,0.12662,0.16399
2013,1st Quintile,female,Somewhat concerned,0.31205,432,1367,0.28747,0.33662
2013,1st Quintile,female,Not concerned at all,0.54265,745,1367,0.51623,0.56907
2013,2nd Quintile,male,Very concerned,0.13400,169,1429,0.11633,0.15167
2013,2nd Quintile,male,Somewhat concerned,0.36422,489,1429,0.33926,0.38917
2013,2nd Quintile,male,Not concerned at all,0.50179,771,1429,0.47585,0.52772
2013,2nd Quintile,female,Very concerned,0.13170,194,1651,0.11538,0.14801
2013,2nd Quintile,female,Somewhat concerned,0.33788,531,1651,0.31506,0.36070
2013,2nd Quintile,female,Not concerned at all,0.53042,926,1651,0.50634,0.55450
2013,3rd Quintile,male,Very concerned,0.09876,143,1490,0.08360,0.11391
2013,3rd Quintile,male,Somewhat concerned,0.35052,494,1490,0.32628,0.37475
2013,3rd Quintile,male,Not concerned at all,0.55073,853,1490,0.52546,0.57599
2013,3rd Quintile,female,Very concerned,0.09434,131,1566,0.07986,0.10882
2013,3rd Quintile,female,Somewhat concerned,0.31490,479,1566,0.29189,0.33791
2013,3rd Quintile,female,Not concerned at all,0.59076,956,1566,0.56640,0.61513
2013,4th Quintile,male,Very concerned,0.06851,93,1670,0.05639,0.08063
2013,4th Quintile,male,Somewhat concerned,0.31026,496,1670,0.28807,0.33246
2013,4th Quintile,male,Not concerned at all,0.62123,1081,1670,0.59796,0.64450
2013,4th Quintile,female,Very concerned,0.06605,105,1694,0.05422,0.07788
2013,4th Quintile,female,Somewhat concerned,0.30191,498,1694,0.28004,0.32378
2013,4th Quintile,female,Not concerned at all,0.63204,1091,1694,0.60906,0.65501
2013,5th Quintile,male,Very concerned,0.05745,101,2030,0.04732,0.06757
2013,5th Quintile,male,Somewhat concerned,0.26259,512,2030,0.24345,0.28174
2013,5th Quintile,male,Not concerned at all,0.67996,1417,2030,0.65966,0.70026
2013,5th Quintile,female,Very concerned,0.05428,88,1889,0.04406,0.06450
2013,5th Quintile,female,Somewhat concerned,0.23104,465,1889,0.21202,0.25005
2013,5th Quintile,female,Not concerned at all,0.71468,1336,1889,0.69431,0.73505
2014,1st Quintile,male,Very concerned,0.16223,268,1237,0.14168,0.18279
2014,1st Quintile,male,Somewhat concerned,0.36034,452,1237,0.33358,0.38711
2014,1st Quintile,male,Not concerned at all,0.47742,517,1237,0.44958,0.50527
2014,1st Quintile,female,Very concerned,0.17926,270,1445,0.15948,0.19905
2014,1st Quintile,female,Somewhat concerned,0.30195,466,1445,0.27827,0.32563
2014,1st Quintile,female,Not concerned at all,0.51879,709,1445,0.49302,0.54456
2014,2nd Quintile,male,Very concerned,0.16987,247,1539,0.15110,0.18864
2014,2nd Quintile,male,Somewhat concerned,0.35550,563,1539,0.33158,0.37942
2014,2nd Quintile,male,Not concerned at all,0.47463,729,1539,0.44967,0.49959
2014,2nd Quintile,female,Very concerned,0.14276,224,1691,0.12608,0.15944
2014,2nd Quintile,female,Somewhat concerned,0.33691,589,1691,0.31438,0.35945
2014,2nd Quintile,female,Not concerned at all,0.52033,878,1691,0.49651,0.54415
2014,3rd Quintile,male,Very concerned,0.07685,156,1636,0.06394,0.08976
2014,3rd Quintile,male,Somewhat concerned,0.34686,567,1636,0.32378,0.36993
2014,3rd Quintile,male,Not concerned at all,0.57630,913,1636,0.55235,0.60025
2014,3rd Quintile,female,Very concerned,0.12114,181,1729,0.10575,0.13652
2014,3rd Quintile,female,Somewhat concerned,0.31372,574,1729,0.29185,0.33560
2014,3rd Quintile,female,Not concerned at all,0.56514,974,1729,0.54177,0.58851
2014,4th Quintile,male,Very concerned,0.08227,132,1807,0.06959,0.09494
2014,4th Quintile,male,Somewhat concerned,0.33278,630,1807,0.31105,0.35452
2014,4th Quintile,male,Not concerned at all,0.58495,1045,1807,0.56222,0.60768
2014,4th Quintile,female,Very concerned,0.07944,132,1845,0.06710,0.09179
2014,4th Quintile,female,Somewhat concerned,0.30214,572,1845,0.28118,0.32310
2014,4th Quintile,female,Not concerned at all,0.61842,1141,1845,0.59624,0.64059
2014,5th Quintile,male,Very concerned,0.04770,117,2048,0.03846,0.05693
2014,5th Quintile,male,Somewhat concerned,0.27514,535,2048,0.25580,0.29449
2014,5th Quintile,male,Not concerned at all,0.67716,1396,2048,0.65691,0.69742
2014,5th Quintile,female,Very concerned,0.05474,96,1885,0.04447,0.06501
2014,5th Quintile,female,Somewhat concerned,0.25022,475,1885,0.23066,0.26978
2014,5th Quintile,female,Not concerned at all,0.69504,1314,1885,0.67425,0.71583
2015,1st Quintile,male,Very concerned,0.18725,197,1083,0.16401,0.21050
2015,1st Quintile,male,Somewhat concerned,0.33601,399,1083,0.30786,0.36415
2015,1st Quintile,male,Not concerned at all,0.47674,487,1083,0.44698,0.50650
2015,1st Quintile,female,Very concerned,0.15532,207,1249,0.13523,0.17542
2015,1st Quintile,female,Somewhat concerned,0.34920,422,1249,0.32275,0.37565
2015,1st Quintile,female,Not concerned at all,0.49548,620,1249,0.46774,0.52321
2015,2nd Quintile,male,Very concerned,0.12857,191,1436,0.11125,0.14589
2015,2nd Quintile,male,Somewhat concerned,0.38066,524,1436,0.35554,0.40578
2015,2nd Quintile,male,Not concerned at all,0.49077,721,1436,0.46490,0.51664
2015,2nd Quintile,female,Very concerned,0.10267,177,1617,0.08787,0.11747
2015,2nd Quintile,female,Somewhat concerned,0.34235,552,1617,0.31921,0.36548
2015,2nd Quintile,female,Not concerned at all,0.55498,888,1617,0.53075,0.57921
2015,3rd Quintile,male,Very concerned,0.07866,131,1511,0.06508,0.09224
2015,3rd Quintile,male,Somewhat concerned,0.34048,501,1511,0.31657,0.36438
2015,3rd Quintile,male,Not concerned at all,0.58086,879,1511,0.55597,0.60575
2015,3rd Quintile,female,Very concerned,0.07161,127,1602,0.05898,0.08424
2015,3rd Quintile,female,Somewhat concerned,0.36002,525,1602,0.33651,0.38353
2015,3rd Quintile,female,Not concerned at all,0.56837,950,1602,0.54410,0.59263
2015,4th Quintile,male,Very concerned,0.05656,114,1658,0.04544,0.06769
2015,4th Quintile,male,Somewhat concerned,0.32027,515,1658,0.29780,0.34274
2015,4th Quintile,male,Not concerned at all,0.62317,1029,1658,0.59983,0.64650
2015,4th Quintile,female,Very concerned,0.05840,90,1733,0.04736,0.06944
2015,4th Quintile,female,Somewhat concerned,0.29104,495,1733,0.26965,0.31243
2015,4th Quintile,female,Not concerned at all,0.65056,1148,1733,0.62811,0.67302
2015,5th Quintile,male,Very concerned,0.03421,70,1872,0.02597,0.04244
2015,5th Quintile,male,Somewhat concerned,0.27093,512,1872,0.25079,0.29106
2015,5th Quintile,male,Not concerned at all,0.69487,1290,1872,0.67400,0.71573
2015,5th Quintile,female,Very concerned,0.04719,77,1781,0.03734,0.05704
2015,5th Quintile,female,Somewhat concerned,0.22402,449,1781,0.20466,0.24339
2015,5th Quintile,female,Not concerned at all,0.72879,1255,1781,0.70813,0.74944
2016,1st Quintile,male,Very concerned,0.15424,199,1096,0.13284,0.17563
2016,1st Quintile,male,Somewhat concerned,0.29943,344,1096,0.27230,0.32656
2016,1st Quintile,male,Not concerned at all,0.54633,553,1096,0.51684,0.57582
2016,1st Quintile,female,Very concerned,0.14822,183,1296,0.12887,0.16757
2016,1st Quintile,female,Somewhat concerned,0.28990,407,1296,0.26518,0.31461
2016,1st Quintile,female,Not concerned at all,0.56188,706,1296,0.53486,0.58891
2016,2nd Quintile,male,Very concerned,0.11615,178,1431,0.09954,0.13275
2016,2nd Quintile,male,Somewhat concerned,0.29527,447,1431,0.27163,0.31892
2016,2nd Quintile,male,Not concerned at all,0.58858,806,1431,0.56307,0.61409
2016,2nd Quintile,female,Very concerned,0.10827,174,1574,0.09291,0.12362
2016,2nd Quintile,female,Somewhat concerned,0.30535,458,1574,0.28259,0.32811
2016,2nd Quintile,female,Not concerned at all,0.58638,942,1574,0.56204,0.61072
2016,3rd Quintile,male,Very concerned,0.07250,108,1447,0.05914,0.08587
2016,3rd Quintile,male,Somewhat concerned,0.33252,462,1447,0.30823,0.35680
2016,3rd Quintile,male,Not concerned at all,0.59498,877,1447,0.56968,0.62028
2016,3rd Quintile,female,Very concerned,0.06825,115,1606,0.05591,0.08058
2016,3rd Quintile,female,Somewhat concerned,0.28575,465,1606,0.26365,0.30786
2016,3rd Quintile,female,Not concerned at all,0.64600,1026,1606,0.62260,0.66940
2016,4th Quintile,male,Very concerned,0.04783,80,1631,0.03747,0.05819
2016,4th Quintile,male,Somewhat concerned,0.29336,497,1631,0.27126,0.31546
2016,4th Quintile,male,Not concerned at all,0.65881,1054,1631,0.63580,0.68183
2016,4th Quintile,female,Very concerned,0.04465,90,1677,0.03476,0.05453
2016,4th Quintile,female,Somewhat concerned,0.24364,413,1677,0.22309,0.26419
2016,4th Quintile,female,Not concerned at all,0.71171,1174,1677,0.69002,0.73340
2016,5th Quintile,male,Very concerned,0.03645,75,1728,0.02761,0.04529
2016,5th Quintile,male,Somewhat concerned,0.23331,376,1728,0.21336,0.25325
2016,5th Quintile,male,Not concerned at all,0.73024,1277,1728,0.70931,0.75118
2016,5th Quintile,female,Very concerned,0.03554,56,1717,0.02678,0.04430
2016,5th Quintile,female,Somewhat concerned,0.21939,360,1717,0.19981,0.23897
2016,5th Quintile,female,Not concerned at all,0.74507,1301,1717,0.72444,0.76569
2017,1st Quintile,male,Very concerned,0.14351,167,1003,0.12180,0.16521
2017,1st Quintile,male,Somewhat concerned,0.33331,374,1003,0.30412,0.36250
2017,1st Quintile,male,Not concerned at all,0.52318,462,1003,0.49226,0.55411
2017,1st Quintile,female,Very concerned,0.18195,213,1221,0.16030,0.20360
2017,1st Quintile,female,Somewhat concerned,0.28945,390,1221,0.26400,0.31489
2017,1st Quintile,female,Not concerned at all,0.52860,618,1221,0.50059,0.55662
2017,2nd Quintile,male,Very concerned,0.12948,190,1343,0.11151,0.14744
2017,2nd Quintile,male,Somewhat concerned,0.31618,433,1343,0.29130,0.34106
2017,2nd Quintile,male,Not concerned at all,0.55434,720,1343,0.52775,0.58093
2017,2nd Quintile,female,Very concerned,0.10069,164,1508,0.08549,0.11588
2017,2nd Quintile,female,Somewhat concerned,0.30567,491,1508,0.28241,0.32893
2017,2nd Quintile,female,Not concerned at all,0.59365,853,1508,0.56885,0.61844
2017,3rd Quintile,male,Very concerned,0.09168,123,1376,0.07643,0.10694
2017,3rd Quintile,male,Somewhat concerned,0.35362,472,1376,0.32835,0.37890
2017,3rd Quintile,male,Not concerned at all,0.55469,781,1376,0.52842,0.58096
2017,3rd Quintile,female,Very concerned,0.08653,136,1536,0.07246,0.10059
2017,3rd Quintile,female,Somewhat concerned,0.26770,464,1536,0.24555,0.28985
2017,3rd Quintile,female,Not concerned at all,0.64577,936,1536,0.62184,0.66970
2017,4th Quintile,male,Very concerned,0.05545,91,1511,0.04391,0.06699
2017,4th Quintile,male,Somewhat concerned,0.29682,482,1511,0.27378,0.31987
2017,4th Quintile,male,Not concerned at all,0.64773,938,1511,0.62363,0.67182
2017,4th Quintile,female,Very concerned,0.04530,75,1613,0.03515,0.05546
2017,4th Quintile,female,Somewhat concerned,0.27822,439,1613,0.25635,0.30010
2017,4th Quintile,female,Not concerned at all,0.67647,1099,1613,0.65363,0.69931
2017,5th Quintile,male,Very concerned,0.03924,72,1681,0.02996,0.04853
2017,5th Quintile,male,Somewhat concerned,0.28391,446,1681,0.26235,0.30547
2017,5th Quintile,male,Not concerned at all,0.67684,1163,1681,0.65448,0.69921
2017,5th Quintile,female,Very concerned,0.03407,55,1641,0.02529,0.04285
2017,5th Quintile,female,Somewhat concerned,0.23625,389,1641,0.21569,0.25681
2017,5th Quintile,female,Not concerned at all,0.72968,1197,1641,0.70819,0.75118
2018,1st Quintile,male,Very concerned,0.08310,104,1006,0.06603,0.10016
2018,1st Quintile,male,Somewhat concerned,0.27288,314,1006,0.24534,0.30042
2018,1st Quintile,male,Not concerned at all,0.64402,588,1006,0.61442,0.67362
2018,1st Quintile,female,Very concerned,0.07916,118,1246,0.06416,0.09416
2018,1st Quintile,female,Somewhat concerned,0.22844,340,1246,0.20512,0.25176
2018,1st Quintile,female,Not concerned at all,0.69239,788,1246,0.66676,0.71803
2018,2nd Quintile,male,Very concerned,0.09176,110,1453,0.07691,0.10661
2018,2nd Quintile,male,Somewhat concerned,0.28647,430,1453,0.26322,0.30973
2018,2nd Quintile,male,Not concerned at all,0.62177,913,1453,0.59682,0.64671
2018,2nd Quintile,female,Very concerned,0.07569,97,1622,0.06281,0.08856
2018,2nd Quintile,female,Somewhat concerned,0.27675,423,1622,0.25497,0.29853
2018,2nd Quintile,female,Not concerned at all,0.64757,1102,1622,0.62431,0.67082
2018,3rd Quintile,male,Very concerned,0.03607,57,1464,0.02651,0.04562
2018,3rd Quintile,male,Somewhat concerned,0.23303,353,1464,0.21136,0.25469
2018,3rd Quintile,male,Not concerned at all,0.73091,1054,1464,0.70818,0.75363
2018,3rd Quintile,female,Very concerned,0.03752,76,1644,0.02833,0.04671
2018,3rd Quintile,female,Somewhat concerned,0.25628,403,1644,0.23517,0.27739
2018,3rd Quintile,female,Not concerned at all,0.70620,1165,1644,0.68418,0.72823
2018,4th Quintile,male,Very concerned,0.03623,60,1641,0.02719,0.04528
2018,4th Quintile,male,Somewhat concerned,0.22955,379,1641,0.20920,0.24991
2018,4th Quintile,male,Not concerned at all,0.73421,1202,1641,0.71283,0.75559
2018,4th Quintile,female,Very concerned,0.03683,61,1709,0.02790,0.04576
2018,4th Quintile,female,Somewhat concerned,0.19053,354,1709,0.17190,0.20915
2018,4th Quintile,female,Not concerned at all,0.77264,1294,1709,0.75276,0.79252
2018,5th Quintile,male,Very concerned,0.02645,37,1889,0.01921,0.03368
2018,5th Quintile,male,Somewhat concerned,0.19047,360,1889,0.17275,0.20818
2018,5th Quintile,male,Not concerned at all,0.78309,1492,1889,0.76450,0.80168
2018,5th Quintile,female,Very concerned,0.02680,34,1784,0.01931,0.03430
2018,5th Quintile,female,Somewhat concerned,0.17758,308,1784,0.15984,0.19532
2018,5th Quintile,female,Not concerned at all,0.79562,1442,1784,0.77690,0.81433
2019,1st Quintile,male,Very concerned,0.12153,119,933,0.10055,0.14250
2019,1st Quintile,male,Somewhat concerned,0.27579,290,933,0.24710,0.30448
2019,1st Quintile,male,Not concerned at all,0.60268,524,933,0.57127,0.63410
2019,1st Quintile,female,Very concerned,0.11275,135,1145,0.09443,0.13108
2019,1st Quintile,female,Somewhat concerned,0.23321,305,1145,0.20870,0.25771
2019,1st Quintile,female,Not concerned at all,0.65404,705,1145,0.62647,0.68160
2019,2nd Quintile,male,Very concerned,0.08164,120,1335,0.06694,0.09633
2019,2nd Quintile,male,Somewhat concerned,0.30084,383,1335,0.27622,0.32545
2019,2nd Quintile,male,Not concerned at all,0.61753,832,1335,0.59145,0.64361
2019,2nd Quintile,female,Very concerned,0.10953,135,1562,0.09404,0.12503
2019,2nd Quintile,female,Somewhat concerned,0.27111,447,1562,0.24906,0.29316
2019,2nd Quintile,female,Not concerned at all,0.61936,980,1562,0.59527,0.64344
