year,pgisced97,regtyp,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Lower Secondary Level,Rural regions,Somewhat concerned,0.41852,135,332,0.36537,0.47166
2004,Lower Secondary Level,Rural regions,Not concerned at all,0.37988,113,332,0.32759,0.43217
2004,Upper Secondary Level,Urban regions,Very concerned,0.20223,717,3768,0.18940,0.21506
2004,Upper Secondary Level,Urban regions,Somewhat concerned,0.40601,1557,3768,0.39032,0.42169
2004,Upper Secondary Level,Urban regions,Not concerned at all,0.39176,1494,3768,0.37617,0.40735
2004,Upper Secondary Level,Rural regions,Very concerned,0.25177,515,2180,0.23355,0.27000
2004,Upper Secondary Level,Rural regions,Somewhat concerned,0.43086,971,2180,0.41006,0.45165
2004,Upper Secondary Level,Rural regions,Not concerned at all,0.31737,694,2180,0.29783,0.33691
2004,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.20166,112,612,0.16985,0.23348
2004,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.46208,282,612,0.42255,0.50161
2004,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.33626,218,612,0.29880,0.37372
2004,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.15376,32,179,0.10077,0.20675
2004,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.50037,85,179,0.42692,0.57383
2004,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.34587,62,179,0.27599,0.41575
2004,First Stage of Tertiary Education,Urban regions,Very concerned,0.18343,115,694,0.15462,0.21225
2004,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.45593,307,694,0.41884,0.49301
2004,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.36064,272,694,0.32489,0.39639
2004,First Stage of Tertiary Education,Rural regions,Very concerned,0.25418,94,395,0.21119,0.29718
2004,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.38313,149,395,0.33513,0.43114
2004,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.36269,152,395,0.31521,0.41016
2004,Second Stage of Tertiary Education,Urban regions,Very concerned,0.15629,288,2211,0.14115,0.17143
2004,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.38854,769,2211,0.36822,0.40886
2004,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.45517,1154,2211,0.43440,0.47593
2004,Second Stage of Tertiary Education,Rural regions,Very concerned,0.16084,128,862,0.13630,0.18538
2004,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.40996,348,862,0.37710,0.44281
2004,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.42921,386,862,0.39615,0.46227
2005,No answer / don't know,Urban regions,Very concerned,0.42581,33,104,0.33032,0.52131
2005,No answer / don't know,Urban regions,Somewhat concerned,0.29975,37,104,0.21127,0.38823
2005,No answer / don't know,Urban regions,Not concerned at all,0.27444,34,104,0.18826,0.36062
2005,Lower Secondary Level,Urban regions,Very concerned,0.26211,169,656,0.22843,0.29579
2005,Lower Secondary Level,Urban regions,Somewhat concerned,0.40627,269,656,0.36865,0.44388
2005,Lower Secondary Level,Urban regions,Not concerned at all,0.33163,218,656,0.29557,0.36768
2005,Lower Secondary Level,Rural regions,Very concerned,0.24756,74,292,0.19797,0.29715
2005,Lower Secondary Level,Rural regions,Somewhat concerned,0.42798,127,292,0.37113,0.48483
2005,Lower Secondary Level,Rural regions,Not concerned at all,0.32445,91,292,0.27066,0.37825
2005,Upper Secondary Level,Urban regions,Very concerned,0.20865,686,3561,0.19530,0.22200
2005,Upper Secondary Level,Urban regions,Somewhat concerned,0.42677,1526,3561,0.41053,0.44302
2005,Upper Secondary Level,Urban regions,Not concerned at all,0.36457,1349,3561,0.34876,0.38038
2005,Upper Secondary Level,Rural regions,Very concerned,0.25409,480,2036,0.23517,0.27300
2005,Upper Secondary Level,Rural regions,Somewhat concerned,0.42381,903,2036,0.40233,0.44528
2005,Upper Secondary Level,Rural regions,Not concerned at all,0.32211,653,2036,0.30180,0.34241
2005,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.15265,90,601,0.12387,0.18142
2005,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.50823,302,601,0.46823,0.54823
2005,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.33912,209,601,0.30124,0.37700
2005,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.24885,38,170,0.18366,0.31403
2005,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.43132,81,170,0.35665,0.50599
2005,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.31983,51,170,0.24951,0.39015
2005,First Stage of Tertiary Education,Urban regions,Very concerned,0.19313,108,643,0.16260,0.22367
2005,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.45548,290,643,0.41696,0.49401
2005,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.35139,245,643,0.31446,0.38832
2005,First Stage of Tertiary Education,Rural regions,Very concerned,0.23338,69,361,0.18969,0.27708
2005,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.40235,162,361,0.35170,0.45301
2005,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.36426,130,361,0.31455,0.41397
2005,Second Stage of Tertiary Education,Urban regions,Very concerned,0.12950,230,2074,0.11504,0.14395
2005,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.39317,768,2074,0.37215,0.41420
2005,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.47733,1076,2074,0.45583,0.49883
2005,Second Stage of Tertiary Education,Rural regions,Very concerned,0.16708,111,831,0.14170,0.19246
2005,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.36971,306,831,0.33687,0.40255
2005,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.46321,414,831,0.42929,0.49713
2006,No answer / don't know,Urban regions,Somewhat concerned,0.39700,38,74,0.28476,0.50924
2006,No answer / don't know,Urban regions,Not concerned at all,0.24594,36,74,0.14715,0.34473
2006,Pre-primary Level,Urban regions,Not concerned at all,0.71864,32,32,0.56035,0.87694
2006,Lower Secondary Level,Urban regions,Very concerned,0.26462,138,601,0.22932,0.29992
2006,Lower Secondary Level,Urban regions,Somewhat concerned,0.37068,243,601,0.33203,0.40933
2006,Lower Secondary Level,Urban regions,Not concerned at all,0.36470,220,601,0.32618,0.40322
2006,Lower Secondary Level,Rural regions,Very concerned,0.23009,75,312,0.18331,0.27687
2006,Lower Secondary Level,Rural regions,Somewhat concerned,0.38898,121,312,0.33479,0.44316
2006,Lower Secondary Level,Rural regions,Not concerned at all,0.38094,116,312,0.32696,0.43491
2006,Upper Secondary Level,Urban regions,Very concerned,0.21002,733,3786,0.19704,0.22300
2006,Upper Secondary Level,Urban regions,Somewhat concerned,0.40247,1507,3786,0.38685,0.41809
2006,Upper Secondary Level,Urban regions,Not concerned at all,0.38751,1546,3786,0.37199,0.40303
2006,Upper Secondary Level,Rural regions,Very concerned,0.20565,472,2238,0.18890,0.22240
2006,Upper Secondary Level,Rural regions,Somewhat concerned,0.44791,982,2238,0.42730,0.46851
2006,Upper Secondary Level,Rural regions,Not concerned at all,0.34645,784,2238,0.32673,0.36616
2006,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.14755,93,640,0.12005,0.17505
2006,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.43849,277,640,0.40002,0.47697
2006,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.41396,270,640,0.37577,0.45215
2006,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.19557,40,203,0.14087,0.25027
2006,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.43222,90,203,0.36390,0.50053
2006,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.37221,73,203,0.30555,0.43887
2006,First Stage of Tertiary Education,Urban regions,Very concerned,0.15262,93,666,0.12529,0.17996
2006,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.43923,282,666,0.40151,0.47696
2006,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.40814,291,666,0.37079,0.44550
2006,First Stage of Tertiary Education,Rural regions,Very concerned,0.20003,74,403,0.16092,0.23913
2006,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.42227,163,403,0.37399,0.47056
2006,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.37770,166,403,0.33031,0.42509
2006,Second Stage of Tertiary Education,Urban regions,Very concerned,0.09522,219,2277,0.08316,0.10728
2006,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.35322,768,2277,0.33359,0.37286
2006,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.55156,1290,2277,0.53113,0.57199
2006,Second Stage of Tertiary Education,Rural regions,Very concerned,0.13743,108,893,0.11484,0.16003
2006,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.37596,332,893,0.34417,0.40775
2006,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.48660,453,893,0.45380,0.51941
2007,No answer / don't know,Urban regions,Somewhat concerned,0.30779,32,78,0.20469,0.41089
2007,No answer / don't know,Urban regions,Not concerned at all,0.44695,46,78,0.33590,0.55800
2007,Lower Secondary Level,Urban regions,Very concerned,0.22417,114,545,0.18913,0.25922
2007,Lower Secondary Level,Urban regions,Somewhat concerned,0.42016,230,545,0.37868,0.46164
2007,Lower Secondary Level,Urban regions,Not concerned at all,0.35567,201,545,0.31544,0.39589
2007,Lower Secondary Level,Rural regions,Very concerned,0.26303,64,256,0.20899,0.31707
2007,Lower Secondary Level,Rural regions,Somewhat concerned,0.36764,107,256,0.30846,0.42682
2007,Lower Secondary Level,Rural regions,Not concerned at all,0.36933,85,256,0.31009,0.42857
2007,Upper Secondary Level,Urban regions,Very concerned,0.18587,571,3556,0.17308,0.19866
2007,Upper Secondary Level,Urban regions,Somewhat concerned,0.39416,1414,3556,0.37809,0.41022
2007,Upper Secondary Level,Urban regions,Not concerned at all,0.41998,1571,3556,0.40375,0.43620
2007,Upper Secondary Level,Rural regions,Very concerned,0.18628,401,2109,0.16966,0.20290
2007,Upper Secondary Level,Rural regions,Somewhat concerned,0.45706,957,2109,0.43579,0.47832
2007,Upper Secondary Level,Rural regions,Not concerned at all,0.35666,751,2109,0.33621,0.37711
2007,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.15488,88,608,0.12610,0.18366
2007,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.41005,260,608,0.37092,0.44917
2007,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.43507,260,608,0.39563,0.47451
2007,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.45263,93,181,0.37992,0.52535
2007,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.37608,88,181,0.30531,0.44684
2007,First Stage of Tertiary Education,Urban regions,Very concerned,0.14950,81,613,0.12125,0.17776
2007,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.43954,258,613,0.40022,0.47887
2007,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.41095,274,613,0.37197,0.44993
2007,First Stage of Tertiary Education,Rural regions,Very concerned,0.15740,51,366,0.12004,0.19477
2007,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.45830,161,366,0.40718,0.50941
2007,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.38430,154,366,0.33439,0.43420
2007,Second Stage of Tertiary Education,Urban regions,Very concerned,0.09562,190,2155,0.08320,0.10803
2007,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.34807,711,2155,0.32795,0.36819
2007,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.55631,1254,2155,0.53533,0.57729
2007,Second Stage of Tertiary Education,Rural regions,Very concerned,0.13056,90,850,0.10790,0.15322
2007,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.36749,331,850,0.33505,0.39992
2007,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.50196,429,850,0.46832,0.53559
2008,No answer / don't know,Urban regions,Somewhat concerned,0.32786,34,96,0.23346,0.42226
2008,No answer / don't know,Urban regions,Not concerned at all,0.47643,62,96,0.37600,0.57687
2008,Lower Secondary Level,Urban regions,Very concerned,0.19428,105,533,0.16066,0.22790
2008,Lower Secondary Level,Urban regions,Somewhat concerned,0.35412,195,533,0.31348,0.39476
2008,Lower Secondary Level,Urban regions,Not concerned at all,0.45160,233,533,0.40931,0.49389
2008,Lower Secondary Level,Rural regions,Very concerned,0.21882,56,258,0.16827,0.26937
2008,Lower Secondary Level,Rural regions,Somewhat concerned,0.38606,105,258,0.32654,0.44558
2008,Lower Secondary Level,Rural regions,Not concerned at all,0.39512,97,258,0.33535,0.45489
2008,Upper Secondary Level,Urban regions,Very concerned,0.15708,466,3428,0.14490,0.16927
2008,Upper Secondary Level,Urban regions,Somewhat concerned,0.39112,1324,3428,0.37478,0.40746
2008,Upper Secondary Level,Urban regions,Not concerned at all,0.45179,1638,3428,0.43513,0.46846
2008,Upper Secondary Level,Rural regions,Very concerned,0.19615,368,2059,0.17899,0.21331
2008,Upper Secondary Level,Rural regions,Somewhat concerned,0.39115,856,2059,0.37007,0.41224
2008,Upper Secondary Level,Rural regions,Not concerned at all,0.41270,835,2059,0.39143,0.43397
2008,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.10953,66,580,0.08409,0.13497
2008,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.39101,233,580,0.35126,0.43076
2008,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.49946,281,580,0.45873,0.54018
2008,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.18852,31,201,0.13432,0.24273
2008,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.43242,88,201,0.36376,0.50108
2008,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.37905,82,201,0.31181,0.44629
2008,First Stage of Tertiary Education,Urban regions,Very concerned,0.13590,65,566,0.10764,0.16415
2008,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.39969,208,566,0.35930,0.44008
2008,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.46441,293,566,0.42328,0.50553
2008,First Stage of Tertiary Education,Rural regions,Very concerned,0.12399,37,335,0.08865,0.15934
2008,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.42844,140,335,0.37537,0.48151
2008,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.44757,158,335,0.39424,0.50089
2008,Second Stage of Tertiary Education,Urban regions,Very concerned,0.08164,149,2046,0.06977,0.09351
2008,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.31754,615,2046,0.29737,0.33772
2008,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.60082,1282,2046,0.57959,0.62204
2008,Second Stage of Tertiary Education,Rural regions,Very concerned,0.11733,82,798,0.09498,0.13967
2008,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.35403,288,798,0.32083,0.38723
2008,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.52865,428,798,0.49399,0.56330
2009,No answer / don't know,Urban regions,Somewhat concerned,0.34804,39,92,0.25017,0.44591
2009,No answer / don't know,Urban regions,Not concerned at all,0.36458,53,92,0.26569,0.46347
2009,No answer / don't know,Rural regions,Somewhat concerned,0.46012,33,33,0.28743,0.63281
2009,Lower Secondary Level,Urban regions,Very concerned,0.22466,99,475,0.18708,0.26223
2009,Lower Secondary Level,Urban regions,Somewhat concerned,0.46178,212,475,0.41690,0.50666
2009,Lower Secondary Level,Urban regions,Not concerned at all,0.31357,164,475,0.27180,0.35533
2009,Lower Secondary Level,Rural regions,Very concerned,0.23250,47,224,0.17706,0.28795
2009,Lower Secondary Level,Rural regions,Somewhat concerned,0.46100,105,224,0.39558,0.52643
2009,Lower Secondary Level,Rural regions,Not concerned at all,0.30649,72,224,0.24598,0.36701
2009,Upper Secondary Level,Urban regions,Very concerned,0.18650,492,3104,0.17280,0.20021
2009,Upper Secondary Level,Urban regions,Somewhat concerned,0.38913,1236,3104,0.37197,0.40628
2009,Upper Secondary Level,Urban regions,Not concerned at all,0.42437,1376,3104,0.40698,0.44176
2009,Upper Secondary Level,Rural regions,Very concerned,0.21607,396,1954,0.19782,0.23433
2009,Upper Secondary Level,Rural regions,Somewhat concerned,0.39312,833,1954,0.37145,0.41478
2009,Upper Secondary Level,Rural regions,Not concerned at all,0.39081,725,1954,0.36917,0.41245
2009,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.09689,59,529,0.07166,0.12212
2009,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.45761,239,529,0.41511,0.50010
2009,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.44550,231,529,0.40311,0.48789
2009,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.45680,75,162,0.37985,0.53374
2009,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.39609,87,162,0.32054,0.47164
2009,First Stage of Tertiary Education,Urban regions,Very concerned,0.18590,81,513,0.15220,0.21959
2009,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.34377,196,513,0.30263,0.38491
2009,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.47033,236,513,0.42710,0.51357
2009,First Stage of Tertiary Education,Rural regions,Very concerned,0.10573,31,334,0.07270,0.13876
2009,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.45755,164,334,0.40404,0.51106
2009,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.43672,139,334,0.38345,0.48999
2009,Second Stage of Tertiary Education,Urban regions,Very concerned,0.07337,139,1937,0.06175,0.08498
2009,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.39194,679,1937,0.37020,0.41369
2009,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.53469,1119,1937,0.51247,0.55690
2009,Second Stage of Tertiary Education,Rural regions,Very concerned,0.08298,72,790,0.06373,0.10222
2009,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.37741,294,790,0.34359,0.41124
2009,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.53961,424,790,0.50483,0.57439
2010,No answer / don't know,Urban regions,Somewhat concerned,0.31807,41,102,0.22724,0.40890
2010,No answer / don't know,Urban regions,Not concerned at all,0.46077,61,102,0.36356,0.55798
2010,Primary Level,Urban regions,Very concerned,0.37466,33,67,0.25788,0.49144
2010,Primary Level,Urban regions,Somewhat concerned,0.46330,34,67,0.34299,0.58360
2010,Lower Secondary Level,Urban regions,Very concerned,0.21790,166,682,0.18690,0.24891
2010,Lower Secondary Level,Urban regions,Somewhat concerned,0.40139,262,682,0.36457,0.43821
2010,Lower Secondary Level,Urban regions,Not concerned at all,0.38071,254,682,0.34424,0.41718
2010,Lower Secondary Level,Rural regions,Very concerned,0.25500,87,343,0.20881,0.30119
2010,Lower Secondary Level,Rural regions,Somewhat concerned,0.40921,146,343,0.35710,0.46132
2010,Lower Secondary Level,Rural regions,Not concerned at all,0.33579,110,343,0.28574,0.38584
2010,Upper Secondary Level,Urban regions,Very concerned,0.16844,726,4053,0.15691,0.17996
2010,Upper Secondary Level,Urban regions,Somewhat concerned,0.38128,1523,4053,0.36632,0.39623
2010,Upper Secondary Level,Urban regions,Not concerned at all,0.45029,1804,4053,0.43497,0.46561
2010,Upper Secondary Level,Rural regions,Very concerned,0.21651,630,2796,0.20124,0.23178
2010,Upper Secondary Level,Rural regions,Somewhat concerned,0.38931,1080,2796,0.37123,0.40738
2010,Upper Secondary Level,Rural regions,Not concerned at all,0.39418,1086,2796,0.37606,0.41230
2010,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.11921,128,864,0.09759,0.14083
2010,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.37805,313,864,0.34570,0.41040
2010,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.50274,423,864,0.46938,0.53610
2010,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.12558,52,306,0.08839,0.16277
2010,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.46214,124,306,0.40619,0.51810
2010,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.41227,130,306,0.35703,0.46752
2010,First Stage of Tertiary Education,Urban regions,Very concerned,0.15482,93,663,0.12726,0.18238
2010,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.36721,254,663,0.33048,0.40393
2010,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.47798,316,663,0.43992,0.51603
2010,First Stage of Tertiary Education,Rural regions,Very concerned,0.17338,67,436,0.13780,0.20895
2010,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.33433,162,436,0.29000,0.37867
2010,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.49229,207,436,0.44531,0.53927
2010,Second Stage of Tertiary Education,Urban regions,Very concerned,0.09205,232,2719,0.08118,0.10292
2010,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.34897,868,2719,0.33105,0.36689
2010,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.55898,1619,2719,0.54031,0.57765
2010,Second Stage of Tertiary Education,Rural regions,Very concerned,0.08159,85,978,0.06443,0.09876
2010,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.39401,338,978,0.36337,0.42465
2010,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.52440,555,978,0.49308,0.55571
2011,No answer / don't know,Urban regions,Somewhat concerned,0.31544,58,174,0.24620,0.38469
2011,No answer / don't know,Urban regions,Not concerned at all,0.57804,116,174,0.50445,0.65164
2011,No answer / don't know,Rural regions,Somewhat concerned,0.39452,51,118,0.30596,0.48308
2011,No answer / don't know,Rural regions,Not concerned at all,0.48987,67,118,0.39928,0.58045
2011,Pre-primary Level,Urban regions,Not concerned at all,0.82859,48,48,0.72084,0.93633
2011,Primary Level,Urban regions,Somewhat concerned,0.37173,36,80,0.26516,0.47830
2011,Primary Level,Urban regions,Not concerned at all,0.42135,44,80,0.31246,0.53023
2011,Lower Secondary Level,Urban regions,Very concerned,0.12504,103,751,0.10137,0.14871
2011,Lower Secondary Level,Urban regions,Somewhat concerned,0.36381,267,751,0.32938,0.39824
2011,Lower Secondary Level,Urban regions,Not concerned at all,0.51115,381,751,0.47537,0.54692
2011,Lower Secondary Level,Rural regions,Very concerned,0.09486,44,419,0.06677,0.12295
2011,Lower Secondary Level,Rural regions,Somewhat concerned,0.43540,163,419,0.38786,0.48293
2011,Lower Secondary Level,Rural regions,Not concerned at all,0.46975,212,419,0.42190,0.51759
2011,Upper Secondary Level,Urban regions,Very concerned,0.10708,501,4596,0.09814,0.11602
2011,Upper Secondary Level,Urban regions,Somewhat concerned,0.33666,1499,4596,0.32300,0.35033
2011,Upper Secondary Level,Urban regions,Not concerned at all,0.55625,2596,4596,0.54189,0.57062
2011,Upper Secondary Level,Rural regions,Very concerned,0.13828,444,3244,0.12639,0.15016
2011,Upper Secondary Level,Rural regions,Somewhat concerned,0.34826,1160,3244,0.33186,0.36466
2011,Upper Secondary Level,Rural regions,Not concerned at all,0.51347,1640,3244,0.49626,0.53067
2011,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.08353,86,1020,0.06654,0.10051
2011,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.29393,333,1020,0.26595,0.32190
2011,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.62255,601,1020,0.59279,0.65231
2011,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.09296,33,389,0.06406,0.12185
2011,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.36589,126,389,0.31796,0.41382
2011,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.54115,230,389,0.49157,0.59074
2011,First Stage of Tertiary Education,Urban regions,Very concerned,0.08622,54,714,0.06562,0.10682
2011,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.32121,219,714,0.28693,0.35548
2011,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.59257,441,714,0.55650,0.62864
2011,First Stage of Tertiary Education,Rural regions,Very concerned,0.09190,35,505,0.06668,0.11712
2011,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.37947,181,505,0.33711,0.42184
2011,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.52863,289,505,0.48505,0.57221
2011,Second Stage of Tertiary Education,Urban regions,Very concerned,0.06384,172,3141,0.05529,0.07239
2011,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.24165,775,3141,0.22667,0.25662
2011,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.69452,2194,3141,0.67841,0.71063
2011,Second Stage of Tertiary Education,Rural regions,Very concerned,0.05200,64,1165,0.03925,0.06476
2011,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.31926,339,1165,0.29248,0.34604
2011,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.62874,762,1165,0.60098,0.65649
2012,No answer / don't know,Urban regions,Somewhat concerned,0.40261,52,111,0.31096,0.49426
2012,No answer / don't know,Urban regions,Not concerned at all,0.38402,59,111,0.29313,0.47492
2012,No answer / don't know,Rural regions,Somewhat concerned,0.52785,31,31,0.34920,0.70649
2012,Pre-primary Level,Urban regions,Not concerned at all,0.79427,45,45,0.67483,0.91371
2012,Primary Level,Urban regions,Very concerned,0.31902,33,72,0.21060,0.42744
2012,Primary Level,Urban regions,Not concerned at all,0.46869,39,72,0.35261,0.58476
2012,Lower Secondary Level,Urban regions,Very concerned,0.18544,158,799,0.15847,0.21241
2012,Lower Secondary Level,Urban regions,Somewhat concerned,0.36646,274,799,0.33303,0.39990
2012,Lower Secondary Level,Urban regions,Not concerned at all,0.44810,367,799,0.41359,0.48260
2012,Lower Secondary Level,Rural regions,Very concerned,0.16631,78,435,0.13128,0.20134
2012,Lower Secondary Level,Rural regions,Somewhat concerned,0.40111,154,435,0.35500,0.44722
2012,Lower Secondary Level,Rural regions,Not concerned at all,0.43258,203,435,0.38597,0.47919
2012,Upper Secondary Level,Urban regions,Very concerned,0.12762,503,4551,0.11793,0.13732
2012,Upper Secondary Level,Urban regions,Somewhat concerned,0.34006,1488,4551,0.32630,0.35383
2012,Upper Secondary Level,Urban regions,Not concerned at all,0.53231,2560,4551,0.51782,0.54681
2012,Upper Secondary Level,Rural regions,Very concerned,0.15141,465,3290,0.13916,0.16366
2012,Upper Secondary Level,Rural regions,Somewhat concerned,0.34159,1148,3290,0.32538,0.35779
2012,Upper Secondary Level,Rural regions,Not concerned at all,0.50701,1677,3290,0.48992,0.52409
2012,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.10823,95,1041,0.08935,0.12712
2012,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.29485,323,1041,0.26714,0.32257
2012,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.59691,623,1041,0.56710,0.62673
2012,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.11318,40,423,0.08296,0.14341
2012,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.30933,137,423,0.26523,0.35343
2012,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.57749,246,423,0.53036,0.62462
2012,First Stage of Tertiary Education,Urban regions,Very concerned,0.08830,52,714,0.06747,0.10912
2012,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.32813,234,714,0.29367,0.36260
2012,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.58357,428,714,0.54738,0.61975
2012,First Stage of Tertiary Education,Rural regions,Very concerned,0.08892,46,492,0.06375,0.11410
2012,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.36360,175,492,0.32105,0.40615
2012,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.54748,271,492,0.50345,0.59151
2012,Second Stage of Tertiary Education,Urban regions,Very concerned,0.05725,157,3061,0.04901,0.06548
