year,age_gr,migback,plh0042,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2006,46-65 y.,No migration background,Not concerned at all,0.1450639598815662,2180,12242,0.14494948016666537,0.14517843959646703
2006,46-65 y.,Direct migration background,Very concerned,0.011414602724731387,118,12242,0.011380070905539932,0.011449134543922842
2006,46-65 y.,Direct migration background,Somewhat concerned,0.021108136954122312,205,12242,0.021061409268300264,0.02115486463994436
2006,46-65 y.,Direct migration background,Not concerned at all,0.017557515995077166,190,12242,0.0175148219734307,0.01760021001672363
2006,66 and older,No migration background,Somewhat concerned,0.0035804509626237305,38,12242,0.0035610344179159816,0.0035998675073314794
2006,66 and older,No migration background,Not concerned at all,0.013887109594110035,171,12242,0.013849068656579679,0.013925150531640392
2007,17-29 y.,No migration background,Very concerned,0.03160512358205831,318,11424,0.03154840331160074,0.03166184385251588
2007,17-29 y.,No migration background,Somewhat concerned,0.057133909006860197,629,11424,0.05705865921845827,0.05720915879526212
2007,17-29 y.,No migration background,Not concerned at all,0.05993844928127712,644,11424,0.05986148943323938,0.060015409129314856
2007,17-29 y.,Direct migration background,Somewhat concerned,0.006888018829677547,55,11424,0.0068612037199395496,0.006914833939415545
2007,17-29 y.,Direct migration background,Not concerned at all,0.006034119862197829,54,11424,0.0060090110591689335,0.006059228665226724
2007,17-29 y.,Indirect migration background,Very concerned,0.007229010646503279,61,11424,0.0072015445288443935,0.0072564767641621645
2007,17-29 y.,Indirect migration background,Somewhat concerned,0.01187337854075362,107,11424,0.011838260784346964,0.011908496297160275
2007,17-29 y.,Indirect migration background,Not concerned at all,0.008834352471204733,88,11424,0.008804013993372996,0.00886469094903647
2007,30-45 y.,No migration background,Very concerned,0.05216707419977884,533,11424,0.052094980478926536,0.052239167920631144
2007,30-45 y.,No migration background,Somewhat concerned,0.1507329819812843,1754,11424,0.15061698155647193,0.15084898240609665
2007,30-45 y.,No migration background,Not concerned at all,0.14821464548121627,1697,11424,0.14809944774382294,0.1483298432186096
2007,30-45 y.,Direct migration background,Very concerned,0.0137875813161116,128,11424,0.013749775154891735,0.013825387477331466
2007,30-45 y.,Direct migration background,Somewhat concerned,0.022501558303366146,213,11424,0.022453474629851786,0.022549641976880506
2007,30-45 y.,Direct migration background,Not concerned at all,0.017965487848292862,163,11424,0.017922423667719366,0.018008552028866358
2007,30-45 y.,Indirect migration background,Very concerned,0.003174266460509456,32,11424,0.00315602898944912,0.003192503931569792
2007,30-45 y.,Indirect migration background,Somewhat concerned,0.009565308812710713,96,11424,0.009533751811628372,0.009596865813793053
2007,30-45 y.,Indirect migration background,Not concerned at all,0.008247389484440117,79,11424,0.008218067508464445,0.00827671146041579
2007,46-65 y.,No migration background,Very concerned,0.05050270945122148,559,11424,0.05043171285805485,0.0505737060443881
2007,46-65 y.,No migration background,Somewhat concerned,0.12063626448142957,1522,11424,0.12053066628000363,0.12074186268285551
2007,46-65 y.,No migration background,Not concerned at all,0.14967280677676897,2084,11424,0.14955714288779592,0.14978847066574202
2007,46-65 y.,Direct migration background,Very concerned,0.008990893409806036,80,11424,0.008960289736851281,0.009021497082760791
2007,46-65 y.,Direct migration background,Somewhat concerned,0.02357009491546575,191,11424,0.02352090970808825,0.023619280122843252
2007,46-65 y.,Direct migration background,Not concerned at all,0.016207204884655615,169,11424,0.016166265700371142,0.01624814406894009
2007,66 and older,No migration background,Not concerned at all,0.014527369972409542,168,11424,0.014488577354661117,0.014566162590157966
2008,17-29 y.,No migration background,Very concerned,0.026580305401425548,249,10974,0.026529271275936257,0.02663133952691484
2008,17-29 y.,No migration background,Somewhat concerned,0.05392521754749679,545,10974,0.053853555482970446,0.05399687961202313
2008,17-29 y.,No migration background,Not concerned at all,0.06559938197371566,734,10974,0.06552083181590236,0.06567793213152896
2008,17-29 y.,Direct migration background,Somewhat concerned,0.008843129492903444,62,10974,0.008813426184827031,0.008872832800979856
2008,17-29 y.,Direct migration background,Not concerned at all,0.00736367161444946,52,10974,0.007336546416350914,0.007390796812548005
2008,17-29 y.,Indirect migration background,Very concerned,0.00451257915850061,40,10974,0.004491314376520536,0.004533843940480685
2008,17-29 y.,Indirect migration background,Somewhat concerned,0.01243355627262622,109,10974,0.012398399299744494,0.012468713245507947
2008,17-29 y.,Indirect migration background,Not concerned at all,0.013830229017198,106,10974,0.013793176206439304,0.013867281827956695
2008,30-45 y.,No migration background,Very concerned,0.044817132339003724,433,10974,0.04475148820492982,0.044882776473077625
2008,30-45 y.,No migration background,Somewhat concerned,0.13967895020085228,1537,10974,0.13956896699231705,0.1397889334093875
2008,30-45 y.,No migration background,Not concerned at all,0.15472643294590313,1706,10974,0.15461169382178291,0.15484117207002335
2008,30-45 y.,Direct migration background,Very concerned,0.010260926479570425,88,10974,0.010228953414215588,0.010292899544925262
2008,30-45 y.,Direct migration background,Somewhat concerned,0.02324940588553861,212,10974,0.023201594822361213,0.023297216948716004
2008,30-45 y.,Direct migration background,Not concerned at all,0.02003657368863048,165,10974,0.019992115957786914,0.02008103141947405
2008,30-45 y.,Indirect migration background,Very concerned,0.002612451249980568,31,10974,0.0025962560357176727,0.0026286464642434632
2008,30-45 y.,Indirect migration background,Somewhat concerned,0.009450477262982497,79,10974,0.009419780286830135,0.00948117423913486
2008,30-45 y.,Indirect migration background,Not concerned at all,0.010610922873411435,103,10974,0.010578414835008609,0.010643430911814262
2008,46-65 y.,No migration background,Very concerned,0.05032093179969421,530,10974,0.05025157430463291,0.050390289294755516
2008,46-65 y.,No migration background,Somewhat concerned,0.10628311999014409,1374,10974,0.106185337125257,0.10638090285503117
2008,46-65 y.,No migration background,Not concerned at all,0.1675375900900365,2209,10974,0.16741910353367612,0.16765607664639687
2008,46-65 y.,Direct migration background,Very concerned,0.010826529646943972,79,10974,0.010793696576817113,0.01085936271707083
2008,46-65 y.,Direct migration background,Somewhat concerned,0.020781343538937222,171,10974,0.020736084296533702,0.02082660278134074
2008,46-65 y.,Direct migration background,Not concerned at all,0.018496530022774578,178,10974,0.018453781444064895,0.01853927860148426
2008,66 and older,No migration background,Not concerned at all,0.017222611507280553,182,10974,0.017181334546757895,0.01726388846780321
2009,17-29 y.,No migration background,Very concerned,0.024450431519202103,202,10191,0.024401293084137923,0.024499569954266283
2009,17-29 y.,No migration background,Somewhat concerned,0.05720823598854996,588,10191,0.05713434515688322,0.0572821268202167
2009,17-29 y.,No migration background,Not concerned at all,0.06629766000783215,613,10191,0.06621849983930175,0.06637682017636254
2009,17-29 y.,Direct migration background,Somewhat concerned,0.008174394439230279,49,10191,0.008145746140313395,0.008203042738147162
2009,17-29 y.,Indirect migration background,Very concerned,0.0052326825069679336,35,10191,0.005209727557926875,0.005255637456008992
2009,17-29 y.,Indirect migration background,Somewhat concerned,0.013945209790480006,89,10191,0.013907900547583904,0.013982519033376108
2009,17-29 y.,Indirect migration background,Not concerned at all,0.010875852495850699,98,10191,0.010842852761554422,0.010908852230146976
2009,30-45 y.,No migration background,Very concerned,0.04352068770878595,432,10191,0.043455773607065304,0.043585601810506594
2009,30-45 y.,No migration background,Somewhat concerned,0.14104178302938555,1461,10191,0.14093104079021218,0.14115252526855893
2009,30-45 y.,No migration background,Not concerned at all,0.13823836378397514,1408,10191,0.13812854888736933,0.13834817868058094
2009,30-45 y.,Direct migration background,Very concerned,0.013351262156601042,98,10191,0.013314745094460333,0.013387779218741751
2009,30-45 y.,Direct migration background,Somewhat concerned,0.023304090224484323,172,10191,0.023256089350220308,0.023352091098748338
2009,30-45 y.,Direct migration background,Not concerned at all,0.01675541780539757,135,10191,0.016714580056132675,0.016796255554662465
2009,30-45 y.,Indirect migration background,Very concerned,0.004716493333093688,35,10191,0.004694694341569843,0.004738292324617532
2009,30-45 y.,Indirect migration background,Somewhat concerned,0.012475598374998304,99,10191,0.0124402834736877,0.012510913276308908
2009,30-45 y.,Indirect migration background,Not concerned at all,0.010340501774320787,79,10191,0.010308315768034619,0.010372687780606954
2009,46-65 y.,No migration background,Very concerned,0.0546872409382051,551,10191,0.05461489999734989,0.05475958187906031
2009,46-65 y.,No migration background,Somewhat concerned,0.12223979720276154,1460,10191,0.12213557802560328,0.1223440163799198
2009,46-65 y.,No migration background,Not concerned at all,0.16443892917287392,1985,10191,0.16432099360424243,0.1645568647415054
2009,46-65 y.,Direct migration background,Very concerned,0.014138609483095862,91,10191,0.0141010461029553,0.014176172863236424
2009,46-65 y.,Direct migration background,Somewhat concerned,0.019190412376848404,157,10191,0.019146762010666136,0.01923406274303067
2009,46-65 y.,Direct migration background,Not concerned at all,0.014110001155685042,131,10191,0.014072475253548837,0.014147527057821246
2009,66 and older,No migration background,Somewhat concerned,0.005536018209643223,47,10191,0.005512410890537676,0.00555962552874877
2009,66 and older,No migration background,Not concerned at all,0.015730326521731338,176,10191,0.015690737086406194,0.01576991595705648
2010,17-29 y.,No migration background,Very concerned,0.027509035295900174,318,14105,0.027457188050069893,0.027560882541730454
2010,17-29 y.,No migration background,Somewhat concerned,0.05264190760830917,628,14105,0.052571118226882985,0.05271269698973535
2010,17-29 y.,No migration background,Not concerned at all,0.06485100312298449,722,14105,0.06477294034923194,0.06492906589673704
2010,17-29 y.,Direct migration background,Very concerned,0.0041016588602516965,61,14105,0.004081399184222286,0.004121918536281107
2010,17-29 y.,Direct migration background,Somewhat concerned,0.0071935172112090155,87,14105,0.007166728725222494,0.007220305697195537
2010,17-29 y.,Direct migration background,Not concerned at all,0.004985555441332213,76,14105,0.004963229144666295,0.005007881737998131
2010,17-29 y.,Indirect migration background,Very concerned,0.004280951442250775,43,14105,0.004260255567754689,0.004301647316746861
2010,17-29 y.,Indirect migration background,Somewhat concerned,0.008712825166989282,94,14105,0.008683365728353994,0.00874228460562457
2010,17-29 y.,Indirect migration background,Not concerned at all,0.007477681867137505,97,14105,0.007450373303603565,0.007504990430671445
2010,30-45 y.,No migration background,Very concerned,0.038042933206563836,796,14105,0.037982293084678334,0.03810357332844934
2010,30-45 y.,No migration background,Somewhat concerned,0.1301704067857337,2114,14105,0.1300637426437974,0.13027707092767
2010,30-45 y.,No migration background,Not concerned at all,0.1408570587129856,2588,14105,0.1407467862069633,0.1409673312190079
2010,30-45 y.,Direct migration background,Very concerned,0.013500033074270104,248,14105,0.01346345160225596,0.013536614546284248
2010,30-45 y.,Direct migration background,Somewhat concerned,0.02332649843058131,345,14105,0.023278652533526747,0.023374344327635875
2010,30-45 y.,Direct migration background,Not concerned at all,0.021011791002402403,286,14105,0.020966327227769244,0.021057254777035562
2010,30-45 y.,Indirect migration background,Very concerned,0.004125522408577578,80,14105,0.004105204125820627,0.00414584069133453
2010,30-45 y.,Indirect migration background,Somewhat concerned,0.007388029952507641,132,14105,0.007360884361512688,0.007415175543502595
2010,30-45 y.,Indirect migration background,Not concerned at all,0.010468623779579102,174,14105,0.0104363607753996,0.010500886783758604
2010,46-65 y.,No migration background,Very concerned,0.05957579802442609,678,14105,0.05950076679609504,0.059650829252757144
2010,46-65 y.,No migration background,Somewhat concerned,0.12303721072589664,1551,14105,0.1229330859583202,0.12314133549347309
2010,46-65 y.,No migration background,Not concerned at all,0.17535418942065964,2329,14105,0.17523364780032066,0.17547473104099862
2010,46-65 y.,Direct migration background,Very concerned,0.011076252066399039,104,14105,0.01104307614130326,0.011109427991494818
2010,46-65 y.,Direct migration background,Somewhat concerned,0.02122555486890419,170,14105,0.021179865405194412,0.021271244332613966
2010,46-65 y.,Direct migration background,Not concerned at all,0.01528612003665816,145,14105,0.015247229056737446,0.015325011016578873
2010,66 and older,No migration background,Somewhat concerned,0.004725677806171234,45,14105,0.004703938349913748,0.0047474172624287206
2010,66 and older,No migration background,Not concerned at all,0.01907416368131935,194,14105,0.01903080400188386,0.01911752336075484
2011,17-29 y.,No migration background,Very concerned,0.014828045992311294,173,16402,0.014788682360127885,0.014867409624494702
2011,17-29 y.,No migration background,Somewhat concerned,0.040735236579844084,546,16402,0.04067085649415879,0.04079961666552938
2011,17-29 y.,No migration background,Not concerned at all,0.08649884370396273,1062,16402,0.08640729401257231,0.08659039339535314
2011,17-29 y.,Direct migration background,Very concerned,0.002387008428363537,34,16402,0.0023711154531053133,0.0024029014036217604
2011,17-29 y.,Direct migration background,Somewhat concerned,0.0059580877708634026,73,16402,0.005933023620955792,0.005983151920771013
2011,17-29 y.,Direct migration background,Not concerned at all,0.009202066433388662,112,16402,0.009170968436828722,0.009233164429948601
2011,17-29 y.,Indirect migration background,Somewhat concerned,0.00714247013714231,76,16402,0.007115043985905001,0.00716989628837962
2011,17-29 y.,Indirect migration background,Not concerned at all,0.011469070252779576,148,16402,0.011434392062869364,0.011503748442689789
2011,30-45 y.,No migration background,Very concerned,0.02537924938597314,530,16402,0.025328027637820966,0.02543047113412531
2011,30-45 y.,No migration background,Somewhat concerned,0.10356171923923013,2005,16402,0.10346248603708735,0.10366095244137291
2011,30-45 y.,No migration background,Not concerned at all,0.18193215156497458,3709,16402,0.1818065061708463,0.18205779695910287
2011,30-45 y.,Direct migration background,Very concerned,0.007004027450884909,152,16402,0.006976866507750754,0.007031188394019064
2011,30-45 y.,Direct migration background,Somewhat concerned,0.02049526396856999,400,16402,0.02044911869647286,0.02054140924066712
2011,30-45 y.,Direct migration background,Not concerned at all,0.027581314605305888,435,16402,0.027527977270389043,0.027634651940222733
2011,30-45 y.,Indirect migration background,Very concerned,0.0017573237085704763,48,16402,0.001743682867988969,0.0017709645491519835
2011,30-45 y.,Indirect migration background,Somewhat concerned,0.008480246549182809,145,16402,0.008450382265124203,0.008510110833241415
2011,30-45 y.,Indirect migration background,Not concerned at all,0.012966343018917807,270,16402,0.012929498582552754,0.01300318745528286
2011,46-65 y.,No migration background,Very concerned,0.03859872982764405,536,16402,0.03853599105252098,0.03866146860276712
2011,46-65 y.,No migration background,Somewhat concerned,0.11296704712717028,1706,16402,0.11286395085824938,0.11307014339609117
2011,46-65 y.,No migration background,Not concerned at all,0.2181557064890128,3497,16402,0.21802120081435536,0.21829021216367026
2011,46-65 y.,Direct migration background,Very concerned,0.006815425231398912,92,16402,0.006788629930102826,0.006842220532694998
2011,46-65 y.,Direct migration background,Somewhat concerned,0.022288958550308494,238,16402,0.02224088044646602,0.022337036654150967
2011,46-65 y.,Direct migration background,Not concerned at all,0.02355437590454983,254,16402,0.023504983858669688,0.023603767950429972
2011,46-65 y.,Indirect migration background,Not concerned at all,0.0026604918488847824,50,16402,0.002643715414562668,0.0026772682832068967
2011,66 and older,No migration background,Not concerned at all,0.007580796230765527,111,16402,0.007552547289590483,0.007609045171940571
2012,17-29 y.,No migration background,Very concerned,0.018762031597040877,249,16354,0.018718480713737277,0.018805582480344477
2012,17-29 y.,No migration background,Somewhat concerned,0.03921491567555705,520,16354,0.03915261272237104,0.03927721862874306
2012,17-29 y.,No migration background,Not concerned at all,0.08140512207932449,1014,16354,0.08131734972659882,0.08149289443205016
2012,17-29 y.,Direct migration background,Very concerned,0.004385961381234288,44,16354,0.004364751034333958,0.004407171728134618
2012,17-29 y.,Direct migration background,Somewhat concerned,0.007557154117538769,73,16354,0.007529356872448471,0.007584951362629066
2012,17-29 y.,Direct migration background,Not concerned at all,0.008604236050063751,96,16354,0.008574591179963249,0.008633880920164254
2012,17-29 y.,Indirect migration background,Very concerned,0.0032560966132444964,40,16354,0.0032378109676032937,0.003274382258885699
2012,17-29 y.,Indirect migration background,Somewhat concerned,0.008164658048613854,81,16354,0.00813577396098412,0.00819354213624359
2012,17-29 y.,Indirect migration background,Not concerned at all,0.01081224049393447,135,16354,0.010779045921476669,0.010845435066392272
2012,30-45 y.,No migration background,Very concerned,0.025380273679121313,460,16354,0.025329791788318342,0.025430755569924284
2012,30-45 y.,No migration background,Somewhat concerned,0.09454219942028946,1838,16354,0.09444828834310778,0.09463611049747114
2012,30-45 y.,No migration background,Not concerned at all,0.16372313005780126,3475,16354,0.16360436192577008,0.16384189818983244
2012,30-45 y.,Direct migration background,Very concerned,0.012474037737641799,192,16354,0.012438413329983517,0.01250966214530008
2012,30-45 y.,Direct migration background,Somewhat concerned,0.02153443796340214,353,16354,0.02148784617218666,0.02158102975461762
2012,30-45 y.,Direct migration background,Not concerned at all,0.026222354767394554,442,16354,0.02617106442378309,0.02627364511100602
2012,30-45 y.,Indirect migration background,Very concerned,0.0020124548252694052,45,16354,0.001998070301280405,0.0020268393492584055
2012,30-45 y.,Indirect migration background,Somewhat concerned,0.0071138907763553675,149,16354,0.007086915048107997,0.007140866504602738
2012,30-45 y.,Indirect migration background,Not concerned at all,0.01312358275429272,244,16354,0.013087054622874818,0.013160110885710622
2012,46-65 y.,No migration background,Very concerned,0.04006329793850489,606,16354,0.04000035246414262,0.040126243412867156
2012,46-65 y.,No migration background,Somewhat concerned,0.1231280098658631,1906,16354,0.12302254291440383,0.12323347681732237
2012,46-65 y.,No migration background,Not concerned at all,0.2099069571969534,3464,16354,0.2097762431082742,0.2100376712856326
2012,46-65 y.,Direct migration background,Very concerned,0.010723788585799997,109,16354,0.010690728591927058,0.010756848579672936
2012,46-65 y.,Direct migration background,Somewhat concerned,0.023377218052438715,252,16354,0.0233287193964569,0.02342571670842053
2012,46-65 y.,Direct migration background,Not concerned at all,0.02250085112923827,257,16354,0.022453248873729695,0.02254845338474685
2012,46-65 y.,Indirect migration background,Somewhat concerned,0.0024136540173333035,39,16354,0.0023979039425381637,0.0024294040921284434
2012,46-65 y.,Indirect migration background,Not concerned at all,0.003186643165115911,59,16354,0.003168552959393949,0.0032047333708378725
2012,66 and older,No migration background,Not concerned at all,0.016410802010632324,212,16354,0.01637002253450997,0.016451581486754678
2013,17-29 y.,No migration background,Very concerned,0.010793994278366581,162,19772,0.010761794583024448,0.010826193973708714
2013,17-29 y.,No migration background,Somewhat concerned,0.03552689155055865,488,19772,0.03546920946354401,0.035584573637573294
2013,17-29 y.,No migration background,Not concerned at all,0.08480642145304874,1157,19772,0.0847196077763469,0.08489323512975058
2013,17-29 y.,Direct migration background,Very concerned,0.00423239187289689,126,19772,0.004212162182698936,0.004252621563094843
2013,17-29 y.,Direct migration background,Somewhat concerned,0.008031951044378656,228,19772,0.008004136197917353,0.008059765890839959
2013,17-29 y.,Direct migration background,Not concerned at all,0.015263733479216652,442,19772,0.015225529583395342,0.015301937375037962
2013,17-29 y.,Indirect migration background,Very concerned,0.0036834705679987456,81,19772,0.0036645930641067423,0.003702348071890749
2013,17-29 y.,Indirect migration background,Somewhat concerned,0.007343973605276103,177,19772,0.007317367442480171,0.007370579768072034
2013,17-29 y.,Indirect migration background,Not concerned at all,0.017962851330925168,432,19772,0.01792146385942124,0.018004238802429094
2013,30-45 y.,No migration background,Very concerned,0.019381060712653154,379,19772,0.019338101510390848,0.01942401991491546
2013,30-45 y.,No migration background,Somewhat concerned,0.07905848168806225,1611,19772,0.07897439881174885,0.07914256456437564
2013,30-45 y.,No migration background,Not concerned at all,0.1575595627088212,3402,19772,0.15744603306260158,0.15767309235504084
2013,30-45 y.,Direct migration background,Very concerned,0.011103069388777915,386,19772,0.01107041704651823,0.0111357217310376
2013,30-45 y.,Direct migration background,Somewhat concerned,0.02537404485038502,885,19772,0.0253250408949004,0.025423048805869642
2013,30-45 y.,Direct migration background,Not concerned at all,0.03318787032541355,1122,19772,0.03313205184153715,0.033243688809289955
2013,30-45 y.,Indirect migration background,Very concerned,0.002320361370275025,90,19772,0.0023053682968983895,0.0023353544436516605
2013,30-45 y.,Indirect migration background,Somewhat concerned,0.007408896109190368,222,19772,0.007382173476612198,0.007435618741768537
2013,30-45 y.,Indirect migration background,Not concerned at all,0.014562605773938492,403,19772,0.014525276343446702,0.014599935204430283
2013,46-65 y.,No migration background,Very concerned,0.035745326508199005,511,19772,0.0356874739178716,0.03580317909852641
2013,46-65 y.,No migration background,Somewhat concerned,0.11688009481264817,1813,19772,0.11677998021342677,0.11698020941186958
2013,46-65 y.,No migration background,Not concerned at all,0.22093857823849186,3743,19772,0.22080929598139604,0.2210678604955877
2013,46-65 y.,Direct migration background,Very concerned,0.010173295901209143,260,19772,0.010142025912811426,0.01020456588960686
2013,46-65 y.,Direct migration background,Somewhat concerned,0.021392603279482763,509,19772,0.021347516069234525,0.021437690489731
2013,46-65 y.,Direct migration background,Not concerned at all,0.026557025354535947,675,19772,0.02650692252301647,0.026607128186055425
2013,46-65 y.,Indirect migration background,Somewhat concerned,0.0021664768417423933,42,19772,0.0021519883436017274,0.002180965339883059
2013,46-65 y.,Indirect migration background,Not concerned at all,0.0028721240426326598,71,19772,0.0028554479490454712,0.0028888001362198483
2013,66 and older,No migration background,Somewhat concerned,0.002693630001080192,31,19772,0.0026774789583772557,0.0027097810437831287
2013,66 and older,No migration background,Not concerned at all,0.020075407657903888,269,19772,0.020031701179654682,0.020119114136153093
2013,66 and older,Direct migration background,Not concerned at all,0.002903805251890745,55,19772,0.0028870377033878443,0.0029205728003936456
2014,17-29 y.,No migration background,Very concerned,0.012771479497900863,174,16795,0.012736459253645029,0.012806499742156698
2014,17-29 y.,No migration background,Somewhat concerned,0.040803210755095645,499,16795,0.04074150996201901,0.04086491154817228
2014,17-29 y.,No migration background,Not concerned at all,0.0835436489649278,1015,16795,0.0834573506468502,0.0836299472830054
2014,17-29 y.,Direct migration background,Very concerned,0.0041138693909511265,86,16795,0.004093906666571081,0.004133832115331172
2014,17-29 y.,Direct migration background,Somewhat concerned,0.005676727673102671,155,16795,0.005653296040387972,0.00570015930581737
2014,17-29 y.,Direct migration background,Not concerned at all,0.011556216039185113,225,16795,0.01152288310596254,0.011589548972407685
2014,17-29 y.,Indirect migration background,Very concerned,0.0038723654857836893,70,16795,0.003852995228760669,0.0038917357428067097
2014,17-29 y.,Indirect migration background,Somewhat concerned,0.008642381266935966,138,16795,0.008613512940736125,0.008671249593135807
2014,17-29 y.,Indirect migration background,Not concerned at all,0.015792636510207163,274,16795,0.015753753458432055,0.015831519561982272
2014,30-45 y.,No migration background,Very concerned,0.020823532740061563,383,16795,0.020778998155270866,0.02086806732485226
2014,30-45 y.,No migration background,Somewhat concerned,0.08168823287955418,1523,16795,0.08160281190062169,0.08177365385848667
2014,30-45 y.,No migration background,Not concerned at all,0.14799006339875861,2679,16795,0.14787931732791101,0.14810080946960621
2014,30-45 y.,Direct migration background,Very concerned,0.010691671917759507,318,16795,0.010659596053777087,0.010723747781741927
2014,30-45 y.,Direct migration background,Somewhat concerned,0.023517461492658858,667,16795,0.02347019893932371,0.023564724045994006
2014,30-45 y.,Direct migration background,Not concerned at all,0.0319319155507702,738,16795,0.03187708089063187,0.03198675021090853
2014,30-45 y.,Indirect migration background,Very concerned,0.0017852411246983158,62,16795,0.0017720752367813809,0.0017984070126152508
2014,30-45 y.,Indirect migration background,Somewhat concerned,0.007399282289090213,176,16795,0.007372553960024491,0.007426010618155935
2014,30-45 y.,Indirect migration background,Not concerned at all,0.01303033914068147,301,16795,0.012994970409526452,0.013065707871836488
2014,46-65 y.,No migration background,Very concerned,0.034127889973354954,522,16795,0.03407126549023011,0.0341845144564798
2014,46-65 y.,No migration background,Somewhat concerned,0.11853649350030462,1724,16795,0.11843568017844877,0.11863730682216048
2014,46-65 y.,No migration background,Not concerned at all,0.23098660669616233,3495,16795,0.23085515988035638,0.2311180535119683
2014,46-65 y.,Direct migration background,Very concerned,0.010204498426554959,177,16795,0.010173154147277232,0.010235842705832686
2014,46-65 y.,Direct migration background,Somewhat concerned,0.019530645874636994,430,16795,0.019487487504678568,0.01957380424459542
2014,46-65 y.,Direct migration background,Not concerned at all,0.02619243503000782,485,16795,0.026142625295312444,0.026242244764703195
2014,46-65 y.,Indirect migration background,Somewhat concerned,0.002819727402740817,55,16795,0.0028031895119232197,0.0028362652935584143
2014,46-65 y.,Indirect migration background,Not concerned at all,0.0035645616248053597,75,16795,0.0035459742795921115,0.003583148970018608
2014,66 and older,No migration background,Somewhat concerned,0.004315819837226365,44,16795,0.004295375069740929,0.004336264604711801
2014,66 and older,No migration background,Not concerned at all,0.024091045516082876,305,16795,0.024043224126192135,0.024138866905973617
2015,17-29 y.,No migration background,Very concerned,0.0119371533400902,149,16521,0.011903394192277485,0.011970912487902914
2015,17-29 y.,No migration background,Somewhat concerned,0.040162455320856646,489,16521,0.040101423293193,0.04022348734852029
2015,17-29 y.,No migration background,Not concerned at all,0.07541079734593217,1002,16521,0.07532871684857945,0.0754928778432849
2015,17-29 y.,Direct migration background,Very concerned,0.0035349540842846,107,16521,0.003516505131164521,0.003553403037404679
2015,17-29 y.,Direct migration background,Somewhat concerned,0.008059726209806377,208,16521,0.008031932167744584,0.00808752025186817
2015,17-29 y.,Direct migration background,Not concerned at all,0.013939660063105734,340,16521,0.013903216012461129,0.013976104113750339
2015,17-29 y.,Indirect migration background,Very concerned,0.003341124984389575,63,16521,0.00332318721508146,0.00335906275369769
2015,17-29 y.,Indirect migration background,Somewhat concerned,0.010550459370952373,141,16521,0.010518699310930904,0.010582219430973842
2015,17-29 y.,Indirect migration background,Not concerned at all,0.014598836660182706,256,16521,0.014561553349980822,0.01463611997038459
2015,30-45 y.,No migration background,Very concerned,0.016051340786176854,278,16521,0.016012275529604166,0.01609040604274954
2015,30-45 y.,No migration background,Somewhat concerned,0.08139776570641434,1333,16521,0.08131276573200909,0.0814827656808196
2015,30-45 y.,No migration background,Not concerned at all,0.15118077545172137,2482,16521,0.1510694217414676,0.15129212916197515
2015,30-45 y.,Direct migration background,Very concerned,0.009125515867171852,298,16521,0.009095957064447144,0.009155074669896561
2015,30-45 y.,Direct migration background,Somewhat concerned,0.024512845697817132,773,16521,0.024464777654119148,0.024560913741515117
2015,30-45 y.,Direct migration background,Not concerned at all,0.0349943422662904,907,16521,0.03493721905007661,0.035051465482504186
2015,30-45 y.,Indirect migration background,Very concerned,0.002653851005424568,63,16521,0.0026378587384930413,0.0026698432723560946
2015,30-45 y.,Indirect migration background,Somewhat concerned,0.007254767797991226,160,16521,0.0072283875139415735,0.007281148082040878
2015,30-45 y.,Indirect migration background,Not concerned at all,0.014427202346449695,268,16521,0.014390135621125058,0.014464269071774333
2015,46-65 y.,No migration background,Very concerned,0.02600411775662124,384,16521,0.02595464701435573,0.026053588498886754
2015,46-65 y.,No migration background,Somewhat concerned,0.11729820559027404,1664,16521,0.11719818221788722,0.11739822896266086
2015,46-65 y.,No migration background,Not concerned at all,0.24295815827543696,3559,16521,0.24282484466526238,0.24309147188561153
2015,46-65 y.,Direct migration background,Very concerned,0.0072727359161266466,157,16521,0.007246323222858742,0.007299148609394551
2015,46-65 y.,Direct migration background,Somewhat concerned,0.020932979115546323,431,16521,0.020888478037163406,0.02097748019392924
2015,46-65 y.,Direct migration background,Not concerned at all,0.03073289251462978,561,16521,0.03067924220160271,0.030786542827656853
2015,46-65 y.,Indirect migration background,Somewhat concerned,0.002081399076416191,41,16521,0.002067232202071591,0.002095565950760791
2015,46-65 y.,Indirect migration background,Not concerned at all,0.0037121544499552723,87,16521,0.003693250426871244,0.0037310584730393006
2015,66 and older,No migration background,Somewhat concerned,0.002842627672526796,36,16521,0.002826077952689374,0.0028591773923642176
2015,66 and older,No migration background,Not concerned at all,0.023031155327408938,284,16521,0.02298452730209715,0.023077783352720725
2016,17-29 y.,No migration background,Very concerned,0.008260868198832781,102,15149,0.00823309841980125,0.008288637977864312
2016,17-29 y.,No migration background,Somewhat concerned,0.03605200548982161,413,15149,0.035994811239889075,0.03610919973975415
2016,17-29 y.,No migration background,Not concerned at all,0.08161521974603161,1000,15149,0.08153122371436558,0.08169921577769765
2016,17-29 y.,Direct migration background,Very concerned,0.002166444155726815,61,15149,0.0021521794224955283,0.002180708888958102
2016,17-29 y.,Direct migration background,Somewhat concerned,0.006016735830989984,135,15149,0.005993009484925725,0.006040462177054243
2016,17-29 y.,Direct migration background,Not concerned at all,0.015102188751335828,274,15149,0.015064771111906863,0.015139606390764792
