"plh0042","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","2004","(Fach-)Abitur","Ostdeutschland","51","0.223622255710124","0.168934549222906","0.278309962197342"
"Grosse Sorgen","2004","AkademikerIn","Westdeutschland","240","","",""
"Grosse Sorgen","2004","AkademikerIn","Ostdeutschland","176","","",""
"Einige Sorgen","2004","(noch) kein Abschluss","Westdeutschland","50","0.353025617003004","0.274142295744768","0.43190893826124"
"Einige Sorgen","2004","(noch) kein Abschluss","Ostdeutschland","8","0.318402988937396","0.10893208967072","0.527873888204072"
"Einige Sorgen","2004","Hauptschule","Westdeutschland","1326","","",""
"Einige Sorgen","2004","Hauptschule","Ostdeutschland","115","","",""
"Einige Sorgen","2004","Realschule","Westdeutschland","1023","","",""
"Einige Sorgen","2004","Realschule","Ostdeutschland","650","0.446616083526424","0.42009680818274","0.473135358870109"
"Einige Sorgen","2004","(Fach-)Abitur","Westdeutschland","521","0.426971380424738","0.399528585660848","0.454414175188627"
"Einige Sorgen","2004","(Fach-)Abitur","Ostdeutschland","107","","",""
"Einige Sorgen","2004","AkademikerIn","Westdeutschland","750","0.38071055875461","0.360566578153456","0.400854539355763"
"Einige Sorgen","2004","AkademikerIn","Ostdeutschland","367","0.443308251497539","0.409733686640455","0.476882816354623"
"Keine Sorgen","2004","(noch) kein Abschluss","Westdeutschland","62","0.400304688559851","0.319432499314714","0.481176877804987"
"Keine Sorgen","2004","(noch) kein Abschluss","Ostdeutschland","2","","",""
"Keine Sorgen","2004","Hauptschule","Westdeutschland","1179","","",""
"Keine Sorgen","2004","Hauptschule","Ostdeutschland","89","0.320014810247418","0.268086760769366","0.37194285972547"
"Keine Sorgen","2004","Realschule","Westdeutschland","1122","","",""
"Keine Sorgen","2004","Realschule","Ostdeutschland","266","","",""
"Keine Sorgen","2004","(Fach-)Abitur","Westdeutschland","520","0.386338324807302","0.359324306169504","0.4133523434451"
"Keine Sorgen","2004","(Fach-)Abitur","Ostdeutschland","65","0.288197835396251","0.22875210479892","0.347643565993582"
"Keine Sorgen","2004","AkademikerIn","Westdeutschland","1242","","",""
"Keine Sorgen","2004","AkademikerIn","Ostdeutschland","298","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","Westdeutschland","30","0.226836800133814","0.155122661448139","0.298550938819488"
"Grosse Sorgen","2005","(noch) kein Abschluss","Ostdeutschland","6","0.424783611673328","0.165852893911651","0.683714329435006"
"Grosse Sorgen","2005","Hauptschule","Westdeutschland","615","0.220879754195887","0.205904832797291","0.235854675594483"
"Grosse Sorgen","2005","Hauptschule","Ostdeutschland","87","0.355092879013747","0.296813116050817","0.413372641976677"
"Grosse Sorgen","2005","Realschule","Westdeutschland","375","0.187499587994963","0.171831827672635","0.203167348317292"
"Grosse Sorgen","2005","Realschule","Ostdeutschland","398","0.355647268576346","0.32940180550344","0.381892731649253"
"Grosse Sorgen","2005","(Fach-)Abitur","Westdeutschland","179","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","Ostdeutschland","46","0.233878291292614","0.176627395803192","0.291129186782037"
"Grosse Sorgen","2005","AkademikerIn","Westdeutschland","190","","",""
"Grosse Sorgen","2005","AkademikerIn","Ostdeutschland","151","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","Westdeutschland","52","0.435883788040436","0.350969242052612","0.520798334028261"
"Einige Sorgen","2005","(noch) kein Abschluss","Ostdeutschland","6","0.511318008124519","0.249473912656547","0.773162103592491"
"Einige Sorgen","2005","Hauptschule","Westdeutschland","1248","","",""
"Einige Sorgen","2005","Hauptschule","Ostdeutschland","105","","",""
"Einige Sorgen","2005","Realschule","Westdeutschland","1018","","",""
"Einige Sorgen","2005","Realschule","Ostdeutschland","627","0.456441474697333","0.429132941748235","0.483750007646431"
"Einige Sorgen","2005","(Fach-)Abitur","Westdeutschland","526","0.460864439749068","0.432507567924371","0.489221311573765"
"Einige Sorgen","2005","(Fach-)Abitur","Ostdeutschland","107","","",""
"Einige Sorgen","2005","AkademikerIn","Westdeutschland","714","0.366877617498795","0.346259628009986","0.387495606987605"
"Einige Sorgen","2005","AkademikerIn","Ostdeutschland","360","0.462894805767487","0.428471593091223","0.497318018443751"
"Keine Sorgen","2005","(noch) kein Abschluss","Westdeutschland","49","0.33727941182575","0.256319022036542","0.418239801614958"
"Keine Sorgen","2005","(noch) kein Abschluss","Ostdeutschland","2","","",""
"Keine Sorgen","2005","Hauptschule","Westdeutschland","1085","","",""
"Keine Sorgen","2005","Hauptschule","Ostdeutschland","67","0.271333636982356","0.217181651079509","0.325485622885203"
"Keine Sorgen","2005","Realschule","Westdeutschland","991","0.383553658926283","0.364034744048709","0.403072573803857"
"Keine Sorgen","2005","Realschule","Ostdeutschland","253","","",""
"Keine Sorgen","2005","(Fach-)Abitur","Westdeutschland","482","0.385034152678122","0.357352127651063","0.412716177705181"
"Keine Sorgen","2005","(Fach-)Abitur","Ostdeutschland","57","0.26677687617555","0.206959052042826","0.326594700308274"
"Keine Sorgen","2005","AkademikerIn","Westdeutschland","1195","","",""
"Keine Sorgen","2005","AkademikerIn","Ostdeutschland","295","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Westdeutschland","25","","",""
"Grosse Sorgen","2006","(noch) kein Abschluss","Ostdeutschland","6","0.563254214074479","0.28263070276507","0.843877725383888"
"Grosse Sorgen","2006","Hauptschule","Westdeutschland","640","0.218960201201527","0.204355525874595","0.233564876528459"
"Grosse Sorgen","2006","Hauptschule","Ostdeutschland","77","0.271053840987173","0.219265692786553","0.322841989187792"
"Grosse Sorgen","2006","Realschule","Westdeutschland","378","0.166800145559906","0.152267912254288","0.181332378865524"
"Grosse Sorgen","2006","Realschule","Ostdeutschland","375","0.290042510734257","0.265916508536549","0.314168512931964"
"Grosse Sorgen","2006","(Fach-)Abitur","Westdeutschland","190","","",""
"Grosse Sorgen","2006","(Fach-)Abitur","Ostdeutschland","40","0.195530011821181","0.143822277569683","0.24723774607268"
"Grosse Sorgen","2006","AkademikerIn","Westdeutschland","190","","",""
"Grosse Sorgen","2006","AkademikerIn","Ostdeutschland","137","","",""
"Einige Sorgen","2006","(noch) kein Abschluss","Westdeutschland","28","","",""
"Einige Sorgen","2006","(noch) kein Abschluss","Ostdeutschland","3","","",""
"Einige Sorgen","2006","Hauptschule","Westdeutschland","1223","","",""
"Einige Sorgen","2006","Hauptschule","Ostdeutschland","121","","",""
"Einige Sorgen","2006","Realschule","Westdeutschland","1010","","",""
"Einige Sorgen","2006","Realschule","Ostdeutschland","658","0.485328855780186","0.458757034103923","0.511900677456448"
"Einige Sorgen","2006","(Fach-)Abitur","Westdeutschland","510","0.415285143780715","0.388446629626005","0.442123657935425"
"Einige Sorgen","2006","(Fach-)Abitur","Ostdeutschland","108","","",""
"Einige Sorgen","2006","AkademikerIn","Westdeutschland","727","0.334080784398689","0.314863016870803","0.353298551926574"
"Einige Sorgen","2006","AkademikerIn","Ostdeutschland","373","0.456094857067096","0.422729146441192","0.489460567693"
"Keine Sorgen","2006","(noch) kein Abschluss","Westdeutschland","65","0.501255012176951","0.411040641555464","0.591469382798437"
"Keine Sorgen","2006","(noch) kein Abschluss","Ostdeutschland","3","","",""
"Keine Sorgen","2006","Hauptschule","Westdeutschland","1217","","",""
"Keine Sorgen","2006","Hauptschule","Ostdeutschland","85","0.300621060617547","0.24719897369139","0.354043147543705"
"Keine Sorgen","2006","Realschule","Westdeutschland","1140","","",""
"Keine Sorgen","2006","Realschule","Ostdeutschland","326","0.224628633485558","0.202440243027913","0.246817023943203"
"Keine Sorgen","2006","(Fach-)Abitur","Westdeutschland","595","0.428414494354761","0.401462811453253","0.455366177256269"
"Keine Sorgen","2006","(Fach-)Abitur","Ostdeutschland","78","0.334662310270265","0.273142025547025","0.396182594993505"
"Keine Sorgen","2006","AkademikerIn","Westdeutschland","1397","","",""
"Keine Sorgen","2006","AkademikerIn","Ostdeutschland","346","0.379841061703098","0.34732756580047","0.412354557605727"
"Grosse Sorgen","2007","(noch) kein Abschluss","Westdeutschland","18","","",""
"Grosse Sorgen","2007","(noch) kein Abschluss","Ostdeutschland","4","0.407636866474476","0.11724631158482","0.698027421364131"
"Grosse Sorgen","2007","Hauptschule","Westdeutschland","509","0.197052751356911","0.182413133630291","0.211692369083532"
"Grosse Sorgen","2007","Hauptschule","Ostdeutschland","75","0.356045010129848","0.295211927999263","0.416878092260432"
"Grosse Sorgen","2007","Realschule","Westdeutschland","301","0.146481445093935","0.132254979652935","0.160707910534935"
"Grosse Sorgen","2007","Realschule","Ostdeutschland","308","0.262678908243411","0.238503444189324","0.286854372297498"
"Grosse Sorgen","2007","(Fach-)Abitur","Westdeutschland","157","","",""
"Grosse Sorgen","2007","(Fach-)Abitur","Ostdeutschland","36","0.166219362934951","0.118107643033113","0.21433108283679"
"Grosse Sorgen","2007","AkademikerIn","Westdeutschland","168","","",""
"Grosse Sorgen","2007","AkademikerIn","Ostdeutschland","112","","",""
"Einige Sorgen","2007","(noch) kein Abschluss","Westdeutschland","29","","",""
"Einige Sorgen","2007","(noch) kein Abschluss","Ostdeutschland","3","","",""
"Einige Sorgen","2007","Hauptschule","Westdeutschland","1129","","",""
"Einige Sorgen","2007","Hauptschule","Ostdeutschland","104","","",""
"Einige Sorgen","2007","Realschule","Westdeutschland","956","0.415528121416322","0.395700014942921","0.435356227889723"
"Einige Sorgen","2007","Realschule","Ostdeutschland","656","0.503870033731502","0.47640432031973","0.531335747143274"
"Einige Sorgen","2007","(Fach-)Abitur","Westdeutschland","482","0.408041160141805","0.380519299674833","0.435563020608778"
"Einige Sorgen","2007","(Fach-)Abitur","Ostdeutschland","105","","",""
"Einige Sorgen","2007","AkademikerIn","Westdeutschland","668","0.330470377757792","0.310778869460927","0.350161886054657"
"Einige Sorgen","2007","AkademikerIn","Ostdeutschland","374","0.443397952711784","0.409249419058972","0.477546486364597"
"Keine Sorgen","2007","(noch) kein Abschluss","Westdeutschland","45","0.416158871541997","0.315435304240125","0.516882438843869"
"Keine Sorgen","2007","(noch) kein Abschluss","Ostdeutschland","4","0.279931126065771","0.0146145627577505","0.545247689373792"
"Keine Sorgen","2007","Hauptschule","Westdeutschland","1198","","",""
"Keine Sorgen","2007","Hauptschule","Ostdeutschland","59","0.240540097009074","0.186239353257073","0.294840840761074"
"Keine Sorgen","2007","Realschule","Westdeutschland","1116","","",""
"Keine Sorgen","2007","Realschule","Ostdeutschland","309","0.233451058025087","0.210212897000925","0.256689219049249"
"Keine Sorgen","2007","(Fach-)Abitur","Westdeutschland","586","0.44218267222955","0.41437101251134","0.46999433194776"
"Keine Sorgen","2007","(Fach-)Abitur","Ostdeutschland","89","0.379466465821572","0.316754054153823","0.44217887748932"
"Keine Sorgen","2007","AkademikerIn","Westdeutschland","1356","","",""
"Keine Sorgen","2007","AkademikerIn","Ostdeutschland","327","0.394677700959468","0.361079389670525","0.428276012248411"
"Grosse Sorgen","2008","(noch) kein Abschluss","Westdeutschland","20","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Ostdeutschland","2","","",""
"Grosse Sorgen","2008","Hauptschule","Westdeutschland","429","0.179278939875938","0.16475095994322","0.193806919808655"
"Grosse Sorgen","2008","Hauptschule","Ostdeutschland","79","0.400367317448157","0.337722360250517","0.463012274645796"
"Grosse Sorgen","2008","Realschule","Westdeutschland","254","","",""
"Grosse Sorgen","2008","Realschule","Ostdeutschland","271","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Westdeutschland","118","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Ostdeutschland","35","0.189745124417045","0.138625222648495","0.240865026185596"
"Grosse Sorgen","2008","AkademikerIn","Westdeutschland","131","","",""
"Grosse Sorgen","2008","AkademikerIn","Ostdeutschland","100","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Westdeutschland","27","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Ostdeutschland","3","","",""
"Einige Sorgen","2008","Hauptschule","Westdeutschland","1042","","",""
"Einige Sorgen","2008","Hauptschule","Ostdeutschland","92","0.333049953366015","0.27279184388913","0.3933080628429"
"Einige Sorgen","2008","Realschule","Westdeutschland","821","0.381260113186904","0.361332512415449","0.401187713958359"
"Einige Sorgen","2008","Realschule","Ostdeutschland","621","0.465138579904788","0.437630629441374","0.492646530368203"
"Einige Sorgen","2008","(Fach-)Abitur","Westdeutschland","431","0.362605332865309","0.335198385923296","0.390012279807322"
"Einige Sorgen","2008","(Fach-)Abitur","Ostdeutschland","92","0.405610503456305","0.341595167210012","0.469625839702598"
"Einige Sorgen","2008","AkademikerIn","Westdeutschland","575","0.300874926333923","0.281112590138326","0.320637262529519"
"Einige Sorgen","2008","AkademikerIn","Ostdeutschland","328","0.435177269746582","0.400272367648563","0.470082171844602"
"Keine Sorgen","2008","(noch) kein Abschluss","Westdeutschland","54","0.471150190216165","0.373800793215997","0.568499587216334"
"Keine Sorgen","2008","(noch) kein Abschluss","Ostdeutschland","4","0.42137231039537","0.0987759678232952","0.743968652967445"
"Keine Sorgen","2008","Hauptschule","Westdeutschland","1207","","",""
"Keine Sorgen","2008","Hauptschule","Ostdeutschland","64","0.266582729185828","0.21004924772419","0.323116210647467"
"Keine Sorgen","2008","Realschule","Westdeutschland","1207","","",""
"Keine Sorgen","2008","Realschule","Ostdeutschland","371","0.279879495955841","0.255120413527417","0.304638578384266"
"Keine Sorgen","2008","(Fach-)Abitur","Westdeutschland","633","0.533075622710158","0.504633825319892","0.561517420100423"
"Keine Sorgen","2008","(Fach-)Abitur","Ostdeutschland","99","0.404644372126649","0.340653378263124","0.468635365990175"
"Keine Sorgen","2008","AkademikerIn","Westdeutschland","1363","","",""
"Keine Sorgen","2008","AkademikerIn","Ostdeutschland","347","0.419485546543447","0.384742951105856","0.454228141981037"
"Grosse Sorgen","2009","(noch) kein Abschluss","Westdeutschland","11","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","Ostdeutschland","2","","",""
"Grosse Sorgen","2009","Hauptschule","Westdeutschland","481","0.226073872702669","0.209230056188299","0.242917689217039"
"Grosse Sorgen","2009","Hauptschule","Ostdeutschland","69","0.338444710900671","0.275918272787853","0.400971149013489"
"Grosse Sorgen","2009","Realschule","Westdeutschland","250","","",""
"Grosse Sorgen","2009","Realschule","Ostdeutschland","266","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","Westdeutschland","114","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","Ostdeutschland","28","","",""
"Grosse Sorgen","2009","AkademikerIn","Westdeutschland","133","","",""
"Grosse Sorgen","2009","AkademikerIn","Ostdeutschland","78","0.095666083754966","0.0745167304860466","0.116815437023885"
"Einige Sorgen","2009","(noch) kein Abschluss","Westdeutschland","32","0.368313092755988","0.265163393889308","0.471462791622669"
"Einige Sorgen","2009","(noch) kein Abschluss","Ostdeutschland","4","0.295039612024186","0.0255299931926933","0.564549230855679"
"Einige Sorgen","2009","Hauptschule","Westdeutschland","955","0.393480178013902","0.373808133897652","0.413152222130153"
"Einige Sorgen","2009","Hauptschule","Ostdeutschland","82","0.355092092145617","0.291857299016329","0.418326885274905"
"Einige Sorgen","2009","Realschule","Westdeutschland","856","0.389699416514654","0.369027487217102","0.410371345812206"
"Einige Sorgen","2009","Realschule","Ostdeutschland","602","0.46208833771825","0.433844806155569","0.49033186928093"
"Einige Sorgen","2009","(Fach-)Abitur","Westdeutschland","434","0.398340290419104","0.369317404633768","0.42736317620444"
"Einige Sorgen","2009","(Fach-)Abitur","Ostdeutschland","90","0.437196045162779","0.368620898525558","0.5057711918"
"Einige Sorgen","2009","AkademikerIn","Westdeutschland","640","0.372589455802647","0.351314510910106","0.393864400695187"
"Einige Sorgen","2009","AkademikerIn","Ostdeutschland","333","0.453379991686645","0.417584558587272","0.489175424786018"
"Keine Sorgen","2009","(noch) kein Abschluss","Westdeutschland","41","0.462054295129861","0.355437855384031","0.568670734875691"
"Keine Sorgen","2009","(noch) kein Abschluss","Ostdeutschland","5","0.518160789385515","0.22288006975624","0.813441509014789"
"Keine Sorgen","2009","Hauptschule","Westdeutschland","933","0.380445949283429","0.360895729537744","0.399996169029114"
"Keine Sorgen","2009","Hauptschule","Ostdeutschland","69","0.306463196953713","0.245543088115371","0.367383305792055"
"Keine Sorgen","2009","Realschule","Westdeutschland","1032","","",""
"Keine Sorgen","2009","Realschule","Ostdeutschland","329","0.284815804039672","0.259248083408087","0.310383524671257"
"Keine Sorgen","2009","(Fach-)Abitur","Westdeutschland","545","0.486819577952121","0.457187843871964","0.516451312032278"
"Keine Sorgen","2009","(Fach-)Abitur","Ostdeutschland","83","0.399583047119045","0.331868798684004","0.467297295554087"
"Keine Sorgen","2009","AkademikerIn","Westdeutschland","1211","","",""
"Keine Sorgen","2009","AkademikerIn","Ostdeutschland","332","0.450953924558389","0.415175256795588","0.48673259232119"
"Grosse Sorgen","2010","(noch) kein Abschluss","Westdeutschland","51","0.247181228203124","0.182336213483593","0.312026242922654"
"Grosse Sorgen","2010","(noch) kein Abschluss","Ostdeutschland","10","","",""
"Grosse Sorgen","2010","Hauptschule","Westdeutschland","710","0.209846069744591","0.195601192688626","0.224090946800557"
"Grosse Sorgen","2010","Hauptschule","Ostdeutschland","117","","",""
"Grosse Sorgen","2010","Realschule","Westdeutschland","403","0.125681389952518","0.113999086586233","0.137363693318803"
"Grosse Sorgen","2010","Realschule","Ostdeutschland","410","0.275862290283947","0.253683260575252","0.298041319992643"
"Grosse Sorgen","2010","(Fach-)Abitur","Westdeutschland","226","","",""
"Grosse Sorgen","2010","(Fach-)Abitur","Ostdeutschland","60","0.215704578660289","0.169005374368193","0.262403782952385"
"Grosse Sorgen","2010","AkademikerIn","Westdeutschland","220","","",""
"Grosse Sorgen","2010","AkademikerIn","Ostdeutschland","97","0.113691521720712","0.0927895275813415","0.134593515860082"
"Einige Sorgen","2010","(noch) kein Abschluss","Westdeutschland","61","0.444949878037246","0.370245633609825","0.519654122464667"
"Einige Sorgen","2010","(noch) kein Abschluss","Ostdeutschland","1","","",""
"Einige Sorgen","2010","Hauptschule","Westdeutschland","1192","","",""
"Einige Sorgen","2010","Hauptschule","Ostdeutschland","118","","",""
"Einige Sorgen","2010","Realschule","Westdeutschland","1141","","",""
"Einige Sorgen","2010","Realschule","Ostdeutschland","679","0.423260154983615","0.398742469849932","0.447777840117297"
"Einige Sorgen","2010","(Fach-)Abitur","Westdeutschland","580","0.371890706365956","0.348513813474091","0.395267599257822"
"Einige Sorgen","2010","(Fach-)Abitur","Ostdeutschland","112","","",""
"Einige Sorgen","2010","AkademikerIn","Westdeutschland","861","0.350567541747961","0.332928681669767","0.368206401826156"
"Einige Sorgen","2010","AkademikerIn","Ostdeutschland","345","0.397998277235337","0.365767506329982","0.430229048140692"
"Keine Sorgen","2010","(noch) kein Abschluss","Westdeutschland","58","0.307868893759631","0.23847828142137","0.377259506097891"
"Keine Sorgen","2010","(noch) kein Abschluss","Ostdeutschland","7","0.415694152546023","0.188017282456557","0.643371022635489"
"Keine Sorgen","2010","Hauptschule","Westdeutschland","1237","","",""
"Keine Sorgen","2010","Hauptschule","Ostdeutschland","73","0.269012111600074","0.219488336790454","0.318535886409694"
"Keine Sorgen","2010","Realschule","Westdeutschland","1549","","",""
"Keine Sorgen","2010","Realschule","Ostdeutschland","471","0.300877554732438","0.278118338084653","0.323636771380223"
"Keine Sorgen","2010","(Fach-)Abitur","Westdeutschland","836","0.504382510867299","0.480199251382154","0.528565770352444"
"Keine Sorgen","2010","(Fach-)Abitur","Ostdeutschland","126","","",""
"Keine Sorgen","2010","AkademikerIn","Westdeutschland","1730","","",""
"Keine Sorgen","2010","AkademikerIn","Ostdeutschland","444","0.488310201043951","0.455396061347934","0.521224340739969"
"Grosse Sorgen","2011","(noch) kein Abschluss","Westdeutschland","27","","",""
"Grosse Sorgen","2011","(noch) kein Abschluss","Ostdeutschland","3","","",""
"Grosse Sorgen","2011","Hauptschule","Westdeutschland","448","0.121709770013863","0.11091503743491","0.132504502592816"
"Grosse Sorgen","2011","Hauptschule","Ostdeutschland","67","0.269524818922251","0.219146685434711","0.319902952409791"
"Grosse Sorgen","2011","Realschule","Westdeutschland","296","","",""
"Grosse Sorgen","2011","Realschule","Ostdeutschland","286","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","Westdeutschland","161","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","Ostdeutschland","31","0.133454488513607","0.096764007773856","0.170144969253358"
"Grosse Sorgen","2011","AkademikerIn","Westdeutschland","168","","",""
"Grosse Sorgen","2011","AkademikerIn","Ostdeutschland","68","0.0718408409351343","0.0557230111680648","0.0879586707022038"
"Einige Sorgen","2011","(noch) kein Abschluss","Westdeutschland","67","0.331499007627805","0.268574329093049","0.394423686162561"
"Einige Sorgen","2011","(noch) kein Abschluss","Ostdeutschland","7","0.265987827022705","0.0854090593355361","0.446566594709874"
"Einige Sorgen","2011","Hauptschule","Westdeutschland","1235","","",""
"Einige Sorgen","2011","Hauptschule","Ostdeutschland","138","","",""
"Einige Sorgen","2011","Realschule","Westdeutschland","1085","","",""
"Einige Sorgen","2011","Realschule","Ostdeutschland","735","0.44289614810619","0.4195900587294","0.466202237482981"
"Einige Sorgen","2011","(Fach-)Abitur","Westdeutschland","579","0.294218735978055","0.273899154654394","0.314538317301716"
"Einige Sorgen","2011","(Fach-)Abitur","Ostdeutschland","110","","",""
"Einige Sorgen","2011","AkademikerIn","Westdeutschland","766","0.233644110585552","0.219250434736796","0.248037786434308"
"Einige Sorgen","2011","AkademikerIn","Ostdeutschland","348","0.378492815406456","0.348219392327902","0.40876623848501"
"Keine Sorgen","2011","(noch) kein Abschluss","Westdeutschland","121","","",""
"Keine Sorgen","2011","(noch) kein Abschluss","Ostdeutschland","13","","",""
"Keine Sorgen","2011","Hauptschule","Westdeutschland","1841","","",""
"Keine Sorgen","2011","Hauptschule","Ostdeutschland","93","0.329841031655328","0.276460706362325","0.383221356948331"
"Keine Sorgen","2011","Realschule","Westdeutschland","2275","","",""
"Keine Sorgen","2011","Realschule","Ostdeutschland","724","0.391935502468087","0.369030386157303","0.414840618778871"
"Keine Sorgen","2011","(Fach-)Abitur","Westdeutschland","1192","","",""
"Keine Sorgen","2011","(Fach-)Abitur","Ostdeutschland","189","","",""
"Keine Sorgen","2011","AkademikerIn","Westdeutschland","2386","","",""
"Keine Sorgen","2011","AkademikerIn","Ostdeutschland","570","0.54966634365841","0.518611710076417","0.580720977240403"
"Grosse Sorgen","2012","(noch) kein Abschluss","Westdeutschland","42","0.187848607368883","0.137370081977585","0.23832713276018"
"Grosse Sorgen","2012","(noch) kein Abschluss","Ostdeutschland","7","0.256536293217907","0.0697509745894815","0.443321611846333"
"Grosse Sorgen","2012","Hauptschule","Westdeutschland","515","0.154242537665448","0.142337878581482","0.166147196749415"
"Grosse Sorgen","2012","Hauptschule","Ostdeutschland","81","0.250330453427996","0.203661735342186","0.296999171513806"
"Grosse Sorgen","2012","Realschule","Westdeutschland","322","0.101127603832965","0.0913371598760696","0.110918047789861"
"Grosse Sorgen","2012","Realschule","Ostdeutschland","280","","",""
"Grosse Sorgen","2012","(Fach-)Abitur","Westdeutschland","177","","",""
"Grosse Sorgen","2012","(Fach-)Abitur","Ostdeutschland","41","0.12642909388786","0.0925206779777757","0.160337509797944"
"Grosse Sorgen","2012","AkademikerIn","Westdeutschland","175","","",""
"Grosse Sorgen","2012","AkademikerIn","Ostdeutschland","60","0.0691510516095197","0.0529750497754243","0.085327053443615"
"Einige Sorgen","2012","(noch) kein Abschluss","Westdeutschland","65","0.279912749517627","0.221891366855385","0.337934132179869"
"Einige Sorgen","2012","(noch) kein Abschluss","Ostdeutschland","7","0.344683794526649","0.141413306316603","0.547954282736694"
"Einige Sorgen","2012","Hauptschule","Westdeutschland","1202","","",""
"Einige Sorgen","2012","Hauptschule","Ostdeutschland","138","","",""
"Einige Sorgen","2012","Realschule","Westdeutschland","1088","","",""
"Einige Sorgen","2012","Realschule","Ostdeutschland","750","0.452307281960462","0.428668448538331","0.475946115382593"
"Einige Sorgen","2012","(Fach-)Abitur","Westdeutschland","565","0.278994600019209","0.259353094478404","0.298636105560014"
"Einige Sorgen","2012","(Fach-)Abitur","Ostdeutschland","142","","",""
"Einige Sorgen","2012","AkademikerIn","Westdeutschland","805","0.259034087043154","0.244022762406697","0.274045411679611"
"Einige Sorgen","2012","AkademikerIn","Ostdeutschland","355","0.393594415972421","0.362445836403284","0.424742995541557"
"Keine Sorgen","2012","(noch) kein Abschluss","Westdeutschland","123","","",""
"Keine Sorgen","2012","(noch) kein Abschluss","Ostdeutschland","7","0.398779912255444","0.189358144256129","0.608201680254759"
"Keine Sorgen","2012","Hauptschule","Westdeutschland","1819","","",""
"Keine Sorgen","2012","Hauptschule","Ostdeutschland","112","","",""
"Keine Sorgen","2012","Realschule","Westdeutschland","2233","","",""
"Keine Sorgen","2012","Realschule","Ostdeutschland","673","0.367866831812003","0.344963937325505","0.390769726298502"
"Keine Sorgen","2012","(Fach-)Abitur","Westdeutschland","1261","","",""
"Keine Sorgen","2012","(Fach-)Abitur","Ostdeutschland","186","","",""
"Keine Sorgen","2012","AkademikerIn","Westdeutschland","2292","","",""
"Keine Sorgen","2012","AkademikerIn","Ostdeutschland","530","0.53725453241806","0.505464328213823","0.569044736622296"
"Grosse Sorgen","2013","(noch) kein Abschluss","Westdeutschland","73","0.125144365058763","0.09634267598608","0.153946054131446"
"Grosse Sorgen","2013","(noch) kein Abschluss","Ostdeutschland","9","0.211770436559043","0.101776389395209","0.321764483722877"
"Grosse Sorgen","2013","Hauptschule","Westdeutschland","618","0.127002914009443","0.11727528891449","0.136730539104397"
"Grosse Sorgen","2013","Hauptschule","Ostdeutschland","87","0.206309962205848","0.167838455951782","0.244781468459914"
"Grosse Sorgen","2013","Realschule","Westdeutschland","305","0.0804631589662994","0.0719675729485557","0.0889587449840432"
"Grosse Sorgen","2013","Realschule","Ostdeutschland","237","","",""
"Grosse Sorgen","2013","(Fach-)Abitur","Westdeutschland","258","","",""
"Grosse Sorgen","2013","(Fach-)Abitur","Ostdeutschland","42","0.111616202406279","0.0813564506117991","0.141875954200759"
"Grosse Sorgen","2013","AkademikerIn","Westdeutschland","275","","",""
"Grosse Sorgen","2013","AkademikerIn","Ostdeutschland","64","0.0612574824017093","0.0464830552519572","0.0760319095514613"
"Einige Sorgen","2013","(noch) kein Abschluss","Westdeutschland","139","","",""
"Einige Sorgen","2013","(noch) kein Abschluss","Ostdeutschland","18","","",""
"Einige Sorgen","2013","Hauptschule","Westdeutschland","1474","","",""
"Einige Sorgen","2013","Hauptschule","Ostdeutschland","154","","",""
"Einige Sorgen","2013","Realschule","Westdeutschland","1126","","",""
"Einige Sorgen","2013","Realschule","Ostdeutschland","673","0.421975130023095","0.398323701571562","0.445626558474629"
"Einige Sorgen","2013","(Fach-)Abitur","Westdeutschland","792","0.277725081462566","0.261177106205048","0.294273056720085"
"Einige Sorgen","2013","(Fach-)Abitur","Ostdeutschland","133","","",""
"Einige Sorgen","2013","AkademikerIn","Westdeutschland","1029","","",""
"Einige Sorgen","2013","AkademikerIn","Ostdeutschland","350","0.355835485228695","0.326338280601257","0.385332689856133"
"Keine Sorgen","2013","(noch) kein Abschluss","Westdeutschland","295","","",""
"Keine Sorgen","2013","(noch) kein Abschluss","Ostdeutschland","26","","",""
"Keine Sorgen","2013","Hauptschule","Westdeutschland","2409","","",""
"Keine Sorgen","2013","Hauptschule","Ostdeutschland","184","","",""
"Keine Sorgen","2013","Realschule","Westdeutschland","2507","","",""
"Keine Sorgen","2013","Realschule","Ostdeutschland","765","0.421499770185388","0.397851949460295","0.44514759091048"
"Keine Sorgen","2013","(Fach-)Abitur","Westdeutschland","1764","","",""
