"plh0042","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2007","Realschule","Mecklenburg-Vorpommern","70","0.515417191553771","0.429175614968698","0.601658768138843"
"Einige Sorgen","2007","Realschule","Sachsen","215","0.465920511671356","0.419043240002205","0.512797783340506"
"Einige Sorgen","2007","Realschule","Sachsen-Anhalt","108","0.54997127635431","0.482034552188355","0.617908000520265"
"Einige Sorgen","2007","Realschule","Thueringen","133","0.532416598446413","0.469811671359703","0.595021525533122"
"Einige Sorgen","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Einige Sorgen","2007","(Fach-)Abitur","Hamburg","","","",""
"Einige Sorgen","2007","(Fach-)Abitur","Niedersachsen","45","0.377431141336177","0.292453309465065","0.462408973207289"
"Einige Sorgen","2007","(Fach-)Abitur","Bremen","","","",""
"Einige Sorgen","2007","(Fach-)Abitur","Nordrhein-Westfalen","155","0.368105999056358","0.322090892790994","0.414121105321721"
"Einige Sorgen","2007","(Fach-)Abitur","Hessen","53","0.512099358508527","0.422290863054922","0.601907853962132"
"Einige Sorgen","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","30","0.357248610955856","0.254158779118749","0.460338442792963"
"Einige Sorgen","2007","(Fach-)Abitur","Baden-Wuerttemberg","86","0.520152413427941","0.448355035274249","0.591949791581634"
"Einige Sorgen","2007","(Fach-)Abitur","Bayern","72","0.389944450037017","0.316191480155241","0.463697419918793"
"Einige Sorgen","2007","(Fach-)Abitur","Berlin","","","",""
"Einige Sorgen","2007","(Fach-)Abitur","Brandenburg","","","",""
"Einige Sorgen","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","2007","(Fach-)Abitur","Sachsen","43","0.609372445773361","0.497451981119928","0.721292910426794"
"Einige Sorgen","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Einige Sorgen","2007","(Fach-)Abitur","Thueringen","","","",""
"Einige Sorgen","2007","AkademikerIn","Schleswig-Holstein","","","",""
"Einige Sorgen","2007","AkademikerIn","Hamburg","","","",""
"Einige Sorgen","2007","AkademikerIn","Niedersachsen","62","0.295312147236693","0.23489432292729","0.355729971546096"
"Einige Sorgen","2007","AkademikerIn","Bremen","","","",""
"Einige Sorgen","2007","AkademikerIn","Nordrhein-Westfalen","175","0.335543613124809","0.297918472465594","0.373168753784024"
"Einige Sorgen","2007","AkademikerIn","Hessen","79","0.336068109971011","0.278651594343383","0.393484625598639"
"Einige Sorgen","2007","AkademikerIn","Rheinland-Pfalz,Saarland","34","0.273008151372305","0.19700813195834","0.349008170786271"
"Einige Sorgen","2007","AkademikerIn","Baden-Wuerttemberg","103","0.316308792003817","0.265672579330658","0.366945004676977"
"Einige Sorgen","2007","AkademikerIn","Bayern","126","0.314775988883203","0.268624004899821","0.360927972866584"
"Einige Sorgen","2007","AkademikerIn","Berlin","65","0.346865609700814","0.276546452852644","0.417184766548984"
"Einige Sorgen","2007","AkademikerIn","Brandenburg","68","0.479861234765569","0.396807697155044","0.562914772376093"
"Einige Sorgen","2007","AkademikerIn","Mecklenburg-Vorpommern","32","0.405040235543416","0.298135125888157","0.511945345198674"
"Einige Sorgen","2007","AkademikerIn","Sachsen","111","0.450854127082884","0.388033617275189","0.513674636890579"
"Einige Sorgen","2007","AkademikerIn","Sachsen-Anhalt","75","0.425877199913868","0.347525762603137","0.504228637224599"
"Einige Sorgen","2007","AkademikerIn","Thueringen","58","0.524524145496793","0.436977388968219","0.612070902025367"
"Keine Sorgen","2007","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Hamburg","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Niedersachsen","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Bremen","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Hessen","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Bayern","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Berlin","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Brandenburg","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Sachsen","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","Thueringen","","","",""
"Keine Sorgen","2007","Hauptschule","Schleswig-Holstein","42","0.334560480430747","0.242541160681999","0.426579800179496"
"Keine Sorgen","2007","Hauptschule","Hamburg","","","",""
"Keine Sorgen","2007","Hauptschule","Niedersachsen","158","0.505183304599029","0.449255783504123","0.561110825693935"
"Keine Sorgen","2007","Hauptschule","Bremen","","","",""
"Keine Sorgen","2007","Hauptschule","Nordrhein-Westfalen","271","0.389357354538235","0.352654402115664","0.426060306960806"
"Keine Sorgen","2007","Hauptschule","Hessen","98","0.420768429882391","0.354156111483609","0.487380748281174"
"Keine Sorgen","2007","Hauptschule","Rheinland-Pfalz,Saarland","140","0.484912883402815","0.425628682190905","0.544197084614726"
"Keine Sorgen","2007","Hauptschule","Baden-Wuerttemberg","174","0.363537998856912","0.32077274026049","0.406303257453333"
"Keine Sorgen","2007","Hauptschule","Bayern","288","0.408605992347465","0.372267972811589","0.44494401188334"
"Keine Sorgen","2007","Hauptschule","Berlin","","","",""
"Keine Sorgen","2007","Hauptschule","Brandenburg","","","",""
"Keine Sorgen","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2007","Hauptschule","Sachsen","","","",""
"Keine Sorgen","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Keine Sorgen","2007","Hauptschule","Thueringen","","","",""
"Keine Sorgen","2007","Realschule","Schleswig-Holstein","57","0.466785849308907","0.372256672416837","0.561315026200976"
"Keine Sorgen","2007","Realschule","Hamburg","","","",""
"Keine Sorgen","2007","Realschule","Niedersachsen","170","0.46499421411891","0.412286778901556","0.517701649336265"
"Keine Sorgen","2007","Realschule","Bremen","","","",""
"Keine Sorgen","2007","Realschule","Nordrhein-Westfalen","282","0.466697367225929","0.426131145122594","0.507263589329264"
"Keine Sorgen","2007","Realschule","Hessen","85","0.357850992050991","0.295491268223492","0.420210715878489"
"Keine Sorgen","2007","Realschule","Rheinland-Pfalz,Saarland","88","0.442395943024263","0.365913964539563","0.518877921508963"
"Keine Sorgen","2007","Realschule","Baden-Wuerttemberg","175","0.407517814179653","0.358307101843103","0.456728526516202"
"Keine Sorgen","2007","Realschule","Bayern","203","0.451310584949585","0.405127630498","0.497493539401169"
"Keine Sorgen","2007","Realschule","Berlin","48","0.273612156111739","0.198686489615593","0.348537822607885"
"Keine Sorgen","2007","Realschule","Brandenburg","51","0.248869531892032","0.187871897676712","0.309867166107352"
"Keine Sorgen","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2007","Realschule","Sachsen","116","0.289163740942462","0.246558780523564","0.331768701361361"
"Keine Sorgen","2007","Realschule","Sachsen-Anhalt","46","0.191087863128983","0.137399308961035","0.244776417296931"
"Keine Sorgen","2007","Realschule","Thueringen","49","0.172661503028349","0.125238117702937","0.220084888353762"
"Keine Sorgen","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Keine Sorgen","2007","(Fach-)Abitur","Hamburg","","","",""
"Keine Sorgen","2007","(Fach-)Abitur","Niedersachsen","59","0.479183105523784","0.391606851412688","0.566759359634881"
"Keine Sorgen","2007","(Fach-)Abitur","Bremen","","","",""
"Keine Sorgen","2007","(Fach-)Abitur","Nordrhein-Westfalen","213","0.480335327235547","0.432667459345242","0.528003195125851"
"Keine Sorgen","2007","(Fach-)Abitur","Hessen","58","0.36263898021787","0.27626069021811","0.44901727021763"
"Keine Sorgen","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","47","0.585821551041565","0.479850933372979","0.691792168710151"
"Keine Sorgen","2007","(Fach-)Abitur","Baden-Wuerttemberg","70","0.322074983994523","0.254922675674573","0.389227292314472"
"Keine Sorgen","2007","(Fach-)Abitur","Bayern","81","0.46055706857969","0.385185434743502","0.535928702415877"
"Keine Sorgen","2007","(Fach-)Abitur","Berlin","","","",""
"Keine Sorgen","2007","(Fach-)Abitur","Brandenburg","","","",""
"Keine Sorgen","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2007","(Fach-)Abitur","Sachsen","","","",""
"Keine Sorgen","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Keine Sorgen","2007","(Fach-)Abitur","Thueringen","","","",""
"Keine Sorgen","2007","AkademikerIn","Schleswig-Holstein","44","0.414527510125589","0.30303456571302","0.526020454538157"
"Keine Sorgen","2007","AkademikerIn","Hamburg","38","0.593897599730968","0.470656167505279","0.717139031956658"
"Keine Sorgen","2007","AkademikerIn","Niedersachsen","140","0.60452055947002","0.539762544631835","0.669278574308205"
"Keine Sorgen","2007","AkademikerIn","Bremen","","","",""
"Keine Sorgen","2007","AkademikerIn","Nordrhein-Westfalen","383","0.581888577281145","0.542584614858136","0.621192539704154"
"Keine Sorgen","2007","AkademikerIn","Hessen","161","0.588935031120777","0.529128261564435","0.648741800677118"
"Keine Sorgen","2007","AkademikerIn","Rheinland-Pfalz,Saarland","87","0.624123407212451","0.54149697479742","0.706749839627481"
"Keine Sorgen","2007","AkademikerIn","Baden-Wuerttemberg","197","0.586134523998959","0.532505012992611","0.639764035005307"
"Keine Sorgen","2007","AkademikerIn","Bayern","235","0.593316447627945","0.544502403604546","0.642130491651344"
"Keine Sorgen","2007","AkademikerIn","Berlin","82","0.470706471969081","0.396964434343003","0.54444850959516"
"Keine Sorgen","2007","AkademikerIn","Brandenburg","57","0.414967921439914","0.333057757788732","0.496878085091097"
"Keine Sorgen","2007","AkademikerIn","Mecklenburg-Vorpommern","39","0.424096147655041","0.316471253551396","0.531721041758685"
"Keine Sorgen","2007","AkademikerIn","Sachsen","91","0.356289186328436","0.295826659534693","0.416751713122179"
"Keine Sorgen","2007","AkademikerIn","Sachsen-Anhalt","59","0.441872894427467","0.3631832444024","0.520562544452534"
"Keine Sorgen","2007","AkademikerIn","Thueringen","55","0.349319122976247","0.265741832638841","0.432896413313653"
"Grosse Sorgen","2008","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Hamburg","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Niedersachsen","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Bremen","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Hessen","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Bayern","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Berlin","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Brandenburg","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Sachsen","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Thueringen","","","",""
"Grosse Sorgen","2008","Hauptschule","Schleswig-Holstein","","","",""
"Grosse Sorgen","2008","Hauptschule","Hamburg","","","",""
"Grosse Sorgen","2008","Hauptschule","Niedersachsen","37","0.113880366037612","0.0775068831916327","0.150253848883592"
"Grosse Sorgen","2008","Hauptschule","Bremen","","","",""
"Grosse Sorgen","2008","Hauptschule","Nordrhein-Westfalen","119","0.204284633375265","0.17314583283294","0.235423433917591"
"Grosse Sorgen","2008","Hauptschule","Hessen","32","0.191303757574646","0.136378836594681","0.246228678554611"
"Grosse Sorgen","2008","Hauptschule","Rheinland-Pfalz,Saarland","35","0.1784719254537","0.131474490004344","0.225469360903056"
"Grosse Sorgen","2008","Hauptschule","Baden-Wuerttemberg","72","0.166039906321394","0.132505054227489","0.1995747584153"
"Grosse Sorgen","2008","Hauptschule","Bayern","102","0.169038876432163","0.140424187088757","0.197653565775569"
"Grosse Sorgen","2008","Hauptschule","Berlin","","","",""
"Grosse Sorgen","2008","Hauptschule","Brandenburg","","","",""
"Grosse Sorgen","2008","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2008","Hauptschule","Sachsen","","","",""
"Grosse Sorgen","2008","Hauptschule","Sachsen-Anhalt","","","",""
"Grosse Sorgen","2008","Hauptschule","Thueringen","","","",""
"Grosse Sorgen","2008","Realschule","Schleswig-Holstein","","","",""
"Grosse Sorgen","2008","Realschule","Hamburg","","","",""
"Grosse Sorgen","2008","Realschule","Niedersachsen","42","0.117174171511124","0.0832357214525667","0.151112621569681"
"Grosse Sorgen","2008","Realschule","Bremen","","","",""
"Grosse Sorgen","2008","Realschule","Nordrhein-Westfalen","56","0.0999475084426647","0.0750840182448321","0.124810998640497"
"Grosse Sorgen","2008","Realschule","Hessen","33","0.149437989239013","0.103362742302793","0.195513236175233"
"Grosse Sorgen","2008","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","2008","Realschule","Baden-Wuerttemberg","33","0.108093118322049","0.076666964100339","0.139519272543758"
"Grosse Sorgen","2008","Realschule","Bayern","48","0.160224996064265","0.125144150525746","0.195305841602784"
"Grosse Sorgen","2008","Realschule","Berlin","31","0.281231222220994","0.202414303310595","0.360048141131392"
"Grosse Sorgen","2008","Realschule","Brandenburg","43","0.296914026124348","0.231428267677277","0.362399784571418"
"Grosse Sorgen","2008","Realschule","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2008","Realschule","Sachsen","92","0.250757445558706","0.210164630301956","0.291350260815455"
"Grosse Sorgen","2008","Realschule","Sachsen-Anhalt","42","0.235443141831625","0.177364148945489","0.293522134717762"
"Grosse Sorgen","2008","Realschule","Thueringen","51","0.200708316416842","0.150348946770626","0.251067686063058"
"Grosse Sorgen","2008","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Hamburg","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Niedersachsen","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Bremen","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Nordrhein-Westfalen","45","0.121220855753077","0.0892757413192942","0.153165970186859"
"Grosse Sorgen","2008","(Fach-)Abitur","Hessen","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Bayern","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Berlin","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Brandenburg","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Sachsen","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","Thueringen","","","",""
"Grosse Sorgen","2008","AkademikerIn","Schleswig-Holstein","","","",""
"Grosse Sorgen","2008","AkademikerIn","Hamburg","","","",""
"Grosse Sorgen","2008","AkademikerIn","Niedersachsen","","","",""
"Grosse Sorgen","2008","AkademikerIn","Bremen","","","",""
"Grosse Sorgen","2008","AkademikerIn","Nordrhein-Westfalen","37","0.0835148223531448","0.0603514219028349","0.106678222803455"
"Grosse Sorgen","2008","AkademikerIn","Hessen","","","",""
"Grosse Sorgen","2008","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","2008","AkademikerIn","Baden-Wuerttemberg","","","",""
"Grosse Sorgen","2008","AkademikerIn","Bayern","","","",""
"Grosse Sorgen","2008","AkademikerIn","Berlin","36","0.231312025419224","0.167925378379887","0.294698672458562"
"Grosse Sorgen","2008","AkademikerIn","Brandenburg","","","",""
"Grosse Sorgen","2008","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2008","AkademikerIn","Sachsen","","","",""
"Grosse Sorgen","2008","AkademikerIn","Sachsen-Anhalt","","","",""
"Grosse Sorgen","2008","AkademikerIn","Thueringen","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Hamburg","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Niedersachsen","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Bremen","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Hessen","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Bayern","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Berlin","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Brandenburg","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Sachsen","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","Thueringen","","","",""
"Einige Sorgen","2008","Hauptschule","Schleswig-Holstein","30","0.334816453027153","0.238382865817351","0.431250040236955"
"Einige Sorgen","2008","Hauptschule","Hamburg","","","",""
"Einige Sorgen","2008","Hauptschule","Niedersachsen","96","0.375920868692217","0.320460554087728","0.431381183296707"
"Einige Sorgen","2008","Hauptschule","Bremen","","","",""
"Einige Sorgen","2008","Hauptschule","Nordrhein-Westfalen","251","0.38459246290552","0.347018504764779","0.42216642104626"
"Einige Sorgen","2008","Hauptschule","Hessen","77","0.42199101878778","0.353025203403484","0.490956834172075"
"Einige Sorgen","2008","Hauptschule","Rheinland-Pfalz,Saarland","85","0.298933468832245","0.24274529868296","0.35512163898153"
"Einige Sorgen","2008","Hauptschule","Baden-Wuerttemberg","212","0.449633911909949","0.404803484118872","0.494464339701026"
"Einige Sorgen","2008","Hauptschule","Bayern","268","0.373126415802944","0.336201172408579","0.410051659197309"
"Einige Sorgen","2008","Hauptschule","Berlin","","","",""
"Einige Sorgen","2008","Hauptschule","Brandenburg","","","",""
"Einige Sorgen","2008","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","2008","Hauptschule","Sachsen","","","",""
"Einige Sorgen","2008","Hauptschule","Sachsen-Anhalt","","","",""
"Einige Sorgen","2008","Hauptschule","Thueringen","","","",""
"Einige Sorgen","2008","Realschule","Schleswig-Holstein","","","",""
"Einige Sorgen","2008","Realschule","Hamburg","","","",""
"Einige Sorgen","2008","Realschule","Niedersachsen","115","0.40943431003361","0.357546568720988","0.461322051346232"
"Einige Sorgen","2008","Realschule","Bremen","","","",""
"Einige Sorgen","2008","Realschule","Nordrhein-Westfalen","206","0.392899424494334","0.352412647484867","0.433386201503802"
"Einige Sorgen","2008","Realschule","Hessen","87","0.351256232730112","0.289563672777275","0.412948792682949"
"Einige Sorgen","2008","Realschule","Rheinland-Pfalz,Saarland","48","0.308211114147847","0.233818782429448","0.382603445866247"
"Einige Sorgen","2008","Realschule","Baden-Wuerttemberg","145","0.434389272728908","0.384220806724516","0.484557738733301"
"Einige Sorgen","2008","Realschule","Bayern","152","0.341976995072007","0.29660974761843","0.387344242525584"
"Einige Sorgen","2008","Realschule","Berlin","49","0.416289197312962","0.329874120466313","0.502704274159611"
"Einige Sorgen","2008","Realschule","Brandenburg","97","0.462834564249195","0.391369430652867","0.534299697845523"
"Einige Sorgen","2008","Realschule","Mecklenburg-Vorpommern","57","0.349462293116823","0.265540714065539","0.433383872168107"
"Einige Sorgen","2008","Realschule","Sachsen","209","0.471103978163985","0.424356889186954","0.517851067141017"
"Einige Sorgen","2008","Realschule","Sachsen-Anhalt","112","0.49816018939342","0.429715741482767","0.566604637304073"
"Einige Sorgen","2008","Realschule","Thueringen","117","0.501961765637362","0.439096375405584","0.56482715586914"
"Einige Sorgen","2008","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Hamburg","","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Niedersachsen","43","0.365878377788296","0.280054119414926","0.451702636161667"
"Einige Sorgen","2008","(Fach-)Abitur","Bremen","","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Nordrhein-Westfalen","150","0.334681298427595","0.288495708741878","0.380866888113311"
"Einige Sorgen","2008","(Fach-)Abitur","Hessen","42","0.391793743454822","0.300152909659166","0.483434577250478"
"Einige Sorgen","2008","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Baden-Wuerttemberg","78","0.460888712365873","0.389444913983862","0.532332510747885"
"Einige Sorgen","2008","(Fach-)Abitur","Bayern","59","0.360911118232104","0.286494683142114","0.435327553322094"
"Einige Sorgen","2008","(Fach-)Abitur","Berlin","","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Brandenburg","","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Sachsen","32","0.489702007965372","0.376567437729145","0.602836578201599"
"Einige Sorgen","2008","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Einige Sorgen","2008","(Fach-)Abitur","Thueringen","","","",""
"Einige Sorgen","2008","AkademikerIn","Schleswig-Holstein","","","",""
"Einige Sorgen","2008","AkademikerIn","Hamburg","","","",""
"Einige Sorgen","2008","AkademikerIn","Niedersachsen","56","0.275804121325839","0.215644019758016","0.335964222893663"
"Einige Sorgen","2008","AkademikerIn","Bremen","","","",""
"Einige Sorgen","2008","AkademikerIn","Nordrhein-Westfalen","138","0.280487172771671","0.242874552919074","0.318099792624268"
"Einige Sorgen","2008","AkademikerIn","Hessen","76","0.324005943882017","0.265992851777332","0.382019035986701"
"Einige Sorgen","2008","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Einige Sorgen","2008","AkademikerIn","Baden-Wuerttemberg","86","0.292973086456309","0.242144905326874","0.343801267585743"
"Einige Sorgen","2008","AkademikerIn","Bayern","126","0.384607738586742","0.336324008665466","0.432891468508018"
"Einige Sorgen","2008","AkademikerIn","Berlin","58","0.272025492395068","0.205131592097054","0.338919392693083"
"Einige Sorgen","2008","AkademikerIn","Brandenburg","47","0.339230654023683","0.257211441614215","0.42124986643315"
"Einige Sorgen","2008","AkademikerIn","Mecklenburg-Vorpommern","40","0.485917463818719","0.379665661042913","0.592169266594525"
"Einige Sorgen","2008","AkademikerIn","Sachsen","103","0.494512788435458","0.430315899737679","0.558709677133237"
"Einige Sorgen","2008","AkademikerIn","Sachsen-Anhalt","64","0.493756385697618","0.409105436241965","0.578407335153271"
"Einige Sorgen","2008","AkademikerIn","Thueringen","41","0.399438080708683","0.311806409015467","0.487069752401898"
"Keine Sorgen","2008","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Hamburg","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Niedersachsen","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Bremen","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Hessen","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Bayern","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Berlin","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Brandenburg","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Sachsen","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","Thueringen","","","",""
"Keine Sorgen","2008","Hauptschule","Schleswig-Holstein","45","0.43942949222902","0.338011758741354","0.540847225716686"
"Keine Sorgen","2008","Hauptschule","Hamburg","","","",""
"Keine Sorgen","2008","Hauptschule","Niedersachsen","160","0.510198765270171","0.45295951716129","0.567438013379051"
"Keine Sorgen","2008","Hauptschule","Bremen","","","",""
"Keine Sorgen","2008","Hauptschule","Nordrhein-Westfalen","274","0.411122903719215","0.373121177481599","0.44912462995683"
"Keine Sorgen","2008","Hauptschule","Hessen","88","0.386705223637574","0.318700413872188","0.454710033402961"
"Keine Sorgen","2008","Hauptschule","Rheinland-Pfalz,Saarland","135","0.522594605714055","0.461288444484947","0.583900766943164"
"Keine Sorgen","2008","Hauptschule","Baden-Wuerttemberg","189","0.384326181768657","0.340488977508594","0.42816338602872"
"Keine Sorgen","2008","Hauptschule","Bayern","289","0.457834707764893","0.41979601390505","0.495873401624735"
"Keine Sorgen","2008","Hauptschule","Berlin","","","",""
"Keine Sorgen","2008","Hauptschule","Brandenburg","","","",""
"Keine Sorgen","2008","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2008","Hauptschule","Sachsen","","","",""
"Keine Sorgen","2008","Hauptschule","Sachsen-Anhalt","","","",""
"Keine Sorgen","2008","Hauptschule","Thueringen","","","",""
"Keine Sorgen","2008","Realschule","Schleswig-Holstein","51","0.548895805781614","0.444930091038242","0.652861520524986"
"Keine Sorgen","2008","Realschule","Hamburg","","","",""
"Keine Sorgen","2008","Realschule","Niedersachsen","188","0.473391518455266","0.420705824526025","0.526077212384508"
"Keine Sorgen","2008","Realschule","Bremen","","","",""
"Keine Sorgen","2008","Realschule","Nordrhein-Westfalen","297","0.507153067063001","0.465708486922354","0.548597647203648"
"Keine Sorgen","2008","Realschule","Hessen","110","0.499305778030875","0.434687741317298","0.563923814744452"
"Keine Sorgen","2008","Realschule","Rheinland-Pfalz,Saarland","83","0.512250086270734","0.431720242963382","0.592779929578086"
"Keine Sorgen","2008","Realschule","Baden-Wuerttemberg","197","0.457517608949043","0.407094550236268","0.507940667661818"
"Keine Sorgen","2008","Realschule","Bayern","220","0.497798008863728","0.449980247697415","0.545615770030041"
"Keine Sorgen","2008","Realschule","Berlin","45","0.302479580466044","0.221956648759278","0.38300251217281"
"Keine Sorgen","2008","Realschule","Brandenburg","47","0.240251409626458","0.179017045626553","0.301485773626362"
"Keine Sorgen","2008","Realschule","Mecklenburg-Vorpommern","42","0.362823303927899","0.278195167569943","0.447451440285856"
"Keine Sorgen","2008","Realschule","Sachsen","137","0.278138576277309","0.236175379430316","0.320101773124301"
"Keine Sorgen","2008","Realschule","Sachsen-Anhalt","51","0.266396668774954","0.20588122773978","0.326912109810128"
"Keine Sorgen","2008","Realschule","Thueringen","75","0.297329917945796","0.23986007753964","0.354799758351952"
"Keine Sorgen","2008","(Fach-)Abitur","Schleswig-Holstein","30","0.580756410781907","0.44116532228118","0.720347499282634"
