year,migback,pgisced97,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,No migration background,Upper Secondary Level,Very concerned,0.20751,1032,5201,0.19648,0.21853
2004,No migration background,Upper Secondary Level,Somewhat concerned,0.41940,2212,5201,0.40599,0.43281
2004,No migration background,Upper Secondary Level,Not concerned at all,0.37309,1957,5201,0.35995,0.38624
2004,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.15082,96,614,0.12249,0.17915
2004,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47107,285,614,0.43156,0.51059
2004,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.37811,233,614,0.33972,0.41650
2004,No migration background,First Stage of Tertiary Education,Very concerned,0.20249,183,972,0.17721,0.22776
2004,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.42334,404,972,0.39227,0.45442
2004,No migration background,First Stage of Tertiary Education,Not concerned at all,0.37417,385,972,0.34373,0.40461
2004,No migration background,Second Stage of Tertiary Education,Very concerned,0.14819,358,2785,0.13500,0.16139
2004,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.38562,993,2785,0.36754,0.40370
2004,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.46619,1434,2785,0.44766,0.48472
2004,Direct migration background,Lower Secondary Level,Very concerned,0.33185,85,268,0.27537,0.38834
2004,Direct migration background,Lower Secondary Level,Somewhat concerned,0.36171,101,268,0.30407,0.41934
2004,Direct migration background,Lower Secondary Level,Not concerned at all,0.30644,82,268,0.25114,0.36174
2004,Direct migration background,Upper Secondary Level,Very concerned,0.31010,158,535,0.27087,0.34933
2004,Direct migration background,Upper Secondary Level,Somewhat concerned,0.38040,226,535,0.33922,0.42158
2004,Direct migration background,Upper Secondary Level,Not concerned at all,0.30950,151,535,0.27029,0.34871
2004,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.32852,45,147,0.25233,0.40470
2004,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.43055,62,147,0.35023,0.51087
2004,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.24093,40,147,0.17156,0.31030
2004,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.47563,37,37,0.31249,0.63877
2004,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.23463,50,236,0.18045,0.28882
2004,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43943,98,236,0.37597,0.50289
2004,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.32594,88,236,0.26601,0.38587
2004,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.39260,44,83,0.28690,0.49829
2004,Indirect migration background,Lower Secondary Level,Not concerned at all,0.34943,39,83,0.24623,0.45263
2004,Indirect migration background,Upper Secondary Level,Very concerned,0.24824,42,212,0.18995,0.30653
2004,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.38937,90,212,0.32358,0.45516
2004,Indirect migration background,Upper Secondary Level,Not concerned at all,0.36239,80,212,0.29753,0.42725
2005,No migration background,No answer / don't know,Very concerned,0.36616,34,122,0.28032,0.45200
2005,No migration background,No answer / don't know,Somewhat concerned,0.28610,42,122,0.20557,0.36663
2005,No migration background,No answer / don't know,Not concerned at all,0.34774,46,122,0.26288,0.43260
2005,No migration background,Lower Secondary Level,Very concerned,0.26327,151,606,0.22817,0.29836
2005,No migration background,Lower Secondary Level,Somewhat concerned,0.39550,253,606,0.35654,0.43446
2005,No migration background,Lower Secondary Level,Not concerned at all,0.34123,202,606,0.30345,0.37901
2005,No migration background,Upper Secondary Level,Very concerned,0.21519,984,4883,0.20366,0.22671
2005,No migration background,Upper Secondary Level,Somewhat concerned,0.42390,2102,4883,0.41004,0.43776
2005,No migration background,Upper Secondary Level,Not concerned at all,0.36091,1797,4883,0.34744,0.37439
2005,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.14115,88,603,0.11334,0.16897
2005,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48522,298,603,0.44530,0.52515
2005,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.37362,217,603,0.33498,0.41227
2005,No migration background,First Stage of Tertiary Education,Very concerned,0.21271,160,893,0.18585,0.23956
2005,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.42714,397,893,0.39468,0.45960
2005,No migration background,First Stage of Tertiary Education,Not concerned at all,0.36015,336,893,0.32865,0.39165
2005,No migration background,Second Stage of Tertiary Education,Very concerned,0.13090,294,2634,0.11802,0.14378
2005,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.37739,963,2634,0.35887,0.39590
2005,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.49171,1377,2634,0.47262,0.51081
2005,Direct migration background,Lower Secondary Level,Very concerned,0.23331,64,242,0.17991,0.28671
2005,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44868,102,242,0.38588,0.51147
2005,Direct migration background,Lower Secondary Level,Not concerned at all,0.31801,76,242,0.25922,0.37681
2005,Direct migration background,Upper Secondary Level,Very concerned,0.30302,143,499,0.26265,0.34338
2005,Direct migration background,Upper Secondary Level,Somewhat concerned,0.42853,219,499,0.38507,0.47200
2005,Direct migration background,Upper Secondary Level,Not concerned at all,0.26845,137,499,0.22953,0.30737
2005,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.25955,33,142,0.18719,0.33191
2005,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51233,71,142,0.42982,0.59483
2005,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.22813,38,142,0.15886,0.29739
2005,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.51209,39,39,0.35316,0.67103
2005,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.22185,43,211,0.16565,0.27805
2005,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43865,83,211,0.37153,0.50576
2005,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.33950,85,211,0.27545,0.40355
2005,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.43313,41,72,0.31787,0.54839
2005,Indirect migration background,Lower Secondary Level,Not concerned at all,0.28339,31,72,0.17857,0.38821
2005,Indirect migration background,Upper Secondary Level,Very concerned,0.21762,39,215,0.16234,0.27291
2005,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.46130,108,215,0.39451,0.52809
2005,Indirect migration background,Upper Secondary Level,Not concerned at all,0.32108,68,215,0.25852,0.38363
2006,No migration background,No answer / don't know,Very concerned,0.32554,32,122,0.24205,0.40904
2006,No migration background,No answer / don't know,Somewhat concerned,0.45796,48,122,0.36918,0.54673
2006,No migration background,No answer / don't know,Not concerned at all,0.21650,42,122,0.14311,0.28988
2006,No migration background,Pre-primary Level,Not concerned at all,0.58137,32,32,0.40771,0.75504
2006,No migration background,Lower Secondary Level,Very concerned,0.21831,124,594,0.18506,0.25156
2006,No migration background,Lower Secondary Level,Somewhat concerned,0.39142,241,594,0.35214,0.43070
2006,No migration background,Lower Secondary Level,Not concerned at all,0.39027,229,594,0.35101,0.42953
2006,No migration background,Upper Secondary Level,Very concerned,0.19971,1011,5281,0.18893,0.21050
2006,No migration background,Upper Secondary Level,Somewhat concerned,0.41663,2175,5281,0.40333,0.42993
2006,No migration background,Upper Secondary Level,Not concerned at all,0.38365,2095,5281,0.37054,0.39677
2006,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.14733,94,661,0.12029,0.17438
2006,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.42011,282,661,0.38245,0.45776
2006,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.43256,285,661,0.39476,0.47036
2006,No migration background,First Stage of Tertiary Education,Very concerned,0.16889,146,948,0.14503,0.19275
2006,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.43322,394,948,0.40166,0.46478
2006,No migration background,First Stage of Tertiary Education,Not concerned at all,0.39789,408,948,0.36671,0.42906
2006,No migration background,Second Stage of Tertiary Education,Very concerned,0.09907,277,2870,0.08813,0.11000
2006,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.34724,983,2870,0.32982,0.36466
2006,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.55369,1610,2870,0.53550,0.57188
2006,Direct migration background,Lower Secondary Level,Very concerned,0.29855,61,230,0.23928,0.35782
2006,Direct migration background,Lower Secondary Level,Somewhat concerned,0.33648,88,230,0.27528,0.39768
2006,Direct migration background,Lower Secondary Level,Not concerned at all,0.36498,81,230,0.30262,0.42733
2006,Direct migration background,Upper Secondary Level,Very concerned,0.27548,143,518,0.23697,0.31399
2006,Direct migration background,Upper Secondary Level,Somewhat concerned,0.39744,203,518,0.35526,0.43963
2006,Direct migration background,Upper Secondary Level,Not concerned at all,0.32708,172,518,0.28664,0.36752
2006,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.21799,35,147,0.15102,0.28497
2006,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.46282,65,147,0.38194,0.54370
2006,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.31919,47,147,0.24357,0.39480
2006,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.40201,36,69,0.28547,0.51855
2006,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.40753,33,69,0.29074,0.52433
2006,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.15814,44,235,0.11139,0.20489
2006,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.42591,88,235,0.36255,0.48927
2006,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.41595,103,235,0.35280,0.47910
2006,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.38284,35,35,0.21945,0.54623
2006,Indirect migration background,Upper Secondary Level,Very concerned,0.22202,51,225,0.16759,0.27645
2006,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.50304,111,225,0.43756,0.56852
2006,Indirect migration background,Upper Secondary Level,Not concerned at all,0.27494,63,225,0.21647,0.33341
2007,No migration background,No answer / don't know,Very concerned,0.31780,39,121,0.23449,0.40111
2007,No migration background,No answer / don't know,Somewhat concerned,0.28757,34,121,0.20659,0.36856
2007,No migration background,No answer / don't know,Not concerned at all,0.39462,48,121,0.30717,0.48208
2007,No migration background,Lower Secondary Level,Very concerned,0.23555,113,525,0.19922,0.27189
2007,No migration background,Lower Secondary Level,Somewhat concerned,0.41572,225,525,0.37352,0.45792
2007,No migration background,Lower Secondary Level,Not concerned at all,0.34873,187,525,0.30792,0.38953
2007,No migration background,Upper Secondary Level,Very concerned,0.18012,827,4996,0.16946,0.19077
2007,No migration background,Upper Secondary Level,Somewhat concerned,0.40715,2064,4996,0.39352,0.42077
2007,No migration background,Upper Secondary Level,Not concerned at all,0.41273,2105,4996,0.39908,0.42639
2007,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.13016,76,645,0.10417,0.15615
2007,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.40811,278,645,0.37015,0.44607
2007,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.46173,291,645,0.42322,0.50023
2007,No migration background,First Stage of Tertiary Education,Very concerned,0.15221,116,872,0.12835,0.17607
2007,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.43963,374,872,0.40667,0.47260
2007,No migration background,First Stage of Tertiary Education,Not concerned at all,0.40816,382,872,0.37552,0.44080
2007,No migration background,Second Stage of Tertiary Education,Very concerned,0.09985,239,2714,0.08857,0.11113
2007,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.34521,930,2714,0.32732,0.36310
2007,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.55494,1545,2714,0.53624,0.57364
2007,Direct migration background,Lower Secondary Level,Very concerned,0.22200,44,189,0.16259,0.28141
2007,Direct migration background,Lower Secondary Level,Somewhat concerned,0.34542,73,189,0.27745,0.41339
2007,Direct migration background,Lower Secondary Level,Not concerned at all,0.43258,72,189,0.36175,0.50340
2007,Direct migration background,Upper Secondary Level,Very concerned,0.21573,96,439,0.17721,0.25425
2007,Direct migration background,Upper Secondary Level,Somewhat concerned,0.48538,204,439,0.43857,0.53218
2007,Direct migration background,Upper Secondary Level,Not concerned at all,0.29889,139,439,0.25602,0.34177
2007,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.26951,33,134,0.19410,0.34492
2007,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.46149,58,134,0.37676,0.54621
2007,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.26901,43,134,0.19364,0.34437
2007,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.34407,32,32,0.17683,0.51130
2007,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.16482,36,217,0.11534,0.21430
2007,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41199,82,217,0.34635,0.47763
2007,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.42318,99,217,0.35729,0.48907
2007,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.46249,39,39,0.30396,0.62102
2007,Indirect migration background,Upper Secondary Level,Very concerned,0.23305,49,230,0.17830,0.28781
2007,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.44530,103,230,0.38093,0.50967
2007,Indirect migration background,Upper Secondary Level,Not concerned at all,0.32165,78,230,0.26115,0.38215
2007,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.58238,39,39,0.42558,0.73918
2008,No migration background,No answer / don't know,Somewhat concerned,0.33113,37,100,0.23842,0.42383
2008,No migration background,No answer / don't know,Not concerned at all,0.47198,63,100,0.37364,0.57032
2008,No migration background,Lower Secondary Level,Very concerned,0.21656,106,505,0.18059,0.25252
2008,No migration background,Lower Secondary Level,Somewhat concerned,0.36989,186,505,0.32774,0.41204
2008,No migration background,Lower Secondary Level,Not concerned at all,0.41356,213,505,0.37056,0.45655
2008,No migration background,Upper Secondary Level,Very concerned,0.16900,716,4833,0.15843,0.17956
2008,No migration background,Upper Secondary Level,Somewhat concerned,0.37666,1887,4833,0.36300,0.39032
2008,No migration background,Upper Secondary Level,Not concerned at all,0.45435,2230,4833,0.44031,0.46839
2008,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.11317,67,622,0.08825,0.13808
2008,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.39224,250,622,0.35384,0.43065
2008,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.49459,305,622,0.45527,0.53391
2008,No migration background,First Stage of Tertiary Education,Very concerned,0.13267,95,804,0.10921,0.15614
2008,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.40613,307,804,0.37216,0.44010
2008,No migration background,First Stage of Tertiary Education,Not concerned at all,0.46119,402,804,0.42672,0.49567
2008,No migration background,Second Stage of Tertiary Education,Very concerned,0.08636,194,2575,0.07551,0.09721
2008,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.31842,803,2575,0.30042,0.33642
2008,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.59522,1578,2575,0.57626,0.61419
2008,Direct migration background,Lower Secondary Level,Very concerned,0.20208,40,189,0.14468,0.25948
2008,Direct migration background,Lower Secondary Level,Somewhat concerned,0.34324,74,189,0.27537,0.41111
2008,Direct migration background,Lower Secondary Level,Not concerned at all,0.45468,75,189,0.38350,0.52586
2008,Direct migration background,Upper Secondary Level,Very concerned,0.20758,83,416,0.16856,0.24661
2008,Direct migration background,Upper Secondary Level,Somewhat concerned,0.47915,189,416,0.43108,0.52721
2008,Direct migration background,Upper Secondary Level,Not concerned at all,0.31327,144,416,0.26864,0.35789
2008,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.39951,57,106,0.30583,0.49320
2008,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.40545,49,106,0.31154,0.49936
2008,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.49347,33,33,0.32024,0.66670
2008,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43324,79,170,0.35854,0.50795
2008,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.45610,91,170,0.38101,0.53119
2008,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.38707,40,82,0.28099,0.49314
2008,Indirect migration background,Lower Secondary Level,Not concerned at all,0.48817,42,82,0.37932,0.59703
2008,Indirect migration background,Upper Secondary Level,Very concerned,0.13377,35,238,0.09043,0.17711
2008,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.46213,104,238,0.39866,0.52561
2008,Indirect migration background,Upper Secondary Level,Not concerned at all,0.40410,99,238,0.34162,0.46657
2008,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.63756,41,41,0.48858,0.78653
2009,No migration background,No answer / don't know,Somewhat concerned,0.40016,56,110,0.30818,0.49214
2009,No migration background,No answer / don't know,Not concerned at all,0.41726,54,110,0.32469,0.50983
2009,No migration background,Lower Secondary Level,Very concerned,0.22319,88,453,0.18480,0.26157
2009,No migration background,Lower Secondary Level,Somewhat concerned,0.43631,206,453,0.39059,0.48203
2009,No migration background,Lower Secondary Level,Not concerned at all,0.34050,159,453,0.29682,0.38419
2009,No migration background,Upper Secondary Level,Very concerned,0.18954,758,4493,0.17808,0.20100
2009,No migration background,Upper Secondary Level,Somewhat concerned,0.38494,1829,4493,0.37071,0.39917
2009,No migration background,Upper Secondary Level,Not concerned at all,0.42552,1906,4493,0.41106,0.43998
2009,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.07352,54,574,0.05215,0.09489
2009,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.44311,247,574,0.40244,0.48379
2009,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.48337,273,574,0.44245,0.52429
2009,No migration background,First Stage of Tertiary Education,Very concerned,0.14324,96,770,0.11848,0.16800
2009,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.39113,332,770,0.35664,0.42562
2009,No migration background,First Stage of Tertiary Education,Not concerned at all,0.46563,342,770,0.43037,0.50088
2009,No migration background,Second Stage of Tertiary Education,Very concerned,0.05725,169,2454,0.04805,0.06644
2009,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.37736,864,2454,0.35818,0.39655
2009,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.56539,1421,2454,0.54577,0.58501
2009,Direct migration background,Lower Secondary Level,Very concerned,0.27190,41,153,0.20117,0.34264
2009,Direct migration background,Lower Secondary Level,Somewhat concerned,0.52247,72,153,0.44306,0.60187
2009,Direct migration background,Lower Secondary Level,Not concerned at all,0.20563,40,153,0.14138,0.26989
2009,Direct migration background,Upper Secondary Level,Very concerned,0.25699,92,359,0.21172,0.30226
2009,Direct migration background,Upper Secondary Level,Somewhat concerned,0.40817,150,359,0.35726,0.45908
2009,Direct migration background,Upper Secondary Level,Not concerned at all,0.33484,117,359,0.28595,0.38373
2009,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47604,53,88,0.37110,0.58099
2009,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.25293,35,88,0.16158,0.34427
2009,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.23084,35,194,0.17139,0.29029
2009,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.42644,76,194,0.35666,0.49621
2009,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.34273,83,194,0.27576,0.40969
2009,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.47069,39,76,0.35772,0.58365
2009,Indirect migration background,Lower Secondary Level,Not concerned at all,0.36915,37,76,0.25994,0.47837
2009,Indirect migration background,Upper Secondary Level,Very concerned,0.21060,38,206,0.15478,0.26641
2009,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.44466,90,206,0.37664,0.51269
2009,Indirect migration background,Upper Secondary Level,Not concerned at all,0.34474,78,206,0.27968,0.40980
2009,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51257,33,72,0.39630,0.62884
2009,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.41924,39,72,0.30447,0.53402
2010,No migration background,No answer / don't know,Somewhat concerned,0.30162,44,105,0.21341,0.38983
2010,No migration background,No answer / don't know,Not concerned at all,0.50796,61,105,0.41187,0.60404
2010,No migration background,Lower Secondary Level,Very concerned,0.24177,147,649,0.20881,0.27474
2010,No migration background,Lower Secondary Level,Somewhat concerned,0.36971,251,649,0.33254,0.40687
2010,No migration background,Lower Secondary Level,Not concerned at all,0.38852,251,649,0.35099,0.42605
2010,No migration background,Upper Secondary Level,Very concerned,0.17713,1114,5954,0.16744,0.18683
2010,No migration background,Upper Secondary Level,Somewhat concerned,0.38497,2267,5954,0.37261,0.39733
2010,No migration background,Upper Secondary Level,Not concerned at all,0.43790,2573,5954,0.42529,0.45050
2010,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.09925,118,914,0.07985,0.11864
2010,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.36273,332,914,0.33155,0.39392
2010,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.53802,464,914,0.50568,0.57036
2010,No migration background,First Stage of Tertiary Education,Very concerned,0.14786,140,993,0.12577,0.16995
2010,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.36722,379,993,0.33723,0.39722
2010,No migration background,First Stage of Tertiary Education,Not concerned at all,0.48491,474,993,0.45381,0.51601
2010,No migration background,Second Stage of Tertiary Education,Very concerned,0.07962,236,3235,0.07029,0.08895
2010,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.34596,1031,3235,0.32957,0.36236
2010,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.57442,1968,3235,0.55738,0.59146
2010,Direct migration background,Lower Secondary Level,Very concerned,0.23595,86,283,0.18640,0.28551
2010,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44668,120,283,0.38865,0.50470
2010,Direct migration background,Lower Secondary Level,Not concerned at all,0.31737,77,283,0.26304,0.37169
2010,Direct migration background,Upper Secondary Level,Very concerned,0.24146,170,599,0.20716,0.27576
2010,Direct migration background,Upper Secondary Level,Somewhat concerned,0.38940,226,599,0.35032,0.42848
2010,Direct migration background,Upper Secondary Level,Not concerned at all,0.36914,203,599,0.33046,0.40782
2010,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.21278,54,198,0.15563,0.26994
2010,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53105,80,198,0.46136,0.60073
2010,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.25617,64,198,0.19521,0.31712
2010,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.16465,71,342,0.12528,0.20401
2010,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.45608,129,342,0.40322,0.50895
2010,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.37927,142,342,0.32777,0.43077
2010,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.55090,37,73,0.43601,0.66580
2010,Indirect migration background,Lower Secondary Level,Not concerned at all,0.34948,36,73,0.23934,0.45961
2010,Indirect migration background,Upper Secondary Level,Very concerned,0.23827,72,296,0.18965,0.28688
2010,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.35999,110,296,0.30522,0.41477
2010,Indirect migration background,Upper Secondary Level,Not concerned at all,0.40174,114,296,0.34579,0.45768
2010,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.36723,46,110,0.27673,0.45772
2010,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.55599,64,110,0.46271,0.64927
2011,No migration background,No answer / don't know,Somewhat concerned,0.27140,67,205,0.21038,0.33242
2011,No migration background,No answer / don't know,Not concerned at all,0.62594,138,205,0.55954,0.69235
2011,No migration background,Pre-primary Level,Not concerned at all,0.83470,46,46,0.72616,0.94323
2011,No migration background,Primary Level,Not concerned at all,0.70382,33,33,0.54563,0.86202
2011,No migration background,Lower Secondary Level,Very concerned,0.11472,87,778,0.09231,0.13712
2011,No migration background,Lower Secondary Level,Somewhat concerned,0.39403,270,778,0.35967,0.42839
2011,No migration background,Lower Secondary Level,Not concerned at all,0.49125,421,778,0.45610,0.52641
2011,No migration background,Upper Secondary Level,Very concerned,0.11494,773,6780,0.10734,0.12253
2011,No migration background,Upper Secondary Level,Somewhat concerned,0.33573,2286,6780,0.32448,0.34697
2011,No migration background,Upper Secondary Level,Not concerned at all,0.54934,3721,6780,0.53749,0.56118
2011,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.07576,79,1125,0.06029,0.09123
2011,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.28577,343,1125,0.25936,0.31218
2011,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.63847,703,1125,0.61038,0.66655
2011,No migration background,First Stage of Tertiary Education,Very concerned,0.08264,75,1094,0.06632,0.09897
2011,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.34590,361,1094,0.31770,0.37410
2011,No migration background,First Stage of Tertiary Education,Not concerned at all,0.57145,658,1094,0.54211,0.60079
2011,No migration background,Second Stage of Tertiary Education,Very concerned,0.05825,187,3748,0.05075,0.06575
2011,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.24243,915,3748,0.22870,0.25615
2011,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.69932,2646,3748,0.68464,0.71401
2011,Direct migration background,Lower Secondary Level,Very concerned,0.12532,46,281,0.08654,0.16410
2011,Direct migration background,Lower Secondary Level,Somewhat concerned,0.39259,123,281,0.33539,0.44979
2011,Direct migration background,Lower Secondary Level,Not concerned at all,0.48209,112,281,0.42356,0.54062
2011,Direct migration background,Upper Secondary Level,Very concerned,0.14515,123,718,0.11937,0.17093
2011,Direct migration background,Upper Secondary Level,Somewhat concerned,0.36811,264,718,0.33281,0.40341
2011,Direct migration background,Upper Secondary Level,Not concerned at all,0.48674,331,718,0.45015,0.52333
2011,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.12686,38,223,0.08308,0.17064
2011,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.41928,93,223,0.35437,0.48419
2011,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.45386,92,223,0.38837,0.51936
2011,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.55959,40,40,0.40379,0.71540
2011,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.08443,41,412,0.05755,0.11131
2011,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.39927,162,412,0.35192,0.44662
2011,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.51629,209,412,0.46798,0.56461
2011,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.32464,37,97,0.23098,0.41831
2011,Indirect migration background,Lower Secondary Level,Not concerned at all,0.59054,60,97,0.49217,0.68891
2011,Indirect migration background,Upper Secondary Level,Very concerned,0.12814,49,342,0.09266,0.16361
2011,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.37455,109,342,0.32318,0.42593
2011,Indirect migration background,Upper Secondary Level,Not concerned at all,0.49731,184,342,0.44424,0.55038
2011,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.58183,36,36,0.41842,0.74525
2011,Indirect migration background,First Stage of Tertiary Education,Not concerned at all,0.52810,32,32,0.35237,0.70384
2011,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.23468,37,138,0.16371,0.30564
2011,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.71532,101,138,0.63976,0.79089
2012,No migration background,No answer / don't know,Very concerned,0.18125,32,154,0.12021,0.24230
2012,No migration background,No answer / don't know,Somewhat concerned,0.43475,56,154,0.35620,0.51330
2012,No migration background,No answer / don't know,Not concerned at all,0.38400,66,154,0.30693,0.46106
2012,No migration background,Pre-primary Level,Not concerned at all,0.74716,50,50,0.62546,0.86886
