year,pgisced97,sampreg,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,Upper Secondary Level,East,Not concerned at all,0.22821,319,1311,0.20549,0.25094
2007,Post-secondary Non-tertiary Level,West,Very concerned,0.15374,97,690,0.12681,0.18068
2007,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.42097,294,690,0.38410,0.45784
2007,Post-secondary Non-tertiary Level,West,Not concerned at all,0.42529,299,690,0.38837,0.46220
2007,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.41933,59,108,0.32583,0.51283
2007,Post-secondary Non-tertiary Level,East,Not concerned at all,0.37776,49,108,0.28590,0.46963
2007,First Stage of Tertiary Education,West,Very concerned,0.13573,85,757,0.11132,0.16015
2007,First Stage of Tertiary Education,West,Somewhat concerned,0.44566,318,757,0.41023,0.48109
2007,First Stage of Tertiary Education,West,Not concerned at all,0.41860,354,757,0.38344,0.45377
2007,First Stage of Tertiary Education,East,Very concerned,0.22756,47,222,0.17228,0.28284
2007,First Stage of Tertiary Education,East,Somewhat concerned,0.44710,101,222,0.38155,0.51266
2007,First Stage of Tertiary Education,East,Not concerned at all,0.32534,74,222,0.26357,0.38710
2007,Second Stage of Tertiary Education,West,Very concerned,0.09024,168,2192,0.07824,0.10224
2007,Second Stage of Tertiary Education,West,Somewhat concerned,0.33086,668,2192,0.31116,0.35056
2007,Second Stage of Tertiary Education,West,Not concerned at all,0.57890,1356,2192,0.55822,0.59957
2007,Second Stage of Tertiary Education,East,Very concerned,0.16186,112,813,0.13653,0.18720
2007,Second Stage of Tertiary Education,East,Somewhat concerned,0.44356,374,813,0.40939,0.47774
2007,Second Stage of Tertiary Education,East,Not concerned at all,0.39457,327,813,0.36096,0.42819
2008,No answer / don't know,West,Somewhat concerned,0.34199,41,110,0.25293,0.43104
2008,No answer / don't know,West,Not concerned at all,0.45768,69,110,0.36415,0.55121
2008,Lower Secondary Level,West,Very concerned,0.18053,121,679,0.15158,0.20949
2008,Lower Secondary Level,West,Somewhat concerned,0.37340,263,679,0.33699,0.40981
2008,Lower Secondary Level,West,Not concerned at all,0.44606,295,679,0.40865,0.48348
2008,Lower Secondary Level,East,Very concerned,0.41092,40,112,0.31939,0.50245
2008,Lower Secondary Level,East,Somewhat concerned,0.28076,37,112,0.19716,0.36436
2008,Lower Secondary Level,East,Not concerned at all,0.30832,35,112,0.22241,0.39423
2008,Upper Secondary Level,West,Very concerned,0.14823,543,4189,0.13747,0.15899
2008,Upper Secondary Level,West,Somewhat concerned,0.37903,1561,4189,0.36434,0.39372
2008,Upper Secondary Level,West,Not concerned at all,0.47274,2085,4189,0.45762,0.48786
2008,Upper Secondary Level,East,Very concerned,0.27219,291,1298,0.24797,0.29642
2008,Upper Secondary Level,East,Somewhat concerned,0.44540,619,1298,0.41835,0.47245
2008,Upper Secondary Level,East,Not concerned at all,0.28241,388,1298,0.25791,0.30691
2008,Post-secondary Non-tertiary Level,West,Very concerned,0.12055,78,657,0.09564,0.14547
2008,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.39513,264,657,0.35771,0.43254
2008,Post-secondary Non-tertiary Level,West,Not concerned at all,0.48432,315,657,0.44608,0.52256
2008,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.45156,57,105,0.35592,0.54720
2008,Post-secondary Non-tertiary Level,East,Not concerned at all,0.34895,48,105,0.25734,0.44055
2008,First Stage of Tertiary Education,West,Very concerned,0.11638,65,694,0.09251,0.14026
2008,First Stage of Tertiary Education,West,Somewhat concerned,0.39571,250,694,0.35931,0.43212
2008,First Stage of Tertiary Education,West,Not concerned at all,0.48790,379,694,0.45069,0.52512
2008,First Stage of Tertiary Education,East,Very concerned,0.20041,37,207,0.14574,0.25507
2008,First Stage of Tertiary Education,East,Somewhat concerned,0.46625,98,207,0.39813,0.53438
2008,First Stage of Tertiary Education,East,Not concerned at all,0.33334,72,207,0.26896,0.39772
2008,Second Stage of Tertiary Education,West,Very concerned,0.07746,131,2069,0.06594,0.08898
2008,Second Stage of Tertiary Education,West,Somewhat concerned,0.30087,575,2069,0.28110,0.32063
2008,Second Stage of Tertiary Education,West,Not concerned at all,0.62167,1363,2069,0.60077,0.64257
2008,Second Stage of Tertiary Education,East,Very concerned,0.14475,100,775,0.11996,0.16954
2008,Second Stage of Tertiary Education,East,Somewhat concerned,0.43536,328,775,0.40043,0.47029
2008,Second Stage of Tertiary Education,East,Not concerned at all,0.41989,347,775,0.38512,0.45466
2009,No answer / don't know,West,Somewhat concerned,0.31117,41,102,0.22087,0.40146
2009,No answer / don't know,West,Not concerned at all,0.41208,61,102,0.31609,0.50808
2009,No answer / don't know,East,Somewhat concerned,0.67820,31,31,0.51103,0.84537
2009,Lower Secondary Level,West,Very concerned,0.22089,123,599,0.18764,0.25414
2009,Lower Secondary Level,West,Somewhat concerned,0.46864,270,599,0.42864,0.50863
2009,Lower Secondary Level,West,Not concerned at all,0.31047,206,599,0.27339,0.34756
2009,Lower Secondary Level,East,Somewhat concerned,0.39571,47,47,0.25439,0.53702
2009,Upper Secondary Level,West,Very concerned,0.17886,581,3825,0.16671,0.19100
2009,Upper Secondary Level,West,Somewhat concerned,0.38049,1491,3825,0.36510,0.39588
2009,Upper Secondary Level,West,Not concerned at all,0.44065,1753,3825,0.42492,0.45639
2009,Upper Secondary Level,East,Very concerned,0.27864,307,1233,0.25360,0.30367
2009,Upper Secondary Level,East,Somewhat concerned,0.43526,578,1233,0.40758,0.46295
2009,Upper Secondary Level,East,Not concerned at all,0.28610,348,1233,0.26086,0.31134
2009,Post-secondary Non-tertiary Level,West,Very concerned,0.10171,64,609,0.07768,0.12574
2009,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.44668,264,609,0.40717,0.48620
2009,Post-secondary Non-tertiary Level,West,Not concerned at all,0.45160,281,609,0.41205,0.49116
2009,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.55081,50,87,0.44568,0.65594
2009,Post-secondary Non-tertiary Level,East,Not concerned at all,0.27487,37,87,0.18051,0.36922
2009,First Stage of Tertiary Education,West,Very concerned,0.17524,88,639,0.14574,0.20474
2009,First Stage of Tertiary Education,West,Somewhat concerned,0.35313,250,639,0.31604,0.39021
2009,First Stage of Tertiary Education,West,Not concerned at all,0.47163,301,639,0.43290,0.51037
2009,First Stage of Tertiary Education,East,Somewhat concerned,0.49757,110,184,0.42512,0.57001
2009,First Stage of Tertiary Education,East,Not concerned at all,0.40827,74,184,0.33705,0.47948
2009,Second Stage of Tertiary Education,West,Very concerned,0.07097,133,1984,0.05967,0.08228
2009,Second Stage of Tertiary Education,West,Somewhat concerned,0.37273,640,1984,0.35145,0.39402
2009,Second Stage of Tertiary Education,West,Not concerned at all,0.55629,1211,1984,0.53443,0.57816
2009,Second Stage of Tertiary Education,East,Very concerned,0.09551,78,743,0.07436,0.11666
2009,Second Stage of Tertiary Education,East,Somewhat concerned,0.45357,333,743,0.41775,0.48940
2009,Second Stage of Tertiary Education,East,Not concerned at all,0.45091,332,743,0.41511,0.48672
2010,No answer / don't know,West,Somewhat concerned,0.35864,51,122,0.27318,0.44410
2010,No answer / don't know,West,Not concerned at all,0.44038,71,122,0.35192,0.52883
2010,Pre-primary Level,West,Not concerned at all,0.54899,34,34,0.37921,0.71876
2010,Primary Level,West,Very concerned,0.32454,39,80,0.22129,0.42778
2010,Primary Level,West,Somewhat concerned,0.47747,41,80,0.36733,0.58762
2010,Lower Secondary Level,West,Very concerned,0.21027,214,897,0.18359,0.23695
2010,Lower Secondary Level,West,Somewhat concerned,0.41519,358,897,0.38293,0.44746
2010,Lower Secondary Level,West,Not concerned at all,0.37454,325,897,0.34285,0.40623
2010,Lower Secondary Level,East,Very concerned,0.39650,39,128,0.31143,0.48158
2010,Lower Secondary Level,East,Somewhat concerned,0.30530,50,128,0.22520,0.38539
2010,Lower Secondary Level,East,Not concerned at all,0.29820,39,128,0.21863,0.37776
2010,Upper Secondary Level,West,Very concerned,0.16337,890,5207,0.15333,0.17341
2010,Upper Secondary Level,West,Somewhat concerned,0.37397,1907,5207,0.36083,0.38712
2010,Upper Secondary Level,West,Not concerned at all,0.46266,2410,5207,0.44911,0.47620
2010,Upper Secondary Level,East,Very concerned,0.28089,466,1642,0.25914,0.30264
2010,Upper Secondary Level,East,Somewhat concerned,0.42673,696,1642,0.40280,0.45067
2010,Upper Secondary Level,East,Not concerned at all,0.29238,480,1642,0.27037,0.31438
2010,Post-secondary Non-tertiary Level,West,Very concerned,0.10634,142,999,0.08722,0.12547
2010,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.40678,368,999,0.37630,0.43725
2010,Post-secondary Non-tertiary Level,West,Not concerned at all,0.48688,489,999,0.45587,0.51789
2010,Post-secondary Non-tertiary Level,East,Very concerned,0.23809,38,171,0.17407,0.30212
2010,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.32166,69,171,0.25144,0.39188
2010,Post-secondary Non-tertiary Level,East,Not concerned at all,0.44024,64,171,0.36562,0.51487
2010,First Stage of Tertiary Education,West,Very concerned,0.14421,108,846,0.12052,0.16790
2010,First Stage of Tertiary Education,West,Somewhat concerned,0.35258,309,846,0.32036,0.38479
2010,First Stage of Tertiary Education,West,Not concerned at all,0.50321,429,846,0.46950,0.53692
2010,First Stage of Tertiary Education,East,Very concerned,0.22760,52,253,0.17583,0.27937
2010,First Stage of Tertiary Education,East,Somewhat concerned,0.36942,107,253,0.30983,0.42901
2010,First Stage of Tertiary Education,East,Not concerned at all,0.40298,94,253,0.34242,0.46354
2010,Second Stage of Tertiary Education,West,Very concerned,0.08408,220,2811,0.07382,0.09435
2010,Second Stage of Tertiary Education,West,Somewhat concerned,0.35087,861,2811,0.33323,0.36852
2010,Second Stage of Tertiary Education,West,Not concerned at all,0.56504,1730,2811,0.54671,0.58337
2010,Second Stage of Tertiary Education,East,Very concerned,0.11348,97,886,0.09258,0.13438
2010,Second Stage of Tertiary Education,East,Somewhat concerned,0.39779,345,886,0.36554,0.43003
2010,Second Stage of Tertiary Education,East,Not concerned at all,0.48873,444,886,0.45580,0.52167
2011,No answer / don't know,West,Somewhat concerned,0.34208,82,235,0.28129,0.40286
2011,No answer / don't know,West,Not concerned at all,0.55489,153,235,0.49122,0.61857
2011,Pre-primary Level,West,Not concerned at all,0.84056,59,59,0.74635,0.93478
2011,Primary Level,West,Somewhat concerned,0.34452,46,106,0.25362,0.43542
2011,Primary Level,West,Not concerned at all,0.49319,60,106,0.39756,0.58882
2011,Lower Secondary Level,West,Very concerned,0.11057,127,1035,0.09146,0.12969
2011,Lower Secondary Level,West,Somewhat concerned,0.37924,370,1035,0.34967,0.40882
2011,Lower Secondary Level,West,Not concerned at all,0.51018,538,1035,0.47971,0.54065
2011,Lower Secondary Level,East,Somewhat concerned,0.47310,60,115,0.38144,0.56475
2011,Lower Secondary Level,East,Not concerned at all,0.37015,55,115,0.28151,0.45879
2011,Upper Secondary Level,West,Very concerned,0.10280,629,6038,0.09513,0.11046
2011,Upper Secondary Level,West,Somewhat concerned,0.32149,1905,6038,0.30970,0.33327
2011,Upper Secondary Level,West,Not concerned at all,0.57572,3504,6038,0.56325,0.58819
2011,Upper Secondary Level,East,Very concerned,0.18496,316,1802,0.16703,0.20289
2011,Upper Secondary Level,East,Somewhat concerned,0.42199,754,1802,0.39919,0.44480
2011,Upper Secondary Level,East,Not concerned at all,0.39304,732,1802,0.37049,0.41560
2011,Post-secondary Non-tertiary Level,West,Very concerned,0.08340,100,1215,0.06785,0.09896
2011,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.31589,389,1215,0.28974,0.34204
2011,Post-secondary Non-tertiary Level,West,Not concerned at all,0.60071,726,1215,0.57316,0.62826
2011,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.27882,70,175,0.21219,0.34545
2011,Post-secondary Non-tertiary Level,East,Not concerned at all,0.61531,105,175,0.54302,0.68760
2011,First Stage of Tertiary Education,West,Very concerned,0.07684,58,946,0.05986,0.09382
2011,First Stage of Tertiary Education,West,Somewhat concerned,0.32256,290,946,0.29275,0.35236
2011,First Stage of Tertiary Education,West,Not concerned at all,0.60060,598,946,0.56937,0.63183
2011,First Stage of Tertiary Education,East,Very concerned,0.13285,31,273,0.09252,0.17319
2011,First Stage of Tertiary Education,East,Somewhat concerned,0.42025,110,273,0.36159,0.47891
2011,First Stage of Tertiary Education,East,Not concerned at all,0.44690,132,273,0.38781,0.50598
2011,Second Stage of Tertiary Education,West,Very concerned,0.05863,168,3320,0.05064,0.06662
2011,Second Stage of Tertiary Education,West,Somewhat concerned,0.23496,766,3320,0.22053,0.24938
2011,Second Stage of Tertiary Education,West,Not concerned at all,0.70641,2386,3320,0.69092,0.72190
2011,Second Stage of Tertiary Education,East,Very concerned,0.07180,68,986,0.05568,0.08792
2011,Second Stage of Tertiary Education,East,Somewhat concerned,0.37726,348,986,0.34699,0.40753
2011,Second Stage of Tertiary Education,East,Not concerned at all,0.55094,570,986,0.51988,0.58200
2012,No answer / don't know,West,Very concerned,0.20034,38,184,0.14235,0.25834
2012,No answer / don't know,West,Somewhat concerned,0.45439,71,184,0.38225,0.52654
2012,No answer / don't know,West,Not concerned at all,0.34526,75,184,0.27637,0.41415
2012,Pre-primary Level,West,Not concerned at all,0.75864,58,58,0.64755,0.86973
2012,Primary Level,West,Very concerned,0.26814,37,137,0.19369,0.34260
2012,Primary Level,West,Somewhat concerned,0.24558,41,137,0.17324,0.31793
2012,Primary Level,West,Not concerned at all,0.48627,59,137,0.40227,0.57028
2012,Lower Secondary Level,West,Very concerned,0.17576,211,1111,0.15337,0.19815
2012,Lower Secondary Level,West,Somewhat concerned,0.37822,378,1111,0.34969,0.40675
2012,Lower Secondary Level,West,Not concerned at all,0.44601,522,1111,0.41677,0.47526
2012,Lower Secondary Level,East,Somewhat concerned,0.37453,50,98,0.27821,0.47085
2012,Lower Secondary Level,East,Not concerned at all,0.40757,48,98,0.30978,0.50536
2012,Upper Secondary Level,West,Very concerned,0.12436,645,6035,0.11603,0.13268
2012,Upper Secondary Level,West,Somewhat concerned,0.32067,1862,6035,0.30890,0.33245
2012,Upper Secondary Level,West,Not concerned at all,0.55497,3528,6035,0.54243,0.56751
2012,Upper Secondary Level,East,Very concerned,0.19096,323,1806,0.17283,0.20909
2012,Upper Secondary Level,East,Somewhat concerned,0.43031,774,1806,0.40747,0.45315
2012,Upper Secondary Level,East,Not concerned at all,0.37873,709,1806,0.35635,0.40111
2012,Post-secondary Non-tertiary Level,West,Very concerned,0.10360,111,1240,0.08663,0.12056
2012,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.28976,368,1240,0.26450,0.31502
2012,Post-secondary Non-tertiary Level,West,Not concerned at all,0.60664,761,1240,0.57944,0.63384
2012,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.36036,92,200,0.29366,0.42707
2012,Post-secondary Non-tertiary Level,East,Not concerned at all,0.48902,108,200,0.41956,0.55847
2012,First Stage of Tertiary Education,West,Very concerned,0.08205,63,924,0.06434,0.09975
2012,First Stage of Tertiary Education,West,Somewhat concerned,0.32260,284,924,0.29244,0.35276
2012,First Stage of Tertiary Education,West,Not concerned at all,0.59535,577,924,0.56369,0.62702
2012,First Stage of Tertiary Education,East,Very concerned,0.11315,35,282,0.07611,0.15019
2012,First Stage of Tertiary Education,East,Somewhat concerned,0.40880,125,282,0.35132,0.46628
2012,First Stage of Tertiary Education,East,Not concerned at all,0.47805,122,282,0.41964,0.53646
2012,Second Stage of Tertiary Education,West,Very concerned,0.05737,175,3272,0.04940,0.06534
2012,Second Stage of Tertiary Education,West,Somewhat concerned,0.26164,805,3272,0.24658,0.27670
2012,Second Stage of Tertiary Education,West,Not concerned at all,0.68099,2292,3272,0.66502,0.69696
2012,Second Stage of Tertiary Education,East,Very concerned,0.06923,60,945,0.05303,0.08542
2012,Second Stage of Tertiary Education,East,Somewhat concerned,0.39322,355,945,0.36206,0.42438
2012,Second Stage of Tertiary Education,East,Not concerned at all,0.53756,530,945,0.50575,0.56936
2013,No answer / don't know,West,Very concerned,0.14713,38,262,0.10415,0.19010
2013,No answer / don't know,West,Somewhat concerned,0.24455,65,262,0.19240,0.29670
2013,No answer / don't know,West,Not concerned at all,0.60832,159,262,0.54910,0.66754
2013,Pre-primary Level,West,Somewhat concerned,0.17362,35,167,0.11600,0.23124
2013,Pre-primary Level,West,Not concerned at all,0.75299,132,167,0.68738,0.81860
2013,Primary Level,West,Very concerned,0.14386,58,300,0.10408,0.18364
2013,Primary Level,West,Somewhat concerned,0.31929,92,300,0.26645,0.37214
2013,Primary Level,West,Not concerned at all,0.53684,150,300,0.48032,0.59337
2013,Lower Secondary Level,West,Very concerned,0.12465,268,1824,0.10948,0.13981
2013,Lower Secondary Level,West,Somewhat concerned,0.35590,612,1824,0.33392,0.37788
2013,Lower Secondary Level,West,Not concerned at all,0.51945,944,1824,0.49652,0.54239
2013,Lower Secondary Level,East,Very concerned,0.12288,32,185,0.07544,0.17032
2013,Lower Secondary Level,East,Somewhat concerned,0.34934,62,185,0.28045,0.41823
2013,Lower Secondary Level,East,Not concerned at all,0.52778,91,185,0.45564,0.59991
2013,Upper Secondary Level,West,Very concerned,0.10031,712,7060,0.09331,0.10732
2013,Upper Secondary Level,West,Somewhat concerned,0.30283,2092,7060,0.29211,0.31355
2013,Upper Secondary Level,West,Not concerned at all,0.59686,4256,7060,0.58541,0.60830
2013,Upper Secondary Level,East,Very concerned,0.16647,285,1858,0.14953,0.18341
2013,Upper Secondary Level,East,Somewhat concerned,0.39981,723,1858,0.37753,0.42209
2013,Upper Secondary Level,East,Not concerned at all,0.43372,850,1858,0.41118,0.45626
2013,Post-secondary Non-tertiary Level,West,Very concerned,0.09994,144,1597,0.08522,0.11465
2013,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.27818,472,1597,0.25619,0.30016
2013,Post-secondary Non-tertiary Level,West,Not concerned at all,0.62189,981,1597,0.59809,0.64568
2013,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.37916,89,223,0.31533,0.44298
2013,Post-secondary Non-tertiary Level,East,Not concerned at all,0.50181,134,223,0.43604,0.56758
2013,First Stage of Tertiary Education,West,Very concerned,0.07788,75,923,0.06058,0.09518
2013,First Stage of Tertiary Education,West,Somewhat concerned,0.31024,260,923,0.28038,0.34010
2013,First Stage of Tertiary Education,West,Not concerned at all,0.61188,588,923,0.58042,0.64334
2013,First Stage of Tertiary Education,East,Somewhat concerned,0.38171,97,233,0.31920,0.44422
2013,First Stage of Tertiary Education,East,Not concerned at all,0.48925,136,233,0.42492,0.55357
2013,Second Stage of Tertiary Education,West,Very concerned,0.05801,275,4010,0.05078,0.06525
2013,Second Stage of Tertiary Education,West,Somewhat concerned,0.24091,1029,4010,0.22767,0.25414
2013,Second Stage of Tertiary Education,West,Not concerned at all,0.70108,2706,4010,0.68691,0.71525
2013,Second Stage of Tertiary Education,East,Very concerned,0.06004,64,1012,0.04539,0.07468
2013,Second Stage of Tertiary Education,East,Somewhat concerned,0.35680,350,1012,0.32727,0.38633
2013,Second Stage of Tertiary Education,East,Not concerned at all,0.58316,598,1012,0.55277,0.61355
2014,No answer / don't know,West,Very concerned,0.12334,43,275,0.08441,0.16228
2014,No answer / don't know,West,Somewhat concerned,0.28770,74,275,0.23409,0.34130
2014,No answer / don't know,West,Not concerned at all,0.58896,158,275,0.53070,0.64722
2014,Pre-primary Level,West,Not concerned at all,0.65547,56,56,0.52988,0.78106
2014,Primary Level,West,Very concerned,0.22457,43,176,0.16274,0.28640
2014,Primary Level,West,Somewhat concerned,0.31530,65,176,0.24646,0.38414
2014,Primary Level,West,Not concerned at all,0.46013,68,176,0.38629,0.53398
2014,Lower Secondary Level,West,Very concerned,0.15098,242,1387,0.13213,0.16982
2014,Lower Secondary Level,West,Somewhat concerned,0.33857,455,1387,0.31366,0.36348
2014,Lower Secondary Level,West,Not concerned at all,0.51045,690,1387,0.48414,0.53677
2014,Lower Secondary Level,East,Somewhat concerned,0.31737,48,103,0.22704,0.40770
2014,Lower Secondary Level,East,Not concerned at all,0.38131,55,103,0.28705,0.47557
2014,Upper Secondary Level,West,Very concerned,0.10417,655,6008,0.09645,0.11190
2014,Upper Secondary Level,West,Somewhat concerned,0.29923,1896,6008,0.28765,0.31081
2014,Upper Secondary Level,West,Not concerned at all,0.59660,3457,6008,0.58419,0.60900
2014,Upper Secondary Level,East,Very concerned,0.17786,282,1673,0.15953,0.19619
2014,Upper Secondary Level,East,Somewhat concerned,0.38940,673,1673,0.36603,0.41278
2014,Upper Secondary Level,East,Not concerned at all,0.43274,718,1673,0.40899,0.45649
2014,Post-secondary Non-tertiary Level,West,Very concerned,0.07911,126,1354,0.06473,0.09350
2014,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.33463,429,1354,0.30948,0.35977
2014,Post-secondary Non-tertiary Level,West,Not concerned at all,0.58626,799,1354,0.56002,0.61250
2014,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.44554,105,202,0.37682,0.51425
2014,Post-secondary Non-tertiary Level,East,Not concerned at all,0.44441,97,202,0.37571,0.51310
2014,First Stage of Tertiary Education,West,Very concerned,0.06632,54,842,0.04950,0.08314
2014,First Stage of Tertiary Education,West,Somewhat concerned,0.33017,274,842,0.29838,0.36195
2014,First Stage of Tertiary Education,West,Not concerned at all,0.60351,514,842,0.57045,0.63657
2014,First Stage of Tertiary Education,East,Somewhat concerned,0.38132,94,218,0.31670,0.44595
2014,First Stage of Tertiary Education,East,Not concerned at all,0.54346,124,218,0.47718,0.60973
2014,Second Stage of Tertiary Education,West,Very concerned,0.05397,232,3487,0.04647,0.06147
2014,Second Stage of Tertiary Education,West,Somewhat concerned,0.25559,949,3487,0.24111,0.27007
2014,Second Stage of Tertiary Education,West,Not concerned at all,0.69044,2306,3487,0.67510,0.70579
2014,Second Stage of Tertiary Education,East,Very concerned,0.05516,50,890,0.04016,0.07017
2014,Second Stage of Tertiary Education,East,Somewhat concerned,0.35899,302,890,0.32745,0.39052
2014,Second Stage of Tertiary Education,East,Not concerned at all,0.58585,538,890,0.55347,0.61823
2015,No answer / don't know,West,Very concerned,0.08851,33,313,0.05700,0.12003
2015,No answer / don't know,West,Somewhat concerned,0.31427,94,313,0.26276,0.36579
2015,No answer / don't know,West,Not concerned at all,0.59721,186,313,0.54279,0.65163
2015,Pre-primary Level,West,Not concerned at all,0.80204,46,46,0.68561,0.91846
2015,Primary Level,West,Very concerned,0.36748,53,194,0.29946,0.43550
2015,Primary Level,West,Somewhat concerned,0.23499,69,194,0.17517,0.29480
2015,Primary Level,West,Not concerned at all,0.39754,72,194,0.32849,0.46658
2015,Lower Secondary Level,West,Very concerned,0.14293,195,1289,0.12381,0.16204
2015,Lower Secondary Level,West,Somewhat concerned,0.34979,460,1289,0.32374,0.37583
2015,Lower Secondary Level,West,Not concerned at all,0.50728,634,1289,0.47998,0.53459
2015,Lower Secondary Level,East,Somewhat concerned,0.49318,62,122,0.40410,0.58227
2015,Lower Secondary Level,East,Not concerned at all,0.43488,60,122,0.34655,0.52321
2015,Upper Secondary Level,West,Very concerned,0.08011,542,5777,0.07311,0.08711
2015,Upper Secondary Level,West,Somewhat concerned,0.31699,1799,5777,0.30499,0.32899
2015,Upper Secondary Level,West,Not concerned at all,0.60290,3436,5777,0.59029,0.61552
2015,Upper Secondary Level,East,Very concerned,0.12917,206,1556,0.11250,0.14584
2015,Upper Secondary Level,East,Somewhat concerned,0.40726,624,1556,0.38284,0.43168
2015,Upper Secondary Level,East,Not concerned at all,0.46357,726,1556,0.43879,0.48836
2015,Post-secondary Non-tertiary Level,West,Very concerned,0.07174,119,1423,0.05833,0.08515
2015,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.31757,448,1423,0.29337,0.34177
2015,Post-secondary Non-tertiary Level,West,Not concerned at all,0.61069,856,1423,0.58535,0.63603
2015,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.33704,81,199,0.27120,0.40288
2015,Post-secondary Non-tertiary Level,East,Not concerned at all,0.53016,118,199,0.46065,0.59968
2015,First Stage of Tertiary Education,West,Very concerned,0.03034,35,796,0.01842,0.04227
2015,First Stage of Tertiary Education,West,Somewhat concerned,0.34664,254,796,0.31356,0.37973
2015,First Stage of Tertiary Education,West,Not concerned at all,0.62301,507,796,0.58932,0.65670
2015,First Stage of Tertiary Education,East,Somewhat concerned,0.34014,93,221,0.27754,0.40275
2015,First Stage of Tertiary Education,East,Not concerned at all,0.60294,128,221,0.53829,0.66760
2015,Second Stage of Tertiary Education,West,Very concerned,0.04987,233,3620,0.04278,0.05696
2015,Second Stage of Tertiary Education,West,Somewhat concerned,0.24295,973,3620,0.22897,0.25692
2015,Second Stage of Tertiary Education,West,Not concerned at all,0.70718,2414,3620,0.69235,0.72201
2015,Second Stage of Tertiary Education,East,Very concerned,0.06121,47,878,0.04534,0.07707
2015,Second Stage of Tertiary Education,East,Somewhat concerned,0.30866,274,878,0.27809,0.33923
2015,Second Stage of Tertiary Education,East,Not concerned at all,0.63013,557,878,0.59818,0.66208
2016,No answer / don't know,West,Somewhat concerned,0.37763,89,252,0.31766,0.43761
2016,No answer / don't know,West,Not concerned at all,0.56858,163,252,0.50731,0.62985
2016,Pre-primary Level,West,Not concerned at all,0.81506,49,49,0.70523,0.92490
2016,Primary Level,West,Very concerned,0.19768,37,159,0.13558,0.25978
2016,Primary Level,West,Somewhat concerned,0.23840,52,159,0.17196,0.30484
2016,Primary Level,West,Not concerned at all,0.56392,70,159,0.48659,0.64124
2016,Lower Secondary Level,West,Very concerned,0.14704,166,1143,0.12650,0.16759
2016,Lower Secondary Level,West,Somewhat concerned,0.28257,341,1143,0.25646,0.30869
2016,Lower Secondary Level,West,Not concerned at all,0.57038,636,1143,0.54167,0.59909
2016,Lower Secondary Level,East,Somewhat concerned,0.31298,43,105,0.22386,0.40210
2016,Lower Secondary Level,East,Not concerned at all,0.53956,62,105,0.44377,0.63536
2016,Upper Secondary Level,West,Very concerned,0.07711,446,5251,0.06989,0.08432
2016,Upper Secondary Level,West,Somewhat concerned,0.26899,1409,5251,0.25700,0.28099
2016,Upper Secondary Level,West,Not concerned at all,0.65390,3396,5251,0.64103,0.66677
2016,Upper Secondary Level,East,Very concerned,0.10776,164,1464,0.09187,0.12365
2016,Upper Secondary Level,East,Somewhat concerned,0.37154,529,1464,0.34677,0.39630
2016,Upper Secondary Level,East,Not concerned at all,0.52070,771,1464,0.49510,0.54630
2016,Post-secondary Non-tertiary Level,West,Very concerned,0.07250,118,1359,0.05871,0.08629
2016,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.28173,378,1359,0.25781,0.30566
2016,Post-secondary Non-tertiary Level,West,Not concerned at all,0.64577,863,1359,0.62033,0.67121
2016,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.30652,73,205,0.24325,0.36979
2016,Post-secondary Non-tertiary Level,East,Not concerned at all,0.57917,132,205,0.51142,0.64692
2016,First Stage of Tertiary Education,West,Very concerned,0.03605,31,742,0.02262,0.04947
2016,First Stage of Tertiary Education,West,Somewhat concerned,0.27559,205,742,0.24342,0.30776
2016,First Stage of Tertiary Education,West,Not concerned at all,0.68836,506,742,0.65501,0.72171
2016,First Stage of Tertiary Education,East,Somewhat concerned,0.28911,73,201,0.22627,0.35194
2016,First Stage of Tertiary Education,East,Not concerned at all,0.64792,128,201,0.58172,0.71411
2016,Second Stage of Tertiary Education,West,Very concerned,0.03687,175,3279,0.03042,0.04332
2016,Second Stage of Tertiary Education,West,Somewhat concerned,0.21732,767,3279,0.20320,0.23144
2016,Second Stage of Tertiary Education,West,Not concerned at all,0.74581,2337,3279,0.73090,0.76072
2016,Second Stage of Tertiary Education,East,Very concerned,0.03195,38,836,0.02002,0.04388
