"pli0081","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","2006","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2006","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2006","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2006","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2006","Realschule","männlich","","","",""
"Min 1x pro Monat","2006","Realschule","weiblich","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2006","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2006","AkademikerIn","weiblich","","","",""
"Seltener","2006","(noch) kein Abschluss","männlich","","","",""
"Seltener","2006","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2006","Hauptschule","männlich","","","",""
"Seltener","2006","Hauptschule","weiblich","","","",""
"Seltener","2006","Realschule","männlich","","","",""
"Seltener","2006","Realschule","weiblich","","","",""
"Seltener","2006","(Fach-)Abitur","männlich","","","",""
"Seltener","2006","(Fach-)Abitur","weiblich","","","",""
"Seltener","2006","AkademikerIn","männlich","","","",""
"Seltener","2006","AkademikerIn","weiblich","","","",""
"Nie","2006","(noch) kein Abschluss","männlich","","","",""
"Nie","2006","(noch) kein Abschluss","weiblich","","","",""
"Nie","2006","Hauptschule","männlich","","","",""
"Nie","2006","Hauptschule","weiblich","","","",""
"Nie","2006","Realschule","männlich","","","",""
"Nie","2006","Realschule","weiblich","","","",""
"Nie","2006","(Fach-)Abitur","männlich","","","",""
"Nie","2006","(Fach-)Abitur","weiblich","","","",""
"Nie","2006","AkademikerIn","männlich","","","",""
"Nie","2006","AkademikerIn","weiblich","","","",""
"Täglich","2007","(noch) kein Abschluss","männlich","","","",""
"Täglich","2007","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2007","Hauptschule","männlich","","","",""
"Täglich","2007","Hauptschule","weiblich","","","",""
"Täglich","2007","Realschule","männlich","","","",""
"Täglich","2007","Realschule","weiblich","","","",""
"Täglich","2007","(Fach-)Abitur","männlich","","","",""
"Täglich","2007","(Fach-)Abitur","weiblich","","","",""
"Täglich","2007","AkademikerIn","männlich","","","",""
"Täglich","2007","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2007","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2007","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2007","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2007","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2007","Realschule","männlich","","","",""
"Min 1x pro Woche","2007","Realschule","weiblich","","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2007","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2007","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2007","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2007","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2007","Realschule","männlich","","","",""
"Min 1x pro Monat","2007","Realschule","weiblich","","","",""
"Min 1x pro Monat","2007","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2007","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2007","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2007","AkademikerIn","weiblich","","","",""
"Seltener","2007","(noch) kein Abschluss","männlich","","","",""
"Seltener","2007","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2007","Hauptschule","männlich","","","",""
"Seltener","2007","Hauptschule","weiblich","","","",""
"Seltener","2007","Realschule","männlich","","","",""
"Seltener","2007","Realschule","weiblich","","","",""
"Seltener","2007","(Fach-)Abitur","männlich","","","",""
"Seltener","2007","(Fach-)Abitur","weiblich","","","",""
"Seltener","2007","AkademikerIn","männlich","","","",""
"Seltener","2007","AkademikerIn","weiblich","","","",""
"Nie","2007","(noch) kein Abschluss","männlich","","","",""
"Nie","2007","(noch) kein Abschluss","weiblich","","","",""
"Nie","2007","Hauptschule","männlich","","","",""
"Nie","2007","Hauptschule","weiblich","","","",""
"Nie","2007","Realschule","männlich","","","",""
"Nie","2007","Realschule","weiblich","","","",""
"Nie","2007","(Fach-)Abitur","männlich","","","",""
"Nie","2007","(Fach-)Abitur","weiblich","","","",""
"Nie","2007","AkademikerIn","männlich","","","",""
"Nie","2007","AkademikerIn","weiblich","","","",""
"Täglich","2008","(noch) kein Abschluss","männlich","22","","",""
"Täglich","2008","(noch) kein Abschluss","weiblich","33","0.113649932643754","0.0771838737627946","0.150115991524713"
"Täglich","2008","Hauptschule","männlich","275","0.0803849008843416","0.0710788018560357","0.0896909999126475"
"Täglich","2008","Hauptschule","weiblich","413","0.116700446176768","0.10607139878037","0.127329493573166"
"Täglich","2008","Realschule","männlich","123","0.0507891564648776","0.0415102941344502","0.0600680187953049"
"Täglich","2008","Realschule","weiblich","282","0.0883934735806498","0.0781429621811506","0.0986439849801489"
"Täglich","2008","(Fach-)Abitur","männlich","52","0.0584562848855823","0.0436466134354411","0.0732659563357235"
"Täglich","2008","(Fach-)Abitur","weiblich","85","0.0664023036549891","0.0522973236547061","0.0805072836552721"
"Täglich","2008","AkademikerIn","männlich","101","0.0350162067760728","0.0274841317070448","0.0425482818451009"
"Täglich","2008","AkademikerIn","weiblich","119","0.0505271619040135","0.0406603577265","0.0603939660815271"
"Min 1x pro Woche","2008","(noch) kein Abschluss","männlich","74","0.295062922677937","0.238528809573591","0.351597035782283"
"Min 1x pro Woche","2008","(noch) kein Abschluss","weiblich","94","0.342218710855115","0.287706445557806","0.396730976152424"
"Min 1x pro Woche","2008","Hauptschule","männlich","1312","0.389343545222477","0.372654082790963","0.40603300765399"
"Min 1x pro Woche","2008","Hauptschule","weiblich","1489","0.421027318537118","0.404682193241949","0.437372443832287"
"Min 1x pro Woche","2008","Realschule","männlich","808","0.37613856753887","0.355667245609117","0.396609889468623"
"Min 1x pro Woche","2008","Realschule","weiblich","1182","0.397765625210871","0.380091899338294","0.415439351083448"
"Min 1x pro Woche","2008","(Fach-)Abitur","männlich","307","0.301388879891842","0.272422719348489","0.330355040435195"
"Min 1x pro Woche","2008","(Fach-)Abitur","weiblich","483","0.398502023868205","0.370766692006603","0.426237355729807"
"Min 1x pro Woche","2008","AkademikerIn","männlich","738","0.307478215628289","0.288570286025372","0.326386145231206"
"Min 1x pro Woche","2008","AkademikerIn","weiblich","651","0.32827554594465","0.307121783171703","0.349429308717597"
"Min 1x pro Monat","2008","(noch) kein Abschluss","männlich","85","0.323073669123293","0.265104166733305","0.381043171513281"
"Min 1x pro Monat","2008","(noch) kein Abschluss","weiblich","85","0.261702819128138","0.211199327805076","0.312206310451201"
"Min 1x pro Monat","2008","Hauptschule","männlich","901","0.267040840381914","0.251898042907601","0.282183637856226"
"Min 1x pro Monat","2008","Hauptschule","weiblich","883","0.244322861531311","0.230097796030322","0.258547927032299"
"Min 1x pro Monat","2008","Realschule","männlich","696","0.316060138016704","0.296411986129015","0.335708289904392"
"Min 1x pro Monat","2008","Realschule","weiblich","885","0.291779464706232","0.275364372030748","0.308194557381715"
"Min 1x pro Monat","2008","(Fach-)Abitur","männlich","338","0.359179689361584","0.328894269882023","0.389465108841145"
"Min 1x pro Monat","2008","(Fach-)Abitur","weiblich","369","0.305151426435156","0.279065647880831","0.331237204989481"
"Min 1x pro Monat","2008","AkademikerIn","männlich","865","0.38852010663809","0.36854827385648","0.4084919394197"
"Min 1x pro Monat","2008","AkademikerIn","weiblich","645","0.325466114667614","0.304359063669357","0.34657316566587"
"Seltener","2008","(noch) kein Abschluss","männlich","64","0.286752514886571","0.23069267811182","0.342812351661323"
"Seltener","2008","(noch) kein Abschluss","weiblich","65","0.22232902810763","0.174554365854211","0.27010369036105"
"Seltener","2008","Hauptschule","männlich","682","0.222089784786185","0.207863011473924","0.236316558098447"
"Seltener","2008","Hauptschule","weiblich","640","0.187685876271317","0.174759348658487","0.200612403884147"
"Seltener","2008","Realschule","männlich","479","0.230658474856896","0.212856336135467","0.248460613578325"
"Seltener","2008","Realschule","weiblich","554","0.204490814428085","0.189926460592074","0.219055168264096"
"Seltener","2008","(Fach-)Abitur","männlich","243","0.250019407597723","0.222684258471059","0.277354556724387"
"Seltener","2008","(Fach-)Abitur","weiblich","241","0.206551300017826","0.183617585151688","0.229485014883963"
"Seltener","2008","AkademikerIn","männlich","548","0.246679114296949","0.229015634117235","0.264342594476662"
"Seltener","2008","AkademikerIn","weiblich","451","0.270152762990685","0.250149839446149","0.290155686535222"
"Nie","2008","(noch) kein Abschluss","männlich","5","","",""
"Nie","2008","(noch) kein Abschluss","weiblich","14","","",""
"Nie","2008","Hauptschule","männlich","109","0.0411409287250828","0.0343427618822549","0.0479390955679106"
"Nie","2008","Hauptschule","weiblich","80","0.0302634974834861","0.0245920944634887","0.0359349005034836"
"Nie","2008","Realschule","männlich","45","0.0263536631226532","0.019584281501052","0.0331230447442544"
"Nie","2008","Realschule","weiblich","43","0.0175706220741628","0.012826280390686","0.0223149637576396"
"Nie","2008","(Fach-)Abitur","männlich","24","","",""
"Nie","2008","(Fach-)Abitur","weiblich","19","","",""
"Nie","2008","AkademikerIn","männlich","36","0.0223063566605997","0.016255236212333","0.0283574771088663"
"Nie","2008","AkademikerIn","weiblich","27","","",""
"Täglich","2009","(noch) kein Abschluss","männlich","","","",""
"Täglich","2009","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2009","Hauptschule","männlich","","","",""
"Täglich","2009","Hauptschule","weiblich","","","",""
"Täglich","2009","Realschule","männlich","","","",""
"Täglich","2009","Realschule","weiblich","","","",""
"Täglich","2009","(Fach-)Abitur","männlich","","","",""
"Täglich","2009","(Fach-)Abitur","weiblich","","","",""
"Täglich","2009","AkademikerIn","männlich","","","",""
"Täglich","2009","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2009","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2009","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2009","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2009","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2009","Realschule","männlich","","","",""
"Min 1x pro Woche","2009","Realschule","weiblich","","","",""
"Min 1x pro Woche","2009","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2009","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2009","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2009","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2009","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2009","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2009","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2009","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2009","Realschule","männlich","","","",""
"Min 1x pro Monat","2009","Realschule","weiblich","","","",""
"Min 1x pro Monat","2009","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2009","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2009","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2009","AkademikerIn","weiblich","","","",""
"Seltener","2009","(noch) kein Abschluss","männlich","","","",""
"Seltener","2009","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2009","Hauptschule","männlich","","","",""
"Seltener","2009","Hauptschule","weiblich","","","",""
"Seltener","2009","Realschule","männlich","","","",""
"Seltener","2009","Realschule","weiblich","","","",""
"Seltener","2009","(Fach-)Abitur","männlich","","","",""
"Seltener","2009","(Fach-)Abitur","weiblich","","","",""
"Seltener","2009","AkademikerIn","männlich","","","",""
"Seltener","2009","AkademikerIn","weiblich","","","",""
"Nie","2009","(noch) kein Abschluss","männlich","","","",""
"Nie","2009","(noch) kein Abschluss","weiblich","","","",""
"Nie","2009","Hauptschule","männlich","","","",""
"Nie","2009","Hauptschule","weiblich","","","",""
"Nie","2009","Realschule","männlich","","","",""
"Nie","2009","Realschule","weiblich","","","",""
"Nie","2009","(Fach-)Abitur","männlich","","","",""
"Nie","2009","(Fach-)Abitur","weiblich","","","",""
"Nie","2009","AkademikerIn","männlich","","","",""
"Nie","2009","AkademikerIn","weiblich","","","",""
"Täglich","2010","(noch) kein Abschluss","männlich","","","",""
"Täglich","2010","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2010","Hauptschule","männlich","","","",""
"Täglich","2010","Hauptschule","weiblich","","","",""
"Täglich","2010","Realschule","männlich","","","",""
"Täglich","2010","Realschule","weiblich","","","",""
"Täglich","2010","(Fach-)Abitur","männlich","","","",""
"Täglich","2010","(Fach-)Abitur","weiblich","","","",""
"Täglich","2010","AkademikerIn","männlich","","","",""
"Täglich","2010","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2010","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2010","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2010","Realschule","männlich","","","",""
"Min 1x pro Woche","2010","Realschule","weiblich","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2010","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2010","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2010","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2010","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2010","Realschule","männlich","","","",""
"Min 1x pro Monat","2010","Realschule","weiblich","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2010","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2010","AkademikerIn","weiblich","","","",""
"Seltener","2010","(noch) kein Abschluss","männlich","","","",""
"Seltener","2010","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2010","Hauptschule","männlich","","","",""
"Seltener","2010","Hauptschule","weiblich","","","",""
"Seltener","2010","Realschule","männlich","","","",""
"Seltener","2010","Realschule","weiblich","","","",""
"Seltener","2010","(Fach-)Abitur","männlich","","","",""
"Seltener","2010","(Fach-)Abitur","weiblich","","","",""
"Seltener","2010","AkademikerIn","männlich","","","",""
"Seltener","2010","AkademikerIn","weiblich","","","",""
"Nie","2010","(noch) kein Abschluss","männlich","","","",""
"Nie","2010","(noch) kein Abschluss","weiblich","","","",""
"Nie","2010","Hauptschule","männlich","","","",""
"Nie","2010","Hauptschule","weiblich","","","",""
"Nie","2010","Realschule","männlich","","","",""
"Nie","2010","Realschule","weiblich","","","",""
"Nie","2010","(Fach-)Abitur","männlich","","","",""
"Nie","2010","(Fach-)Abitur","weiblich","","","",""
"Nie","2010","AkademikerIn","männlich","","","",""
"Nie","2010","AkademikerIn","weiblich","","","",""
"Täglich","2011","(noch) kein Abschluss","männlich","","","",""
"Täglich","2011","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2011","Hauptschule","männlich","","","",""
"Täglich","2011","Hauptschule","weiblich","","","",""
"Täglich","2011","Realschule","männlich","","","",""
"Täglich","2011","Realschule","weiblich","","","",""
"Täglich","2011","(Fach-)Abitur","männlich","","","",""
"Täglich","2011","(Fach-)Abitur","weiblich","","","",""
"Täglich","2011","AkademikerIn","männlich","","","",""
"Täglich","2011","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2011","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2011","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2011","Realschule","männlich","","","",""
"Min 1x pro Woche","2011","Realschule","weiblich","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2011","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2011","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2011","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2011","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2011","Realschule","männlich","","","",""
"Min 1x pro Monat","2011","Realschule","weiblich","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2011","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2011","AkademikerIn","weiblich","","","",""
"Seltener","2011","(noch) kein Abschluss","männlich","","","",""
"Seltener","2011","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2011","Hauptschule","männlich","","","",""
"Seltener","2011","Hauptschule","weiblich","","","",""
"Seltener","2011","Realschule","männlich","","","",""
"Seltener","2011","Realschule","weiblich","","","",""
"Seltener","2011","(Fach-)Abitur","männlich","","","",""
"Seltener","2011","(Fach-)Abitur","weiblich","","","",""
"Seltener","2011","AkademikerIn","männlich","","","",""
"Seltener","2011","AkademikerIn","weiblich","","","",""
"Nie","2011","(noch) kein Abschluss","männlich","","","",""
"Nie","2011","(noch) kein Abschluss","weiblich","","","",""
"Nie","2011","Hauptschule","männlich","","","",""
"Nie","2011","Hauptschule","weiblich","","","",""
"Nie","2011","Realschule","männlich","","","",""
"Nie","2011","Realschule","weiblich","","","",""
"Nie","2011","(Fach-)Abitur","männlich","","","",""
"Nie","2011","(Fach-)Abitur","weiblich","","","",""
"Nie","2011","AkademikerIn","männlich","","","",""
"Nie","2011","AkademikerIn","weiblich","","","",""
"Täglich","2012","(noch) kein Abschluss","männlich","","","",""
"Täglich","2012","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2012","Hauptschule","männlich","","","",""
"Täglich","2012","Hauptschule","weiblich","","","",""
"Täglich","2012","Realschule","männlich","","","",""
"Täglich","2012","Realschule","weiblich","","","",""
"Täglich","2012","(Fach-)Abitur","männlich","","","",""
"Täglich","2012","(Fach-)Abitur","weiblich","","","",""
"Täglich","2012","AkademikerIn","männlich","","","",""
"Täglich","2012","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2012","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2012","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2012","Realschule","männlich","","","",""
"Min 1x pro Woche","2012","Realschule","weiblich","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2012","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2012","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2012","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2012","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2012","Realschule","männlich","","","",""
"Min 1x pro Monat","2012","Realschule","weiblich","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2012","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2012","AkademikerIn","weiblich","","","",""
"Seltener","2012","(noch) kein Abschluss","männlich","","","",""
"Seltener","2012","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2012","Hauptschule","männlich","","","",""
"Seltener","2012","Hauptschule","weiblich","","","",""
"Seltener","2012","Realschule","männlich","","","",""
"Seltener","2012","Realschule","weiblich","","","",""
"Seltener","2012","(Fach-)Abitur","männlich","","","",""
"Seltener","2012","(Fach-)Abitur","weiblich","","","",""
"Seltener","2012","AkademikerIn","männlich","","","",""
"Seltener","2012","AkademikerIn","weiblich","","","",""
"Nie","2012","(noch) kein Abschluss","männlich","","","",""
"Nie","2012","(noch) kein Abschluss","weiblich","","","",""
"Nie","2012","Hauptschule","männlich","","","",""
"Nie","2012","Hauptschule","weiblich","","","",""
"Nie","2012","Realschule","männlich","","","",""
"Nie","2012","Realschule","weiblich","","","",""
"Nie","2012","(Fach-)Abitur","männlich","","","",""
"Nie","2012","(Fach-)Abitur","weiblich","","","",""
"Nie","2012","AkademikerIn","männlich","","","",""
"Nie","2012","AkademikerIn","weiblich","","","",""
"Täglich","2013","(noch) kein Abschluss","männlich","31","0.0522771302792462","0.0298086361713762","0.0747456243871163"
"Täglich","2013","(noch) kein Abschluss","weiblich","38","0.0921241667141067","0.0647576540085873","0.119490679419626"
"Täglich","2013","Hauptschule","männlich","307","0.0858555815938849","0.0768481305255137","0.0948630326622562"
"Täglich","2013","Hauptschule","weiblich","468","0.116897942235484","0.106943465627347","0.126852418843622"
"Täglich","2013","Realschule","männlich","184","0.0625044028015267","0.0535189156039899","0.0714898899990635"
"Täglich","2013","Realschule","weiblich","428","0.0844083129710778","0.0761828886265174","0.0926337373156381"
"Täglich","2013","(Fach-)Abitur","männlich","60","0.0457662625546613","0.0344798658542808","0.0570526592550417"
"Täglich","2013","(Fach-)Abitur","weiblich","153","0.0604512960771956","0.0498490524273963","0.071053539726995"
"Täglich","2013","AkademikerIn","männlich","127","0.0400474254449497","0.0329887830374275","0.0471060678524719"
"Täglich","2013","AkademikerIn","weiblich","174","0.0576897453892651","0.0491222629007873","0.0662572278777428"
"Min 1x pro Woche","2013","(noch) kein Abschluss","männlich","94","0.229434710571364","0.186991160914276","0.271878260228452"
"Min 1x pro Woche","2013","(noch) kein Abschluss","weiblich","169","0.374664084376045","0.328860742814649","0.420467425937442"
"Min 1x pro Woche","2013","Hauptschule","männlich","1404","0.339658627693654","0.324431576156796","0.354885679230513"
"Min 1x pro Woche","2013","Hauptschule","weiblich","1643","0.404419435697209","0.389214106862796","0.419624764531622"
"Min 1x pro Woche","2013","Realschule","männlich","1036","0.34490056192271","0.327256349783578","0.362544774061841"
"Min 1x pro Woche","2013","Realschule","weiblich","1866","0.410897782716324","0.3963406108612","0.425454954571448"
"Min 1x pro Woche","2013","(Fach-)Abitur","männlich","478","0.328563202929793","0.303196312413405","0.353930093446181"
"Min 1x pro Woche","2013","(Fach-)Abitur","weiblich","784","0.380896353040441","0.359293037367059","0.402499668713823"
"Min 1x pro Woche","2013","AkademikerIn","männlich","968","0.319672166794032","0.302883333250343","0.336461000337722"
"Min 1x pro Woche","2013","AkademikerIn","weiblich","952","0.309507210395621","0.292520005895323","0.32649441489592"
"Min 1x pro Monat","2013","(noch) kein Abschluss","männlich","137","0.377728365724917","0.328789126032119","0.426667605417716"
"Min 1x pro Monat","2013","(noch) kein Abschluss","weiblich","110","0.237104547975543","0.19685862422407","0.277350471727017"
"Min 1x pro Monat","2013","Hauptschule","männlich","1033","0.276052727026099","0.261679319888029","0.290426134164169"
"Min 1x pro Monat","2013","Hauptschule","weiblich","989","0.249885952268292","0.236472390317845","0.263299514218738"
"Min 1x pro Monat","2013","Realschule","männlich","881","0.336089704130601","0.318555582600772","0.353623825660429"
"Min 1x pro Monat","2013","Realschule","weiblich","1224","0.282453368270086","0.269133092207368","0.295773644332804"
"Min 1x pro Monat","2013","(Fach-)Abitur","männlich","450","0.369541844938229","0.343473398601059","0.395610291275399"
"Min 1x pro Monat","2013","(Fach-)Abitur","weiblich","602","0.325050525239003","0.304212987890452","0.345888062587553"
"Min 1x pro Monat","2013","AkademikerIn","männlich","1132","0.372274825110584","0.354871765864315","0.389677884356852"
"Min 1x pro Monat","2013","AkademikerIn","weiblich","990","0.339907258531939","0.322501632284477","0.3573128847794"
"Seltener","2013","(noch) kein Abschluss","männlich","101","0.303672934677422","0.257254862752386","0.350091006602459"
"Seltener","2013","(noch) kein Abschluss","weiblich","91","0.227704074959127","0.188021785750549","0.267386364167705"
"Seltener","2013","Hauptschule","männlich","799","0.241348984506431","0.227591025913806","0.255106943099056"
"Seltener","2013","Hauptschule","weiblich","764","0.19363676106449","0.181394297673583","0.205879224455397"
"Seltener","2013","Realschule","männlich","626","0.229356662051821","0.213750931640015","0.244962392463626"
"Seltener","2013","Realschule","weiblich","786","0.197699136851246","0.185915325047418","0.209482948655073"
"Seltener","2013","(Fach-)Abitur","männlich","299","0.219416821793549","0.197065677743654","0.241767965843444"
"Seltener","2013","(Fach-)Abitur","weiblich","365","0.211820506277093","0.193643101010727","0.229997911543459"
"Seltener","2013","AkademikerIn","männlich","690","0.250762495865202","0.235157989399838","0.266367002330566"
"Seltener","2013","AkademikerIn","weiblich","681","0.272408567122173","0.256049402416672","0.288767731827674"
"Nie","2013","(noch) kein Abschluss","männlich","14","","",""
"Nie","2013","(noch) kein Abschluss","weiblich","21","","",""
"Nie","2013","Hauptschule","männlich","173","0.0570840791799302","0.0496246735731249","0.0645434847867355"
"Nie","2013","Hauptschule","weiblich","138","0.0351599087345246","0.0294535234777313","0.0408662939913179"
"Nie","2013","Realschule","männlich","61","0.0271486690933422","0.021116142889902","0.0331811952967825"
"Nie","2013","Realschule","weiblich","84","0.0245413991912666","0.0199634721963811","0.0291193261861521"
"Nie","2013","(Fach-)Abitur","männlich","30","0.0367118677837673","0.0265555437430195","0.0468681918245151"
"Nie","2013","(Fach-)Abitur","weiblich","37","0.0217813193662677","0.0152875719693457","0.0282750667631896"
"Nie","2013","AkademikerIn","männlich","47","0.0172430867852329","0.0125566846505933","0.0219294889198724"
"Nie","2013","AkademikerIn","weiblich","48","0.0204872185610022","0.0152818257297919","0.0256926113922125"
"Täglich","2014","(noch) kein Abschluss","männlich","","","",""
"Täglich","2014","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2014","Hauptschule","männlich","","","",""
"Täglich","2014","Hauptschule","weiblich","","","",""
"Täglich","2014","Realschule","männlich","","","",""
"Täglich","2014","Realschule","weiblich","","","",""
"Täglich","2014","(Fach-)Abitur","männlich","","","",""
"Täglich","2014","(Fach-)Abitur","weiblich","","","",""
"Täglich","2014","AkademikerIn","männlich","","","",""
"Täglich","2014","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2014","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2014","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2014","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2014","Realschule","männlich","","","",""
"Min 1x pro Woche","2014","Realschule","weiblich","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2014","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2014","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2014","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2014","(noch) kein Abschluss","männlich","","","",""
