year,migback,pgisced97,pli0081,proportion,n,lower_confidence,upper_confidence
2008,direkter Migrationshintergrund,general elemantary,Nie,0.0008994233109359293,23673,0.0005175528224391441,0.0012812937994327147
2008,indirekter Migrationshintergrund,in school,Min 1x pro Monat,0.0008465160573514628,23673,0.0004760374579737057,0.00121699465672922
2008,indirekter Migrationshintergrund,in school,Min 1x pro Woche,0.0008465160573514628,23673,0.0004760374579737057,0.00121699465672922
2008,indirekter Migrationshintergrund,in school,Seltener,0.0008465160573514628,23673,0.0004760374579737057,0.00121699465672922
2008,kein Migrationshintergrund,inadequately,Min 1x pro Monat,0.0008465160573514628,23673,0.0004760374579737057,0.00121699465672922
2008,kein Migrationshintergrund,in school,Taeglich,0.0008465160573514628,23673,0.0004760374579737057,0.00121699465672922
2008,indirekter Migrationshintergrund,general elemantary,Taeglich,0.0007936088037669964,23673,0.0004348849451781554,0.0011523326623558375
2008,direkter Migrationshintergrund,higher education,Nie,0.0007936088037669964,23673,0.0004348849451781554,0.0011523326623558375
2008,indirekter Migrationshintergrund,higher vocational,Min 1x pro Woche,0.0007936088037669964,23673,0.0004348849451781554,0.0011523326623558375
2008,direkter Migrationshintergrund,vocational + Abi,Taeglich,0.00074070155018253,23673,0.00039413220307194115,0.001087270897293119
2008,direkter Migrationshintergrund,inadequately,Min 1x pro Monat,0.00074070155018253,23673,0.00039413220307194115,0.001087270897293119
2008,direkter Migrationshintergrund,higher education,Taeglich,0.0006877942965980636,23673,0.00035382287640722793,0.0010217657167888993
2008,direkter Migrationshintergrund,inadequately,Seltener,0.0005819797894291307,23673,0.0002747545002112281,0.0008892050786470333
2008,direkter Migrationshintergrund,inadequately,Nie,0.0005290725358446643,23673,0.00023613696269223844,0.0008220081089970902
2008,indirekter Migrationshintergrund,vocational + Abi,Seltener,0.00047616528226019787,23673,0.00019825484126690328,0.0007540757232534925
2008,indirekter Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.00047616528226019787,23673,0.00019825484126690328,0.0007540757232534925
2008,kein Migrationshintergrund,inadequately,Taeglich,0.0004232580286757314,23673,0.00016123461766086523,0.0006852814396905976
2008,indirekter Migrationshintergrund,higher vocational,Seltener,0.0004232580286757314,23673,0.00016123461766086523,0.0006852814396905976
2008,indirekter Migrationshintergrund,higher vocational,Min 1x pro Monat,0.000370350775091265,23673,0.00012524383080270683,0.0006154577193798232
2008,direkter Migrationshintergrund,vocational + Abi,Nie,0.00031744352150679856,23673,9.051258075848612e-05,0.000544374462255111
2008,indirekter Migrationshintergrund,higher vocational,Taeglich,0.00031744352150679856,23673,9.051258075848612e-05,0.000544374462255111
2008,kein Migrationshintergrund,inadequately,Nie,0.00026453626792233216,23673,5.737212741730981e-05,0.0004717004084273545
2008,indirekter Migrationshintergrund,middle vocational,Nie,0.00026453626792233216,23673,5.737212741730981e-05,0.0004717004084273545
2008,indirekter Migrationshintergrund,general elemantary,Nie,0.00026453626792233216,23673,5.737212741730981e-05,0.0004717004084273545
2008,direkter Migrationshintergrund,higher vocational,Taeglich,0.00026453626792233216,23673,5.737212741730981e-05,0.0004717004084273545
2008,indirekter Migrationshintergrund,in school,Taeglich,0.0002116290143378657,23673,2.633087115967291e-05,0.0003969271575160585
2008,indirekter Migrationshintergrund,inadequately,Min 1x pro Woche,0.0002116290143378657,23673,2.633087115967291e-05,0.0003969271575160585
2008,kein Migrationshintergrund,in school,Nie,0.0002116290143378657,23673,2.633087115967291e-05,0.0003969271575160585
2008,direkter Migrationshintergrund,in school,Min 1x pro Woche,0.0002116290143378657,23673,2.633087115967291e-05,0.0003969271575160585
2008,direkter Migrationshintergrund,higher vocational,Nie,0.00015872176075339928,23673,-1.7553844455924254e-06,0.000319198905952391
2008,indirekter Migrationshintergrund,inadequately,Min 1x pro Monat,0.00015872176075339928,23673,-1.7553844455924254e-06,0.000319198905952391
2008,indirekter Migrationshintergrund,vocational + Abi,Taeglich,0.00015872176075339928,23673,-1.7553844455924254e-06,0.000319198905952391
2008,direkter Migrationshintergrund,in school,Min 1x pro Monat,0.00015872176075339928,23673,-1.7553844455924254e-06,0.000319198905952391
2008,indirekter Migrationshintergrund,higher education,Taeglich,0.00015872176075339928,23673,-1.7553844455924254e-06,0.000319198905952391
2008,indirekter Migrationshintergrund,higher education,Nie,0.00010581450716893285,23673,-2.521799990080667e-05,0.00023684701423867238
2008,direkter Migrationshintergrund,in school,Seltener,0.00010581450716893285,23673,-2.521799990080667e-05,0.00023684701423867238
2008,indirekter Migrationshintergrund,inadequately,Seltener,5.290725358446643e-05,23673,-3.974917198103471e-05,0.00014556367914996758
2008,indirekter Migrationshintergrund,inadequately,Taeglich,5.290725358446643e-05,23673,-3.974917198103471e-05,0.00014556367914996758
2008,indirekter Migrationshintergrund,in school,Nie,5.290725358446643e-05,23673,-3.974917198103471e-05,0.00014556367914996758
2013,kein Migrationshintergrund,middle vocational,Min 1x pro Woche,0.16997155790570043,44486,0.16648112730641695,0.1734619885049839
2013,kein Migrationshintergrund,middle vocational,Min 1x pro Monat,0.1273084164563554,44486,0.12421097330424465,0.13040585960846615
2013,kein Migrationshintergrund,middle vocational,Seltener,0.08897167808356367,44486,0.08632600473314588,0.09161735143398146
2013,kein Migrationshintergrund,higher education,Min 1x pro Monat,0.075631935264191,44486,0.0731748543091339,0.0780890162192481
2013,kein Migrationshintergrund,higher education,Min 1x pro Woche,0.06782037415374755,44486,0.0654838284168835,0.0701569198906116
2013,kein Migrationshintergrund,higher education,Seltener,0.04610824019548932,44486,0.04415936865048657,0.04805711174049207
2013,kein Migrationshintergrund,middle vocational,Taeglich,0.038496975523775186,44486,0.03670911751031793,0.04028483353723244
2013,kein Migrationshintergrund,general elemantary,Min 1x pro Woche,0.02788126427112126,44486,0.026351374007498977,0.029411154534743543
2013,kein Migrationshintergrund,higher vocational,Min 1x pro Woche,0.024315987661739376,44486,0.022884640622171975,0.025747334701306777
2013,kein Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.022272963986700315,44486,0.020901633243876876,0.023644294729523754
2013,kein Migrationshintergrund,higher vocational,Min 1x pro Monat,0.01942875455674398,44486,0.018146109622109774,0.020711399491378187
2013,kein Migrationshintergrund,general elemantary,Min 1x pro Monat,0.018427272363097384,44486,0.017177484906107248,0.01967705982008752
2013,kein Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.0181869166366222,44486,0.01694515471486762,0.01942867855837678
2013,direkter Migrationshintergrund,middle vocational,Min 1x pro Woche,0.017906501622401153,44486,0.016674173998427327,0.01913882924637498
2013,kein Migrationshintergrund,general elemantary,Seltener,0.016183952249329007,44486,0.015011369129321956,0.017356535369336058
2013,kein Migrationshintergrund,middle vocational,Nie,0.012097904899250892,44486,0.011081992106988504,0.01311381769151328
2013,kein Migrationshintergrund,higher vocational,Seltener,0.011737371309538117,44486,0.010736528206356849,0.012738214412719386
2013,kein Migrationshintergrund,vocational + Abi,Seltener,0.010575651964908063,44486,0.009625070669625254,0.011526233260190873
2013,kein Migrationshintergrund,higher education,Taeglich,0.0105355926771622,44486,0.009586794226708096,0.011484391127616303
2013,direkter Migrationshintergrund,general elemantary,Min 1x pro Woche,0.010495533389416336,44486,0.009548521286499974,0.011442545492332697
2013,direkter Migrationshintergrund,middle vocational,Min 1x pro Monat,0.009453991908023875,44486,0.00855472350997023,0.01035326030607752
2013,kein Migrationshintergrund,general elemantary,Taeglich,0.008532628289869006,44486,0.007677906020915293,0.009387350558822718
2013,direkter Migrationshintergrund,middle vocational,Seltener,0.008412450426631414,44486,0.007563717239732705,0.009261183613530123
2013,indirekter Migrationshintergrund,middle vocational,Min 1x pro Woche,0.008212153987902095,44486,0.007373500947659806,0.009050807028144384
2013,direkter Migrationshintergrund,higher education,Min 1x pro Monat,0.007050434643272043,44486,0.00627290683025403,0.007827962456290055
2013,direkter Migrationshintergrund,higher education,Seltener,0.007010375355526179,44486,0.006235043935501037,0.007785706775551321
2013,direkter Migrationshintergrund,higher education,Min 1x pro Woche,0.00681007891679686,44486,0.006045826859006152,0.0075743309745875675
2013,direkter Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.005888715298641991,44486,0.005177711086682856,0.006599719510601125
2013,kein Migrationshintergrund,in school,Min 1x pro Monat,0.0053278852701998955,44486,0.00465139462380817,0.006004375916591621
2013,indirekter Migrationshintergrund,middle vocational,Min 1x pro Monat,0.004767055241757801,44486,0.0041269787797679385,0.005407131703747664
2013,direkter Migrationshintergrund,general elemantary,Min 1x pro Monat,0.004526699515282618,44486,0.0039028928164916406,0.005150506214073596
2013,kein Migrationshintergrund,higher vocational,Taeglich,0.0041261066378239794,44486,0.0035304214647948282,0.004721791810853131
2013,kein Migrationshintergrund,vocational + Abi,Taeglich,0.0035652766093818853,44486,0.00301139692738218,0.00411915629138159
2013,kein Migrationshintergrund,in school,Min 1x pro Woche,0.0035252173216360214,44486,0.0029744470425092403,0.004075987600762802
2013,direkter Migrationshintergrund,middle vocational,Taeglich,0.003364980170652566,44486,0.00282682970679272,0.0039031306345124117
2013,kein Migrationshintergrund,general elemantary,Nie,0.0032448023074149743,44486,0.0027163171821317435,0.003773287432698205
2013,kein Migrationshintergrund,in school,Seltener,0.0032047430196691104,44486,0.0026795197256025607,0.00372996631373566
2013,direkter Migrationshintergrund,general elemantary,Seltener,0.0031246244441773827,44486,0.0026059871536464343,0.003643261734708331
2013,direkter Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.0027240315667187436,44486,0.0022396828677125192,0.003208380265724968
2013,indirekter Migrationshintergrund,general elemantary,Min 1x pro Woche,0.002643912991227016,44486,0.002166721058175176,0.0031211049242788557
2013,direkter Migrationshintergrund,vocational + Abi,Seltener,0.002563794415735288,44486,0.0020938694099268346,0.0030337194215437416
2013,indirekter Migrationshintergrund,middle vocational,Seltener,0.002563794415735288,44486,0.0020938694099268346,0.0030337194215437416
2013,kein Migrationshintergrund,higher education,Nie,0.0024836758402435604,44486,0.0020211331151121495,0.0029462185653749712
2013,indirekter Migrationshintergrund,higher education,Min 1x pro Monat,0.002323438689260105,44486,0.0018760295144898413,0.0027708478640303684
2013,indirekter Migrationshintergrund,higher education,Min 1x pro Woche,0.002283379401514241,44486,0.0018398350677084098,0.002726923735320072
2013,direkter Migrationshintergrund,inadequately,Min 1x pro Woche,0.002283379401514241,44486,0.0018398350677084098,0.002726923735320072
2013,indirekter Migrationshintergrund,general elemantary,Min 1x pro Monat,0.0021632015382766494,44486,0.0017314611854491657,0.002594941891104133
2013,indirekter Migrationshintergrund,middle vocational,Taeglich,0.0021231422505307855,44486,0.0016954095886777957,0.002550874912383775
2013,kein Migrationshintergrund,inadequately,Min 1x pro Woche,0.0020830829627849217,44486,0.0016593962263681597,0.002506769699201684
2013,direkter Migrationshintergrund,general elemantary,Taeglich,0.002002964387293194,44486,0.0015874886836173144,0.0024184400909690734
2013,indirekter Migrationshintergrund,general elemantary,Seltener,0.0019228458118014662,44486,0.0015157480821983132,0.002329943541404619
2013,kein Migrationshintergrund,inadequately,Seltener,0.0018827865240556023,44486,0.001479943631273966,0.0022856294168372383
2013,indirekter Migrationshintergrund,higher education,Seltener,0.0018026679485638746,44486,0.0014084735365941688,0.0021968623605335804
2013,direkter Migrationshintergrund,higher vocational,Min 1x pro Woche,0.0016023715098345552,44486,0.0012306841686507601,0.0019740588510183503
2013,kein Migrationshintergrund,inadequately,Min 1x pro Monat,0.0015222529343428275,44486,0.0011599623913151036,0.0018845434773705513
2013,indirekter Migrationshintergrund,in school,Min 1x pro Woche,0.0014821936465969636,44486,0.0011246946944055724,0.0018396925987883548
2013,direkter Migrationshintergrund,middle vocational,Nie,0.0014821936465969636,44486,0.0011246946944055724,0.0018396925987883548
2013,direkter Migrationshintergrund,higher vocational,Min 1x pro Monat,0.0014421343588510995,44486,0.0010894924910702574,0.0017947762266319416
2013,direkter Migrationshintergrund,higher education,Taeglich,0.001321956495613508,44486,0.000984307295622739,0.0016596056956042768
2013,direkter Migrationshintergrund,higher education,Nie,0.0012017786323759163,44486,0.0008798233820888027,0.00152373388266303
2013,direkter Migrationshintergrund,inadequately,Min 1x pro Monat,0.0011617193446300524,44486,0.0008451691445270585,0.0014782695447330464
2013,indirekter Migrationshintergrund,in school,Seltener,0.0011216600568841886,44486,0.0008106092603469485,0.0014327108534214286
2013,kein Migrationshintergrund,inadequately,Taeglich,0.0010816007691383247,44486,0.0007761488257641566,0.0013870527125124927
2013,kein Migrationshintergrund,higher vocational,Nie,0.0010415414813924608,44486,0.0007417934134436267,0.001341289549341295
2013,indirekter Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.0010415414813924608,44486,0.0007417934134436267,0.001341289549341295
2013,indirekter Migrationshintergrund,in school,Min 1x pro Monat,0.001001482193646597,44486,0.0007075491373047483,0.0012954152499884456
2013,direkter Migrationshintergrund,general elemantary,Nie,0.0009614229059007331,44486,0.0006734227291208218,0.0012494230826806444
2013,direkter Migrationshintergrund,vocational + Abi,Taeglich,0.0009614229059007331,44486,0.0006734227291208218,0.0012494230826806444
2013,indirekter Migrationshintergrund,general elemantary,Taeglich,0.0008412450426631415,44486,0.0005718293424338291,0.001110660742892454
2013,direkter Migrationshintergrund,higher vocational,Seltener,0.0008412450426631415,44486,0.0005718293424338291,0.001110660742892454
2013,kein Migrationshintergrund,vocational + Abi,Nie,0.0008011857549172776,44486,0.0005382576827788227,0.0010641138270557325
2013,indirekter Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.0008011857549172776,44486,0.0005382576827788227,0.0010641138270557325
2013,indirekter Migrationshintergrund,higher vocational,Min 1x pro Woche,0.0007611264671714137,44486,0.0005048507454375031,0.0010174021889053243
2013,indirekter Migrationshintergrund,higher vocational,Min 1x pro Monat,0.0007611264671714137,44486,0.0005048507454375031,0.0010174021889053243
2013,kein Migrationshintergrund,in school,Taeglich,0.0007611264671714137,44486,0.0005048507454375031,0.0010174021889053243
2013,direkter Migrationshintergrund,vocational + Abi,Nie,0.0006810078916796859,44486,0.0004385856094034547,0.0009234301739559171
2013,direkter Migrationshintergrund,inadequately,Seltener,0.0006008893161879582,44486,0.00037316410521782734,0.000828614527158089
2013,indirekter Migrationshintergrund,vocational + Abi,Seltener,0.0005608300284420943,44486,0.00034082216412771295,0.0007808378927564757
2013,kein Migrationshintergrund,inadequately,Nie,0.0005207707406962304,44486,0.00030876160916563255,0.0007327798722268283
2013,direkter Migrationshintergrund,inadequately,Taeglich,0.0005207707406962304,44486,0.00030876160916563255,0.0007327798722268283
2013,direkter Migrationshintergrund,inadequately,Nie,0.0004406521652045027,44486,0.0002456243124067036,0.0006356800180023017
2013,indirekter Migrationshintergrund,inadequately,Min 1x pro Woche,0.0004005928774586388,44486,0.00021463738980285994,0.0005865483651144176
2013,indirekter Migrationshintergrund,general elemantary,Nie,0.0004005928774586388,44486,0.00021463738980285994,0.0005865483651144176
2013,direkter Migrationshintergrund,higher vocational,Taeglich,0.000320474301966911,44486,0.00015414399214861295,0.00048680461178520905
2013,indirekter Migrationshintergrund,higher vocational,Seltener,0.00028041501422104714,44486,0.00012482413879184666,0.0004360058896502476
2013,direkter Migrationshintergrund,in school,Seltener,0.00028041501422104714,44486,0.00012482413879184666,0.0004360058896502476
2013,indirekter Migrationshintergrund,inadequately,Taeglich,0.00024035572647518327,44486,9.63036806278666e-05,0.0003844077723224999
2013,indirekter Migrationshintergrund,middle vocational,Nie,0.00024035572647518327,44486,9.63036806278666e-05,0.0003844077723224999
2013,indirekter Migrationshintergrund,in school,Taeglich,0.00024035572647518327,44486,9.63036806278666e-05,0.0003844077723224999
2013,direkter Migrationshintergrund,in school,Min 1x pro Monat,0.00024035572647518327,44486,9.63036806278666e-05,0.0003844077723224999
2013,indirekter Migrationshintergrund,vocational + Abi,Taeglich,0.0002002964387293194,44486,6.879287926354555e-05,0.00033179999819509323
2013,indirekter Migrationshintergrund,higher education,Taeglich,0.0002002964387293194,44486,6.879287926354555e-05,0.00033179999819509323
2013,direkter Migrationshintergrund,in school,Min 1x pro Woche,0.0002002964387293194,44486,6.879287926354555e-05,0.00033179999819509323
2013,kein Migrationshintergrund,in school,Nie,0.0001602371509834555,44486,4.261443534171516e-05,0.00027785986662519585
2013,indirekter Migrationshintergrund,inadequately,Seltener,0.0001602371509834555,44486,4.261443534171516e-05,0.00027785986662519585
2013,indirekter Migrationshintergrund,inadequately,Nie,0.00012017786323759164,44486,1.8311562818338302e-05,0.00022204416365684498
2013,indirekter Migrationshintergrund,higher education,Nie,0.00012017786323759164,44486,1.8311562818338302e-05,0.00022204416365684498
2013,direkter Migrationshintergrund,in school,Taeglich,0.00012017786323759164,44486,1.8311562818338302e-05,0.00022204416365684498
2013,indirekter Migrationshintergrund,inadequately,Min 1x pro Monat,8.011857549172775e-05,44486,-3.0565766311983896e-06,0.0001632937276146539
2013,direkter Migrationshintergrund,higher vocational,Nie,8.011857549172775e-05,44486,-3.0565766311983896e-06,0.0001632937276146539
2013,indirekter Migrationshintergrund,higher vocational,Taeglich,8.011857549172775e-05,44486,-3.0565766311983896e-06,0.0001632937276146539
2013,direkter Migrationshintergrund,in school,Nie,4.0059287745863876e-05,44486,-1.875560444681736e-05,9.887417993854512e-05
2013,indirekter Migrationshintergrund,in school,Nie,4.0059287745863876e-05,44486,-1.875560444681736e-05,9.887417993854512e-05
2013,indirekter Migrationshintergrund,vocational + Abi,Nie,4.0059287745863876e-05,44486,-1.875560444681736e-05,9.887417993854512e-05
2013,indirekter Migrationshintergrund,higher vocational,Nie,4.0059287745863876e-05,44486,-1.875560444681736e-05,9.887417993854512e-05
2019,kein Migrationshintergrund,middle vocational,Min 1x pro Woche,0.13869282609562547,42417,0.13540361211247648,0.14198204007877446
2019,kein Migrationshintergrund,middle vocational,Min 1x pro Monat,0.11069904693543885,42417,0.1077130977233741,0.11368499614750359
2019,kein Migrationshintergrund,higher education,Min 1x pro Monat,0.08338317980619692,42417,0.0807521895820596,0.08601417003033424
2019,kein Migrationshintergrund,higher education,Min 1x pro Woche,0.07648442796187742,42417,0.07395516071795853,0.0790136952057963
2019,kein Migrationshintergrund,middle vocational,Seltener,0.07624516489213223,42417,0.0737195297426156,0.07877080004164887
2019,kein Migrationshintergrund,higher education,Seltener,0.050564262072815724,42417,0.048479095658791695,0.052649428486839754
2019,kein Migrationshintergrund,middle vocational,Taeglich,0.027275989950951072,42417,0.0257258490494768,0.028826130852425344
2019,kein Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.024524464648881444,42417,0.023052511267343628,0.02599641803041926
2019,kein Migrationshintergrund,higher vocational,Min 1x pro Woche,0.02360728954819157,42417,0.022162443999348917,0.02505213509703422
2019,kein Migrationshintergrund,general elemantary,Min 1x pro Woche,0.02300913187382861,42417,0.021582271537824885,0.024435992209832332
2019,direkter Migrationshintergrund,middle vocational,Min 1x pro Woche,0.02169318499023009,42417,0.020306795376772723,0.023079574603687456
2019,kein Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.019420185827650836,42417,0.01810691510700024,0.020733456548301433
2019,kein Migrationshintergrund,higher vocational,Min 1x pro Monat,0.01870239661841528,42417,0.017413152682834193,0.019991640553996368
2019,kein Migrationshintergrund,general elemantary,Min 1x pro Monat,0.01754595844798022,42417,0.01629647425357458,0.01879544264238586
2019,direkter Migrationshintergrund,higher education,Seltener,0.01531283646369183,42417,0.014144244064588161,0.016481428862795498
2019,kein Migrationshintergrund,general elemantary,Seltener,0.014036766758384178,42417,0.012917199990851617,0.015156333525916738
2019,kein Migrationshintergrund,middle vocational,Nie,0.013438609084021214,42417,0.01234282417554384,0.014534393992498588
2019,kein Migrationshintergrund,higher vocational,Seltener,0.012082785022131833,42417,0.011043032703072723,0.013122537341190944
2019,kein Migrationshintergrund,vocational + Abi,Seltener,0.011963153487259242,42417,0.010928498621269052,0.012997808353249433
2019,direkter Migrationshintergrund,higher education,Min 1x pro Woche,0.011963153487259242,42417,0.010928498621269052,0.012997808353249433
2019,direkter Migrationshintergrund,middle vocational,Min 1x pro Monat,0.011604258882641464,42417,0.010585056960642773,0.012623460804640156
2019,direkter Migrationshintergrund,higher education,Min 1x pro Monat,0.011524504526059735,42417,0.010508770077135316,0.012540238974984155
2019,direkter Migrationshintergrund,middle vocational,Seltener,0.010966224029987637,42417,0.00997511777894022,0.011957330281035055
2019,kein Migrationshintergrund,higher education,Taeglich,0.010527575068788132,42417,0.009556277910754994,0.01149887222682127
2019,indirekter Migrationshintergrund,middle vocational,Min 1x pro Woche,0.009809785859552578,42417,0.008871845605017262,0.010747726114087894
2019,direkter Migrationshintergrund,general elemantary,Min 1x pro Woche,0.009490768433225666,42417,0.00856805668740621,0.010413480179045122
2019,indirekter Migrationshintergrund,middle vocational,Min 1x pro Monat,0.007297523627228138,42417,0.0064875266386047814,0.008107520615851495
2019,direkter Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.00646010288311999,42417,0.0056976755282178385,0.0072225302380221415
2019,direkter Migrationshintergrund,vocational + Abi,Seltener,0.0058619452087570285,42417,0.0051354540666652205,0.0065884363508488366
2019,kein Migrationshintergrund,general elemantary,Taeglich,0.005822068030466164,42417,0.005098037642685661,0.006546098418246667
2019,direkter Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.005822068030466164,42417,0.005098037642685661,0.006546098418246667
2019,direkter Migrationshintergrund,general elemantary,Min 1x pro Monat,0.00510427882123061,42417,0.004426103357326383,0.005782454285134837
2019,direkter Migrationshintergrund,general elemantary,Seltener,0.005024524464648882,42417,0.004351641137384025,0.005697407791913738
2019,kein Migrationshintergrund,higher vocational,Taeglich,0.004745384216612833,42417,0.004091367441728082,0.005399400991497583
2019,indirekter Migrationshintergrund,middle vocational,Seltener,0.004545998325158512,42417,0.0039058047212653926,0.005186191929051631
2019,direkter Migrationshintergrund,middle vocational,Taeglich,0.004466243968576784,42417,0.003831665527682441,0.005100822409471127
2019,indirekter Migrationshintergrund,higher education,Min 1x pro Woche,0.0042269808988315985,42417,0.00360955987047022,0.004844401927192978
2019,indirekter Migrationshintergrund,general elemantary,Min 1x pro Woche,0.004187103720540735,42417,0.0035725896527092817,0.004801617788372188
2019,indirekter Migrationshintergrund,higher education,Min 1x pro Monat,0.0037883319376320933,42417,0.0032036954433668084,0.004372968431897378
2019,kein Migrationshintergrund,vocational + Abi,Taeglich,0.00346931451130518,42417,0.002909745995104794,0.004028883027505565
2019,direkter Migrationshintergrund,inadequately,Min 1x pro Woche,0.0032699286198508595,42417,0.0027266232299034978,0.0038132340097982212
2019,kein Migrationshintergrund,higher education,Nie,0.003190174263269131,42417,0.0026535139801818247,0.003726834546356437
2019,indirekter Migrationshintergrund,higher education,Seltener,0.003110419906687403,42417,0.002580489137637762,0.0036403506757370437
2019,direkter Migrationshintergrund,higher education,Nie,0.0030705427283965387,42417,0.0025440093788369825,0.003597076077956095
2019,kein Migrationshintergrund,in school,Min 1x pro Monat,0.002911034015233082,42417,0.002398318225870581,0.003423749804595583
2019,kein Migrationshintergrund,general elemantary,Nie,0.002711648123778761,42417,0.0022167530436182498,0.0032065432039392727
2019,direkter Migrationshintergrund,general elemantary,Taeglich,0.002631893767197033,42417,0.002144311376233724,0.003119476158160342
2019,direkter Migrationshintergrund,middle vocational,Nie,0.002512262232324441,42417,0.0020358615615630083,0.0029886629030858734
2019,indirekter Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.002512262232324441,42417,0.0020358615615630083,0.0029886629030858734
2019,indirekter Migrationshintergrund,middle vocational,Taeglich,0.002392630697451848,42417,0.001927683369384494,0.0028575780255192026
2019,kein Migrationshintergrund,in school,Min 1x pro Woche,0.002352753519160984,42417,0.0018916878173450714,0.002813819220976897
2019,kein Migrationshintergrund,in school,Seltener,0.002272999162579256,42417,0.0018197973926107527,0.0027262009325477593
2019,indirekter Migrationshintergrund,general elemantary,Min 1x pro Monat,0.0021533676277066633,42417,0.0017122269717036382,0.0025945082837096883
2019,kein Migrationshintergrund,inadequately,Min 1x pro Woche,0.0018343502013797503,42417,0.001427130732861394,0.0022415696698981067
2019,direkter Migrationshintergrund,general elemantary,Nie,0.0018343502013797503,42417,0.001427130732861394,0.0022415696698981067
2019,indirekter Migrationshintergrund,general elemantary,Seltener,0.001714718666507158,42417,0.0013209783658832915,0.0021084589671310243
2019,direkter Migrationshintergrund,higher education,Taeglich,0.0016349643099254298,42417,0.0012504744270876815,0.0020194541927631778
2019,kein Migrationshintergrund,inadequately,Seltener,0.0015950871316345655,42417,0.0012153075103000927,0.0019748667529690383
2019,direkter Migrationshintergrund,vocational + Abi,Nie,0.0015950871316345655,42417,0.0012153075103000927,0.0019748667529690383
2019,direkter Migrationshintergrund,inadequately,Min 1x pro Monat,0.0015552099533437014,42417,0.001180200135447554,0.0019302197712398488
2019,direkter Migrationshintergrund,vocational + Abi,Taeglich,0.0015153327750528373,42417,0.0011451546041442548,0.0018855109459614198
2019,indirekter Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.001395701240180245,42417,0.0010404144629418497,0.00175098801741864
2019,direkter Migrationshintergrund,inadequately,Seltener,0.001395701240180245,42417,0.0010404144629418497,0.00175098801741864
2019,direkter Migrationshintergrund,higher vocational,Min 1x pro Woche,0.0013558240618893806,42417,0.0010056425994675803,0.0017060055243111809
2019,kein Migrationshintergrund,inadequately,Min 1x pro Monat,0.0012361925270167884,42417,0.0009017969289279338,0.001570588125105643
2019,indirekter Migrationshintergrund,higher vocational,Min 1x pro Woche,0.001196315348725924,42417,0.0008673508728180657,0.0015252798246337825
2019,direkter Migrationshintergrund,inadequately,Taeglich,0.001196315348725924,42417,0.0008673508728180657,0.0015252798246337825
2019,kein Migrationshintergrund,higher vocational,Nie,0.001196315348725924,42417,0.0008673508728180657,0.0015252798246337825
2019,direkter Migrationshintergrund,higher vocational,Seltener,0.0010368066355624676,42417,0.0007305329220746665,0.0013430803490502687
2019,indirekter Migrationshintergrund,in school,Min 1x pro Woche,0.0010368066355624676,42417,0.0007305329220746665,0.0013430803490502687
2019,indirekter Migrationshintergrund,middle vocational,Nie,0.0009570522789807393,42417,0.000662782267048159,0.0012513222909133197
2019,indirekter Migrationshintergrund,in school,Min 1x pro Monat,0.0009171751006898752,42417,0.0006290951915688789,0.0012052550098108714
2019,kein Migrationshintergrund,vocational + Abi,Nie,0.0008772979223990111,42417,0.0005955445903571383,0.0011590512544408839
2019,indirekter Migrationshintergrund,vocational + Abi,Seltener,0.0008772979223990111,42417,0.0005955445903571383,0.0011590512544408839
2019,indirekter Migrationshintergrund,higher vocational,Min 1x pro Monat,0.0008374207441081469,42417,0.0005621398727142013,0.0011127016155020927
2019,indirekter Migrationshintergrund,in school,Seltener,0.0007975435658172827,42417,0.000528891582472104,0.0010661955491624614
2019,kein Migrationshintergrund,inadequately,Nie,0.0007576663875264187,42417,0.0004958115993014136,0.0010195211757514236
2019,direkter Migrationshintergrund,inadequately,Nie,0.0007576663875264187,42417,0.0004958115993014136,0.0010195211757514236
2019,indirekter Migrationshintergrund,general elemantary,Taeglich,0.0007177892092355545,42417,0.00046291338841568494,0.000972665030055424
2019,direkter Migrationshintergrund,in school,Min 1x pro Woche,0.0006380348526538262,42417,0.00039772603515723535,0.0008783436701504171
2019,indirekter Migrationshintergrund,higher education,Taeglich,0.000598157674362962,42417,0.00036547502014830537,0.0008308403285776187
2019,kein Migrationshintergrund,inadequately,Taeglich,0.0004785261394903697,42417,0.00027039599088922195,0.0006866562880915173
2019,indirekter Migrationshintergrund,inadequately,Min 1x pro Monat,0.00043864896119950555,42417,0.00023937553997327408,0.000637922382425737
2019,direkter Migrationshintergrund,higher vocational,Min 1x pro Monat,0.00043864896119950555,42417,0.00023937553997327408,0.000637922382425737
